AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,3/20/2024,04:40:00PM,SO24-86800,PT,THEFT-PETIT,4500 Block of 49TH ST N ,PINELLAS SO,33709
Sheriff,3/23/2024,11:01:00AM,SO24-89718,FBPC,BATTERY,3400 Block of ENTERPRISE RD E ,SAFETY HARBOR,34695
Sheriff,3/25/2024,05:37:00PM,SO24-92188,PT,THEFT-PETIT,7800 Block of 113TH ST N ,SEMINOLE,33772
Sheriff,3/26/2024,01:52:00PM,SO24-93116,TAWN,TRESPASS,13200 Block of 49TH ST N ,PINELLAS PARK,33762
Sheriff,3/21/2024,10:00:00AM,SO24-87762,B65,BATTERY ,4400 Block of DUHME RD ,PINELLAS SO,33708
Clearwater PD,3/20/2024,09:45:00PM,CW24-44785,BAT,BATTERY,2400 Block of SUMMERLIN DR ,CLEARWATER,33764
Sheriff,3/16/2024,12:00:00PM,SO24-82052,MPJE,MISSING PERSON,5100 Block of 40TH ST N ,PINELLAS SO,33714
Kenneth City PD,3/21/2024,10:15:00AM,KC24-11545,B65,BATTERY ,4200 Block of 66TH ST N ,KENNETH CITY,33709
Sheriff,3/23/2024,05:45:00PM,SO24-89843,PT,THEFT-PETIT,9700 Block of HAMLIN BLVD ,PINELLAS SO,33776
Sheriff,3/26/2024,12:36:00PM,SO24-92993,TAWN,TRESPASS,5200 Block of 62ND AVE N ,PINELLAS SO,33781
Sheriff,3/17/2024,04:05:00PM,SO24-82981,PT,THEFT-PETIT,1200 Block of BAY HARBOR DR ,PINELLAS SO,34685
Tarpon Springs PD,3/27/2024,12:00:00AM,TS24-9700,CM,VANDAL/CRIM MISCH,1100 Block of S PINELLAS AVE ,TARPON SPRINGS,34689
Clearwater PD,3/27/2024,04:10:00PM,CW24-48366,CM,VANDAL/CRIM MISCH,2600 Block of SEVILLE BLVD ,CLEARWATER,33764
Clearwater PD,3/27/2024,12:00:00AM,CW24-48161,BRGC,BURGLARY-VEHICLE,2200 Block of NURSERY RD ,CLEARWATER,33764
Sheriff,3/27/2024,10:00:00AM,SO24-94159,PT,THEFT-PETIT,2400 Block of PHILIPPE PKWY ,SAFETY HARBOR,34695
Tarpon Springs PD,3/24/2024,12:00:00AM,TS24-10560,SBS,BATTERY-SEXUAL,500 Block of E HARRISON ST ,TARPON SPRINGS,34689
Sheriff,3/15/2024,07:55:00PM,SO24-81137,CMF,VANDAL/CRIM MISCH,3900 Block of LAKE SHORE DR ,PINELLAS SO,34684
Sheriff,3/16/2024,12:09:00PM,SO24-81696,BAT,BATTERY,100 Block of BLUFF VIEW DR ,BELLEAIR BLUFFS,33770
Sheriff,3/15/2024,09:20:00PM,SO24-81234,CMF,VANDAL/CRIM MISCH,3900 Block of MERMOOR DR ,PINELLAS SO,34685
Tarpon Springs PD,3/15/2024,07:00:00AM,TS24-8387,CM,VANDAL/CRIM MISCH,600 Block of E ORANGE ST ,TARPON SPRINGS,34689
Sheriff,3/19/2024,12:00:00AM,SO24-84769,PT,THEFT-PETIT,5900 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,3/19/2024,05:06:00PM,SO24-85548,FTPC,THEFT-GRAND,3600 Block of ULMERTON RD ,PINELLAS SO,33762
Gulfport PD,3/18/2024,06:00:00AM,GP24-4409,BRGC,BURGLARY-VEHICLE,5100 Block of 11TH AVE S ,GULFPORT,33707
Sheriff,3/18/2024,06:07:00PM,IS24-2989,LSAP,TRAFFIC ACCIDENT,100 Block of 177TH TER W ,REDINGTON SHORES,33708
Gulfport PD,3/19/2024,05:00:00AM,GP24-4451,GTCN,THEFT-GRAND,5400 Block of 15TH AVE S ,GULFPORT,33707
Sheriff,3/18/2024,02:50:00AM,SO24-84604,BRGC,BURGLARY-VEHICLE,2400 Block of ROBERTA LN ,PINELLAS SO,33764
Clearwater PD,3/30/2024,02:18:00PM,CW24-49934,LSAI,TRAFFIC ACCIDENT,DRUID RD & S PROSPECT AVE,CLEARWATER,33756
Treasure Island PD,3/22/2024,01:10:00PM,TI24-8035,FTPC,THEFT-GRAND,10300 Block of GULF BLVD ,TREASURE ISLAND,33706
Clearwater PD,3/22/2024,02:15:00PM,CW24-45610,BRGC,BURGLARY-VEHICLE,1000 Block of PARK ST ,CLEARWATER,33755
