AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,8/20/2021,06:00:00PM,SO21-232134,BRGC,BURGLARY-VEHICLE,600 Block of BELTREES ST ,DUNEDIN,34698
Sheriff,8/18/2021,05:41:00PM,SO21-230482,BRGC,BURGLARY-VEHICLE,3300 Block of 64TH AVE N ,PINELLAS SO,33702
Treasure Island PD,8/20/2021,12:16:00PM,SO21-232303,TAWN,TRESPASS,9300 Block of BLIND PASS RD ,TREASURE ISLAND,33706
Sheriff,8/20/2021,12:01:00AM,SO21-232175,MPJU,MISSING PERSON,4400 Block of 58TH AVE N ,PINELLAS SO,33714
Sheriff,8/20/2021,09:00:00PM,SO21-232245,BRGC,BURGLARY-VEHICLE,500 Block of NEW YORK AVE ,DUNEDIN,34698
Clearwater PD,8/17/2021,05:00:00PM,CW21-101972,PT,THEFT-PETIT,KINGS HWY & FREEDOM DR,CLEARWATER,33755
Sheriff,8/20/2021,08:00:00PM,SO21-232272,BRGC,BURGLARY-VEHICLE,500 Block of NEW YORK AVE ,DUNEDIN,34698
Sheriff,8/20/2021,06:00:00PM,SO21-232291,MPA,MISSING PERSON,900 Block of KNOLLWOOD DR ,DUNEDIN,34698
Sheriff,8/22/2021,01:00:00AM,SO21-233918,BRGC,BURGLARY-VEHICLE,300 Block of WATERFORD CIR W ,PINELLAS SO,34688
Sheriff,8/20/2021,08:30:00PM,SO21-232873,GTA,STOLEN VEHICLE,10700 Block of PARK BLVD N ,SEMINOLE,33772
Clearwater PD,8/21/2021,10:27:00AM,CW21-103780,BOF,BATTERY,200 Block of S GLENWOOD AVE ,CLEARWATER,33755
Tarpon Springs PD,8/21/2021,07:00:00AM,SO21-233345,SBM,BATTERY-SEXUAL,1700 Block of S PINELLAS AVE ,TARPON SPRINGS,34689
Sheriff,8/21/2021,04:30:00AM,SO21-233137,AB,BATTERY-AGGRAVATED,5300 Block of 68TH WAY N ,PINELLAS SO,33709
Sheriff,8/20/2021,07:00:00PM,SO21-232570,BRC,BURGLARY-RESIDENCE,7000 Block of BEACH PLZ ,PINELLAS SO,33706
Sheriff,8/22/2021,03:00:00AM,SO21-233917,BRGC,BURGLARY-VEHICLE,500 Block of WATERFORD CIR W ,PINELLAS SO,34688
Clearwater PD,8/22/2021,05:13:00PM,CW21-104172,GTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Clearwater PD,8/21/2021,07:00:00PM,CW21-103956,BAT,BATTERY,1800 Block of N HIGHLAND AVE ,CLEARWATER,33755
Sheriff,8/22/2021,01:00:00AM,SO21-233918,BRGC,BURGLARY-VEHICLE,700 Block of CRESTRIDGE DR ,PINELLAS SO,34688
Sheriff,8/22/2021,10:00:00PM,SO21-234113,BRGC,BURGLARY-VEHICLE,100 Block of TALLEY DR ,PINELLAS SO,34684
Sheriff,8/22/2021,09:00:00PM,SO21-233828,BRGC,BURGLARY-VEHICLE,1900 Block of MEADOW DR ,PINELLAS SO,33763
Clearwater PD,8/22/2021,07:15:00PM,CW21-104423,BAT,BATTERY,1200 Block of CLEVELAND ST ,CLEARWATER,33755
Sheriff,8/22/2021,05:43:00AM,SO21-233924,BRGC,BURGLARY-VEHICLE,300 Block of WATERFORD CIR W ,PINELLAS SO,34688
Sheriff,8/22/2021,Unknown,SO21-234643,BAT,BATTERY,9000 Block of 86TH AVE N ,SEMINOLE,33777
Sheriff,8/22/2021,01:30:00AM,SO21-234588,PT,THEFT-PETIT,5600 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,8/22/2021,06:13:00AM,SO21-233942,B65,BATTERY ,1400 Block of SAN DIEGO DR ,DUNEDIN,34698
Clearwater PD,8/20/2021,10:00:00PM,CW21-103496,MPA,MISSING PERSON,600 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Sheriff,8/21/2021,12:30:00AM,SO21-232967,AB,BATTERY-AGGRAVATED,2600 Block of 58TH AVE N ,PINELLAS SO,33714
Sheriff,8/22/2021,11:30:00AM,SO21-234379,RSS,ROBBERY-UNARMED,10200 Block of SEMINOLE BLVD ,SEMINOLE,33778
Sheriff,8/21/2021,06:30:00PM,SO21-233620,BAT,BATTERY,4300 Block of 46TH AVE N ,PINELLAS SO,33714
Sheriff,8/22/2021,12:00:00AM,SO21-234300,PT,THEFT-PETIT,5000 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,8/18/2021,06:02:00PM,SO21-230463,TAWN,TRESPASS,9500 Block of BAY PINES BLVD ,PINELLAS SO,33708
Treasure Island PD,8/23/2021,01:50:00AM,TI21-17962,BAT,BATTERY,10800 Block of GULF BLVD ,TREASURE ISLAND,33706
Treasure Island PD,8/23/2021,10:30:00PM,TI21-18056,PT,THEFT-PETIT,10400 Block of BLK TREASURE ISLAND BCH ,TREASURE ISLAND,33706
Clearwater PD,8/23/2021,08:00:00PM,CW21-104658,MPJU,MISSING PERSON,1000 Block of MARTIN LUTHER KING JR AVE ,CLEARWATER,
Sheriff,8/23/2021,02:00:00PM,SO21-235566,GTA,STOLEN VEHICLE,1000 Block of SUEMAR RD ,DUNEDIN,34698
Sheriff,8/23/2021,11:43:00PM,KC21-37911,CCW,WEAPON,6400 Block of 54TH AVE N ,PINELLAS SO,33709
Sheriff,8/23/2021,12:00:00AM,SO21-235230,PT,THEFT-PETIT,5600 Block of 126TH AVE N ,PINELLAS SO,33760
Kenneth City PD,8/23/2021,09:00:00PM,KC21-37787,BRGC,BURGLARY-VEHICLE,5200 Block of LAKE CHARLES DR N ,KENNETH CITY,33709
Sheriff,8/22/2021,12:00:00AM,SO21-234043,GTR,THEFT-GRAND,600 Block of INDIANA AVE ,PINELLAS SO,34681
Sheriff,8/22/2021,03:53:00PM,SO21-234508,BDCS,BATTERY,5200 Block of 140TH AVE N ,PINELLAS SO,33762
