AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,12/16/2018,05:26:00 PM,SO18-398540,BSNR,BURGLARY-RESIDENCE,10100 Block of 115TH AVE N,PINELLAS SO,33773
Sheriff,12/27/2018,11:30:00 AM,SO18-409285,BRGR,BURGLARY-RESIDENCE,3900 Block of HASTINGS CT,PINELLAS SO,34685
Sheriff,12/23/2018,01:30:00 PM,SO18-405754,PT,THEFT-PETIT,7200 Block of 60TH AVE N,PINELLAS SO,33709
Kenneth City PD,12/17/2018,Unknown,KC18-57691,BAT,BATTERY,4200 Block of 66TH ST N,KENNETH CITY,33709
Sheriff,12/20/2018,04:18:00 PM,SO18-402534,BAT,BATTERY,37100 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,12/23/2018,01:04:00 PM,SO18-405508,PTS,THEFT-SHOPLIFTING,3100 Block of TAMPA RD,OLDSMAR,34677
Clearwater PD,12/18/2018,11:42:00 AM,CW18-187491,PTS,THEFT-SHOPLIFTING,200 Block of N BELCHER RD,CLEARWATER,33765
Sheriff,12/15/2018,05:48:00 PM,SO18-397507,B65,BATTERY ,2200 Block of BELLEAIR RD,PINELLAS SO,33764
Clearwater PD,12/23/2018,06:45:00 PM,CW18-190327,BRC,BURGLARY-RESIDENCE,1300 Block of AMBASSADOR DR,CLEARWATER,33764
Clearwater PD,12/17/2018,07:00:00 AM,CW18-187062,ABCO,BURGLARY-VEHICLE,700 Block of BROOKSIDE DR,CLEARWATER,33764
Clearwater PD,12/25/2018,10:50:00 PM,CW18-190926,B65,BATTERY ,1000 Block of ENGMAN ST,CLEARWATER,33755
Sheriff,12/20/2018,04:30:00 PM,SO18-402550,BAT,BATTERY,OAKHURST RD & RIDGELAND DR,PINELLAS SO,33776
Sheriff,12/18/2018,08:00:00 AM,SO18-400151,PT,THEFT-PETIT,2100 Block of W VINA DEL MAR BLVD,ST PETE BEACH,33706
Sheriff,12/24/2018,02:59:00 PM,SO18-406274,BAT,BATTERY,2700 Block of 52ND AVE N,PINELLAS SO,33714
Pinellas Park PD,12/26/2018,12:00:00 PM,201800100970,05C,BURGLARY-VEHICLE,8000 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Clearwater PD,12/26/2018,12:00:00 AM,CW18-191604,PTS,THEFT-SHOPLIFTING,1700 Block of DREW ST,CLEARWATER,33755
Sheriff,12/23/2018,07:08:00 PM,SO18-405649,BAT,BATTERY,ROOSEVELT BLVD & 49TH ST N,PINELLAS SO,33760
Largo PD,12/25/2018,12:52:00 PM,18013595,0630,THEFT-SHOPLIFTING,null,CLEARWATER,33764
