AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,3/30/2022,04:33:00AM,SO22-96965,BRGC,BURGLARY-VEHICLE,2600 Block of CORAL LANDINGS BLVD ,PINELLAS SO,34684
Sheriff,3/29/2022,09:00:00PM,SO22-96470,GTA,STOLEN VEHICLE,ULMERTON RD & 10TH ST SE,LARGO,33773
Sheriff,3/29/2022,08:10:00AM,SO22-95620,RSVO,STOLEN VEHICLE - REC,14300 Block of 66TH ST N ,PINELLAS SO,33764
Sheriff,3/16/2022,05:24:00PM,SO22-82067,LSAP,TRAFFIC ACCIDENT,400 Block of EDGEWATER DR ,DUNEDIN,34698
Clearwater PD,3/16/2022,07:30:00PM,CW22-37047,PT,THEFT-PETIT,400 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Sheriff,3/15/2022,04:45:00PM,SO22-80777,BRGB,BURGLARY-BUSINESS,31100 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,3/16/2022,03:44:00PM,SO22-81758,FTPC,THEFT-GRAND,6800 Block of GULFPORT BLVD S ,SOUTH PASADENA,33707
Sheriff,3/15/2022,08:55:00PM,SO22-81070,TAWN,TRESPASS,500 Block of BAYVIEW BLVD ,OLDSMAR,34677
Sheriff,3/18/2022,08:34:00AM,SO22-83802,GTA,STOLEN VEHICLE,HAINES RD & 52ND AVE N,PINELLAS SO,33714
Clearwater PD,3/18/2022,11:00:00AM,CW22-37876,GTTB,THEFT-GRAND,20000 Block of US HIGHWAY 19 N ,CLEARWATER,33764
Sheriff,3/18/2022,09:55:00AM,SO22-83872,BRGR,BURGLARY-RESIDENCE,7500 Block of 132ND WAY N ,PINELLAS SO,33776
Sheriff,3/18/2022,02:00:00AM,SO22-83795,BRGR,BURGLARY-RESIDENCE,1300 Block of SEAGATE DR ,PINELLAS SO,34685
Sheriff,3/17/2022,08:50:00PM,SO22-83393,GT,THEFT-GRAND,100 Block of N BAYSHORE DR ,SAFETY HARBOR,34695
Sheriff,3/17/2022,05:45:00PM,SO22-83240,GTCN,THEFT-GRAND,4600 Block of 47TH AVE N ,PINELLAS SO,33714
Sheriff,3/18/2022,05:11:00AM,SO22-83698,GTA,STOLEN VEHICLE,500 Block of RICHMOND ST ,DUNEDIN,34698
Sheriff,3/18/2022,12:00:00AM,SO22-83934,BAT,BATTERY,600 Block of MAIN ST ,DUNEDIN,34698
Gulfport PD,3/17/2022,08:10:00PM,GP22-4659,PT,THEFT-PETIT,4900 Block of 12TH AVE S ,GULFPORT,33707
Treasure Island PD,3/18/2022,02:30:00AM,TI22-5000,BAT,BATTERY,10700 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,3/17/2022,07:06:00PM,SO22-83291,BAT,BATTERY,8100 Block of 127TH ST N ,PINELLAS SO,33776
Clearwater PD,3/17/2022,09:40:00PM,CW22-37669,BAT,BATTERY,400 Block of MANDALAY AVE ,CLEARWATER,33767
Sheriff,3/18/2022,08:54:00AM,SO22-83828,GTA,STOLEN VEHICLE,6300 Block of 113TH ST N ,PINELLAS SO,33772
Gulfport PD,3/18/2022,06:00:00PM,GP22-4708,BRGC,BURGLARY-VEHICLE,5900 Block of 30TH AVE S ,GULFPORT,33707
Sheriff,3/19/2022,05:58:00PM,SO22-85261,BAT,BATTERY,0 Block of 144TH AVE ,PINELLAS SO,33708
Sheriff,3/20/2022,09:00:00AM,SO22-86187,PTS,THEFT-SHOPLIFTING,6800 Block of GULFPORT BLVD S ,SOUTH PASADENA,33707
Sheriff,3/18/2022,08:10:00PM,SO22-84437,BAT,BATTERY,13300 Block of BOCA CIEGA AVE ,MADEIRA BEACH,33708
Sheriff,3/17/2022,12:00:00AM,SO22-83003,GT,THEFT-GRAND,3100 Block of STATE ROAD 580 ,PINELLAS SO,34695
Sheriff,3/20/2022,05:00:00PM,SO22-86130,GT,THEFT-GRAND,2400 Block of FRANCISCAN DR ,PINELLAS SO,33763
Pinellas Park PD,3/28/2022,12:50:00PM,202200023552,06A,THEFT-GRAND,8000 Block of US HIGHWAY 19  N ,PINELLAS PARK,33780
Sheriff,3/19/2022,09:07:00AM,SO22-85220,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,3/20/2022,11:39:00AM,SO22-85974,PT,THEFT-PETIT,12900 Block of 58TH ST N ,PINELLAS SO,33760
Sheriff,3/19/2022,02:00:00PM,SO22-85469,BRC,BURGLARY-RESIDENCE,3300 Block of 58TH AVE N ,PINELLAS SO,33714
Clearwater PD,3/20/2022,06:10:00PM,CW22-39138,FTPC,THEFT-GRAND,0 Block of CAUSEWAY BLVD ,CLEARWATER,33767
Sheriff,3/20/2022,12:00:00AM,SO22-86406,PT,THEFT-PETIT,35500 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,3/20/2022,11:22:00AM,SO22-85949,MPJU,MISSING PERSON,3800 Block of OLD MILL CT ,PINELLAS SO,34684
Sheriff,3/15/2022,11:15:00AM,SO22-80545,TAWN,TRESPASS,3900 Block of MOHR AVE ,PINELLAS SO,33714
Sheriff,3/15/2022,09:30:00PM,SO22-80358,GTA,STOLEN VEHICLE,4000 Block of 85TH ST N ,PINELLAS SO,33709
Clearwater PD,3/15/2022,11:00:00PM,CW22-36314,BRGC,BURGLARY-VEHICLE,1200 Block of S MARTIN LUTHER KING JR ,CLEARWATER,33756
Clearwater PD,3/15/2022,11:40:00AM,CW22-36265,BAT,BATTERY,2000 Block of N HIGHLAND AVE ,CLEARWATER,33755
Clearwater PD,3/18/2022,01:53:00AM,CW22-37770,GTF,THEFT-GRAND,2500 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,3/19/2022,02:33:00PM,SO22-85236,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,3/18/2022,11:36:00PM,SO22-84589,LSAP,TRAFFIC ACCIDENT,300 Block of GULF BLVD ,INDIAN ROCKS BEACH,33785
Sheriff,3/24/2022,10:38:00AM,SO22-90424,GT,THEFT-GRAND,2600 Block of GULF BLVD ,INDIAN ROCKS BEACH,33785
Clearwater PD,3/24/2022,10:00:00AM,CW22-40978,GT,THEFT-GRAND,500 Block of PARK ST ,CLEARWATER,33756
Sheriff,3/21/2022,11:33:00AM,SO22-87176,BAT,BATTERY,10800 Block of STARKEY RD ,PINELLAS SO,33777
Sheriff,3/20/2022,04:57:00PM,SO22-86360,PTS,THEFT-SHOPLIFTING,6800 Block of GULFPORT BLVD S ,SOUTH PASADENA,33707
Sheriff,3/21/2022,06:12:00PM,SO22-87436,PFSI,WEAPON,10500 Block of SEMINOLE BLVD ,PINELLAS SO,33778
Sheriff,3/20/2022,08:30:00PM,SO22-86680,GTA,STOLEN VEHICLE,6800 Block of CIRCLECREEK DR ,PINELLAS SO,33781
Clearwater PD,3/20/2022,10:00:00AM,CW22-39095,AB,BATTERY-AGGRAVATED,400 Block of BAY AVE ,CLEARWATER,33756
Sheriff,3/20/2022,05:40:00PM,SO22-86393,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,3/20/2022,01:30:00PM,IS22-3588,PT,THEFT-PETIT,17900 Block of GULF BLVD ,REDINGTON SHORES,33708
Sheriff,3/24/2022,04:36:00PM,SO22-90786,BAT,BATTERY,COUNTY ROAD 1 & TAMPA RD,PINELLAS SO,34683
Sheriff,3/24/2022,04:00:00PM,SO22-90218,GTA,STOLEN VEHICLE,4400 Block of 46TH ST N ,PINELLAS SO,33714
Tarpon Springs PD,3/24/2022,06:00:00PM,TS22-7863,BRGC,BURGLARY-VEHICLE,900 Block of GAINES WAY DR ,TARPON SPRINGS,34689
Sheriff,3/24/2022,08:00:00PM,CW22-41106,BRGS,BURGLARY-STRUCTURE,,,
Sheriff,3/21/2022,03:00:00AM,SO22-87458,PT,THEFT-PETIT,3800 Block of ULMERTON RD ,PINELLAS SO,33762
Kenneth City PD,3/20/2022,01:55:00PM,KC22-15148,LSAP,TRAFFIC ACCIDENT,4700 Block of 66TH ST N ,KENNETH CITY,33709
Sheriff,3/21/2022,09:00:00AM,SO22-86998,TAWN,TRESPASS,8600 Block of 131ST ST N ,PINELLAS SO,33776
Clearwater PD,3/21/2022,05:15:00PM,CW22-39621,PTTB,THEFT-PETIT,600 Block of MANDALAY AVE ,CLEARWATER,33767
Sheriff,3/15/2022,08:00:00PM,SO22-80630,BRGR,BURGLARY-RESIDENCE,10700 Block of 105TH ST N ,PINELLAS SO,33773
Sheriff,3/21/2022,11:22:00AM,SO22-87249,TOSG,TRESPASS,4900 Block of 62ND ST N ,PINELLAS SO,33709
Sheriff,3/24/2022,07:29:00PM,SO22-90581,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,3/24/2022,12:52:00PM,SO22-90568,RFF,WEAPON,2400 Block of AUSTRALIA WAY E ,PINELLAS SO,33763
Sheriff,3/24/2022,10:00:00AM,SO22-90388,TSC,TRESPASS,2500 Block of 57TH PL N ,PINELLAS SO,33714
Sheriff,3/24/2022,10:30:00PM,SO22-90585,GT,THEFT-GRAND,5900 Block of BURCH ST N ,PINELLAS SO,33709
Sheriff,3/25/2022,12:00:00PM,SO22-91354,PT,THEFT-PETIT,10600 Block of DOROTHY LN ,PINELLAS SO,33774
Sheriff,3/25/2022,04:10:00PM,SO22-91681,BRGC,BURGLARY-VEHICLE,4800 Block of PARSON BROWN LN ,PINELLAS SO,34684
Clearwater PD,3/25/2022,12:30:00PM,CW22-41596,BAT,BATTERY,1200 Block of TURNER ST ,CLEARWATER,33756
Treasure Island PD,3/26/2022,04:55:00PM,TI22-5571,BAT,BATTERY,7500 Block of BAYSHORE DR ,TREASURE ISLAND,33706
Treasure Island PD,3/26/2022,11:00:00PM,TI22-5540,TAWN,TRESPASS,100 Block of 107TH AVE ,TREASURE ISLAND,33706
Sheriff,3/25/2022,07:30:00AM,SO22-91770,GT,THEFT-GRAND,10800 Block of JOHNSON BLVD ,SEMINOLE,33772
Sheriff,3/26/2022,04:08:00PM,SO22-92687,A,ASSAULT,11400 Block of 81ST AVE N ,PINELLAS SO,33772
Sheriff,3/26/2022,01:24:00AM,SO22-92163,LSAI,TRAFFIC ACCIDENT,EDGEWATER DR & ALBERT ST,DUNEDIN,34698
Sheriff,3/28/2022,08:15:00AM,SO22-94389,BRGB,BURGLARY-BUSINESS,17000 Block of US HIGHWAY 19 N ,PINELLAS SO,33764
Sheriff,3/28/2022,01:07:00PM,SO22-94512,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,3/28/2022,03:43:00PM,CW22-43427,PT,THEFT-PETIT,1500 Block of S HIGHLAND AVE ,CLEARWATER,33756
Sheriff,3/27/2022,07:00:00PM,SO22-94031,BRGC,BURGLARY-VEHICLE,1600 Block of BRANDYWINE WAY ,DUNEDIN,34698
Clearwater PD,3/24/2022,04:55:00PM,CW22-41182,LSAP,TRAFFIC ACCIDENT,US HIGHWAY 19 N & DREW ST,CLEARWATER,33765
Clearwater PD,3/15/2022,04:10:00PM,CW22-36260,GTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Kenneth City PD,3/15/2022,Unknown,KC22-14377,BAT,BATTERY,4100 Block of 55TH ST N ,KENNETH CITY,33709
Clearwater PD,3/24/2022,04:00:00PM,CW22-40994,BCNE,BURGLARY-VEHICLE,26200 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Sheriff,3/27/2022,01:29:00PM,SO22-93613,PTS,THEFT-SHOPLIFTING,5400 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,3/28/2022,03:00:00PM,SO22-94724,BRGC,BURGLARY-VEHICLE,900 Block of GILLESPIE DR ,PINELLAS SO,34684
Sheriff,3/28/2022,04:34:00PM,SO22-95057,PTS,THEFT-SHOPLIFTING,600 Block of TOM STUART CSWY ,MADEIRA BEACH,33708
Sheriff,3/29/2022,12:27:00PM,SO22-95915,TAWN,TRESPASS,2500 Block of 54TH AVE N ,PINELLAS SO,33714
Sheriff,3/29/2022,Unknown,CW22-43969,AB,BATTERY-AGGRAVATED,1200 Block of MISSOURI AVE ,,
Sheriff,3/27/2022,10:20:00PM,SO22-94054,TAWN,TRESPASS,700 Block of BOUGH AVE ,PINELLAS SO,33760
Sheriff,3/15/2022,Unknown,SO22-81136,MPA,MISSING PERSON,14800 Block of 49TH ST N ,PINELLAS SO,33762
Gulfport PD,3/24/2022,10:05:00AM,GP22-5074,MPJU,MISSING PERSON,900 Block of 58TH ST S ,GULFPORT,33707
Tarpon Springs PD,3/22/2022,10:00:00PM,TS22-7638,SBS,BATTERY-SEXUAL,39000 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Clearwater PD,3/24/2022,08:00:00AM,CW22-41125,MPJU,MISSING PERSON,2200 Block of NE COACHMAN RD ,CLEARWATER,33765
Sheriff,3/24/2022,07:40:00AM,SO22-90245,TAWN,TRESPASS,5800 Block of 150TH AVE N ,PINELLAS SO,33760
Sheriff,3/29/2022,11:19:00AM,SO22-95833,TAWN,TRESPASS,4800 Block of 97TH WAY N ,PINELLAS SO,33708
Sheriff,3/28/2022,01:00:00AM,SO22-94148,TAWN,TRESPASS,2300 Block of CYPRESS POND RD ,PINELLAS SO,34683
Gulfport PD,3/29/2022,03:59:00AM,GP22-5394,BRC,BURGLARY-RESIDENCE,800 Block of 63RD ST S ,GULFPORT,33707
Sheriff,3/28/2022,08:30:00PM,GP22-5380,BAT,BATTERY,BOCA CIEGA BAY,PINELLAS SO,
Clearwater PD,3/28/2022,10:30:00PM,CW22-43595,BAT,BATTERY,24100 Block of US HIGHWAY 19 N ,CLEARWATER,33763
Clearwater PD,3/29/2022,12:00:00PM,CW22-43901,GT,THEFT-GRAND,500 Block of S BELCHER RD ,CLEARWATER,33764
Sheriff,3/24/2022,08:53:00PM,SO22-90997,PTS,THEFT-SHOPLIFTING,2200 Block of N HERCULES AVE ,PINELLAS SO,33763
Sheriff,3/29/2022,08:00:00PM,SO22-96424,TW,TRESPASS,2900 Block of LICHEN LN ,PINELLAS SO,33760
Sheriff,3/28/2022,09:37:00AM,SO22-94496,BRGR,BURGLARY-RESIDENCE,13500 Block of 120TH ST N ,PINELLAS SO,33778
Sheriff,3/30/2022,05:23:00PM,SO22-97502,MPJU,MISSING PERSON,9300 Block of 90TH AVE N ,PINELLAS SO,33777
Sheriff,3/30/2022,09:40:00AM,SO22-97083,BRGR,BURGLARY-RESIDENCE,6100 Block of 58TH ST N ,PINELLAS SO,33709
Sheriff,3/30/2022,12:09:00AM,SO22-96700,TAWN,TRESPASS,6200 Block of 150TH AVE N ,PINELLAS SO,33760
Sheriff,3/30/2022,03:52:00PM,SO22-97371,RFF,WEAPON,2400 Block of FLORENTINE WAY ,PINELLAS SO,33763
Clearwater PD,3/29/2022,02:25:00PM,CW22-43969,AB,BATTERY-AGGRAVATED,1200 Block of S MISSOURI AVE ,CLEARWATER,33756
Clearwater PD,3/30/2022,01:30:00AM,CW22-44570,BRGC,BURGLARY-VEHICLE,1600 Block of GULF TO BAY BLVD ,CLEARWATER,33755
Clearwater PD,3/29/2022,10:41:00PM,CW22-44190,TAWN,TRESPASS,1200 Block of S FRANKLIN CIR ,CLEARWATER,33756
Sheriff,3/16/2022,05:24:00PM,SO22-82068,LSAP,TRAFFIC ACCIDENT,400 Block of EDGEWATER DR ,DUNEDIN,34698
Kenneth City PD,3/25/2022,12:00:00AM,KC22-15838,MPJU,MISSING PERSON,6200 Block of 54TH AVE N ,KENNETH CITY,33709
Sheriff,3/25/2022,05:00:00PM,SO22-91604,PT,THEFT-PETIT,3000 Block of POINTER DR ,PINELLAS SO,34683
Sheriff,3/24/2022,12:00:00PM,SO22-90940,PT,THEFT-PETIT,8900 Block of BRYAN DAIRY RD ,PINELLAS SO,33777
Sheriff,3/18/2022,02:00:00PM,SO22-84375,GTA,STOLEN VEHICLE,6500 Block of GULF BLVD ,,33706
Sheriff,3/18/2022,04:00:00AM,SO22-83952,GT,THEFT-GRAND,1400 Block of BAYSHORE BLVD ,DUNEDIN,34698
Sheriff,3/17/2022,12:00:00AM,SO22-83204,GTA,STOLEN VEHICLE,6800 Block of 54TH AVE N ,PINELLAS SO,33709
Clearwater PD,3/18/2022,03:00:00PM,CW22-38050,PTS,THEFT-SHOPLIFTING,1200 Block of N MYRTLE AVE ,CLEARWATER,33755
Clearwater PD,3/25/2022,10:15:00PM,CW22-41939,BRGS,BURGLARY-STRUCTURE,2100 Block of RANGE RD ,CLEARWATER,33765
Clearwater PD,3/18/2022,10:15:00AM,CW22-37893,PT,THEFT-PETIT,2600 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Clearwater PD,3/18/2022,06:00:00PM,CW22-37958,PT,THEFT-PETIT,1900 Block of KINGS HWY ,CLEARWATER,33755
Clearwater PD,3/18/2022,12:00:00AM,CW22-38058,PT,THEFT-PETIT,2600 Block of W GRAND RESERVE CIR ,CLEARWATER,33759
Sheriff,3/18/2022,02:22:00PM,SO22-84170,BAT,BATTERY,12300 Block of JEFFERSON CIR ,PINELLAS SO,33774
Clearwater PD,3/18/2022,07:17:00PM,CW22-38192,BAT,BATTERY,19300 Block of US HIGHWAY 19 N ,CLEARWATER,33764
Clearwater PD,3/18/2022,08:30:00PM,CW22-38034,PT,THEFT-PETIT,600 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Sheriff,3/27/2022,08:41:00PM,SO22-93997,BAT,BATTERY,4200 Block of 46TH ST N ,PINELLAS SO,33714
Sheriff,3/26/2022,Unknown,CW22-42345,PT,THEFT-PETIT,300 Block of GULFVIEW BLVD ,,
Clearwater PD,3/18/2022,03:30:00PM,CW22-38133,PT,THEFT-PETIT,300 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Sheriff,3/28/2022,08:00:00PM,SO22-94406,BRGC,BURGLARY-VEHICLE,3500 Block of GREENGLEN CIR ,PINELLAS SO,34684
Treasure Island PD,3/28/2022,12:00:00PM,TI22-5579,SBR,BATTERY-SEXUAL,10100 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,3/28/2022,11:36:00AM,SO22-94649,AOL,ASSAULT,26TH AVE N & 28TH ST N,ST PETERSBURG,33713
Sheriff,3/20/2022,04:34:00PM,SO22-86335,TAWN,TRESPASS,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Sheriff,3/19/2022,08:34:00PM,SO22-85391,PT,THEFT-PETIT,1000 Block of PALM BLVD ,DUNEDIN,34698
Clearwater PD,3/19/2022,08:20:00PM,CW22-38690,BAT,BATTERY,500 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Sheriff,3/20/2022,11:22:00AM,SO22-85866,MPJU,MISSING PERSON,3800 Block of OLD MILL CT ,PINELLAS SO,34684
Sheriff,3/19/2022,09:43:00PM,SO22-85446,BAT,BATTERY,6700 Block of 68TH AVE N ,PINELLAS SO,33781
Clearwater PD,3/20/2022,06:16:00AM,CW22-38851,TAWN,TRESPASS,400 Block of S GARDEN AVE ,CLEARWATER,33756
Clearwater PD,3/19/2022,05:47:00PM,CW22-38621,GTA,STOLEN VEHICLE,600 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Sheriff,3/20/2022,03:45:00PM,SO22-86297,PTTB,THEFT-PETIT,6200 Block of 51ST AVE N ,PINELLAS SO,33709
Clearwater PD,3/20/2022,01:39:00PM,CW22-38934,PT,THEFT-PETIT,20700 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Clearwater PD,3/26/2022,10:00:00PM,CW22-42438,BAT,BATTERY,2000 Block of S DRUID CIR ,CLEARWATER,33764
Sheriff,3/28/2022,12:00:00AM,SO22-94877,GT,THEFT-GRAND,6000 Block of 31ST ST N ,PINELLAS SO,33714
Clearwater PD,3/28/2022,12:00:00AM,CW22-43428,BRGC,BURGLARY-VEHICLE,1100 Block of GOULD ST ,CLEARWATER,33756
Kenneth City PD,3/29/2022,Unknown,KC22-16404,AL,ALARM,6409-6411 46TH AVE N,KENNETH CITY,
Sheriff,3/20/2022,07:00:00PM,IS22-3575,PT,THEFT-PETIT,800 Block of 180TH AVE E ,REDINGTON SHORES,33708
Clearwater PD,3/20/2022,12:00:00PM,CW22-39001,PT,THEFT-PETIT,2000 Block of N HIGHLAND AVE ,CLEARWATER,33755
Sheriff,3/20/2022,03:18:00PM,SO22-86262,TAWN,TRESPASS,100 Block of W STATE ST ,OLDSMAR,34677
Clearwater PD,3/28/2022,03:50:00AM,CW22-43337,GT,THEFT-GRAND,2300 Block of DREW ST ,CLEARWATER,33765
Clearwater PD,3/28/2022,03:55:00AM,CW22-43052,BRGB,BURGLARY-BUSINESS,1900 Block of DREW ST ,CLEARWATER,33765
Sheriff,3/28/2022,02:39:00PM,SO22-94913,TAWN,TRESPASS,150TH AVE N & 62ND ST N,PINELLAS SO,33760
Clearwater PD,3/30/2022,08:13:00PM,CW22-44686,B65,BATTERY ,1200 Block of TURNER ST ,CLEARWATER,33756
Sheriff,3/30/2022,12:00:00AM,SO22-97230,GT,THEFT-GRAND,2200 Block of SNEAD AVE ,DUNEDIN,34698
Sheriff,3/21/2022,10:29:00AM,SO22-87135,PT,THEFT-PETIT,34TH ST N & 54TH AVE N,PINELLAS SO,33714
Sheriff,3/20/2022,07:00:00PM,IS22-3577,GT,THEFT-GRAND,800 Block of 182ND AVE E ,REDINGTON SHORES,33708
Clearwater PD,3/20/2022,08:35:00PM,CW22-39203,BAT,BATTERY,100 Block of N LADY MARY DR ,CLEARWATER,33755
Sheriff,3/21/2022,06:00:00AM,SO22-87707,PTTB,THEFT-PETIT,3400 Block of ULMERTON RD ,PINELLAS SO,33762
Clearwater PD,3/20/2022,04:30:00AM,CW22-39363,BRGC,BURGLARY-VEHICLE,3000 Block of LAKE VISTA DR ,CLEARWATER,33759
Sheriff,3/30/2022,08:00:00PM,SO22-97093,BRGC,BURGLARY-VEHICLE,2700 Block of NEBRASKA AVE ,PINELLAS SO,34684
Clearwater PD,3/30/2022,11:46:00AM,CW22-44661,BRC,BURGLARY-RESIDENCE,1300 Block of SANDS TER E ,CLEARWATER,33764
Clearwater PD,3/30/2022,01:00:00PM,CW22-44503,BRGB,BURGLARY-BUSINESS,1400 Block of LAKEVIEW RD ,CLEARWATER,33756
Sheriff,3/29/2022,11:00:00AM,SO22-95595,GTA,STOLEN VEHICLE,600 Block of 1ST CT ,PINELLAS SO,34684
Gulfport PD,3/28/2022,08:06:00AM,GP22-5338,BAT,BATTERY,5700 Block of 11TH AVE S ,GULFPORT,33707
Sheriff,3/15/2022,05:35:00PM,SO22-80936,GTF,THEFT-GRAND,4600 Block of 25TH AVE S ,ST PETERSBURG,33711
Sheriff,3/21/2022,04:27:00PM,SO22-87504,LSWU,TRAFFIC ACCIDENT,10500 Block of PARK BLVD N ,SEMINOLE,33772
Sheriff,3/21/2022,07:00:00AM,SO22-86961,PT,THEFT-PETIT,2100 Block of HARBOR VIEW DR ,DUNEDIN,34698
Sheriff,3/20/2022,07:42:00PM,SO22-86489,DFP,WEAPON,5500 Block of 59TH WAY N ,PINELLAS SO,33709
Sheriff,3/21/2022,07:58:00AM,SO22-87079,PTS,THEFT-SHOPLIFTING,13000 Block of WALSINGHAM RD ,PINELLAS SO,33774
Sheriff,3/30/2022,02:08:00AM,SO22-96791,PWF,WEAPON,34TH ST N & 34TH AVE N,ST PETERSBURG,33713
Clearwater PD,3/29/2022,08:30:00PM,CW22-44144,PT,THEFT-PETIT,1000 Block of N MADISON AVE ,CLEARWATER,33755
Clearwater PD,3/30/2022,03:40:00AM,CW22-44283,AB,BATTERY-AGGRAVATED,BAYMONT ST & MANDALAY AVE,CLEARWATER,33767
Sheriff,3/22/2022,11:30:00AM,SO22-88560,LSAP,TRAFFIC ACCIDENT,200 Block of BOARDWALK PL ,MADEIRA BEACH,33708
Gulfport PD,3/29/2022,03:59:00AM,GP22-5394,BRC,BURGLARY-RESIDENCE,800 Block of 63RD ST S ,GULFPORT,33707
Clearwater PD,3/22/2022,12:00:00AM,CW22-40208,GTTB,THEFT-GRAND,1500 Block of MCMULLEN BOOTH RD ,CLEARWATER,33759
