AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,1/6/2016,08:00:00 AM,SO16-9068,GTR,THEFT-GRAND,2300 Block of FINLANDIA LN,PINELLAS SO,33763
Sheriff,1/3/2016,02:16:00 AM,SO16-3978,BAT,BATTERY,3600 Block of 141ST PL N,PINELLAS SO,33771
Clearwater PD,1/8/2016,01:19:00 PM,CW16-4051,BRGC,BURGLARY-VEHICLE,1900 Block of MACOMBER AVE,PINELLAS SO,33755
Largo PD,1/9/2016,09:15:00 PM,16000346,0630,THEFT-SHOPLIFTING,00 Block of N MISSOURI AVE,LARGO,33770
Pinellas Park PD,1/2/2016,10:00:00 PM,201600000577,05C,BURGLARY-VEHICLE,6500 Block of 58TH ST,PINELLAS PARK,null
Pinellas Park PD,1/4/2016,10:30:00 AM,201600001111,05C,BURGLARY-VEHICLE,5900 Block of 82ND TERR,PINELLAS PARK,null
Sheriff,1/14/2016,03:10:00 PM,SO16-20737,BAT,BATTERY,00 Block of PATRICIA AVE,DUNEDIN,34698
Sheriff,1/7/2016,10:42:00 AM,SO16-10259,GT,THEFT-GRAND,5500 Block of 80TH ST N,PINELLAS SO,33709
Clearwater PD,1/14/2016,05:31:00 PM,CW16-6939,PTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Sheriff,1/10/2016,08:00:00 AM,SO16-14512,PT,THEFT-PETIT,12300 Block of SEMINOLE BLVD,PINELLAS SO,33778
Sheriff,12/31/2015,02:30:00 AM,SO16-104,LSAP,TRAFFIC ACCIDENT,9800 Block of 121ST ST N,SEMINOLE,33772
Clearwater PD,12/31/2015,12:00:00 AM,CW16-489,PT,THEFT-PETIT,200 Block of S PROSPECT AVE,CLEARWATER,33756
Clearwater PD,1/2/2016,09:00:00 AM,CW16-1142,PT,THEFT-PETIT,500 Block of S GULFVIEW BLVD,CLEARWATER,33767
Sheriff,1/2/2016,12:21:00 AM,SO16-2780,BRGS,BURGLARY-STRUCTURE,500 Block of SCOTLAND ST,DUNEDIN,34698
Sheriff,1/14/2016,09:22:00 PM,SO16-21089,LSWU,TRAFFIC ACCIDENT,54TH AVE N & PARK ST N,SEMINOLE,33709
Sheriff,1/9/2016,08:00:00 AM,SO16-13367,BSNR,BURGLARY-RESIDENCE,4000 Block of 24TH ST N,PINELLAS SO,33714
