AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,4/12/2018,09:47:00 AM,SO18-109251,RSVO,STOLEN VEHICLE - REC,3100 Block of PHOENIX AVE,PINELLAS SO,34677
Treasure Island PD,4/4/2018,03:57:00 AM,TI18-5989,AL,ALARM,10200 Block of TARPON DR,TREASURE ISLAND,33706
Largo PD,3/31/2018,03:33:00 PM,18003309,0810,ASSAULT,2000 Block of 62ND ST N,LARGO,33770
Sheriff,4/3/2018,04:54:00 PM,SO18-99775,TSC,TRESPASS,14800 Block of 49TH ST N,PINELLAS SO,33762
Clearwater PD,4/2/2018,10:55:00 AM,CW18-49757,GTS,THEFT-SHOPLIFTING,2500 Block of GULF TO BAY BLVD,CLEARWATER,33765
Sheriff,4/8/2018,11:35:00 AM,SO18-104949,BRGC,BURGLARY-VEHICLE,1600 Block of S JEFFERSON AVE,PINELLAS SO,33756
Sheriff,4/10/2018,08:30:00 AM,SO18-107289,GT,THEFT-GRAND,2100 Block of CORAL WAY,PINELLAS SO,33771
Sheriff,4/10/2018,09:03:00 PM,SO18-107755,BAT,BATTERY,4000 Block of 56TH AVE N,PINELLAS SO,33714
Tarpon Springs PD,3/31/2018,08:14:00 PM,TS18-9280,TAWN,TRESPASS,40900 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,4/10/2018,11:37:00 AM,SO18-107013,BAT,BATTERY,1000 Block of MAIN ST,DUNEDIN,34698
Tarpon Springs PD,4/10/2018,04:20:00 PM,TS18-10290,PTS,THEFT-SHOPLIFTING,41200 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Clearwater PD,4/13/2018,10:00:00 AM,CW18-55431,BOL,BATTERY,300 Block of GUNN AVE,CLEARWATER,33765
Clearwater PD,4/12/2018,10:23:00 AM,CW18-54887,PTS,THEFT-SHOPLIFTING,1200 Block of CLEVELAND ST,CLEARWATER,33755
Pinellas Park PD,4/9/2018,03:30:00 PM,201800026523,08B,BATTERY,8600 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Clearwater PD,4/5/2018,06:00:00 AM,CW18-51353,PT,THEFT-PETIT,00 Block of CAUSEWAY BLVD,CLEARWATER,33767
Clearwater PD,4/6/2018,02:00:00 PM,CW18-51916,GT,THEFT-GRAND,1900 Block of N BELCHER RD,CLEARWATER,33763
Sheriff,4/12/2018,07:57:00 PM,SO18-108910,PT,THEFT-PETIT,3200 Block of MCMULLEN BOOTH RD,SAFETY HARBOR,33761
Sheriff,3/31/2018,12:18:00 AM,SO18-95547,TAWN,TRESPASS,00 Block of GANDY BCH,PINELLAS SO,33716
Sheriff,4/5/2018,02:00:00 PM,SO18-102089,BAT,BATTERY,8200 Block of 46TH AVE N,PINELLAS SO,33709
PCPO,4/3/2018,10:43:00 AM,PS18-2436,BAT,BATTERY,8500 Block of 66TH ST N,PINELLAS PARK,33782
Sheriff,4/7/2018,07:00:00 PM,SO18-103910,BRGC,BURGLARY-VEHICLE,00 Block of DUNOON PL,DUNEDIN,34698
Clearwater PD,4/10/2018,01:24:00 PM,CW18-53940,BAT,BATTERY,1300 Block of S BELCHER RD,CLEARWATER,33764
Sheriff,4/3/2018,03:42:00 PM,SO18-99702,PT,THEFT-PETIT,6800 Block of 50TH AVE N,PINELLAS SO,33709
Clearwater PD,4/11/2018,10:51:00 PM,CW18-54708,BOL,BATTERY,1200 Block of S EVERGREEN AVE,CLEARWATER,33756
Largo PD,4/12/2018,Unknown,18003733,4010,TRAFFIC ACCIDENT,null,PINELLAS COUNTY,33760
Largo PD,4/12/2018,Unknown,18003748,0690,THEFT-PETIT,null,CLEARWATER,33756
Pinellas Park PD,4/5/2018,10:00:00 AM,201800025467,06B,THEFT-PETIT,7100 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Pinellas Park PD,4/13/2018,03:00:00 PM,201800027814,06B,THEFT-PETIT,3800 Block of 70TH AVE,PINELLAS PARK,null
Pinellas Park PD,4/13/2018,04:52:00 AM,201800027721,06B,THEFT-PETIT,11300 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Pinellas Park PD,4/4/2018,12:00:00 PM,201800025156,08B,BATTERY,7600 Block of 78TH AVE,PINELLAS PARK,null
Sheriff,4/8/2018,10:00:00 AM,SO18-104967,BRGC,BURGLARY-VEHICLE,00 Block of DUNOON PL,DUNEDIN,34698
Gulfport PD,4/7/2018,08:00:00 PM,GP18-6955,GT,THEFT-GRAND,6000 Block of SHORE BLVD S,GULFPORT,33707
Clearwater PD,4/11/2018,08:30:00 AM,CW18-54648,BRGR,BURGLARY-RESIDENCE,1900 Block of RAINBOW DR,CLEARWATER,33765
Sheriff,3/31/2018,08:50:00 AM,SO18-95763,BRGR,BURGLARY-RESIDENCE,4600 Block of 50TH AVE N,PINELLAS SO,33714
Sheriff,4/4/2018,07:50:00 PM,SO18-101079,PTS,THEFT-SHOPLIFTING,8000 Block of US HIGHWAY 19 N,PINELLAS PARK,33781
Clearwater PD,4/5/2018,12:00:00 PM,CW18-51397,BRGR,BURGLARY-RESIDENCE,2900 Block of FLINT DR S,CLEARWATER,33759
Sheriff,4/6/2018,06:00:00 PM,SO18-103242,GT,THEFT-GRAND,5500 Block of GULF BLVD,ST PETE BEACH,33706
Sheriff,3/31/2018,10:00:00 PM,SO18-96032,GT,THEFT-GRAND,7700 Block of BOCA CIEGA DR,PINELLAS SO,33706
Sheriff,4/9/2018,04:12:00 PM,SO18-106204,GT,THEFT-GRAND,8900 Block of 93RD ST N,PINELLAS SO,33777
Pinellas Park PD,4/2/2018,10:50:00 AM,201800024597,04C,ASSAULT,7200 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Clearwater PD,4/5/2018,10:01:00 AM,CW18-52797,GT,THEFT-GRAND,2400 Block of ENTERPRISE RD,CLEARWATER,33763
Sheriff,4/11/2018,03:57:00 PM,SO18-108796,PT,THEFT-PETIT,1400 Block of BUGLE LN,PINELLAS SO,33764
Sheriff,4/13/2018,06:00:00 PM,SO18-110574,BRGC,BURGLARY-VEHICLE,11600 Block of HAMLIN BLVD,PINELLAS SO,33774
Sheriff,4/5/2018,09:45:00 AM,SO18-101598,FB,BATTERY,7600 Block of 113TH ST N,SEMINOLE,33772
Largo PD,4/1/2018,04:55:00 PM,18003352,0220,BATTERY-SEXUAL,1000 Block of JACKSON ST,LARGO,33774
Sheriff,4/10/2018,12:37:00 PM,SO18-107088,PTS,THEFT-SHOPLIFTING,8000 Block of US HIGHWAY 19 N,PINELLAS PARK,33781
Clearwater PD,4/6/2018,11:50:00 PM,CW18-51707,BAT,BATTERY,2500 Block of GULF TO BAY BLVD,CLEARWATER,33765
Sheriff,4/6/2018,05:00:00 PM,SO18-103438,BAT,BATTERY,LAKEWOOD DR & DOGWOOD DR,PINELLAS SO,34698
Clearwater PD,4/4/2018,10:20:00 AM,CW18-50822,PTTB,THEFT-PETIT,2700 Block of GULF TO BAY BLVD,CLEARWATER,33759
Tarpon Springs PD,3/31/2018,06:53:00 PM,TS18-9276,PTS,THEFT-SHOPLIFTING,41200 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Pinellas Park PD,4/6/2018,06:00:00 PM,201800025722,05C,BURGLARY-VEHICLE,8400 Block of 60TH ST,PINELLAS PARK,null
Sheriff,4/7/2018,07:00:00 AM,SO18-103774,PT,THEFT-PETIT,11500 Block of 66TH AVE N,PINELLAS SO,33772
Sheriff,4/4/2018,09:55:00 PM,SO18-101376,BOL,BATTERY,600 Block of COREY AVE,ST PETE BEACH,33706
Treasure Island PD,4/10/2018,Unknown,TI88-0735,SBR,BATTERY-SEXUAL,100 Block of 108TH AVE,TREASURE ISLAND,33706
Sheriff,4/8/2018,02:10:00 AM,SO18-104528,ABR,BURGLARY-RESIDENCE,3300 Block of 58TH AVE N,PINELLAS SO,33714
Clearwater PD,4/9/2018,11:16:00 PM,CW18-53420,BRGC,BURGLARY-VEHICLE,2000 Block of SUN TREE DR,CLEARWATER,33763
Sheriff,4/12/2018,05:00:00 PM,SO18-109261,BRGC,BURGLARY-VEHICLE,10600 Block of BAY ST NE,PINELLAS SO,33702
Pinellas Park PD,4/7/2018,01:30:00 PM,201800025922,06B,THEFT-PETIT,7000 Block of PARK BLVD,PINELLAS PARK,null
Largo PD,4/7/2018,04:52:00 AM,18003579,0630,THEFT-SHOPLIFTING,2600 Block of ROOSEVELT BLVD,CLEARWATER,33760
Largo PD,4/7/2018,09:56:00 PM,18003596,0610,THEFT-PETIT,3800 Block of EAST BAY DR,LARGO,null
PCPO,4/11/2018,07:11:00 AM,PS18-2745,BOSP,BATTERY,5000 Block of 76TH AVE N,PINELLAS PARK,33781
Clearwater PD,4/7/2018,11:30:00 AM,CW18-52369,TAWN,TRESPASS,1100 Block of CLEVELAND ST,CLEARWATER,33755
Sheriff,4/9/2018,09:16:00 PM,SO18-106446,B65,BATTERY ,00 Block of FRED AVE,DUNEDIN,34698
Sheriff,4/2/2018,10:53:00 PM,SO18-98840,BCNE,BURGLARY-VEHICLE,2800 Block of SPRING OAK CT,PINELLAS SO,34684
Clearwater PD,4/13/2018,12:25:00 PM,CW18-55492,B65,BATTERY ,200 Block of S MYRTLE AVE,CLEARWATER,33756
Clearwater PD,4/11/2018,03:29:00 PM,CW18-54530,ROBU,ROBBERY-UNARMED,20700 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,4/2/2018,04:37:00 PM,SO18-98482,PT,THEFT-PETIT,100 Block of ORANGE ST,PINELLAS SO,34683
Sheriff,4/6/2018,07:00:00 PM,SO18-102962,BRGR,BURGLARY-RESIDENCE,6200 Block of ROOSEVELT BLVD,PINELLAS SO,33760
Pinellas Park PD,4/4/2018,10:00:00 PM,201800025067,06B,THEFT-PETIT,5800 Block of 72ND AVE,PINELLAS PARK,null
Largo PD,4/2/2018,02:25:00 PM,18003377,2670,TRESPASS,12300 Block of INDIAN ROCKS RD,LARGO,33770
Sheriff,4/7/2018,07:00:00 PM,SO18-103964,BRGC,BURGLARY-VEHICLE,00 Block of HAIG PL,DUNEDIN,34698
Sheriff,4/4/2018,03:00:00 AM,SO18-101078,GTA,STOLEN VEHICLE,12700 Block of 83RD AVE N,PINELLAS SO,33776
Clearwater PD,4/11/2018,12:01:00 AM,CW18-54207,BAT,BATTERY,400 Block of CHESTNUT ST,CLEARWATER,33756
Largo PD,4/4/2018,04:45:00 PM,18003479,0630,THEFT-SHOPLIFTING,11100 Block of ULMERTON RD,LARGO,33770
Sheriff,4/10/2018,07:00:00 AM,SO18-107467,BRGR,BURGLARY-RESIDENCE,1300 Block of 12TH ST,PINELLAS SO,34683
Largo PD,4/1/2018,03:30:00 PM,18003339,0690,THEFT-PETIT,900 Block of N MISSOURI AVE,LARGO,33770
Sheriff,4/1/2018,02:49:00 PM,SO18-97099,BAT,BATTERY,ULMERTON RD & US HIGHWAY 19 N,PINELLAS SO,33764
Sheriff,4/10/2018,02:38:00 PM,SO18-107242,RSVO,STOLEN VEHICLE - REC,150TH AVE & GULF BLVD,MADEIRA BEACH,33708
Clearwater PD,4/13/2018,05:05:00 AM,CW18-55338,GTA,STOLEN VEHICLE,1000 Block of OAKVIEW AVE,CLEARWATER,33756
Clearwater PD,4/9/2018,09:17:00 AM,CW18-53427,GT,THEFT-GRAND,900 Block of CLEVELAND ST,CLEARWATER,33755
Sheriff,4/13/2018,12:00:00 PM,SO18-110596,PT,THEFT-PETIT,6600 Block of 121ST ST N,PINELLAS SO,33772
Tarpon Springs PD,4/2/2018,06:09:00 AM,TS18-9374,BRGC,BURGLARY-VEHICLE,1600 Block of LAKESIDE DR,TARPON SPRINGS,34688
Clearwater PD,4/13/2018,11:00:00 PM,CW18-55462,GT,THEFT-GRAND,2900 Block of GULF TO BAY BLVD,CLEARWATER,33759
Tarpon Springs PD,4/6/2018,03:00:00 PM,TS18-9912,PT,THEFT-PETIT,1000 Block of CONNECTICUT RD,TARPON SPRINGS,34689
Largo PD,4/4/2018,03:00:00 AM,18003487,0690,THEFT-PETIT,300 Block of LAKE AVE NE,LARGO,33770
Sheriff,4/7/2018,Unknown,SO18-103537,TAWN,TRESPASS,6000 Block of GULF BLVD,ST PETE BEACH,33706
Pinellas Park PD,4/2/2018,01:01:00 AM,201800024613,05C,BURGLARY-VEHICLE,6400 Block of CEDARBROOK DR,PINELLAS PARK,null
Sheriff,4/7/2018,03:34:00 PM,SO18-104068,LSAI,TRAFFIC ACCIDENT,4400 Block of PARK ST N,SEMINOLE,33709
Clearwater PD,4/1/2018,08:00:00 AM,CW18-49306,PT,THEFT-PETIT,1400 Block of EXCALIBER DR,CLEARWATER,33764
Clearwater PD,4/5/2018,12:00:00 AM,CW18-51442,GT,THEFT-GRAND,600 Block of BAY ESPLANADE,CLEARWATER,33767
Sheriff,4/8/2018,07:30:00 AM,SO18-105205,SBM,BATTERY-SEXUAL,500 Block of PATRICIA AVE,DUNEDIN,34698
Clearwater PD,4/1/2018,11:30:00 AM,CW18-49199,PTS,THEFT-SHOPLIFTING,2700 Block of GULF TO BAY BLVD,CLEARWATER,33759
Clearwater PD,4/14/2018,06:00:00 AM,CW18-56133,GTA,STOLEN VEHICLE,1100 Block of FAIRMONT ST,CLEARWATER,33755
Clearwater PD,4/1/2018,05:30:00 PM,CW18-49329,GTS,THEFT-SHOPLIFTING,2600 Block of GULF TO BAY BLVD,CLEARWATER,33759
Largo PD,4/13/2018,09:39:00 PM,18003809,2670,TRESPASS,300 Block of CENTRAL PARK DR,LARGO,33770
Clearwater PD,4/1/2018,01:25:00 PM,CW18-49241,PTS,THEFT-SHOPLIFTING,400 Block of POINSETTIA AVE,CLEARWATER,33767
Clearwater PD,4/13/2018,06:00:00 PM,CW18-55389,PT,THEFT-PETIT,2900 Block of GULF TO BAY BLVD,CLEARWATER,33759
Clearwater PD,4/9/2018,07:08:00 AM,CW18-53294,FBPC,BATTERY,3300 Block of BLK CTNEY CAMPBELL CSWY,CLEARWATER,33759
Clearwater PD,4/14/2018,05:45:00 PM,CW18-56126,GTA,STOLEN VEHICLE,400 Block of S GULFVIEW BLVD,CLEARWATER,33767
Largo PD,4/3/2018,Unknown,18003406,0810,ASSAULT,null,LARGO,33771
Largo PD,4/6/2018,Unknown,18003560,0810,ASSAULT,null,CLEARWATER,33770
Clearwater PD,4/14/2018,03:54:00 AM,CW18-55948,GTA,STOLEN VEHICLE,2900 Block of SWEETGUM WAY S,CLEARWATER,33761
Treasure Island PD,4/11/2018,07:20:00 AM,TI18-6415,TAWN,TRESPASS,GULF BLVD & 112TH AVE,TREASURE ISLAND,33706
Clearwater PD,4/5/2018,08:24:00 PM,CW18-51388,GTS,THEFT-SHOPLIFTING,300 Block of S GULFVIEW BLVD,CLEARWATER,33767
Sheriff,3/31/2018,06:42:00 PM,SO18-96178,TW,TRESPASS,4900 Block of ULMERTON RD,LARGO,33760
Sheriff,4/5/2018,06:00:00 PM,SO18-101776,BRGB,BURGLARY-BUSINESS,500 Block of 76TH AVE,ST PETE BEACH,33706
Pinellas Park PD,4/3/2018,06:00:00 PM,201800024845,06B,THEFT-PETIT,6900 Block of 49TH ST,PINELLAS PARK,null
Clearwater PD,4/11/2018,12:00:00 AM,CW18-54419,GT,THEFT-GRAND,3000 Block of EAGLES LANDING CIR W,CLEARWATER,33761
Largo PD,4/11/2018,12:49:00 PM,18003706,4010,TRAFFIC ACCIDENT,400 Block of EAST BAY DR,LARGO,33770
Sheriff,3/31/2018,02:29:00 PM,SO18-95999,BAT,BATTERY,00 Block of PATRICIA AVE,DUNEDIN,34698
Pinellas Park PD,4/11/2018,01:48:00 AM,201800027055,05D,TRESPASS,12000 Block of BELCHER RD,PINELLAS PARK,null
Treasure Island PD,4/14/2018,12:00:00 AM,TI18-6525,BRGR,BURGLARY-RESIDENCE,8500 Block of W GULF BLVD,TREASURE ISLAND,33706
Sheriff,4/2/2018,07:10:00 PM,SO18-98617,PTS,THEFT-SHOPLIFTING,8000 Block of US HIGHWAY 19 N,PINELLAS PARK,33781
Largo PD,4/1/2018,Unknown,18003326,0690,THEFT-PETIT,null,CLEARWATER,33760
Clearwater PD,4/7/2018,06:40:00 PM,CW18-52370,PT,THEFT-PETIT,1200 Block of S HIGHLAND AVE,CLEARWATER,33756
Sheriff,4/13/2018,08:00:00 PM,SO18-111187,PT,THEFT-PETIT,10600 Block of 106TH ST N,PINELLAS SO,33773
Sheriff,4/12/2018,08:00:00 PM,SO18-109427,B65,BATTERY ,9900 Block of 47TH AVE N,PINELLAS SO,33708
Clearwater PD,4/8/2018,10:00:00 PM,CW18-52837,GTH,THEFT-GRAND,2200 Block of GULF TO BAY BLVD,CLEARWATER,33765
Sheriff,4/1/2018,09:42:00 PM,SO18-96849,PT,THEFT-PETIT,00 Block of PATRICIA AVE,DUNEDIN,34698
Sheriff,4/2/2018,10:55:00 PM,SO18-98521,PT,THEFT-PETIT,300 Block of COREY AVE,ST PETE BEACH,33706
Clearwater PD,4/9/2018,11:16:00 PM,CW18-54960,BRGC,BURGLARY-VEHICLE,2000 Block of SUN TREE DR,CLEARWATER,33763
Sheriff,4/3/2018,01:00:00 PM,SO18-99348,GT,THEFT-GRAND,3500 Block of PINELLAS BAYWAY S,ST PETERSBURG,3715
Sheriff,3/31/2018,12:47:00 AM,SO18-95574,ABCO,BURGLARY-VEHICLE,1100 Block of GLENWOOD DR,PINELLAS SO,34698
Clearwater PD,4/1/2018,07:31:00 AM,CW18-49135,BCC,BURGLARY-BUSINESS,1100 Block of LASALLE ST,CLEARWATER,33755
Sheriff,4/6/2018,Unknown,SO18-103440,BAT,BATTERY,LAKEWOOD DR & DOGWOOD DR,PINELLAS SO,34698
Tarpon Springs PD,4/5/2018,01:50:00 PM,TS18-9749,GTS,THEFT-SHOPLIFTING,41800 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,4/7/2018,09:07:00 AM,SO18-103755,ADR,ASSAULT,7000 Block of 71ST ST N,PINELLAS SO,33781
Tarpon Springs PD,4/9/2018,06:11:00 PM,TS18-10196,TAWN,TRESPASS,1300 Block of S PINELLAS AVE,TARPON SPRINGS,34689
Sheriff,4/3/2018,Unknown,SO18-99466,GTH,THEFT-GRAND,11300 Block of 86TH AVE N,PINELLAS SO,33772
Clearwater PD,3/31/2018,09:00:00 PM,CW18-48597,BCNE,BURGLARY-VEHICLE,00 Block of LEEWARD ISL,CLEARWATER,33767
Sheriff,3/31/2018,05:00:00 PM,SO18-95895,PT,THEFT-PETIT,13200 Block of 119TH ST N,PINELLAS SO,33778
Pinellas Park PD,4/5/2018,11:01:00 PM,201800025328,05C,BURGLARY-VEHICLE,8700 Block of 55TH ST,PINELLAS PARK,null
Clearwater PD,4/10/2018,04:25:00 PM,CW18-54336,GT,THEFT-GRAND,1000 Block of GULF BLVD,CLEARWATER,33767
Tarpon Springs PD,4/7/2018,01:43:00 PM,TS18-9977,PTS,THEFT-SHOPLIFTING,700 Block of S PINELLAS AVE,TARPON SPRINGS,34689
Sheriff,4/10/2018,10:39:00 AM,SO18-106943,TAWN,TRESPASS,5000 Block of HAINES RD,PINELLAS SO,33714
Largo PD,4/8/2018,06:15:00 PM,18003622,0810,ASSAULT,1200 Block of JACKS LN,LARGO,33770
Clearwater PD,4/8/2018,03:45:00 PM,CW18-52926,PTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Clearwater PD,4/10/2018,12:00:00 AM,CW18-53541,GTTB,THEFT-GRAND,300 Block of PINELLAS ST,CLEARWATER,33756
Tarpon Springs PD,4/2/2018,02:10:00 AM,TS18-9372,BRGC,BURGLARY-VEHICLE,100 Block of WATERBERRY DR,TARPON SPRINGS,34688
Tarpon Springs PD,4/11/2018,12:00:00 PM,TS18-10345,GT,THEFT-GRAND,1400 Block of TALLAHASSEE DR,TARPON SPRINGS,34689
Sheriff,4/13/2018,12:29:00 AM,SO18-110104,BCNE,BURGLARY-VEHICLE,9900 Block of 110TH ST N,SEMINOLE,33772
Largo PD,4/14/2018,03:50:00 PM,18003824,0810,ASSAULT,2600 Block of ROOSEVELT BLVD,CLEARWATER,33760
Largo PD,4/2/2018,07:45:00 PM,18003396,0660,THEFT-PETIT,13300 Block of WHISPERING PALMS PL SW,LARGO,33770
Pinellas Park PD,4/9/2018,06:15:00 AM,201800026339,08B,BATTERY,11300 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Clearwater PD,3/31/2018,05:00:00 PM,CW18-48815,AB,BATTERY-AGGRAVATED,1000 Block of GULF BLVD,CLEARWATER,33767
Sheriff,4/6/2018,04:40:00 PM,SO18-103005,PT,THEFT-PETIT,3800 Block of TAMPA RD,OLDSMAR,34677
