AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,10/11/2022,07:28:00AM,SO22-323432,LSAP,TRAFFIC ACCIDENT,8100 Block of HEATHERWOOD DR ,SEMINOLE,33777
Gulfport PD,10/10/2022,09:55:00PM,GP22-16729,PT,THEFT-PETIT,1200 Block of 59TH ST S ,GULFPORT,33707
Sheriff,10/8/2022,11:58:00AM,SO22-320288,GTS,THEFT-SHOPLIFTING,3100 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,10/11/2022,04:45:00PM,SO22-324140,B65,BATTERY ,11300 Block of 121ST TER N ,PINELLAS SO,33778
Tarpon Springs PD,10/10/2022,09:34:00PM,TS22-29300,BAT,BATTERY,600 Block of S PINELLAS AVE ,TARPON SPRINGS,34689
Sheriff,10/10/2022,06:19:00AM,SO22-322179,TAWN,TRESPASS,2500 Block of 54TH AVE N ,PINELLAS SO,33714
Sheriff,10/5/2022,08:01:00PM,SO22-317457,MPJU,MISSING PERSON,9700 Block of 98TH ST N ,PINELLAS SO,33777
Sheriff,10/11/2022,07:00:00PM,SO22-324326,MPJU,MISSING PERSON,500 Block of BAYVIEW BLVD ,OLDSMAR,34677
Clearwater PD,10/2/2022,12:00:00AM,CW22-141827,GT,THEFT-GRAND,20900 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Gulfport PD,10/2/2022,12:00:00AM,GP22-16306,BRGC,BURGLARY-VEHICLE,3000 Block of DUPONT ST S ,GULFPORT,33707
Sheriff,10/2/2022,12:24:00PM,CW22-141999,PTS,THEFT-SHOPLIFTING,2800 Block of US HIGHWAY 19A ,PINELLAS SO,34683
Sheriff,10/1/2022,03:43:00PM,SO22-312971,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,10/13/2022,09:21:00AM,SO22-325949,BAT,BATTERY,1000 Block of 66TH STREET CT S ,PINELLAS SO,33707
Sheriff,10/13/2022,09:00:00AM,SO22-326182,PT,THEFT-PETIT,28400 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Sheriff,10/13/2022,11:00:00AM,SO22-325959,BRC,BURGLARY-RESIDENCE,7400 Block of 46TH AVE N ,PINELLAS SO,33709
Sheriff,10/10/2022,04:10:00PM,PS22-4055,BAT,BATTERY,3900 Block of 22ND AVE S ,ST PETERSBURG,33711
Sheriff,10/2/2022,12:00:00PM,SO22-313520,GT,THEFT-GRAND,5200 Block of JOES CREEK DR N ,PINELLAS SO,33709
Sheriff,10/2/2022,01:15:00PM,SO22-313586,MPJU,MISSING PERSON,8700 Block of 131ST ST N ,PINELLAS SO,33776
Sheriff,10/13/2022,04:30:00AM,SO22-326079,BRGB,BURGLARY-BUSINESS,1000 Block of FLORIDA AVE ,PINELLAS SO,34683
Sheriff,10/4/2022,03:55:00PM,SO22-315846,SBR,BATTERY-SEXUAL,2200 Block of ELIZABETH WAY ,DUNEDIN,34698
Sheriff,10/4/2022,08:37:00PM,SO22-316116,TAWN,TRESPASS,14800 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,10/4/2022,10:54:00AM,SO22-315503,TAWN,TRESPASS,14800 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,10/4/2022,11:00:00AM,SO22-315895,MPJU,MISSING PERSON,1600 Block of PINEHURST RD ,DUNEDIN,34698
Sheriff,10/3/2022,04:46:00AM,SO22-313889,AL,ALARM,2700 Block of NEBRASKA AVE ,PINELLAS SO,34684
Clearwater PD,10/1/2022,11:00:00AM,CW22-141583,AB65,BATTERY-AGGRAVATED,200 Block of FAIRWOOD AVE ,CLEARWATER,33759
Clearwater PD,10/2/2022,01:00:00PM,CW22-142065,GT,THEFT-GRAND,0 Block of BAYMONT ST ,CLEARWATER,33767
Sheriff,10/3/2022,12:00:00AM,SO22-314002,ABCO,BURGLARY-VEHICLE,1600 Block of MILLER AVE ,PINELLAS SO,33756
Tarpon Springs PD,9/30/2022,03:13:00PM,TS22-28142,BRGC,BURGLARY-VEHICLE,300 Block of S GROSSE AVE ,TARPON SPRINGS,34689
Sheriff,10/3/2022,02:51:00PM,SO22-314567,PT,THEFT-PETIT,10000 Block of ULMERTON RD ,PINELLAS SO,33771
Clearwater PD,10/5/2022,09:00:00PM,CW22-143624,GTA,STOLEN VEHICLE,19700 Block of US HIGHWAY 19 N ,CLEARWATER,33764
Clearwater PD,10/4/2022,12:30:00AM,CW22-142894,GT,THEFT-GRAND,1400 Block of S MARTIN LUTHER KING JR ,CLEARWATER,33756
Sheriff,10/5/2022,12:00:00AM,SO22-317112,PT,THEFT-PETIT,1600 Block of PINEHURST RD ,DUNEDIN,34698
Sheriff,10/5/2022,07:45:00PM,SO22-316703,GT,THEFT-GRAND,13100 Block of WALSINGHAM RD ,LARGO,33774
Sheriff,10/5/2022,04:30:00PM,SO22-317289,LSAP,TRAFFIC ACCIDENT,COUNTY ROAD 1 & CURLEW RD,DUNEDIN,34698
Sheriff,10/6/2022,12:01:00AM,SO22-317915,GTHN,THEFT-GRAND,9500 Block of GROVELAND ST ,PINELLAS SO,33772
Sheriff,10/6/2022,01:00:00PM,SO22-318554,MPJU,MISSING PERSON,14400 Block of PASSAGE WAY ,PINELLAS SO,33776
Gulfport PD,10/6/2022,04:00:00PM,GP22-16488,BRGC,BURGLARY-VEHICLE,1300 Block of GRAY ST S ,GULFPORT,33707
Sheriff,10/5/2022,09:53:00PM,SO22-317555,AB,BATTERY-AGGRAVATED,3000 Block of 58TH AVE N ,PINELLAS SO,33714
Sheriff,10/4/2022,08:00:00PM,SO22-316120,FBPC,BATTERY,5700 Block of HAINES RD ,PINELLAS SO,33714
Sheriff,10/4/2022,09:17:00PM,SO22-316163,BRGR,BURGLARY-RESIDENCE,2600 Block of 58TH AVE N ,PINELLAS SO,33714
Sheriff,10/4/2022,09:15:00AM,SO22-316307,MPJU,MISSING PERSON,8400 Block of HOLLYHOCK AVE ,PINELLAS SO,33777
Sheriff,10/6/2022,02:19:00PM,SO22-318395,FTPC,THEFT-GRAND,1200 Block of MAIN ST ,DUNEDIN,34698
Sheriff,10/6/2022,08:30:00PM,SO22-318176,BRGB,BURGLARY-BUSINESS,2800 Block of W BAY DR ,BELLEAIR BLUFFS,33770
Sheriff,10/4/2022,05:19:00PM,SO22-315936,PT,THEFT-PETIT,900 Block of 1ST AVE N ,SAFETY HARBOR,34695
Sheriff,10/5/2022,07:50:00AM,SO22-316623,TAWN,TRESPASS,2500 Block of 54TH AVE N ,PINELLAS SO,33714
Clearwater PD,10/5/2022,03:45:00PM,CW22-143611,GTHN,THEFT-GRAND,1900 Block of HARDING ST ,CLEARWATER,33765
Sheriff,10/6/2022,08:17:00PM,SO22-318469,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,10/6/2022,12:46:00AM,SO22-317709,PTS,THEFT-SHOPLIFTING,3400 Block of ULMERTON RD ,PINELLAS SO,33762
Sheriff,10/5/2022,09:29:00AM,SO22-316748,TOSG,TRESPASS,4900 Block of 62ND ST N ,PINELLAS SO,33709
Sheriff,10/5/2022,11:20:00AM,PS22-3972,BAT,BATTERY,8500 Block of 66TH ST N ,PINELLAS SO,33782
Sheriff,10/4/2022,03:00:00PM,SO22-315801,GTA,STOLEN VEHICLE,6700 Block of ULMERTON RD ,PINELLAS SO,33771
Clearwater PD,10/6/2022,11:00:00AM,CW22-143896,BRGC,BURGLARY-VEHICLE,1800 Block of SUNSET POINT RD ,CLEARWATER,33765
Clearwater PD,10/6/2022,07:00:00AM,CW22-174013,B65,BATTERY ,2700 Block of REGENCY OAKS BLVD ,CLEARWATER,33759
Sheriff,10/9/2022,01:43:00PM,SO22-321484,TAWN,TRESPASS,3400 Block of TAMPA RD ,PINELLAS SO,34684
Sheriff,10/8/2022,07:00:00AM,SO22-320706,PT,THEFT-PETIT,10300 Block of 108TH AVE N ,PINELLAS SO,33773
Sheriff,10/9/2022,10:00:00PM,SO22-320960,MPJU,MISSING PERSON,8400 Block of HOLLYHOCK AVE ,PINELLAS SO,33777
Kenneth City PD,10/8/2022,06:00:00PM,SO22-320653,ADR,ASSAULT,6300 Block of 43RD AVE N ,KENNETH CITY,33709
Sheriff,10/9/2022,03:30:00PM,SO22-321446,GTA,STOLEN VEHICLE,6800 Block of PARK ST S ,SOUTH PASADENA,33707
Treasure Island PD,10/8/2022,03:35:00AM,TI22-19842,BAT,BATTERY,11400 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,10/10/2022,08:00:00AM,SO22-322327,BRGB,BURGLARY-BUSINESS,2800 Block of W BAY DR ,BELLEAIR BLUFFS,33770
Tarpon Springs PD,10/9/2022,11:00:00PM,TS22-29089,GTA,STOLEN VEHICLE,600 Block of NORTH AVE ,TARPON SPRINGS,34689
Sheriff,10/9/2022,11:20:00PM,SO22-321503,BRGB,BURGLARY-BUSINESS,4000 Block of TAMPA RD ,OLDSMAR,34677
Clearwater PD,10/6/2022,07:00:00AM,CW22-144013,B65,BATTERY ,2700 Block of REGENCY OAKS BLVD ,CLEARWATER,33759
Clearwater PD,10/10/2022,02:33:00PM,CW22-145948,PTS,THEFT-SHOPLIFTING,26500 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Clearwater PD,10/9/2022,Unknown,CW22-145342,PT,THEFT-PETIT,300 Block of MANDALAY AVE ,CLEARWATER,33767
Sheriff,10/9/2022,04:11:00PM,SO22-321622,BAT,BATTERY,13100 Block of 117TH ST N ,PINELLAS SO,33778
Sheriff,10/10/2022,12:50:00PM,SO22-322584,MPA,MISSING PERSON,5400 Block of 45TH AVE N ,PINELLAS SO,33709
Sheriff,10/10/2022,01:19:00PM,SO22-322624,PT,THEFT-PETIT,9400 Block of LYNN LN ,PINELLAS SO,33777
Sheriff,10/9/2022,12:00:00PM,SO22-321538,PT,THEFT-PETIT,10700 Block of BAY ST NE ,PINELLAS SO,33702
Sheriff,10/10/2022,10:34:00AM,SO22-322455,ABBD,ASSAULT,5200 Block of 140TH AVE N ,PINELLAS SO,33760
Sheriff,10/10/2022,04:41:00AM,SO22-322136,BRGB,BURGLARY-BUSINESS,36300 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,10/10/2022,09:29:00AM,SO22-322356,TAWN,TRESPASS,34TH ST N & RR CSX,PINELLAS SO,33714
Clearwater PD,10/10/2022,02:00:00PM,CW22-145839,BRGC,BURGLARY-VEHICLE,3000 Block of EASTLAND BLVD ,CLEARWATER,33761
Sheriff,10/9/2022,09:53:00PM,SO22-321922,A,ASSAULT,3800 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,10/6/2022,01:37:00PM,SO22-318350,AB65,BATTERY-AGGRAVATED,3100 Block of MCMULLEN BOOTH RD ,SAFETY HARBOR,33761
Clearwater PD,10/5/2022,06:00:00PM,CW22-143467,PTTB,THEFT-PETIT,800 Block of S BELCHER RD ,CLEARWATER,33764
Sheriff,10/6/2022,09:30:00PM,SO22-318102,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,10/6/2022,09:30:00PM,SO22-318100,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,10/7/2022,12:26:00AM,CW22-144263,TAWN,TRESPASS,600 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Sheriff,10/6/2022,09:52:00PM,SO22-318854,BAT,BATTERY,1000 Block of PHILIPPE PKWY ,SAFETY HARBOR,34695
Clearwater PD,10/7/2022,03:00:00PM,CW22-144416,BRGB,BURGLARY-BUSINESS,1200 Block of GULF BLVD ,CLEARWATER,33767
Sheriff,10/7/2022,04:20:00PM,SO22-319586,FTPC,THEFT-GRAND,900 Block of PATRICIA AVE ,DUNEDIN,34698
Clearwater PD,10/7/2022,07:59:00AM,CW22-144366,TSC,TRESPASS,700 Block of JONES ST ,CLEARWATER,33755
Gulfport PD,10/8/2022,04:00:00AM,GP22-16584,BRGC,BURGLARY-VEHICLE,6100 Block of 12TH AVE S ,GULFPORT,33707
Sheriff,10/8/2022,11:25:00AM,SO22-320374,LSAP,TRAFFIC ACCIDENT,300 Block of CAUSEWAY BLVD ,DUNEDIN,34698
Sheriff,10/8/2022,03:17:00AM,SO22-320610,BRGC,BURGLARY-VEHICLE,6100 Block of GULFPORT BLVD S ,PINELLAS SO,33707
Sheriff,10/8/2022,06:05:00AM,SO22-320130,GTA,STOLEN VEHICLE,13500 Block of GULF BLVD ,MADEIRA BEACH,33708
Tarpon Springs PD,10/6/2022,11:44:00AM,TS22-28769,PT,THEFT-PETIT,1500 Block of BRIDGEWATER DR ,TARPON SPRINGS,34689
Sheriff,10/6/2022,04:30:00PM,SO22-318712,B65,BATTERY ,1000 Block of ROLLING OAKS AVE ,PINELLAS SO,34689
Sheriff,10/8/2022,03:00:00PM,SO22-320434,PT,THEFT-PETIT,200 Block of ELMWOOD CIR ,SEMINOLE,33777
Sheriff,10/8/2022,03:11:00AM,SO22-320507,GTA,STOLEN VEHICLE,6100 Block of GULFPORT BLVD S ,PINELLAS SO,33707
Sheriff,10/8/2022,01:10:00AM,SO22-320027,BAT,BATTERY,400 Block of MAIN ST ,DUNEDIN,34698
Clearwater PD,10/8/2022,06:00:00AM,CW22-144831,PTTB,THEFT-PETIT,600 Block of TURNER ST ,CLEARWATER,33756
Sheriff,10/8/2022,09:50:00AM,SO22-320279,BHSP,BATTERY,800 Block of PATRICIA AVE ,DUNEDIN,34698
Sheriff,10/9/2022,09:00:00PM,SO22-321381,BRGR,BURGLARY-RESIDENCE,10200 Block of 122ND AVE N ,PINELLAS SO,33773
Sheriff,10/8/2022,01:58:00AM,SO22-320057,BAT,BATTERY,15000 Block of WAVERLY ST ,PINELLAS SO,33760
Sheriff,10/8/2022,04:40:00PM,SO22-320603,GTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Clearwater PD,10/8/2022,01:10:00AM,CW22-144755,BAT,BATTERY,600 Block of MANDALAY AVE ,CLEARWATER,33767
Sheriff,10/8/2022,06:30:00AM,SO22-320608,BRGR,BURGLARY-RESIDENCE,1900 Block of MONTEGO CT ,OLDSMAR,34677
Clearwater PD,10/9/2022,06:57:00AM,CW22-145229,TAWN,TRESPASS,100 Block of S MYRTLE AVE ,CLEARWATER,33756
Sheriff,10/4/2022,07:00:00PM,SO22-315628,BAT,BATTERY,1400 Block of 66TH ST N ,ST PETERSBURG,33710
Sheriff,10/9/2022,11:20:00PM,SO22-321503,BRGB,BURGLARY-BUSINESS,4000 Block of TAMPA RD ,OLDSMAR,34677
Clearwater PD,10/9/2022,01:37:00PM,CW22-145369,BOL,BATTERY,1400 Block of S MARTIN LUTHER KING JR ,CLEARWATER,33756
Sheriff,10/9/2022,10:55:00AM,SO22-321324,ROBA,ROBBERY-ARMED,27800 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Sheriff,10/9/2022,04:54:00PM,SO22-321666,PT,THEFT-PETIT,GANDY BEACH,PINELLAS SO,
Sheriff,10/9/2022,08:38:00AM,SO22-321527,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Sheriff,10/9/2022,01:28:00PM,SO22-321466,ROBA,ROBBERY-ARMED,10700 Block of STARKEY RD ,PINELLAS SO,33777
Sheriff,10/5/2022,10:32:00AM,SO22-316937,GTS,THEFT-SHOPLIFTING,7900 Block of 113TH ST N ,SEMINOLE,33772
Sheriff,10/4/2022,05:19:00PM,SO22-315936,PT,THEFT-PETIT,900 Block of 1ST AVE N ,SAFETY HARBOR,34695
Sheriff,10/5/2022,12:00:00AM,SO22-317112,PT,THEFT-PETIT,1600 Block of PINEHURST RD ,DUNEDIN,34698
Sheriff,10/7/2022,07:31:00PM,SO22-319718,BAT,BATTERY,5400 Block of 68TH LN N ,PINELLAS SO,33709
Sheriff,9/30/2022,12:00:00AM,SO22-311509,GT,THEFT-GRAND,1000 Block of VIRGINIA ST ,DUNEDIN,34698
Sheriff,10/11/2022,07:25:00AM,IS22-11710,PTS,THEFT-SHOPLIFTING,18100 Block of GULF BLVD ,REDINGTON SHORES,33708
Sheriff,10/10/2022,01:54:00AM,SO22-322072,PFF,WEAPON,7000 Block of 72ND ST N ,PINELLAS SO,33781
Clearwater PD,10/11/2022,12:17:00PM,CW22-146392,MPJU,MISSING PERSON,1100 Block of BECKETT ST ,CLEARWATER,33755
Sheriff,10/11/2022,08:00:00AM,SO22-323828,BRGC,BURGLARY-VEHICLE,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Sheriff,10/11/2022,12:30:00PM,SO22-323628,PT,THEFT-PETIT,1900 Block of OMAHA ST ,PINELLAS SO,34683
Sheriff,10/14/2022,09:45:00PM,SO22-327915,LSAP,TRAFFIC ACCIDENT,BELTREES ST & PNLS TRL,DUNEDIN,
Tarpon Springs PD,10/13/2022,08:30:00AM,TS22-29619,BRGC,BURGLARY-VEHICLE,1400 Block of N RIVER CIR ,TARPON SPRINGS,34689
Clearwater PD,10/11/2022,12:00:00AM,CW22-146133,BRGR,BURGLARY-RESIDENCE,1400 Block of W VIRGINIA LN ,CLEARWATER,33759
Clearwater PD,10/11/2022,01:54:00PM,CW22-146463,PTS,THEFT-SHOPLIFTING,1900 Block of N BELCHER RD ,CLEARWATER,33763
Sheriff,10/8/2022,01:34:00AM,SO22-320042,PT,THEFT-PETIT,11600 Block of 66TH ST N ,PINELLAS PARK,33773
Sheriff,10/10/2022,01:19:00PM,SO22-322624,GT,THEFT-GRAND,9400 Block of LYNN LN ,PINELLAS SO,33777
Sheriff,10/7/2022,12:31:00PM,SO22-319426,PT,THEFT-PETIT,10500 Block of GANDY BLVD ,PINELLAS SO,33702
Sheriff,9/30/2022,08:30:00PM,SO22-311888,GT,THEFT-GRAND,28200 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Sheriff,10/11/2022,12:00:00AM,SO22-323917,SBR,BATTERY-SEXUAL,1000 Block of NEBRASKA AVE ,PINELLAS SO,34683
Sheriff,10/11/2022,12:05:00PM,SO22-323804,PT,THEFT-PETIT,12700 Block of WALSINGHAM RD ,PINELLAS SO,33774
Treasure Island PD,10/10/2022,07:25:00PM,TI22-20017,BAT,BATTERY,10700 Block of GULF BLVD ,TREASURE ISLAND,33706
Clearwater PD,10/5/2022,12:00:00PM,CW22-143531,BAT,BATTERY,1200 Block of N BETTY LN ,CLEARWATER,33755
Sheriff,10/14/2022,12:00:00PM,SO22-327648,MPA,MISSING PERSON,4900 Block of 34TH ST S ,ST PETERSBURG,33711
Sheriff,10/12/2022,09:21:00AM,SO22-324895,AL,ALARM,15300 Block of HARBOR DR ,MADEIRA BEACH,33708
Sheriff,10/8/2022,04:40:00PM,SO22-320603,GTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Clearwater PD,10/12/2022,05:00:00PM,CW22-146884,PT,THEFT-PETIT,1200 Block of S MISSOURI AVE ,CLEARWATER,33756
Sheriff,10/8/2022,03:11:00AM,SO22-320507,GTA,STOLEN VEHICLE,6100 Block of GULFPORT BLVD S ,PINELLAS SO,33707
Sheriff,9/30/2022,12:00:00AM,SO22-312072,ABCO,BURGLARY-VEHICLE,6700 Block of 49TH AVE N ,PINELLAS SO,33709
Sheriff,9/30/2022,12:22:00PM,SO22-311920,MPJE,MISSING PERSON,3300 Block of ULMERTON RD ,ST PETERSBURG,33762
Sheriff,9/30/2022,12:00:00AM,SO22-311948,BRGC,BURGLARY-VEHICLE,37700 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,9/30/2022,08:00:00AM,SO22-312019,PT,THEFT-PETIT,11000 Block of SEMINOLE BLVD ,PINELLAS SO,33778
Sheriff,9/30/2022,04:16:00AM,SO22-311712,GTA,STOLEN VEHICLE,0 Block of CONCORD DR ,DUNEDIN,34698
Sheriff,10/14/2022,07:31:00PM,SO22-327684,BAT,BATTERY,5000 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,10/14/2022,06:29:00PM,SO22-327620,B65,BATTERY ,1900 Block of ASHLAND DR ,PINELLAS SO,33763
Sheriff,10/10/2022,04:57:00AM,SO22-322145,MPJE,MISSING PERSON,2900 Block of ESTANCIA PL ,PINELLAS SO,33761
Sheriff,9/30/2022,04:44:00PM,SO22-312094,AL,ALARM,1500 Block of SAN CHRISTOPHER DR ,DUNEDIN,34698
Sheriff,10/12/2022,10:53:00AM,SO22-324986,TAWN,TRESPASS,BAY PINES BLVD & PARK ST N,PINELLAS SO,33709
Sheriff,10/12/2022,11:09:00AM,SO22-325003,A,ASSAULT,4100 Block of 49TH ST N ,PINELLAS SO,33709
Treasure Island PD,10/11/2022,06:00:00PM,TI22-20078,BAT,BATTERY,10700 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,10/8/2022,03:17:00AM,SO22-320610,BRGC,BURGLARY-VEHICLE,6100 Block of GULFPORT BLVD S ,PINELLAS SO,33707
Sheriff,9/30/2022,01:00:00PM,SO22-312023,PT,THEFT-PETIT,5500 Block of PARK ST N ,PINELLAS SO,33709
Sheriff,9/30/2022,08:26:00AM,SO22-311705,GT,THEFT-GRAND,26TH AVE & GULF BLVD,INDIAN ROCKS BEACH,33785
Sheriff,10/11/2022,09:00:00AM,SO22-324393,MPA,MISSING PERSON,11700 Block of 78TH TER N ,PINELLAS SO,33772
Sheriff,10/12/2022,06:00:00PM,SO22-324970,BRGC,BURGLARY-VEHICLE,600 Block of KELLY GREEN ST ,PINELLAS SO,34683
Sheriff,10/12/2022,10:20:00AM,SO22-325082,MPA,MISSING PERSON,14800 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,10/12/2022,09:28:00AM,SO22-324910,PTS,THEFT-SHOPLIFTING,300 Block of GULF BLVD ,INDIAN ROCKS BEACH,33785
Clearwater PD,9/30/2022,09:00:00AM,SO22-311796,GTA,STOLEN VEHICLE,1600 Block of BELLROSE DR N ,CLEARWATER,33756
Sheriff,9/30/2022,06:30:00PM,SO22-312067,BRGC,BURGLARY-VEHICLE,200 Block of WESTMINSTER BLVD ,OLDSMAR,34677
Sheriff,9/30/2022,01:45:00AM,SO22-311986,MPJU,MISSING PERSON,2600 Block of GROVEPARK RD ,PINELLAS SO,34683
Treasure Island PD,10/1/2022,10:06:00PM,TI22-19339,TAWN,TRESPASS,10800 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,10/1/2022,07:48:00AM,SO22-312610,PTS,THEFT-SHOPLIFTING,9500 Block of BAY PINES BLVD ,PINELLAS SO,33708
Sheriff,9/30/2022,12:00:00AM,SO22-311953,PT,THEFT-PETIT,700 Block of WELCH CSWY ,MADEIRA BEACH,33708
Sheriff,10/12/2022,02:38:00AM,SO22-324599,BOL,BATTERY,3200 Block of MCMULLEN BOOTH RD ,SAFETY HARBOR,33761
Sheriff,10/13/2022,12:38:00AM,SO22-325653,AB,BATTERY-AGGRAVATED,10300 Block of GANDY BLVD ,PINELLAS SO,33702
Sheriff,10/14/2022,09:00:00PM,SO22-327105,DFP,WEAPON,27700 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Sheriff,10/1/2022,06:45:00PM,SO22-313034,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,10/14/2022,10:00:00PM,SO22-327351,GTR,THEFT-GRAND,10700 Block of 54TH AVE N ,PINELLAS SO,33708
Sheriff,10/13/2022,04:00:00PM,SO22-326129,PT,THEFT-PETIT,8100 Block of 112TH ST N ,SEMINOLE,33772
Gulfport PD,10/13/2022,08:00:00PM,GP22-16831,PT,THEFT-PETIT,5500 Block of SHORE BLVD S ,GULFPORT,33707
Clearwater PD,10/2/2022,03:00:00AM,CW22-141890,BRGR,BURGLARY-RESIDENCE,1200 Block of ROOSEVELT AVE ,CLEARWATER,33755
Sheriff,10/4/2022,12:00:00AM,SO22-315458,BAT,BATTERY,5700 Block of 49TH ST N ,PINELLAS SO,33709
Sheriff,10/3/2022,09:19:00PM,SO22-314936,BRGC,BURGLARY-VEHICLE,3500 Block of ULMERTON RD ,PINELLAS PARK,33762
Sheriff,10/3/2022,05:15:00PM,SO22-314678,ABCO,BURGLARY-VEHICLE,3600 Block of CHATHAM DR ,PINELLAS SO,34684
Sheriff,10/4/2022,03:36:00PM,SO22-315825,TSC,TRESPASS,5200 Block of 150TH AVE N ,LARGO,33760
Sheriff,10/4/2022,07:00:00PM,SO22-315628,BAT,BATTERY,14200 Block of 66TH ST N ,PINELLAS SO,33764
Clearwater PD,10/1/2022,04:46:00PM,CW22-141590,BRGS,BURGLARY-STRUCTURE,600 Block of WOODLAWN ST ,CLEARWATER,33756
