AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Clearwater PD,7/1/2022,11:15:00AM,CW22-91327,PT,THEFT-PETIT,1200 Block of S MISSOURI AVE ,CLEARWATER,33756
Sheriff,6/30/2022,05:34:00AM,SO22-203616,GT,THEFT-GRAND,4900 Block of 34TH ST N ,PINELLAS SO,33714
Clearwater PD,6/30/2022,11:00:00PM,CW22-91126,TAWN,TRESPASS,0 Block of BAY ESPLANADE ,CLEARWATER,33767
Clearwater PD,7/1/2022,06:00:00PM,CW22-91260,GTA,STOLEN VEHICLE,1700 Block of N FT HARRISON AVE ,CLEARWATER,33755
Treasure Island PD,7/12/2022,06:25:00PM,TI22-13217,TFP6,THEFT-PETIT,200 Block of 107TH AVE ,TREASURE ISLAND,33706
Clearwater PD,7/7/2022,02:50:00PM,CW22-94658,LSWU,TRAFFIC ACCIDENT,600 Block of ISLAND WAY ,CLEARWATER,33767
Sheriff,7/11/2022,07:46:00PM,SO22-217037,GT,THEFT-GRAND,4300 Block of 28TH ST N ,PINELLAS SO,33714
Sheriff,7/14/2022,12:00:00AM,CW22-98361,FRHV,STOLEN VEHICLE,24100 Block of US HIGHWAY 19 N ,PINELLAS SO,33763
Clearwater PD,7/1/2022,Unknown,CW22-91315,BAT,BATTERY,600 Block of ELDRIDGE ST ,CLEARWATER,33755
Belleair PD,7/1/2022,10:00:00PM,BE22-9190,PT,THEFT-PETIT,0 Block of HIBISCUS RD ,BELLEAIR,33756
Sheriff,7/1/2022,10:00:00PM,SO22-204951,PT,THEFT-PETIT,10800 Block of 1ST ST N ,PINELLAS SO,33702
Sheriff,7/1/2022,11:00:00PM,SO22-204637,PT,THEFT-PETIT,10600 Block of LAKE BREEZE DR ,PINELLAS SO,33772
Sheriff,6/30/2022,05:52:00PM,SO22-203890,MPJU,MISSING PERSON,800 Block of 18TH ST SW ,LARGO,33770
Sheriff,6/30/2022,05:00:00AM,SO22-203537,GTA,STOLEN VEHICLE,10900 Block of 117TH WAY N ,SEMINOLE,33778
Sheriff,6/30/2022,02:30:00PM,SO22-203692,PTPP,THEFT-PETIT,900 Block of PATRICIA AVE ,DUNEDIN,34698
Sheriff,7/1/2022,08:00:00PM,SO22-205230,PTS,THEFT-SHOPLIFTING,30200 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Treasure Island PD,7/2/2022,02:05:00AM,TI22-12266,LSAP,TRAFFIC ACCIDENT,100 Block of 107TH AVE ,TREASURE ISLAND,33706
Treasure Island PD,7/14/2022,04:30:00PM,TI22-13370,TAWN,TRESPASS,10800 Block of GULF BLVD ,TREASURE ISLAND,33706
Clearwater PD,7/13/2022,10:00:00AM,CW22-98035,BRGR,BURGLARY-RESIDENCE,1500 Block of TILLEY AVE ,CLEARWATER,33756
Clearwater PD,7/14/2022,09:00:00AM,CW22-98371,BRGR,BURGLARY-RESIDENCE,1400 Block of FLAGLER DR ,CLEARWATER,33755
Sheriff,7/14/2022,04:10:00PM,SO22-220510,BRGC,BURGLARY-VEHICLE,7600 Block of 91ST ST N ,SEMINOLE,33777
Sheriff,7/2/2022,10:00:00AM,SO22-206453,PT,THEFT-PETIT,2500 Block of 54TH AVE N ,PINELLAS SO,33714
Treasure Island PD,7/3/2022,12:00:00PM,TI22-12460,LSAP,TRAFFIC ACCIDENT,10700 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,7/3/2022,09:20:00AM,SO22-206949,MPA,MISSING PERSON,3000 Block of ROBERTA ST ,PINELLAS SO,33771
Sheriff,7/14/2022,06:29:00PM,SO22-220638,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Sheriff,7/3/2022,09:45:00PM,SO22-206903,BRGC,BURGLARY-VEHICLE,1000 Block of LOCH HAVEN DR S ,DUNEDIN,34698
Sheriff,7/2/2022,07:12:00PM,SO22-206436,BAT,BATTERY,500 Block of CHESTNUT ST ,OLDSMAR,34677
Gulfport PD,7/3/2022,08:00:00PM,GP22-11202,MPJU,MISSING PERSON,2100 Block of PREMIER DR S ,GULFPORT,33707
Sheriff,7/14/2022,03:02:00PM,SO22-220442,TAWN,TRESPASS,PARK ST N & BAY PINES BLVD,PINELLAS SO,33709
Sheriff,7/14/2022,12:00:00AM,SO22-220794,BRGR,BURGLARY-RESIDENCE,2400 Block of BRAZILIA DR ,PINELLAS SO,33763
Sheriff,7/3/2022,01:00:00PM,SO22-207410,MPJU,MISSING PERSON,8900 Block of 140TH ST N ,PINELLAS SO,33776
Clearwater PD,7/3/2022,06:22:00PM,CW22-92666,PTTB,THEFT-PETIT,2200 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,7/14/2022,06:00:00PM,SO22-220712,BRGR,BURGLARY-RESIDENCE,9500 Block of HARBOR GREENS WAY ,PINELLAS SO,33776
Clearwater PD,7/14/2022,06:30:00PM,CW22-98269,PT,THEFT-PETIT,500 Block of MANDALAY AVE ,CLEARWATER,33767
