AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Clearwater PD,4/28/2018,09:58:00 PM,CW18-64004,BAT,BATTERY,600 Block of ENGMAN ST,CLEARWATER,33755
Largo PD,4/27/2018,12:31:00 AM,18004335,0510,BURGLARY-STRUCTURE,700 Block of 6TH AVE NE,LARGO,33770
Sheriff,4/17/2018,12:00:00 PM,SO18-115423,BRGR,BURGLARY-RESIDENCE,7900 Block of BAYOU CLUB BLVD,PINELLAS SO,33777
Sheriff,4/22/2018,07:02:00 PM,SO18-120871,PTS,THEFT-SHOPLIFTING,4400 Block of PARK ST N,SEMINOLE,33709
Largo PD,4/28/2018,10:10:00 AM,18004382,2670,TRESPASS,2600 Block of ROOSEVELT BLVD,CLEARWATER,33771
Clearwater PD,4/21/2018,12:45:00 PM,CW18-59845,PTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Clearwater PD,4/19/2018,09:00:00 PM,CW18-58601,BRGC,BURGLARY-VEHICLE,2600 Block of STATE RD 590,CLEARWATER,33759
Sheriff,4/24/2018,07:00:00 PM,SO18-122735,MPJ,MISSING PERSON,1900 Block of 45TH ST N,ST PETERSBURG,33713
Largo PD,4/26/2018,01:15:00 AM,18004293,0810,ASSAULT,900 Block of 10TH AVE SW,LARGO,33770
Sheriff,4/19/2018,08:34:00 AM,SO18-117400,ROBH,ROBBERY-HOME INVADE,4200 Block of 42ND AVE N,PINELLAS SO,33714
Clearwater PD,4/24/2018,09:18:00 PM,CW18-69573,LSAP,TRAFFIC ACCIDENT,S MISSOURI AVE & LAKEVIEW RD,CLEARWATER,33756
Sheriff,4/25/2018,01:04:00 PM,SO18-124208,PT,THEFT-PETIT,7500 Block of 46TH AVE N,ST PETERSBURG,33709
Sheriff,4/27/2018,12:01:00 AM,SO18-126497,PT,THEFT-PETIT,1500 Block of WILLOW BROOK DR,PINELLAS SO,34683
Sheriff,4/17/2018,07:00:00 AM,SO18-115403,PT,THEFT-PETIT,500 Block of W BUCKINGHAM AVE,OLDSMAR,34677
Sheriff,4/15/2018,07:00:00 AM,SO18-112906,BAT,BATTERY,2100 Block of CUNNINGHAM DR,PINELLAS SO,33763
Sheriff,4/16/2018,04:10:00 PM,SO18-114104,PTS,THEFT-SHOPLIFTING,11900 Block of STARKEY RD,PINELLAS SO,33773
Sheriff,4/18/2018,11:00:00 AM,SO18-116655,BRGS,BURGLARY-STRUCTURE,1400 Block of GULF BLVD,INDIAN ROCKS BEACH,33785
Pinellas Park PD,4/24/2018,09:10:00 PM,201800030865,05D,TRESPASS,6300 Block of PARK BLVD,PINELLAS PARK,null
Sheriff,4/17/2018,11:07:00 PM,SO18-115792,PT,THEFT-PETIT,29100 Block of US HIGHWAY 19 N,PINELLAS SO,33761
Sheriff,4/17/2018,02:00:00 AM,SO18-114704,GT,THEFT-GRAND,15400 Block of WAVERLY ST,PINELLAS SO,33760
Clearwater PD,4/20/2018,08:15:00 PM,CW18-59505,GTA,STOLEN VEHICLE,3000 Block of SARAH DR,CLEARWATER,33759
Pinellas Park PD,4/21/2018,08:00:00 PM,201800030003,05C,BURGLARY-VEHICLE,3500 Block of BEECHWOOD TERR,PINELLAS PARK,null
Sheriff,4/16/2018,09:00:00 PM,SO18-113879,PT,THEFT-PETIT,200 Block of GLENNES LN,DUNEDIN,34698
Clearwater PD,4/19/2018,07:00:00 PM,CW18-58610,BRGC,BURGLARY-VEHICLE,2800 Block of ST CROIX DR,CLEARWATER,33759
Clearwater PD,4/15/2018,09:30:00 PM,CW18-56454,PT,THEFT-PETIT,400 Block of MANDALAY AVE,CLEARWATER,33767
Kenneth City PD,4/28/2018,07:27:00 AM,KC18-15232,PT,THEFT-PETIT,5800 Block of 56TH AVE N,KENNETH CITY,33709
Sheriff,4/15/2018,11:00:00 AM,SO18-113228,BRGR,BURGLARY-RESIDENCE,11500 Block of ULMERTON RD,PINELLAS SO,33778
Clearwater PD,4/18/2018,07:00:00 AM,CW18-58361,BSNR,BURGLARY-RESIDENCE,1500 Block of GROVE ST,CLEARWATER,33755
Largo PD,4/23/2018,05:55:00 PM,18004185,0640,THEFT-PETIT,1700 Block of JEFFERSON AVE,CLEARWATER,33771
Sheriff,4/25/2018,12:00:00 AM,SO18-124007,GT,THEFT-GRAND,100 Block of 3RD ST,BELLEAIR BEACH,33786
Clearwater PD,4/29/2018,06:00:00 PM,CW18-63937,BRGR,BURGLARY-RESIDENCE,800 Block of BAY ESPLANADE,CLEARWATER,33767
Treasure Island PD,4/19/2018,Unknown,TI00-9354,SBF,BATTERY-SEXUAL,10600 Block of GULF BLVD,TREASURE ISLAND,33706
Sheriff,4/20/2018,12:00:00 PM,SO18-118913,PT,THEFT-PETIT,1500 Block of BELLEAIR RD,PINELLAS SO,33756
Largo PD,4/15/2018,08:30:00 PM,18003840,0710,STOLEN VEHICLE,6200 Block of 142ND AVE N,CLEARWATER,33760
Pinellas Park PD,4/27/2018,05:59:00 PM,201800031706,06B,THEFT-PETIT,5600 Block of 65TH TERR,PINELLAS PARK,null
Sheriff,4/15/2018,01:19:00 AM,SO18-112146,BRGC,BURGLARY-VEHICLE,5900 Block of 141ST TERR N,PINELLAS SO,33760
Sheriff,4/25/2018,12:34:00 AM,SO18-124233,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD,OLDSMAR,34677
Kenneth City PD,4/16/2018,12:00:00 AM,KC18-13706,PT,THEFT-PETIT,4700 Block of 66TH ST N,KENNETH CITY,33709
Sheriff,4/24/2018,09:35:00 PM,SO18-123493,TO,TRESPASS,500 Block of PHILIPPE PKWY,SAFETY HARBOR,34695
Sheriff,4/22/2018,06:00:00 PM,SO18-120492,BRC,BURGLARY-RESIDENCE,14100 Block of YACHT CLUB BLVD,PINELLAS SO,33776
Clearwater PD,4/21/2018,03:00:00 AM,CW18-59710,BRGS,BURGLARY-STRUCTURE,2900 Block of GULF TO BAY BLVD,CLEARWATER,33759
Largo PD,4/21/2018,01:00:00 AM,18004099,0690,THEFT-PETIT,13800 Block of WALSINGHAM RD,LARGO,33770
Tarpon Springs PD,4/20/2018,11:25:00 AM,TS18-11170,TSC,TRESPASS,40900 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Kenneth City PD,4/18/2018,07:22:00 AM,KC18-13896,BAT,BATTERY,6400 Block of 46TH AVE N,KENNETH CITY,33709
Largo PD,4/29/2018,02:00:00 AM,18004427,0670,THEFT-PETIT,11900 Block of INDIAN ROCKS RD,LARGO,33773
Clearwater PD,4/15/2018,06:30:00 AM,CW18-56583,BSNR,BURGLARY-RESIDENCE,1600 Block of CLEVELAND ST,CLEARWATER,33755
Sheriff,4/25/2018,06:30:00 PM,SO18-124556,PT,THEFT-PETIT,3600 Block of 15TH TERR SE,PINELLAS SO,33771
Largo PD,4/17/2018,10:00:00 AM,18003951,0660,THEFT-PETIT,3200 Block of ADRIAN AVE,LARGO,33778
Sheriff,4/20/2018,07:58:00 PM,SO18-119122,TAWN,TRESPASS,8000 Block of US HIGHWAY 19 N,PINELLAS PARK,33781
Sheriff,4/22/2018,10:45:00 AM,SO18-120341,GTA,STOLEN VEHICLE,9200 Block of 122ND AVE N,PINELLAS SO,33773
Sheriff,4/23/2018,08:38:00 AM,SO18-121651,GTA,STOLEN VEHICLE,100 Block of 60TH AVE,ST PETE BEACH,33706
Sheriff,4/22/2018,02:30:00 PM,SO18-121071,PTPP,THEFT-PETIT,SEMINOLE BLVD & WALSINGHAM RD,SEMINOLE,33778
Sheriff,4/26/2018,11:20:00 AM,SO18-125608,GTR,THEFT-GRAND,1800 Block of OAK LAKE DR,PINELLAS SO,33764
Sheriff,4/29/2018,03:50:00 PM,SO18-129421,PT,THEFT-PETIT,1100 Block of IDLEWILD DR N,DUNEDIN,34698
Sheriff,4/25/2018,03:00:00 PM,SO18-124683,BRGR,BURGLARY-RESIDENCE,1500 Block of INDIANA AVE,PINELLAS SO,34683
Tarpon Springs PD,4/21/2018,12:00:00 PM,TS18-11275,BRGR,BURGLARY-RESIDENCE,700 Block of MANGO CIR,TARPON SPRINGS,34689
Sheriff,4/18/2018,11:23:00 AM,SO18-116407,PTS,THEFT-SHOPLIFTING,10700 Block of PARK BLVD N,SEMINOLE,33772
Tarpon Springs PD,4/26/2018,03:00:00 PM,TS18-11838,PT,THEFT-PETIT,100 Block of N JASMINE AVE,TARPON SPRINGS,34689
Kenneth City PD,4/24/2018,Unknown,KC18-14738,GTV,THEFT-GRAND,5300 Block of 58TH ST N,KENNETH CITY,33709
Sheriff,4/16/2018,10:00:00 AM,SO18-114002,GTH,THEFT-GRAND,13000 Block of BOCA CIEGA AVE,MADEIRA BEACH,33708
Clearwater PD,4/18/2018,09:06:00 PM,CW18-57875,BCNE,BURGLARY-VEHICLE,1500 Block of N OSCEOLA AVE,CLEARWATER,33755
Sheriff,4/17/2018,09:34:00 PM,SO18-115692,PT,THEFT-PETIT,ULMERTON RD & SEMINOLE BLVD,LARGO,33778
