AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,2/14/2019,03:16:00 PM,SO19-49088,GT,THEFT-GRAND,15100 Block of GULF BLVD,MADEIRA BEACH,33708
PCPO,2/11/2019,Unknown,PS19-788,BOSP,BATTERY,5000 Block of 76TH AVE N,PINELLAS PARK,33781
Tarpon Springs PD,2/10/2019,05:14:00 PM,TS19-3616,PTS,THEFT-SHOPLIFTING,41200 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Clearwater PD,2/5/2019,06:10:00 PM,CW19-20221,ADR,ASSAULT,700 Block of S LINCOLN AVE,CLEARWATER,33756
Pinellas Park PD,2/10/2019,02:30:00 AM,201900012747,08B,BATTERY,00 Block of 66TH ST N,PINELLAS PARK,null
Sheriff,2/8/2019,11:00:00 PM,SO19-42112,BRGB,BURGLARY-BUSINESS,100 Block of RACETRACK RD,OLDSMAR,34677
Largo PD,2/1/2019,03:31:00 PM,19001171,4010,TRAFFIC ACCIDENT,null,CLEARWATER,33770
Sheriff,2/14/2019,12:20:00 PM,SO19-48995,GT,THEFT-GRAND,35100 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Gulfport PD,2/9/2019,04:40:00 PM,GP19-3215,BRGC,BURGLARY-VEHICLE,1700 Block of 53RD ST S,GULFPORT,33707
Sheriff,2/8/2019,10:00:00 AM,SO19-42255,MPA,MISSING PERSON,5100 Block of 70TH ST N,PINELLAS SO,33709
Sheriff,2/13/2019,04:54:00 PM,SO19-47948,BAT,BATTERY,3100 Block of SUMNER WAY,PINELLAS SO,34684
Tarpon Springs PD,2/4/2019,05:22:00 PM,TS19-3112,GTS,THEFT-SHOPLIFTING,1000 Block of E TARPON AVE,TARPON SPRINGS,34689
Sheriff,2/10/2019,10:00:00 AM,SO19-44841,PT,THEFT-PETIT,5000 Block of 104TH WAY N,PINELLAS SO,33708
Sheriff,2/12/2019,09:59:00 AM,SO19-46340,FRHV,STOLEN VEHICLE,6100 Block of 34TH ST N,PINELLAS SO,33714
Sheriff,2/6/2019,02:30:00 PM,SO19-40307,BRGC,BURGLARY-VEHICLE,1600 Block of MAIN ST,DUNEDIN,34698
Sheriff,2/9/2019,01:30:00 AM,SO19-42943,BHSP,BATTERY,3200 Block of MCMULLEN BOOTH RD,SAFETY HARBOR,33761
Clearwater PD,2/8/2019,02:15:00 PM,CW19-21964,LSAP,TRAFFIC ACCIDENT,US HIGHWAY 19 N & DREW ST,CLEARWATER,33765
Sheriff,2/14/2019,06:55:00 PM,SO19-48461,BAT,BATTERY,5300 Block of 49TH AVE N,PINELLAS SO,33709
Clearwater PD,2/11/2019,03:00:00 PM,CW19-23745,PTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Sheriff,2/12/2019,08:01:00 PM,SO19-46889,BAT,BATTERY,7800 Block of 40TH AVE N,PINELLAS SO,33709
Sheriff,2/3/2019,04:30:00 PM,SO19-37034,GTF,THEFT-GRAND,2000 Block of AUSTRALIA WAY W,PINELLAS SO,33763
Clearwater PD,2/10/2019,06:19:00 PM,CW19-22997,PTS,THEFT-SHOPLIFTING,1800 Block of N HIGHLAND AVE,CLEARWATER,33755
Sheriff,2/13/2019,12:22:00 PM,SO19-47683,GT,THEFT-GRAND,5800 Block of 34TH ST N,PINELLAS SO,33714
Sheriff,2/8/2019,03:01:00 AM,SO19-42009,PTS,THEFT-SHOPLIFTING,38600 Block of US HIGHWAY 19 N,PINELLAS SO,34689
Sheriff,2/14/2019,05:16:00 PM,SO19-49239,BAT,BATTERY,15000 Block of 113TH AVE N,PINELLAS SO,33774
Gulfport PD,1/31/2019,08:30:00 PM,GP19-2468,BRGR,BURGLARY-RESIDENCE,5100 Block of 17TH AVE S,GULFPORT,33707
Sheriff,2/14/2019,01:08:00 PM,SO19-48932,BAT,BATTERY,8400 Block of 131ST ST N,PINELLAS SO,33776
Clearwater PD,2/8/2019,06:00:00 PM,CW19-22059,PTTB,THEFT-PETIT,1400 Block of COURT ST,CLEARWATER,33756
Sheriff,2/10/2019,06:00:00 PM,SO19-43948,ABCO,BURGLARY-VEHICLE,6500 Block of SEMINOLE BLVD,SEMINOLE,33772
Sheriff,2/14/2019,03:15:00 AM,SO19-48432,BAT,BATTERY,2700 Block of US HIGHWAY 19A,PINELLAS SO,34683
Sheriff,2/2/2019,09:23:00 AM,SO19-35624,TAWN,TRESPASS,400 Block of ANNA AVE,PINELLAS SO,33765
Sheriff,2/5/2019,12:00:00 PM,SO19-38644,PT,THEFT-PETIT,900 Block of VIRGINIA ST,DUNEDIN,34698
Pinellas Park PD,2/14/2019,07:30:00 PM,201900013959,06B,THEFT-PETIT,8000 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,1/31/2019,09:32:00 PM,SO19-34117,BAT,BATTERY,6800 Block of SEA GULL DR S,PINELLAS SO,33707
Treasure Island PD,2/8/2019,11:00:00 PM,TI19-2362,BOL,BATTERY,10600 Block of GULF BLVD,TREASURE ISLAND,33706
Sheriff,2/14/2019,07:03:00 AM,SO19-48526,BAT,BATTERY,12000 Block of 117TH ST N,PINELLAS SO,33778
Indian Shores PD,2/14/2019,06:27:00 PM,IS19-2807,BRC,BURGLARY-RESIDENCE,18000 Block of 1ST ST E,REDINGTON SHORES,33708
Sheriff,2/5/2019,04:59:00 PM,SO19-39226,A,ASSAULT,15100 Block of VERONA AVE,PINELLAS SO,33760
Pinellas Park PD,2/13/2019,08:05:00 AM,201900013553,08B,BATTERY,3700 Block of 66TH AVE,PINELLAS PARK,null
Sheriff,2/14/2019,12:46:00 AM,SO19-48375,BAT,BATTERY,2700 Block of ALT 19,PINELLAS SO,34683
Tarpon Springs PD,2/3/2019,06:38:00 PM,TS19-3039,LSAP,TRAFFIC ACCIDENT,N FLORIDA AVE & GULF RD,TARPON SPRINGS,34689
Sheriff,2/2/2019,11:08:00 AM,SO19-35709,PT,THEFT-PETIT,7500 Block of 46TH AVE N,PINELLAS SO,33709
Sheriff,2/10/2019,08:30:00 AM,SO19-43993,PT,THEFT-PETIT,5500 Block of 56TH WAY N,KENNETH CITY,33709
Clearwater PD,2/14/2019,08:30:00 AM,CW19-25498,BRGR,BURGLARY-RESIDENCE,1500 Block of SCRANTON AVE,CLEARWATER,33756
Sheriff,2/10/2019,05:30:00 PM,SO19-44583,BAT,BATTERY,14500 Block of KANDI CT,PINELLAS SO,33774
Sheriff,1/31/2019,01:05:00 AM,SO19-33139,BOL,BATTERY,13500 Block of US HIGHWAY 19 N,PINELLAS SO,33764
Clearwater PD,2/1/2019,04:29:00 PM,CW19-18004,BAT,BATTERY,1200 Block of FRANKLIN ST,CLEARWATER,33756
Sheriff,2/7/2019,01:45:00 AM,SO19-40833,ROBA,ROBBERY-ARMED,2500 Block of 50TH AVE N,PINELLAS SO,33714
Sheriff,2/14/2019,03:29:00 PM,SO19-49099,RFF,WEAPON,PARK,DUNEDIN,34698
Sheriff,2/4/2019,02:25:00 AM,SO19-37359,GTA,STOLEN VEHICLE,HEATHER RIDGE BLVD & MAIN ST,DUNEDIN,34698
Sheriff,2/6/2019,04:00:00 PM,SO19-40161,PT,THEFT-PETIT,13300 Block of 125TH ST N,PINELLAS SO,null
Sheriff,1/31/2019,08:00:00 AM,SO19-33721,GT,THEFT-GRAND,100 Block of LAKE TARPON DR,PINELLAS SO,34684
Clearwater PD,2/12/2019,08:00:00 PM,CW19-24337,BAT,BATTERY,20700 Block of US HIGHWAY 19 N,CLEARWATER,33765
Clearwater PD,2/7/2019,03:15:00 PM,CW19-21376,PTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Sheriff,2/11/2019,01:29:00 PM,SO19-45730,PTS,THEFT-SHOPLIFTING,30500 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,2/9/2019,02:45:00 AM,SO19-43099,GTA,STOLEN VEHICLE,4600 Block of 69TH ST N,PINELLAS SO,33709
Clearwater PD,2/13/2019,08:15:00 PM,CW19-25184,GTH,THEFT-GRAND,1600 Block of HARVARD ST,CLEARWATER,33755
Sheriff,2/8/2019,03:50:00 PM,SO19-42638,PT,THEFT-PETIT,11700 Block of 81ST PL N,PINELLAS SO,33772
Pinellas Park PD,2/8/2019,06:30:00 AM,201900012144,08B,BATTERY,7200 Block of 60TH ST,PINELLAS PARK,null
Tarpon Springs PD,2/5/2019,07:15:00 PM,TS19-3221,SBR,BATTERY-SEXUAL,100 Block of W ATHENS ST,TARPON SPRINGS,34689
Sheriff,2/10/2019,02:00:00 PM,SO19-44267,BSC,BURGLARY-STRUCTURE,100 Block of 5TH AVE S,SAFETY HARBOR,34695
Sheriff,2/2/2019,08:12:00 AM,SO19-35542,AB,BATTERY-AGGRAVATED,2000 Block of 22ND WAY SW,PINELLAS SO,33774
Sheriff,2/10/2019,08:00:00 AM,SO19-44575,PT,THEFT-PETIT,5300 Block of 34TH ST N,PINELLAS SO,33714
Sheriff,2/7/2019,02:45:00 AM,SO19-40789,BOL,BATTERY,12300 Block of SEMINOLE BLVD,PINELLAS SO,33778
Sheriff,2/8/2019,10:00:00 PM,SO19-42432,GT,THEFT-GRAND,700 Block of GULF BLVD,INDIAN ROCKS BEACH,33785
Sheriff,2/12/2019,11:34:00 AM,SO19-46417,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Pinellas Park PD,2/4/2019,02:00:00 PM,201900011097,08B,BATTERY,8700 Block of 49TH ST,PINELLAS PARK,null
Sheriff,2/14/2019,Unknown,SO19-48991,GT,THEFT-GRAND,1900 Block of 59TH AVE N,PINELLAS SO,33714
Sheriff,2/11/2019,05:00:00 PM,SO19-44997,BRGC,BURGLARY-VEHICLE,1700 Block of VERDE DR,PINELLAS SO,33765
Sheriff,1/31/2019,07:51:00 PM,SO19-34050,BRGC,BURGLARY-VEHICLE,700 Block of MAIN ST,DUNEDIN,34698
Pinellas Park PD,2/7/2019,08:45:00 AM,201900011829,08B,BATTERY,8800 Block of 49TH ST,PINELLAS PARK,null
Sheriff,2/5/2019,04:46:00 PM,SO19-39144,RSVO,STOLEN VEHICLE - REC,3000 Block of 54TH AVE N,PINELLAS SO,33714
Sheriff,2/6/2019,06:27:00 AM,SO19-40225,PT,THEFT-PETIT,2600 Block of OLEANDER CT,PINELLAS SO,34684
Sheriff,2/1/2019,Unknown,SO19-34758,LSAP,TRAFFIC ACCIDENT,00 Block of DEER TRAIL CT,SAFETY HARBOR,34695
Gulfport PD,2/2/2019,03:00:00 AM,GP19-2578,BAT,BATTERY,5500 Block of SHORE BLVD S,GULFPORT,33707
Clearwater PD,2/2/2019,12:00:00 AM,CW19-18535,GT,THEFT-GRAND,600 Block of SMALLWOOD CIR,CLEARWATER,33755
Pinellas Park PD,2/6/2019,10:40:00 AM,201900011648,06A,THEFT-GRAND,4500 Block of ULMERTON RD,PINELLAS PARK,null
Clearwater PD,2/3/2019,04:20:00 PM,CW19-19038,PT,THEFT-PETIT,1200 Block of GRANTWOOD AVE,CLEARWATER,33759
Sheriff,2/3/2019,08:00:00 AM,SO19-36487,GT,THEFT-GRAND,2300 Block of CLUBSIDE CT,PINELLAS SO,34683
Sheriff,2/3/2019,12:01:00 AM,SO19-36706,GTF,THEFT-GRAND,200 Block of NORTH ST,PINELLAS SO,34683
Sheriff,2/5/2019,12:00:00 AM,SO19-39255,BRGC,BURGLARY-VEHICLE,15600 Block of MORGAN ST,PINELLAS SO,33760
Sheriff,2/4/2019,03:28:00 PM,SO19-37928,PTS,THEFT-SHOPLIFTING,4400 Block of PARK ST N,SEMINOLE,33709
Clearwater PD,2/5/2019,03:00:00 PM,CW19-20151,BCNE,BURGLARY-VEHICLE,900 Block of GRANT ST,CLEARWATER,33755
Sheriff,2/8/2019,07:30:00 PM,SO19-42708,PT,THEFT-PETIT,6800 Block of GULFPORT BLVD S,SOUTH PASADENA,33707
Sheriff,2/2/2019,08:00:00 AM,SO19-35666,PT,THEFT-PETIT,3300 Block of 58TH AVE N,PINELLAS SO,33714
Sheriff,2/5/2019,05:59:00 PM,SO19-39268,LSAP,TRAFFIC ACCIDENT,MAIN ST & BELCHER RD,DUNEDIN,34698
Sheriff,2/5/2019,06:00:00 PM,SO19-39319,LSAP,TRAFFIC ACCIDENT,1400 Block of MAIN ST,DUNEDIN,34698
Sheriff,2/11/2019,03:19:00 PM,SO19-45581,PT,THEFT-PETIT,10100 Block of 118TH AVE N,PINELLAS SO,33773
Pinellas Park PD,2/7/2019,07:03:00 PM,201900012014,06B,THEFT-PETIT,4200 Block of PARK BLVD,PINELLAS PARK,null
Clearwater PD,2/7/2019,06:06:00 PM,CW19-21501,A,ASSAULT,1200 Block of CLEVELAND ST,CLEARWATER,33755
Sheriff,2/3/2019,10:01:00 PM,SO19-37229,SBR,BATTERY-SEXUAL,1600 Block of S BELCHER RD,LARGO,33771
Sheriff,2/7/2019,06:00:00 PM,SO19-41028,GTA,STOLEN VEHICLE,5200 Block of 99TH WAY N,PINELLAS SO,33708
Sheriff,2/3/2019,02:12:00 AM,SO19-36300,GTA,STOLEN VEHICLE,US HIGHWAY 19 N & 126TH AVE N,PINELLAS PARK,33764
Gulfport PD,2/5/2019,05:49:00 PM,GP19-2871,RSVO,STOLEN VEHICLE - REC,2800 Block of 59TH ST S,GULFPORT,33707
Pinellas Park PD,2/4/2019,08:00:00 AM,201900011076,05D,TRESPASS,9900 Block of 66TH WAY,PINELLAS PARK,null
Sheriff,2/14/2019,01:12:00 PM,SO19-48962,PT,THEFT-PETIT,2300 Block of CURLEW RD,PINELLAS SO,34683
Sheriff,2/3/2019,12:51:00 PM,SO19-36709,TAWN,TRESPASS,4900 Block of ULMERTON RD,LARGO,33760
Sheriff,2/11/2019,07:00:00 PM,SO19-45644,BRGC,BURGLARY-VEHICLE,1000 Block of LAKE RIDGE DR,SAFETY HARBOR,34695
Pinellas Park PD,2/12/2019,09:30:00 PM,201900013355,05C,BURGLARY-VEHICLE,3400 Block of APPLEWOOD TERR,PINELLAS PARK,null
Clearwater PD,2/6/2019,04:20:00 PM,CW19-20848,PTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Largo PD,2/1/2019,11:22:00 PM,19001187,0810,ASSAULT,null,LARGO,33771
Largo PD,2/1/2019,03:29:00 PM,19001173,4010,TRAFFIC ACCIDENT,null,CLEARWATER,33755
Largo PD,2/3/2019,12:00:00 AM,19001227,0710,STOLEN VEHICLE,null,CLEARWATER,33765
Largo PD,2/8/2019,03:15:00 AM,19001401,0640,THEFT-PETIT,null,LARGO,33770
Largo PD,2/7/2019,01:01:00 AM,19001370,0810,ASSAULT,null,CLEARWATER,33760
Largo PD,2/10/2019,12:00:00 AM,19001471,0690,THEFT-PETIT,null,CLEARWATER,33760
Largo PD,2/14/2019,11:39:00 AM,19001643,0810,ASSAULT,null,LARGO,33770
Largo PD,2/14/2019,04:30:00 PM,19001663,0690,THEFT-PETIT,null,LARGO,33770
Largo PD,2/11/2019,11:00:00 PM,19001519,0680,THEFT-PETIT,null,LARGO,33771
Largo PD,2/13/2019,11:30:00 AM,19001621,0690,THEFT-PETIT,null,PINELLAS COUNTY,33770
Largo PD,2/9/2019,11:53:00 AM,19001448,2670,TRESPASS,null,LARGO,33774
Largo PD,1/31/2019,02:09:00 AM,19001121,0690,THEFT-PETIT,null,LARGO,33770
Largo PD,2/1/2019,10:00:00 PM,19001184,1530,WEAPON,null,LARGO,33770
Largo PD,2/4/2019,04:15:00 PM,19001260,0680,THEFT-PETIT,null,LARGO,33770
Largo PD,2/3/2019,12:00:00 AM,19001218,0640,THEFT-PETIT,null,LARGO,null
Largo PD,2/4/2019,02:30:00 PM,19001247,0640,THEFT-PETIT,null,LARGO,33770
Largo PD,2/3/2019,01:06:00 PM,19001219,0630,THEFT-SHOPLIFTING,null,LARGO,33770
Largo PD,2/5/2019,10:55:00 PM,19001320,4010,TRAFFIC ACCIDENT,null,CLEARWATER,33770
Largo PD,2/8/2019,06:40:00 PM,19001426,0690,THEFT-PETIT,null,LARGO,33770
Largo PD,2/8/2019,04:43:00 PM,19001420,0630,THEFT-SHOPLIFTING,null,CLEARWATER,33760
Largo PD,2/10/2019,05:00:00 AM,19001507,0710,STOLEN VEHICLE,null,LARGO,33774
Largo PD,2/11/2019,05:47:00 PM,19001539,4010,TRAFFIC ACCIDENT,null,CLEARWATER,33771
Largo PD,2/13/2019,12:55:00 PM,19001606,0810,ASSAULT,null,LARGO,33770
Largo PD,2/9/2019,01:41:00 AM,19001437,4010,TRAFFIC ACCIDENT,null,LARGO,33770
Largo PD,2/8/2019,04:19:00 PM,19001418,0630,THEFT-SHOPLIFTING,null,CLEARWATER,33765
Largo PD,2/9/2019,12:01:00 PM,19001410,0630,THEFT-SHOPLIFTING,null,CLEARWATER,33771
Largo PD,2/13/2019,02:27:00 PM,19001612,0690,THEFT-PETIT,null,CLEARWATER,33771
Largo PD,2/11/2019,04:30:00 PM,19001534,2670,TRESPASS,null,LARGO,33770
Largo PD,2/7/2019,10:00:00 PM,19001393,0200,BATTERY-SEXUAL,null,LARGO,33770
Largo PD,2/1/2019,08:05:00 PM,19001183,0810,ASSAULT,null,LARGO,33770
Largo PD,2/6/2019,06:00:00 AM,19001351,0690,THEFT-PETIT,null,LARGO,33771
Largo PD,2/5/2019,05:30:00 PM,19001300,0690,THEFT-PETIT,null,LARGO,33771
Largo PD,1/31/2019,08:49:00 AM,19001124,0810,ASSAULT,null,LARGO,33770
