AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,7/24/2021,11:00:00AM,SO21-203713,BHSP,BATTERY,600 Block of MAIN ST ,DUNEDIN,34698
Clearwater PD,7/24/2021,12:00:00AM,CW21-91623,LSAP,TRAFFIC ACCIDENT,JONES ST & VINE AVE,CLEARWATER,33755
Sheriff,7/19/2021,12:00:00AM,SO21-198478,PT,THEFT-PETIT,900 Block of PINELLAS BAYWAY ,PINELLAS SO,33715
Clearwater PD,7/22/2021,12:00:00AM,CW21-90616,SBR,BATTERY-SEXUAL,1500 Block of S MADISON AVE ,CLEARWATER,33756
Treasure Island PD,7/22/2021,11:55:00PM,TI21-15990,TAWN,TRESPASS,10500 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,7/21/2021,06:00:00PM,SO21-201221,PT,THEFT-PETIT,7300 Block of 111TH ST N ,SEMINOLE,33772
Clearwater PD,7/22/2021,01:49:00PM,CW21-90625,LSAI,TRAFFIC ACCIDENT,N BELCHER RD & SUNSET POINT RD,CLEARWATER,33765
Sheriff,7/26/2021,09:47:00AM,SO21-205745,BAT,BATTERY,6100 Block of 55TH AVE N ,PINELLAS SO,33709
Sheriff,7/25/2021,05:00:00PM,SO21-205176,BRGC,BURGLARY-VEHICLE,1300 Block of GLENDALE DR ,DUNEDIN,34698
Sheriff,7/25/2021,12:00:00PM,SO21-205114,BRGR,BURGLARY-RESIDENCE,7400 Block of 46TH AVE N ,PINELLAS SO,33709
Treasure Island PD,7/26/2021,11:00:00PM,TI21-16219,BAT,BATTERY,100 Block of 107TH AVE ,TREASURE ISLAND,33706
Sheriff,7/25/2021,06:42:00PM,SO21-205162,GTS,THEFT-SHOPLIFTING,3100 Block of TAMPA RD ,OLDSMAR,34677
Clearwater PD,7/27/2021,01:00:00PM,CW21-92837,BRGR,BURGLARY-RESIDENCE,1800 Block of SUNSET POINT RD ,CLEARWATER,33765
Clearwater PD,7/24/2021,02:50:00AM,CW21-91514,BCNE,BURGLARY-VEHICLE,400 Block of MIDWAY IS ,CLEARWATER,33765
Sheriff,7/26/2021,08:40:00PM,SO21-206350,FBPC,BATTERY,54TH AVE N & 64TH ST N,PINELLAS SO,33709
Sheriff,7/27/2021,12:00:00AM,CW21-92751,GT,THEFT-GRAND,,,
Gulfport PD,7/25/2021,12:00:00AM,GP21-13716,GT,THEFT-GRAND,5000 Block of GULFPORT BLVD S ,GULFPORT,33707
Sheriff,7/22/2021,12:00:00PM,SO21-201890,PT,THEFT-PETIT,16400 Block of US HIGHWAY 19 N ,LARGO,33764
Sheriff,7/21/2021,10:00:00PM,SO21-201237,BRGC,BURGLARY-VEHICLE,7700 Block of STARKEY RD ,SEMINOLE,33777
Sheriff,7/29/2021,09:00:00PM,SO21-209081,PT,THEFT-PETIT,2200 Block of WINCHESTER DR ,PINELLAS SO,34698
Sheriff,7/28/2021,01:00:00PM,SO21-208244,PT,THEFT-PETIT,200 Block of PLATON AVE ,PINELLAS SO,34698
Sheriff,7/29/2021,03:00:00AM,SO21-209431,BRGC,BURGLARY-VEHICLE,3000 Block of LONGBROOKE WAY ,PINELLAS SO,33760
Clearwater PD,7/28/2021,04:00:00PM,CW21-93303,BAT,BATTERY,200 Block of S PROSPECT AVE ,CLEARWATER,33756
Sheriff,7/30/2021,04:00:00AM,SO21-209909,BRGR,BURGLARY-RESIDENCE,4900 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,7/22/2021,01:00:00PM,SO21-201700,BRGC,BURGLARY-VEHICLE,7300 Block of COLUMNS CIR ,SEMINOLE,33772
Clearwater PD,7/22/2021,02:45:00AM,CW21-90460,PTTB,THEFT-PETIT,600 Block of COURT ST ,CLEARWATER,33756
Sheriff,7/22/2021,12:00:00AM,SO21-201699,TAWN,TRESPASS,US HIGHWAY 19 N & ROOSEVELT BLVD,LARGO,33760
Clearwater PD,7/22/2021,10:00:00PM,CW21-90518,GT,THEFT-GRAND,1000 Block of BAY ESPLANADE ,CLEARWATER,33767
Sheriff,7/20/2021,07:49:00PM,SO21-199967,BAT,BATTERY,30500 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,7/22/2021,07:00:00PM,SO21-201655,GT,THEFT-GRAND,100 Block of VETERANS MEMORIAL LN ,UNKNOWN,34695
Sheriff,7/22/2021,12:36:00AM,SO21-201343,RSVO,STOLEN VEHICLE - REC,3400 Block of ULMERTON RD ,PINELLAS SO,33762
Clearwater PD,7/21/2021,02:59:00PM,CW21-90042,GT,THEFT-GRAND,2800 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,7/22/2021,11:06:00AM,SO21-201757,GTR,THEFT-GRAND,4900 Block of MIRAMAR DR ,SEMINOLE,33708
Sheriff,7/22/2021,08:00:00PM,SO21-201996,BRGC,BURGLARY-VEHICLE,1500 Block of BRAUND ST ,PINELLAS SO,33756
Clearwater PD,7/15/2021,11:36:00PM,CW21-87724,BAT,BATTERY,1500 Block of N GARDEN AVE ,CLEARWATER,33755
Gulfport PD,7/16/2021,11:00:00AM,GP21-13129,BRGC,BURGLARY-VEHICLE,1800 Block of 49TH ST S ,GULFPORT,33707
Sheriff,7/17/2021,01:00:00AM,SO21-195887,BRGR,BURGLARY-RESIDENCE,2800 Block of RESNIK CIR W ,DUNEDIN,34683
Sheriff,7/27/2021,10:05:00PM,SO21-207509,PTS,THEFT-SHOPLIFTING,9500 Block of BAY PINES BLVD ,PINELLAS SO,33708
Sheriff,7/19/2021,12:00:00AM,SO21-198093,SBR,BATTERY-SEXUAL,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,7/30/2021,07:28:00PM,SO21-210518,BAT,BATTERY,8600 Block of PARK BLVD N ,SEMINOLE,33777
Clearwater PD,7/22/2021,02:00:00PM,CW21-90785,GTA,STOLEN VEHICLE,1400 Block of FAIRMONT ST ,CLEARWATER,33755
Sheriff,7/23/2021,12:00:00AM,SO21-202933,TAWN,TRESPASS,5000 Block of HAINES RD ,PINELLAS SO,33714
Clearwater PD,7/23/2021,11:00:00PM,CW21-91015,GTA,STOLEN VEHICLE,2600 Block of TEAKWOOD DR ,CLEARWATER,33764
Sheriff,7/22/2021,09:17:00PM,SO21-202259,TO,TRESPASS,6600 Block of SEMINOLE BLVD ,SEMINOLE,33772
Sheriff,7/22/2021,01:30:00AM,SO21-202076,PT,THEFT-PETIT,1200 Block of DINNERBELL LN E ,DUNEDIN,34698
Sheriff,7/19/2021,08:30:00AM,SO21-198440,BAT,BATTERY,5300 Block of 115TH AVE N ,PINELLAS SO,33760
Sheriff,7/22/2021,04:12:00PM,SO21-202049,LSAI,TRAFFIC ACCIDENT,13000 Block of VILLAGE BLVD ,MADEIRA BEACH,33708
Sheriff,7/22/2021,04:30:00PM,SO21-202126,BRC,BURGLARY-RESIDENCE,10700 Block of 105TH ST N ,PINELLAS SO,33773
Sheriff,7/16/2021,04:24:00AM,SO21-194927,BRGR,BURGLARY-RESIDENCE,600 Block of COHN LN ,SAFETY HARBOR,34695
Gulfport PD,7/25/2021,01:30:00AM,GP21-13688,PT,THEFT-PETIT,5200 Block of 12TH AVE S ,GULFPORT,33707
Gulfport PD,7/24/2021,06:18:00PM,GP21-13635,BRGR,BURGLARY-RESIDENCE,1700 Block of 60TH ST S ,GULFPORT,33707
Sheriff,7/25/2021,07:00:00PM,SO21-204515,BRGB,BURGLARY-BUSINESS,6400 Block of 54TH AVE N ,PINELLAS SO,33709
Clearwater PD,7/25/2021,04:00:00PM,CW21-92063,PT,THEFT-PETIT,26900 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Tarpon Springs PD,7/21/2021,05:00:00PM,TS21-19733,GTR,THEFT-GRAND,900 Block of LYNNLEA LN ,TARPON SPRINGS,34689
Sheriff,7/25/2021,05:54:00PM,SO21-205130,RSVO,STOLEN VEHICLE - REC,RIVIERA DR & US HIGHWAY 19 N,PINELLAS SO,33761
Sheriff,7/24/2021,10:06:00PM,SO21-204216,TAWN,TRESPASS,3600 Block of HOSPITALITY LN ,PINELLAS SO,33762
Sheriff,7/25/2021,08:00:00PM,SO21-204557,BRGC,BURGLARY-VEHICLE,4900 Block of 43RD AVE N ,PINELLAS SO,33709
Sheriff,7/24/2021,05:40:00PM,SO21-204048,MPJU,MISSING PERSON,4500 Block of 78TH LN N ,PINELLAS SO,33709
Sheriff,7/18/2021,11:45:00AM,SO21-197363,GT,THEFT-GRAND,5200 Block of 28TH ST N ,PINELLAS SO,33714
Clearwater PD,7/23/2021,08:50:00PM,CW21-91317,GTA,STOLEN VEHICLE,25300 Block of US HIGHWAY 19 N ,CLEARWATER,33763
Sheriff,7/28/2021,10:00:00AM,SO21-207990,BAT,BATTERY,MLK ST N & 9TH AVE N,SAFETY HARBOR,34695
Gulfport PD,7/25/2021,05:00:00PM,GP21-13745,PT,THEFT-PETIT,1400 Block of 58TH ST S ,GULFPORT,33707
Sheriff,7/27/2021,12:00:00AM,SO21-207047,GT,THEFT-GRAND,100 Block of LINDSAY LN ,PINELLAS SO,34677
Sheriff,7/26/2021,12:00:00AM,SO21-206139,PT,THEFT-PETIT,171ST AVE & GULF BLVD,REDINGTON BEACH,33708
Tarpon Springs PD,7/25/2021,12:00:00AM,TS21-20023,SBM,BATTERY-SEXUAL,600 Block of BECKETT WAY ,TARPON SPRINGS,34689
Kenneth City PD,7/30/2021,01:08:00AM,KC21-33138,BRGC,BURGLARY-VEHICLE,4000 Block of 58TH ST N ,KENNETH CITY,33709
Sheriff,7/27/2021,12:11:00PM,SO21-206951,PTS,THEFT-SHOPLIFTING,300 Block of GULF BLVD ,INDIAN ROCKS BEACH,33785
Sheriff,7/27/2021,12:00:00AM,SO21-207229,PT,THEFT-PETIT,5100 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,7/26/2021,06:47:00PM,SO21-206250,LSAP,TRAFFIC ACCIDENT,140TH AVE & W PARSLEY DR,MADEIRA BEACH,33708
Sheriff,7/27/2021,02:56:00AM,SO21-206588,ABCO,BURGLARY-VEHICLE,5000 Block of 54TH WAY N ,PINELLAS SO,33709
Sheriff,7/27/2021,03:00:00PM,SO21-207158,BRGC,BURGLARY-VEHICLE,1700 Block of ANGLERS CT ,SAFETY HARBOR,34695
Clearwater PD,7/27/2021,12:00:00AM,CW21-92672,BRGC,BURGLARY-VEHICLE,1200 Block of S KIMONO DR ,CLEARWATER,33764
Clearwater PD,7/26/2021,10:04:00PM,SO21-206417,MPA,MISSING PERSON,1400 Block of RIDGE AVE ,CLEARWATER,33755
Clearwater PD,7/21/2021,09:00:00PM,CW21-90332,MPA,MISSING PERSON,1200 Block of WOODLAWN TER ,CLEARWATER,33755
Clearwater PD,7/28/2021,Unknown,CW21-93379,GT,THEFT-GRAND,23600 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,7/28/2021,04:39:00PM,SO21-208292,BHSP,BATTERY,1500 Block of PASADENA AVE S ,SOUTH PASADENA,33707
Gulfport PD,7/27/2021,09:30:00PM,GP21-13863,LSWU,TRAFFIC ACCIDENT,5500 Block of 15TH AVE S ,GULFPORT,33707
Kenneth City PD,7/28/2021,12:00:00AM,KC21-32967,PT,THEFT-PETIT,5800 Block of 54TH AVE N ,KENNETH CITY,33709
Sheriff,7/28/2021,12:00:00AM,SO21-208272,BRGS,BURGLARY-STRUCTURE,6400 Block of 54TH AVE N ,PINELLAS SO,33709
Clearwater PD,7/28/2021,12:01:00AM,CW21-93049,BAT,BATTERY,300 Block of S BETTY LN ,CLEARWATER,33756
Kenneth City PD,7/15/2021,08:00:00AM,KC21-30552,BRGC,BURGLARY-VEHICLE,5600 Block of 58TH WAY N ,KENNETH CITY,33709
Clearwater PD,7/15/2021,Unknown,CW21-87408,MPA,MISSING PERSON,1200 Block of MISSOURI AVE ,CLEARWATER,33756
Sheriff,7/27/2021,06:58:00PM,SO21-207302,GTS,THEFT-SHOPLIFTING,7900 Block of 113TH ST N ,SEMINOLE,33772
Clearwater PD,7/28/2021,10:15:00PM,CW21-93222,BAT,BATTERY,1200 Block of TURNER ST ,CLEARWATER,33756
Clearwater PD,7/28/2021,05:00:00AM,CW21-93172,GT,THEFT-GRAND,1400 Block of S FT HARRISON AVE ,CLEARWATER,33756
Clearwater PD,7/15/2021,08:08:00PM,CW21-87618,CCW,WEAPON,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Sheriff,7/15/2021,04:08:00AM,SO21-193865,GT,THEFT-GRAND,28500 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Sheriff,7/28/2021,05:52:00PM,SO21-208339,TAWN,TRESPASS,4000 Block of 54TH AVE N ,PINELLAS SO,33714
Sheriff,7/29/2021,03:00:00AM,SO21-209370,BRGC,BURGLARY-VEHICLE,2900 Block of LONGBROOKE WAY ,PINELLAS SO,33760
Sheriff,7/29/2021,09:00:00AM,SO21-209103,PT,THEFT-PETIT,14400 Block of AIRPORT PKWY ,PINELLAS SO,33762
Sheriff,7/29/2021,04:13:00AM,SO21-208784,ARS,ARSON,5200 Block of 77TH ST N ,PINELLAS SO,33709
Clearwater PD,7/16/2021,08:30:00PM,CW21-87865,BRGC,BURGLARY-VEHICLE,2400 Block of SUMMERLIN DR ,CLEARWATER,33764
Sheriff,7/15/2021,08:04:00PM,SO21-194642,BAT,BATTERY,14800 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,7/16/2021,01:00:00PM,SO21-195534,PT,THEFT-PETIT,8300 Block of ULMERTON RD ,PINELLAS SO,33771
Clearwater PD,7/16/2021,01:37:00AM,CW21-87902,BCNE,BURGLARY-VEHICLE,2400 Block of SUMMERLIN DR ,CLEARWATER,33764
Clearwater PD,7/29/2021,02:00:00PM,CW21-93693,BAT,BATTERY,1100 Block of SUNNYDALE DR ,CLEARWATER,33755
Sheriff,7/27/2021,09:00:00PM,SO21-207459,TFP6,THEFT-PETIT,2100 Block of 54TH AVE N ,ST PETERSBURG,33714
Gulfport PD,7/29/2021,12:00:00AM,GP21-13952,BRGC,BURGLARY-VEHICLE,5300 Block of 27TH AVE S ,GULFPORT,33707
Sheriff,7/23/2021,05:33:00PM,SO21-203034,BRGR,BURGLARY-RESIDENCE,5000 Block of SEMINOLE BLVD ,PINELLAS SO,33708
Clearwater PD,7/16/2021,01:00:00PM,CW21-87888,PT,THEFT-PETIT,300 Block of PINELLAS ST ,CLEARWATER,33756
Sheriff,7/15/2021,06:33:00PM,SO21-194570,GTA,STOLEN VEHICLE,1000 Block of PINELLAS BAYWAY S ,ST PETERSBURG,
Gulfport PD,7/16/2021,Unknown,GP21-13129,GT,THEFT-GRAND,1800 Block of 49TH ST S ,GULFPORT,33707
Kenneth City PD,7/30/2021,01:08:00AM,KC21-33138,BRGC,BURGLARY-VEHICLE,4000 Block of 58TH ST N ,KENNETH CITY,33709
Clearwater PD,7/30/2021,03:25:00AM,CW21-93989,BAT,BATTERY,500 Block of BLOCK SOUTH GULFVIEW ,CLEARWATER,33767
Sheriff,7/30/2021,07:04:00PM,SO21-210521,GTS,THEFT-SHOPLIFTING,7900 Block of 113TH ST N ,SEMINOLE,33772
Sheriff,7/27/2021,05:03:00AM,SO21-206593,LSAP,TRAFFIC ACCIDENT,1700 Block of TALL PINE CIR ,SAFETY HARBOR,34695
Sheriff,7/29/2021,02:00:00AM,SO21-208983,PT,THEFT-PETIT,13800 Block of 80TH AVE N ,PINELLAS SO,33776
Gulfport PD,7/30/2021,12:45:00PM,GP21-14010,BAT,BATTERY,1400 Block of FREEMONT ST S ,GULFPORT,33707
Sheriff,7/26/2021,08:10:00PM,SO21-206317,BAT,BATTERY,5100 Block of 140TH AVE N ,PINELLAS SO,33760
Clearwater PD,7/15/2021,Unknown,CW21-87408,MPA,MISSING PERSON,1200 Block of S MISSOURI AVE ,CLEARWATER,33756
Clearwater PD,7/17/2021,06:25:00AM,CW21-88272,LSWU,TRAFFIC ACCIDENT,S BELCHER RD & CATALINA DR S,CLEARWATER,33764
Sheriff,7/29/2021,12:00:00AM,SO21-209333,RSVO,STOLEN VEHICLE - REC,4900 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,7/16/2021,01:24:00AM,SO21-194855,BAT,BATTERY,13700 Block of DOMINICA DR ,PINELLAS SO,33776
Sheriff,7/17/2021,08:00:00AM,SO21-196054,BRGR,BURGLARY-RESIDENCE,14200 Block of N BAYSHORE DR ,PINELLAS SO,33708
Sheriff,7/16/2021,08:47:00PM,SO21-195702,PT,THEFT-PETIT,8600 Block of PARK BLVD N ,SEMINOLE,33777
Clearwater PD,7/30/2021,12:00:00AM,SO21-209968,LSAP,TRAFFIC ACCIDENT,MCMULLEN BOOTH RD & ENTERPRISE RD E,CLEARWATER,33761
Clearwater PD,7/18/2021,10:04:00AM,CW21-88723,TSC,TRESPASS,1300 Block of S WASHINGTON AVE ,CLEARWATER,33756
Sheriff,7/30/2021,06:00:00PM,SO21-210527,PT,THEFT-PETIT,100 Block of 12TH AVE ,UNKNOWN (),33785
Sheriff,7/29/2021,03:20:00AM,SO21-209155,PT,THEFT-PETIT,14200 Block of 82ND AVE N ,PINELLAS SO,33776
Pinellas Park PD,7/29/2021,08:05:00PM,202100045179,06B,THEFT-PETIT,7500 Block of 66TH ST ,PINELLAS PARK,33780
Clearwater PD,7/29/2021,09:20:00PM,CW21-93898,PTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Tarpon Springs PD,7/19/2021,12:00:00AM,TS21-19535,GT,THEFT-GRAND,1300 Block of CHELSEA DR ,TARPON SPRINGS,34689
Gulfport PD,7/16/2021,05:45:00PM,GP21-13158,BRGR,BURGLARY-RESIDENCE,5300 Block of 11TH AVE S ,GULFPORT,33707
Sheriff,7/30/2021,07:28:00PM,SO21-210518,BAT,BATTERY,8600 Block of PARK BLVD N ,SEMINOLE,33777
Clearwater PD,7/19/2021,06:00:00AM,CW21-89094,TBE,THEFT-PETIT,26500 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Clearwater PD,7/19/2021,07:42:00PM,CW21-89391,GTA,STOLEN VEHICLE,2100 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,7/19/2021,12:00:00AM,SO21-198285,LSAP,TRAFFIC ACCIDENT,29700 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Sheriff,7/28/2021,12:00:00AM,SO21-208033,AL,ALARM,400 Block of 7TH AVE N ,PINELLAS SO,33715
Sheriff,7/19/2021,12:00:00AM,SO21-198263,PTS,THEFT-SHOPLIFTING,12900 Block of VILLAGE BLVD ,MADEIRA BEACH,33708
Kenneth City PD,7/15/2021,12:00:00AM,KC21-30517,PT,THEFT-PETIT,5600 Block of 42ND AVE N ,KENNETH CITY,33709
Clearwater PD,7/19/2021,12:00:00AM,CW21-89173,PT,THEFT-PETIT,1700 Block of CARDINAL DR ,CLEARWATER,33759
Sheriff,7/19/2021,05:30:00PM,SO21-197512,BAT,BATTERY,4000 Block of 58TH AVE N ,PINELLAS SO,33714
Clearwater PD,7/30/2021,02:30:00AM,CW21-93975,GTA,STOLEN VEHICLE,1600 Block of GULF TO BAY BLVD ,CLEARWATER,33755
Sheriff,7/20/2021,04:15:00PM,SO21-199855,LSAP,TRAFFIC ACCIDENT,2100 Block of MAIN ST ,DUNEDIN,34698
Clearwater PD,7/20/2021,02:14:00PM,CW21-89729,GTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Sheriff,7/20/2021,12:17:00AM,SO21-199063,RSVO,STOLEN VEHICLE - REC,SCOTLAND ST & RAILROAD AVE E,DUNEDIN,34698
Sheriff,7/19/2021,10:42:00AM,SO21-198261,LSAP,TRAFFIC ACCIDENT,PARK BLVD N & STARKEY RD,SEMINOLE,33777
Clearwater PD,7/30/2021,06:00:00PM,CW21-94271,PTS,THEFT-SHOPLIFTING,23600 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,7/19/2021,08:00:00PM,SO21-198011,BRGC,BURGLARY-VEHICLE,100 Block of MACALPINE WAY ,DUNEDIN,34698
Sheriff,7/18/2021,11:21:00PM,SO21-197843,CCF,WEAPON,SEMINOLE BLVD & LINDA DR,SEMINOLE,33772
Sheriff,7/18/2021,12:00:00PM,SO21-197567,BRGB,BURGLARY-BUSINESS,6400 Block of 54TH AVE N ,PINELLAS SO,33709
Sheriff,7/19/2021,09:00:00AM,SO21-198414,BRC,BURGLARY-RESIDENCE,9700 Block of 50TH AVE N ,PINELLAS SO,33708
Clearwater PD,7/29/2021,04:08:00PM,CW21-93717,TAWN,TRESPASS,500 Block of PARK ST ,CLEARWATER,33756
Sheriff,7/15/2021,Unknown,SO21-194068,BRGC,BURGLARY-VEHICLE,400 Block of 2ND AVE ,DUNEDIN,34698
Sheriff,7/15/2021,02:28:00AM,SO21-193837,BRGC,BURGLARY-VEHICLE,15100 Block of WAVERLY ST ,PINELLAS SO,33760
Clearwater PD,7/15/2021,12:00:00AM,CW21-87378,TAWN,TRESPASS,500 Block of PARK ST ,CLEARWATER,33756
Sheriff,7/21/2021,08:00:00PM,SO21-200656,PTS,THEFT-SHOPLIFTING,1300 Block of S MISSOURI AVE ,PINELLAS SO,33756
Sheriff,7/21/2021,01:39:00AM,SO21-200255,BAT,BATTERY,BERKLEY AVE & WILMAR AVE,PINELLAS SO,34689
Sheriff,7/28/2021,02:42:00PM,SO21-208287,GTHN,THEFT-GRAND,1600 Block of CINNAMON LN ,DUNEDIN,34698
