AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,4/18/2022,08:33:00PM,SO22-118374,MPJE,MISSING PERSON,11400 Block of 70TH TER N ,SEMINOLE,33772
Clearwater PD,4/18/2022,07:30:00PM,CW22-54354,BAT,BATTERY,1300 Block of SPRINGDALE ST ,CLEARWATER,33755
Sheriff,4/19/2022,01:44:00AM,SO22-118605,GTA,STOLEN VEHICLE,14700 Block of SEMINOLE TRL ,PINELLAS SO,33776
Sheriff,4/19/2022,10:50:00AM,SO22-118848,TSC,TRESPASS,14800 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,4/19/2022,12:00:00PM,SO22-119213,GT,THEFT-GRAND,35100 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,4/17/2022,04:05:00PM,SO22-117119,GTA,STOLEN VEHICLE,2500 Block of BAYSHORE BLVD ,DUNEDIN,34698
Clearwater PD,4/18/2022,12:10:00AM,CW22-53944,TSC,TRESPASS,400 Block of HAMDEN DR ,CLEARWATER,33767
Sheriff,4/18/2022,04:42:00PM,SO22-118363,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,4/19/2022,10:30:00PM,SO22-118597,PTTB,THEFT-PETIT,10700 Block of ULMERTON RD ,LARGO,33778
Sheriff,4/20/2022,09:52:00AM,SO22-120031,PWSP,WEAPON,4900 Block of 62ND ST N ,PINELLAS SO,33709
Clearwater PD,4/18/2022,06:07:00AM,CW22-54023,BOL,BATTERY,19100 Block of US HIGHWAY 19 N ,CLEARWATER,33764
Sheriff,4/21/2022,03:48:00PM,SO22-121555,AB65,BATTERY-AGGRAVATED,8300 Block of SEMINOLE BLVD ,SEMINOLE,33772
Sheriff,4/21/2022,07:30:00PM,SO22-121807,PT,THEFT-PETIT,13000 Block of VILLAGE BLVD ,ST PETERSBURG,33708
Sheriff,4/21/2022,04:40:00PM,SO22-121628,LSAP,TRAFFIC ACCIDENT,PARK BLVD N & 113TH ST N,SEMINOLE,33772
Sheriff,4/22/2022,09:00:00AM,SO22-122311,GT,THEFT-GRAND,8500 Block of SOMERSET DR ,PINELLAS SO,33773
Sheriff,4/22/2022,02:30:00PM,SO22-122580,MPJU,MISSING PERSON,8400 Block of ULMERTON RD ,PINELLAS SO,33771
Sheriff,4/22/2022,12:00:00AM,SO22-122409,PT,THEFT-PETIT,200 Block of WINCHESTER WAY ,PINELLAS SO,34684
Sheriff,4/21/2022,09:28:00AM,SO22-121180,B65,BATTERY ,1200 Block of SAN CHRISTOPHER DR ,DUNEDIN,34698
Sheriff,4/21/2022,05:48:00PM,SO22-121731,FBPC,BATTERY,MCMULLEN BOOTH RD & CURLEW RD,PINELLAS SO,34684
Sheriff,4/22/2022,02:55:00AM,SO22-122443,BRGR,BURGLARY-RESIDENCE,400 Block of 150TH AVE ,MADEIRA BEACH,33708
Sheriff,4/23/2022,05:36:00AM,SO22-123085,LSAI,TRAFFIC ACCIDENT,FOREST LAKES BLVD & TAMPA RD,OLDSMAR,34677
Sheriff,4/20/2022,12:00:00AM,SO22-120226,PTS,THEFT-SHOPLIFTING,300 Block of MAIN ST ,DUNEDIN,34698
Clearwater PD,4/22/2022,08:17:00AM,CW22-56172,PT,THEFT-PETIT,CEDAR ST & N OSCEOLA AVE,CLEARWATER,33755
Tarpon Springs PD,4/21/2022,02:02:00PM,TS22-10657,FBPC,BATTERY,1900 Block of S PINELLAS AVE ,TARPON SPRINGS,34689
Sheriff,4/22/2022,05:15:00PM,SO22-122840,GT,THEFT-GRAND,35400 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Clearwater PD,4/22/2022,Unknown,CW22-56459,PT,THEFT-PETIT,0 Block of CAUSEWAY BLVD ,CLEARWATER,33767
Sheriff,4/22/2022,09:30:00AM,SO22-122694,BRGR,BURGLARY-RESIDENCE,2100 Block of ALEMANDA DR ,PINELLAS SO,33764
Sheriff,4/23/2022,12:15:00AM,SO22-123100,BRGR,BURGLARY-RESIDENCE,100 Block of PATRICIA AVE ,DUNEDIN,34698
Sheriff,4/21/2022,09:40:00PM,SO22-121893,TO,TRESPASS,3600 Block of FLETCH HAVEN DR ,PINELLAS SO,34688
Clearwater PD,4/23/2022,02:03:00PM,CW22-56697,BRGC,BURGLARY-VEHICLE,1100 Block of S BETTY LN ,CLEARWATER,33756
Sheriff,4/27/2022,02:00:00PM,SO22-127839,PTS,THEFT-SHOPLIFTING,10500 Block of GANDY BLVD ,PINELLAS SO,33702
Gulfport PD,4/27/2022,05:50:00AM,GP22-7138,LSWU,TRAFFIC ACCIDENT,5000 Block of 27TH AVE S ,GULFPORT,33707
Sheriff,4/18/2022,02:00:00PM,SO22-118124,BAT,BATTERY,5200 Block of 140TH AVE N ,PINELLAS SO,33762
Clearwater PD,4/27/2022,11:47:00PM,CW22-58626,BRGR,BURGLARY-RESIDENCE,1100 Block of HOLT AVE ,CLEARWATER,33755
Sheriff,4/25/2022,05:48:00PM,SO22-125933,PTS,THEFT-SHOPLIFTING,10500 Block of SEMINOLE BLVD ,PINELLAS SO,33778
Clearwater PD,4/27/2022,07:01:00AM,CW22-58575,TAWN,TRESPASS,600 Block of CLEVELAND ST ,CLEARWATER,33755
Clearwater PD,4/27/2022,02:00:00PM,CW22-58800,PT,THEFT-PETIT,0 Block of CAUSEWAY BLVD ,CLEARWATER,33767
Sheriff,4/27/2022,10:25:00AM,SO22-127807,B65,BATTERY ,5000 Block of 28TH ST N ,PINELLAS SO,33714
Sheriff,4/27/2022,06:29:00PM,SO22-128216,BAT,BATTERY,3800 Block of TAMPA RD ,OLDSMAR,34677
Clearwater PD,4/29/2022,09:00:00PM,CW22-59865,ABCO,BURGLARY-VEHICLE,100 Block of CORONADO DR ,CLEARWATER,33767
Treasure Island PD,4/28/2022,01:00:00AM,TI22-7825,GT,THEFT-GRAND,300 Block of BAY PLZ ,TREASURE ISLAND,33706
Sheriff,4/26/2022,10:57:00PM,SO22-127394,PT,THEFT-PETIT,3400 Block of ULMERTON RD ,PINELLAS SO,33762
Sheriff,4/27/2022,12:00:00AM,SO22-127756,BRGB,BURGLARY-BUSINESS,400 Block of COMMERCE BLVD ,OLDSMAR,34677
Sheriff,4/27/2022,03:00:00AM,SO22-127725,SBR,BATTERY-SEXUAL,5000 Block of 34TH ST N ,PINELLAS SO,33714
Clearwater PD,4/27/2022,09:59:00AM,CW22-58644,CCW,WEAPON,1100 Block of DRUID RD ,CLEARWATER,33756
Clearwater PD,4/27/2022,08:50:00PM,CW22-58583,BRGS,BURGLARY-STRUCTURE,21100 Block of US HIGHWAY 19 N ,CLEARWATER,33759
Clearwater PD,4/27/2022,08:16:00AM,CW22-58669,GTS,THEFT-SHOPLIFTING,26500 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Clearwater PD,4/27/2022,12:00:00AM,CW22-58787,GT,THEFT-GRAND,1800 Block of MONICA DR ,CLEARWATER,33763
Clearwater PD,4/27/2022,03:13:00AM,CW22-58534,LSAP,TRAFFIC ACCIDENT,CHESTNUT ST. AT S. MYRTLE AVE.,CLEARWATER,33756
Clearwater PD,4/26/2022,11:25:00AM,CW22-58140,BRGB,BURGLARY-BUSINESS,2000 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,4/28/2022,09:37:00PM,SO22-129532,LSAP,TRAFFIC ACCIDENT,3800 Block of ULMERTON RD ,PINELLAS SO,33762
Sheriff,4/27/2022,08:30:00AM,SO22-127690,BAT,BATTERY,12200 Block of SEMINOLE BLVD ,PINELLAS SO,33778
Belleair PD,4/27/2022,06:00:00PM,BE22-5443,BAT,BATTERY,1700 Block of INDIAN ROCKS RD ,BELLEAIR,33756
Clearwater PD,4/26/2022,04:35:00PM,CW22-58291,PT,THEFT-PETIT,1400 Block of S BELCHER RD ,CLEARWATER,33764
Tarpon Springs PD,4/21/2022,09:56:00PM,TS22-10691,LSAP,TRAFFIC ACCIDENT,42600 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,4/29/2022,10:23:00PM,SO22-130622,BAT,BATTERY,10500 Block of 94TH PL N ,PINELLAS SO,33772
Clearwater PD,4/29/2022,05:00:00PM,CW22-59668,GTA,STOLEN VEHICLE,2800 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Clearwater PD,4/29/2022,11:20:00PM,CW22-59857,MPJU,MISSING PERSON,200 Block of S HILLCREST AVE ,CLEARWATER,33756
Sheriff,4/29/2022,04:25:00PM,SO22-130372,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Gulfport PD,4/29/2022,04:33:00PM,GP22-7289,BOL,BATTERY,52ND ST S & 11TH AVE S,GULFPORT,33707
Sheriff,4/29/2022,11:11:00PM,SO22-130663,ADR,ASSAULT,BROADWAY & MAIN ST, DUNEDIN,DUNEDIN,34698
Sheriff,4/29/2022,09:52:00PM,SO22-130598,ABR,BURGLARY-RESIDENCE,200 Block of 3RD ST N ,SAFETY HARBOR,34695
Sheriff,4/23/2022,12:50:00PM,SO22-123450,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,4/22/2022,06:59:00PM,SO22-122736,PT,THEFT-PETIT,6800 Block of GULFPORT BLVD S ,SOUTH PASADENA,33707
Sheriff,4/21/2022,06:20:00PM,SO22-121742,PTS,THEFT-SHOPLIFTING,700 Block of MAIN ST ,DUNEDIN,34698
Sheriff,4/23/2022,03:00:00AM,SO22-123040,BAT,BATTERY,37100 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,4/26/2022,01:03:00PM,SO22-126780,PT,THEFT-PETIT,1300 Block of SILVER EAGLE DR ,PINELLAS SO,34688
Sheriff,4/15/2022,09:00:00AM,SO22-114848,MPJU,MISSING PERSON,11500 Block of 113TH ST N ,PINELLAS SO,33778
Clearwater PD,4/15/2022,01:32:00PM,CW22-52758,PTS,THEFT-SHOPLIFTING,2600 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,4/24/2022,03:16:00AM,SO22-124439,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,4/23/2022,11:00:00PM,CW22-56629,BRGR,BURGLARY-RESIDENCE,1900 Block of RAINBOW DR ,CLEARWATER,33765
Tarpon Springs PD,4/22/2022,05:14:00PM,TS22-10743,PTS,THEFT-SHOPLIFTING,41200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Clearwater PD,4/24/2022,10:30:00AM,CW22-57235,BRGC,BURGLARY-VEHICLE,100 Block of S FT HARRISON AVE ,CLEARWATER,33756
Clearwater PD,4/21/2022,02:19:00AM,SO22-120922,TAWN,TRESPASS,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Tarpon Springs PD,4/27/2022,11:04:00AM,TS22-11155,PT,THEFT-PETIT,1000 Block of E TARPON AVE ,TARPON SPRINGS,34689
Sheriff,4/26/2022,01:19:00PM,SO22-127020,FTPC,THEFT-GRAND,10200 Block of SEMINOLE BLVD ,SEMINOLE,33778
Sheriff,4/26/2022,11:20:00PM,SO22-127407,GT,THEFT-GRAND,2800 Block of WOODHALL TER ,PINELLAS SO,34685
Sheriff,4/29/2022,11:00:00PM,SO22-130076,BRGS,BURGLARY-STRUCTURE,16000 Block of US HIGHWAY 19 N ,PINELLAS SO,33764
Sheriff,4/19/2022,09:52:00PM,SO22-118553,AM,HOMICIDE,4900 Block of ULMERTON RD ,PINELLAS PARK,33760
Sheriff,4/28/2022,03:21:00AM,SO22-129467,PT,THEFT-PETIT,1000 Block of FLORIDA AVE ,PINELLAS SO,34683
Sheriff,4/18/2022,09:58:00PM,IS22-4741,SBM,BATTERY-SEXUAL,200 Block of 176TH AVE E ,REDINGTON SHORES,33708
Sheriff,4/27/2022,12:00:00AM,SO22-127756,BRGB,BURGLARY-BUSINESS,400 Block of COMMERCE BLVD ,OLDSMAR,34677
Sheriff,4/20/2022,03:03:00PM,SO22-120391,PT,THEFT-PETIT,7600 Block of 113TH ST N ,SEMINOLE,33772
Belleair PD,4/27/2022,06:00:00PM,BE22-5443,BAT,BATTERY,1700 Block of INDIAN ROCKS RD ,BELLEAIR,33756
Sheriff,4/24/2022,03:16:00AM,SO22-124439,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,4/25/2022,12:00:00PM,SO22-126155,BRGR,BURGLARY-RESIDENCE,2300 Block of N HIGHLAND AVE ,PINELLAS SO,34688
Clearwater PD,4/15/2022,11:00:00PM,CW22-53007,TAWN,TRESPASS,600 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Sheriff,4/16/2022,12:07:00PM,SO22-115690,BRC,BURGLARY-RESIDENCE,500 Block of 2ND ST ,INDIAN ROCKS BEACH,33785
Sheriff,4/15/2022,07:30:00PM,SO22-115142,BAT,BATTERY,1800 Block of OWEN DR ,PINELLAS SO,33759
Sheriff,4/24/2022,05:00:00PM,SO22-124013,BRGC,BURGLARY-VEHICLE,13000 Block of US HIGHWAY 19 N ,PINELLAS SO,33764
Sheriff,4/23/2022,03:14:00AM,SO22-123710,BRGC,BURGLARY-VEHICLE,1500 Block of LAKEVIEW RD ,PINELLAS SO,33756
Pinellas Park PD,4/27/2022,12:35:00PM,202280000208,06B,THEFT-PETIT,7200 Block of 81ST TER ,PINELLAS PARK,33780
Pinellas Park PD,4/28/2022,06:15:00PM,202200031459,05C,BURGLARY-VEHICLE,8800 Block of 49TH ST ,PINELLAS PARK,33780
Pinellas Park PD,4/25/2022,04:00:00PM,202200030833,05N,TRESPASS,7400 Block of US HIGHWAY 19  N ,PINELLAS PARK,33780
Pinellas Park PD,4/29/2022,10:30:00AM,202280000213,05C,BURGLARY-VEHICLE,8000 Block of US HIGHWAY 19  N ,PINELLAS PARK,33780
Pinellas Park PD,4/27/2022,07:00:00PM,202200031181,05C,BURGLARY-VEHICLE,12500 Block of 47TH WAY ,PINELLAS PARK,33780
Sheriff,4/16/2022,02:00:00PM,SO22-116206,GTA,STOLEN VEHICLE,3500 Block of PINELLAS BAYWAY S ,PINELLAS SO,33715
Clearwater PD,4/16/2022,11:25:00AM,CW22-53207,AB,BATTERY-AGGRAVATED,3200 Block of COURTNEY CAMPBELL CSWY ,CLEARWATER,33759
Sheriff,4/25/2022,01:04:00AM,SO22-124998,BAT,BATTERY,122ND AVE N & 104TH LN N,PINELLAS SO,33773
Sheriff,4/17/2022,12:03:00PM,SO22-116802,AL,ALARM,100 Block of 4TH AVE N ,SAFETY HARBOR,34695
Sheriff,4/25/2022,11:20:00AM,SO22-125482,FFA,ALARM,6900 Block of 70TH AVE N ,PINELLAS SO,33781
Sheriff,4/25/2022,03:30:00PM,SO22-125303,BRGB,BURGLARY-BUSINESS,4000 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,4/24/2022,09:22:00PM,SO22-124861,PT,THEFT-PETIT,4700 Block of 31ST ST N ,PINELLAS SO,33714
Clearwater PD,4/16/2022,08:00:00PM,CW22-53163,GTA,STOLEN VEHICLE,19100 Block of US HIGHWAY 19 N ,CLEARWATER,33764
Clearwater PD,4/15/2022,10:00:00PM,CW22-52421,BRGR,BURGLARY-RESIDENCE,1000 Block of BROOKSIDE DR ,CLEARWATER,33764
Sheriff,4/17/2022,09:24:00PM,SO22-116917,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,4/25/2022,10:30:00AM,SO22-125588,BRC,BURGLARY-RESIDENCE,6600 Block of 92ND AVE N ,PINELLAS SO,33782
Clearwater PD,4/25/2022,05:00:00PM,CW22-57834,PTTB,THEFT-PETIT,1300 Block of CLEVELAND ST ,CLEARWATER,33755
Sheriff,4/24/2022,04:46:00PM,SO22-124686,PT,THEFT-PETIT,6100 Block of HAINES RD ,PINELLAS SO,33714
Gulfport PD,4/15/2022,08:15:00PM,GP22-6468,PT,THEFT-PETIT,5100 Block of 27TH AVE S ,GULFPORT,33707
Clearwater PD,4/25/2022,07:00:00PM,CW22-57642,GT,THEFT-GRAND,1100 Block of COURT ST ,CLEARWATER,33756
Sheriff,4/25/2022,02:01:00PM,SO22-125774,GT,THEFT-GRAND,13200 Block of 38TH ST N ,PINELLAS SO,33762
Sheriff,4/24/2022,11:00:00AM,SO22-124664,MPA,MISSING PERSON,29200 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Sheriff,4/28/2022,09:37:00PM,SO22-129532,LSAP,TRAFFIC ACCIDENT,3800 Block of ULMERTON RD ,PINELLAS SO,33762
Sheriff,4/17/2022,04:24:00PM,SO22-117106,BAT,BATTERY,5700 Block of HAINES RD ,PINELLAS SO,33714
Sheriff,4/15/2022,08:30:00PM,SO22-115212,FBPC,BATTERY,4900 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,4/17/2022,11:28:00PM,SO22-117174,SBR,BATTERY-SEXUAL,9100 Block of 82ND ST N ,PINELLAS SO,33777
Clearwater PD,4/16/2022,01:30:00AM,CW22-53419,MPJU,MISSING PERSON,2200 Block of NURSERY RD ,CLEARWATER,33764
Sheriff,4/17/2022,10:30:00PM,SO22-116775,MPJU,MISSING PERSON,1600 Block of NANTUCKET CT ,DUNEDIN,34683
Clearwater PD,4/17/2022,06:58:00PM,CW22-53813,BAT,BATTERY,23000 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,4/16/2022,10:30:00PM,SO22-115865,BAT,BATTERY,6200 Block of SEMINOLE BLVD ,SEMINOLE,33772
Sheriff,4/17/2022,04:00:00PM,SO22-117247,PT,THEFT-PETIT,0 Block of GULF BLVD ,INDIAN ROCKS BEACH,33785
Sheriff,4/25/2022,12:00:00PM,SO22-126155,BRGR,BURGLARY-RESIDENCE,2300 Block of N HIGHLAND AVE ,PINELLAS SO,34688
Sheriff,4/26/2022,10:45:00AM,SO22-126684,BAT,BATTERY,8700 Block of 131ST ST N ,PINELLAS SO,33776
Sheriff,4/26/2022,12:07:00PM,SO22-126878,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,4/18/2022,04:42:00PM,SO22-117997,FTPC,THEFT-GRAND,6800 Block of GULFPORT BLVD S ,SOUTH PASADENA,33707
Sheriff,4/18/2022,07:30:00PM,SO22-117615,BRGR,BURGLARY-RESIDENCE,10800 Block of 104TH AVE N ,PINELLAS SO,33778
Sheriff,4/17/2022,08:42:00PM,SO22-117290,PT,THEFT-PETIT,11500 Block of WALSINGHAM RD ,PINELLAS SO,33778
Clearwater PD,4/24/2022,06:00:00PM,CW22-57392,PT,THEFT-PETIT,600 Block of FAIRWOOD AVE ,CLEARWATER,33759
Pinellas Park PD,4/27/2022,05:15:00AM,202200031161,08B,BATTERY,11300 Block of US HIGHWAY 19  N ,PINELLAS PARK,33780
Sheriff,4/20/2022,08:42:00PM,SO22-120039,BDCS,BATTERY,PINELLAS COUNTY JAIL,PINELLAS SO,33760
Sheriff,4/17/2022,12:05:00PM,SO22-117151,GTS,THEFT-SHOPLIFTING,10500 Block of PARK BLVD N ,SEMINOLE,33772
Clearwater PD,4/17/2022,12:00:00AM,CW22-53636,GTR,THEFT-GRAND,600 Block of ISLAND WAY ,CLEARWATER,33767
