AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,9/5/2022,Unknown,SO22-285059,LSAP,TRAFFIC ACCIDENT,2900 Block of COUNTRY WOODS LN ,DUNEDIN,34683
Sheriff,9/6/2022,12:00:00AM,SO22-286984,BAT,BATTERY,15500 Block of 59TH ST N ,PINELLAS SO,33760
Sheriff,9/5/2022,04:00:00PM,SO22-284743,PT,THEFT-PETIT,1900 Block of 58TH AVE N ,PINELLAS SO,33714
Sheriff,9/5/2022,06:00:00PM,SO22-285532,B65,BATTERY ,2200 Block of WORLD PARKWAY BLVD W ,PINELLAS SO,33763
Sheriff,9/5/2022,03:21:00PM,SO22-285392,PT,THEFT-PETIT,RIDGE RD & WALSINGHAM RD,PINELLAS SO,33778
Clearwater PD,9/5/2022,05:15:00AM,CW22-126680,PT,THEFT-PETIT,1800 Block of N HIGHLAND AVE ,CLEARWATER,33755
Sheriff,9/4/2022,08:50:00PM,SO22-284425,BRGC,BURGLARY-VEHICLE,1800 Block of 22ND ST SW ,PINELLAS SO,33774
Sheriff,9/5/2022,08:55:00AM,SO22-284868,BAT,BATTERY,6700 Block of 49TH AVE N ,PINELLAS SO,33709
Sheriff,9/5/2022,11:13:00AM,SO22-285071,BRGR,BURGLARY-RESIDENCE,7900 Block of RIDGE RD ,PINELLAS SO,33772
Sheriff,9/2/2022,03:54:00PM,SO22-281776,TAWN,TRESPASS,7500 Block of 46TH AVE N ,PINELLAS SO,33709
Sheriff,9/5/2022,08:25:00AM,SO22-284817,TAWN,TRESPASS,4400 Block of 66TH ST N ,PINELLAS SO,33709
Sheriff,9/4/2022,10:03:00PM,SO22-284479,BRGC,BURGLARY-VEHICLE,2100 Block of 19TH AVE SW ,PINELLAS SO,33774
Clearwater PD,9/5/2022,12:00:00AM,CW22-126884,GT,THEFT-GRAND,2100 Block of OAK GROVE DR ,CLEARWATER,33764
Sheriff,9/14/2022,Unknown,CW22-131405,LSAI,TRAFFIC ACCIDENT,CLEVELAND ST & N MARTIN LUTHER KING AVE,,
Clearwater PD,8/31/2022,06:00:00AM,CW22-124339,PTPS,THEFT-PURSE SNATCH,23100 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Clearwater PD,8/31/2022,12:25:00PM,CW22-124060,FBPC,BATTERY,2600 Block of BARKSDALE CT ,CLEARWATER,33761
Sheriff,9/4/2022,03:08:00PM,SO22-284055,GTR,THEFT-GRAND,3400 Block of 54TH AVE N ,PINELLAS SO,33714
Sheriff,9/5/2022,01:56:00AM,SO22-284632,BOL,BATTERY,US HWY 19 N & ULMERTON RD LARGO FL,PINELLAS SO,33764
Clearwater PD,8/31/2022,12:00:00AM,CW22-124174,PT,THEFT-PETIT,700 Block of LEMBO CIR ,CLEARWATER,33756
Sheriff,9/1/2022,08:20:00AM,SO22-280399,MPA,MISSING PERSON,6800 Block of COUNTY ROAD 95 ,PINELLAS SO,34684
Sheriff,9/1/2022,07:30:00PM,SO22-279864,BRGC,BURGLARY-VEHICLE,COUNTY ROAD 296 & 30TH CT,ST PETERSBURG,33710
Sheriff,9/5/2022,06:50:00AM,SO22-285495,BRC,BURGLARY-RESIDENCE,11000 Block of 108TH WAY N ,PINELLAS SO,33778
Clearwater PD,9/4/2022,11:00:00PM,CW22-126545,BAT,BATTERY,2000 Block of N HIGHLAND AVE ,CLEARWATER,33755
Sheriff,9/4/2022,10:03:00PM,SO22-284482,BRGC,BURGLARY-VEHICLE,2100 Block of 19TH AVE SW ,PINELLAS SO,33774
Sheriff,9/4/2022,11:05:00PM,SO22-284518,AB,BATTERY-AGGRAVATED,900 Block of BROADWAY ,DUNEDIN,34698
Kenneth City PD,8/31/2022,08:00:00AM,KC22-36531,PT,THEFT-PETIT,4500 Block of 66TH ST N ,KENNETH CITY,33709
Sheriff,9/1/2022,Unknown,SO22-280098,GT,THEFT-GRAND,2900 Block of 110TH AVE N ,PINELLAS PARK,33716
Sheriff,9/1/2022,02:30:00AM,SO22-279715,GT,THEFT-GRAND,300 Block of N CAROLINA AVE ,PINELLAS SO,34683
Sheriff,9/5/2022,02:55:00AM,IS22-10299,BAT,BATTERY,18100 Block of GULF BLVD ,REDINGTON SHORES,33708
Sheriff,9/5/2022,01:00:00PM,SO22-285347,B65,BATTERY ,500 Block of E LAKE RD ,PINELLAS SO,34685
Sheriff,9/11/2022,05:28:00PM,SO22-292387,PTS,THEFT-SHOPLIFTING,600 Block of TOM STUART CSWY ,MADEIRA BEACH,33708
Clearwater PD,9/6/2022,Unknown,CW22-127468,PT,THEFT-PETIT,1400 Block of S MARTIN LUTHER KING JR ,CLEARWATER,33756
Sheriff,9/6/2022,09:30:00AM,SO22-286142,GT,THEFT-GRAND,PHILIPPE PKWY & N BAYSHORE DR,SAFETY HARBOR,34695
Sheriff,9/6/2022,03:01:00AM,SO22-285865,TSC,TRESPASS,14800 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,8/31/2022,03:25:00PM,PS22-3343,AB,BATTERY-AGGRAVATED,4900 Block of 28TH ST N ,PINELLAS SO,33714
Sheriff,9/6/2022,Unknown,SO22-286846,BAT,BATTERY,4900 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,9/3/2022,08:07:00PM,SO22-283135,B65,BATTERY ,2700 Block of DELANEY CT ,PINELLAS SO,34684
Sheriff,9/6/2022,12:06:00AM,SO22-285781,PFF,WEAPON,MCMULLEN BOOTH RD & MIL RAY DR,SAFETY HARBOR,34695
Sheriff,8/31/2022,10:28:00PM,SO22-279561,B65,BATTERY ,7500 Block of 46TH AVE N ,PINELLAS SO,33709
Sheriff,9/1/2022,12:09:00PM,SO22-280298,AB,BATTERY-AGGRAVATED,10600 Block of GANDY BLVD ,PINELLAS SO,33702
Sheriff,8/31/2022,06:43:00PM,SO22-279385,B65,BATTERY ,100 Block of ALT 19, UNINCORPORATED ,PINELLAS SO,34683
Clearwater PD,9/1/2022,Unknown,CW22-124634,PTS,THEFT-SHOPLIFTING,2400 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Clearwater PD,9/1/2022,09:04:00AM,CW22-124597,BOSP,BATTERY,1900 Block of GULF TO BAY BLVD ,CLEARWATER,33764
Tarpon Springs PD,9/5/2022,12:00:00AM,SO22-284792,BRGB,BURGLARY-BUSINESS,38700 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Clearwater PD,8/31/2022,02:00:00AM,CW22-124340,PT,THEFT-PETIT,2800 Block of ST JOHN DR ,CLEARWATER,33759
Gulfport PD,9/2/2022,06:55:00AM,GP22-14759,BRGS,BURGLARY-STRUCTURE,1400 Block of 61ST ST S ,GULFPORT,33707
Clearwater PD,9/1/2022,09:36:00AM,CW22-124664,BRGB,BURGLARY-BUSINESS,2100 Block of DREW ST ,CLEARWATER,33765
Sheriff,9/1/2022,02:51:00PM,SO22-280475,BAT,BATTERY,12300 Block of 134TH AVE N ,PINELLAS SO,33774
Sheriff,9/2/2022,12:37:00AM,SO22-280999,RSVO,STOLEN VEHICLE - REC,US HIGHWAY 19 N & 80TH AVE N,PINELLAS PARK,33781
Clearwater PD,9/1/2022,Unknown,CW22-124635,GTS,THEFT-SHOPLIFTING,2400 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,9/1/2022,08:34:00AM,SO22-279959,MPA,MISSING PERSON,200 Block of 14TH ST SW ,LARGO,33770
Clearwater PD,9/1/2022,10:30:00AM,CW22-124688,MPA,MISSING PERSON,2700 Block of REGENCY OAKS BLVD ,CLEARWATER,33759
Sheriff,9/6/2022,01:36:00AM,SO22-285823,TAWN,TRESPASS,300 Block of MAIN ST ,DUNEDIN,34698
Sheriff,9/5/2022,09:13:00PM,SO22-285699,IEF,WEAPON,13400 Block of W ADAMS CIR ,PINELLAS SO,33774
Sheriff,9/6/2022,03:01:00PM,SO22-286566,RSVO,STOLEN VEHICLE - REC,2300 Block of CYPRESS POND RD ,PINELLAS SO,34683
Sheriff,8/31/2022,09:47:00PM,SO22-279539,SBR,BATTERY-SEXUAL,35600 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Clearwater PD,8/31/2022,09:40:00PM,CW22-124344,LSAP,TRAFFIC ACCIDENT,US HIGHWAY 19 N & DIMMITT DR,CLEARWATER,33763
Sheriff,9/1/2022,05:14:00AM,SO22-279764,BRGC,BURGLARY-VEHICLE,4100 Block of 49TH ST N ,PINELLAS SO,33709
Sheriff,9/1/2022,08:14:00AM,SO22-280095,PT,THEFT-PETIT,8400 Block of 131ST ST N ,PINELLAS SO,33776
Sheriff,9/1/2022,12:05:00PM,SO22-280292,PT,THEFT-PETIT,14000 Block of 46TH ST N ,PINELLAS SO,33762
Sheriff,9/1/2022,12:00:00AM,SO22-280162,PTV,THEFT-PETIT,100 Block of BLUFF VIEW DR ,BELLEAIR BLUFFS,33770
Sheriff,8/31/2022,11:27:00AM,SO22-279193,BOL,BATTERY,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,9/5/2022,12:00:00PM,SO22-285257,PT,THEFT-PETIT,100 Block of 112TH AVE NE ,ST PETERSBURG,33716
Clearwater PD,9/5/2022,11:00:00PM,CW22-126720,RSS,ROBBERY-UNARMED,GLEN OAKS PARK,CLEARWATER,33756
Sheriff,9/5/2022,02:28:00PM,SO22-285291,PTS,THEFT-SHOPLIFTING,900 Block of E LAKE RD ,PINELLAS SO,34685
Clearwater PD,9/5/2022,01:00:00PM,CW22-126878,BRGC,BURGLARY-VEHICLE,2000 Block of WEAVER PARK DR ,CLEARWATER,33765
Clearwater PD,9/5/2022,04:58:00PM,CW22-126899,PFF,WEAPON,700 Block of LEMBO CIR ,CLEARWATER,33756
Clearwater PD,9/6/2022,08:02:00AM,CW22-127279,BAT,BATTERY,20900 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Tarpon Springs PD,9/3/2022,03:35:00PM,TS22-25069,BAT,BATTERY,39200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,9/6/2022,03:00:00PM,SO22-286616,TSC,TRESPASS,11300 Block of 47TH ST N ,PINELLAS PARK,33762
Sheriff,9/1/2022,06:46:00PM,SO22-280690,GT,THEFT-GRAND,9300 Block of 90TH AVE N ,PINELLAS SO,33777
Sheriff,9/5/2022,03:00:00PM,SO22-285687,MPA,MISSING PERSON,2100 Block of AMERICUS BLVD N ,PINELLAS SO,33763
Sheriff,9/4/2022,09:46:00PM,SO22-284463,BAT,BATTERY,3100 Block of STATE ROAD 580 ,PINELLAS SO,34695
Sheriff,9/4/2022,08:00:00AM,SO22-284147,PT,THEFT-PETIT,4000 Block of 24TH ST N ,PINELLAS SO,33714
Sheriff,9/14/2022,12:00:00AM,SO22-296355,PT,THEFT-PETIT,37300 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Gulfport PD,9/4/2022,05:30:00PM,GP22-14892,BRGC,BURGLARY-VEHICLE,2300 Block of 59TH ST S ,GULFPORT,33707
Clearwater PD,9/5/2022,01:10:00PM,CW22-126906,A65,ASSAULT,1400 Block of S MISSOURI AVE ,CLEARWATER,33756
Sheriff,9/5/2022,06:58:00PM,SO22-285322,PTS,THEFT-SHOPLIFTING,11100 Block of PARK BLVD N ,SEMINOLE,33772
Sheriff,9/4/2022,05:47:00PM,SO22-284196,PTS,THEFT-SHOPLIFTING,33900 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Clearwater PD,9/5/2022,04:15:00PM,CW22-126881,PTS,THEFT-SHOPLIFTING,2800 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Clearwater PD,9/6/2022,02:39:00PM,CW22-127464,BRGC,BURGLARY-VEHICLE,BEACHWOOD AVE & PARK TRAIL LN,CLEARWATER,33759
Tarpon Springs PD,9/6/2022,12:00:00AM,TS22-25396,PT,THEFT-PETIT,700 Block of WESLEY AVE ,TARPON SPRINGS,34689
Sheriff,9/6/2022,03:00:00PM,SO22-285930,GTA,STOLEN VEHICLE,1500 Block of NANTUCKET CT ,DUNEDIN,34683
Sheriff,9/6/2022,09:16:00AM,SO22-286115,PT,THEFT-PETIT,100 Block of SCARLETT BLVD ,OLDSMAR,34677
Clearwater PD,9/6/2022,09:45:00AM,CW22-127413,MPA,MISSING PERSON,1400 Block of JEFFORDS ST ,CLEARWATER,33756
Clearwater PD,9/6/2022,05:27:00PM,CW22-127466,CCF,WEAPON,2000 Block of ALPINE RD ,CLEARWATER,33755
Clearwater PD,9/6/2022,07:00:00PM,CW22-127592,MPJU,MISSING PERSON,700 Block of S KEENE RD ,CLEARWATER,33756
Sheriff,9/7/2022,06:05:00PM,SO22-288056,PT,THEFT-PETIT,11500 Block of WALSINGHAM RD ,PINELLAS SO,33778
Sheriff,9/7/2022,04:05:00PM,SO22-287968,PT,THEFT-PETIT,11400 Block of 108TH AVE N ,PINELLAS SO,33778
Clearwater PD,9/7/2022,02:30:00PM,SO22-287901,BOL,BATTERY,2000 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,9/6/2022,11:10:00AM,SO22-286262,RFF,WEAPON,2400 Block of PERSIAN DR ,PINELLAS SO,33763
Sheriff,9/6/2022,12:00:00AM,SO22-286400,GT,THEFT-GRAND,200 Block of SCOTLAND ST ,DUNEDIN,34698
Sheriff,9/6/2022,05:20:00AM,SO22-285891,BRGC,BURGLARY-VEHICLE,3900 Block of 56TH AVE N ,PINELLAS SO,33714
Clearwater PD,9/8/2022,03:00:00AM,CW22-128322,BRC,BURGLARY-RESIDENCE,1200 Block of FRANKLIN CIR NE ,CLEARWATER,33756
Sheriff,9/10/2022,04:23:00PM,SO22-291386,MPA,MISSING PERSON,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,9/10/2022,02:47:00PM,SO22-291096,A,ASSAULT,10100 Block of 117TH DR N ,PINELLAS SO,33773
Clearwater PD,9/10/2022,01:50:00AM,CW22-129356,BRGC,BURGLARY-VEHICLE,0 Block of DEVON DR ,CLEARWATER,33767
Clearwater PD,9/10/2022,04:30:00PM,CW22-129394,BRGC,BURGLARY-VEHICLE,100 Block of CORONADO DR ,CLEARWATER,33767
Sheriff,9/10/2022,07:12:00PM,SO22-291257,TAWN,TRESPASS,4600 Block of 40TH AVE N ,PINELLAS SO,33709
Sheriff,9/10/2022,12:00:00AM,SO22-290974,GTA,STOLEN VEHICLE,15100 Block of GEORGE BLVD ,PINELLAS SO,33760
Sheriff,9/9/2022,11:13:00PM,SO22-290496,AL,ALARM,7900 Block of 113TH ST N ,SEMINOLE,33772
Sheriff,9/8/2022,05:46:00PM,SO22-289274,PTS,THEFT-SHOPLIFTING,13600 Block of S BELCHER RD ,PINELLAS SO,33771
Belleair PD,9/9/2022,12:30:00AM,BE22-13795,BRGR,BURGLARY-RESIDENCE,100 Block of COE RD ,BELLEAIR,33756
Tarpon Springs PD,9/3/2022,09:13:00PM,TS22-25088,LSAP,TRAFFIC ACCIDENT,44000 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,9/5/2022,01:03:00AM,SO22-284624,GTA,STOLEN VEHICLE,1700 Block of HAMPTON LN ,DUNEDIN,34683
Clearwater PD,9/9/2022,11:35:00AM,CW22-128882,GTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Clearwater PD,9/10/2022,06:00:00AM,CW22-129249,DFP,WEAPON,500 Block of SATURN AVE ,CLEARWATER,33755
Sheriff,9/7/2022,03:45:00PM,SO22-288020,PT,THEFT-PETIT,6000 Block of 49TH ST N ,PINELLAS SO,33709
Sheriff,9/10/2022,03:24:00PM,SO22-291117,BRGC,BURGLARY-VEHICLE,10400 Block of PARK BLVD N ,SEMINOLE,33772
Gulfport PD,9/10/2022,01:58:00AM,GP22-15192,GTA,STOLEN VEHICLE,2600 Block of 45TH ST S ,GULFPORT,33711
Sheriff,9/9/2022,05:50:00PM,SO22-290213,FBPC,BATTERY,8100 Block of 46TH AVE N ,PINELLAS SO,33709
Sheriff,9/9/2022,10:01:00AM,SO22-290516,GT,THEFT-GRAND,8700 Block of SEMINOLE BLVD ,SEMINOLE,33772
Sheriff,9/9/2022,09:03:00PM,SO22-290381,TAWN,TRESPASS,100 Block of W STATE ST ,OLDSMAR,34677
Sheriff,9/10/2022,06:06:00AM,SO22-290763,TAWN,TRESPASS,4400 Block of 66TH ST N ,PINELLAS SO,33709
Treasure Island PD,9/10/2022,12:40:00PM,TI22-17814,TAWN,TRESPASS,10500 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,9/5/2022,05:40:00PM,SO22-285534,PT,THEFT-PETIT,3100 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,9/6/2022,11:50:00AM,SO22-286313,PTS,THEFT-SHOPLIFTING,10500 Block of ULMERTON RD ,LARGO,33771
Clearwater PD,9/7/2022,05:00:00PM,CW22-127986,SBR,BATTERY-SEXUAL,600 Block of BAY ESPLANADE ,CLEARWATER,33767
Clearwater PD,9/10/2022,10:30:00PM,CW22-129549,GTA,STOLEN VEHICLE,1200 Block of GULF BLVD ,CLEARWATER,33767
Clearwater PD,9/10/2022,Unknown,CW22-129325,BRGC,BURGLARY-VEHICLE,100 Block of DEVON DR ,CLEARWATER,33767
Clearwater PD,9/10/2022,12:00:00AM,CW22-129295,SBR,BATTERY-SEXUAL,600 Block of PIERCE ST ,CLEARWATER,33756
Sheriff,9/6/2022,03:49:00AM,SO22-285879,BRGR,BURGLARY-RESIDENCE,54TH AVE N & 39TH ST N,PINELLAS SO,33714
Sheriff,9/10/2022,12:00:00PM,SO22-290832,FRHV,STOLEN VEHICLE,14700 Block of TERMINAL BLVD ,PINELLAS SO,33762
Clearwater PD,9/10/2022,12:00:00AM,CW22-129388,BRGC,BURGLARY-VEHICLE,100 Block of CORONADO DR ,CLEARWATER,33767
Clearwater PD,9/11/2022,06:00:00AM,CW22-129995,ROBU,ROBBERY-UNARMED,2200 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,9/10/2022,08:00:00AM,SO22-291101,B65,BATTERY ,6600 Block of 10TH AVENUE TER S ,PINELLAS SO,33707
Sheriff,9/11/2022,04:07:00AM,SO22-291585,LSAP,TRAFFIC ACCIDENT,INDIAN ROCKS CSWY,INDIAN ROCKS BEACH,33785
Sheriff,9/10/2022,04:23:00PM,SO22-291386,MPA,MISSING PERSON,14400 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,9/7/2022,01:51:00AM,CW22-127681,BCC,BURGLARY-BUSINESS,1300 Block of MARY L RD ,CLEARWATER,33755
Sheriff,9/11/2022,01:00:00PM,SO22-292107,PT,THEFT-PETIT,7300 Block of SEMINOLE BLVD ,SEMINOLE,33772
Sheriff,9/11/2022,08:45:00AM,SO22-292259,PT,THEFT-PETIT,4700 Block of 46TH AVE N ,PINELLAS SO,33714
Sheriff,9/11/2022,02:19:00PM,SO22-292021,PT,THEFT-PETIT,2000 Block of BAYVIEW PL ,INDIAN ROCKS BEACH,33785
Clearwater PD,9/10/2022,03:26:00AM,CW22-129214,BRC,BURGLARY-RESIDENCE,3300 Block of BRIGADOON DR ,CLEARWATER,33759
Sheriff,9/8/2022,03:05:00PM,SO22-289240,MPJU,MISSING PERSON,7000 Block of 48TH AVE N ,PINELLAS SO,33709
