AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,6/14/2023,10:07:00PM,SO23-192551,ROBA,ROBBERY-ARMED,3600 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,6/13/2023,12:00:00AM,SO23-191457,PT,THEFT-PETIT,1700 Block of THOMPSON AVE ,PINELLAS SO,33756
Sheriff,6/9/2023,06:09:00AM,SO23-187091,TAWN,TRESPASS,5000 Block of ULMERTON RD ,PINELLAS PARK,33760
Sheriff,6/9/2023,03:13:00PM,SO23-187540,TAWN,TRESPASS,3400 Block of ULMERTON RD ,PINELLAS SO,33762
Sheriff,6/9/2023,02:03:00PM,SO23-187484,RFF,WEAPON,11600 Block of 127TH AVE N ,PINELLAS SO,33778
Sheriff,6/9/2023,04:00:00PM,SO23-187640,MPJU,MISSING PERSON,3100 Block of 50TH AVE N ,PINELLAS SO,33714
Sheriff,6/8/2023,09:00:00PM,SO23-186616,MPJU,MISSING PERSON,8100 Block of 82ND AVE N ,PINELLAS SO,33777
Sheriff,6/13/2023,01:45:00PM,SO23-192142,LSAP,TRAFFIC ACCIDENT,CURLEW RD & FISHER RD,DUNEDIN,34698
Clearwater PD,6/9/2023,08:00:00AM,CW23-85005,GTA,STOLEN VEHICLE,500 Block of ORANGEVIEW AVE ,CLEARWATER,33755
Sheriff,6/10/2023,09:54:00AM,SO23-188363,BAT,BATTERY,1500 Block of PASADENA AVE S ,SOUTH PASADENA,33707
Tarpon Springs PD,6/10/2023,03:08:00PM,TS23-16181,FTPC,THEFT-GRAND,41200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,6/9/2023,03:32:00AM,SO23-187077,GTTB,THEFT-GRAND,14900 Block of GULF BLVD ,MADEIRA BEACH,33708
Clearwater PD,6/10/2023,01:28:00AM,CW23-85205,BAT,BATTERY,600 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Clearwater PD,6/10/2023,01:30:00PM,CW23-85409,PTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Clearwater PD,6/10/2023,12:00:00AM,CW23-85395,GT,THEFT-GRAND,400 Block of S JUPITER AVE ,CLEARWATER,33755
Sheriff,6/9/2023,11:34:00PM,SO23-188035,BAT,BATTERY,BROADWAY & W HONEY ST,DUNEDIN,34698
Gulfport PD,6/9/2023,01:59:00PM,GP23-8558,LSAP,TRAFFIC ACCIDENT,49TH ST S & 22ND AVE S,GULFPORT,33707
Clearwater PD,6/11/2023,05:32:00PM,CW23-86015,PTS,THEFT-SHOPLIFTING,1200 Block of N MYRTLE AVE ,CLEARWATER,33755
Clearwater PD,6/11/2023,05:00:00PM,CW23-85541,TBE,THEFT-PETIT,600 Block of S GULFVIEW BLVD ,CLEARWATER,33756
Treasure Island PD,6/11/2023,09:00:00PM,TI23-14461,PTS,THEFT-SHOPLIFTING,10500 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,6/9/2023,12:32:00AM,SO23-186935,CMF,VANDAL/CRIM MISCH,12700 Block of 116TH LN N ,PINELLAS SO,33778
Sheriff,6/11/2023,02:16:00AM,SO23-189216,GTA,STOLEN VEHICLE,2900 Block of LICHEN LN ,PINELLAS SO,33760
Sheriff,6/11/2023,12:30:00AM,SO23-189238,MPJU,MISSING PERSON,5400 Block of 68TH WAY N ,PINELLAS SO,33709
Clearwater PD,6/6/2023,05:28:00PM,CW23-83548,AB,BATTERY-AGGRAVATED,100 Block of SEMINOLE ST ,CLEARWATER,33755
Sheriff,6/9/2023,11:52:00PM,SO23-188050,BAT,BATTERY,4200 Block of 37TH ST N ,PINELLAS SO,33714
Sheriff,6/8/2023,12:30:00PM,SO23-186266,BRC,BURGLARY-RESIDENCE,1700 Block of FARRELL AVE ,PINELLAS SO,33756
Clearwater PD,6/11/2023,01:00:00PM,CW23-86045,PTTB,THEFT-PETIT,1200 Block of TURNER ST ,CLEARWATER,33756
Clearwater PD,6/11/2023,01:15:00PM,CW23-85902,CMF,VANDAL/CRIM MISCH,2900 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,6/11/2023,10:30:00PM,SO23-189861,MPA,MISSING PERSON,3100 Block of PHOENIX AVE ,PINELLAS SO,34677
Sheriff,6/6/2023,12:30:00PM,SO23-183299,CM,VANDAL/CRIM MISCH,1200 Block of BAYSHORE BLVD ,DUNEDIN,34698
Sheriff,6/5/2023,07:55:00AM,SO23-181866,PT,THEFT-PETIT,1700 Block of FLORIDA AVE ,PINELLAS SO,34683
Tarpon Springs PD,5/31/2023,04:30:00PM,TS23-14914,PTS,THEFT-SHOPLIFTING,41800 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,6/8/2023,01:56:00PM,SO23-186355,B65,BATTERY ,2100 Block of ELM ST ,DUNEDIN,34698
Sheriff,6/10/2023,07:30:00PM,SO23-188855,BRGC,BURGLARY-VEHICLE,600 Block of BROOKER CREEK BLVD ,OLDSMAR,34677
Clearwater PD,6/8/2023,02:00:00PM,CW23-84606,BRGC,BURGLARY-VEHICLE,600 Block of DRUID RD ,CLEARWATER,33756
Sheriff,6/9/2023,11:00:00AM,SO23-187735,BRGC,BURGLARY-VEHICLE,9000 Block of BRYAN DAIRY RD ,PINELLAS SO,33777
Sheriff,6/11/2023,02:10:00PM,SO23-189762,TAWN,TRESPASS,1700 Block of LAKEVIEW RD ,PINELLAS SO,33756
Clearwater PD,6/12/2023,01:39:00PM,CW23-86446,B65,BATTERY ,100 Block of S BAYSHORE BLVD ,CLEARWATER,33759
Sheriff,6/11/2023,02:04:00AM,SO23-189440,ADR,ASSAULT,300 Block of DUNCAN LOOP W ,DUNEDIN,34698
Sheriff,6/12/2023,12:53:00PM,SO23-190818,TAWN,TRESPASS,4200 Block of PRESERVE PL ,PINELLAS SO,34685
Tarpon Springs PD,5/31/2023,08:09:00PM,TS23-14908,PTS,THEFT-SHOPLIFTING,41800 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Clearwater PD,6/6/2023,01:00:00PM,CW23-83386,FRHV,STOLEN VEHICLE,23900 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,6/11/2023,05:28:00PM,SO23-189922,B65,BATTERY ,7900 Block of SAILBOAT KEY BLVD ,SOUTH PASADENA,33707
Clearwater PD,6/11/2023,Unknown,CW23-85930,PT,THEFT-PETIT,400 Block of OAK AVE ,CLEARWATER,33756
Clearwater PD,6/12/2023,03:00:00AM,CW23-86539,GTA,STOLEN VEHICLE,2800 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,6/12/2023,02:26:00PM,SO23-191079,GTS,THEFT-SHOPLIFTING,7900 Block of 113TH ST N ,SEMINOLE,33772
Sheriff,6/12/2023,07:30:00PM,SO23-190279,GTA,STOLEN VEHICLE,13200 Block of 3RD ST E ,MADEIRA BEACH,33708
Sheriff,6/12/2023,03:42:00AM,SO23-190635,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Tarpon Springs PD,6/11/2023,07:13:00PM,SO23-190018,GTF,THEFT-GRAND,KEYSTONE RD & N HIGHLAND AVE,TARPON SPRINGS,34688
Sheriff,6/12/2023,03:00:00AM,SO23-190313,CM,VANDAL/CRIM MISCH,600 Block of DOGWOOD CT ,DUNEDIN,34698
Sheriff,6/5/2023,09:39:00AM,SO23-182014,RSVO,STOLEN VEHICLE - REC,4700 Block of 46TH AVE N ,PINELLAS SO,33714
Sheriff,6/12/2023,12:32:00PM,SO23-190787,PT,THEFT-PETIT,3400 Block of 51ST AVE N ,PINELLAS SO,33714
Sheriff,6/12/2023,12:00:00AM,CW23-82730,LSAP,TRAFFIC ACCIDENT,MCMULLEN BOOTH RD & WOLFE RD,PINELLAS SO,33759
Sheriff,6/12/2023,06:30:00PM,SO23-190560,GTA,STOLEN VEHICLE,900 Block of PINELLAS BAYWAY S ,PINELLAS SO,33716
Sheriff,6/6/2023,06:46:00PM,SO23-184034,BAT,BATTERY,113TH ST N & 65TH AVE N,PINELLAS SO,33772
Sheriff,6/13/2023,01:19:00PM,SO23-192089,PTS,THEFT-SHOPLIFTING,10800 Block of STARKEY RD ,PINELLAS SO,33777
Kenneth City PD,6/14/2023,03:11:00AM,KC23-18109,BAT,BATTERY,5600 Block of 46TH AVE N ,KENNETH CITY,33709
Sheriff,5/31/2023,09:49:00PM,SO23-176837,BAT,BATTERY,2500 Block of STATE ROAD 580 ,PINELLAS SO,33761
Sheriff,6/14/2023,10:30:00AM,SO23-193174,BDCS,BATTERY,5200 Block of 140TH AVE N ,PINELLAS SO,33762
Tarpon Springs PD,6/12/2023,12:00:00AM,TS23-16401,GTS,THEFT-SHOPLIFTING,300 Block of S PINELLAS AVE ,TARPON SPRINGS,34689
Sheriff,6/10/2023,05:05:00PM,SO23-188764,BAT,BATTERY,1200 Block of COVERSTONE CT ,PINELLAS SO,34677
Sheriff,6/6/2023,06:00:00PM,SO23-184010,PT,THEFT-PETIT,9300 Block of OAKHURST RD ,PINELLAS SO,33776
Kenneth City PD,6/14/2023,03:20:00PM,KC23-18139,BRGS,BURGLARY-STRUCTURE,5400 Block of 58TH ST N ,KENNETH CITY,33709
Sheriff,6/14/2023,09:02:00PM,SO23-193816,AB,BATTERY-AGGRAVATED,0 Block of CONCORD DR ,DUNEDIN,34698
Sheriff,6/14/2023,09:00:00PM,SO23-192674,MPJU,MISSING PERSON,800 Block of LYNDHURST ST ,DUNEDIN,34698
Sheriff,6/14/2023,09:00:00PM,SO23-193732,BRGC,BURGLARY-VEHICLE,14000 Block of E PARSLEY DR ,MADEIRA BEACH,33708
Sheriff,5/31/2023,12:00:00AM,SO23-175934,ABCO,BURGLARY-VEHICLE,6700 Block of 68TH ST N ,PINELLAS SO,33781
Sheriff,5/31/2023,06:32:00AM,SO23-175819,TSC,TRESPASS,3500 Block of 50TH AVE N ,PINELLAS SO,33714
Sheriff,5/31/2023,04:29:00PM,SO23-176536,BAT,BATTERY,900 Block of PARKWOOD DR ,DUNEDIN,34698
Clearwater PD,5/31/2023,11:00:00AM,CW23-80612,MPA,MISSING PERSON,2500 Block of COUNTRYSIDE BLVD ,CLEARWATER,33761
Sheriff,5/31/2023,12:44:00AM,SO23-175644,BAT,BATTERY,13600 Block of 120TH ST N ,PINELLAS SO,33778
Sheriff,6/2/2023,03:19:00AM,SO23-178398,BOL,BATTERY,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,6/7/2023,06:34:00AM,SO23-184506,BRGC,BURGLARY-VEHICLE,5600 Block of 108TH AVE N ,PINELLAS SO,33782
Clearwater PD,6/8/2023,08:00:00PM,CW23-84309,GT,THEFT-GRAND,400 Block of CORONADO DR ,CLEARWATER,33767
Sheriff,6/8/2023,07:53:00AM,SO23-185913,MPA,MISSING PERSON,5400 Block of 45TH AVE N ,PINELLAS SO,33709
Sheriff,6/8/2023,10:00:00AM,SO23-186685,PT,THEFT-PETIT,2300 Block of CITRUS HILL RD ,PINELLAS SO,34683
