AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Clearwater PD,6/8/2016,02:59:00 PM,CW16-82407,BAT,BATTERY,300 Block of MCMULLEN BOOTH RD S,CLEARWATER,33759
Sheriff,6/11/2016,11:08:00 PM,SO16-235620,TAWN,TRESPASS,3400 Block of ULMERTON RD,PINELLAS SO,33762
Clearwater PD,5/31/2016,09:00:00 PM,CW16-78528,BRGC,BURGLARY-VEHICLE,700 Block of FAIRWOOD LN,CLEARWATER,33759
Sheriff,6/9/2016,08:00:00 AM,SO16-232409,GT,THEFT-GRAND,4900 Block of CYPRESS WOODS BLVD,PINELLAS SO,34685
Sheriff,6/8/2016,08:22:00 PM,SO16-231406,BCNE,BURGLARY-VEHICLE,14400 Block of TANGLEWOOD DR N,PINELLAS SO,33774
Sheriff,6/11/2016,03:14:00 AM,SO16-234693,BAT,BATTERY,3400 Block of E LAKE RD,PINELLAS SO,34685
Largo PD,6/4/2016,07:46:00 AM,16006045,0510,BURGLARY-STRUCTURE,1900 Block of MCMULLEN RD,LARGO,33774
Gulfport PD,6/3/2016,12:35:00 AM,GP16-10523,TAWN,TRESPASS,5400 Block of SHORE BLVD S,GULFPORT,33707
Pinellas Park PD,5/31/2016,08:00:00 AM,201600042068,06A,THEFT-GRAND,4400 Block of 96TH TERR,PINELLAS PARK,null
Sheriff,6/2/2016,12:00:00 PM,SO16-223100,PT,THEFT-PETIT,8400 Block of FLAME VINE AVE,PINELLAS SO,33777
Clearwater PD,5/31/2016,12:15:00 AM,CW16-78261,ROBA,ROBBERY-ARMED,00 Block of CSWY BLVD,CLEARWATER,33767
Sheriff,5/31/2016,01:55:00 PM,SO16-219753,GTF,THEFT-GRAND,1200 Block of COVERSTONE CT,PINELLAS SO,34677
Largo PD,6/6/2016,11:00:00 PM,16006137,2670,TRESPASS,400 Block of WEST BAY DR,LARGO,33770
Sheriff,6/9/2016,01:10:00 PM,SO16-232871,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD,SEMINOLE,33708
Sheriff,6/7/2016,05:51:00 PM,SO16-242584,LSAP,TRAFFIC ACCIDENT,12TH ST & GULF BLVD,BELLEAIR BEACH,33786
Sheriff,6/12/2016,10:00:00 PM,SO16-236506,BRGC,BURGLARY-VEHICLE,1500 Block of CANOPY OAKS BLVD,PINELLAS SO,34683
Sheriff,6/1/2016,08:00:00 AM,SO16-221183,GT,THEFT-GRAND,15000 Block of MADEIRA WAY,MADEIRA BEACH,33708
Tarpon Springs PD,6/12/2016,03:55:00 PM,TS16-18465,PTS,THEFT-SHOPLIFTING,41800 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,6/6/2016,10:49:00 PM,SO16-228448,BAT,BATTERY,45TH AVE N & NEWARK ST N,PINELLAS SO,33714
Sheriff,6/2/2016,09:10:00 PM,SO16-223354,TAWN,TRESPASS,7700 Block of BOCA CIEGA DR,ST PETE BEACH,33706
Sheriff,6/2/2016,12:00:00 PM,SO16-222678,GT,THEFT-GRAND,900 Block of MISSOURI AVE,LARGO,33770
Sheriff,6/8/2016,03:01:00 AM,SO16-230249,MPA,MISSING PERSON,2700 Block of GULF BLVD,BELLEAIR BEACH,33786
Sheriff,6/13/2016,01:40:00 PM,SO16-237678,BBD,BATTERY ,14400 Block of 49TH ST N,PINELLAS SO,33762
Sheriff,6/7/2016,12:00:00 PM,SO16-228909,SBR,BATTERY-SEXUAL,9700 Block of 98TH ST N,SEMINOLE,33772
Sheriff,5/31/2016,01:00:00 PM,SO16-219703,BRGC,BURGLARY-VEHICLE,6300 Block of 126TH AVE N,PINELLAS SO,33773
Clearwater PD,6/8/2016,11:47:00 AM,CW16-82330,ROBU,ROBBERY-UNARMED,2600 Block of GULF TO BAY BLVD,CLEARWATER,33759
Pinellas Park PD,6/5/2016,09:00:00 PM,201600043464,05C,BURGLARY-VEHICLE,6300 Block of 98TH AVE,PINELLAS PARK,null
Sheriff,6/5/2016,11:30:00 PM,SO16-226934,BRGC,BURGLARY-VEHICLE,9000 Block of 109TH TERR N,PINELLAS SO,33777
Sheriff,6/2/2016,11:40:00 PM,SO16-222309,GTA,STOLEN VEHICLE,5200 Block of 65TH ST N,PINELLAS SO,33709
Sheriff,6/2/2016,04:05:00 PM,SO16-222597,BAT,BATTERY,131ST ST N & 86TH AVE N,PINELLAS SO,33776
Sheriff,5/31/2016,08:00:00 PM,SO16-219992,PT,THEFT-PETIT,2400 Block of HIGHLAND ACRES DR,PINELLAS SO,33761
Clearwater PD,6/12/2016,02:00:00 PM,CW16-84173,FTPC,THEFT-GRAND,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Sheriff,5/31/2016,09:00:00 PM,SO16-219348,PT,THEFT-PETIT,500 Block of BRAGINTON ST,PINELLAS SO,33756
Tarpon Springs PD,6/3/2016,02:12:00 PM,TS16-17572,BAT,BATTERY,400 Block of S FLORIDA AVE,TARPON SPRINGS,34689
Sheriff,5/31/2016,01:00:00 PM,SO16-219441,BRGC,BURGLARY-VEHICLE,6300 Block of 126TH AVE N,PINELLAS SO,33773
Largo PD,6/14/2016,09:02:00 PM,16006444,0640,THEFT-PETIT,300 Block of 36TH ST SE,LARGO,33771
Clearwater PD,6/11/2016,04:55:00 AM,CW16-83632,LSAP,TRAFFIC ACCIDENT,US HIGHWAY 19 N & NURSERY RD,CLEARWATER,33764
Sheriff,6/11/2016,02:16:00 AM,SO16-234639,ROBU,ROBBERY-UNARMED,100 Block of WINDING WILLOW DR,PINELLAS SO,34683
Sheriff,6/5/2016,02:00:00 AM,SO16-226791,BRGC,BURGLARY-VEHICLE,1600 Block of SAN MATEO DR,DUNEDIN,34698
Sheriff,6/3/2016,04:00:00 PM,SO16-224561,GT,THEFT-GRAND,5500 Block of GULF BLVD,ST PETE BEACH,33706
Sheriff,6/5/2016,11:00:00 PM,SO16-226445,GT,THEFT-GRAND,10400 Block of 1ST WAY N,PINELLAS SO,33702
Sheriff,6/8/2016,11:37:00 AM,SO16-230828,BAT,BATTERY,2100 Block of OCEANVIEW DR,PINELLAS SO,33715
Sheriff,6/9/2016,05:57:00 PM,SO16-232741,TAWN,TRESPASS,28TH ST N & 55TH AVE N,PINELLAS SO,33714
Sheriff,6/6/2016,12:00:00 PM,SO16-227812,BRGR,BURGLARY-RESIDENCE,3900 Block of MOHR AVE,PINELLAS SO,33714
Sheriff,6/12/2016,12:00:00 PM,SO16-236023,MPA,MISSING PERSON,100 Block of LAKEVIEW CT,PINELLAS SO,34677
Pinellas Park PD,6/11/2016,08:25:00 PM,201600045109,08B,BATTERY,6400 Block of 82ND AVE,PINELLAS PARK,null
Clearwater PD,6/10/2016,08:00:00 AM,CW16-83509,PT,THEFT-PETIT,200 Block of S STARCREST DR,CLEARWATER,33765
Largo PD,6/14/2016,11:00:00 PM,16006407,0710,STOLEN VEHICLE,1400 Block of TROTTER RD,LARGO,33774
Clearwater PD,6/2/2016,03:00:00 PM,CW16-79568,GT,THEFT-GRAND,200 Block of S GULFVIEW BLVD,CLEARWATER,33767
Sheriff,6/7/2016,07:00:00 PM,SO16-228801,BRGC,BURGLARY-VEHICLE,4200 Block of 72ND WAY N,PINELLAS SO,33709
Sheriff,6/10/2016,06:00:00 PM,SO16-233712,GT,THEFT-GRAND,6100 Block of 34TH ST N,PINELLAS SO,33714
Sheriff,6/10/2016,05:03:00 AM,SO16-233397,BRGR,BURGLARY-RESIDENCE,1700 Block of LAKE CYPRESS DR,SAFETY HARBOR,34695
Pinellas Park PD,6/4/2016,08:41:00 AM,201600043223,06A,THEFT-GRAND,5100 Block of PARK BLVD,PINELLAS PARK,null
Sheriff,6/1/2016,01:58:00 PM,SO16-221325,BAT,BATTERY,7100 Block of 40TH AVE N,PINELLAS SO,33709
Sheriff,6/11/2016,11:00:00 PM,SO16-235061,BRGR,BURGLARY-RESIDENCE,1500 Block of NANTUCKET CT,DUNEDIN,34683
Sheriff,6/14/2016,02:00:00 PM,SO16-239157,MPA,MISSING PERSON,14200 Block of 49TH ST N,PINELLAS SO,33762
Largo PD,5/31/2016,10:40:00 PM,16005933,2670,TRESPASS,5200 Block of EAST BAY DR,CLEARWATER,33764
Pinellas Park PD,6/8/2016,08:00:00 PM,201600044272,06A,THEFT-GRAND,5600 Block of PARK BLVD,PINELLAS PARK,null
Sheriff,6/10/2016,03:15:00 PM,SO16-233946,TAWN,TRESPASS,30500 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,5/31/2016,11:30:00 AM,SO16-220187,BRGR,BURGLARY-RESIDENCE,13500 Block of GULF BLVD,PINELLAS SO,33708
Sheriff,6/1/2016,09:00:00 AM,SO16-221596,GT,THEFT-GRAND,9000 Block of BRYAN DAIRY RD,PINELLAS SO,33777
Largo PD,6/2/2016,09:20:00 PM,16006001,0630,THEFT-SHOPLIFTING,2600 Block of ROOSEVELT BLVD,CLEARWATER,33765
Sheriff,6/8/2016,10:30:00 PM,SO16-230528,BRGC,BURGLARY-VEHICLE,5900 Block of 40TH AVE N,PINELLAS SO,33709
Sheriff,6/8/2016,08:00:00 PM,SO16-230791,GT,THEFT-GRAND,10200 Block of THURSTON GROVES BLVD,SEMINOLE,33778
Largo PD,6/2/2016,Unknown,16006006,2670,TRESPASS,null,LARGO,33771
Clearwater PD,6/12/2016,08:00:00 PM,CW16-84086,BRGB,BURGLARY-BUSINESS,25000 Block of US HIGHWAY 19 N,PINELLAS SO,33763
Sheriff,6/12/2016,08:52:00 PM,SO16-236864,PT,THEFT-PETIT,3700 Block of WINNERS CIR,PINELLAS SO,34684
Clearwater PD,6/14/2016,10:34:00 AM,CW16-85012,PTS,THEFT-SHOPLIFTING,1600 Block of GULF TO BAY BLVD,CLEARWATER,33755
Sheriff,6/4/2016,07:00:00 PM,SO16-225222,PT,THEFT-PETIT,2400 Block of 50TH AVE N,PINELLAS SO,33714
Pinellas Park PD,6/3/2016,01:46:00 PM,201600042979,05D,TRESPASS,6200 Block of 66TH ST,PINELLAS PARK,null
Pinellas Park PD,6/4/2016,05:00:00 PM,201600043291,06B,THEFT-PETIT,8000 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Clearwater PD,5/31/2016,03:50:00 PM,CW16-79036,PT,THEFT-PETIT,1400 Block of ALPINE RD,CLEARWATER,33755
Clearwater PD,6/6/2016,07:00:00 AM,CW16-81594,BRC,BURGLARY-RESIDENCE,1100 Block of BELLEAIR RD,CLEARWATER,33756
PCPO,6/1/2016,11:00:00 AM,PS16-3592,GT,THEFT-GRAND,7500 Block of 52ND ST N,PINELLAS PARK,33781
Sheriff,6/12/2016,09:20:00 AM,SO16-236129,PT,THEFT-PETIT,5200 Block of 108TH ST N,PINELLAS SO,33708
Sheriff,6/10/2016,10:27:00 PM,SO16-234574,BAT,BATTERY,4300 Block of 57TH AVE N,PINELLAS SO,33714
Clearwater PD,6/6/2016,10:00:00 PM,CW16-81320,BCC,BURGLARY-BUSINESS,1200 Block of S MISSOURI AVE,CLEARWATER,33756
Sheriff,6/9/2016,12:52:00 AM,SO16-231710,B65,BATTERY ,1100 Block of WYATT ST,PINELLAS SO,33756
Gulfport PD,6/13/2016,11:51:00 PM,GP16-11323,TAWN,TRESPASS,2900 Block of BEACH BLVD S,GULFPORT,33707
Clearwater PD,6/5/2016,10:00:00 AM,CW16-80851,BRGR,BURGLARY-RESIDENCE,300 Block of S GULFVIEW BLVD,CLEARWATER,33767
Largo PD,6/7/2016,06:00:00 PM,16006144,0640,THEFT-PETIT,2800 Block of 19TH PL SW,LARGO,33771
Sheriff,6/2/2016,03:50:00 PM,SO16-223020,TW,TRESPASS,DESOTO PARK,PINELLAS SO,33715
Sheriff,6/10/2016,06:26:00 AM,SO16-233504,BRGC,BURGLARY-VEHICLE,5400 Block of 70TH LN N,PINELLAS SO,33709
Sheriff,5/31/2016,04:00:00 PM,SO16-219853,GT,THEFT-GRAND,500 Block of MERAVAN DR,PINELLAS SO,34683
Sheriff,6/8/2016,06:00:00 PM,SO16-230232,PT,THEFT-PETIT,6200 Block of GULF BLVD,ST PETE BEACH,33706
Clearwater PD,6/1/2016,02:07:00 PM,CW16-79068,BAT,BATTERY,1400 Block of GULF TO BAY BLVD,CLEARWATER,33755
Treasure Island PD,6/1/2016,08:00:00 AM,TI16-10743,GT,THEFT-GRAND,10800 Block of GULF BLVD,TREASURE ISLAND,33706
Sheriff,6/5/2016,11:13:00 PM,SO16-227159,BAT,BATTERY,1700 Block of BARN OWL WAY,PINELLAS SO,34683
Tarpon Springs PD,6/8/2016,11:47:00 AM,TS16-18035,RFF,WEAPON,400 Block of S HUEY AVE,TARPON SPRINGS,34689
Sheriff,6/1/2016,07:40:00 PM,SO16-221731,GTS,THEFT-SHOPLIFTING,900 Block of E LAKE RD,PINELLAS SO,34685
Sheriff,6/10/2016,06:26:00 AM,SO16-233474,BRGC,BURGLARY-VEHICLE,5400 Block of 70TH LN N,PINELLAS SO,33709
Largo PD,6/14/2016,08:00:00 PM,16006412,0640,THEFT-PETIT,11200 Block of 122ND AVE N,LARGO,33774
Sheriff,6/9/2016,02:01:00 AM,SO16-231789,FBPC,BATTERY,3200 Block of 47TH TERR N,PINELLAS SO,33714
Clearwater PD,5/31/2016,03:48:00 PM,CW16-78639,PTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,6/10/2016,06:26:00 AM,SO16-233443,BRGC,BURGLARY-VEHICLE,5400 Block of 70TH WAY N,PINELLAS SO,33709
Sheriff,6/12/2016,11:27:00 PM,SO16-237002,ADR,ASSAULT,1900 Block of ORANGE BLVD WAY,PINELLAS SO,34683
Clearwater PD,6/11/2016,05:00:00 AM,CW16-83644,BRGS,BURGLARY-STRUCTURE,1200 Block of S KEENE RD,CLEARWATER,33756
Sheriff,6/8/2016,12:00:00 AM,SO16-231043,BRGB,BURGLARY-BUSINESS,5500 Block of 28TH ST N,PINELLAS SO,33714
Sheriff,6/12/2016,10:55:00 PM,SO16-236991,BAT,BATTERY,3600 Block of LAKE FRONT DR,PINELLAS SO,34685
Sheriff,6/2/2016,12:45:00 PM,SO16-222807,BRGC,BURGLARY-VEHICLE,1200 Block of BAYVIEW DR,PINELLAS SO,33756
Sheriff,6/10/2016,06:38:00 PM,SO16-234158,PTS,THEFT-SHOPLIFTING,2400 Block of MCMULLEN BOOTH RD,SAFETY HARBOR,33759
Sheriff,6/11/2016,02:47:00 AM,SO16-234672,TAWN,TRESPASS,2500 Block of 54TH AVE N,PINELLAS SO,33714
Sheriff,6/11/2016,11:28:00 PM,SO16-235637,PT,THEFT-PETIT,30900 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,6/13/2016,12:09:00 PM,SO16-237752,GT,THEFT-GRAND,400 Block of 46TH AVE,PINELLAS SO,33706
Clearwater PD,6/8/2016,11:15:00 AM,CW16-82416,BSNR,BURGLARY-RESIDENCE,1100 Block of RUSSELL ST,CLEARWATER,33755
Sheriff,6/10/2016,07:03:00 PM,SO16-234153,BAT,BATTERY,FOX CHASE BLVD & FOX HUNT DR,PINELLAS SO,34683
Largo PD,6/5/2016,03:10:00 PM,16006085,0690,THEFT-PETIT,3900 Block of EAST BAY DR,LARGO,33771
Sheriff,6/9/2016,12:00:00 AM,SO16-232972,BRGC,BURGLARY-VEHICLE,800 Block of WOOD ST,DUNEDIN,34698
Pinellas Park PD,6/5/2016,02:00:00 PM,201600043386,05C,BURGLARY-VEHICLE,4400 Block of 85TH AVE,PINELLAS PARK,null
Clearwater PD,6/6/2016,04:00:00 PM,CW-81468,GTTC,THEFT-GRAND,1200 Block of SANTA ROSA ST,CLEARWATER,33756
Sheriff,6/12/2016,11:45:00 AM,SO16-236340,BRGC,BURGLARY-VEHICLE,3800 Block of ULMERTON RD,PINELLAS SO,33762
Sheriff,6/10/2016,04:30:00 AM,SO16-233891,GT,THEFT-GRAND,6100 Block of GULF WINDS DR,ST PETE BEACH,33706
Treasure Island PD,6/9/2016,04:45:00 PM,TI16-11329,BRGC,BURGLARY-VEHICLE,200 Block of CAPRI CIR N,TREASURE ISLAND,33706
Sheriff,6/7/2016,09:28:00 AM,SO16-229900,GT,THEFT-GRAND,3700 Block of 41ST AVE N,PINELLAS SO,33714
Sheriff,6/10/2016,06:26:00 AM,SO16-233524,BRGC,BURGLARY-VEHICLE,5400 Block of 70TH LN N,PINELLAS SO,33709
Sheriff,6/14/2016,03:54:00 PM,SO16-239459,FTPC,THEFT-GRAND,30100 Block of US HIGHWAY 19 N,PINELLAS SO,33761
Pinellas Park PD,5/31/2016,05:00:00 PM,201600042037,06B,THEFT-PETIT,10400 Block of 66TH ST,PINELLAS PARK,null
Pinellas Park PD,6/14/2016,08:00:00 PM,201600045883,06A,THEFT-GRAND,5900 Block of 90TH AVE,PINELLAS PARK,null
Sheriff,6/6/2016,10:45:00 PM,SO16-228452,LSWU,TRAFFIC ACCIDENT,6200 Block of GULF BLVD,ST PETE BEACH,33706
Sheriff,6/3/2016,11:15:00 AM,SO16-224310,BRGC,BURGLARY-VEHICLE,8700 Block of CAITLYN CT,PINELLAS SO,33772
Sheriff,6/9/2016,10:10:00 PM,SO16-233024,BRGR,BURGLARY-RESIDENCE,2900 Block of 61ST AVE N,PINELLAS SO,33714
Sheriff,6/11/2016,01:00:00 AM,SO16-234559,GTA,STOLEN VEHICLE,2500 Block of 54TH AVE N,PINELLAS SO,33714
Clearwater PD,6/4/2016,03:00:00 AM,CW16-80348,FBPC,BATTERY,2000 Block of ALPINE RD,CLEARWATER,33755
Sheriff,6/8/2016,12:00:00 PM,SO16-230761,GT,THEFT-GRAND,7800 Block of 54TH AVE N,PINELLAS SO,33709
Sheriff,6/14/2016,11:30:00 PM,SO16-238971,BRGC,BURGLARY-VEHICLE,4300 Block of 37TH ST N,PINELLAS SO,33714
Sheriff,6/8/2016,10:33:00 PM,SO16-231565,BSNR,BURGLARY-RESIDENCE,00 Block of LIFESTYLE BLVD,PINELLAS SO,34684
Clearwater PD,6/14/2016,05:30:00 PM,CW16-85167,FTPC,THEFT-GRAND,2700 Block of GULF TO BAY BLVD,CLEARWATER,33759
Clearwater PD,6/14/2016,10:00:00 PM,CW16-84942,BRGC,BURGLARY-VEHICLE,200 Block of N BAYSHORE BLVD,CLEARWATER,33759
Clearwater PD,6/11/2016,05:05:00 PM,CW16-83835,GTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,6/8/2016,06:30:00 PM,SO16-231331,PT,THEFT-PETIT,11700 Block of PARK BLVD N,SEMINOLE,33772
Clearwater PD,6/7/2016,12:30:00 PM,CW16-81896,PT,THEFT-PETIT,1100 Block of COURT ST,CLEARWATER,33756
Sheriff,6/9/2016,11:47:00 AM,SO16-232376,PT,THEFT-PETIT,8500 Block of SOMERSET DR,PINELLAS SO,33773
Largo PD,6/6/2016,Unknown,16006102,0640,THEFT-PETIT,null,LARGO,33770
Sheriff,6/1/2016,10:27:00 AM,SO16-221080,TAWN,TRESPASS,16400 Block of US HIGHWAY 19 N,PINELLAS SO,33764
Pinellas Park PD,6/3/2016,05:54:00 PM,201600043016,05D,TRESPASS,4500 Block of 76TH AVE,PINELLAS PARK,null
Largo PD,6/8/2016,07:15:00 PM,16006208,0690,THEFT-PETIT,1500 Block of N MISSOURI AVE,LARGO,33770
Clearwater PD,6/11/2016,02:00:00 PM,CW16-83959,PT,THEFT-PETIT,2900 Block of DREW ST,CLEARWATER,33759
Kenneth City PD,6/14/2016,07:50:00 PM,KC16-8248,GTA,STOLEN VEHICLE,6100 Block of 54TH AVE N,KENNETH CITY,33709
Sheriff,5/31/2016,12:25:00 PM,SO16-219632,AB,BATTERY-AGGRAVATED,10500 Block of 51ST TERR N,PINELLAS SO,33708
Largo PD,6/6/2016,01:00:00 PM,16006111,0630,THEFT-SHOPLIFTING,2600 Block of ROOSEVELT BLVD,CLEARWATER,33770
Sheriff,6/13/2016,11:55:00 PM,SO16-238555,TAWN,TRESPASS,4600 Block of GULF BLVD,ST PETE BEACH,33706
Clearwater PD,6/7/2016,09:55:00 PM,CW16-82262,PT,THEFT-PETIT,2000 Block of BURNICE DR,PINELLAS SO,33764
Clearwater PD,6/7/2016,03:00:00 PM,CW16-81988,PT,THEFT-PETIT,300 Block of MANDALAY AVE,CLEARWATER,33767
Clearwater PD,6/2/2016,12:00:00 AM,CW16-79561,PTTB,THEFT-PETIT,1900 Block of UNION ST,CLEARWATER,33763
Treasure Island PD,6/13/2016,03:08:00 AM,TI16-11577,TSC,TRESPASS,9900 Block of GULF BLVD,TREASURE ISLAND,33706
Sheriff,6/3/2016,12:37:00 AM,SO16-223589,GT,THEFT-GRAND,6300 Block of GULF BLVD,ST PETE BEACH,33706
Sheriff,6/12/2016,04:18:00 AM,SO16-235894,TAWN,TRESPASS,5400 Block of 66TH ST N,PINELLAS SO,33709
Largo PD,6/2/2016,11:27:00 PM,16006006,2670,TRESPASS,400 Block of CLEARWATER LARGO RD N,LARGO,33771
Sheriff,6/6/2016,02:44:00 AM,SO16-227326,BAT,BATTERY,3400 Block of TAMPA RD,PINELLAS SO,34684
Sheriff,6/7/2016,11:45:00 AM,SO16-229250,BRGC,BURGLARY-VEHICLE,3700 Block of 48TH AVE N,PINELLAS SO,33714
Sheriff,5/31/2016,03:24:00 PM,SO16-219872,BAT,BATTERY,2200 Block of LAKE DR,PINELLAS SO,34698
Clearwater PD,6/14/2016,05:00:00 AM,CW16-84913,BAT,BATTERY,00 Block of CAUSEWAY BLVD,CLEARWATER,33767
Sheriff,6/9/2016,07:56:00 PM,SO16-232817,BRC,BURGLARY-RESIDENCE,24400 Block of US HIGHWAY 19 N,PINELLAS SO,33763
Clearwater PD,6/9/2016,12:00:00 PM,CW16-82869,SBR,BATTERY-SEXUAL,1400 Block of N GARDEN AVE,CLEARWATER,33755
