AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,5/16/2017,09:00:00 PM,SO17-156458,GTA,STOLEN VEHICLE,TAMPA RD & E LAKE WOODLANDS PKWY,OLDSMAR,34677
Belleair PD,5/17/2017,02:08:00 AM,BE17-14231,GTA,STOLEN VEHICLE,200 Block of PALMETTO RD,BELLEAIR,33756
Sheriff,5/16/2017,01:45:00 PM,SO17-155910,TAWN,TRESPASS,2700 Block of 52ND AVE N,PINELLAS SO,33714
Clearwater PD,5/25/2017,07:28:00 AM,CW17-74558,BRGC,BURGLARY-VEHICLE,24100 Block of US HIGHWAY 19 N,CLEARWATER,33763
Sheriff,5/24/2017,02:35:00 PM,SO17-166354,BAT,BATTERY,6200 Block of SEMINOLE BLVD,SEMINOLE,33772
Clearwater PD,5/30/2017,06:40:00 PM,CW17-77672,GTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Pinellas Park PD,5/22/2017,09:00:00 AM,201700039620,06B,THEFT-PETIT,5400 Block of 82ND TERR,PINELLAS PARK,null
Sheriff,5/23/2017,08:24:00 PM,SO17-165413,BAT,BATTERY,24700 Block of US HIGHWAY 19 N,PINELLAS SO,33763
Clearwater PD,5/29/2017,05:00:00 PM,CW17-77146,GTA,STOLEN VEHICLE,19800 Block of US HIGHWAY 19 N,CLEARWATER,33764
Clearwater PD,5/15/2017,06:14:00 PM,CW17-69786,PTS,THEFT-SHOPLIFTING,600 Block of COURT ST,CLEARWATER,33756
Pinellas Park PD,5/21/2017,07:00:00 PM,201700039324,08B,BATTERY,8600 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,5/21/2017,10:00:00 PM,SO17-161681,GTA,STOLEN VEHICLE,10400 Block of 118TH AVE N,PINELLAS SO,33773
Sheriff,5/24/2017,02:00:00 PM,SO17-165793,BRGR,BURGLARY-RESIDENCE,700 Block of PATTERSON ST,PINELLAS SO,33756
Sheriff,5/20/2017,02:15:00 PM,SO17-161032,GT,THEFT-GRAND,1900 Block of CUTTYBAY CT,OLDSMAR,34677
Kenneth City PD,5/30/2017,11:30:00 AM,KC17-25965,ROBA,ROBBERY-ARMED,4500 Block of 66TH ST N,KENNETH CITY,33709
Clearwater PD,5/30/2017,10:00:00 PM,CW17-77651,BRC,BURGLARY-RESIDENCE,1100 Block of GROVE ST,CLEARWATER,33755
Clearwater PD,5/21/2017,08:00:00 PM,CW17-72670,GTA,STOLEN VEHICLE,1100 Block of N BETTY LN,CLEARWATER,33755
Clearwater PD,5/24/2017,04:05:00 PM,CW17-74243,PTS,THEFT-SHOPLIFTING,1500 Block of MCMULLEN BOOTH RD,CLEARWATER,33759
Largo PD,5/29/2017,08:00:00 AM,17005481,0690,THEFT-PETIT,3100 Block of WEDGEWOOD DR,PINELLAS COUNTY,null
Sheriff,5/24/2017,11:42:00 PM,SO17-166898,ROBH,ROBBERY-HOME INVADE,12100 Block of PARK BLVD N,PINELLAS SO,33772
Largo PD,5/15/2017,08:17:00 PM,17004992,0510,BURGLARY-STRUCTURE,200 Block of N HIGHLAND AVE,LARGO,33770
Sheriff,5/15/2017,12:00:00 PM,SO17-154142,GTF,THEFT-GRAND,11300 Block of 59TH TERR N,PINELLAS SO,33772
Sheriff,5/22/2017,09:48:00 PM,SO17-164168,AL,ALARM,1200 Block of SAN CHRISTOPHER DR,DUNEDIN,34698
Tarpon Springs PD,5/25/2017,11:39:00 PM,TS17-15569,BAT,BATTERY,700 Block of MANGO CIR,TARPON SPRINGS,34689
Sheriff,5/23/2017,12:00:00 AM,SO17-165031,BRGC,BURGLARY-VEHICLE,700 Block of FLORIDA AVE,PINELLAS SO,34683
Clearwater PD,5/17/2017,08:00:00 AM,CW17-70590,BRGC,BURGLARY-VEHICLE,200 Block of VINE AVE,CLEARWATER,33755
Sheriff,5/17/2017,02:30:00 AM,SO17-156782,BRGR,BURGLARY-RESIDENCE,1800 Block of BAYVIEW DR,PINELLAS SO,33715
Sheriff,5/24/2017,11:00:00 PM,SO17-166151,BRGC,BURGLARY-VEHICLE,11000 Block of 53RD AVE N,PINELLAS SO,33708
Sheriff,5/27/2017,12:00:00 PM,SO17-170507,BRGB,BURGLARY-BUSINESS,1600 Block of ALT 19,PINELLAS SO,34683
Sheriff,5/21/2017,10:04:00 AM,SO17-161971,GTA,STOLEN VEHICLE,2600 Block of COVE CAY DR,PINELLAS SO,33760
Sheriff,5/17/2017,07:57:00 AM,SO17-156855,BCNE,BURGLARY-VEHICLE,900 Block of PATRICIA AVE,DUNEDIN,34698
Clearwater PD,5/27/2017,10:30:00 AM,CW17-75781,PTS,THEFT-SHOPLIFTING,2100 Block of GULF TO BAY BLVD,CLEARWATER,33765
Sheriff,5/24/2017,10:59:00 PM,SO17-166875,BAT,BATTERY,8700 Block of MAPLEWOOD RD,PINELLAS SO,33777
Sheriff,5/30/2017,10:18:00 PM,SO17-174850,BAT,BATTERY,3600 Block of 50TH AVE N,PINELLAS SO,33714
Largo PD,5/16/2017,08:45:00 PM,17005038,0690,THEFT-PETIT,2100 Block of EAST BAY DR,LARGO,33770
Largo PD,5/25/2017,02:44:00 PM,17005365,0810,ASSAULT,5000 Block of FOXBRIDGE CIR N,CLEARWATER,33771
Sheriff,5/28/2017,11:26:00 PM,SO17-172000,BAT,BATTERY,11100 Block of 106TH ST N,PINELLAS SO,33773
Sheriff,5/28/2017,01:00:00 PM,SO17-171575,BSNR,BURGLARY-RESIDENCE,100 Block of COUNTRY VILLAS DR,SAFETY HARBOR,34695
Sheriff,5/15/2017,01:16:00 PM,SO17-154468,RFF,WEAPON,11400 Block of ULMERTON RD,LARGO,33778
Sheriff,5/16/2017,09:00:00 PM,SO17-155387,BRGC,BURGLARY-VEHICLE,12900 Block of FARMINGTON TRL,PINELLAS SO,33776
Clearwater PD,5/23/2017,12:00:00 AM,CW17-73664,BRGR,BURGLARY-RESIDENCE,600 Block of S GULFVIEW BLVD,CLEARWATER,33767
Pinellas Park PD,5/23/2017,08:00:00 PM,201700040278,05C,BURGLARY-VEHICLE,4200 Block of 82ND AVE,PINELLAS PARK,null
Sheriff,5/20/2017,08:00:00 AM,SO17-161124,PT,THEFT-PETIT,5700 Block of 150TH AVE N,PINELLAS SO,33760
Clearwater PD,5/23/2017,12:00:00 AM,CW17-73691,GTF,THEFT-GRAND,1900 Block of MADRID CT N,CLEARWATER,33763
Largo PD,5/24/2017,08:54:00 PM,17005346,0510,BURGLARY-STRUCTURE,1800 Block of PARADISE LN,CLEARWATER,33770
Sheriff,5/25/2017,10:42:00 PM,SO17-168208,BRGR,BURGLARY-RESIDENCE,500 Block of BOUGH AVE,PINELLAS SO,33760
Largo PD,5/17/2017,07:55:00 PM,17005070,0810,ASSAULT,400 Block of 7TH AVE NE,LARGO,33770
Sheriff,5/17/2017,01:10:00 AM,SO17-156616,BAT,BATTERY,13000 Block of PARK BLVD N,PINELLAS SO,33776
Clearwater PD,5/28/2017,07:55:00 PM,CW17-76615,PTTB,THEFT-PETIT,300 Block of S GULFVIEW BLVD,CLEARWATER,33767
Sheriff,5/20/2017,01:45:00 PM,SO17-161003,BAT,BATTERY,6500 Block of HILLSIDE AVE,PINELLAS SO,33772
Clearwater PD,5/26/2017,12:00:00 AM,CW17-75207,GT,THEFT-GRAND,2700 Block of VIA TIVOLI,CLEARWATER,33764
Sheriff,5/27/2017,04:20:00 PM,SO17-170454,PT,THEFT-PETIT,15100 Block of GULF BLVD,MADEIRA BEACH,33708
Sheriff,5/27/2017,04:30:00 PM,SO17-170098,BRGC,BURGLARY-VEHICLE,2600 Block of GULF BLVD,INDIAN ROCKS BEACH,33785
Clearwater PD,5/20/2017,01:02:00 PM,CW17-72142,PTS,THEFT-SHOPLIFTING,400 Block of POINSETTIA AVE,CLEARWATER,33767
Sheriff,5/21/2017,12:01:00 AM,SO17-161869,GTA,STOLEN VEHICLE,11000 Block of 106TH AVE N,PINELLAS SO,33778
Tarpon Springs PD,5/22/2017,08:00:00 AM,TS17-15235,GT,THEFT-GRAND,1600 Block of MEADOW OAK LN,TARPON SPRINGS,34689
Sheriff,5/21/2017,08:00:00 AM,SO17-162672,PT,THEFT-PETIT,3700 Block of EXETER CT,PINELLAS SO,34685
Sheriff,5/28/2017,11:15:00 PM,SO17-172018,BRGC,BURGLARY-VEHICLE,700 Block of SENECA ST,PINELLAS SO,33756
Largo PD,5/22/2017,Unknown,17005221,0810,ASSAULT,null,LARGO,33771
Pinellas Park PD,5/16/2017,06:00:00 AM,201700037943,05C,BURGLARY-VEHICLE,10500 Block of 66TH ST,PINELLAS PARK,null
Pinellas Park PD,5/18/2017,10:01:00 AM,201700038460,05D,TRESPASS,4900 Block of ULMERTON RD,PINELLAS PARK,null
Clearwater PD,5/29/2017,07:00:00 PM,CW17-77171,SBR,BATTERY-SEXUAL,1500 Block of GROVE ST,CLEARWATER,33755
Sheriff,5/25/2017,12:00:00 PM,SO17-167526,TAWN,TRESPASS,10400 Block of ORANGE BLOSSOM LN,SEMINOLE,33772
Clearwater PD,5/25/2017,04:49:00 PM,CW17-74771,PTS,THEFT-SHOPLIFTING,400 Block of POINSETTIA AVE,CLEARWATER,33767
Clearwater PD,5/18/2017,04:10:00 PM,CW17-71163,PTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,5/26/2017,11:00:00 AM,SO17-169156,PT,THEFT-PETIT,5900 Block of 18TH ST N,PINELLAS SO,33714
Clearwater PD,5/19/2017,10:25:00 AM,CW17-71628,BAT,BATTERY,300 Block of S NIMBUS AVE,CLEARWATER,33765
Clearwater PD,5/22/2017,08:30:00 PM,CW17-73300,GT,THEFT-GRAND,2700 Block of GULF TO BAY BLVD,CLEARWATER,33759
Sheriff,5/16/2017,03:00:00 AM,SO17-155543,BRGC,BURGLARY-VEHICLE,8100 Block of 129TH ST N,PINELLAS SO,33776
Largo PD,5/21/2017,11:00:00 PM,17005178,0640,THEFT-PETIT,1800 Block of LADY MARY DR,CLEARWATER,33756
Sheriff,5/24/2017,07:45:00 AM,SO17-166005,BRGC,BURGLARY-VEHICLE,2500 Block of MCMULLEN BOOTH RD,SAFETY HARBOR,33761
Largo PD,5/16/2017,10:30:00 PM,17005028,0810,ASSAULT,7200 Block of AMHURST WAY,CLEARWATER,33760
Largo PD,5/19/2017,Unknown,17005130,2670,TRESPASS,null,CLEARWATER,33760
Largo PD,5/19/2017,Unknown,17005141,0680,THEFT-PETIT,null,CLEARWATER,33770
Sheriff,5/15/2017,03:30:00 AM,SO17-153880,BAT,BATTERY,11500 Block of WALSINGHAM RD,PINELLAS SO,33778
Sheriff,5/25/2017,03:27:00 PM,SO17-167713,BRGR,BURGLARY-RESIDENCE,400 Block of BUTTONWOOD LN,PINELLAS SO,33770
Largo PD,5/24/2017,Unknown,17005335,0810,ASSAULT,null,LARGO,33770
Largo PD,5/25/2017,01:28:00 PM,17005364,0810,ASSAULT,700 Block of STREMMA RD,LARGO,33770
Sheriff,5/26/2017,03:30:00 PM,SO17-169071,ADR,ASSAULT,11000 Block of 62ND AVE N,PINELLAS SO,33772
Sheriff,5/16/2017,03:00:00 PM,SO17-156234,MPA,MISSING PERSON,1600 Block of LEISURE LN,DUNEDIN,34698
Pinellas Park PD,5/17/2017,02:13:00 AM,201700038069,08B,BATTERY,11200 Block of LONGHILL DR,PINELLAS PARK,null
Clearwater PD,5/19/2017,05:00:00 PM,CW17-71759,PTS,THEFT-SHOPLIFTING,400 Block of POINSETTIA AVE,CLEARWATER,33767
Sheriff,5/24/2017,10:43:00 PM,SO17-166136,BAT,BATTERY,14400 Block of 49TH ST N,PINELLAS SO,33762
Sheriff,5/28/2017,07:00:00 PM,SO17-171939,PT,THEFT-PETIT,6000 Block of 49TH ST N,PINELLAS SO,33709
Clearwater PD,5/24/2017,04:00:00 PM,CW17-74306,GT,THEFT-GRAND,2000 Block of EDGEWATER DR,CLEARWATER,33755
Sheriff,5/28/2017,06:37:00 PM,SO17-171363,SBR,BATTERY-SEXUAL,9200 Block of 133RD LN N,PINELLAS SO,33776
Sheriff,5/26/2017,12:00:00 PM,SO17-168732,GTS,THEFT-SHOPLIFTING,3400 Block of E LAKE RD,PINELLAS SO,34685
Sheriff,5/30/2017,03:00:00 PM,SO17-174572,GT,THEFT-GRAND,12800 Block of AUTOMOBILE BLVD,PINELLAS SO,33762
Clearwater PD,5/22/2017,10:51:00 AM,CW17-73026,TAWN,TRESPASS,500 Block of S MARTIN LUTHER KING JR AVE,CLEARWATER,33756
Sheriff,5/15/2017,12:00:00 PM,SO17-154605,PT,THEFT-PETIT,BEACH,PINELLAS SO,null
Sheriff,5/28/2017,12:00:00 AM,SO17-171144,BRGC,BURGLARY-VEHICLE,2400 Block of BLOSSOM CIR,PINELLAS SO,34683
Sheriff,5/17/2017,12:00:00 AM,SO17-156956,BRGC,BURGLARY-VEHICLE,900 Block of BELLEAIR RD,CLEARWATER,33755
Clearwater PD,5/25/2017,09:00:00 AM,CW17-74587,GTA,STOLEN VEHICLE,2200 Block of NURSERY RD,CLEARWATER,33764
Pinellas Park PD,5/28/2017,08:00:00 AM,201700041644,06B,THEFT-PETIT,4500 Block of 94TH TERR,PINELLAS PARK,null
Gulfport PD,5/26/2017,12:37:00 AM,GP17-11505,RSVO,STOLEN VEHICLE - REC,5900 Block of 30TH AVE S,GULFPORT,33707
Sheriff,5/17/2017,11:00:00 PM,SO17-156685,BRGC,BURGLARY-VEHICLE,10400 Block of GANDY BLVD,PINELLAS SO,33702
Sheriff,5/18/2017,05:55:00 PM,SO17-158472,SBR,BATTERY-SEXUAL,2300 Block of LORENA LN,PINELLAS SO,33765
Sheriff,5/15/2017,09:41:00 AM,SO17-154184,BAT,BATTERY,4900 Block of 62ND ST N,PINELLAS SO,33709
Clearwater PD,5/22/2017,08:00:00 PM,CW17-73065,BRGC,BURGLARY-VEHICLE,2000 Block of SUNSET POINT RD,CLEARWATER,33765
Clearwater PD,5/29/2017,03:00:00 PM,CW17-76935,GT,THEFT-GRAND,00 Block of CAUSEWAY BLVD,CLEARWATER,33767
Sheriff,5/25/2017,08:20:00 PM,SO17-168029,BRGC,BURGLARY-VEHICLE,1200 Block of BELCHER RD,DUNEDIN,34698
Pinellas Park PD,5/29/2017,03:30:00 PM,201700041958,08B,BATTERY,4500 Block of PARK BLVD,PINELLAS PARK,null
Sheriff,5/27/2017,09:20:00 PM,SO17-170677,BAT,BATTERY,5200 Block of GULF BLVD,ST PETE BEACH,33706
Largo PD,5/26/2017,06:00:00 PM,17005411,0690,THEFT-PETIT,1600 Block of S MISSOURI AVE,CLEARWATER,33756
Sheriff,5/29/2017,08:30:00 AM,SO17-172801,BRGR,BURGLARY-RESIDENCE,800 Block of MAIN ST,DUNEDIN,34598
Pinellas Park PD,5/25/2017,01:40:00 PM,201700040853,08B,BATTERY,11300 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,5/26/2017,08:40:00 AM,SO17-168595,BRGR,BURGLARY-RESIDENCE,4600 Block of 70TH ST N,PINELLAS SO,33709
Pinellas Park PD,5/28/2017,10:13:00 PM,201700041721,08B,BATTERY,4200 Block of 62ND AVE,PINELLAS PARK,null
Largo PD,5/22/2017,08:00:00 PM,17005224,0710,STOLEN VEHICLE,2700 Block of ROOSEVELT BLVD,CLEARWATER,33760
Sheriff,5/16/2017,08:39:00 AM,SO17-155475,TW,TRESPASS,13300 Block of S BELCHER RD,LARGO,33773
PCPO,5/16/2017,12:18:00 PM,PS17-4090,BAT,BATTERY,8500 Block of 66TH ST N,PINELLAS PARK,33782
Gulfport PD,5/29/2017,12:00:00 AM,GP17-11734,GTR,THEFT-GRAND,900 Block of HULL ST S,GULFPORT,33707
Sheriff,5/24/2017,02:45:00 PM,SO17-166387,BRC,BURGLARY-RESIDENCE,200 Block of ERIC CT,PINELLAS SO,34677
Sheriff,5/23/2017,01:00:00 AM,SO17-164747,GT,THEFT-GRAND,1400 Block of DUNCAN LOOP S,DUNEDIN,34698
Clearwater PD,5/26/2017,10:13:00 PM,CW17-75520,GTA,STOLEN VEHICLE,S FT HARRISON AVE & PARK ST,CLEARWATER,33756
PCPO,5/15/2017,02:00:00 PM,PS17-4053,BSO,BATTERY,4600 Block of 13TH AVE N,ST PETERSBURG,33713
Clearwater PD,5/20/2017,08:00:00 PM,CW17-72134,BAT,BATTERY,1400 Block of DREW ST,CLEARWATER,33755
Gulfport PD,5/23/2017,01:15:00 AM,GP17-11287,BAT,BATTERY,5000 Block of 14TH AVE S,GULFPORT,33707
Clearwater PD,5/18/2017,12:00:00 AM,CW17-71101,GT,THEFT-GRAND,400 Block of BAY AVE,CLEARWATER,33756
Largo PD,5/28/2017,09:55:00 PM,17005460,0810,ASSAULT,1000 Block of CLEARWATER LARGO RD N,LARGO,33770
Largo PD,5/19/2017,10:40:00 AM,17005130,2670,TRESPASS,2600 Block of ROOSEVELT BLVD,CLEARWATER,33760
Sheriff,5/28/2017,07:30:00 PM,SO17-171189,BRGC,BURGLARY-VEHICLE,15100 Block of 113TH AVE N,PINELLAS SO,33774
Sheriff,5/29/2017,06:00:00 PM,SO17-172715,BRGC,BURGLARY-VEHICLE,1400 Block of SEABREEZE ST,PINELLAS SO,33756
Sheriff,5/18/2017,04:51:00 PM,SO17-158866,GTC,THEFT-GRAND,1300 Block of WISCONSIN AVE,PINELLAS SO,34683
Gulfport PD,5/23/2017,06:00:00 AM,GP17-11300,LSWU,TRAFFIC ACCIDENT,4900 Block of TANGERINE AVE S,GULFPORT,33707
Clearwater PD,5/29/2017,02:00:00 PM,CW17-76880,GT,THEFT-GRAND,1700 Block of DREW ST,CLEARWATER,33755
Sheriff,5/25/2017,05:00:00 PM,SO17-167958,BRGC,BURGLARY-VEHICLE,7700 Block of RIDGE RD,SEMINOLE,33772
Pinellas Park PD,5/18/2017,07:00:00 AM,201700038504,06A,THEFT-GRAND,6200 Block of PARK BLVD,PINELLAS PARK,null
Largo PD,5/26/2017,Unknown,17005409,0810,ASSAULT,null,LARGO,33778
Largo PD,5/27/2017,Unknown,17005415,4010,TRAFFIC ACCIDENT,null,LARGO,33770
Pinellas Park PD,5/25/2017,01:00:00 PM,201700040843,05C,BURGLARY-VEHICLE,3900 Block of 78TH AVE,PINELLAS PARK,null
Clearwater PD,5/19/2017,12:00:00 AM,CW17-71675,GT,THEFT-GRAND,2200 Block of DREW ST,CLEARWATER,33765
Sheriff,5/27/2017,03:32:00 AM,SO17-169728,TSC,TRESPASS,3300 Block of 64TH AVE N,PINELLAS SO,33702
Clearwater PD,5/28/2017,03:05:00 PM,CW17-76598,BRGC,BURGLARY-VEHICLE,00 Block of AVALON ST,CLEARWATER,33767
Sheriff,5/23/2017,07:30:00 PM,SO17-165424,PT,THEFT-PETIT,2700 Block of RIGSBY LN,SAFETY HARBOR,34695
