AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,9/15/2019,08:17:00 AM,SO19-297104,PT,THEFT-PETIT,8400 Block of 131ST ST N,PINELLAS SO,33776
Sheriff,9/23/2019,08:07:00 PM,SO19-307779,BAT,BATTERY,2600 Block of 50TH AVE N,PINELLAS SO,33714
Sheriff,9/29/2019,11:00:00 AM,SO19-314320,BRGR,BURGLARY-RESIDENCE,5200 Block of W PINE ST N,PINELLAS SO,33709
Kenneth City PD,9/26/2019,01:19:00 PM,KC19-41406,A65,ASSAULT,6400 Block of 46TH AVE N,KENNETH CITY,33709
Sheriff,9/28/2019,07:30:00 PM,SO19-313178,BRGC,BURGLARY-VEHICLE,14200 Block of 113TH AVE N,PINELLAS SO,33774
Clearwater PD,9/17/2019,08:33:00 PM,CW19-142940,BRGC,BURGLARY-VEHICLE,900 Block of BLANCHE B LITTLEJOHN TRL,CLEARWATER,33755
Clearwater PD,9/18/2019,05:30:00 PM,CW19-143423,PTS,THEFT-SHOPLIFTING,800 Block of S MISSOURI AVE,CLEARWATER,33756
Clearwater PD,9/16/2019,09:30:00 PM,CW19-142094,BRGC,BURGLARY-VEHICLE,1100 Block of GRANT ST,CLEARWATER,33755
Sheriff,9/18/2019,10:59:00 PM,SO19-301747,TAWN,TRESPASS,38600 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,9/17/2019,10:00:00 PM,SO19-300548,GTA,STOLEN VEHICLE,60TH AVE S & HIGHLAND ST S,ST PETERSBURG,33705
Sheriff,9/28/2019,04:49:00 PM,SO19-313574,BAT,BATTERY,6700 Block of 102ND AVE N,PINELLAS SO,33782
Clearwater PD,9/23/2019,11:00:00 AM,CW19-145915,PT,THEFT-PETIT,2000 Block of GULF TO BAY BLVD,CLEARWATER,33765
Sheriff,9/19/2019,03:01:00 PM,SO19-302605,BAT,BATTERY,1300 Block of TAMPA RD,PINELLAS SO,34683
Sheriff,9/15/2019,04:00:00 PM,SO19-297584,PT,THEFT-PETIT,3100 Block of 57TH AVE N,PINELLAS SO,33714
Largo PD,9/22/2019,10:30:00 AM,19009439,0640,THEFT-PETIT,null,LARGO,33770
Largo PD,9/26/2019,12:18:00 PM,19009559,0810,ASSAULT,null,LARGO,33771
Pinellas Park PD,9/18/2019,03:14:00 PM,201900074128,07E,ROBBERY-CARJACKING,3400 Block of 67TH AVE,PINELLAS PARK,null
Sheriff,9/20/2019,11:15:00 AM,SO19-303618,PTS,THEFT-SHOPLIFTING,1000 Block of PASADENA AVE S,SOUTH PASADENA,33707
Clearwater PD,9/24/2019,08:00:00 PM,CW19-146430,BRGB,BURGLARY-BUSINESS,1300 Block of S MISSOURI AVE,CLEARWATER,33756
Sheriff,9/17/2019,09:39:00 AM,SO19-299673,FBPC,BATTERY,11300 Block of 111TH AVE N,PINELLAS SO,33778
Sheriff,9/19/2019,11:11:00 PM,SO19-303053,PFF,WEAPON,3700 Block of PREAKNESS PL,PINELLAS SO,33764
Tarpon Springs PD,9/24/2019,08:44:00 AM,TS19-23075,PTS,THEFT-SHOPLIFTING,41200 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,9/17/2019,11:01:00 AM,SO19-299575,BBD,BATTERY ,14400 Block of 49TH ST N,PINELLAS SO,33762
Clearwater PD,9/21/2019,04:30:00 PM,CW19-144788,GT,THEFT-GRAND,500 Block of MANDALAY AVE,CLEARWATER,33767
Sheriff,9/17/2019,10:00:00 PM,SO19-299935,GTA,STOLEN VEHICLE,7500 Block of 83RD ST N,PINELLAS SO,33777
Sheriff,9/22/2019,10:41:00 PM,SO19-306532,PT,THEFT-PETIT,13300 Block of US HIGHWAY 19 N,PINELLAS SO,33764
Sheriff,9/19/2019,06:00:00 PM,SO19-302824,BRGC,BURGLARY-VEHICLE,4200 Block of 62ND AVE N,PINELLAS PARK,33781
Largo PD,9/29/2019,01:40:00 PM,19009682,1530,WEAPON,null,LARGO,33771
Clearwater PD,9/29/2019,11:30:00 PM,CW19-149213,GTC,THEFT-GRAND,1300 Block of DREW ST,CLEARWATER,33755
Largo PD,9/24/2019,02:06:00 PM,19009497,2670,TRESPASS,null,LARGO,33770
Sheriff,9/18/2019,05:00:00 PM,SO19-301105,PT,THEFT-PETIT,700 Block of S MAYO ST,PINELLAS SO,34681
Pinellas Park PD,9/17/2019,08:00:00 AM,201900073895,06A,THEFT-GRAND,4900 Block of 82ND AVE,PINELLAS PARK,null
Sheriff,9/21/2019,02:21:00 PM,SO19-304937,PT,THEFT-PETIT,900 Block of E LAKE RD,PINELLAS SO,34685
Sheriff,9/28/2019,12:01:00 AM,SO19-313329,GTA,STOLEN VEHICLE,145TH ST N & APACHE AVE,PINELLAS SO,33774
Sheriff,9/27/2019,08:00:00 PM,SO19-312268,ABCO,BURGLARY-VEHICLE,5400 Block of 70TH WAY N,PINELLAS SO,33709
Sheriff,9/19/2019,12:00:00 AM,SO19-302009,GTA,STOLEN VEHICLE,13500 Block of 60TH ST N,PINELLAS SO,33760
Sheriff,9/24/2019,09:15:00 PM,SO19-309049,LSAP,TRAFFIC ACCIDENT,38TH AVE N & 16TH ST N,ST PETERSBURG,33703
Tarpon Springs PD,9/26/2019,04:27:00 PM,TS19-23268,GT,THEFT-GRAND,500 Block of BARBARA WAY,TARPON SPRINGS,34689
Pinellas Park PD,9/19/2019,01:50:00 PM,201900074295,05D,TRESPASS,7500 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Tarpon Springs PD,9/20/2019,10:15:00 AM,TS19-22735,BRGR,BURGLARY-RESIDENCE,300 Block of HOPE ST,TARPON SPRINGS,34689
Tarpon Springs PD,9/23/2019,05:31:00 PM,TS19-23006,PT,THEFT-PETIT,800 Block of DODECANESE BLVD,TARPON SPRINGS,34689
Sheriff,9/26/2019,11:47:00 AM,SO19-311037,BAT,BATTERY,2200 Block of ULMERTON RD,PINELLAS SO,33762
Clearwater PD,9/22/2019,07:00:00 PM,CW19-145415,PT,THEFT-PETIT,2600 Block of MCMULLEN BOOTH RD,CLEARWATER,33761
Sheriff,9/19/2019,08:30:00 AM,SO19-302227,LSAP,TRAFFIC ACCIDENT,5400 Block of GULF BLVD,ST PETE BEACH,33706
Indian Shores PD,9/15/2019,06:23:00 PM,IS19-16311,BRGC,BURGLARY-VEHICLE,18200 Block of GULF BLVD,REDINGTON SHORES,33708
Clearwater PD,9/20/2019,04:33:00 AM,CW19-144174,BOL,BATTERY,1000 Block of N MADISON AVE,CLEARWATER,33755
PCPO,9/23/2019,09:15:00 AM,PS19-4052,PT,THEFT-PETIT,3800 Block of 43RD ST N,ST PETERSBURG,33714
Tarpon Springs PD,9/26/2019,02:45:00 PM,TS19-23259,BRGR,BURGLARY-RESIDENCE,400 Block of E MORGAN ST,TARPON SPRINGS,34689
Sheriff,9/17/2019,03:00:00 PM,SO19-299835,BSC,BURGLARY-STRUCTURE,2400 Block of FRANCISCAN DR,PINELLAS SO,33763
PCPO,9/25/2019,02:25:00 PM,PS19-4155,GT,THEFT-GRAND,1600 Block of SAN HELEN DR,DUNEDIN,34698
Pinellas Park PD,9/26/2019,04:14:00 PM,201900076079,06A,THEFT-GRAND,8400 Block of 49TH ST,PINELLAS PARK,null
Sheriff,9/22/2019,09:00:00 AM,SO19-306974,GT,THEFT-GRAND,00 Block of DONNA ST,PINELLAS SO,34684
Sheriff,9/17/2019,09:40:00 AM,SO19-299670,ROBU,ROBBERY-UNARMED,1600 Block of TILLEY AVE,PINELLAS SO,33756
Tarpon Springs PD,9/17/2019,10:36:00 PM,TS19-22540,FBPC,BATTERY,STONE CREEK DR & WINDSOR HILL WAY,TARPON SPRINGS,34689
Sheriff,9/15/2019,08:32:00 PM,SO19-297779,AB,BATTERY-AGGRAVATED,9300 Block of 127TH AVE N,PINELLAS SO,33773
Sheriff,9/18/2019,10:30:00 PM,SO19-301738,BRGC,BURGLARY-VEHICLE,28200 Block of US HIGHWAY 19 N,PINELLAS SO,33761
Clearwater PD,9/21/2019,10:45:00 PM,CW19-144921,PTS,THEFT-SHOPLIFTING,600 Block of S GULFVIEW BLVD,CLEARWATER,33767
Sheriff,9/16/2019,09:00:00 AM,SO19-298934,GTR,THEFT-GRAND,4700 Block of COVE CIR,PINELLAS SO,33708
Clearwater PD,9/16/2019,08:10:00 AM,CW19-142047,PTS,THEFT-SHOPLIFTING,2700 Block of GULF TO BAY BLVD,CLEARWATER,33759
Sheriff,9/24/2019,11:51:00 AM,SO19-308556,RSVO,STOLEN VEHICLE - REC,12400 Block of 134TH AVE N,PINELLAS SO,33774
Sheriff,9/19/2019,03:30:00 AM,SO19-302902,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD,SEMINOLE,33708
Sheriff,9/22/2019,06:00:00 PM,SO19-305765,PT,THEFT-PETIT,15500 Block of ROOSEVELT BLVD,PINELLAS SO,33760
Sheriff,9/22/2019,08:00:00 AM,SO19-306318,MPA,MISSING PERSON,5700 Block of 49TH ST N,PINELLAS SO,33709
Sheriff,9/19/2019,09:02:00 PM,SO19-302931,PWSP,WEAPON,00 Block of PATRICIA AVE,DUNEDIN,34698
Sheriff,9/27/2019,08:00:00 PM,SO19-312101,BRGC,BURGLARY-VEHICLE,6000 Block of GARMOUTH WAY N,PINELLAS SO,33709
Sheriff,9/19/2019,03:44:00 PM,SO19-302651,BRGC,BURGLARY-VEHICLE,2900 Block of PINE CONE CIR,PINELLAS SO,33760
Sheriff,9/23/2019,12:00:00 PM,SO19-307006,GT,THEFT-GRAND,5100 Block of 45TH ST N,PINELLAS SO,33714
Kenneth City PD,9/24/2019,10:30:00 AM,KC19-41181,BAT,BATTERY,4200 Block of 66TH ST N,KENNETH CITY,33709
Sheriff,9/16/2019,03:36:00 PM,SO19-298842,BAT,BATTERY,9200 Block of 102ND AVE N,PINELLAS SO,33777
Treasure Island PD,9/21/2019,01:30:00 PM,TI19-15983,GTR,THEFT-GRAND,200 Block of 104TH AVE,TREASURE ISLAND,33706
Sheriff,9/26/2019,02:09:00 PM,SO19-311293,LSAI,TRAFFIC ACCIDENT,125TH ST N & 102ND AVE N,SEMINOLE,33772
Sheriff,9/17/2019,09:40:00 AM,SO19-300013,TOSG,TRESPASS,1600 Block of PINEHURST RD,DUNEDIN,34698
Sheriff,9/21/2019,10:03:00 AM,SO19-304718,AL,ALARM,11400 Block of 81ST AVE N,SEMINOLE,33772
Sheriff,9/24/2019,01:30:00 PM,SO19-308666,BRGC,BURGLARY-VEHICLE,4700 Block of GULF BLVD,ST PETE BEACH,33706
Clearwater PD,9/24/2019,12:00:00 PM,CW19-146406,GT,THEFT-GRAND,2000 Block of OAKDALE WAY,CLEARWATER,33755
Sheriff,9/17/2019,08:07:00 AM,SO19-299570,GT,THEFT-GRAND,6200 Block of 118TH AVE N,PINELLAS SO,33773
