AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Pinellas Park PD,3/7/2017,06:45:00 PM,201700018871,06B,THEFT-PETIT,3700 Block of PARK BLVD,PINELLAS PARK,null
Clearwater PD,3/5/2017,04:00:00 PM,CW17-31730,PT,THEFT-PETIT,1100 Block of MARSHALL ST,CLEARWATER,33755
Pinellas Park PD,3/9/2017,08:30:00 PM,201700019475,08B,BATTERY,11300 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Clearwater PD,2/28/2017,12:25:00 PM,CW17-29550,PT,THEFT-PETIT,400 Block of S ORION AVE,CLEARWATER,33765
Sheriff,3/2/2017,01:00:00 AM,SO17-67962,BRGC,BURGLARY-VEHICLE,12300 Block of RIDGE RD,PINELLAS SO,33778
Sheriff,3/9/2017,02:00:00 PM,SO17-76206,BRGR,BURGLARY-RESIDENCE,5800 Block of PATRICK CT,PINELLAS SO,33760
Sheriff,3/11/2017,09:26:00 PM,SO17-78519,BAT,BATTERY,6600 Block of ULMERTON RD,PINELLAS SO,33771
Sheriff,3/13/2017,03:45:00 PM,SO17-80412,GTA,STOLEN VEHICLE,5000 Block of 77TH ST N,PINELLAS SO,33709
Clearwater PD,3/2/2017,08:10:00 PM,CW17-30330,TAWN,TRESPASS,800 Block of S MISSOURI AVE,CLEARWATER,33756
Sheriff,3/5/2017,08:12:00 PM,SO17-71644,BAT,BATTERY,2100 Block of CATALINA DR N,PINELLAS SO,33763
Clearwater PD,3/12/2017,12:01:00 AM,CW17-35611,TUCS,THEFT-PETIT,2200 Block of NURSERY RD,CLEARWATER,33764
Sheriff,3/10/2017,12:45:00 AM,SO17-76616,GTA,STOLEN VEHICLE,13300 Block of US HIGHWAY 19 N,PINELLAS SO,33764
Largo PD,3/5/2017,02:30:00 PM,17002366,0690,THEFT-PETIT,8700 Block of ULMERTON RD,LARGO,33770
Gulfport PD,3/6/2017,04:00:00 PM,GP17-5340,BRGC,BURGLARY-VEHICLE,5500 Block of 28TH AVE S,GULFPORT,33707
Sheriff,3/4/2017,12:43:00 AM,SO17-69748,BAT,BATTERY,5500 Block of GULF BLVD,ST PETE BEACH,33706
Largo PD,3/6/2017,01:17:00 PM,17002402,4010,TRAFFIC ACCIDENT,11200 Block of 122ND AVE N,LARGO,33778
Sheriff,3/2/2017,08:36:00 AM,SO17-67438,TAWN,TRESPASS,28TH ST N & 52ND AVE N,PINELLAS SO,33714
Sheriff,2/28/2017,05:00:00 PM,SO17-65674,A,ASSAULT,2400 Block of WINDING CREEK BLVD,PINELLAS SO,33761
Sheriff,3/7/2017,12:01:00 AM,SO17-73132,BRGC,BURGLARY-VEHICLE,4000 Block of 53RD AVE N,PINELLAS SO,33714
Clearwater PD,3/12/2017,03:40:00 PM,CW17-35703,PTS,THEFT-SHOPLIFTING,2700 Block of GULF TO BAY BLVD,CLEARWATER,33759
Clearwater PD,3/11/2017,09:56:00 PM,CW17-35270,PTS,THEFT-SHOPLIFTING,600 Block of COURT ST,CLEARWATER,33756
Sheriff,3/14/2017,12:58:00 AM,SO17-80833,GTA,STOLEN VEHICLE,OVERBROOK AVE & PINELAND DR,CLEARWATER,33755
Sheriff,3/2/2017,09:00:00 PM,SO17-67362,BRGC,BURGLARY-VEHICLE,11100 Block of 112TH ST N,PINELLAS SO,33778
Sheriff,3/13/2017,06:00:00 PM,SO17-80653,PT,THEFT-PETIT,7300 Block of SEMINOLE BLVD,SEMINOLE,33772
Clearwater PD,3/2/2017,02:00:00 AM,CW17-29985,BAT,BATTERY,2500 Block of SEA WIND WAY,CLEARWATER,33763
Clearwater PD,3/14/2017,09:00:00 AM,CW17-36862,GT,THEFT-GRAND,2400 Block of ENTERPRISE RD,CLEARWATER,33763
Sheriff,3/6/2017,02:52:00 PM,SO17-72496,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,3/6/2017,02:20:00 PM,SO17-72057,BBD,BATTERY ,14400 Block of 49TH ST N,PINELLAS SO,33762
Clearwater PD,2/28/2017,09:30:00 PM,CW17-29430,A,ASSAULT,00 Block of N METEOR AVE,CLEARWATER,33765
Sheriff,3/6/2017,12:00:00 PM,SO17-72492,BRC,BURGLARY-RESIDENCE,400 Block of VIRGINIA AVE,MADEIRA BEACH,33708
Sheriff,3/14/2017,02:27:00 PM,SO17-81356,GT,THEFT-GRAND,6400 Block of ULMERTON RD,PINELLAS SO,33771
Gulfport PD,3/6/2017,09:00:00 PM,GP17-5326,BRGC,BURGLARY-VEHICLE,5000 Block of NEWTON AVE S,GULFPORT,33707
Clearwater PD,3/14/2017,12:00:00 AM,CW17-36572,BRGC,BURGLARY-VEHICLE,1900 Block of SKY DR,CLEARWATER,33755
Sheriff,3/10/2017,07:24:00 AM,SO17-76783,BRGC,BURGLARY-VEHICLE,9800 Block of 113TH ST N,PINELLAS SO,33772
Sheriff,3/4/2017,10:00:00 PM,SO17-70231,GT,THEFT-GRAND,11200 Block of 111TH AVE N,PINELLAS SO,33778
Clearwater PD,3/10/2017,03:30:00 PM,CW17-34593,PT,THEFT-PETIT,200 Block of S GLENWOOD AVE,CLEARWATER,33755
Largo PD,3/1/2017,01:45:00 PM,17002200,0690,THEFT-PETIT,400 Block of ALT KEENE RD,LARGO,33770
Clearwater PD,2/28/2017,11:00:00 AM,CW17-29349,PT,THEFT-PETIT,2800 Block of DREW ST,CLEARWATER,33759
Sheriff,3/10/2017,04:47:00 AM,SO17-76791,BRGC,BURGLARY-VEHICLE,9800 Block of 113TH ST N,PINELLAS SO,33772
Pinellas Park PD,3/5/2017,03:00:00 PM,201700018225,06B,THEFT-PETIT,7000 Block of BRYAN DAIRY RD,PINELLAS PARK,null
Largo PD,3/5/2017,10:00:00 AM,17002385,0690,THEFT-PETIT,1300 Block of EDMONTON DR,CLEARWATER,33770
Pinellas Park PD,2/28/2017,04:00:00 PM,201700016808,08B,BATTERY,6700 Block of 88TH AVE,PINELLAS PARK,null
Sheriff,3/5/2017,02:00:00 AM,SO17-70825,BRGC,BURGLARY-VEHICLE,9800 Block of 119TH WAY N,SEMINOLE,33772
Largo PD,3/12/2017,05:00:00 PM,17002595,0650,THEFT-GRAND,2600 Block of ROOSEVELT BLVD,CLEARWATER,33760
Sheriff,3/10/2017,08:00:00 AM,SO17-77344,PT,THEFT-PETIT,9600 Block of TARA CAY CT,PINELLAS SO,33776
Pinellas Park PD,3/10/2017,07:40:00 PM,201700019650,08B,BATTERY,6900 Block of PARK BLVD,PINELLAS PARK,null
Sheriff,3/7/2017,08:00:00 AM,SO17-73537,GTA,STOLEN VEHICLE,5100 Block of YELLOW PINE ST,PINELLAS SO,33709
Sheriff,3/10/2017,06:25:00 AM,SO17-76766,GTA,STOLEN VEHICLE,100 Block of E VIRGINIA LN,PINELLAS SO,33759
Clearwater PD,3/5/2017,12:00:00 PM,CW17-31793,PT,THEFT-PETIT,800 Block of MANDALAY AVE,CLEARWATER,33767
Largo PD,3/1/2017,02:00:00 AM,17002223,0640,THEFT-PETIT,14200 Block of CAROL MANOR DR,LARGO,33770
Sheriff,3/2/2017,08:04:00 AM,SO17-67412,BAT,BATTERY,CURLEW RD & MCMULLEN BOOTH RD,PINELLAS SO,34684
Largo PD,3/2/2017,09:22:00 AM,17002256,0690,THEFT-PETIT,200 Block of 14TH ST SW,LARGO,33770
Sheriff,3/6/2017,11:30:00 PM,SO17-72948,BAT,BATTERY,11100 Block of 104TH AVE N,PINELLAS SO,33778
Sheriff,3/5/2017,06:30:00 PM,SO17-70836,BRGC,BURGLARY-VEHICLE,12500 Block of FRANK DR N,SEMINOLE,33776
Sheriff,3/6/2017,07:30:00 PM,SO17-72386,GTA,STOLEN VEHICLE,3000 Block of POINTER DR,PINELLAS SO,34683
Sheriff,2/28/2017,03:00:00 PM,SO17-65311,PT,THEFT-PETIT,400 Block of BUTTONWOOD LN,PINELLAS SO,33770
Sheriff,2/28/2017,12:30:00 PM,SO17-65491,GT,THEFT-GRAND,40TH AVE N & 40TH ST N,ST PETERSBURG,33714
Clearwater PD,3/11/2017,03:34:00 AM,CW17-34827,PTS,THEFT-SHOPLIFTING,1800 Block of N HIGHLAND AVE,CLEARWATER,33755
Sheriff,3/5/2017,01:10:00 AM,SO17-70728,BRGC,BURGLARY-VEHICLE,1400 Block of ADAMS CIR E,PINELLAS SO,33771
Sheriff,3/5/2017,09:36:00 AM,SO17-70983,BOL,BATTERY,14800 Block of 49TH ST N,PINELLAS SO,33762
Sheriff,3/14/2017,12:00:00 AM,SO17-81259,BRGR,BURGLARY-RESIDENCE,100 Block of POINCIANA LN,PINELLAS SO,33770
Sheriff,3/13/2017,11:05:00 AM,SO17-80057,BSC,BURGLARY-STRUCTURE,3600 Block of 54TH AVE N,PINELLAS SO,33714
Clearwater PD,3/11/2017,03:45:00 AM,CW17-37110,BRGC,BURGLARY-VEHICLE,1000 Block of PALM TERR DR,CLEARWATER,33755
Sheriff,3/8/2017,Unknown,SO17-74574,GTV,THEFT-GRAND,600 Block of TOM STUART CSWY,MADEIRA BEACH,33708
Largo PD,3/13/2017,06:30:00 PM,17002641,0690,THEFT-PETIT,13800 Block of WALSINGHAM RD,LARGO,33770
Sheriff,3/9/2017,08:00:00 PM,SO17-75929,GTA,STOLEN VEHICLE,7800 Block of 54TH AVE N,PINELLAS SO,33709
Sheriff,3/5/2017,10:00:00 PM,SO17-70849,BRGC,BURGLARY-VEHICLE,11300 Block of ROBERT DR,SEMINOLE,33778
Largo PD,3/12/2017,Unknown,17002608,0660,THEFT-PETIT,null,LARGO,33771
Sheriff,3/3/2017,09:00:00 PM,SO17-69236,BRGC,BURGLARY-VEHICLE,2200 Block of TERRACE DR N,PINELLAS SO,33765
Kenneth City PD,3/7/2017,02:00:00 PM,KC17-10486,BRGC,BURGLARY-VEHICLE,5800 Block of 54TH AVE N,KENNETH CITY,33709
Pinellas Park PD,3/10/2017,08:44:00 AM,201700019568,05D,TRESPASS,6900 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,3/12/2017,06:30:00 PM,SO17-79352,PT,THEFT-PETIT,7500 Block of 132ND ST N,PINELLAS SO,33776
Sheriff,3/13/2017,03:30:00 PM,SO17-79869,BRGC,BURGLARY-VEHICLE,8900 Block of 117TH ST N,PINELLAS SO,33772
Largo PD,3/12/2017,07:56:00 AM,17002615,0690,THEFT-PETIT,1200 Block of WEST BAY DR,LARGO,33770
Sheriff,3/2/2017,11:00:00 AM,SO17-67175,BRGR,BURGLARY-RESIDENCE,6500 Block of 29TH WAY N,PINELLAS SO,33702
Clearwater PD,3/1/2017,10:00:00 PM,CW17-29916,PTS,THEFT-SHOPLIFTING,1600 Block of S HIGHLAND AVE,CLEARWATER,33756
Clearwater PD,3/10/2017,03:30:00 AM,CW17-34430,GT,THEFT-GRAND,600 Block of S GULFVIEW BLVD,CLEARWATER,33767
Sheriff,3/13/2017,08:15:00 PM,SO17-80608,A,ASSAULT,300 Block of GULF BLVD,INDIAN ROCKS BEACH,33785
Sheriff,3/6/2017,09:55:00 AM,SO17-72231,BBD,BATTERY ,14400 Block of 49TH ST N,PINELLAS SO,33762
Gulfport PD,3/11/2017,01:00:00 PM,GP17-5735,MPJ,MISSING PERSON,5600 Block of 17TH AVE S,GULFPORT,33707
Sheriff,3/2/2017,11:57:00 AM,SO17-67665,BRGR,BURGLARY-RESIDENCE,200 Block of LOTUS DR,SAFETY HARBOR,34695
Largo PD,3/8/2017,Unknown,17002491,0630,THEFT-SHOPLIFTING,null,LARGO,null
Sheriff,3/12/2017,12:00:00 PM,SO17-79325,PT,THEFT-PETIT,200 Block of CEDARWOOD CIR,SEMINOLE,33777
Sheriff,3/9/2017,10:01:00 PM,SO17-76462,BRGC,BURGLARY-VEHICLE,4600 Block of 28TH ST N,PINELLAS SO,33714
Pinellas Park PD,3/1/2017,11:12:00 PM,201700017247,08B,BATTERY,5200 Block of 73RD AVE,PINELLAS PARK,null
Sheriff,3/12/2017,07:00:00 AM,SO17-79280,PT,THEFT-PETIT,8700 Block of 140TH WAY N,PINELLAS SO,33776
Pinellas Park PD,3/8/2017,01:18:00 PM,201700019109,06B,THEFT-PETIT,9100 Block of 66TH ST,PINELLAS PARK,null
Sheriff,3/5/2017,01:50:00 PM,SO17-71276,BAT,BATTERY,6100 Block of 58TH ST N,PINELLAS SO,33709
Sheriff,3/9/2017,02:00:00 AM,SO17-75675,BRGC,BURGLARY-VEHICLE,6000 Block of 31ST ST N,PINELLAS SO,33714
Sheriff,3/10/2017,09:40:00 PM,SO17-76790,BRGC,BURGLARY-VEHICLE,9800 Block of 113TH ST N,PINELLAS SO,33772
Clearwater PD,3/12/2017,06:00:00 PM,CW17-35494,PT,THEFT-PETIT,400 Block of N MYRTLE AVE,CLEARWATER,33755
PCPO,2/28/2017,12:50:00 PM,PS17-1915,BAT,BATTERY,8500 Block of 66TH ST N,PINELLAS PARK,33781
Sheriff,3/11/2017,10:51:00 PM,SO17-78586,PT,THEFT-PETIT,2500 Block of 54TH AVE N,PINELLAS SO,33714
Kenneth City PD,3/9/2017,07:30:00 PM,KC17-10835,GT,THEFT-GRAND,5800 Block of 56TH AVE N,KENNETH CITY,33709
Clearwater PD,3/8/2017,11:45:00 PM,CW17-33114,ROBA,ROBBERY-ARMED,1300 Block of CLEVELAND ST,CLEARWATER,33755
Gulfport PD,3/10/2017,05:09:00 PM,GP17-5673,BAT,BATTERY,800 Block of 59TH ST S,GULFPORT,33707
Sheriff,3/8/2017,09:00:00 AM,SO17-74790,GTA,STOLEN VEHICLE,4700 Block of 34TH ST N,PINELLAS SO,33714
Sheriff,3/10/2017,08:00:00 AM,SO17-77211,PT,THEFT-PETIT,4700 Block of 126TH AVE N,PINELLAS SO,33762
Sheriff,3/14/2017,08:00:00 PM,SO17-81178,PT,THEFT-PETIT,2100 Block of E EUCLID CIR,PINELLAS SO,33764
Sheriff,3/9/2017,12:01:00 AM,SO17-75627,TO,TRESPASS,13800 Block of 75TH AVE N,PINELLAS SO,33776
Gulfport PD,3/10/2017,03:20:00 PM,GP17-5667,PT,THEFT-PETIT,6100 Block of 10TH AVE S,GULFPORT,33707
Sheriff,3/6/2017,08:30:00 AM,SO17-72444,PT,THEFT-PETIT,3600 Block of 42ND AVE N,PINELLAS SO,33714
Clearwater PD,3/8/2017,05:50:00 AM,CW17-33406,BRGC,BURGLARY-VEHICLE,200 Block of S LINCOLN AVE,CLEARWATER,33756
Largo PD,3/3/2017,05:20:00 PM,17002313,0630,THEFT-SHOPLIFTING,1500 Block of N MISSOURI AVE,LARGO,33770
Largo PD,3/6/2017,01:17:00 PM,17002402,0710,STOLEN VEHICLE,11200 Block of 122ND AVE N,LARGO,33778
Sheriff,3/12/2017,10:00:00 PM,SO17-79009,PTS,THEFT-SHOPLIFTING,7600 Block of STARKEY RD,SEMINOLE,33777
Clearwater PD,3/7/2017,11:45:00 AM,CW17-32814,GTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Clearwater PD,3/13/2017,11:00:00 PM,CW17-36124,BRGR,BURGLARY-RESIDENCE,1500 Block of GROVE ST,CLEARWATER,33755
Clearwater PD,3/4/2017,04:30:00 PM,CW17-31259,GT,THEFT-GRAND,600 Block of OLD COACHMAN RD,CLEARWATER,33765
Tarpon Springs PD,3/4/2017,03:38:00 AM,TS17-7073,TSC,TRESPASS,1300 Block of S PINELLAS AVE,TARPON SPRINGS,34689
Sheriff,3/4/2017,06:00:00 PM,SO17-70427,BRGR,BURGLARY-RESIDENCE,200 Block of SHORE DR E,OLDSMAR,34677
Sheriff,3/1/2017,02:00:00 AM,SO17-66241,BRGR,BURGLARY-RESIDENCE,9800 Block of SEMINOLE BLVD,PINELLAS SO,33772
Sheriff,3/2/2017,12:28:00 PM,SO17-67697,GTA,STOLEN VEHICLE,3900 Block of 40TH AVE N,PINELLAS SO,33714
Sheriff,3/6/2017,07:00:00 PM,SO17-71971,BRGC,BURGLARY-VEHICLE,3700 Block of AVOCADO RD,PINELLAS SO,33770
Sheriff,3/12/2017,04:35:00 PM,SO17-79338,BAT,BATTERY,9200 Block of 102ND AVE N,PINELLAS SO,33777
Largo PD,3/3/2017,08:00:00 AM,17002312,0640,THEFT-PETIT,12800 Block of SOPHIA CIR,LARGO,33778
Clearwater PD,3/2/2017,03:50:00 AM,CW17-30028,BRGB,BURGLARY-BUSINESS,1600 Block of N MYRTLE AVE,CLEARWATER,33755
Clearwater PD,3/12/2017,08:00:00 PM,CW17-35801,BAT,BATTERY,100 Block of S OSCEOLA AVE,CLEARWATER,33756
Sheriff,2/28/2017,09:00:00 PM,SO17-65025,BRGC,BURGLARY-VEHICLE,14200 Block of CHAMBERLAIN AVE,PINELLAS SO,33774
PCPO,3/1/2017,09:50:00 AM,PS17-1953,ASP,ASSAULT,8500 Block of 66TH ST N,PINELLAS PARK,33781
Clearwater PD,3/9/2017,12:00:00 PM,CW17-33925,GT,THEFT-GRAND,1600 Block of PALMETTO ST,CLEARWATER,33755
Gulfport PD,3/6/2017,09:00:00 AM,GP17-5342,BRGC,BURGLARY-VEHICLE,1800 Block of YORK ST S,GULFPORT,33707
Clearwater PD,3/10/2017,10:00:00 AM,CW17-34428,BAT,BATTERY,1300 Block of S MISSOURI AVE,CLEARWATER,33756
Largo PD,3/13/2017,12:00:00 PM,17002639,0510,BURGLARY-STRUCTURE,1100 Block of N MISSOURI AVE,LARGO,33770
Sheriff,3/12/2017,01:11:00 PM,SO17-79156,BAT,BATTERY,9600 Block of BAY PINES BLVD,PINELLAS SO,33744
Clearwater PD,3/8/2017,08:50:00 PM,CW17-33563,PT,THEFT-PETIT,1600 Block of N MYRTLE AVE,CLEARWATER,33755
Sheriff,3/12/2017,09:10:00 AM,SO17-78898,PT,THEFT-PETIT,7900 Block of BLIND PASS RD,PINELLAS SO,33706
Sheriff,3/2/2017,08:00:00 AM,SO17-67801,PT,THEFT-PETIT,6700 Block of GULFPORT BLVD S,PINELLAS SO,33707
Sheriff,3/6/2017,09:54:00 PM,SO17-72854,BAT,BATTERY,6400 Block of HAINES RD,PINELLAS SO,33702
Largo PD,3/11/2017,10:29:00 PM,17002592,0720,STOLEN VEHICLE,1700 Block of WEST BAY DR,LARGO,33770
Largo PD,3/1/2017,09:59:00 AM,17002209,0630,THEFT-SHOPLIFTING,900 Block of N MISSOURI AVE,LARGO,33770
Sheriff,3/1/2017,06:42:00 PM,SO17-66879,GTA,STOLEN VEHICLE,500 Block of DOUGLAS AVE,DUNEDIN,34698
Pinellas Park PD,3/10/2017,05:00:00 PM,201700019594,05C,BURGLARY-VEHICLE,3500 Block of 63RD AVE,PINELLAS PARK,null
Sheriff,3/3/2017,04:10:00 PM,SO17-69179,BRGR,BURGLARY-RESIDENCE,2800 Block of BULLARD DR,PINELLAS SO,33762
Clearwater PD,3/2/2017,04:00:00 PM,CW17-30231,PT,THEFT-PETIT,00 Block of BAY ESPLANADE,CLEARWATER,33767
Clearwater PD,3/3/2017,01:10:00 PM,CW17-30645,BAT,BATTERY,2200 Block of GULF TO BAY BLVD,CLEARWATER,33765
Sheriff,3/13/2017,08:58:00 PM,SO17-80492,BRGC,BURGLARY-VEHICLE,1700 Block of MCKAY CREEK DR,PINELLAS SO,33770
Gulfport PD,3/12/2017,10:00:00 AM,GP17-5778,BRGC,BURGLARY-VEHICLE,2000 Block of 54TH ST S,GULFPORT,33707
Pinellas Park PD,3/5/2017,08:30:00 AM,201700018212,06B,THEFT-PETIT,3800 Block of 70TH AVE,PINELLAS PARK,null
Sheriff,3/4/2017,09:30:00 AM,SO17-70050,BRGC,BURGLARY-VEHICLE,7400 Block of 25TH ST N,PINELLAS SO,33702
Pinellas Park PD,2/28/2017,03:30:00 PM,201700016812,05C,BURGLARY-VEHICLE,8000 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Pinellas Park PD,3/3/2017,10:50:00 AM,201700017673,06A,THEFT-GRAND,6400 Block of 66TH ST,PINELLAS PARK,null
Largo PD,2/28/2017,Unknown,17002159,0690,THEFT-PETIT,null,LARGO,33770
Sheriff,3/9/2017,08:00:00 AM,SO17-76187,PT,THEFT-PETIT,CITY MARINA,DUNEDIN,34698
Sheriff,2/28/2017,10:00:00 PM,SO17-65078,PT,THEFT-PETIT,100 Block of PORTREE DR,DUNEDIN,34698
Sheriff,3/2/2017,02:50:00 PM,SO17-67484,BAT,BATTERY,8700 Block of 131ST ST N,PINELLAS SO,33776
Sheriff,3/6/2017,01:21:00 AM,SO17-72011,BRGR,BURGLARY-RESIDENCE,11100 Block of 91ST TERR N,SEMINOLE,33772
Pinellas Park PD,3/5/2017,04:30:00 PM,201700018218,06B,THEFT-PETIT,7100 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,3/4/2017,04:30:00 PM,SO17-70384,ARS,ARSON,4900 Block of 69TH ST N,PINELLAS SO,33709
Sheriff,3/4/2017,11:47:00 AM,SO17-70130,DOF,WEAPON,1500 Block of 10TH ST S,SAFETY HARBOR,34695
Sheriff,3/13/2017,08:00:00 AM,SO17-79865,GTA,STOLEN VEHICLE,3000 Block of 62ND AVE N,PINELLAS SO,33702
Sheriff,3/4/2017,01:00:00 PM,SO17-70162,BRGR,BURGLARY-RESIDENCE,6000 Block of 150TH AVE N,PINELLAS SO,33760
Pinellas Park PD,3/5/2017,05:00:00 PM,201700018277,06A,THEFT-GRAND,7200 Block of 34TH ST,PINELLAS PARK,null
Sheriff,3/2/2017,Unknown,SO17-67921,GT,THEFT-GRAND,00 Block of 72ND ST N,ST PETERSBURG,33710
Sheriff,3/6/2017,02:45:00 PM,SO17-72728,PT,THEFT-PETIT,4400 Block of PARK ST N,SEMINOLE,33709
Sheriff,3/11/2017,05:00:00 PM,SO17-77695,PT,THEFT-PETIT,500 Block of 67TH AVE,ST PETE BEACH,33706
Clearwater PD,3/11/2017,08:35:00 AM,CW17-34910,BAT,BATTERY,1200 Block of TURNER ST,CLEARWATER,33756
Pinellas Park PD,3/3/2017,07:00:00 PM,201700017767,08B,BATTERY,4900 Block of ULMERTON RD,PINELLAS PARK,null
Largo PD,3/12/2017,11:01:00 AM,17002604,0900,ARSON,2700 Block of ROOSEVELT BLVD,CLEARWATER,33770
Sheriff,3/11/2017,04:00:00 PM,SO17-78381,GTTB,THEFT-GRAND,2300 Block of CURLEW RD,PINELLAS SO,33761
Clearwater PD,3/14/2017,09:24:00 PM,CW17-36922,DFP,WEAPON,BELLEVIEW BLVD & HAMLET AVE,CLEARWATER,33756
Sheriff,3/10/2017,11:00:00 PM,SO17-77378,GT,THEFT-GRAND,2500 Block of 54TH AVE N,PINELLAS SO,33714
Clearwater PD,3/3/2017,11:25:00 AM,CW17-30619,PT,THEFT-PETIT,1200 Block of CLEVELAND ST,CLEARWATER,33755
PCPO,3/5/2017,09:50:00 AM,PS17-2055,BRGC,BURGLARY-VEHICLE,6100 Block of 154TH AVE,CLEARWATER,null
Pinellas Park PD,3/10/2017,10:50:00 AM,201700019586,06B,THEFT-PETIT,7000 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,3/1/2017,06:00:00 PM,SO17-66953,B65,BATTERY ,2200 Block of VANCE AVE,PINELLAS SO,34683
Sheriff,3/6/2017,08:10:00 PM,SO17-72768,PT,THEFT-PETIT,500 Block of SKIPPER DR,SEMINOLE,33772
Sheriff,2/28/2017,09:58:00 AM,SO17-65207,BRGB,BURGLARY-BUSINESS,10200 Block of ULMERTON RD,PINELLAS SO,33771
Sheriff,3/5/2017,02:45:00 AM,SO17-70775,ROBU,ROBBERY-UNARMED,16300 Block of US HIGHWAY 19 N,PINELLAS SO,33764
