AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,12/14/2016,09:00:00 PM,SO16-485661,BRGC,BURGLARY-VEHICLE,300 Block of ALBERTANNA CT,SAFETY HARBOR,34695
Kenneth City PD,12/14/2016,12:00:00 PM,KC16-23500,TFP6,THEFT-PETIT,4500 Block of 66TH ST N,KENNETH CITY,33709
Sheriff,12/7/2016,12:05:00 AM,SO16-477563,A,ASSAULT,400 Block of S PAULA DR,DUNEDIN,34698
Sheriff,12/5/2016,12:53:00 PM,SO16-476001,TAWN,TRESPASS,4200 Block of 54TH AVE N,PINELLAS SO,33714
Belleair PD,12/4/2016,03:30:00 AM,BE16-25905,BRGC,BURGLARY-VEHICLE,1000 Block of VARONA ST,BELLEAIR,33756
Sheriff,12/12/2016,01:23:00 PM,SO16-483364,BAT,BATTERY,8700 Block of 131ST ST N,PINELLAS SO,33776
Sheriff,12/12/2016,05:15:00 PM,SO16-483822,GTA,STOLEN VEHICLE,5300 Block of LAUREL PL,PINELLAS SO,33760
Sheriff,12/12/2016,04:45:00 PM,SO16-483632,BRGC,BURGLARY-VEHICLE,15100 Block of WAVERLY ST,PINELLAS SO,33760
Sheriff,12/6/2016,08:00:00 PM,SO16-476729,BRGC,BURGLARY-VEHICLE,10400 Block of LONGWOOD DR,PINELLAS SO,33777
Pinellas Park PD,12/10/2016,11:59:00 AM,201600092754,06B,THEFT-PETIT,8000 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Pinellas Park PD,11/30/2016,09:53:00 PM,201600089717,05D,TRESPASS,6900 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Clearwater PD,11/30/2016,04:00:00 PM,CW16-167296,BRGS,BURGLARY-STRUCTURE,300 Block of COURT ST,CLEARWATER,33756
Sheriff,12/5/2016,04:36:00 PM,SO16-476189,BRGR,BURGLARY-RESIDENCE,200 Block of BAILEY ST,SAFETY HARBOR,34695
Largo PD,12/3/2016,11:40:00 PM,16012654,0810,ASSAULT,8100 Block of WILD OAKS CIR,LARGO,33770
Clearwater PD,12/6/2016,06:37:00 PM,CW16-170160,PTS,THEFT-SHOPLIFTING,1900 Block of N BELCHER RD,CLEARWATER,33763
Sheriff,12/4/2016,10:00:00 PM,SO16-474648,PT,THEFT-PETIT,4700 Block of 68TH ST N,PINELLAS SO,33709
Tarpon Springs PD,12/5/2016,02:00:00 PM,TS16-37543,GTV,THEFT-GRAND,1100 Block of E SPRUCE ST,PINELLAS SO,34689
Sheriff,12/12/2016,09:26:00 PM,SO16-483753,BAT,BATTERY,4400 Block of 58TH AVE N,PINELLAS SO,33714
Sheriff,12/2/2016,01:45:00 AM,SO16-472810,BOL,BATTERY,7900 Block of 49TH AVE N,PINELLAS SO,33709
Clearwater PD,12/6/2016,09:00:00 PM,CW16-170216,GT,THEFT-GRAND,700 Block of N OLD COACHMAN RD,CLEARWATER,33765
Sheriff,12/7/2016,12:40:00 PM,SO16-478049,PT,THEFT-PETIT,1300 Block of SAN CHRISTOPHER DR,DUNEDIN,34698
Sheriff,12/8/2016,09:00:00 PM,SO16-478775,BRGC,BURGLARY-VEHICLE,4900 Block of 34TH ST N,PINELLAS SO,33714
Sheriff,12/12/2016,07:50:00 AM,SO16-482958,SBR,BATTERY-SEXUAL,1500 Block of AMBERLEA DR S,DUNEDIN,34698
Sheriff,12/13/2016,12:00:00 PM,SO16-484458,GT,THEFT-GRAND,6000 Block of 105TH TERR N,PINELLAS SO,33782
Sheriff,12/6/2016,03:45:00 PM,SO16-477136,LSAP,TRAFFIC ACCIDENT,PARK ST S & PASADENA AVE S,SOUTH PASADENA,33707
Sheriff,12/14/2016,03:07:00 PM,SO16-485550,TAWN,TRESPASS,2700 Block of 52ND AVE N,PINELLAS SO,33714
Sheriff,12/4/2016,04:21:00 PM,SO16-475189,PT,THEFT-PETIT,4500 Block of 28TH ST N,PINELLAS SO,33714
Sheriff,12/11/2016,08:00:00 AM,SO16-482513,SBR,BATTERY-SEXUAL,6600 Block of 92ND AVE N,PINELLAS SO,33782
Sheriff,12/12/2016,08:30:00 AM,SO16-483054,BRGC,BURGLARY-VEHICLE,7900 Block of 128TH ST N,PINELLAS SO,33776
Clearwater PD,12/12/2016,12:00:00 AM,CW16-172666,GTA,STOLEN VEHICLE,2000 Block of SUNSET GROVE LN,CLEARWATER,33765
Gulfport PD,12/7/2016,04:40:00 PM,GP16-24545,BAT,BATTERY,2600 Block of MIRIAM ST S,GULFPORT,33711
Sheriff,12/7/2016,09:00:00 PM,SO16-477778,BRGC,BURGLARY-VEHICLE,14300 Block of 84TH TERR N,PINELLAS SO,33776
Sheriff,12/14/2016,05:00:00 PM,SO16-485445,BRGR,BURGLARY-RESIDENCE,11700 Block of 108TH ST N,PINELLAS SO,33778
PCPO,12/14/2016,01:18:00 PM,PS16-7495,BAT,BATTERY,4900 Block of 28TH ST N,PINELLAS SO,33714
Clearwater PD,12/6/2016,12:20:00 AM,CW16-169816,PT,THEFT-PETIT,20000 Block of US HIGHWAY 19 N,CLEARWATER,33764
Clearwater PD,12/9/2016,05:30:00 AM,CW16-171456,A,ASSAULT,2200 Block of GULF TO BAY BLVD,CLEARWATER,33765
Sheriff,12/5/2016,11:00:00 PM,SO16-475613,GTA,STOLEN VEHICLE,8200 Block of ACADIAN LN,PINELLAS SO,33777
Sheriff,12/6/2016,09:45:00 AM,SO16-476847,BRGC,BURGLARY-VEHICLE,9200 Block of SEMINOLE BLVD,SEMINOLE,33772
Clearwater PD,12/4/2016,05:47:00 PM,CW16-169060,BRGR,BURGLARY-RESIDENCE,21300 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,12/3/2016,03:33:00 PM,SO16-474193,LSWU,TRAFFIC ACCIDENT,1000 Block of VIRGINIA ST,DUNEDIN,34698
Clearwater PD,12/12/2016,02:30:00 PM,CW16-172582,BRGC,BURGLARY-VEHICLE,700 Block of CASLER AVE,CLEARWATER,33755
Pinellas Park PD,12/13/2016,11:00:00 AM,201600093817,06B,THEFT-PETIT,6400 Block of 81ST AVE,PINELLAS PARK,null
Sheriff,12/5/2016,08:17:00 AM,SO16-475750,GT,THEFT-GRAND,2500 Block of STATE RD 580,PINELLAS SO,33761
Tarpon Springs PD,11/30/2016,05:44:00 PM,TS16-37017,A,ASSAULT,41200 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,12/6/2016,11:00:00 AM,SO16-476914,PT,THEFT-PETIT,3900 Block of W BAY DR,BELLEAIR BLUFFS,33770
Sheriff,12/8/2016,07:19:00 AM,SO16-478851,BRGC,BURGLARY-VEHICLE,9200 Block of SEMINOLE BLVD,SEMINOLE,33772
Clearwater PD,12/9/2016,01:00:00 AM,CW16-171162,GTA,STOLEN VEHICLE,1200 Block of BURMA AVE,CLEARWATER,33764
Gulfport PD,12/8/2016,05:00:00 PM,GP16-24585,BRGC,BURGLARY-VEHICLE,1000 Block of 49TH ST S,GULFPORT,33707
Clearwater PD,12/5/2016,12:00:00 AM,CW16-169542,PT,THEFT-PETIT,2500 Block of NE COACHMAN RD,CLEARWATER,33765
Gulfport PD,12/4/2016,02:00:00 AM,GP16-24277,BRGC,BURGLARY-VEHICLE,5200 Block of 10TH AVE S,GULFPORT,33707
Sheriff,12/6/2016,05:21:00 PM,SO16-476831,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD,SEMINOLE,33708
Sheriff,12/1/2016,12:20:00 PM,SO16-472108,AB65,BATTERY-AGGRAVATED,5700 Block of WILLIAMS BLVD,PINELLAS SO,33772
Sheriff,12/5/2016,03:09:00 PM,SO16-476103,FFA,ALARM,8700 Block of 131ST ST N,PINELLAS SO,33776
Clearwater PD,12/5/2016,12:00:00 AM,CW16-169717,GT,THEFT-GRAND,1500 Block of ARDEN AVE,CLEARWATER,33755
Sheriff,12/2/2016,12:00:00 AM,SO16-473143,GT,THEFT-GRAND,2900 Block of BONAVENTURE CIR,PINELLAS SO,34684
Sheriff,12/7/2016,03:30:00 PM,SO16-478122,BRGR,BURGLARY-RESIDENCE,11700 Block of 96TH PL N,PINELLAS SO,33772
Largo PD,12/8/2016,08:30:00 PM,16012875,0510,BURGLARY-STRUCTURE,00 Block of GLADES CIR,LARGO,33778
Sheriff,12/12/2016,07:06:00 PM,SO16-483666,ROBA,ROBBERY-ARMED,11500 Block of WALSINGHAM RD,PINELLAS SO,33778
Sheriff,12/5/2016,09:36:00 AM,SO16-475827,AL,ALARM,1300 Block of PLAYMOOR DR,PINELLAS SO,34683
Sheriff,12/13/2016,06:14:00 PM,SO16-484586,BAT,BATTERY,14700 Block of 64TH ST N,PINELLAS SO,33760
Clearwater PD,12/3/2016,08:00:00 AM,CW16-168742,BRGR,BURGLARY-RESIDENCE,2200 Block of GULF TO BAY BLVD,CLEARWATER,33765
Clearwater PD,12/2/2016,06:30:00 PM,CW16-168127,BRGC,BURGLARY-VEHICLE,2500 Block of KNOTTY PINE WAY,CLEARWATER,33761
Sheriff,12/2/2016,07:43:00 PM,SO16-473464,BAT,BATTERY,4200 Block of 28TH ST N,PINELLAS SO,33714
Largo PD,12/6/2016,03:35:00 PM,16012783,0630,THEFT-SHOPLIFTING,2300 Block of EAST BAY DR,LARGO,33771
Sheriff,12/4/2016,07:31:00 PM,SO16-475336,BRGR,BURGLARY-RESIDENCE,5600 Block of LIME WAY,SEMINOLE,33772
Clearwater PD,12/8/2016,12:01:00 AM,CW16-170911,PT,THEFT-PETIT,00 Block of BAY ESPLANADE,CLEARWATER,33767
Clearwater PD,12/5/2016,12:00:00 AM,CW16-169588,BRGR,BURGLARY-RESIDENCE,2500 Block of HARN BLVD,CLEARWATER,33764
Pinellas Park PD,12/5/2016,08:30:00 PM,201600090905,05C,BURGLARY-VEHICLE,5500 Block of 95TH TERR,PINELLAS PARK,null
Sheriff,12/14/2016,12:00:00 PM,SO16-485308,GT,THEFT-GRAND,10500 Block of 118TH AVE N,PINELLAS SO,33773
Kenneth City PD,12/2/2016,12:00:00 AM,KC16-22287,PT,THEFT-PETIT,5200 Block of 62ND ST N,KENNETH CITY,33709
Clearwater PD,12/14/2016,12:00:00 AM,CW16-173678,GT,THEFT-GRAND,1300 Block of WOODBINE ST,CLEARWATER,33755
Largo PD,12/10/2016,04:02:00 PM,16012925,0630,THEFT-SHOPLIFTING,2600 Block of ROOSEVELT BLVD,CLEARWATER,33760
Sheriff,12/11/2016,02:20:00 PM,SO16-482575,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD,SEMINOLE,33708
Largo PD,12/5/2016,08:00:00 AM,16012743,0690,THEFT-PETIT,2000 Block of 62ND ST N,LARGO,33770
Largo PD,12/3/2016,12:30:00 AM,16012628,0630,THEFT-SHOPLIFTING,2600 Block of ROOSEVELT BLVD,CLEARWATER,33760
Sheriff,12/6/2016,09:00:00 PM,SO16-477342,BRGC,BURGLARY-VEHICLE,7300 Block of PARKSIDE VILLAS DR N,PINELLAS SO,33709
Sheriff,12/9/2016,11:34:00 PM,SO16-480742,PT,THEFT-PETIT,3700 Block of TAMPA RD,OLDSMAR,34677
Sheriff,12/7/2016,09:12:00 PM,SO16-477931,BBD,BATTERY ,14400 Block of 49TH ST N,PINELLAS SO,33762
Sheriff,12/6/2016,03:30:00 AM,SO16-476749,GTA,STOLEN VEHICLE,10300 Block of GAZEBO DR,PINELLAS SO,33773
Largo PD,12/3/2016,Unknown,16012627,0810,ASSAULT,null,LARGO,33771
Sheriff,12/5/2016,04:30:00 AM,SO16-476180,ABCO,BURGLARY-VEHICLE,1900 Block of MAIN ST,DUNEDIN,34698
Pinellas Park PD,12/6/2016,05:41:00 PM,201600091419,06B,THEFT-PETIT,4300 Block of PARK BLVD,PINELLAS PARK,null
Sheriff,12/5/2016,01:00:00 PM,SO16-476125,BRGC,BURGLARY-VEHICLE,10600 Block of 108TH ST N,PINELLAS SO,33778
Clearwater PD,12/3/2016,04:30:00 PM,CW16-168531,BRGC,BURGLARY-VEHICLE,00 Block of S FREDRICA AVE,CLEARWATER,33756
Kenneth City PD,12/2/2016,01:00:00 AM,KC16-22292,BRGC,BURGLARY-VEHICLE,5800 Block of 56TH AVE N,KENNETH CITY,33709
Sheriff,12/3/2016,09:00:00 PM,SO16-474008,BRGR,BURGLARY-RESIDENCE,4200 Block of ELLINWOOD BLVD,PINELLAS SO,34685
Sheriff,12/1/2016,04:30:00 PM,SO16-472307,BAT,BATTERY,1600 Block of MAIN ST,DUNEDIN,34698
Sheriff,12/1/2016,12:02:00 PM,SO16-472088,BAT,BATTERY,700 Block of SHORE DR E,OLDSMAR,34677
Sheriff,12/4/2016,05:45:00 AM,SO16-474583,BRGB,BURGLARY-BUSINESS,29700 Block of US HIGHWAY 19 N,PINELLAS SO,33761
Sheriff,12/5/2016,09:25:00 PM,SO16-476404,BAT,BATTERY,32400 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,11/30/2016,09:00:00 AM,SO16-471127,GT,THEFT-GRAND,3100 Block of MILDRED DR,PINELLAS SO,34684
Sheriff,12/11/2016,12:00:00 PM,SO16-482017,GT,THEFT-GRAND,14500 Block of TEAL CT,PINELLAS SO,33762
Sheriff,12/5/2016,01:52:00 PM,SO16-476045,AL,ALARM,100 Block of RUE DES CHATEAUX,PINELLAS SO,34688
Sheriff,12/2/2016,01:09:00 PM,SO16-473145,TSC,TRESPASS,4900 Block of CYPRESS WOODS BLVD,PINELLAS SO,34685
Sheriff,12/5/2016,05:07:00 PM,SO16-476239,PT,THEFT-PETIT,8400 Block of 121ST ST N,PINELLAS SO,33772
Largo PD,11/30/2016,Unknown,16012539,0810,ASSAULT,null,LARGO,33770
Sheriff,12/10/2016,01:45:00 AM,SO16-480832,BRGC,BURGLARY-VEHICLE,5000 Block of VALENCIA LN E,PINELLAS SO,34684
Kenneth City PD,12/5/2016,01:52:00 AM,KC16-22558,BAT,BATTERY,5300 Block of 66TH ST N,PINELLAS SO,33709
Gulfport PD,12/6/2016,10:00:00 PM,GP16-24453,BAT,BATTERY,1400 Block of 59TH ST S,GULFPORT,33707
Sheriff,12/12/2016,01:26:00 PM,SO16-483296,BAT,BATTERY,8700 Block of 131ST ST N,PINELLAS SO,33776
Largo PD,11/30/2016,05:41:00 PM,16012539,0810,ASSAULT,1500 Block of 10TH ST SW,LARGO,33770
Clearwater PD,12/5/2016,08:00:00 PM,CW16-169754,PTS,THEFT-SHOPLIFTING,2700 Block of GULF TO BAY BLVD,CLEARWATER,33759
Sheriff,12/4/2016,09:05:00 AM,SO16-474731,PT,THEFT-PETIT,8400 Block of 131ST ST N,PINELLAS SO,33776
Sheriff,12/14/2016,11:45:00 PM,SO16-485574,PT,THEFT-PETIT,10500 Block of SOVEREIGN DR,PINELLAS SO,33774
Pinellas Park PD,12/1/2016,08:00:00 AM,201600089814,06B,THEFT-PETIT,7300 Block of 114TH AVE,PINELLAS PARK,null
Sheriff,12/6/2016,06:00:00 PM,SO16-476802,PT,THEFT-PETIT,4100 Block of 49TH ST N,PINELLAS SO,33709
Sheriff,12/14/2016,01:30:00 AM,SO16-485556,PT,THEFT-PETIT,7800 Block of 86TH WAY N,PINELLAS SO,33777
Sheriff,12/9/2016,01:00:00 AM,SO16-480214,GTA,STOLEN VEHICLE,200 Block of S MAYO ST,PINELLAS SO,34683
Sheriff,12/14/2016,09:15:00 AM,SO16-485223,PT,THEFT-PETIT,9200 Block of 113TH ST N,SEMINOLE,33772
Sheriff,12/9/2016,08:00:00 AM,SO16-480105,PT,THEFT-PETIT,1900 Block of SUNSET POINT RD,PINELLAS SO,33765
Largo PD,12/14/2016,03:00:00 AM,16013073,0510,BURGLARY-STRUCTURE,2700 Block of EAST BAY DR,LARGO,33770
Sheriff,12/3/2016,03:00:00 AM,SO16-473737,PTS,THEFT-SHOPLIFTING,2500 Block of 54TH AVE N,PINELLAS SO,33714
Pinellas Park PD,12/13/2016,03:00:00 PM,201600093821,06A,THEFT-GRAND,5200 Block of SPRINGWOOD BLVD,PINELLAS PARK,null
Clearwater PD,12/11/2016,01:25:00 AM,CW16-171986,PTS,THEFT-SHOPLIFTING,2500 Block of HARN BLVD,CLEARWATER,33764
Clearwater PD,12/11/2016,10:00:00 AM,CW16-172227,GT,THEFT-GRAND,2100 Block of MONTCLAIR RD,CLEARWATER,33763
Sheriff,12/1/2016,08:00:00 PM,SO16-471917,BRGC,BURGLARY-VEHICLE,9100 Block of 108TH AVE N,PINELLAS SO,33777
Sheriff,12/6/2016,07:40:00 PM,SO16-476680,BRGC,BURGLARY-VEHICLE,8400 Block of MERRILL CIR,PINELLAS SO,33777
Sheriff,12/12/2016,06:30:00 PM,SO16-483016,BRGC,BURGLARY-VEHICLE,1400 Block of NOELL BLVD,PINELLAS SO,34683
Largo PD,12/10/2016,04:02:00 PM,16012925,2670,TRESPASS,2600 Block of ROOSEVELT BLVD,CLEARWATER,33760
Largo PD,12/8/2016,11:00:00 PM,16012882,0710,STOLEN VEHICLE,500 Block of S BELCHER RD,LARGO,33771
Sheriff,12/7/2016,08:00:00 AM,SO16-478293,GT,THEFT-GRAND,700 Block of PATTERSON ST,PINELLAS SO,33756
Sheriff,12/12/2016,07:00:00 PM,SO16-482992,GTA,STOLEN VEHICLE,2300 Block of ROBYN CT,PINELLAS SO,34698
Treasure Island PD,12/14/2016,09:00:00 PM,TI16-25464,BRGC,BURGLARY-VEHICLE,8400 Block of W GULF BLVD,TREASURE ISLAND,33706
Sheriff,12/9/2016,02:15:00 AM,SO16-479843,BRGR,BURGLARY-RESIDENCE,9700 Block of 51ST AVE N,PINELLAS SO,33708
Pinellas Park PD,12/3/2016,09:55:00 PM,201600090434,05C,BURGLARY-VEHICLE,7000 Block of 53RD ST,PINELLAS PARK,null
Largo PD,12/9/2016,03:55:00 PM,16012897,0810,ASSAULT,13200 Block of 101ST ST SE,LARGO,33770
Clearwater PD,12/13/2016,08:54:00 PM,CW16-173265,PTS,THEFT-SHOPLIFTING,2700 Block of GULF TO BAY BLVD,CLEARWATER,33759
Sheriff,12/9/2016,12:56:00 PM,SO16-480245,PT,THEFT-PETIT,7500 Block of 46TH AVE N,PINELLAS SO,33709
Largo PD,12/8/2016,08:00:00 AM,16012854,0690,THEFT-PETIT,14300 Block of 58TH ST N,CLEARWATER,33760
Sheriff,12/12/2016,12:50:00 AM,SO16-482840,BRGC,BURGLARY-VEHICLE,13100 Block of 92ND AVE N,PINELLAS SO,33776
Largo PD,12/8/2016,03:45:00 PM,16012868,0690,THEFT-PETIT,900 Block of N MISSOURI AVE,LARGO,33771
Largo PD,11/30/2016,12:00:00 PM,16012525,0690,THEFT-PETIT,2400 Block of TALL PINES DR,LARGO,33770
Largo PD,12/13/2016,11:55:00 PM,16013046,0660,THEFT-PETIT,16100 Block of US HIGHWAY 19 N,CLEARWATER,33756
Pinellas Park PD,12/6/2016,06:30:00 PM,201600091411,05C,BURGLARY-VEHICLE,6400 Block of 109TH AVE,PINELLAS PARK,null
Sheriff,12/11/2016,05:30:00 PM,SO16-481897,BRGC,BURGLARY-VEHICLE,4600 Block of 48TH AVE N,PINELLAS SO,33714
Sheriff,12/5/2016,07:00:00 PM,SO16-475744,BRGC,BURGLARY-VEHICLE,1300 Block of PELICAN CREEK CRSG,PINELLAS SO,33707
Sheriff,12/3/2016,10:00:00 AM,SO16-473899,PT,THEFT-PETIT,4800 Block of 68TH ST N,PINELLAS SO,33709
Sheriff,12/13/2016,12:30:00 PM,SO16-484376,BRGR,BURGLARY-RESIDENCE,300 Block of IXORA DR,PINELLAS SO,34684
Sheriff,12/9/2016,10:03:00 AM,SO16-480116,GTA,STOLEN VEHICLE,5600 Block of 58TH WAY N,KENNETH CITY,33709
Clearwater PD,12/6/2016,09:59:00 PM,CW16-170220,GTA,STOLEN VEHICLE,N BETTY LN & ENGMAN ST,CLEARWATER,33755
Sheriff,12/1/2016,04:50:00 PM,SO16-472379,BAT,BATTERY,86TH AVE N & OAKHURST RD,PINELLAS SO,33776
Clearwater PD,12/4/2016,10:00:00 PM,CW16-169112,AB,BATTERY-AGGRAVATED,700 Block of PENNSYLVANIA AVE,CLEARWATER,33755
Sheriff,12/6/2016,08:37:00 PM,SO16-477395,TAWN,TRESPASS,11900 Block of SEMINOLE BLVD,PINELLAS SO,33778
Sheriff,12/1/2016,06:03:00 PM,SO16-472419,LSWU,TRAFFIC ACCIDENT,113TH ST N & PARK BLVD N,SEMINOLE,33772
Sheriff,12/4/2016,Unknown,SO16-474582,BRGC,BURGLARY-VEHICLE,10700 Block of 108TH ST N,PINELLAS SO,33778
Sheriff,12/5/2016,11:00:00 AM,SO16-475972,BRGR,BURGLARY-RESIDENCE,10200 Block of THURSTON GROVES BLVD,SEMINOLE,33778
Sheriff,12/3/2016,10:00:00 PM,SO16-473852,BRGC,BURGLARY-VEHICLE,4600 Block of JUNIPER DR,PINELLAS SO,34685
Pinellas Park PD,12/4/2016,02:05:00 PM,201600090654,06A,THEFT-GRAND,8100 Block of 63RD ST,PINELLAS PARK,null
Largo PD,12/7/2016,12:00:00 AM,16012821,0200,BATTERY-SEXUAL,500 Block of 5TH AVE SW,LARGO,33770
Pinellas Park PD,12/13/2016,02:21:00 PM,201600093711,06B,THEFT-PETIT,6200 Block of 34TH ST,PINELLAS PARK,null
Largo PD,12/13/2016,08:00:00 AM,16013044,0650,THEFT-GRAND,3800 Block of EAST BAY DR,LARGO,33771
Sheriff,12/14/2016,02:00:00 PM,SO16-485788,PT,THEFT-PETIT,600 Block of 11TH AVE N,SAFETY HARBOR,34695
Sheriff,12/12/2016,02:00:00 PM,SO16-483082,PT,THEFT-PETIT,11000 Block of 62ND AVE N,PINELLAS SO,33772
Clearwater PD,12/14/2016,09:00:00 PM,CW16-173440,BSNE,BURGLARY-STRUCTURE,600 Block of TURNER ST,CLEARWATER,33756
Largo PD,12/7/2016,04:49:00 PM,16012830,0810,ASSAULT,13400 Block of CROFT DR N,LARGO,33774
Clearwater PD,12/12/2016,06:55:00 AM,CW16-172533,BOSP,BATTERY,2200 Block of PALMETTO ST,CLEARWATER,33765
Clearwater PD,11/30/2016,01:12:00 PM,CW16-167330,PTS,THEFT-SHOPLIFTING,1200 Block of S MISSOURI AVE,CLEARWATER,33756
Sheriff,12/5/2016,08:00:00 AM,SO16-475968,GT,THEFT-GRAND,700 Block of NATALIE LN,PINELLAS SO,34683
Sheriff,11/30/2016,04:38:00 AM,SO16-471390,BRGC,BURGLARY-VEHICLE,300 Block of HEDGEROW LN,PINELLAS SO,34688
Sheriff,12/3/2016,08:00:00 AM,SO16-474160,GT,THEFT-GRAND,11200 Block of 102ND AVE N,PINELLAS SO,33778
Largo PD,12/11/2016,12:00:00 PM,16012940,0680,THEFT-PETIT,3100 Block of VERNON TERR,LARGO,33770
Largo PD,12/12/2016,11:00:00 PM,16013023,0630,THEFT-SHOPLIFTING,10600 Block of ULMERTON RD,LARGO,33771
Sheriff,12/2/2016,09:30:00 PM,SO16-472956,BRGB,BURGLARY-BUSINESS,5100 Block of 34TH ST N,PINELLAS SO,33714
Sheriff,12/6/2016,08:42:00 AM,SO16-476741,BAT,BATTERY,2600 Block of 58TH AVE N,PINELLAS SO,33714
Tarpon Springs PD,12/8/2016,05:49:00 PM,TS16-37907,PTS,THEFT-SHOPLIFTING,41200 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Clearwater PD,12/5/2016,12:00:00 AM,CW16-169599,GT,THEFT-GRAND,1600 Block of N MARTIN LUTHER KING JR AVE,CLEARWATER,33755
Pinellas Park PD,12/4/2016,08:00:00 AM,201600090640,06A,THEFT-GRAND,7300 Block of PARK BLVD,PINELLAS PARK,null
Largo PD,12/10/2016,02:41:00 PM,16012922,0630,THEFT-SHOPLIFTING,1500 Block of N MISSOURI AVE,LARGO,33770
Pinellas Park PD,12/6/2016,09:45:00 AM,201600091298,06B,THEFT-PETIT,5000 Block of ULMERTON RD,PINELLAS PARK,null
Sheriff,12/10/2016,08:00:00 AM,SO16-481097,BRGS,BURGLARY-STRUCTURE,4000 Block of 44TH AVE N,PINELLAS SO,33714
Clearwater PD,12/4/2016,02:00:00 PM,CW16-169113,PTS,THEFT-SHOPLIFTING,2700 Block of GULF TO BAY BLVD,CLEARWATER,33759
Sheriff,12/13/2016,11:00:00 PM,SO16-484170,BRGC,BURGLARY-VEHICLE,12200 Block of 91ST AVE N,PINELLAS SO,33772
Sheriff,12/13/2016,08:37:00 PM,SO16-484721,BAT,BATTERY,2100 Block of CATALINA DR N,PINELLAS SO,33763
Sheriff,12/12/2016,06:40:00 PM,SO16-483669,BRGC,BURGLARY-VEHICLE,4600 Block of 71ST WAY N,PINELLAS SO,33709
Sheriff,12/9/2016,07:55:00 PM,SO16-480541,PTS,THEFT-SHOPLIFTING,4400 Block of PARK ST N,SEMINOLE,33709
Largo PD,12/4/2016,06:19:00 AM,16012656,0620,THEFT-PURSE SNATCH,11400 Block of ULMERTON RD,LARGO,33770
