AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Clearwater PD,9/3/2021,12:00:00AM,CW21-109946,GTF,THEFT-GRAND,1100 Block of MISSION CIR ,CLEARWATER,33759
Sheriff,9/4/2021,07:30:00PM,SO21-248064,PT,THEFT-PETIT,6400 Block of 29TH WAY N ,PINELLAS SO,33702
Sheriff,9/4/2021,08:00:00PM,SO21-248077,PT,THEFT-PETIT,2200 Block of SWITZERLAND WAY ,PINELLAS SO,33763
Treasure Island PD,9/4/2021,01:00:00AM,TI21-18886,BRGC,BURGLARY-VEHICLE,100 Block of 126TH AVE ,TREASURE ISLAND,33706
Sheriff,9/4/2021,10:00:00PM,SO21-248039,BRGC,BURGLARY-VEHICLE,600 Block of TIMBER BAY CIR W ,OLDSMAR,34677
Sheriff,9/3/2021,04:20:00AM,SO21-246794,BRGR,BURGLARY-RESIDENCE,3600 Block of 49TH AVE N ,PINELLAS SO,33714
Sheriff,8/31/2021,12:00:00AM,SO21-243556,GTA,STOLEN VEHICLE,10200 Block of 117TH DR N ,PINELLAS SO,33773
Clearwater PD,8/31/2021,12:00:00AM,CW21-108616,PT,THEFT-PETIT,1500 Block of JEFFORDS ST ,CLEARWATER,33756
Sheriff,8/31/2021,11:53:00AM,SO21-243740,LSAP,TRAFFIC ACCIDENT,PARK BLVD N & STARKEY RD,SEMINOLE,33777
Clearwater PD,8/31/2021,06:23:00PM,CW21-108630,PTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Sheriff,9/11/2021,Unknown,CW21-113699,RSVO,STOLEN VEHICLE - REC,0 Block of ,,
Sheriff,9/11/2021,06:05:00PM,SO21-256262,BAT,BATTERY,COMMERCIAL DR & MARKETPLACE DR,PINELLAS SO,34685
Sheriff,9/12/2021,07:40:00AM,SO21-256660,BRGB,BURGLARY-BUSINESS,1900 Block of 62ND AVE N ,PINELLAS SO,33702
Sheriff,9/12/2021,08:30:00PM,SO21-256908,GTA,STOLEN VEHICLE,2700 Block of KUMQUAT DR ,PINELLAS SO,33759
Tarpon Springs PD,9/14/2021,06:20:00PM,TS21-24262,LSAP,TRAFFIC ACCIDENT,ANCLOTE RD & ALT 19,TARPON SPRINGS,34689
Sheriff,8/31/2021,11:00:00AM,SO21-235123,PTS,THEFT-SHOPLIFTING,10600 Block of ULMERTON RD ,LARGO,33771
Clearwater PD,8/31/2021,11:35:00AM,CW21-108556,BRGC,BURGLARY-VEHICLE,2900 Block of DREW ST ,CLEARWATER,33759
Sheriff,9/12/2021,07:05:00AM,SO21-256602,TAWN,TRESPASS,2500 Block of MCMULLEN BOOTH RD ,SAFETY HARBOR,33761
Sheriff,9/12/2021,01:58:00PM,SO21-256995,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,9/12/2021,08:16:00AM,SO21-256998,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,9/11/2021,11:00:00PM,CW21-114120,PT,THEFT-PETIT,1400 Block of TAFT AVE ,CLEARWATER,33755
Sheriff,9/11/2021,01:25:00AM,SO21-256339,BRGC,BURGLARY-VEHICLE,8400 Block of 118TH ST N ,PINELLAS SO,33772
Sheriff,9/14/2021,08:00:00AM,SO21-259484,GT,THEFT-GRAND,4800 Block of 34TH ST N ,PINELLAS SO,33714
Clearwater PD,9/1/2021,01:09:00PM,CW21-109007,GTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Sheriff,8/31/2021,07:00:00PM,SO21-243780,GT,THEFT-GRAND,11800 Block of 108TH AVE N ,SEMINOLE,33778
Clearwater PD,9/1/2021,12:09:00AM,CW21-108817,CCF,WEAPON,GULF TO BAY BLVD & S DUNCAN AVE,CLEARWATER,33755
Sheriff,9/12/2021,06:00:00PM,SO21-257263,PT,THEFT-PETIT,2800 Block of E LAKE RD ,PINELLAS SO,34685
Sheriff,9/12/2021,07:30:00PM,SO21-257375,MPJU,MISSING PERSON,8300 Block of 95TH AVE N ,PINELLAS SO,33777
Sheriff,9/12/2021,03:38:00PM,SO21-257000,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,9/11/2021,02:00:00AM,CW21-113692,GT,THEFT-GRAND,1100 Block of CLEVELAND ST ,CLEARWATER,33755
Sheriff,8/31/2021,07:01:00PM,SO21-244007,LSAP,TRAFFIC ACCIDENT,BROADWAY & MAIN ST, DUNEDIN,DUNEDIN,34698
Sheriff,9/11/2021,04:00:00PM,SO21-256208,SBR,BATTERY-SEXUAL,400 Block of PATRICIA AVE ,DUNEDIN,34698
Clearwater PD,9/13/2021,06:36:00AM,CW21-114504,PWF,WEAPON,500 Block of CLEVELAND ST ,CLEARWATER,33755
Sheriff,9/11/2021,12:00:00AM,SO21-256125,BRGS,BURGLARY-STRUCTURE,12300 Block of SEMINOLE BLVD ,PINELLAS SO,33778
Clearwater PD,9/13/2021,04:45:00PM,CW21-114746,BAT,BATTERY,1800 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,8/31/2021,11:20:00AM,SO21-243990,GT,THEFT-GRAND,5600 Block of 43RD ST N ,PINELLAS SO,33714
Clearwater PD,9/2/2021,01:46:00PM,CW21-109532,TAWN,TRESPASS,2800 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,9/2/2021,12:10:00PM,SO21-245936,PT,THEFT-PETIT,CONCEPT BLVD & LARGO LAKES DR,PINELLAS SO,33773
Sheriff,9/2/2021,04:03:00PM,SO21-246173,BRGC,BURGLARY-VEHICLE,13100 Block of S BELCHER RD ,PINELLAS SO,33773
Sheriff,9/2/2021,12:00:00AM,SO21-245974,PT,THEFT-PETIT,5800 Block of 18TH ST N ,PINELLAS SO,33714
Sheriff,9/13/2021,10:22:00AM,SO21-258043,TAWN,TRESPASS,3800 Block of 54TH AVE N ,PINELLAS SO,33714
Sheriff,9/2/2021,02:31:00AM,SO21-245490,BAT,BATTERY,13300 Block of US HIGHWAY 19 N ,PINELLAS SO,33764
Clearwater PD,9/13/2021,08:00:00AM,CW21-114556,AB,BATTERY-AGGRAVATED,1100 Block of BECKETT ST ,CLEARWATER,33755
Tarpon Springs PD,9/1/2021,08:33:00PM,TS21-23296,LSAP,TRAFFIC ACCIDENT,500 Block of GRAND BLVD ,TARPON SPRINGS,34689
Sheriff,9/1/2021,07:25:00AM,SO21-244421,BRGC,BURGLARY-VEHICLE,6100 Block of MLK ST S ,ST PETERSBURG,33705
Clearwater PD,9/2/2021,12:00:00AM,CW21-109580,PT,THEFT-PETIT,1100 Block of WILDWOOD ST ,CLEARWATER,33756
Gulfport PD,9/1/2021,Unknown,GP21-15928,GTHN,THEFT-GRAND,5300 Block of 11TH AVE S ,GULFPORT,33707
Sheriff,9/13/2021,12:00:00AM,SO21-257908,PT,THEFT-PETIT,14100 Block of E PARSLEY DR ,MADEIRA BEACH,33708
Sheriff,9/2/2021,04:15:00PM,SO21-246250,BRGC,BURGLARY-VEHICLE,2200 Block of E LAKE RD ,PINELLAS SO,34685
Clearwater PD,9/2/2021,08:25:00PM,CW21-109715,WVO,WEAPON,1300 Block of PARKWOOD ST ,CLEARWATER,33755
Sheriff,9/13/2021,01:51:00PM,SO21-258248,BRGC,BURGLARY-VEHICLE,0 Block of SHADY OAK CT ,SAFETY HARBOR,34695
Sheriff,9/1/2021,07:25:00AM,SO21-244421,BRGC,BURGLARY-VEHICLE,6100 Block of 9TH ST S ,ST PETERSBURG,33705
Clearwater PD,9/2/2021,07:21:00PM,CW21-109537,GTS,THEFT-SHOPLIFTING,26500 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Sheriff,9/2/2021,07:58:00AM,SO21-245669,FTPC,THEFT-GRAND,15100 Block of MADEIRA WAY ,MADEIRA BEACH,33708
Tarpon Springs PD,9/10/2021,02:02:00PM,TS21-23951,TAWN,TRESPASS,41000 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,9/14/2021,10:47:00AM,SO21-259187,BAT,BATTERY,2600 Block of COVE CAY DR ,PINELLAS SO,33760
Sheriff,9/3/2021,02:30:00PM,SO21-247245,TSC,TRESPASS,9500 Block of HARBOR GREENS WAY ,PINELLAS SO,33776
Sheriff,9/2/2021,12:00:00AM,SO21-246199,PT,THEFT-PETIT,7400 Block of 46TH AVE N ,PINELLAS SO,33709
Belleair PD,9/14/2021,03:40:00PM,BE21-10811,PT,THEFT-PETIT,300 Block of WILDWOOD WAY ,BELLEAIR,33756
Sheriff,9/14/2021,04:45:00AM,SO21-258862,BRGR,BURGLARY-RESIDENCE,3000 Block of HILLSIDE LN ,SAFETY HARBOR,34895
Treasure Island PD,9/14/2021,04:38:00PM,TI21-19618,PT,THEFT-PETIT,100 Block of 104TH AVE ,TREASURE ISLAND,33706
Sheriff,9/2/2021,07:30:00PM,SO21-246173,BRGC,BURGLARY-VEHICLE,13100 Block of S BELCHER RD ,PINELLAS SO,33773
Clearwater PD,9/14/2021,09:55:00AM,CW21-115031,BAT,BATTERY,2800 Block of ST JOHN DR ,CLEARWATER,33759
Sheriff,9/14/2021,02:34:00AM,SO21-258872,BRGC,BURGLARY-VEHICLE,2100 Block of GULL LN ,SAFETY HARBOR,34695
Clearwater PD,9/13/2021,10:03:00PM,CW21-114832,GTA,STOLEN VEHICLE,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Tarpon Springs PD,9/9/2021,08:10:00PM,TS21-23867,LSAP,TRAFFIC ACCIDENT,E PINE ST & ALT 19,TARPON SPRINGS,34689
Clearwater PD,9/2/2021,11:35:00PM,CW21-109812,LSAP,TRAFFIC ACCIDENT,SUNSET POINT RD & N BELCHER RD,CLEARWATER,33765
Sheriff,9/14/2021,02:34:00AM,SO21-258875,BRGC,BURGLARY-VEHICLE,2100 Block of GULL LN ,SAFETY HARBOR,34695
Sheriff,9/13/2021,09:23:00AM,PS21-4581,A,ASSAULT,4900 Block of 28TH ST N ,PINELLAS SO,33714
Sheriff,9/14/2021,08:00:00PM,SO21-259015,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,9/14/2021,02:25:00AM,SO21-258873,BRGC,BURGLARY-VEHICLE,2100 Block of GULL LN ,SAFETY HARBOR,34695
Sheriff,9/2/2021,06:19:00PM,SO21-246243,BAT,BATTERY,16400 Block of US HIGHWAY 19 N ,LARGO,33764
Clearwater PD,9/3/2021,12:30:00AM,CW21-110001,BRGC,BURGLARY-VEHICLE,1400 Block of FRANKLIN ST ,CLEARWATER,33755
Sheriff,9/3/2021,11:00:00PM,SO21-247072,BRGC,BURGLARY-VEHICLE,7900 Block of 58TH AVE N ,PINELLAS SO,33709
Sheriff,9/3/2021,10:00:00AM,SO21-247289,GT,THEFT-GRAND,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Sheriff,9/14/2021,05:21:00PM,SO21-259667,BOL,BATTERY,3100 Block of SWAN LN ,SAFETY HARBOR,34695
Clearwater PD,9/11/2021,Unknown,CW21-113699,RSVO,STOLEN VEHICLE - REC,600 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Tarpon Springs PD,9/7/2021,05:00:00PM,TS21-23692,BRGR,BURGLARY-RESIDENCE,700 Block of SANDY HILLS AVE ,TARPON SPRINGS,34689
Sheriff,9/3/2021,05:58:00AM,SO21-246820,TAWN,TRESPASS,5000 Block of ULMERTON RD ,PINELLAS PARK,33760
Sheriff,9/2/2021,10:41:00PM,SO21-246506,B65,BATTERY ,11100 Block of 86TH AVE N ,SEMINOLE,33772
Sheriff,9/14/2021,02:25:00AM,SO21-258812,BRGC,BURGLARY-VEHICLE,2100 Block of GULL LN ,SAFETY HARBOR,34695
Clearwater PD,9/14/2021,11:07:00AM,CW21-115060,BAT,BATTERY,600 Block of MANDALAY AVE ,CLEARWATER,33767
Sheriff,9/13/2021,11:47:00PM,SO21-258714,AB,BATTERY-AGGRAVATED,200 Block of SCOTLAND ST ,DUNEDIN,34698
Sheriff,9/4/2021,04:10:00AM,SO21-247948,BAT,BATTERY,3100 Block of 54TH AVE N ,PINELLAS SO,33714
Sheriff,9/4/2021,12:00:00AM,SO21-248107,GTR,THEFT-GRAND,5300 Block of E PARK ST N ,PINELLAS SO,33709
Sheriff,9/2/2021,06:15:00AM,SO21-245681,BRGR,BURGLARY-RESIDENCE,7300 Block of 33RD ST N ,PINELLAS SO,33702
Clearwater PD,9/4/2021,Unknown,CW21-110512,GTTB,THEFT-GRAND,2800 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Clearwater PD,9/3/2021,05:35:00PM,SO21-247425,B65,BATTERY ,2600 Block of STATE ROAD 590 ,CLEARWATER,33759
Clearwater PD,9/4/2021,01:00:00AM,CW21-110357,TAWN,TRESPASS,600 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Clearwater PD,9/4/2021,02:10:00PM,CW21-110574,MPJU,MISSING PERSON,1600 Block of TURNER ST ,CLEARWATER,33756
Sheriff,9/14/2021,07:11:00PM,SO21-259713,MPJU,MISSING PERSON,14500 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,9/3/2021,09:37:00PM,SO21-247659,TAWN,TRESPASS,9700 Block of LAKE SEMINOLE DR E ,PINELLAS SO,33773
Sheriff,9/4/2021,04:00:00PM,SO21-248264,BRGR,BURGLARY-RESIDENCE,4200 Block of 57TH AVE N ,PINELLAS SO,33714
Sheriff,9/3/2021,01:00:00PM,SO21-247367,BRGC,BURGLARY-VEHICLE,13000 Block of GANDY BLVD ,PINELLAS SO,33702
Sheriff,9/4/2021,11:39:00AM,SO21-248208,TAWN,TRESPASS,4100 Block of 62ND AVE N ,PINELLAS SO,33781
Sheriff,9/4/2021,10:30:00PM,SO21-248131,PT,THEFT-PETIT,2200 Block of SWITZERLAND WAY ,PINELLAS SO,33763
Sheriff,9/4/2021,12:58:00PM,SO21-248279,LSAP,TRAFFIC ACCIDENT,7900 Block of 113TH ST N ,SEMINOLE,33772
Treasure Island PD,9/5/2021,03:00:00PM,TI21-18906,PT,THEFT-PETIT,200 Block of BAY PLZ ,TREASURE ISLAND,33706
Clearwater PD,9/4/2021,02:00:00PM,CW21-110938,PT,THEFT-PETIT,2800 Block of SABER DR ,CLEARWATER,33759
Sheriff,9/5/2021,05:00:00PM,SO21-249117,PT,THEFT-PETIT,10000 Block of 88TH ST N ,PINELLAS SO,33777
Sheriff,9/4/2021,12:00:00PM,SO21-248543,PT,THEFT-PETIT,2200 Block of CAPRI DR ,PINELLAS SO,33763
Sheriff,9/5/2021,04:40:00AM,SO21-248855,RSVO,STOLEN VEHICLE - REC,7500 Block of 46TH AVE N ,PINELLAS SO,33709
Treasure Island PD,9/5/2021,01:41:00AM,TI21-18862,BAT,BATTERY,200 Block of 107TH AVE ,TREASURE ISLAND,33706
Sheriff,9/5/2021,10:00:00PM,CW21-111307,BAT,BATTERY,1200 Block of ROOSEVELT AVE ,,
Sheriff,9/4/2021,06:16:00PM,SO21-248569,BAT,BATTERY,5400 Block of 45TH AVE N ,PINELLAS SO,33709
Clearwater PD,9/5/2021,08:00:00AM,CW21-110966,PT,THEFT-PETIT,2000 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,9/5/2021,08:00:00PM,SO21-249361,PT,THEFT-PETIT,7400 Block of 46TH AVE N ,PINELLAS SO,33709
Clearwater PD,9/4/2021,05:30:00PM,CW21-110657,FTPC,THEFT-GRAND,600 Block of COURT ST ,CLEARWATER,33756
Sheriff,9/4/2021,11:19:00PM,SO21-248725,BAT,BATTERY,7400 Block of PARK BLVD N ,PINELLAS SO,33781
Sheriff,9/14/2021,10:00:00PM,SO21-259642,BRGB,BURGLARY-BUSINESS,3800 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,9/14/2021,08:35:00PM,SO21-259770,AL,ALARM,2000 Block of MUIRFIELD WAY ,PINELLAS SO,34677
Clearwater PD,9/5/2021,01:00:00AM,CW21-111040,GT,THEFT-GRAND,0 Block of CAUSEWAY BLVD ,CLEARWATER,33767
Sheriff,9/3/2021,05:57:00PM,SO21-247580,LSAP,TRAFFIC ACCIDENT,100 Block of BOARDWALK PL ,MADEIRA BEACH,33708
Sheriff,9/2/2021,08:39:00PM,SO21-248564,BAT,BATTERY,400 Block of GULF BLVD ,INDIAN ROCKS BEACH,33785
Clearwater PD,9/5/2021,12:00:00AM,CW21-110919,MPJU,MISSING PERSON,300 Block of S NIMBUS AVE ,CLEARWATER,33765
Gulfport PD,9/5/2021,09:46:00AM,GP21-16181,BAT,BATTERY,1900 Block of 49TH ST S ,GULFPORT,33707
Sheriff,9/14/2021,09:42:00PM,SO21-259898,LSAP,TRAFFIC ACCIDENT,113TH ST N & PARK BLVD N,SEMINOLE,33772
Gulfport PD,9/5/2021,09:58:00AM,GP21-16183,ABR,BURGLARY-RESIDENCE,5300 Block of 17TH AVE S ,GULFPORT,33707
Sheriff,9/4/2021,06:05:00PM,SO21-248528,BAT,BATTERY,5400 Block of 45TH AVE N ,PINELLAS SO,33709
Sheriff,9/4/2021,06:35:00PM,SO21-248547,BAT,BATTERY,5500 Block of WILLIAMSDALE CT ,PINELLAS SO,33772
Sheriff,9/5/2021,07:00:00PM,SO21-249123,B65,BATTERY ,GULF BLVD & MADEIRA WAY,MADEIRA BEACH,33708
Clearwater PD,9/5/2021,08:30:00PM,CW21-111240,GTA,STOLEN VEHICLE,200 Block of PENNSYLVANIA AVE ,CLEARWATER,33755
Clearwater PD,9/5/2021,08:00:00AM,CW21-111013,MPJU,MISSING PERSON,500 Block of FAIRWOOD AVE ,CLEARWATER,33759
Tarpon Springs PD,9/13/2021,12:17:00PM,TS21-24152,PT,THEFT-PETIT,700 Block of NORTH AVE ,TARPON SPRINGS,34689
Treasure Island PD,9/5/2021,07:00:00AM,TI21-18981,LSAP,TRAFFIC ACCIDENT,11500 Block of GULF BLVD ,TREASURE ISLAND,33706
Clearwater PD,9/5/2021,12:00:00AM,CW21-111099,SBR,BATTERY-SEXUAL,2500 Block of HARN BLVD ,CLEARWATER,33764
Sheriff,9/5/2021,11:35:00AM,SO21-249118,TAWN,TRESPASS,15100 Block of MUNICIPAL DR ,MADEIRA BEACH,33708
Sheriff,9/5/2021,05:25:00AM,SO21-249039,BRGC,BURGLARY-VEHICLE,6000 Block of 109TH AVE N ,PINELLAS SO,33782
Sheriff,9/5/2021,12:20:00PM,SO21-249179,RFF,WEAPON,1400 Block of BAYSHORE BLVD ,DUNEDIN,34698
Sheriff,9/4/2021,11:18:00PM,SO21-248736,RFF,WEAPON,5400 Block of 66TH ST N ,PINELLAS SO,33709
Clearwater PD,9/4/2021,08:29:00PM,CW21-110729,BAT,BATTERY,1200 Block of CLEVELAND ST ,CLEARWATER,33755
Clearwater PD,9/5/2021,12:26:00PM,CW21-111026,GTS,THEFT-SHOPLIFTING,21400 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,9/5/2021,03:30:00PM,SO21-249519,BAT,BATTERY,2800 Block of ROOSEVELT BLVD ,LARGO,33760
Sheriff,9/6/2021,05:55:00AM,SO21-249838,ROBU,ROBBERY-UNARMED,400 Block of 150TH AVE ,MADEIRA BEACH,33708
Clearwater PD,9/5/2021,06:41:00PM,CW21-111206,LSAP,TRAFFIC ACCIDENT,2400 Block of NE COACHMAN RD ,CLEARWATER,33765
Clearwater PD,9/4/2021,01:00:00AM,CW21-110357,TSC,TRESPASS,600 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Sheriff,9/5/2021,10:20:00PM,SO21-249676,BAT,BATTERY,200 Block of REX PL ,MADEIRA BEACH,33708
Gulfport PD,9/5/2021,04:50:00PM,GP21-16199,BRC,BURGLARY-RESIDENCE,5300 Block of NEWTON AVE S ,GULFPORT,33707
Treasure Island PD,9/6/2021,09:13:00PM,TI21-18930,BAT,BATTERY,10600 Block of GULF BLVD ,TREASURE ISLAND,33706
Clearwater PD,9/8/2021,10:08:00PM,CW21-112706,MPJU,MISSING PERSON,1500 Block of SCRANTON AVE ,CLEARWATER,33756
Sheriff,9/5/2021,05:00:00AM,SO21-249603,BAT,BATTERY,13500 Block of 49TH ST N ,LARGO,33762
Sheriff,9/11/2021,02:00:00PM,SO21-256251,GTA,STOLEN VEHICLE,2900 Block of 62ND AVE N ,PINELLAS SO,33702
Clearwater PD,9/6/2021,12:00:00AM,CW21-111507,MPJU,MISSING PERSON,400 Block of VINE AVE ,CLEARWATER,33755
Clearwater PD,9/6/2021,07:00:00PM,CW21-111629,BRGC,BURGLARY-VEHICLE,1100 Block of TURNER ST ,CLEARWATER,33756
Clearwater PD,9/7/2021,06:30:00PM,CW21-112201,MPJU,MISSING PERSON,1800 Block of MCMULLEN BOOTH RD ,CLEARWATER,33759
Sheriff,9/7/2021,08:00:00AM,SO21-251753,PT,THEFT-PETIT,200 Block of W DOUGLAS RD ,OLDSMAR,34677
Gulfport PD,9/7/2021,01:48:00PM,GP21-16277,BAT,BATTERY,900 Block of 58TH ST S ,GULFPORT,33707
Sheriff,9/7/2021,11:30:00AM,SO21-251364,BAT,BATTERY,2200 Block of CUMBERLAND CIR ,DUNEDIN,33763
Clearwater PD,9/8/2021,11:30:00AM,CW21-112696,MPA,MISSING PERSON,1100 Block of BECKETT ST ,CLEARWATER,33755
Gulfport PD,9/8/2021,11:40:00AM,GP21-16378,BRGR,BURGLARY-RESIDENCE,5000 Block of 11TH AVE S ,GULFPORT,33707
Sheriff,9/8/2021,12:46:00PM,SO21-252626,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,9/8/2021,10:05:00AM,SO21-252662,BRGC,BURGLARY-VEHICLE,3200 Block of 48TH AVE N ,PINELLAS SO,33714
Sheriff,9/8/2021,Unknown,SO21-253126,BAT,BATTERY,4800 Block of 163RD AVE N ,PINELLAS SO,33762
Treasure Island PD,9/8/2021,10:20:00PM,TI21-19152,GTCN,THEFT-GRAND,10700 Block of GULF BLVD ,TREASURE ISLAND,33706
