AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,3/31/2020,04:30:00PM,SO20-97370,BAT,BATTERY,9300 Block of PARK BLVD N ,SEMINOLE,33777
Sheriff,3/31/2020,12:24:00AM,SO20-96910,CCF,WEAPON,MCMULLEN BOOTH RD & MIL RAY DR,SAFETY HARBOR,34695
Largo PD,3/31/2020,07:30:00PM,20002892,0640,THEFT-PETIT,1300 Block of 1ST AVE NW ,LARGO,33774
Largo PD,4/1/2020,04:00:00AM,20002931,0680,THEFT-PETIT,1300 Block of S BELCHER RD ,LARGO,33774
Tarpon Springs PD,4/1/2020,11:31:00AM,TS20-8728,FTPC,THEFT-GRAND,41200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,4/1/2020,05:25:00AM,SO20-97666,PT,THEFT-PETIT,100 Block of ALT 19-PH ,PINELLAS SO,34683
Sheriff,4/1/2020,04:30:00PM,SO20-97724,PT,THEFT-PETIT,0 Block of DONNA ST ,PINELLAS SO,34684
Clearwater PD,4/1/2020,02:36:00PM,CW20-47711,PT,THEFT-PETIT,1700 Block of GULF TO BAY BLVD ,CLEARWATER,33755
Tarpon Springs PD,4/1/2020,12:00:00PM,SO20-98198,MPJU,MISSING PERSON,600 Block of EUNICE DR ,TARPON SPRINGS,34689
Sheriff,3/31/2020,06:10:00PM,SO20-97431,BAT,BATTERY,3000 Block of 58TH AVE N ,PINELLAS SO,33714
Largo PD,4/2/2020,06:30:00PM,20002963,0810,ASSAULT,1000 Block of 11TH AVE NW ,LARGO,33771
Sheriff,4/7/2020,02:20:00PM,SO20-101974,SBR,BATTERY-SEXUAL,WYATT ST & S MARTIN LUTHER KING JR AVE,PINELLAS SO,33756
Sheriff,4/2/2020,10:10:00AM,SO20-98458,ROBA,ROBBERY-ARMED,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Sheriff,4/2/2020,05:30:00PM,SO20-98507,BCC,BURGLARY-BUSINESS,1500 Block of WINDMILL POINTE RD ,PINELLAS SO,34685
Clearwater PD,4/2/2020,05:00:00PM,CW20-48498,AB,BATTERY-AGGRAVATED,500 Block of S KEYSTONE AVE ,CLEARWATER,33756
Sheriff,4/7/2020,07:41:00AM,SO20-101677,BRGR,BURGLARY-RESIDENCE,600 Block of WASHINGTON AVE ,OLDSMAR,34677
Tarpon Springs PD,4/3/2020,08:40:00PM,TS20-8931,BRGR,BURGLARY-RESIDENCE,1300 Block of STARLIGHT CV ,TARPON SPRINGS,34689
Clearwater PD,4/1/2020,07:00:00PM,CW20-48385,TAWN,TRESPASS,1600 Block of GULF TO BAY BLVD ,CLEARWATER,33755
Sheriff,4/1/2020,08:30:00PM,SO20-98208,BRGS,BURGLARY-STRUCTURE,5900 Block of 138TH CT N ,PINELLAS SO,33760
Clearwater PD,4/2/2020,08:00:00AM,CW20-48654,GTR,THEFT-GRAND,900 Block of MANDALAY AVE ,CLEARWATER,33767
Sheriff,4/1/2020,09:00:00PM,SO20-98225,FBPC,BATTERY,500 Block of BRAGINTON ST ,PINELLAS SO,33756
Sheriff,4/2/2020,03:00:00PM,SO20-98699,BRGB,BURGLARY-BUSINESS,400 Block of SCOTLAND ST ,DUNEDIN,34698
Clearwater PD,4/3/2020,11:07:00AM,CW20-49300,FTPC,THEFT-GRAND,400 Block of MANDALAY AVE ,CLEARWATER,33767
Sheriff,4/3/2020,02:09:00AM,CW20-49130,TAWN,TRESPASS,1400 Block of DOUGLAS DR ,PINELLAS SO,33756
Sheriff,4/3/2020,04:22:00PM,SO20-99441,BAT,BATTERY,8000 Block of SMOKETREE CT ,PINELLAS SO,33773
Clearwater PD,4/3/2020,11:16:00AM,CW20-49374,PT,THEFT-PETIT,2400 Block of ENTERPRISE RD ,CLEARWATER,33763
Clearwater PD,4/3/2020,07:00:00AM,CW20-49257,PT,THEFT-PETIT,2700 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,4/2/2020,11:44:00PM,SO20-98991,MPJU,MISSING PERSON,100 Block of ALETA DR ,BELLEAIR BEACH,33786
Tarpon Springs PD,4/2/2020,01:55:00PM,TS20-8837,AB,BATTERY-AGGRAVATED,500 Block of S DISSTON AVE ,TARPON SPRINGS,34689
Sheriff,4/3/2020,09:00:00AM,SO20-99364,PT,THEFT-PETIT,400 Block of WESTWINDS DR ,PINELLAS SO,34683
Sheriff,4/6/2020,04:16:00PM,SO20-101345,BAT,BATTERY,6700 Block of ULMERTON RD ,PINELLAS SO,33771
Sheriff,4/3/2020,08:03:00PM,SO20-99552,TAWN,TRESPASS,13600 Block of GULF BLVD ,MADEIRA BEACH,33708
Sheriff,4/7/2020,01:34:00AM,SO20-101719,BRGB,BURGLARY-BUSINESS,4500 Block of 28TH ST N ,PINELLAS SO,33714
Largo PD,4/1/2020,05:59:00PM,20002940,0650,THEFT-GRAND,12900 Block of STARKEY RD ,LARGO,33773
Sheriff,4/2/2020,10:49:00PM,SO20-98955,BAT,BATTERY,11900 Block of 105TH LN N ,PINELLAS SO,33773
Sheriff,4/5/2020,03:40:00PM,SO20-100625,GTR,THEFT-GRAND,1500 Block of BEVERLY DR ,PINELLAS SO,33764
Largo PD,4/2/2020,05:00:00PM,20002961,0810,ASSAULT,600 Block of ROSERY RD NE ,LARGO,33770
Clearwater PD,4/3/2020,01:00:00AM,CW20-49670,BRGC,BURGLARY-VEHICLE,1100 Block of GOULD ST ,CLEARWATER,33756
Sheriff,4/5/2020,12:05:00PM,SO20-100660,MPA,MISSING PERSON,5000 Block of DUVAL CIR ,PINELLAS SO,33714
Clearwater PD,4/5/2020,07:54:00AM,CW20-50387,PTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,4/10/2020,11:30:00PM,SO20-104456,BRGR,BURGLARY-RESIDENCE,200 Block of MILWAUKEE AVE ,DUNEDIN,34698
Clearwater PD,4/5/2020,01:10:00PM,CW20-50639,PT,THEFT-PETIT,500 Block of PARK ST ,CLEARWATER,33756
Clearwater PD,4/5/2020,07:46:00PM,CW20-50729,BSC,BURGLARY-STRUCTURE,2000 Block of DRUID RD ,CLEARWATER,33764
Sheriff,4/6/2020,09:40:00AM,SO20-101064,PTS,THEFT-SHOPLIFTING,15200 Block of MUNICIPAL DR ,MADEIRA BEACH,33708
Clearwater PD,3/31/2020,Unknown,CW20-47803,BAT,BATTERY,1100 Block of WOODLAWN ST ,CLEARWATER,33756
Sheriff,4/1/2020,08:14:00PM,SO20-98192,BRGR,BURGLARY-RESIDENCE,3500 Block of 54TH AVE N ,PINELLAS SO,33714
Sheriff,4/6/2020,12:30:00AM,SO20-101142,PT,THEFT-PETIT,33200 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Clearwater PD,4/1/2020,06:15:00PM,CW20-48358,PTTB,THEFT-PETIT,500 Block of S LAKE AVE ,CLEARWATER,33756
Clearwater PD,4/6/2020,12:00:00AM,CW20-51200,PT,THEFT-PETIT,400 Block of FAIRWOOD AVE ,CLEARWATER,33759
Tarpon Springs PD,4/5/2020,12:00:00AM,TS20-9234,GTA,STOLEN VEHICLE,41000 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,4/6/2020,05:00:00PM,SO20-101109,GT,THEFT-GRAND,4700 Block of 126TH AVE N ,PINELLAS SO,33762
Clearwater PD,4/6/2020,02:00:00PM,CW20-51229,PT,THEFT-PETIT,1700 Block of N HIGHLAND AVE ,CLEARWATER,33755
Sheriff,4/6/2020,11:50:00AM,SO20-101204,BRGC,BURGLARY-VEHICLE,LAFAYETTE BLVD & RACETRACK RD,OLDSMAR,34677
Clearwater PD,4/6/2020,02:00:00AM,CW20-50996,B65,BATTERY ,1200 Block of TURNER ST ,CLEARWATER,33756
Sheriff,4/5/2020,05:48:00PM,SO20-100708,GT,THEFT-GRAND,12600 Block of 34TH ST N ,PINELLAS SO,33762
Sheriff,4/6/2020,02:00:00AM,SO20-101027,MPJU,MISSING PERSON,500 Block of SHADY GROVE DR ,DUNEDIN,34698
Sheriff,4/6/2020,04:06:00AM,SO20-100910,BRGC,BURGLARY-VEHICLE,8500 Block of FORSYTH DR N ,PINELLAS SO,33772
Sheriff,4/7/2020,12:30:00PM,SO20-101920,MPJU,MISSING PERSON,4200 Block of MALLORY DR ,PINELLAS SO,33714
Sheriff,4/1/2020,Unknown,SO20-98169,GTA,STOLEN VEHICLE,2200 Block of GLADYS ST ,LARGO,33774
Sheriff,4/6/2020,01:00:00PM,SO20-101472,BRGC,BURGLARY-VEHICLE,12800 Block of 49TH ST N ,PINELLAS SO,33762
Largo PD,4/6/2020,08:00:00PM,20003044,0680,THEFT-PETIT,8500 Block of ULMERTON RD ,LARGO,33770
Sheriff,4/8/2020,01:52:00PM,SO20-102810,PTS,THEFT-SHOPLIFTING,5400 Block of 49TH ST N ,PINELLAS SO,33709
Sheriff,4/7/2020,05:57:00PM,SO20-102121,GTA,STOLEN VEHICLE,13400 Block of 134TH AVE N ,LARGO,33774
Clearwater PD,4/8/2020,12:35:00AM,CW20-51948,BAT,BATTERY,1700 Block of KENNETH PL ,CLEARWATER,33755
Largo PD,3/31/2020,12:00:00PM,20002909,0510,BURGLARY-STRUCTURE,2700 Block of ROOSEVELT BLVD ,CLEARWATER,33764
Clearwater PD,4/8/2020,08:45:00AM,CW20-52114,ROBU,ROBBERY-UNARMED,800 Block of S MISSOURI AVE ,CLEARWATER,33756
Clearwater PD,4/8/2020,10:30:00PM,CW20-52147,GTA,STOLEN VEHICLE,800 Block of ELDORADO AVE ,CLEARWATER,33767
Largo PD,4/6/2020,03:20:00PM,20003053,0810,ASSAULT,200 Block of COUNTRY CLUB DR ,LARGO,33770
Sheriff,4/8/2020,07:52:00PM,SO20-103089,BAT,BATTERY,10800 Block of 71ST AVE N ,SEMINOLE,33772
Sheriff,4/8/2020,10:14:00PM,SO20-103188,BAT,BATTERY,126TH AVE N & 66TH ST N,PINELLAS SO,33773
Sheriff,4/9/2020,12:00:00AM,SO20-103410,BAT,BATTERY,5900 Block of BURCH ST N ,PINELLAS SO,33709
Clearwater PD,4/9/2020,11:00:00AM,CW20-52843,BAT,BATTERY,2500 Block of NE COACHMAN RD ,CLEARWATER,33765
Gulfport PD,4/9/2020,08:00:00PM,GP20-7608,GTA,STOLEN VEHICLE,5300 Block of 21ST AVE S ,GULFPORT,33707
Sheriff,4/9/2020,10:00:00PM,SO20-103362,BRGC,BURGLARY-VEHICLE,2500 Block of WILDWOOD LN ,PINELLAS SO,34684
Sheriff,4/9/2020,Unknown,SO20-103471,BRC,BURGLARY-RESIDENCE,4300 Block of 85TH LN N ,PINELLAS SO,33709
Treasure Island PD,4/10/2020,08:30:00AM,TI20-6332,BRGS,BURGLARY-STRUCTURE,11500 Block of GULF BLVD ,TREASURE ISLAND,33706
Largo PD,4/8/2020,06:15:00PM,20003108,0630,THEFT-SHOPLIFTING,1600 Block of N MISSOURI AVE ,LARGO,33771
Sheriff,4/10/2020,12:00:00AM,SO20-104095,GTA,STOLEN VEHICLE,9800 Block of SEMINOLE BLVD ,PINELLAS SO,33772
Sheriff,3/31/2020,12:00:00AM,SO20-97231,GTA,STOLEN VEHICLE,12500 Block of WILCOX RD ,PINELLAS SO,33774
Sheriff,4/9/2020,12:00:00AM,SO20-103854,B65,BATTERY ,0 Block of CRANE DR ,SAFETY HARBOR,34695
Sheriff,4/9/2020,03:40:00PM,SO20-103708,PTS,THEFT-SHOPLIFTING,10500 Block of PARK BLVD N ,SEMINOLE,33772
Largo PD,4/6/2020,01:52:00AM,20003036,0690,THEFT-PETIT,400 Block of SEMINOLE BLVD ,LARGO,33770
Sheriff,4/10/2020,01:22:00AM,SO20-104041,BAT,BATTERY,400 Block of 2ND ST ,INDIAN ROCKS BEACH,33785
Largo PD,4/5/2020,03:00:00PM,20003027,0690,THEFT-PETIT,800 Block of HELENA DR ,LARGO,33771
Sheriff,4/1/2020,12:20:00PM,SO20-97929,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Gulfport PD,4/10/2020,04:40:00AM,GP20-7673,BCC,BURGLARY-BUSINESS,5800 Block of TANGERINE AVE S ,GULFPORT,33707
Sheriff,4/9/2020,03:50:00AM,SO20-103943,BRGC,BURGLARY-VEHICLE,3700 Block of SPRINGHILL CIR ,PINELLAS SO,34684
Clearwater PD,4/10/2020,07:40:00PM,CW20-53527,PTS,THEFT-SHOPLIFTING,200 Block of N BELCHER RD ,CLEARWATER,33765
Sheriff,4/9/2020,05:30:00AM,SO20-103927,BRGC,BURGLARY-VEHICLE,8100 Block of 81ST ST N ,PINELLAS SO,33777
Clearwater PD,4/2/2020,01:00:00PM,CW20-48757,BAT,BATTERY,1100 Block of ENGMAN ST ,CLEARWATER,33755
Sheriff,4/10/2020,12:00:00AM,SO20-104470,GT,THEFT-GRAND,28400 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Sheriff,4/10/2020,10:21:00AM,SO20-104181,MPA,MISSING PERSON,4300 Block of 78TH LN N ,PINELLAS SO,33709
Gulfport PD,4/10/2020,Unknown,GP20-7677,BRGC,BURGLARY-VEHICLE,1600 Block of GRAY ST S ,GULFPORT,33707
Sheriff,4/9/2020,01:30:00PM,SO20-103940,BRGC,BURGLARY-VEHICLE,3700 Block of SPRINGHILL CIR ,PINELLAS SO,34684
Sheriff,4/12/2020,01:11:00AM,SO20-105298,BRGB,BURGLARY-BUSINESS,1400 Block of PINEHURST RD ,DUNEDIN,34698
Sheriff,4/12/2020,10:30:00PM,SO20-105446,PT,THEFT-PETIT,GULF BLVD & 1ST AVE,INDIAN ROCKS BEACH,33785
Gulfport PD,4/12/2020,08:00:00PM,GP20-7814,BRGC,BURGLARY-VEHICLE,900 Block of 62ND ST S ,GULFPORT,33707
Sheriff,4/7/2020,06:29:00AM,SO20-101642,BAT,BATTERY,7300 Block of 51ST AVE N ,PINELLAS SO,33709
Sheriff,4/11/2020,07:41:00PM,SO20-105169,TSC,TRESPASS,11500 Block of 47TH AVE N ,PINELLAS SO,33708
Largo PD,4/9/2020,03:00:00AM,20003112,0640,THEFT-PETIT,3000 Block of BROOKVIEW AVE ,LARGO,33771
Sheriff,4/12/2020,10:46:00AM,SO20-105570,BRGR,BURGLARY-RESIDENCE,2900 Block of OLD VILLAGE WAY ,OLDSMAR,34677
Clearwater PD,4/12/2020,06:45:00PM,CW20-54479,MPA,MISSING PERSON,1000 Block of MAGNOLIA DR ,CLEARWATER,33756
Sheriff,4/12/2020,01:13:00PM,SO20-105678,GT,THEFT-GRAND,4500 Block of 46TH AVE N ,PINELLAS SO,33714
Sheriff,4/12/2020,09:30:00PM,SO20-105528,GT,THEFT-GRAND,12700 Block of DANIEL DR ,PINELLAS PARK,33762
Clearwater PD,4/12/2020,11:16:00AM,CW20-54277,PTS,THEFT-SHOPLIFTING,2100 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Clearwater PD,4/14/2020,08:30:00AM,CW20-55267,FTPC,THEFT-GRAND,1800 Block of N HIGHLAND AVE ,CLEARWATER,33755
Sheriff,4/13/2020,08:00:00PM,SO20-106536,PT,THEFT-PETIT,5600 Block of 31ST ST N ,PINELLAS SO,33714
Clearwater PD,4/12/2020,11:36:00PM,CW20-54578,TAWN,TRESPASS,800 Block of S MISSOURI AVE ,CLEARWATER,33756
Clearwater PD,4/14/2020,03:30:00PM,CW20-55544,MPJU,MISSING PERSON,1300 Block of YOUNG AVE ,CLEARWATER,33756
Clearwater PD,4/14/2020,12:00:00AM,CW20-55486,PT,THEFT-PETIT,1400 Block of LOTUS PATH ,CLEARWATER,33756
Sheriff,4/14/2020,10:00:00PM,SO20-107243,MPA,MISSING PERSON,11100 Block of 101ST ST N ,PINELLAS SO,33773
Sheriff,4/13/2020,12:00:00AM,SO20-106808,PT,THEFT-PETIT,4100 Block of GEORGE J BEAN PKWY ,OUTSIDE AGENCY,33607
Largo PD,4/4/2020,01:15:00PM,20002997,0810,ASSAULT,14400 Block of STARBOARD LN ,LARGO,33770
Largo PD,4/7/2020,05:07:00PM,20003085,0810,ASSAULT,8100 Block of ULMERTON RD ,PINELLAS COUNTY,33771
Largo PD,4/3/2020,05:00:00PM,20002973,0690,THEFT-PETIT,5000 Block of FOXBRIDGE CIR N ,CLEARWATER,33760
Largo PD,4/5/2020,02:31:00PM,20003021,0690,THEFT-PETIT,0 Block of 7TH AVE SE ,LARGO,33771
Largo PD,4/6/2020,05:07:00AM,20003040,0810,ASSAULT,6400 Block of 142ND AVE N ,CLEARWATER,33760
Largo PD,4/5/2020,08:19:00PM,20003029,0630,THEFT-SHOPLIFTING,400 Block of CLEARWATER LARGO RD N ,LARGO,33770
Largo PD,4/7/2020,02:45:00PM,20003080,0630,THEFT-SHOPLIFTING,12000 Block of INDIAN ROCKS RD ,LARGO,33774
Largo PD,4/4/2020,12:30:00PM,20002996,0630,THEFT-SHOPLIFTING,900 Block of N MISSOURI AVE ,LARGO,33770
Largo PD,4/1/2020,08:45:00AM,20002927,0810,ASSAULT,2000 Block of INDIAN ROCKS RD ,LARGO,33770
Sheriff,4/13/2020,01:38:00PM,SO20-106587,RFF,WEAPON,2400 Block of BAYSHORE BLVD ,DUNEDIN,34698
Largo PD,4/13/2020,05:00:00PM,20003185,0810,ASSAULT,900 Block of 4TH AVE NW ,LARGO,33770
Largo PD,4/12/2020,02:30:00PM,20003167,0680,THEFT-PETIT,10500 Block of ULMERTON RD ,LARGO,33777
Largo PD,4/4/2020,11:40:00AM,20002995,0810,ASSAULT,12800 Block of 101ST WAY N ,LARGO,33770
Largo PD,4/6/2020,01:52:00AM,20003036,0690,THEFT-PETIT,400 Block of SEMINOLE BLVD ,LARGO,33770
Largo PD,4/6/2020,01:05:00PM,20003050,0810,ASSAULT,14100 Block of WALSINGHAM RD ,LARGO,33774
Largo PD,4/11/2020,05:45:00AM,20003144,0640,THEFT-PETIT,600 Block of 7TH AVE SW ,LARGO,33770
Largo PD,4/8/2020,06:20:00PM,20003107,0680,THEFT-PETIT,2600 Block of ROOSEVELT BLVD ,CLEARWATER,33764
Largo PD,4/1/2020,05:36:00PM,20002942,0810,ASSAULT,1800 Block of KEENE RD ,CLEARWATER,33770
Largo PD,4/5/2020,10:30:00AM,20003019,0680,THEFT-PETIT,10500 Block of ULMERTON RD ,LARGO,33771
Largo PD,4/13/2020,10:00:00PM,20003192,0640,THEFT-PETIT,900 Block of S PALM DR SW ,LARGO,33774
Largo PD,4/2/2020,12:00:00PM,20002957,0630,THEFT-SHOPLIFTING,13900 Block of WALSINGHAM RD ,LARGO,33774
Largo PD,4/10/2020,02:00:00PM,20003128,0680,THEFT-PETIT,12300 Block of VONN RD ,LARGO,33770
Largo PD,4/6/2020,11:00:00PM,20003038,0810,ASSAULT,5000 Block of FOXBRIDGE CIR N ,CLEARWATER,33760
Largo PD,4/12/2020,11:00:00AM,20003169,0810,ASSAULT,600 Block of 5TH AVE SE ,LARGO,33771
Largo PD,4/13/2020,08:00:00PM,20003193,0710,STOLEN VEHICLE,7200 Block of AMHURST WAY ,CLEARWATER,33765
Largo PD,4/2/2020,10:21:00AM,20002954,0810,ASSAULT,400 Block of BELLEAIR PL ,CLEARWATER,33756
Largo PD,4/12/2020,09:14:00PM,20003176,0810,ASSAULT,14000 Block of S BELCHER RD ,LARGO,33771
Largo PD,3/31/2020,04:30:00AM,20002907,0810,ASSAULT,6500 Block of 150TH AVE N ,CLEARWATER,33771
Largo PD,4/1/2020,05:59:00PM,20002940,0650,THEFT-GRAND,12900 Block of STARKEY RD ,LARGO,33773
Largo PD,3/31/2020,09:00:00AM,20002897,0810,ASSAULT,6900 Block of ULMERTON RD ,LARGO,33764
Largo PD,4/11/2020,02:00:00AM,20003152,0640,THEFT-PETIT,800 Block of 15TH AVE SW ,LARGO,33771
Sheriff,4/13/2020,10:00:00PM,SO20-96238,BAT,BATTERY,6200 Block of SEMINOLE BLVD ,SEMINOLE,33772
Largo PD,4/1/2020,10:20:00AM,20002929,0710,STOLEN VEHICLE,1000 Block of 18TH ST SW ,LARGO,33770
Largo PD,4/2/2020,06:30:00PM,20002963,0220,BATTERY-SEXUAL,1000 Block of 11TH AVE NW ,LARGO,33771
Largo PD,3/31/2020,12:00:00PM,20002909,0510,BURGLARY-STRUCTURE,2700 Block of ROOSEVELT BLVD ,CLEARWATER,33764
Pinellas Park PD,4/5/2020,12:05:00PM,202080000119,06B,THEFT-PETIT,8300 Block of 73RD CT ,PINELLAS PARK,33780
