AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Clearwater PD,6/9/2019,12:00:00 AM,CW19-90562,PT,THEFT-PETIT,400 Block of PENNSYLVANIA AVE,CLEARWATER,33755
Kenneth City PD,6/4/2019,07:40:00 PM,KC19-27934,PT,THEFT-PETIT,5600 Block of 58TH WAY N,KENNETH CITY,33709
Sheriff,5/31/2019,08:30:00 AM,SO19-171186,BAT,BATTERY,GULF BLVD & 12TH ST,BELLEAIR BEACH,33786
Sheriff,6/5/2019,08:08:00 AM,SO19-177041,PTS,THEFT-SHOPLIFTING,6100 Block of 18TH ST N,PINELLAS SO,33714
Sheriff,6/6/2019,12:01:00 AM,SO19-178390,GTH,THEFT-GRAND,8900 Block of LAKEWOOD DR,PINELLAS SO,33772
Sheriff,6/12/2019,02:05:00 AM,SO19-184668,GTS,THEFT-SHOPLIFTING,3700 Block of TAMPA RD,OLDSMAR,34677
Clearwater PD,6/8/2019,12:00:00 AM,CW19-90035,GTA,STOLEN VEHICLE,1500 Block of NELSON AVE,CLEARWATER,33755
Sheriff,6/6/2019,03:00:00 PM,SO19-178858,GT,THEFT-GRAND,3500 Block of OLD KEYSTONE RD,PINELLAS SO,34668
Sheriff,6/13/2019,09:00:00 PM,SO19-185751,PT,THEFT-PETIT,5400 Block of 66TH ST N,PINELLAS SO,33709
Sheriff,6/9/2019,09:17:00 PM,SO19-182076,FB,BATTERY,1000 Block of HERON CT,DUNEDIN,34698
Sheriff,6/12/2019,03:54:00 PM,SO19-185364,BRGC,BURGLARY-VEHICLE,6100 Block of GULFPORT BLVD S,PINELLAS SO,33707
Sheriff,6/8/2019,07:15:00 PM,SO19-180950,BRGC,BURGLARY-VEHICLE,500 Block of 68TH AVE,ST PETE BEACH,33706
Sheriff,6/14/2019,09:13:00 PM,SO19-187939,AL,ALARM,1100 Block of SKYE LN,PINELLAS SO,34683
Treasure Island PD,6/3/2019,11:00:00 PM,TI19-9232,RFF,WEAPON,11300 Block of GULF BLVD,TREASURE ISLAND,33706
Sheriff,6/11/2019,11:00:00 PM,SO19-184525,MPA,MISSING PERSON,5700 Block of 150TH AVE N,PINELLAS SO,33761
Sheriff,6/5/2019,10:32:00 PM,SO19-177881,TSC,TRESPASS,4900 Block of 34TH ST N,PINELLAS SO,33714
Largo PD,6/8/2019,12:20:00 AM,19005771,4010,TRAFFIC ACCIDENT,null,LARGO,33770
Sheriff,6/2/2019,12:00:00 AM,SO19-173467,PT,THEFT-PETIT,2500 Block of 50TH AVE N,PINELLAS SO,33714
Largo PD,6/1/2019,02:19:00 PM,19005521,0630,THEFT-SHOPLIFTING,null,CLEARWATER,33765
Sheriff,6/8/2019,08:54:00 PM,SO19-180935,BAT,BATTERY,6300 Block of 143RD AVE N,PINELLAS SO,33760
Clearwater PD,6/1/2019,01:30:00 AM,CW19-86479,TAWN,TRESPASS,600 Block of S GULFVIEW BLVD,CLEARWATER,33767
Tarpon Springs PD,6/2/2019,06:37:00 PM,TS19-13650,TAWN,TRESPASS,1300 Block of S PINELLAS AVE,TARPON SPRINGS,34689
Sheriff,6/12/2019,03:54:00 PM,SO19-185365,BAT,BATTERY,500 Block of COREY AVE,ST PETE BEACH,33706
Clearwater PD,6/4/2019,11:00:00 AM,CW19-88330,PT,THEFT-PETIT,400 Block of ELDRIDGE ST,CLEARWATER,33755
Sheriff,6/4/2019,05:00:00 PM,SO19-176391,PT,THEFT-PETIT,3100 Block of 57TH AVE N,PINELLAS SO,33714
Gulfport PD,6/12/2019,04:00:00 AM,GP19-12781,GTA,STOLEN VEHICLE,6200 Block of 10TH AVE S,GULFPORT,33707
Clearwater PD,6/4/2019,07:00:00 AM,CW19-88162,BAT,BATTERY,300 Block of PINELLAS ST,CLEARWATER,33756
Sheriff,6/3/2019,12:00:00 PM,SO19-174749,GTA,STOLEN VEHICLE,4800 Block of 66TH ST N,PINELLAS SO,33709
Tarpon Springs PD,6/14/2019,05:00:00 PM,TS19-14742,BRGS,BURGLARY-STRUCTURE,600 Block of N PINELLAS AVE,TARPON SPRINGS,34689
Sheriff,6/14/2019,10:45:00 AM,SO19-186991,MPA,MISSING PERSON,10400 Block of BAY ST NE,PINELLAS SO,33702
Clearwater PD,6/2/2019,05:00:00 PM,CW19-86923,GT,THEFT-GRAND,500 Block of MANDALAY AVE,CLEARWATER,33767
Sheriff,6/10/2019,12:00:00 PM,SO19-182953,BRGB,BURGLARY-BUSINESS,1100 Block of WYATT ST,PINELLAS SO,33756
Largo PD,6/4/2019,02:00:00 PM,19005621,0710,STOLEN VEHICLE,null,LARGO,33778
Largo PD,6/5/2019,02:00:00 AM,19005643,0810,ASSAULT,null,LARGO,33774
Clearwater PD,6/14/2019,12:01:00 AM,CW19-93227,GTR,THEFT-GRAND,2200 Block of GULF TO BAY BLVD,CLEARWATER,33765
Gulfport PD,6/1/2019,05:50:00 PM,GP19-12041,BSNR,BURGLARY-RESIDENCE,5600 Block of 12TH AVE S,GULFPORT,33707
Sheriff,6/7/2019,07:55:00 PM,SO19-179994,TAWN,TRESPASS,6800 Block of BEACH PLZ,ST PETE BEACH,33706
Sheriff,6/14/2019,12:30:00 PM,SO19-187536,BRGC,BURGLARY-VEHICLE,13300 Block of 98TH AVE N,PINELLAS SO,33776
Sheriff,6/1/2019,10:06:00 PM,SO19-172922,BAT,BATTERY,3700 Block of 137TH AVE N,PINELLAS SO,33771
Gulfport PD,6/7/2019,09:00:00 AM,GP19-12462,BRGC,BURGLARY-VEHICLE,1800 Block of 53RD ST S,GULFPORT,33707
Sheriff,6/10/2019,04:06:00 AM,SO19-182317,MPA,MISSING PERSON,28500 Block of US HIGHWAY 19 N,PINELLAS SO,33761
Sheriff,6/8/2019,04:26:00 PM,SO19-180763,PTTB,THEFT-PETIT,11500 Block of WALSINGHAM RD,PINELLAS SO,33778
Sheriff,5/31/2019,07:13:00 PM,SO19-171636,BRGC,BURGLARY-VEHICLE,5300 Block of 56TH TERR N,PINELLAS SO,33709
Sheriff,6/10/2019,10:00:00 PM,SO19-182974,GT,THEFT-GRAND,10900 Block of 109TH WAY N,PINELLAS SO,33778
Clearwater PD,6/7/2019,02:22:00 PM,CW19-89717,PTS,THEFT-SHOPLIFTING,2600 Block of GULF TO BAY BLVD,CLEARWATER,33759
Tarpon Springs PD,6/9/2019,05:21:00 PM,TS19-14232,BAT,BATTERY,1500 Block of STARLIGHT CV,TARPON SPRINGS,34689
Sheriff,6/6/2019,11:00:00 AM,SO19-178271,GTH,THEFT-GRAND,8900 Block of LAKEWOOD DR,PINELLAS SO,33772
Clearwater PD,6/13/2019,01:00:00 PM,CW19-92633,BRGC,BURGLARY-VEHICLE,1900 Block of BYRAM DR,CLEARWATER,33755
Sheriff,6/5/2019,12:00:00 PM,SO19-177261,PT,THEFT-PETIT,2000 Block of NEBRASKA AVE,PINELLAS SO,34683
Sheriff,6/14/2019,11:05:00 PM,SO19-188046,PT,THEFT-PETIT,16300 Block of US HIGHWAY 19 N,PINELLAS SO,33764
Gulfport PD,6/6/2019,06:00:00 AM,GP19-12390,GT,THEFT-GRAND,1400 Block of 59TH ST S,GULFPORT,33707
Sheriff,6/5/2019,05:00:00 PM,SO19-177330,GTF,THEFT-GRAND,2000 Block of BAYVIEW PL,INDIAN ROCKS BEACH,33785
Clearwater PD,6/4/2019,10:50:00 PM,CW19-88214,GT,THEFT-GRAND,2500 Block of HARN BLVD,CLEARWATER,33764
Treasure Island PD,6/1/2019,01:35:00 PM,TI19-9162,GTS,THEFT-SHOPLIFTING,10500 Block of GULF BLVD,TREASURE ISLAND,33706
Sheriff,6/6/2019,05:33:00 AM,SO19-178079,B65,BATTERY ,13800 Block of 66TH ST N,PINELLAS SO,33771
Sheriff,6/3/2019,12:30:00 AM,SO19-174263,GTC,THEFT-GRAND,2500 Block of 52ND AVE N,PINELLAS SO,33714
Sheriff,6/11/2019,11:00:00 AM,SO19-184451,ABCO,BURGLARY-VEHICLE,5000 Block of 45TH AVE N,PINELLAS SO,33709
Clearwater PD,5/31/2019,12:00:00 AM,CW19-86139,GT,THEFT-GRAND,3200 Block of BEAVER DR,CLEARWATER,33761
Sheriff,6/5/2019,11:32:00 PM,SO19-176775,SBR,BATTERY-SEXUAL,15TH AVE & GULF WAY,ST PETE BEACH,33706
Clearwater PD,6/1/2019,02:15:00 PM,CW19-86710,PT,THEFT-PETIT,2500 Block of GULF TO BAY BLVD,CLEARWATER,33765
Sheriff,6/11/2019,10:00:00 PM,SO19-184500,PTS,THEFT-SHOPLIFTING,4400 Block of PARK ST N,SEMINOLE,33709
Clearwater PD,5/31/2019,08:00:00 AM,CW19-86220,BRGR,BURGLARY-RESIDENCE,2700 Block of E GRAND RESERVE CIR,CLEARWATER,33759
Clearwater PD,6/3/2019,04:45:00 PM,CW19-87743,PT,THEFT-PETIT,2100 Block of GULF TO BAY BLVD,CLEARWATER,33765
Kenneth City PD,6/8/2019,09:30:00 PM,KC19-28443,BAT,BATTERY,4200 Block of 66TH ST N,KENNETH CITY,33709
Sheriff,5/31/2019,08:56:00 PM,SO19-171714,PTS,THEFT-SHOPLIFTING,36300 Block of E LAKE RD,PINELLAS SO,34685
Tarpon Springs PD,6/4/2019,04:30:00 PM,TS19-13804,PTS,THEFT-SHOPLIFTING,41200 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Tarpon Springs PD,6/4/2019,12:05:00 PM,TS19-13790,GTS,THEFT-SHOPLIFTING,40900 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,6/4/2019,12:00:00 AM,SO19-176097,PT,THEFT-PETIT,8300 Block of ULMERTON RD,PINELLAS SO,33771
Treasure Island PD,6/14/2019,09:50:00 PM,TI19-9963,LSAP,TRAFFIC ACCIDENT,GULF BLVD & 107TH AVE,TREASURE ISLAND,33706
Sheriff,6/6/2019,12:27:00 PM,SO19-178533,BRGC,BURGLARY-VEHICLE,2800 Block of DEER HOUND WAY,DUNEDIN,34683
Sheriff,6/8/2019,10:00:00 PM,SO19-180877,GTA,STOLEN VEHICLE,4000 Block of 46TH AVE N,PINELLAS SO,33714
Sheriff,6/12/2019,12:01:00 AM,SO19-185406,BRC,BURGLARY-RESIDENCE,5600 Block of OAKHURST DR,PINELLAS SO,33772
Sheriff,6/14/2019,07:22:00 PM,SO19-187836,AL,ALARM,12700 Block of 34TH ST N,PINELLAS SO,33762
Sheriff,6/8/2019,09:00:00 PM,SO19-180453,ABCO,BURGLARY-VEHICLE,9100 Block of 94TH ST N,PINELLAS SO,33777
Sheriff,6/7/2019,09:30:00 PM,SO19-179396,GT,THEFT-GRAND,3500 Block of ULMERTON RD,PINELLAS SO,33762
Sheriff,6/2/2019,02:00:00 AM,SO19-173417,SBM,BATTERY-SEXUAL,2100 Block of 20TH AVE SW,PINELLAS SO,33774
Sheriff,6/6/2019,03:00:00 AM,SO19-178426,GTA,STOLEN VEHICLE,5200 Block of 28TH ST N,PINELLAS SO,33714
Clearwater PD,6/2/2019,07:30:00 PM,CW19-87312,PTS,THEFT-SHOPLIFTING,2700 Block of GULF TO BAY BLVD,CLEARWATER,33759
Sheriff,6/13/2019,01:44:00 AM,SO19-185802,ROBU,ROBBERY-UNARMED,6500 Block of PARK BLVD N,PINELLAS PARK,33781
Clearwater PD,6/8/2019,11:00:00 PM,CW19-90386,BAT,BATTERY,2900 Block of DREW ST,CLEARWATER,33759
Clearwater PD,6/1/2019,02:30:00 AM,CW19-86573,PTTC,THEFT-PETIT,1800 Block of SUNSET POINT RD,CLEARWATER,33765
Sheriff,6/2/2019,08:00:00 PM,SO19-173591,BRGR,BURGLARY-RESIDENCE,4100 Block of 40TH ST N,PINELLAS SO,33714
Clearwater PD,6/6/2019,11:54:00 PM,CW19-89116,PTTB,THEFT-PETIT,800 Block of MANDALAY AVE,CLEARWATER,33767
Clearwater PD,6/6/2019,01:30:00 PM,CW19-89227,PTTB,THEFT-PETIT,1500 Block of MCMULLEN BOOTH RD,CLEARWATER,33759
Tarpon Springs PD,6/4/2019,06:17:00 PM,TS19-13816,SBR,BATTERY-SEXUAL,ALT 19 & E TARPON AVE,TARPON SPRINGS,34689
Clearwater PD,6/1/2019,01:30:00 PM,CW19-86698,BRGR,BURGLARY-RESIDENCE,1800 Block of FEATHER TREE CIR,CLEARWATER,33765
Tarpon Springs PD,6/3/2019,Unknown,TS19-13718,GTA,STOLEN VEHICLE,41000 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,6/12/2019,04:42:00 AM,SO19-184684,BRGR,BURGLARY-RESIDENCE,5600 Block of 35TH WAY N,PINELLAS SO,33714
Sheriff,6/9/2019,12:32:00 PM,SO19-181585,BRGS,BURGLARY-STRUCTURE,900 Block of DOUGLAS AVE,DUNEDIN,34698
Sheriff,6/3/2019,09:34:00 AM,SO19-174602,TAWN,TRESPASS,4100 Block of 62ND AVE N,PINELLAS SO,33781
Sheriff,6/4/2019,10:00:00 AM,SO19-176498,BAT,BATTERY,300 Block of CAUSEWAY BLVD,DUNEDIN,34698
Kenneth City PD,6/7/2019,Unknown,KC19-28301,BAT,BATTERY,5800 Block of 54TH AVE N,KENNETH CITY,33709
Sheriff,5/31/2019,11:20:00 AM,SO19-171220,LSAP,TRAFFIC ACCIDENT,PATRICIA AVE & UNION ST,DUNEDIN,34698
Sheriff,6/14/2019,12:45:00 PM,SO19-187356,GT,THEFT-GRAND,4800 Block of 100TH WAY N,SEMINOLE,33708
Sheriff,6/13/2019,03:50:00 PM,SO19-186361,LSWU,TRAFFIC ACCIDENT,100 Block of BOARDWALK PL,MADEIRA BEACH,33708
Clearwater PD,6/9/2019,12:00:00 AM,CW19-90577,PTTB,THEFT-PETIT,1100 Block of DREW ST,CLEARWATER,33755
Clearwater PD,6/3/2019,12:00:00 PM,CW19-87620,TUCS,THEFT-PETIT,200 Block of S JUPITER AVE,CLEARWATER,33755
Sheriff,6/3/2019,06:00:00 AM,SO19-174346,GTA,STOLEN VEHICLE,1900 Block of 59TH AVE N,PINELLAS SO,33714
Sheriff,6/11/2019,09:00:00 PM,SO19-183587,BRGC,BURGLARY-VEHICLE,11300 Block of 70TH TERR N,SEMINOLE,33772
Kenneth City PD,6/6/2019,01:50:00 AM,KC19-28152,GT,THEFT-GRAND,5800 Block of 59TH AVE N,KENNETH CITY,33709
Clearwater PD,6/4/2019,01:30:00 PM,CW19-88223,AB,BATTERY-AGGRAVATED,700 Block of S BETTY LN,CLEARWATER,33756
Sheriff,6/4/2019,09:30:00 PM,SO19-175386,MUR,HOMICIDE,100 Block of PINE CT,PINELLAS SO,34677
Clearwater PD,6/12/2019,03:54:00 PM,CW19-92220,GT,THEFT-GRAND,600 Block of COURT ST,CLEARWATER,33756
Sheriff,6/11/2019,12:00:00 PM,SO19-184011,GT,THEFT-GRAND,15400 Block of WAVERLY ST,PINELLAS SO,33760
Clearwater PD,6/5/2019,02:25:00 PM,CW19-88763,GT,THEFT-GRAND,00 Block of CAUSEWAY BLVD,CLEARWATER,33767
Clearwater PD,6/4/2019,08:30:00 PM,CW19-88423,AB65,BATTERY-AGGRAVATED,1100 Block of S HIGHLAND AVE,CLEARWATER,33756
Gulfport PD,6/8/2019,12:30:00 AM,GP19-12498,FBPC,BATTERY,5400 Block of 15TH AVE S,GULFPORT,33707
Sheriff,6/12/2019,12:32:00 AM,SO19-184823,GTA,STOLEN VEHICLE,1500 Block of BAY PALM BLVD,INDIAN ROCKS BEACH,33785
Sheriff,6/13/2019,04:12:00 AM,SO19-185983,BRGB,BURGLARY-BUSINESS,1300 Block of MAIN ST,DUNEDIN,34698
Clearwater PD,6/6/2019,12:30:00 AM,CW19-89015,TAWN,TRESPASS,600 Block of COURT ST,CLEARWATER,33756
Sheriff,6/7/2019,11:00:00 PM,SO19-179902,PT,THEFT-PETIT,900 Block of GULF BLVD,INDIAN ROCKS BEACH,33785
Clearwater PD,5/31/2019,05:41:00 PM,CW19-86280,GT,THEFT-GRAND,2500 Block of NE COACHMAN RD,CLEARWATER,33765
Sheriff,6/1/2019,03:15:00 PM,SO19-172612,PT,THEFT-PETIT,5800 Block of 150TH AVE N,PINELLAS SO,33760
Clearwater PD,6/10/2019,12:45:00 PM,CW19-91126,BAT,BATTERY,1900 Block of N HERCULES AVE,CLEARWATER,33763
Tarpon Springs PD,6/14/2019,10:53:00 AM,TS19-14738,TW,TRESPASS,700 Block of E TARPON AVE,TARPON SPRINGS,34689
Clearwater PD,6/3/2019,08:00:00 PM,CW19-87510,BRGC,BURGLARY-VEHICLE,3000 Block of GULF TO BAY BLVD,CLEARWATER,33759
Clearwater PD,6/14/2019,11:00:00 AM,CW19-93189,BAT,BATTERY,400 Block of S SATURN AVE,CLEARWATER,33755
Sheriff,6/3/2019,09:18:00 PM,SO19-175339,LSWU,TRAFFIC ACCIDENT,6200 Block of GULF BLVD,ST PETE BEACH,33706
Clearwater PD,6/14/2019,05:00:00 PM,CW19-93327,A,ASSAULT,1600 Block of TURNER ST,CLEARWATER,33756
Clearwater PD,6/14/2019,04:52:00 PM,CW19-93331,BAT,BATTERY,1100 Block of BECKETT ST,CLEARWATER,33755
Sheriff,6/10/2019,02:18:00 PM,SO19-182892,BAT,BATTERY,6000 Block of 49TH ST N,PINELLAS SO,33709
Sheriff,6/9/2019,12:21:00 PM,SO19-181566,BRGR,BURGLARY-RESIDENCE,100 Block of W GRAPEFRUIT CIR,PINELLAS SO,33759
Sheriff,6/11/2019,09:41:00 AM,SO19-183769,PT,THEFT-PETIT,5700 Block of 39TH ST N,PINELLAS SO,33714
Clearwater PD,6/6/2019,12:00:00 PM,CW19-89270,FRHV,STOLEN VEHICLE,21100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Clearwater PD,6/8/2019,05:33:00 AM,CW19-90092,GTS,THEFT-SHOPLIFTING,2500 Block of HARN BLVD,CLEARWATER,33764
Sheriff,6/10/2019,11:20:00 PM,SO19-182669,GTA,STOLEN VEHICLE,10700 Block of HUSTON LN,PINELLAS SO,33774
Sheriff,6/7/2019,04:46:00 PM,SO19-179870,GTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD,SEMINOLE,33708
Treasure Island PD,6/2/2019,05:00:00 PM,TI19-9206,BAT,BATTERY,10200 Block of GULF BLVD,TREASURE ISLAND,33706
Sheriff,6/2/2019,12:00:00 PM,SO19-173934,BRGS,BURGLARY-STRUCTURE,900 Block of DOUGLAS AVE,DUNEDIN,34698
Sheriff,6/11/2019,10:30:00 AM,SO19-183754,PT,THEFT-PETIT,3900 Block of 66TH ST N,ST PETERSBURG,33709
Sheriff,6/6/2019,11:00:00 PM,SO19-178149,BRGC,BURGLARY-VEHICLE,5800 Block of 31ST ST N,PINELLAS SO,33714
Sheriff,6/7/2019,04:45:00 PM,SO19-179869,PT,THEFT-PETIT,4000 Block of 28TH ST N,PINELLAS SO,33714
Kenneth City PD,6/7/2019,12:00:00 AM,KC19-28272,BAT,BATTERY,4200 Block of 66TH ST N,KENNETH CITY,33709
Clearwater PD,6/7/2019,05:09:00 PM,CW19-89886,MUR,HOMICIDE,1000 Block of LASALLE ST,CLEARWATER,33755
Pinellas Park PD,6/11/2019,03:00:00 PM,201900046547,06A,THEFT-GRAND,6200 Block of 49TH ST,PINELLAS PARK,null
Sheriff,5/31/2019,06:00:00 PM,SO19-170943,BRGC,BURGLARY-VEHICLE,5300 Block of 54TH AVE N,PINELLAS SO,33709
Sheriff,6/1/2019,09:44:00 PM,SO19-172902,TW,TRESPASS,13200 Block of 49TH ST N,PINELLAS PARK,33762
Sheriff,6/11/2019,09:54:00 PM,SO19-184493,BAT,BATTERY,3100 Block of VALEMOOR DR,PINELLAS SO,34685
Clearwater PD,6/9/2019,04:00:00 PM,CW19-90660,BAT,BATTERY,PARK ST & S GARDEN AVE,CLEARWATER,33756
Sheriff,6/1/2019,02:13:00 AM,SO19-171991,PT,THEFT-PETIT,4400 Block of 73RD ST N,PINELLAS SO,33709
Clearwater PD,6/12/2019,01:19:00 PM,CW19-92177,BRGC,BURGLARY-VEHICLE,2100 Block of GULF TO BAY BLVD,CLEARWATER,33765
Sheriff,6/7/2019,06:30:00 AM,SO19-179596,GT,THEFT-GRAND,2000 Block of GREENBRIAR BLVD,PINELLAS SO,33763
Sheriff,6/11/2019,11:19:00 PM,SO19-183731,BRGC,BURGLARY-VEHICLE,1200 Block of BAY PALM BLVD,INDIAN ROCKS BEACH,33785
Sheriff,6/14/2019,12:38:00 PM,SO19-187511,PTS,THEFT-SHOPLIFTING,500 Block of E LAKE RD,PINELLAS SO,34685
Gulfport PD,6/4/2019,11:30:00 AM,GP19-12280,SBM,BATTERY-SEXUAL,5100 Block of 24TH AVE S,GULFPORT,33707
Sheriff,6/11/2019,08:00:00 PM,SO19-184478,GTA,STOLEN VEHICLE,6100 Block of GULFPORT BLVD S,PINELLAS SO,33707
Sheriff,6/5/2019,12:08:00 PM,SO19-177297,BSNE,BURGLARY-STRUCTURE,5600 Block of 80TH ST N,PINELLAS SO,33709
Sheriff,6/6/2019,04:25:00 AM,SO19-178360,BRGS,BURGLARY-STRUCTURE,16000 Block of US HIGHWAY 19 N,PINELLAS SO,33764
Clearwater PD,6/6/2019,05:30:00 PM,CW19-89282,PT,THEFT-PETIT,2500 Block of COUNTRYSIDE BLVD,CLEARWATER,33761
Sheriff,6/9/2019,10:12:00 PM,SO19-182109,AB,BATTERY-AGGRAVATED,2500 Block of SURREY DR,PINELLAS SO,34684
Sheriff,5/31/2019,04:00:00 AM,SO19-171329,BRGR,BURGLARY-RESIDENCE,11300 Block of 116TH ST N,PINELLAS SO,33778
Sheriff,6/3/2019,08:30:00 PM,SO19-175320,GT,THEFT-GRAND,10200 Block of BAY PINES BLVD,SEMINOLE,33708
Indian Shores PD,6/2/2019,09:24:00 PM,IS19-9188,BAT,BATTERY,19800 Block of GULF BLVD,INDIAN SHORES,33785
Gulfport PD,6/11/2019,02:30:00 AM,GP19-12716,BAT,BATTERY,1400 Block of 59TH ST S,GULFPORT,33707
Sheriff,6/7/2019,01:17:00 PM,SO19-179683,AL,ALARM,15700 Block of GULF BLVD,REDINGTON BEACH,33708
Sheriff,6/10/2019,10:20:00 PM,SO19-183337,TFP6,THEFT-PETIT,2600 Block of 53RD AVE N,PINELLAS SO,33714
Sheriff,6/10/2019,11:40:00 PM,SO19-190180,BRGC,BURGLARY-VEHICLE,800 Block of 1ST ST,INDIAN ROCKS BEACH,33785
Clearwater PD,6/13/2019,05:51:00 PM,CW19-92817,GTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Sheriff,6/11/2019,06:49:00 PM,SO19-184340,PT,THEFT-PETIT,6300 Block of 51ST AVE N,PINELLAS SO,33709
Largo PD,6/8/2019,05:00:00 PM,19005778,0710,STOLEN VEHICLE,null,LARGO,33771
Largo PD,6/9/2019,12:01:00 AM,19005798,0640,THEFT-PETIT,null,LARGO,33771
Largo PD,6/10/2019,06:26:00 PM,19005881,1530,WEAPON,null,LARGO,33760
Largo PD,6/3/2019,05:20:00 PM,19005601,2670,TRESPASS,null,LARGO,33770
Largo PD,6/1/2019,03:00:00 PM,19005524,0810,ASSAULT,null,LARGO,33770
Largo PD,6/7/2019,01:06:00 AM,19005733,0810,ASSAULT,null,LARGO,33770
Largo PD,6/12/2019,08:00:00 PM,19005944,0640,THEFT-PETIT,null,CLEARWATER,33770
Largo PD,6/3/2019,02:00:00 PM,19005587,0630,THEFT-SHOPLIFTING,null,CLEARWATER,33760
Largo PD,6/4/2019,08:00:00 PM,19005616,0640,THEFT-PETIT,null,LARGO,33778
Largo PD,6/6/2019,02:00:00 PM,19005709,0680,THEFT-PETIT,null,LARGO,33774
Largo PD,6/13/2019,05:49:00 PM,19006006,0690,THEFT-PETIT,null,LARGO,33770
Largo PD,6/1/2019,04:10:00 PM,19005527,0810,ASSAULT,null,LARGO,33770
Largo PD,6/7/2019,02:12:00 PM,19005760,0690,THEFT-PETIT,null,LARGO,33771
Largo PD,6/9/2019,02:00:00 AM,19005799,0810,ASSAULT,null,LARGO,33771
Largo PD,6/9/2019,01:18:00 PM,19005814,0660,THEFT-PETIT,null,LARGO,33770
Largo PD,6/6/2019,12:00:00 PM,19005713,0690,THEFT-PETIT,null,LARGO,33770
