AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Clearwater PD,12/16/2022,12:34:00AM,CW22-178369,BRGB,BURGLARY-BUSINESS,1200 Block of S MISSOURI AVE ,CLEARWATER,33756
Clearwater PD,12/27/2022,10:00:00AM,SO22-406725,BRGC,BURGLARY-VEHICLE,2600 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,12/27/2022,05:00:00PM,SO22-406572,BAT,BATTERY,9200 Block of GRAND BLANC DR ,SEMINOLE,33777
Clearwater PD,12/20/2022,Unknown,CW22-180554,SBR,BATTERY-SEXUAL,24800 Block of US HIGHWAY 19 N ,CLEARWATER,33763
Tarpon Springs PD,12/18/2022,03:21:00AM,TS22-36467,BRGC,BURGLARY-VEHICLE,40000 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Clearwater PD,12/18/2022,03:30:00PM,CW22-179652,PTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Sheriff,12/17/2022,10:09:00PM,SO22-397322,BRGC,BURGLARY-VEHICLE,33100 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Gulfport PD,12/18/2022,02:30:00PM,GP22-20459,PT,THEFT-PETIT,5100 Block of PRESTON AVE S ,GULFPORT,33707
Clearwater PD,12/18/2022,12:00:00AM,CW22-179648,GTHN,THEFT-GRAND,200 Block of FAIRWOOD AVE ,CLEARWATER,33759
Clearwater PD,12/28/2022,05:34:00PM,CW22-184863,PFF,WEAPON,1800 Block of DOUGLAS AVE ,CLEARWATER,33755
Gulfport PD,12/26/2022,02:45:00AM,GP22-20788,BRGR,BURGLARY-RESIDENCE,5100 Block of 24TH AVE S ,GULFPORT,33707
Sheriff,12/29/2022,01:02:00PM,SO22-408408,ADR,ASSAULT,2500 Block of 47TH AVE N ,PINELLAS SO,33714
Sheriff,12/29/2022,05:04:00AM,SO22-408325,BRGC,BURGLARY-VEHICLE,100 Block of 13TH AVE N ,SAFETY HARBOR,34695
Clearwater PD,12/19/2022,01:19:00PM,CW22-180123,ROBU,ROBBERY-UNARMED,1400 Block of S BELCHER RD ,CLEARWATER,33764
Sheriff,12/18/2022,10:18:00AM,SO22-397731,FB,BATTERY,13100 Block of 56TH CT N ,PINELLAS SO,33760
Sheriff,12/19/2022,12:55:00PM,SO22-399126,BAT,BATTERY,37600 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Clearwater PD,12/19/2022,11:40:00AM,CW22-180204,BRGB,BURGLARY-BUSINESS,100 Block of N BELCHER RD ,CLEARWATER,33765
Tarpon Springs PD,12/29/2022,04:10:00PM,TS22-37354,MUR,HOMICIDE,1400 Block of BRIDGEWATER DR ,TARPON SPRINGS,34689
Tarpon Springs PD,12/29/2022,02:35:00PM,TS22-37345,PT,THEFT-PETIT,40900 Block of US 19 N. (PUBLIX) ,TARPON SPRINGS,34689
Sheriff,12/29/2022,09:19:00PM,SO22-408888,LSAP,TRAFFIC ACCIDENT,11500 Block of GROVE ST N ,PINELLAS SO,33772
Clearwater PD,12/29/2022,Unknown,CW22-185363,BRGR,BURGLARY-RESIDENCE,600 Block of FAIRWOOD AVE ,CLEARWATER,33759
Sheriff,12/23/2022,04:30:00PM,SO22-403131,BRGB,BURGLARY-BUSINESS,16900 Block of GULF BLVD ,N REDINGTON BEACH,33708
Sheriff,12/15/2022,07:18:00PM,SO22-395271,BAT,BATTERY,3300 Block of BENTLEY DR ,PINELLAS SO,34684
Sheriff,12/18/2022,02:30:00PM,SO22-398092,PT,THEFT-PETIT,11200 Block of PARK BLVD N ,SEMINOLE,33772
Gulfport PD,12/16/2022,03:53:00PM,GP22-20336,PTS,THEFT-SHOPLIFTING,3100 Block of BEACH BLVD S ,GULFPORT,33707
Sheriff,12/16/2022,05:30:00PM,SO22-396060,PT,THEFT-PETIT,2100 Block of CHIANTI PL ,PINELLAS SO,34683
Sheriff,12/16/2022,04:30:00AM,SO22-395839,PT,THEFT-PETIT,15500 Block of 58TH ST N ,PINELLAS SO,33760
Sheriff,12/16/2022,04:00:00AM,SO22-395648,BAT,BATTERY,1500 Block of CANOPY OAKS BLVD ,PINELLAS SO,34683
Gulfport PD,12/19/2022,01:01:00PM,GP22-20523,SBR,BATTERY-SEXUAL,900 Block of 58TH ST S ,GULFPORT,33707
Sheriff,12/20/2022,09:45:00AM,SO22-400061,PTS,THEFT-SHOPLIFTING,10200 Block of SEMINOLE BLVD ,SEMINOLE,33778
Sheriff,12/19/2022,12:00:00AM,SO22-399256,GTHN,THEFT-GRAND,14000 Block of GULF BLVD ,MADEIRA BEACH,33708
Clearwater PD,12/20/2022,03:00:00PM,CW22-180672,TDCS,TRESPASS,700 Block of CHESTNUT ST ,CLEARWATER,33756
Clearwater PD,12/20/2022,12:25:00AM,CW22-180401,TAWN,TRESPASS,400 Block of MANDALAY AVE ,CLEARWATER,33767
Sheriff,12/20/2022,12:00:00PM,SO22-399951,TFP6,THEFT-PETIT,9200 Block of 82ND AVE N ,SEMINOLE,33777
