AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Tarpon Springs PD,10/22/2023,11:56:00AM,TS23-31471,PT,THEFT-PETIT,800 Block of E TARPON AVE ,TARPON SPRINGS,34689
Sheriff,10/22/2023,09:01:00AM,SO23-343870,PT,THEFT-PETIT,6100 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,10/25/2023,12:10:00PM,SO23-347712,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Sheriff,10/29/2023,01:01:00PM,SO23-351669,BAT,BATTERY,15000 Block of MADEIRA WAY ,MADEIRA BEACH,33708
Sheriff,10/21/2023,03:00:00AM,SO23-343242,BAT,BATTERY,2900 Block of GROVEWOOD BLVD ,PINELLAS SO,34683
Sheriff,10/20/2023,12:00:00AM,SO23-342468,GT,THEFT-GRAND,100 Block of RACETRACK RD ,OLDSMAR,34677
Sheriff,10/21/2023,11:50:00AM,SO23-343082,B65,BATTERY ,1600 Block of MCMULLEN BOOTH RD ,SAFETY HARBOR,33759
Sheriff,10/21/2023,05:14:00PM,SO23-343317,PTS,THEFT-SHOPLIFTING,3100 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,10/22/2023,12:00:00AM,SO23-344234,PT,THEFT-PETIT,3200 Block of BIRCH WOOD CT ,PINELLAS SO,34683
Sheriff,10/22/2023,09:45:00AM,SO23-343925,PTS,THEFT-SHOPLIFTING,5300 Block of 66TH ST N ,PINELLAS SO,33709
Clearwater PD,10/20/2023,12:20:00PM,CW23-154408,MPJU,MISSING PERSON,1500 Block of ROSEMONT DR ,CLEARWATER,33755
Sheriff,10/22/2023,12:00:00PM,SO23-344484,MPJU,MISSING PERSON,14500 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,10/22/2023,02:49:00PM,CW23-155139,GT,THEFT-GRAND,600 Block of COURT ST ,CLEARWATER,33756
Kenneth City PD,10/22/2023,04:32:00AM,SO23-343687,GTA,STOLEN VEHICLE,54TH AVE N & 62ND ST N,KENNETH CITY,33709
Sheriff,10/15/2023,03:22:00AM,SO23-336059,GTA,STOLEN VEHICLE,4000 Block of 66TH ST N ,PINELLAS SO,33709
Gulfport PD,10/20/2023,12:14:00AM,GP23-15791,BAT,BATTERY,1400 Block of 59TH ST S ,GULFPORT,33707
Sheriff,10/22/2023,12:00:00AM,SO23-344158,PT,THEFT-PETIT,6600 Block of 142ND AVE N ,PINELLAS SO,33771
Clearwater PD,10/21/2023,08:00:00PM,CW23-154709,BRGC,BURGLARY-VEHICLE,1600 Block of PICARDY CIR ,CLEARWATER,33755
Clearwater PD,10/15/2023,03:29:00PM,CW23-151693,TAWN,TRESPASS,500 Block of PARK ST ,CLEARWATER,33756
Clearwater PD,10/22/2023,04:00:00AM,CW23-154931,BAT,BATTERY,600 Block of S BETTY LN ,CLEARWATER,33756
Sheriff,10/22/2023,03:20:00AM,SO23-343675,BRGC,BURGLARY-VEHICLE,9000 Block of NARCISSUS AVE ,PINELLAS SO,33777
Sheriff,10/22/2023,01:00:00AM,SO23-343890,GTA,STOLEN VEHICLE,8600 Block of 78TH PL N ,PINELLAS SO,33777
Sheriff,10/15/2023,01:36:00AM,SO23-336030,BAT,BATTERY,200 Block of MILWAUKEE AVE ,DUNEDIN,34698
Sheriff,10/15/2023,02:46:00PM,SO23-336660,PTS,THEFT-SHOPLIFTING,10200 Block of SEMINOLE BLVD ,SEMINOLE,33778
Kenneth City PD,10/23/2023,03:00:00PM,KC23-31140,PT,THEFT-PETIT,5200 Block of 59TH CIR W ,KENNETH CITY,33709
Sheriff,10/28/2023,09:04:00AM,SO23-350548,GTV,THEFT-GRAND,0 Block of CAUSEWAY BLVD ,DUNEDIN,34698
Sheriff,10/27/2023,09:53:00PM,SO23-350215,BAT,BATTERY,SEMINOLE BLVD & 54TH AVE N,SEMINOLE,33772
Sheriff,10/27/2023,07:35:00PM,SO23-350116,AB,BATTERY-AGGRAVATED,27800 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Sheriff,10/30/2023,10:00:00PM,SO23-352272,MPJU,MISSING PERSON,7000 Block of DELTA WAY ,PINELLAS SO,33764
Kenneth City PD,10/30/2023,08:30:00PM,KC23-31834,PT,THEFT-PETIT,5900 Block of 51ST AVE N ,KENNETH CITY,33709
Clearwater PD,10/30/2023,02:15:00PM,CW23-159490,PTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Sheriff,10/30/2023,08:30:00AM,SO23-352933,CM,VANDAL/CRIM MISCH,1100 Block of FLORIDA AVE ,PINELLAS SO,34683
Treasure Island PD,10/29/2023,04:20:00AM,TI23-26614,CM,VANDAL/CRIM MISCH,9900 Block of GULF BLVD ,TREASURE ISLAND,33706
Tarpon Springs PD,10/27/2023,01:07:00AM,TS23-32031,GTA,STOLEN VEHICLE,400 Block of E LIME ST ,TARPON SPRINGS,34689
Sheriff,10/29/2023,06:00:00PM,SO23-351734,BRGC,BURGLARY-VEHICLE,2000 Block of 59TH WAY N ,PINELLAS SO,33760
Sheriff,10/28/2023,02:00:00PM,SO23-350737,GT,THEFT-GRAND,9900 Block of ULMERTON RD ,PINELLAS SO,33771
Sheriff,10/29/2023,12:00:00AM,SO23-351789,PT,THEFT-PETIT,100 Block of MAPLEWOOD AVE ,PINELLAS SO,33765
Clearwater PD,10/29/2023,09:30:00AM,CW23-158886,PT,THEFT-PETIT,21200 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Gulfport PD,10/29/2023,12:00:00AM,GP23-16248,BRGC,BURGLARY-VEHICLE,5900 Block of SHORE BLVD S ,GULFPORT,33707
Sheriff,10/18/2023,10:00:00PM,SO23-339705,BRGC,BURGLARY-VEHICLE,3400 Block of ULMERTON RD ,PINELLAS SO,33762
Gulfport PD,10/16/2023,09:50:00PM,GP23-15629,PT,THEFT-PETIT,5000 Block of TANGERINE AVE S ,GULFPORT,33707
Sheriff,10/18/2023,03:07:00PM,SO23-340167,BRGB,BURGLARY-BUSINESS,11900 Block of SEMINOLE BLVD ,PINELLAS SO,33778
Clearwater PD,10/19/2023,12:00:00AM,CW23-153713,GT,THEFT-GRAND,19000 Block of N US HIGHWAY 19 ,CLEARWATER,33764
Sheriff,10/22/2023,08:30:00AM,SO23-344056,BRGC,BURGLARY-VEHICLE,9200 Block of 119TH WAY N ,PINELLAS SO,33772
Clearwater PD,10/28/2023,07:17:00PM,SO23-350979,FTPC,THEFT-GRAND,DREW ST & N HERCULES AVE,CLEARWATER,33765
Clearwater PD,10/29/2023,12:00:00AM,CW23-159016,PT,THEFT-PETIT,1100 Block of GULF BLVD ,CLEARWATER,33767
Sheriff,10/29/2023,12:00:00AM,SO23-352026,MPJU,MISSING PERSON,14500 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,10/29/2023,07:55:00PM,SO23-352087,BRGC,BURGLARY-VEHICLE,12700 Block of 133RD AVE N ,PINELLAS SO,33774
Clearwater PD,10/30/2023,09:04:00AM,CW23-159611,PT,THEFT-PETIT,800 Block of LOTUS PATH ,CLEARWATER,33756
Sheriff,10/29/2023,07:34:00PM,SO23-352020,ADR,ASSAULT,12100 Block of 106TH ST N ,PINELLAS SO,33773
Clearwater PD,10/20/2023,12:45:00PM,CW23-154164,A,ASSAULT,800 Block of CHESTNUT ST ,CLEARWATER,33756
Clearwater PD,10/19/2023,06:15:00PM,CW23-153948,BRGR,BURGLARY-RESIDENCE,2400 Block of STAG RUN BLVD ,CLEARWATER,33765
Kenneth City PD,10/20/2023,03:10:00PM,KC23-30878,BAT,BATTERY,4200 Block of 66TH ST N ,KENNETH CITY,33709
Sheriff,10/19/2023,06:21:00PM,SO23-341304,IEF,WEAPON,MONTEGO CT & BAYSIDE BLVD,OLDSMAR,34677
Clearwater PD,10/25/2023,05:50:00AM,CW23-156606,BRGC,BURGLARY-VEHICLE,2500 Block of MCMULLEN BOOTH RD ,CLEARWATER,33761
Sheriff,10/30/2023,08:00:00PM,SO23-353005,BRGC,BURGLARY-VEHICLE,1500 Block of YOUNG AVE ,PINELLAS SO,33756
Sheriff,10/23/2023,12:00:00AM,SO23-345662,PT,THEFT-PETIT,4900 Block of 34TH ST N ,PINELLAS SO,33714
Clearwater PD,10/23/2023,01:42:00AM,CW23-155474,PTS,THEFT-SHOPLIFTING,600 Block of COURT ST ,CLEARWATER,33756
Sheriff,10/22/2023,06:15:00AM,SO23-344607,MPJU,MISSING PERSON,PELICAN LN & GARDENIA DR,PINELLAS SO,33777
Clearwater PD,10/24/2023,11:30:00PM,CW23-156073,GT,THEFT-GRAND,1500 Block of MCMULLEN BOOTH RD ,CLEARWATER,33759
Sheriff,10/24/2023,02:37:00PM,SO23-346594,BAT,BATTERY,2800 Block of ROOSEVELT BLVD ,PINELLAS SO,33760
Clearwater PD,10/30/2023,09:55:00AM,CW23-159494,CM,VANDAL/CRIM MISCH,600 Block of PARK ST ,CLEARWATER,33755
Kenneth City PD,10/29/2023,11:15:00PM,KC23-31774,PT,THEFT-PETIT,4300 Block of 61ST WAY N ,KENNETH CITY,33709
Clearwater PD,10/28/2023,07:00:00PM,CW23-158250,BRGC,BURGLARY-VEHICLE,2000 Block of KINGS HWY ,CLEARWATER,33755
Tarpon Springs PD,10/29/2023,12:00:00AM,TS23-32306,CM,VANDAL/CRIM MISCH,300 Block of S WALTON AVE ,TARPON SPRINGS,34689
Sheriff,10/22/2023,01:00:00PM,IS23-11538,GT,THEFT-GRAND,2200 Block of N WESTSHORE PLZ ,OUTSIDE AGENCY,33607
Sheriff,10/16/2023,10:41:00AM,SO23-337500,BAT,BATTERY,5700 Block of 66TH ST N ,PINELLAS SO,33709
Clearwater PD,10/16/2023,10:16:00AM,CW23-152118,PT,THEFT-PETIT,2700 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,10/22/2023,12:00:00PM,SO23-344427,PT,THEFT-PETIT,7700 Block of 113TH ST N ,SEMINOLE,33772
Sheriff,10/24/2023,05:00:00PM,SO23-346694,PT,THEFT-PETIT,2500 Block of 62ND AVE N ,PINELLAS SO,33702
Sheriff,10/30/2023,08:00:00PM,SO23-352971,ABCO,BURGLARY-VEHICLE,1500 Block of YOUNG AVE ,PINELLAS SO,33756
Sheriff,10/30/2023,05:30:00AM,SO23-352995,BRGR,BURGLARY-RESIDENCE,13200 Block of 119TH ST N ,PINELLAS SO,33778
Sheriff,10/30/2023,06:22:00AM,SO23-352345,TAWN,TRESPASS,1600 Block of MAIN ST ,DUNEDIN,34698
Sheriff,10/30/2023,09:00:00PM,SO23-352823,PT,THEFT-PETIT,100 Block of BOARDWALK PL ,MADEIRA BEACH,33708
Clearwater PD,10/29/2023,02:00:00PM,CW23-158845,FFA,ALARM,3000 Block of STATE ROAD 580 ,CLEARWATER,33761
Sheriff,10/16/2023,12:00:00AM,SO23-338130,SBS,BATTERY-SEXUAL,8500 Block of 42ND AVE N ,PINELLAS SO,33709
Sheriff,10/16/2023,12:00:00AM,SO23-337650,BAT,BATTERY,4900 Block of 62ND ST N ,PINELLAS SO,33709
Sheriff,10/16/2023,05:20:00PM,SO23-337960,LSAP,TRAFFIC ACCIDENT,HOOVER BLVD & BAY PINES BLVD,SEMINOLE,33708
Clearwater PD,10/17/2023,08:30:00PM,CW23-152782,BAT,BATTERY,N MARTIN LUTHER KING JR AVE & BECKETT ST,CLEARWATER,33755
Sheriff,10/28/2023,02:40:00AM,SO23-351049,PT,THEFT-PETIT,9100 Block of 98TH AVE N ,PINELLAS SO,33777
Sheriff,10/30/2023,09:50:00AM,SO23-352839,PTS,THEFT-SHOPLIFTING,15000 Block of MADEIRA WAY ,MADEIRA BEACH,33708
Sheriff,10/24/2023,02:12:00PM,SO23-346676,PT,THEFT-PETIT,6500 Block of SEMINOLE BLVD ,SEMINOLE,33772
Treasure Island PD,10/30/2023,12:04:00AM,TI23-26756,BRGS,BURGLARY-STRUCTURE,12700 Block of KINGFISH DR ,TREASURE ISLAND,33706
Sheriff,10/30/2023,12:00:00AM,SO23-352532,PT,THEFT-PETIT,4900 Block of ALT 19 ,PINELLAS SO,34683
Clearwater PD,10/24/2023,11:45:00AM,CW23-156605,PT,THEFT-PETIT,23600 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Treasure Island PD,10/25/2023,12:00:00AM,TI23-26292,SBR,BATTERY-SEXUAL,10400 Block of GULF BLVD ,TREASURE ISLAND,33706
Clearwater PD,10/25/2023,10:00:00PM,CW23-156984,PT,THEFT-PETIT,1400 Block of S BELCHER RD ,CLEARWATER,33764
Indian Shores PD,10/30/2023,11:23:00PM,IS23-11806,BAT,BATTERY,19200 Block of GULF BLVD ,INDIAN SHORES,33785
Gulfport PD,10/28/2023,07:59:00PM,GP23-16218,GT,THEFT-GRAND,1400 Block of 58TH ST S ,GULFPORT,33707
Sheriff,10/17/2023,05:00:00PM,SO23-338581,CMF,VANDAL/CRIM MISCH,30100 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Sheriff,10/18/2023,06:00:00PM,SO23-339840,PT,THEFT-PETIT,9400 Block of STARKEY RD ,PINELLAS SO,33777
Sheriff,10/16/2023,12:27:00PM,SO23-337679,BRGC,BURGLARY-VEHICLE,600 Block of WHISPER COVE CT ,DUNEDIN,34698
Sheriff,10/18/2023,04:04:00PM,SO23-340124,TAWN,TRESPASS,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Clearwater PD,10/18/2023,09:40:00PM,CW23-153335,BRC,BURGLARY-RESIDENCE,1800 Block of ASBURY DR ,CLEARWATER,33765
Sheriff,10/17/2023,05:02:00PM,SO23-339178,RSVO,STOLEN VEHICLE - REC,13700 Block of US HIGHWAY 19 N ,PINELLAS SO,33764
Clearwater PD,10/17/2023,03:00:00PM,CW23-152595,PTS,THEFT-SHOPLIFTING,2600 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Tarpon Springs PD,10/17/2023,02:40:00PM,TS23-30932,PTS,THEFT-SHOPLIFTING,41200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,10/18/2023,09:04:00AM,SO23-339750,PT,THEFT-PETIT,12000 Block of ULMERTON RD ,PINELLAS SO,33774
Sheriff,10/17/2023,10:40:00PM,SO23-339443,BAT,BATTERY,5600 Block of 97TH WAY N ,PINELLAS SO,33708
Tarpon Springs PD,10/18/2023,06:24:00AM,TS23-31005,LSAP,TRAFFIC ACCIDENT,E TARPON AVE & US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,10/18/2023,12:30:00PM,SO23-339943,BAT,BATTERY,1600 Block of PINEHURST RD ,DUNEDIN,34698
Treasure Island PD,10/17/2023,07:00:00PM,TI23-25691,B65,BATTERY ,12400 Block of 3RD ST E ,TREASURE ISLAND,33706
Tarpon Springs PD,10/18/2023,12:00:00AM,TS23-31021,CM,VANDAL/CRIM MISCH,600 Block of WINDRUSH BAY DR ,TARPON SPRINGS,34689
Sheriff,10/18/2023,03:00:00PM,SO23-340133,MPA,MISSING PERSON,2700 Block of 63RD TER N ,PINELLAS SO,33702
Sheriff,10/25/2023,05:28:00AM,SO23-347215,TAWN,TRESPASS,12700 Block of 34TH ST N ,PINELLAS SO,33716
Clearwater PD,10/25/2023,07:20:00AM,SO23-347309,TAWN,TRESPASS,1600 Block of S MARTIN LUTHER KING JR ,CLEARWATER,33756
Sheriff,10/18/2023,01:00:00PM,SO23-339651,BRGC,BURGLARY-VEHICLE,700 Block of FLORIDA AVE ,PINELLAS SO,34683
Sheriff,10/18/2023,12:00:00AM,SO23-339954,GTHN,THEFT-GRAND,6400 Block of 99TH WAY N ,SEMINOLE,33708
Sheriff,10/25/2023,10:00:00PM,SO23-347562,GT,THEFT-GRAND,0 Block of CAUSEWAY BLVD ,DUNEDIN,34698
Sheriff,10/25/2023,08:38:00AM,SO23-347435,TAWN,TRESPASS,6900 Block of 142ND AVE N ,LARGO,33771
Sheriff,10/23/2023,12:00:00AM,SO23-344814,BRGB,BURGLARY-BUSINESS,900 Block of MLK ST N ,SAFETY HARBOR,34695
Sheriff,10/25/2023,12:00:00AM,SO23-347565,PT,THEFT-PETIT,800 Block of 64TH ST S ,SOUTH PASADENA,33707
Clearwater PD,10/24/2023,12:00:00AM,CW23-155976,BAT,BATTERY,1100 Block of DRUID RD ,CLEARWATER,33756
Sheriff,10/19/2023,12:00:00AM,SO23-341022,GT,THEFT-GRAND,3800 Block of WOODLAKE CIR ,PINELLAS SO,34684
Sheriff,10/26/2023,12:43:00AM,SO23-348327,BHSP,BATTERY,600 Block of MAIN ST ,DUNEDIN,34698
Sheriff,10/26/2023,12:15:00AM,SO23-348355,CM,VANDAL/CRIM MISCH,1100 Block of PINE RIDGE CIR W ,PINELLAS SO,34688
Tarpon Springs PD,10/26/2023,10:28:00AM,TS23-31966,GTS,THEFT-SHOPLIFTING,40900 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,10/26/2023,04:31:00PM,SO23-349003,PT,THEFT-PETIT,6100 Block of 18TH ST N ,PINELLAS SO,33702
Sheriff,10/19/2023,02:30:00PM,SO23-340862,GT,THEFT-GRAND,30100 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Sheriff,10/19/2023,08:56:00AM,SO23-340753,A,ASSAULT,1300 Block of POWDERPUFF DR ,DUNEDIN,34698
Treasure Island PD,10/25/2023,05:00:00AM,TI23-26342,TAWN,TRESPASS,10600 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,10/23/2023,10:00:00PM,SO23-344875,CMF,VANDAL/CRIM MISCH,1000 Block of PALM BLVD ,DUNEDIN,34698
Sheriff,10/26/2023,10:59:00AM,SO23-348687,CM,VANDAL/CRIM MISCH,200 Block of MONTE CRISTO BLVD ,PINELLAS SO,33715
Clearwater PD,10/25/2023,02:40:00AM,CW23-156789,ABCO,BURGLARY-VEHICLE,1800 Block of SUNSET POINT RD ,CLEARWATER,33765
Sheriff,10/17/2023,05:02:00AM,SO23-339014,BRGR,BURGLARY-RESIDENCE,700 Block of MEASE PLZ ,DUNEDIN,34698
Clearwater PD,10/19/2023,07:00:00PM,CW23-153594,CM,VANDAL/CRIM MISCH,3400 Block of LANDMARK DR ,CLEARWATER,33761
Sheriff,10/17/2023,05:22:00PM,SO23-339164,LSAP,TRAFFIC ACCIDENT,400 Block of PATRICIA AVE ,DUNEDIN,34698
Clearwater PD,10/26/2023,10:53:00AM,CW23-157254,BAT,BATTERY,S GULFVIEW BLVD & SECOND ST,CLEARWATER,33767
Clearwater PD,10/26/2023,12:00:00AM,CW23-157337,GT,THEFT-GRAND,1300 Block of MARY L RD ,CLEARWATER,33755
Sheriff,10/26/2023,09:06:00PM,SO23-349223,LSAP,TRAFFIC ACCIDENT,0 Block of GULF BLVD ,INDIAN ROCKS BEACH,33785
Sheriff,10/26/2023,03:39:00PM,SO23-348968,BAT,BATTERY,24600 Block of US HIGHWAY 19 N ,PINELLAS SO,33763
Clearwater PD,10/26/2023,04:43:00PM,CW23-52255,BRGC,BURGLARY-VEHICLE,1000 Block of MAGNOLIA DR ,CLEARWATER,33756
Sheriff,10/26/2023,08:57:00PM,SO23-349214,BAT,BATTERY,8200 Block of BAY PINES BLVD ,SEMINOLE,33709
Gulfport PD,10/18/2023,07:07:00PM,GP23-15711,MPJU,MISSING PERSON,900 Block of 58TH ST S ,GULFPORT,33707
Sheriff,10/19/2023,05:32:00PM,SO23-341047,PTS,THEFT-SHOPLIFTING,8700 Block of PARK BLVD N ,SEMINOLE,33777
Clearwater PD,10/19/2023,11:22:00PM,SO23-341626,BRGC,BURGLARY-VEHICLE,6400 Block of CARDINAL DR ,CLEARWATER,33760
Clearwater PD,10/19/2023,10:28:00AM,CW23-153600,LSAP,TRAFFIC ACCIDENT,DREW ST & VINE AVE,CLEARWATER,33755
Sheriff,10/27/2023,12:36:00PM,SO23-349926,PTS,THEFT-SHOPLIFTING,1000 Block of PASADENA AVE S ,SOUTH PASADENA,33707
Sheriff,10/27/2023,02:17:00PM,SO23-349943,BRGR,BURGLARY-RESIDENCE,900 Block of SKYE LN ,PINELLAS SO,34683
Tarpon Springs PD,10/26/2023,10:45:00PM,TS23-31987,ROBA,ROBBERY-ARMED,US HIGHWAY 19 N & BRITTANY PARK BLVD,TARPON SPRINGS,34689
Sheriff,10/26/2023,12:57:00PM,SO23-348801,MPJU,MISSING PERSON,4900 Block of 62ND ST N ,PINELLAS SO,33709
Sheriff,10/20/2023,11:45:00AM,SO23-342103,GT,THEFT-GRAND,2500 Block of 54TH AVE N ,PINELLAS SO,33714
Sheriff,10/27/2023,08:23:00PM,SO23-349892,MPA,MISSING PERSON,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,10/27/2023,03:36:00AM,SO23-349487,RSVO,STOLEN VEHICLE - REC,13600 Block of PARK BLVD N ,PINELLAS SO,33776
Sheriff,10/27/2023,03:22:00PM,SO23-349917,GTS,THEFT-SHOPLIFTING,2500 Block of STATE ROAD 580 ,PINELLAS SO,33761
Sheriff,10/27/2023,02:17:00PM,SO23-349872,BRGR,BURGLARY-RESIDENCE,900 Block of SKYE LN ,PINELLAS SO,34683
Gulfport PD,10/26/2023,11:35:00PM,GP23-16111,BAT,BATTERY,3000 Block of 49TH ST S ,GULFPORT,33707
Sheriff,10/26/2023,02:30:00AM,SO23-348715,PT,THEFT-PETIT,8700 Block of 94TH ST N ,PINELLAS SO,33777
Clearwater PD,10/20/2023,07:00:00PM,CW23-154321,PTS,THEFT-SHOPLIFTING,2700 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Clearwater PD,10/20/2023,08:00:00AM,CW23-154116,BRGR,BURGLARY-RESIDENCE,1200 Block of S MISSOURI AVE ,CLEARWATER,33756
Sheriff,10/19/2023,12:00:00AM,SO23-340998,BRGR,BURGLARY-RESIDENCE,4200 Block of 62ND AVE N ,PINELLAS PARK,33781
Tarpon Springs PD,10/26/2023,06:30:00PM,TS23-31959,CM,VANDAL/CRIM MISCH,900 Block of GAINES WAY DR ,TARPON SPRINGS,34689
Sheriff,10/25/2023,08:09:00AM,SO23-347373,TUCS,THEFT-PETIT,3000 Block of 58TH AVE N ,PINELLAS SO,33714
Sheriff,10/27/2023,07:01:00PM,SO23-350154,MPJU,MISSING PERSON,6700 Block of 54TH AVE N ,PINELLAS SO,33709
Sheriff,10/20/2023,10:15:00AM,SO23-342042,BAT,BATTERY,5000 Block of 95TH ST N ,PINELLAS SO,33708
Clearwater PD,10/20/2023,04:44:00PM,CW23-154243,BAT,BATTERY,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Clearwater PD,10/19/2023,09:00:00PM,CW23-153717,GTA,STOLEN VEHICLE,2200 Block of NURSERY RD ,CLEARWATER,33764
Tarpon Springs PD,10/22/2023,11:56:00AM,TS23-31471,PT,THEFT-PETIT,800 Block of E TARPON AVE ,TARPON SPRINGS,34689
Indian Shores PD,10/28/2023,04:35:00AM,IS23-11730,MPA,MISSING PERSON,18600 Block of GULF BLVD ,INDIAN SHORES,33785
Clearwater PD,10/28/2023,01:00:00AM,CW23-158156,CM,VANDAL/CRIM MISCH,21200 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,10/28/2023,07:40:00PM,SO23-350993,BAT,BATTERY,15400 Block of GULF BLVD ,MADEIRA BEACH,33708
Clearwater PD,10/27/2023,10:50:00PM,CW23-158072,BAT,BATTERY,19100 Block of US HIGHWAY 19 N ,CLEARWATER,33764
Sheriff,10/20/2023,02:32:00PM,SO23-342221,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Clearwater PD,10/19/2023,10:58:00PM,CW23-153939,BAT,BATTERY,2000 Block of KENMOORE DR ,CLEARWATER,33764
