AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,8/7/2021,06:36:00PM,SO21-218460,AOL,ASSAULT,6400 Block of WAYNE ST ,PINELLAS SO,33702
Clearwater PD,8/8/2021,09:00:00AM,CW21-98223,GT,THEFT-GRAND,900 Block of PINELLAS ST ,CLEARWATER,33756
Sheriff,8/8/2021,09:49:00AM,SO21-219020,LSAI,TRAFFIC ACCIDENT,OAKWOOD BLVD & STATE ROAD 580,OLDSMAR,34677
Clearwater PD,8/8/2021,04:30:00PM,CW21-98124,BRGC,BURGLARY-VEHICLE,1000 Block of NOKOMIS ST ,CLEARWATER,33755
Clearwater PD,8/7/2021,11:30:00AM,CW21-97632,PT,THEFT-PETIT,1600 Block of ELM PL ,CLEARWATER,33755
Clearwater PD,8/4/2021,06:48:00AM,CW21-96043,BAT,BATTERY,1700 Block of DREW ST ,CLEARWATER,33755
Sheriff,8/3/2021,11:16:00PM,SO21-214598,TSC,TRESPASS,8800 Block of PARK BLVD N ,SEMINOLE,33777
Sheriff,8/2/2021,12:00:00AM,SO21-212784,SBR,BATTERY-SEXUAL,9700 Block of 51ST AVE N ,PINELLAS SO,33708
Gulfport PD,8/1/2021,03:40:00AM,GP21-14109,BRGC,BURGLARY-VEHICLE,3000 Block of 49TH ST S ,GULFPORT,33707
Clearwater PD,8/9/2021,01:40:00PM,CW21-98539,TAWN,TRESPASS,200 Block of SEMINOLE ST ,CLEARWATER,33755
Sheriff,8/8/2021,04:27:00AM,SO21-218872,BOL,BATTERY,14400 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,8/4/2021,09:00:00PM,CW21-96035,GTA,STOLEN VEHICLE,0 Block of N EVERGREEN AVE ,CLEARWATER,33755
Clearwater PD,8/9/2021,04:30:00PM,CW21-98494,ROBA,ROBBERY-ARMED,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Clearwater PD,8/9/2021,09:00:00PM,CW21-98503,GT,THEFT-GRAND,400 Block of POINSETTIA AVE ,CLEARWATER,33767
Sheriff,8/14/2021,11:15:00AM,SO21-225626,BAT,BATTERY,4500-1&2 46TH AVE N,PINELLAS SO,33714
Sheriff,8/14/2021,09:32:00PM,SO21-225972,BAT,BATTERY,400 Block of MAIN ST ,DUNEDIN,34698
Gulfport PD,8/4/2021,03:41:00AM,GP21-14290,BRGC,BURGLARY-VEHICLE,5400 Block of 10TH AVE S ,GULFPORT,33707
Sheriff,8/12/2021,06:42:00PM,SO21-224179,AB,BATTERY-AGGRAVATED,54TH AVE N & 28TH ST N,PINELLAS SO,33714
Sheriff,8/6/2021,10:00:00AM,SO21-217086,PT,THEFT-PETIT,2300 Block of BEACH TRL ,INDIAN ROCKS BEACH,33785
Clearwater PD,8/5/2021,06:00:00PM,CW21-96880,BAT,BATTERY,2600 Block of DREW ST ,CLEARWATER,33759
Sheriff,8/6/2021,12:04:00AM,SO21-216803,BOL,BATTERY,16400 Block of US HIGHWAY 19 N ,PINELLAS SO,33764
Clearwater PD,8/5/2021,03:50:00AM,CW21-96562,BRGR,BURGLARY-RESIDENCE,300 Block of GUNN AVE ,CLEARWATER,33765
Sheriff,8/6/2021,09:10:00AM,SO21-217091,TAWN,TRESPASS,3600 Block of E BAY DR ,LARGO,33771
Sheriff,8/5/2021,11:54:00PM,SO21-216752,TAWN,TRESPASS,4800 Block of 100TH WAY N ,SEMINOLE,33708
Clearwater PD,8/6/2021,09:30:00AM,CW21-97262,BCNE,BURGLARY-VEHICLE,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Sheriff,8/6/2021,11:30:00PM,SO21-217225,ABCO,BURGLARY-VEHICLE,1400 Block of OHIO AVE ,PINELLAS SO,34683
Sheriff,8/5/2021,12:13:00PM,SO21-216150,TAWN,TRESPASS,5000 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,8/11/2021,09:51:00AM,SO21-219213,GTS,THEFT-SHOPLIFTING,30100 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Sheriff,8/6/2021,11:34:00PM,SO21-217797,ARS,ARSON,12100 Block of SEMINOLE BLVD ,PINELLAS SO,33778
Sheriff,8/7/2021,02:04:00PM,SO21-218282,PT,THEFT-PETIT,10500 Block of 118TH AVE N ,PINELLAS SO,33773
Clearwater PD,8/7/2021,12:36:00PM,CW21-97611,GTA,STOLEN VEHICLE,100 Block of CORONADO DR ,CLEARWATER,33767
Sheriff,8/7/2021,03:00:00AM,SO21-218140,BRGC,BURGLARY-VEHICLE,15100 Block of 62ND ST N ,PINELLAS SO,33760
Sheriff,8/6/2021,11:10:00PM,SO21-217775,PT,THEFT-PETIT,4300 Block of 59TH AVE N ,PINELLAS SO,33714
Sheriff,8/6/2021,01:10:00PM,SO21-217407,PT,THEFT-PETIT,0 Block of MAIN ST ,DUNEDIN,34698
Sheriff,8/7/2021,11:04:00AM,SO21-218155,BOL,BATTERY,3200 Block of LATANA DR ,PINELLAS SO,34684
Tarpon Springs PD,8/7/2021,09:30:00PM,SO21-218075,BRGC,BURGLARY-VEHICLE,38700 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,8/7/2021,12:00:00PM,IS21-7604,LSWU,TRAFFIC ACCIDENT,17400 Block of GULF BLVD ,REDINGTON SHORES,33708
Clearwater PD,8/7/2021,11:30:00AM,CW21-97632,GTCN,THEFT-GRAND,1600 Block of ELM PL ,CLEARWATER,33755
Sheriff,8/6/2021,07:37:00AM,SO21-217010,PT,THEFT-PETIT,SEMINOLE BLVD & WALSINGHAM RD,PINELLAS SO,33778
Clearwater PD,8/6/2021,10:30:00PM,CW21-97424,PT,THEFT-PETIT,S GULFVIEW BLVD & SECOND ST,CLEARWATER,33767
Sheriff,8/7/2021,10:00:00PM,SO21-218328,BAT,BATTERY,1200 Block of BAYSHORE BLVD ,DUNEDIN,34698
Sheriff,8/7/2021,02:00:00AM,SO21-217970,BAT,BATTERY,4900 Block of 66TH ST N ,PINELLAS SO,33709
Clearwater PD,8/7/2021,06:50:00PM,CW21-97731,TAWN,TRESPASS,500 Block of PARK ST ,CLEARWATER,33756
Sheriff,8/6/2021,12:00:00PM,SO21-217806,GTR,THEFT-GRAND,2100 Block of KARAN WAY ,PINELLAS SO,33763
Sheriff,8/7/2021,11:00:00AM,SO21-218237,MPJU,MISSING PERSON,4400 Block of 58TH AVE N ,PINELLAS SO,33714
Sheriff,8/5/2021,12:00:00AM,SO21-216323,GT,THEFT-GRAND,8800 Block of ENTERPRISE BLVD ,PINELLAS SO,33773
Clearwater PD,8/6/2021,03:28:00PM,CW21-97256,TAWN,TRESPASS,500 Block of PARK ST ,CLEARWATER,33756
Clearwater PD,8/6/2021,10:30:00AM,CW21-97386,BRGR,BURGLARY-RESIDENCE,1800 Block of SUNSET POINT RD ,CLEARWATER,33765
Sheriff,8/6/2021,10:25:00AM,SO21-217183,MPJU,MISSING PERSON,1700 Block of 134TH AVE N ,PINELLAS SO,33778
Clearwater PD,8/6/2021,06:00:00AM,CW21-97110,SBR,BATTERY-SEXUAL,1000 Block of N OSCEOLA AVE ,CLEARWATER,33755
Sheriff,8/8/2021,03:00:00PM,SO21-219443,PT,THEFT-PETIT,7700 Block of 113TH ST N ,SEMINOLE,33772
Sheriff,8/9/2021,11:20:00AM,SO21-220254,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,8/9/2021,08:27:00AM,SO21-220120,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,8/9/2021,11:59:00AM,SO21-220121,BAT,BATTERY,3900 Block of MOHR AVE ,PINELLAS SO,33714
Sheriff,8/7/2021,03:44:00PM,SO21-218379,LSAP,TRAFFIC ACCIDENT,MAIN ST & PINEHURST RD,DUNEDIN,34698
Sheriff,8/9/2021,12:00:00AM,SO21-220379,PT,THEFT-PETIT,12600 Block of US HIGHWAY 19 N ,PINELLAS SO,33764
Clearwater PD,8/7/2021,03:00:00AM,CW21-98407,GTCN,THEFT-GRAND,500 Block of ROGERS ST ,CLEARWATER,33756
Belleair PD,8/9/2021,02:00:00PM,BE21-9156,BRGC,BURGLARY-VEHICLE,300 Block of BARBARA CIR ,BELLEAIR,33756
Clearwater PD,8/8/2021,12:00:00AM,CW21-98212,PT,THEFT-PETIT,500 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Sheriff,8/8/2021,04:30:00PM,SO21-219572,MPJU,MISSING PERSON,1200 Block of BAY PINE BLVD ,INDIAN ROCKS BEACH,33785
Clearwater PD,8/5/2021,12:00:00AM,CW21-109046,PT,THEFT-PETIT,2000 Block of DRUID RD E ,CLEARWATER,33764
Clearwater PD,8/8/2021,12:00:00PM,CW21-98289,PT,THEFT-PETIT,900 Block of N MARTIN LUTHER KING JR ,CLEARWATER,33755
Clearwater PD,8/9/2021,Unknown,CW21-98586,MPA,MISSING PERSON,600 Block of WOODLAWN ST ,CLEARWATER,33756
Sheriff,8/8/2021,02:46:00PM,SO21-219361,RSVO,STOLEN VEHICLE - REC,5500 Block of 54TH AVE N ,PINELLAS SO,33709
Sheriff,8/9/2021,12:00:00AM,SO21-220358,BAT,BATTERY,3700 Block of TAMPA RD ,OLDSMAR,34677
Treasure Island PD,8/9/2021,02:00:00AM,TI21-17051,BAT,BATTERY,100 Block of 107TH AVE ,TREASURE ISLAND,33706
Clearwater PD,8/9/2021,12:00:00AM,CW21-98629,MPA,MISSING PERSON,300 Block of PINELLAS ST ,CLEARWATER,33756
Sheriff,8/9/2021,12:35:00PM,SO21-220159,PTS,THEFT-SHOPLIFTING,30100 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Sheriff,8/9/2021,01:51:00PM,SO21-220111,GTA,STOLEN VEHICLE,8300 Block of ULMERTON RD ,PINELLAS SO,33771
Sheriff,8/9/2021,12:30:00PM,SO21-220154,CCF,WEAPON,GATEWAY CENTRE BLVD & US HIGHWAY 19 N,PINELLAS PARK,33782
Sheriff,8/10/2021,08:01:00PM,SO21-221593,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,8/10/2021,06:45:00PM,SO21-221732,PT,THEFT-PETIT,32800 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,8/9/2021,12:00:00AM,SO21-220015,GT,THEFT-GRAND,3600 Block of E BAY DR ,PINELLAS SO,33771
Sheriff,8/10/2021,10:30:00AM,SO21-221195,MPJU,MISSING PERSON,2700 Block of TAMPA RD ,PINELLAS SO,34684
Clearwater PD,8/10/2021,03:00:00PM,CW21-99065,PT,THEFT-PETIT,1400 Block of GULF BLVD ,CLEARWATER,33767
Sheriff,8/9/2021,10:47:00AM,SO21-220042,BRGR,BURGLARY-RESIDENCE,1400 Block of S BELCHER RD ,PINELLAS SO,33771
Sheriff,8/9/2021,08:30:00PM,SO21-220439,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,8/10/2021,09:10:00AM,SO21-221076,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,8/9/2021,11:01:00PM,CW21-98748,MPJU,MISSING PERSON,1600 Block of TURNER ST ,CLEARWATER,33756
Sheriff,8/9/2021,08:16:00PM,SO21-220540,GTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Clearwater PD,8/9/2021,10:10:00PM,CW21-98735,B65,BATTERY ,1400 Block of GULF BLVD ,CLEARWATER,33767
Sheriff,8/9/2021,12:00:00AM,SO21-220044,PT,THEFT-PETIT,3600 Block of E BAY DR ,PINELLAS SO,33771
Clearwater PD,8/9/2021,12:00:00AM,SO21-220278,PT,THEFT-PETIT,1900 Block of SUNSET POINT RD ,CLEARWATER,33765
Clearwater PD,8/10/2021,12:00:00PM,CW21-98978,BRGS,BURGLARY-STRUCTURE,800 Block of HOWARD ST ,CLEARWATER,33756
Sheriff,8/10/2021,08:00:00PM,SO21-221271,BRGC,BURGLARY-VEHICLE,2300 Block of VIOLET PL ,PINELLAS SO,34685
Sheriff,8/7/2021,08:00:00PM,SO21-218225,PT,THEFT-PETIT,6000 Block of 49TH ST N ,PINELLAS SO,33709
Sheriff,8/9/2021,12:00:00AM,SO21-220524,PT,THEFT-PETIT,300 Block of JAMES AVE ,SEMINOLE,33789
Sheriff,8/10/2021,02:00:00PM,SO21-221537,PT,THEFT-PETIT,7600 Block of 113TH ST N ,SEMINOLE,33772
Clearwater PD,8/10/2021,03:45:00PM,CW21-99150,GT,THEFT-GRAND,N HIGHLAND AVE & SUNSET POINT RD,CLEARWATER,33755
Sheriff,8/9/2021,08:30:00PM,SO21-220438,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,8/9/2021,12:00:00AM,SO21-220045,PT,THEFT-PETIT,3600 Block of E BAY DR ,PINELLAS SO,33771
Sheriff,8/11/2021,12:00:00AM,SO21-222388,MPA,MISSING PERSON,9200 Block of 80TH AVE N ,SEMINOLE,33777
Sheriff,8/10/2021,08:00:00PM,SO21-221763,PTS,THEFT-SHOPLIFTING,33300 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,8/12/2021,01:00:00PM,SO21-223790,GTA,STOLEN VEHICLE,8400 Block of 125TH PL N ,PINELLAS SO,33773
Kenneth City PD,8/9/2021,08:33:00PM,KC21-35239,PTTB,THEFT-PETIT,6300 Block of 46TH AVE N ,KENNETH CITY,33709
Sheriff,8/12/2021,07:00:00PM,SO21-223730,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,8/12/2021,06:30:00PM,CW21-100072,ADR,ASSAULT,1400 Block of S BETTY LN ,CLEARWATER,33756
Clearwater PD,8/11/2021,06:15:00PM,CW21-99575,LSWU,TRAFFIC ACCIDENT,DREW ST & N BETTY LN,CLEARWATER,33755
Gulfport PD,8/12/2021,12:48:00PM,GP21-14755,GT,THEFT-GRAND,5000 Block of GULFPORT BLVD S ,GULFPORT,33707
Sheriff,7/31/2021,12:00:00AM,SO21-211062,IEF,WEAPON,US HIGHWAY 19 N & TAMPA RD,PINELLAS SO,34684
Sheriff,8/13/2021,01:30:00AM,SO21-224488,GT,THEFT-GRAND,200 Block of ST IVES DR ,PINELLAS SO,34684
Sheriff,8/13/2021,12:00:00AM,SO21-224886,BRGC,BURGLARY-VEHICLE,29100 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Clearwater PD,8/13/2021,02:00:00PM,CW21-100292,BRGC,BURGLARY-VEHICLE,2800 Block of DELACHAISE CT ,CLEARWATER,33761
Gulfport PD,8/1/2021,03:40:00AM,GP21-14101,BRGC,BURGLARY-VEHICLE,3000 Block of 50TH ST S ,GULFPORT,33707
Clearwater PD,8/1/2021,12:00:00AM,CW21-95104,PT,THEFT-PETIT,1900 Block of CARLOS AVE ,CLEARWATER,33755
Sheriff,7/31/2021,04:46:00PM,SO21-211233,BDCS,BATTERY,5200 Block of 140TH AVE N ,PINELLAS SO,33762
Treasure Island PD,8/1/2021,08:30:00PM,TI21-16593,B65,BATTERY ,400 Block of TREASURE ISLAND CSWY ,TREASURE ISLAND,33706
Sheriff,8/12/2021,06:30:00PM,SO21-224291,GT,THEFT-GRAND,27400 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Clearwater PD,8/11/2021,09:40:00PM,CW21-91702,LSAP,TRAFFIC ACCIDENT,1200 Block of GULF BLVD ,CLEARWATER,33767
Sheriff,8/13/2021,03:21:00AM,SO21-224515,BRC,BURGLARY-RESIDENCE,100 Block of MAPLE LEAF DR ,PINELLAS SO,34684
Gulfport PD,8/14/2021,12:00:00AM,GP21-14827,GTA,STOLEN VEHICLE,1400 Block of 55TH ST S ,GULFPORT,33707
Sheriff,8/13/2021,12:00:00PM,SO21-225217,SBR,BATTERY-SEXUAL,2300 Block of FOREST DR ,PINELLAS SO,33763
Sheriff,8/13/2021,11:07:00PM,SO21-225240,PT,THEFT-PETIT,2400 Block of STATE ROAD 580 ,PINELLAS SO,33761
Sheriff,8/14/2021,12:00:00AM,SO21-225704,TAWN,TRESPASS,13200 Block of 49TH ST N ,PINELLAS PARK,33762
Sheriff,8/13/2021,07:43:00PM,SO21-225137,PT,THEFT-PETIT,14900 Block of GULF BLVD ,MADEIRA BEACH,33708
Sheriff,8/1/2021,Unknown,SO21-212166,PTS,THEFT-SHOPLIFTING,10200 Block of SEMINOLE BLVD ,SEMINOLE,33778
Sheriff,7/31/2021,03:00:00PM,SO21-211452,BRGR,BURGLARY-RESIDENCE,28400 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Clearwater PD,8/1/2021,02:45:00PM,CW21-95026,PT,THEFT-PETIT,1600 Block of NURSERY RD ,CLEARWATER,33756
Sheriff,7/31/2021,06:16:00PM,SO21-211278,BAT,BATTERY,54TH AVE N & 80TH ST N,PINELLAS SO,33709
Clearwater PD,8/13/2021,09:00:00AM,CW21-100406,BAT,BATTERY,S LINCOLN AVE & CLEVELAND ST,CLEARWATER,33755
Sheriff,8/14/2021,12:00:00AM,SO21-225570,FB,BATTERY,300 Block of CRYSTAL BEACH AVE ,PINELLAS SO,34681
Sheriff,8/14/2021,02:52:00PM,SO21-225774,BAT,BATTERY,30300 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Clearwater PD,7/31/2021,08:30:00PM,CW21-94745,GTF,THEFT-GRAND,2100 Block of DRUID RD ,CLEARWATER,33765
Sheriff,8/14/2021,10:20:00AM,SO21-225583,TAWN,TRESPASS,12800 Block of GULF BLVD ,MADEIRA BEACH,33708
Clearwater PD,8/1/2021,Unknown,CW21-94952,BAT,BATTERY,1100 Block of COURT ST ,CLEARWATER,33756
Clearwater PD,7/31/2021,12:00:00AM,CW21-94620,BCNE,BURGLARY-VEHICLE,1600 Block of GULF BLVD ,CLEARWATER,33767
Clearwater PD,8/1/2021,02:00:00AM,CW21-95066,TDCS,TRESPASS,300 Block of CORONADO DR ,CLEARWATER,33767
Clearwater PD,8/14/2021,01:00:00PM,CW21-100735,BRGC,BURGLARY-VEHICLE,1400 Block of MURRAY AVE ,CLEARWATER,33755
Clearwater PD,8/13/2021,02:30:00AM,CW21-100212,DFP,WEAPON,1400 Block of CLEVELAND ST ,CLEARWATER,33755
Sheriff,7/31/2021,06:17:00PM,SO21-211276,BRGC,BURGLARY-VEHICLE,11500 Block of 72ND TER N ,SEMINOLE,33772
Clearwater PD,8/1/2021,04:00:00PM,CW21-95043,AB,BATTERY-AGGRAVATED,2400 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Clearwater PD,8/1/2021,06:00:00AM,CW21-94922,MPA,MISSING PERSON,400 Block of HAMILTON CRES ,CLEARWATER,33756
Sheriff,8/14/2021,06:16:00AM,SO21-225385,AL,ALARM,14800 Block of EVERGREEN AVE ,PINELLAS SO,33762
Clearwater PD,8/2/2021,11:45:00AM,CW21-95409,MPJU,MISSING PERSON,2000 Block of N HIGHLAND AVE ,CLEARWATER,33755
Clearwater PD,8/2/2021,06:00:00PM,CW21-95375,PT,THEFT-PETIT,600 Block of S MISSOURI AVE ,CLEARWATER,33756
Sheriff,8/2/2021,07:30:00PM,SO21-212706,BRGC,BURGLARY-VEHICLE,5600 Block of 36TH ST N ,PINELLAS SO,33714
Sheriff,8/2/2021,06:30:00PM,SO21-212820,PT,THEFT-PETIT,6600 Block of PARK ST S ,PINELLAS SO,33707
Sheriff,8/1/2021,05:00:00PM,SO21-212272,BRGC,BURGLARY-VEHICLE,8400 Block of 81ST WAY N ,PINELLAS SO,33777
Clearwater PD,8/2/2021,12:00:00AM,CW21-95307,PT,THEFT-PETIT,2800 Block of PHEASANT RUN ,CLEARWATER,33759
Sheriff,8/1/2021,10:44:00PM,SO21-212482,TAWN,TRESPASS,5000 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,8/1/2021,02:00:00PM,SO21-212021,BRGR,BURGLARY-RESIDENCE,6100 Block of 98TH WAY N ,PINELLAS SO,33708
Gulfport PD,8/14/2021,07:09:00PM,GP21-14856,PT,THEFT-PETIT,5400 Block of SHORE BLVD S ,GULFPORT,33707
Clearwater PD,8/3/2021,02:30:00PM,CW21-95800,B65,BATTERY ,S MISSOURI AVE & BELLEAIR RD,CLEARWATER,33756
Clearwater PD,8/2/2021,11:00:00PM,CW21-95311,BRGC,BURGLARY-VEHICLE,300 Block of HAMDEN DR ,CLEARWATER,33767
Sheriff,8/3/2021,10:06:00AM,SO21-213800,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,8/3/2021,12:00:00PM,CW21-95693,GT,THEFT-GRAND,1500 Block of BELLEAIR RD ,CLEARWATER,33756
Clearwater PD,8/3/2021,10:00:00PM,CW21-95943,FBPC,BATTERY,300 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Gulfport PD,8/2/2021,02:00:00PM,GP21-14164,BRGC,BURGLARY-VEHICLE,5100 Block of 29TH AVE S ,GULFPORT,33707
Clearwater PD,8/3/2021,03:40:00PM,CW21-95841,MPJU,MISSING PERSON,1600 Block of UNION ST ,CLEARWATER,33755
Sheriff,8/14/2021,11:15:00AM,SO21-225626,BAT,BATTERY,4500 Block of 46TH AVE N ,PINELLAS SO,33714
Gulfport PD,8/14/2021,05:00:00PM,GP21-14854,BOL,BATTERY,5300 Block of 27TH AVE S ,GULFPORT,33707
Sheriff,8/3/2021,02:39:00PM,SO21-214287,BRGC,BURGLARY-VEHICLE,6800 Block of GULFPORT BLVD S ,SOUTH PASADENA,33707
Clearwater PD,8/4/2021,02:00:00PM,CW21-96162,PT,THEFT-PETIT,2500 Block of COUNTRYSIDE BLVD ,CLEARWATER,33761
Sheriff,7/31/2021,01:04:00AM,SO21-210702,AB,BATTERY-AGGRAVATED,1300 Block of CEDAR ST ,SAFETY HARBOR,34695
Sheriff,8/1/2021,04:00:00AM,SO21-211577,BRGB,BURGLARY-BUSINESS,4800 Block of 34TH ST N ,PINELLAS SO,33714
Clearwater PD,8/1/2021,05:30:00PM,CW21-95156,GTHN,THEFT-GRAND,2400 Block of BRENTWOOD DR ,CLEARWATER,33764
Sheriff,8/2/2021,10:20:00AM,SO21-212881,PT,THEFT-PETIT,10500 Block of 117TH DR N ,PINELLAS SO,33773
Sheriff,8/1/2021,10:33:00PM,SO21-212472,BAT,BATTERY,800 Block of 3RD ST S ,SAFETY HARBOR,34695
Sheriff,8/2/2021,02:12:00PM,SO21-213068,GTA,STOLEN VEHICLE,1300 Block of 80TH ST S ,ST PETERSBURG,33707
Sheriff,8/1/2021,09:30:00PM,SO21-212097,LSAP,TRAFFIC ACCIDENT,600 Block of AMERICAN LEGION DR ,MADEIRA BEACH,33708
Clearwater PD,8/2/2021,10:00:00PM,CW21-95288,BRGB,BURGLARY-BUSINESS,2400 Block of ENTERPRISE RD ,CLEARWATER,33763
Clearwater PD,8/4/2021,12:00:00AM,CW21-96205,BRGC,BURGLARY-VEHICLE,22900 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Clearwater PD,8/3/2021,01:12:00AM,SO21-213595,BAT,BATTERY,26500 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Clearwater PD,8/3/2021,06:50:00AM,CW21-95633,FBPC,BATTERY,1000 Block of N MARTIN LUTHER KING JR ,CLEARWATER,33755
Sheriff,8/3/2021,06:11:00PM,SO21-214391,PT,THEFT-PETIT,3200 Block of 48TH AVE N ,PINELLAS SO,33714
Sheriff,8/2/2021,05:50:00PM,SO21-213273,BAT,BATTERY,1400 Block of N MCMULLEN BOOTH RD ,SAFETY HARBOR,33759
Sheriff,8/4/2021,04:42:00AM,SO21-214711,GTA,STOLEN VEHICLE,5400 Block of 68TH WAY N ,PINELLAS SO,33709
Tarpon Springs PD,8/2/2021,12:00:00PM,TS21-20680,GTF,THEFT-GRAND,200 Block of EARL ST ,TARPON SPRINGS,34689
Sheriff,8/3/2021,07:00:00AM,SO21-213756,PT,THEFT-PETIT,2100 Block of KARAN WAY ,PINELLAS SO,33763
