AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Clearwater PD,2/28/2019,10:00:00 PM,CW19-33468,GTA,STOLEN VEHICLE,19100 Block of US HIGHWAY 19 N,CLEARWATER,33764
Clearwater PD,3/5/2019,09:27:00 AM,CW19-36422,PTS,THEFT-SHOPLIFTING,800 Block of CHESTNUT ST,CLEARWATER,33756
Treasure Island PD,3/7/2019,12:00:00 AM,TI19-3972,GT,THEFT-GRAND,00 Block of 84TH AVE,TREASURE ISLAND,33706
Clearwater PD,3/5/2019,04:00:00 PM,CW19-36580,FRHV,STOLEN VEHICLE,1200 Block of PARK ST,CLEARWATER,33756
Clearwater PD,3/10/2019,05:30:00 PM,CW19-39487,MPJ,MISSING PERSON,1400 Block of S MADISON AVE,CLEARWATER,33756
Gulfport PD,3/9/2019,07:50:00 PM,GP19-5324,LSAP,TRAFFIC ACCIDENT,5100 Block of GULFPORT BLVD S,GULFPORT,33707
Clearwater PD,3/3/2019,03:04:00 PM,CW19-35320,MPA,MISSING PERSON,2600 Block of W GRAND RESERVE CIR,CLEARWATER,33759
Sheriff,3/13/2019,02:15:00 AM,SO19-78728,BRGC,BURGLARY-VEHICLE,8700 Block of PARK BLVD N,SEMINOLE,33777
Sheriff,3/6/2019,09:00:00 PM,SO19-71464,BAT,BATTERY,6200 Block of GULF BLVD,ST PETE BEACH,33706
Largo PD,3/13/2019,03:30:00 PM,19002678,0640,THEFT-PETIT,null,CLEARWATER,33755
PCPO,3/5/2019,12:30:00 PM,PS19-1343,BOSP,BATTERY,4900 Block of 28TH ST N,PINELLAS SO,33714
Pinellas Park PD,3/4/2019,04:18:00 AM,201900018683,05C,BURGLARY-VEHICLE,4000 Block of ULMERTON RD,PINELLAS PARK,null
Sheriff,3/12/2019,03:30:00 AM,SO19-77339,BAT,BATTERY,2200 Block of ORANGESIDE RD,PINELLAS SO,34683
Sheriff,3/1/2019,10:24:00 AM,SO19-65302,AB,BATTERY-AGGRAVATED,3800 Block of WILDWOOD CT,PINELLAS SO,34684
Clearwater PD,3/4/2019,03:30:00 PM,CW19-36032,MPA,MISSING PERSON,1700 Block of MURRAY AVE,CLEARWATER,33755
Pinellas Park PD,3/3/2019,08:00:00 AM,201900018461,06B,THEFT-PETIT,7500 Block of 66TH ST,PINELLAS PARK,null
Sheriff,3/4/2019,12:00:00 PM,SO19-68687,GTR,THEFT-GRAND,700 Block of MOORLAND LN,PINELLAS SO,34683
Clearwater PD,3/14/2019,12:00:00 AM,CW19-42091,GT,THEFT-GRAND,1200 Block of S MISSOURI AVE,CLEARWATER,33756
Clearwater PD,3/1/2019,09:00:00 AM,CW19-34035,PTS,THEFT-SHOPLIFTING,1600 Block of GULF TO BAY BLVD,CLEARWATER,33755
Clearwater PD,3/10/2019,06:40:00 PM,CW19-39774,PTS,THEFT-SHOPLIFTING,2700 Block of GULF TO BAY BLVD,CLEARWATER,33759
Sheriff,3/1/2019,11:07:00 AM,SO19-65550,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD,SEMINOLE,33708
Sheriff,3/9/2019,05:00:00 AM,SO19-74447,BAT,BATTERY,10800 Block of TEMPLE TERR,SEMINOLE,33772
Sheriff,3/14/2019,12:00:00 PM,SO19-80430,PT,THEFT-PETIT,14200 Block of GULF BLVD,MADEIRA BEACH,33708
Largo PD,3/2/2019,09:15:00 PM,19002259,0810,ASSAULT,null,LARGO,33770
Sheriff,3/8/2019,08:40:00 AM,SO19-73111,BRGR,BURGLARY-RESIDENCE,14700 Block of 64TH ST N,PINELLAS SO,33760
Clearwater PD,3/10/2019,12:05:00 AM,CW19-39691,ROBA,ROBBERY-ARMED,1400 Block of S BELCHER RD,CLEARWATER,33764
Sheriff,3/11/2019,10:30:00 AM,SO19-76116,PT,THEFT-PETIT,11600 Block of PARK BLVD N,PINELLAS SO,33772
Sheriff,3/14/2019,09:15:00 AM,SO19-81121,PT,THEFT-PETIT,500 Block of MEHLENBACHER RD,BELLEAIR BLUFFS,33770
Clearwater PD,3/13/2019,12:00:00 AM,CW19-41509,GT,THEFT-GRAND,2600 Block of COUNTRYCLUB DR,CLEARWATER,33761
Sheriff,3/1/2019,05:00:00 PM,SO19-65150,GT,THEFT-GRAND,1800 Block of SHORE DR S,SOUTH PASADENA,33707
Sheriff,3/11/2019,11:34:00 AM,SO19-76549,TW,TRESPASS,14900 Block of GULF BLVD,MADEIRA BEACH,33708
Sheriff,3/4/2019,02:37:00 AM,SO19-68530,BRGB,BURGLARY-BUSINESS,2500 Block of MCMULLEN BOOTH RD,SAFETY HARBOR,33761
Clearwater PD,3/5/2019,12:00:00 AM,CW19-36532,GT,THEFT-GRAND,00 Block of CAMBRIA ST,CLEARWATER,33767
Clearwater PD,3/12/2019,10:00:00 AM,CW19-40752,BRC,BURGLARY-RESIDENCE,300 Block of SPRING CT,CLEARWATER,33755
Sheriff,3/10/2019,05:35:00 PM,SO19-75681,GT,THEFT-GRAND,32000 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,3/10/2019,01:00:00 PM,SO19-75642,PTTB,THEFT-PETIT,3100 Block of 57TH AVE N,PINELLAS SO,33714
Sheriff,3/3/2019,08:00:00 PM,SO19-67888,GT,THEFT-GRAND,7400 Block of 46TH AVE N,PINELLAS SO,33709
Kenneth City PD,3/4/2019,12:00:00 AM,KC19-13449,PT,THEFT-PETIT,4000 Block of 58TH ST N,KENNETH CITY,33709
Clearwater PD,3/14/2019,01:01:00 AM,CW19-42110,GTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,3/11/2019,12:00:00 PM,SO19-76526,GT,THEFT-GRAND,1200 Block of DONEGAN RD,PINELLAS SO,33771
Gulfport PD,3/1/2019,01:00:00 AM,GP19-4695,BAT,BATTERY,6200 Block of 15TH AVE S,GULFPORT,33707
Clearwater PD,3/2/2019,11:27:00 PM,CW19-34981,TAWN,TRESPASS,600 Block of S GULFVIEW,CLEARWATER,33767
Sheriff,3/12/2019,01:44:00 PM,SO19-77882,BRGC,BURGLARY-VEHICLE,400 Block of LOCKLIE ST,DUNEDIN,34698
Clearwater PD,3/9/2019,12:14:00 AM,CW19-38806,CCF,WEAPON,DREW ST & US HIGHWAY 19 N,CLEARWATER,33765
Pinellas Park PD,3/5/2019,09:15:00 PM,201900019117,03D,ROBBERY-UNARMED,7700 Block of 66TH ST,PINELLAS PARK,null
Gulfport PD,3/14/2019,11:00:00 PM,GP19-5646,GTTB,THEFT-GRAND,2300 Block of 53RD ST S,GULFPORT,33707
Sheriff,2/28/2019,12:00:00 AM,SO19-64527,BRGC,BURGLARY-VEHICLE,1300 Block of FAIRFAX RD,PINELLAS SO,33764
Sheriff,3/12/2019,08:00:00 AM,SO19-77743,BAT,BATTERY,100 Block of 5TH AVE N,SAFETY HARBOR,34695
Sheriff,3/13/2019,07:09:00 PM,SO19-79524,A,ASSAULT,1600 Block of WENDLE WAY,PINELLAS SO,34685
Sheriff,3/11/2019,06:56:00 PM,SO19-77012,TW,TRESPASS,3900 Block of TAMPA RD,OLDSMAR,34677
Sheriff,3/11/2019,04:30:00 PM,SO19-76838,BAT,BATTERY,5200 Block of 140TH AVE N,PINELLAS SO,33762
Clearwater PD,3/6/2019,11:20:00 AM,CW19-37039,BAT,BATTERY,1000 Block of S PROSPECT AVE,CLEARWATER,33756
Pinellas Park PD,3/1/2019,09:15:00 AM,201900018065,08B,BATTERY,7500 Block of 60TH WAY,PINELLAS PARK,null
Clearwater PD,2/28/2019,02:20:00 PM,CW19-33572,BAT,BATTERY,1200 Block of CARACAS AVE,CLEARWATER,33764
Largo PD,3/6/2019,11:22:00 PM,19002407,0810,ASSAULT,null,LARGO,33770
Clearwater PD,3/7/2019,12:00:00 AM,CW19-37727,GT,THEFT-GRAND,2300 Block of SUNSET POINT RD,CLEARWATER,33765
Clearwater PD,3/4/2019,11:00:00 AM,CW19-36013,GT,THEFT-GRAND,2400 Block of GULF TO BAY BLVD,CLEARWATER,33765
Treasure Island PD,3/4/2019,01:26:00 PM,TI19-2102,GT,THEFT-GRAND,11200 Block of 2ND ST E,TREASURE ISLAND,33706
Pinellas Park PD,3/8/2019,10:00:00 AM,201900019669,06B,THEFT-PETIT,7600 Block of 63RD ST,PINELLAS PARK,null
Gulfport PD,3/8/2019,12:00:00 PM,GP19-5229,PT,THEFT-PETIT,5000 Block of 29TH AVE S,GULFPORT,33707
Clearwater PD,3/10/2019,11:30:00 AM,CW19-39711,BRGC,BURGLARY-VEHICLE,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Clearwater PD,3/8/2019,08:00:00 PM,CW19-38667,FBPC,BATTERY,900 Block of HART ST,CLEARWATER,33755
Clearwater PD,3/6/2019,01:50:00 PM,CW19-36926,BAT,BATTERY,3000 Block of STATE RD 580,CLEARWATER,33761
Sheriff,3/11/2019,06:00:00 PM,SO19-76877,GTR,THEFT-GRAND,10800 Block of 103RD AVE N,PINELLAS SO,33778
Sheriff,2/28/2019,12:00:00 PM,SO19-64064,BRGR,BURGLARY-RESIDENCE,2200 Block of S INDIAN AVE,BELLEAIR BLUFFS,33770
Pinellas Park PD,3/3/2019,10:15:00 PM,201900018605,08B,BATTERY,4900 Block of ULMERTON RD,PINELLAS PARK,null
Sheriff,2/28/2019,04:00:00 PM,SO19-64572,GT,THEFT-GRAND,14700 Block of GULF BLVD,MADEIRA BEACH,33708
Sheriff,2/28/2019,06:29:00 PM,SO19-64667,BAT,BATTERY,122ND AVE N & 113TH ST N,PINELLAS SO,33778
Sheriff,3/8/2019,12:00:00 AM,SO19-73320,PT,THEFT-PETIT,5400 Block of 66TH ST N,PINELLAS SO,33709
Clearwater PD,3/14/2019,02:00:00 PM,CW19-41948,GT,THEFT-GRAND,00 Block of CAUSEWAY BLVD,CLEARWATER,33767
Sheriff,3/3/2019,02:40:00 AM,SO19-67122,BOL,BATTERY,15700 Block of 1ST ST E,REDINGTON BEACH,33708
Sheriff,3/1/2019,08:00:00 AM,SO19-65834,GT,THEFT-GRAND,100 Block of N BAYSHORE DR,SAFETY HARBOR,34695
Sheriff,2/28/2019,06:56:00 PM,SO19-64689,B65,BATTERY ,900 Block of GROVEWOOD DR,DUNEDIN,34698
Treasure Island PD,3/8/2019,07:00:00 AM,TI19-4013,GT,THEFT-GRAND,11600 Block of GULF BLVD,TREASURE ISLAND,33706
Clearwater PD,3/3/2019,03:00:00 PM,CW19-35362,PT,THEFT-PETIT,26900 Block of US HIGHWAY 19 N,CLEARWATER,33761
Sheriff,3/4/2019,08:57:00 AM,SO19-68485,LSAP,TRAFFIC ACCIDENT,HAGEN AVE & MIDDLECOFF DR,DUNEDIN,34698
Tarpon Springs PD,3/14/2019,11:00:00 PM,TS19-6316,GTA,STOLEN VEHICLE,1400 Block of CROMWELL DR,TARPON SPRINGS,34689
Sheriff,3/12/2019,03:07:00 AM,SO19-77327,BRGC,BURGLARY-VEHICLE,6200 Block of 101ST WAY N,SEMINOLE,33772
Pinellas Park PD,3/5/2019,08:00:00 AM,201900019047,06B,THEFT-PETIT,6700 Block of 86TH AVE,PINELLAS PARK,null
Clearwater PD,2/28/2019,08:30:00 PM,CW19-33781,PT,THEFT-PETIT,900 Block of S MISSOURI AVE,CLEARWATER,33756
Sheriff,3/10/2019,12:01:00 AM,SO19-75245,BRGC,BURGLARY-VEHICLE,700 Block of PATTERSON ST,PINELLAS SO,33756
Sheriff,3/4/2019,10:30:00 PM,SO19-68464,BRGC,BURGLARY-VEHICLE,2800 Block of 55TH AVE N,PINELLAS SO,33714
Sheriff,3/13/2019,07:00:00 PM,SO19-78887,GT,THEFT-GRAND,2500 Block of W BAY DR,BELLEAIR BLUFFS,33770
Tarpon Springs PD,3/13/2019,06:49:00 PM,TS19-6217,LSAP,TRAFFIC ACCIDENT,900 Block of RIVERSIDE DR,TARPON SPRINGS,34689
Clearwater PD,3/11/2019,10:00:00 AM,CW19-40123,BRGC,BURGLARY-VEHICLE,400 Block of ORANGEWOOD AVE,CLEARWATER,33755
Sheriff,2/28/2019,12:30:00 AM,SO19-63847,BRGR,BURGLARY-RESIDENCE,4200 Block of 62ND AVE N,PINELLAS SO,33781
Sheriff,3/13/2019,12:00:00 PM,SO19-78923,GT,THEFT-GRAND,800 Block of SCOTLAND ST,DUNEDIN,34698
Clearwater PD,3/11/2019,03:01:00 PM,CW19-40246,LSWU,TRAFFIC ACCIDENT,1300 Block of WHISPERING PINES DR,CLEARWATER,33764
Sheriff,3/9/2019,04:06:00 PM,SO19-74567,TAWN,TRESPASS,10200 Block of BAY PINES BLVD,SEMINOLE,33708
Sheriff,2/28/2019,06:47:00 PM,SO19-64683,LSAP,TRAFFIC ACCIDENT,6000 Block of GULF BLVD,ST PETE BEACH,33706
Clearwater PD,3/13/2019,06:00:00 PM,CW19-41620,GTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Sheriff,3/6/2019,11:00:00 AM,SO19-71058,GTC,THEFT-GRAND,10000 Block of COMMODORE DR,PINELLAS SO,33776
Tarpon Springs PD,3/3/2019,07:40:00 PM,TS19-5391,LSAP,TRAFFIC ACCIDENT,ALT 19 & MERES BLVD,TARPON SPRINGS,34689
Sheriff,3/8/2019,11:22:00 AM,SO19-73264,TAWN,TRESPASS,2700 Block of 52ND AVE N,PINELLAS SO,33714
Treasure Island PD,3/7/2019,04:00:00 PM,TI19-3979,PT,THEFT-PETIT,100 Block of 125TH AVE,TREASURE ISLAND,33706
Sheriff,3/10/2019,11:00:00 AM,SO19-75246,PT,THEFT-PETIT,4000 Block of 58TH AVE N,PINELLAS SO,33714
Sheriff,3/2/2019,02:28:00 PM,SO19-66596,GTF,THEFT-GRAND,2300 Block of ANNA AVE,PINELLAS SO,33765
Clearwater PD,3/11/2019,07:00:00 PM,CW19-40398,TAWN,TRESPASS,500 Block of PARK ST,CLEARWATER,33755
Sheriff,2/28/2019,07:41:00 PM,SO19-64725,BAT,BATTERY,7000 Block of 67TH ST N,PINELLAS SO,33781
Sheriff,3/3/2019,09:39:00 PM,SO19-68166,GT,THEFT-GRAND,35400 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Clearwater PD,3/3/2019,03:00:00 PM,CW19-35331,PTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Sheriff,3/4/2019,06:30:00 PM,SO19-68541,BRGC,BURGLARY-VEHICLE,400 Block of 12TH AVE,INDIAN ROCKS BEACH,33785
Tarpon Springs PD,3/8/2019,05:08:00 PM,TS19-5814,BAT,BATTERY,40100 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Clearwater PD,3/7/2019,04:06:00 PM,CW19-37837,PTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Clearwater PD,3/9/2019,04:38:00 PM,CW19-39050,BAT,BATTERY,2000 Block of KINGS HWY,CLEARWATER,33755
Sheriff,2/28/2019,07:57:00 PM,SO19-64739,BAT,BATTERY,7100 Block of SEMINOLE BLVD,SEMINOLE,33772
Sheriff,3/11/2019,10:28:00 PM,SO19-77184,BAT,BATTERY,13600 Block of GULF BLVD,MADEIRA BEACH,33708
Sheriff,3/5/2019,12:01:00 AM,SO19-69991,GT,THEFT-GRAND,3100 Block of STATE RD 580,PINELLAS SO,34695
Pinellas Park PD,3/5/2019,06:00:00 PM,201900019051,06B,THEFT-PETIT,6700 Block of 61ST ST,PINELLAS PARK,null
Kenneth City PD,3/10/2019,12:00:00 AM,KC19-14649,BAT,BATTERY,4200 Block of 66TH ST N,KENNETH CITY,33709
Sheriff,2/28/2019,07:15:00 PM,SO19-64722,BAT,BATTERY,4900 Block of HIGHPOINT DR,PINELLAS SO,34685
Sheriff,3/3/2019,08:17:00 AM,SO19-68084,LSAP,TRAFFIC ACCIDENT,MILWAUKEE AVE & ORANGEWOOD DR,DUNEDIN,34698
Sheriff,3/9/2019,07:00:00 PM,SO19-74110,BRGC,BURGLARY-VEHICLE,1600 Block of SUFFOLK DR,PINELLAS SO,33756
Sheriff,2/28/2019,12:44:00 PM,SO19-64342,AL,ALARM,100 Block of KELLEYS TRL,PINELLAS SO,34677
Sheriff,3/1/2019,01:30:00 PM,SO19-65875,BRGR,BURGLARY-RESIDENCE,24400 Block of US HIGHWAY 19 N,PINELLAS SO,33763
Sheriff,3/1/2019,10:00:00 PM,SO19-65812,BRGR,BURGLARY-RESIDENCE,2500 Block of 52ND AVE N,PINELLAS SO,33714
Tarpon Springs PD,3/9/2019,02:00:00 PM,TS19-5871,BRGR,BURGLARY-RESIDENCE,1100 Block of RIVEREDGE DR,TARPON SPRINGS,34689
Sheriff,3/3/2019,07:21:00 AM,SO19-67188,GTA,STOLEN VEHICLE,1600 Block of POWDER RIDGE DR,PINELLAS SO,34683
PCPO,2/28/2019,04:45:00 PM,PS19-1231,BAT,BATTERY,8500 Block of 66TH ST N,PINELLAS PARK,33781
Sheriff,3/10/2019,01:00:00 PM,SO19-75815,BRGC,BURGLARY-VEHICLE,3900 Block of SANDY POINT RD,PINELLAS SO,34685
Tarpon Springs PD,2/28/2019,08:10:00 AM,TS19-5026,GT,THEFT-GRAND,1100 Block of S PINELLAS AVE,TARPON SPRINGS,34689
Clearwater PD,3/2/2019,03:52:00 AM,CW19-34568,GT,THEFT-GRAND,100 Block of N LINCOLN AVE,CLEARWATER,33755
Clearwater PD,3/9/2019,06:22:00 PM,CW19-39172,GTF,THEFT-GRAND,600 Block of GULF BLVD,CLEARWATER,33767
Sheriff,3/11/2019,09:59:00 AM,SO19-76455,PTTB,THEFT-PETIT,2600 Block of 61ST AVE N,PINELLAS SO,33714
Sheriff,3/2/2019,05:00:00 PM,SO19-66760,GTS,THEFT-SHOPLIFTING,7700 Block of SEMINOLE BLVD,SEMINOLE,33772
Sheriff,3/2/2019,05:30:00 PM,SO19-66791,GT,THEFT-GRAND,29700 Block of US HIGHWAY 19 N,PINELLAS SO,33761
Clearwater PD,3/4/2019,03:00:00 PM,CW19-35810,BRGC,BURGLARY-VEHICLE,1400 Block of GULF BLVD,CLEARWATER,33767
Sheriff,3/10/2019,04:00:00 PM,SO19-75670,PT,THEFT-PETIT,11900 Block of 133RD AVE N,PINELLAS SO,33778
Treasure Island PD,3/2/2019,01:17:00 PM,TI19-3666,TSC,TRESPASS,10700 Block of GULF BLVD,TREASURE ISLAND,33706
Sheriff,3/14/2019,09:20:00 AM,SO19-80180,RSS,ROBBERY-UNARMED,100 Block of BOARDWALK PL,MADEIRA BEACH,33708
Tarpon Springs PD,3/1/2019,03:42:00 AM,TS19-5102,BRGB,BURGLARY-BUSINESS,800 Block of N PINELLAS AVE,TARPON SPRINGS,34689
Clearwater PD,3/2/2019,11:30:00 PM,CW19-34531,GTA,STOLEN VEHICLE,600 Block of MANDALAY AVE,CLEARWATER,33767
Clearwater PD,2/28/2019,05:17:00 PM,CW19-33625,PTS,THEFT-SHOPLIFTING,23600 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,2/28/2019,12:00:00 AM,SO19-64647,BRGC,BURGLARY-VEHICLE,700 Block of ANCLOTE RD,PINELLAS SO,34689
Sheriff,3/14/2019,04:03:00 PM,SO19-80573,BAT,BATTERY,8900 Block of BRYAN DAIRY RD,PINELLAS SO,33777
Sheriff,3/3/2019,06:30:00 AM,SO19-67187,GTA,STOLEN VEHICLE,6000 Block of BAY LAKE DR N,PINELLAS SO,33708
Sheriff,3/4/2019,12:24:00 PM,SO19-68704,TAWN,TRESPASS,6600 Block of 54TH AVE N,PINELLAS SO,33709
Sheriff,3/2/2019,04:20:00 PM,SO19-66698,MPA,MISSING PERSON,3100 Block of STERLING ST,TARPON SPRINGS,34688
Pinellas Park PD,3/6/2019,04:30:00 PM,201900019284,06A,THEFT-GRAND,8000 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,3/3/2019,08:00:00 PM,SO19-68109,PT,THEFT-PETIT,6000 Block of 21ST ST N,PINELLAS SO,33714
Sheriff,3/1/2019,06:00:00 PM,SO19-65361,BRGC,BURGLARY-VEHICLE,5900 Block of 80TH ST N,PINELLAS SO,33709
Sheriff,3/3/2019,10:16:00 PM,SO19-68118,BRGC,BURGLARY-VEHICLE,900 Block of VIRGINIA ST,DUNEDIN,34698
Clearwater PD,3/8/2019,06:00:00 PM,CW19-38219,GTR,THEFT-GRAND,1200 Block of WOODLAWN TERR,CLEARWATER,33755
Sheriff,3/12/2019,02:22:00 PM,SO19-77981,GT,THEFT-GRAND,10900 Block of TEMPLE TERR,SEMINOLE,33772
Sheriff,3/13/2019,02:15:00 AM,SO19-78924,GTA,STOLEN VEHICLE,8700 Block of PARK BLVD N,SEMINOLE,33777
Pinellas Park PD,3/2/2019,02:40:00 PM,201900018325,06B,THEFT-PETIT,7200 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Clearwater PD,3/3/2019,05:00:00 PM,CW19-35417,PT,THEFT-PETIT,2000 Block of MADRID CT N,CLEARWATER,33763
Clearwater PD,3/13/2019,12:00:00 AM,CW19-41385,FBPC,BATTERY,1400 Block of CLEVELAND ST,CLEARWATER,33755
Clearwater PD,3/12/2019,12:00:00 AM,CW19-40782,PT,THEFT-PETIT,2900 Block of GULF TO BAY BLVD,CLEARWATER,33759
Sheriff,3/5/2019,01:00:00 AM,SO19-69761,GT,THEFT-GRAND,1800 Block of MOURNING DOVE DR,PINELLAS SO,34683
Pinellas Park PD,3/13/2019,01:00:00 PM,201900020839,05D,TRESPASS,11200 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,3/14/2019,08:30:00 PM,SO19-80316,ABCO,BURGLARY-VEHICLE,1500 Block of HUNTER LN,PINELLAS SO,33764
Clearwater PD,2/28/2019,01:53:00 PM,CW19-33639,PTS,THEFT-SHOPLIFTING,23600 Block of US HIGHWAY 19 N,CLEARWATER,33765
Kenneth City PD,3/1/2019,01:40:00 AM,KC19-12792,BAT,BATTERY,5900 Block of 54TH AVE N,KENNETH CITY,33709
Clearwater PD,3/12/2019,05:00:00 PM,CW19-40899,BRGC,BURGLARY-VEHICLE,2000 Block of N HIGHLAND AVE,CLEARWATER,33755
Sheriff,3/14/2019,05:00:00 AM,SO19-80829,PT,THEFT-PETIT,14000 Block of 49TH ST N,PINELLAS SO,33762
Largo PD,3/6/2019,01:50:00 PM,19002386,0810,ASSAULT,null,LARGO,33771
Largo PD,3/14/2019,08:42:00 PM,19002728,0810,ASSAULT,null,LARGO,33774
Largo PD,3/4/2019,08:00:00 PM,19002328,0810,ASSAULT,null,LARGO,33770
Largo PD,3/11/2019,10:30:00 PM,19002600,0640,THEFT-PETIT,null,LARGO,33771
Largo PD,3/11/2019,10:00:00 PM,19002590,0690,THEFT-PETIT,null,LARGO,33770
Largo PD,3/8/2019,09:00:00 AM,19002479,0690,THEFT-PETIT,null,CLEARWATER,33770
Largo PD,3/1/2019,10:30:00 AM,19002192,0650,THEFT-GRAND,null,LARGO,33771
Largo PD,3/9/2019,10:35:00 AM,19002497,2670,TRESPASS,null,LARGO,33778
Largo PD,3/9/2019,10:04:00 AM,19002498,0690,THEFT-PETIT,null,LARGO,33770
Largo PD,3/9/2019,03:30:00 PM,19002507,0630,THEFT-SHOPLIFTING,null,LARGO,33770
Largo PD,3/14/2019,08:35:00 AM,19002693,0640,THEFT-PETIT,null,CLEARWATER,33760
Largo PD,3/2/2019,03:19:00 AM,19002238,0810,ASSAULT,null,CLEARWATER,33770
Largo PD,2/28/2019,09:00:00 AM,19002166,0810,ASSAULT,null,CLEARWATER,33764
Largo PD,3/9/2019,11:00:00 PM,19002519,0810,ASSAULT,null,LARGO,33771
Largo PD,3/10/2019,09:12:00 PM,19002559,0810,ASSAULT,null,CLEARWATER,33770
Largo PD,3/10/2019,03:30:00 PM,19002546,0810,ASSAULT,null,LARGO,33770
Largo PD,3/6/2019,10:00:00 PM,19002381,0640,THEFT-PETIT,null,LARGO,33770
Largo PD,3/9/2019,06:48:00 PM,19002513,0630,THEFT-SHOPLIFTING,null,CLEARWATER,33765
Largo PD,3/11/2019,06:07:00 PM,19002597,0810,ASSAULT,null,LARGO,33771
Largo PD,3/12/2019,11:16:00 PM,19002652,0640,THEFT-PETIT,null,LARGO,33770
Largo PD,3/12/2019,02:40:00 PM,19002637,0650,THEFT-GRAND,null,LARGO,null
Largo PD,3/1/2019,11:44:00 AM,19002205,0690,THEFT-PETIT,null,CLEARWATER,33760
Largo PD,3/1/2019,02:00:00 PM,19002218,0810,ASSAULT,null,CLEARWATER,33770
Largo PD,3/1/2019,12:30:00 PM,19002231,0690,THEFT-PETIT,null,LARGO,33770
Largo PD,3/10/2019,11:27:00 PM,19002560,0810,ASSAULT,null,LARGO,33770
Largo PD,3/11/2019,07:56:00 PM,19002601,4010,TRAFFIC ACCIDENT,null,PINELLAS COUNTY,33770
Largo PD,3/6/2019,01:00:00 AM,19002374,0810,ASSAULT,null,LARGO,33774
Largo PD,3/10/2019,08:45:00 AM,19002527,2670,TRESPASS,null,LARGO,33770
