AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,5/9/2017,04:00:00 PM,SO17-146331,PTS,THEFT-SHOPLIFTING,12900 Block of VILLAGE BLVD,MADEIRA BEACH,33708
Sheriff,5/14/2017,10:27:00 AM,SO17-152917,GT,THEFT-GRAND,3000 Block of 58TH AVE N,PINELLAS SO,33714
Sheriff,4/30/2017,09:38:00 AM,SO17-133896,TAWN,TRESPASS,2600 Block of ST JOSEPHS DR W,DUNEDIN,34698
Sheriff,5/3/2017,07:16:00 AM,SO17-137811,BAT,BATTERY,2700 Block of 50TH AVE N,PINELLAS SO,33714
Clearwater PD,5/11/2017,05:34:00 PM,CW17-67798,GT,THEFT-GRAND,2600 Block of GULF TO BAY BLVD,CLEARWATER,33759
Treasure Island PD,5/8/2017,07:50:00 PM,TI17-7457,FBPC,BATTERY,10400 Block of BLK TREASURE ISLAND BCH,TREASURE ISLAND,33706
Clearwater PD,5/10/2017,06:00:00 PM,CW17-67316,GTA,STOLEN VEHICLE,1500 Block of S MYRTLE AVE,CLEARWATER,33756
Sheriff,5/4/2017,06:42:00 PM,SO17-139852,PTPP,THEFT-PETIT,6800 Block of GULFPORT BLVD S,SOUTH PASADENA,33707
Sheriff,5/5/2017,12:37:00 AM,SO17-140359,GT,THEFT-GRAND,2700 Block of ALT 19,PINELLAS SO,34683
Sheriff,5/4/2017,10:00:00 AM,SO17-139333,PT,THEFT-PETIT,15100 Block of GULF BLVD,MADEIRA BEACH,33708
Pinellas Park PD,5/2/2017,10:30:00 PM,201700033905,05N,TRESPASS,3500 Block of ULMERTON RD,PINELLAS PARK,null
Sheriff,5/8/2017,05:25:00 AM,SO17-144486,BRGR,BURGLARY-RESIDENCE,6000 Block of 150TH AVE N,PINELLAS SO,33760
Clearwater PD,5/11/2017,05:50:00 PM,CW17-67794,RSS,ROBBERY-UNARMED,2400 Block of HARN BLVD,CLEARWATER,33764
Tarpon Springs PD,5/10/2017,06:00:00 PM,TS17-14108,PT,THEFT-PETIT,800 Block of RIVER VIEW LN,TARPON SPRINGS,34689
Sheriff,5/5/2017,10:30:00 PM,SO17-140748,BRC,BURGLARY-RESIDENCE,1000 Block of SAN PEDRO DR,DUNEDIN,34698
Clearwater PD,5/3/2017,09:00:00 AM,CW17-63506,GT,THEFT-GRAND,400 Block of MANDALAY AVE,CLEARWATER,33767
Sheriff,5/10/2017,02:45:00 PM,SO17-148054,BRGC,BURGLARY-VEHICLE,11700 Block of HARBORSIDE CIR N,PINELLAS SO,33773
Clearwater PD,4/30/2017,02:30:00 PM,CW17-61945,PT,THEFT-PETIT,1000 Block of N MARTIN LUTHER KING JR AVE,CLEARWATER,33755
Largo PD,5/13/2017,05:42:00 PM,17004903,0810,ASSAULT,12400 Block of 145TH LN N,LARGO,33770
Sheriff,5/12/2017,08:39:00 PM,SO17-150215,BRGC,BURGLARY-VEHICLE,7100 Block of 40TH AVE N,PINELLAS SO,33709
Pinellas Park PD,5/13/2017,10:00:00 AM,201700036979,06B,THEFT-PETIT,7000 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,5/2/2017,12:00:00 PM,SO17-137013,PT,THEFT-PETIT,3300 Block of 57TH AVE N,PINELLAS SO,33714
Sheriff,5/10/2017,11:30:00 PM,SO17-147189,B65,BATTERY ,5100 Block of DUVAL CIR,PINELLAS SO,33714
Sheriff,5/6/2017,09:00:00 AM,SO17-142346,GT,THEFT-GRAND,5300 Block of OLD VILLAGE WAY,OLDSMAR,34677
Clearwater PD,5/6/2017,06:29:00 PM,CW17-65299,PTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Clearwater PD,5/1/2017,02:30:00 PM,CW17-62590,PT,THEFT-PETIT,400 Block of MANDALAY AVE,CLEARWATER,33767
Pinellas Park PD,5/5/2017,02:00:00 AM,201700034861,06B,THEFT-PETIT,6700 Block of PARK BLVD,PINELLAS PARK,null
Sheriff,5/1/2017,01:59:00 PM,SO17-135499,PT,THEFT-PETIT,ULMERTON RD & 34TH ST N OF ULMERTON,PINELLAS SO,33762
Clearwater PD,5/11/2017,08:58:00 AM,CW17-67603,BRGC,BURGLARY-VEHICLE,1000 Block of GULF BLVD,CLEARWATER,33767
Sheriff,5/1/2017,10:04:00 PM,SO17-136015,GT,THEFT-GRAND,11100 Block of DUNCAN ST,SEMINOLE,33772
Sheriff,5/5/2017,10:30:00 PM,SO17-140773,BRGC,BURGLARY-VEHICLE,1000 Block of SAN PEDRO DR,DUNEDIN,34698
Clearwater PD,5/8/2017,06:00:00 PM,CW17-66361,BRGC,BURGLARY-VEHICLE,700 Block of S LAKE DR,CLEARWATER,33756
Sheriff,5/1/2017,09:20:00 PM,SO17-135859,GT,THEFT-GRAND,2500 Block of 54TH AVE N,PINELLAS SO,33714
Clearwater PD,5/9/2017,04:11:00 PM,CW17-66781,PT,THEFT-PETIT,400 Block of N BELCHER RD,CLEARWATER,33765
Sheriff,5/6/2017,Unknown,SO17-142480,BAT,BATTERY,3800 Block of GULF BLVD,ST PETE BEACH,33706
Pinellas Park PD,4/30/2017,11:00:00 AM,201700033066,06B,THEFT-PETIT,7700 Block of 59TH ST,PINELLAS PARK,null
Pinellas Park PD,5/2/2017,01:45:00 AM,201700033583,08B,BATTERY,11300 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Clearwater PD,5/13/2017,04:10:00 PM,CW17-68822,GTS,THEFT-SHOPLIFTING,1900 Block of N BELCHER RD,CLEARWATER,33763
Clearwater PD,5/2/2017,12:00:00 AM,CW17-63162,PT,THEFT-PETIT,1900 Block of GILBERT ST,CLEARWATER,33765
Sheriff,5/14/2017,09:00:00 PM,SO17-152773,GTA,STOLEN VEHICLE,3700 Block of WOODRIDGE PL,PINELLAS SO,34684
Sheriff,5/3/2017,02:15:00 AM,SO17-137703,GT,THEFT-GRAND,30900 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,5/9/2017,10:06:00 AM,SO17-146163,PWF,WEAPON,2500 Block of 52ND AVE N,PINELLAS SO,33714
Largo PD,5/8/2017,11:30:00 AM,17004707,0660,THEFT-PETIT,600 Block of SUGAR PALM,LARGO,33778
Sheriff,5/3/2017,04:10:00 PM,SO17-138565,PTS,THEFT-SHOPLIFTING,100 Block of 18TH AVE,ST PETE BEACH,33706
Sheriff,5/9/2017,04:55:00 PM,SO17-146233,BBD,BATTERY ,14400 Block of 49TH ST N,PINELLAS SO,33762
Clearwater PD,5/5/2017,01:00:00 PM,CW17-64708,BAT,BATTERY,1900 Block of BARBARA AVE,CLEARWATER,33755
Sheriff,5/8/2017,02:45:00 PM,SO17-145210,BRGC,BURGLARY-VEHICLE,1900 Block of ED ECKERT DR,DUNEDIN,34698
Sheriff,5/10/2017,06:40:00 PM,SO17-148316,BAT,BATTERY,12900 Block of VILLAGE BLVD,MADEIRA BEACH,33708
Sheriff,5/7/2017,12:13:00 PM,SO17-143445,GTA,STOLEN VEHICLE,34100 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,5/9/2017,09:15:00 PM,SO17-147108,PT,THEFT-PETIT,2700 Block of 50TH AVE N,PINELLAS SO,33714
Tarpon Springs PD,5/11/2017,06:40:00 AM,TS17-14129,GTA,STOLEN VEHICLE,41800 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Pinellas Park PD,5/7/2017,02:51:00 AM,201700035306,06A,THEFT-GRAND,7000 Block of BRYAN DAIRY RD,PINELLAS PARK,null
Clearwater PD,5/9/2017,08:30:00 AM,CW17-66681,BRGC,BURGLARY-VEHICLE,1300 Block of SUNSET DR,CLEARWATER,33755
Clearwater PD,5/5/2017,03:45:00 PM,CW17-64719,AB,BATTERY-AGGRAVATED,700 Block of N SATURN AVE,CLEARWATER,33755
Clearwater PD,5/1/2017,12:30:00 PM,CW17-62541,BRGC,BURGLARY-VEHICLE,1600 Block of S MISSOURI AVE,CLEARWATER,33756
Clearwater PD,4/30/2017,07:36:00 PM,CW17-62097,GTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
PCPO,5/9/2017,02:31:00 PM,PS17-3887,BAT,BATTERY,7800 Block of 22ND AVE N,ST PETERSBURG,33710
Sheriff,5/1/2017,01:09:00 AM,SO17-134807,PT,THEFT-PETIT,5100 Block of 70TH ST N,PINELLAS SO,33709
Sheriff,5/9/2017,07:10:00 PM,SO17-146840,BRGR,BURGLARY-RESIDENCE,400 Block of JEFFERSON AVE,OLDSMAR,34677
Sheriff,5/7/2017,03:13:00 AM,SO17-142861,PTS,THEFT-SHOPLIFTING,13600 Block of GULF BLVD,MADEIRA BEACH,33708
Clearwater PD,5/8/2017,04:40:00 PM,CW17-66240,FBPC,BATTERY,400 Block of FAIRWOOD AVE,CLEARWATER,33759
Sheriff,5/13/2017,12:01:00 AM,SO17-151817,PT,THEFT-PETIT,5700 Block of CALAIS BLVD N,PINELLAS SO,33714
Largo PD,5/13/2017,11:49:00 PM,17004913,0300,ROBBERY-UNARMED,6300 Block of ULMERTON RD,CLEARWATER,33770
Gulfport PD,5/5/2017,02:30:00 PM,GP17-10152,B65,BATTERY ,5900 Block of SHORE BLVD S,GULFPORT,33707
Sheriff,5/7/2017,08:00:00 PM,SO17-143603,MUR,HOMICIDE,14900 Block of 1ST ST E,MADEIRA BEACH,33708
Sheriff,5/9/2017,06:00:00 AM,SO17-146184,GT,THEFT-GRAND,5500 Block of GULF BLVD,ST PETERSBURG,33706
Clearwater PD,5/7/2017,03:00:00 AM,CW17-65492,ROBA,ROBBERY-ARMED,500 Block of S GULFVIEW BLVD,CLEARWATER,33767
Clearwater PD,5/14/2017,03:14:00 PM,CW17-69233,BOL,BATTERY,300 Block of PINELLAS ST,CLEARWATER,33756
Sheriff,4/30/2017,01:41:00 PM,SO17-134209,GT,THEFT-GRAND,55TH AVE N & 28TH ST N,PINELLAS SO,33714
Sheriff,5/5/2017,12:14:00 AM,SO17-140263,AL,ALARM,12800 Block of VILLAGE BLVD,MADEIRA BEACH,33708
Sheriff,5/6/2017,09:30:00 AM,SO17-142507,PT,THEFT-PETIT,9300 Block of 50TH TERR N,SEMINOLE,33708
Clearwater PD,5/14/2017,03:25:00 PM,CW17-69258,AB,BATTERY-AGGRAVATED,1700 Block of GULF TO BAY BLVD,CLEARWATER,33755
Clearwater PD,5/4/2017,08:45:00 AM,CW17-64059,BAT,BATTERY,1600 Block of UNION ST,CLEARWATER,33755
Clearwater PD,5/2/2017,04:30:00 PM,CW17-63212,GT,THEFT-GRAND,1200 Block of DOUGLAS AVE,CLEARWATER,33755
Treasure Island PD,5/1/2017,05:00:00 PM,TI17-7136,BRGC,BURGLARY-VEHICLE,11400 Block of 6TH ST E,TREASURE ISLAND,33706
Pinellas Park PD,5/3/2017,08:00:00 PM,201700034253,05D,TRESPASS,3500 Block of ULMERTON RD,PINELLAS PARK,null
Sheriff,5/4/2017,12:00:00 PM,SO17-139727,BRGC,BURGLARY-VEHICLE,GRECIAN WAY & WORLD PARKWAY BLVD,PINELLAS SO,33763
Clearwater PD,5/4/2017,03:39:00 AM,CW17-63989,BAT,BATTERY,2700 Block of GULF TO BAY BLVD,CLEARWATER,33759
Sheriff,5/2/2017,01:15:00 PM,SO17-136810,BBD,BATTERY ,14400 Block of 49TH ST N,PINELLAS SO,33762
Sheriff,5/2/2017,05:00:00 PM,SO17-137088,PT,THEFT-PETIT,3000 Block of PINE ST,PINELLAS SO,33763
Clearwater PD,5/10/2017,05:02:00 AM,CW17-66971,PT,THEFT-PETIT,1400 Block of GULF TO BAY BLVD,CLEARWATER,33755
Largo PD,5/8/2017,Unknown,17004717,2670,TRESPASS,null,LARGO,33770
Largo PD,5/2/2017,03:30:00 AM,17004469,0690,THEFT-PETIT,500 Block of S BELCHER RD,LARGO,null
Clearwater PD,5/11/2017,04:40:00 PM,CW17-67687,PT,THEFT-PETIT,2100 Block of GULF TO BAY BLVD,CLEARWATER,33765
Largo PD,4/30/2017,09:00:00 PM,17004396,0640,THEFT-PETIT,3300 Block of HARBOR LAKE DR,LARGO,33760
Gulfport PD,4/30/2017,01:21:00 AM,GP17-9697,GT,THEFT-GRAND,5400 Block of 29TH AVE S,GULFPORT,33707
Clearwater PD,5/14/2017,09:00:00 PM,CW17-69278,BRGC,BURGLARY-VEHICLE,1400 Block of S HERCULES AVE,CLEARWATER,33764
Largo PD,5/4/2017,09:00:00 AM,17004565,0660,THEFT-PETIT,4900 Block of EAST BAY DR,CLEARWATER,33764
Sheriff,5/1/2017,09:47:00 PM,SO17-135980,TAWN,TRESPASS,13200 Block of 66TH ST N,LARGO,33773
Sheriff,5/5/2017,12:00:00 AM,SO17-140832,PTS,THEFT-SHOPLIFTING,1200 Block of SUNSET POINT RD,PINELLAS SO,33755
Sheriff,5/8/2017,01:00:00 PM,SO17-144952,PTS,THEFT-SHOPLIFTING,12900 Block of VILLAGE BLVD,MADEIRA BEACH,33708
Largo PD,5/14/2017,10:45:00 PM,17004956,0510,BURGLARY-STRUCTURE,2000 Block of 8TH AVE SW,LARGO,33770
Clearwater PD,5/2/2017,07:00:00 AM,CW17-63063,PTTB,THEFT-PETIT,1200 Block of S MISSOURI AVE,CLEARWATER,33756
Sheriff,5/7/2017,12:00:00 PM,SO17-143138,GT,THEFT-GRAND,2800 Block of SUNSET POINT RD,CLEARWATER,33759
PCPO,4/30/2017,08:52:00 AM,PS17-3558,ASP,ASSAULT,8500 Block of 66TH ST N,PINELLAS PARK,33782
Sheriff,5/13/2017,09:30:00 PM,SO17-151739,BRGC,BURGLARY-VEHICLE,11700 Block of 106TH CT N,SEMINOLE,33778
Clearwater PD,5/9/2017,07:00:00 PM,CW17-66682,BRGC,BURGLARY-VEHICLE,1600 Block of N WASHINGTON AVE,CLEARWATER,33755
Clearwater PD,5/10/2017,11:00:00 PM,CW17-67254,BRGC,BURGLARY-VEHICLE,1700 Block of N HIGHLAND AVE,CLEARWATER,33755
Largo PD,5/14/2017,04:00:00 PM,17004947,0640,THEFT-PETIT,12800 Block of VONN RD,LARGO,33771
Largo PD,5/2/2017,12:06:00 PM,17004472,2670,TRESPASS,900 Block of N MISSOURI AVE,LARGO,33770
Sheriff,5/4/2017,08:00:00 AM,SO17-139348,PT,THEFT-PETIT,4000 Block of 54TH AVE N,PINELLAS SO,33714
Clearwater PD,5/1/2017,01:00:00 PM,CW17-62524,FTPC,THEFT-GRAND,2500 Block of COUNTRYSIDE BLVD,CLEARWATER,33761
Indian Shores PD,5/13/2017,10:00:00 PM,IS17-5827,PT,THEFT-PETIT,17800 Block of GULF BLVD,REDINGTON SHORES,33708
PCPO,5/9/2017,11:15:00 AM,PS17-3874,BAT,BATTERY,8500 Block of 66TH ST N,PINELLAS PARK,33782
Sheriff,5/7/2017,02:00:00 AM,SO17-142918,BRGC,BURGLARY-VEHICLE,11500 Block of 60TH TERR N,PINELLAS SO,33772
Clearwater PD,5/6/2017,08:00:00 PM,CW17-65352,PT,THEFT-PETIT,2500 Block of HARN BLVD,CLEARWATER,33764
Sheriff,5/10/2017,08:00:00 AM,SO17-147950,GT,THEFT-GRAND,10700 Block of 1ST WAY N,PINELLAS SO,33702
Largo PD,5/6/2017,11:47:00 AM,17004650,0630,THEFT-SHOPLIFTING,900 Block of N MISSOURI AVE,LARGO,33770
Sheriff,5/14/2017,01:55:00 PM,SO17-152665,BRGB,BURGLARY-BUSINESS,30500 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Clearwater PD,5/4/2017,02:00:00 PM,CW17-64187,BRGC,BURGLARY-VEHICLE,1800 Block of MONTCLAIR RD,CLEARWATER,33763
Clearwater PD,5/10/2017,12:00:00 PM,CW17-67222,GT,THEFT-GRAND,400 Block of S JUPITER AVE,CLEARWATER,33755
Sheriff,5/4/2017,05:00:00 PM,SO17-139748,GT,THEFT-GRAND,800 Block of POINT SEASIDE DR,PINELLAS SO,34681
Sheriff,4/30/2017,08:08:00 PM,SO17-134558,BAT,BATTERY,3900 Block of 41ST AVE N,PINELLAS SO,33714
Sheriff,5/13/2017,09:30:00 PM,SO17-151577,BRGC,BURGLARY-VEHICLE,5400 Block of 66TH ST N,PINELLAS SO,33709
Sheriff,5/8/2017,06:32:00 PM,SO17-145367,PT,THEFT-PETIT,200 Block of DOUGLAS AVE,DUNEDIN,34698
Largo PD,4/30/2017,06:33:00 PM,17004419,0690,THEFT-PETIT,4100 Block of EAST BAY DR,CLEARWATER,33770
Sheriff,5/1/2017,08:30:00 AM,SO17-135790,PT,THEFT-PETIT,3200 Block of 40TH AVE N,PINELLAS SO,33714
Gulfport PD,5/4/2017,07:30:00 PM,GP17-10089,BAT,BATTERY,5600 Block of 17TH AVE S,GULFPORT,33707
Sheriff,5/9/2017,12:00:00 AM,SO17-146064,GTF,THEFT-GRAND,1600 Block of TILLEY AVE,PINELLAS SO,33756
Sheriff,5/9/2017,11:39:00 PM,SO17-147145,BDCS,BATTERY,14500 Block of 49TH ST N,PINELLAS SO,33762
Clearwater PD,5/5/2017,02:27:00 AM,CW17-64503,GTA,STOLEN VEHICLE,S KEENE RD & GULF TO BAY BLVD,CLEARWATER,33755
Largo PD,5/7/2017,07:30:00 PM,17004697,0690,THEFT-PETIT,2400 Block of EAST BAY DR,LARGO,33770
Clearwater PD,5/11/2017,08:00:00 AM,CW17-67601,BRGC,BURGLARY-VEHICLE,1000 Block of GULF BLVD,CLEARWATER,33767
Sheriff,5/2/2017,01:00:00 PM,SO17-136883,PT,THEFT-PETIT,HAMLIN BLVD & TRADEWINDS AVE,PINELLAS SO,33776
Sheriff,5/11/2017,12:30:00 PM,SO17-149338,BAT,BATTERY,1800 Block of SEMINOLE BLVD,PINELLAS SO,33778
Sheriff,5/6/2017,02:00:00 PM,SO17-141750,BRGR,BURGLARY-RESIDENCE,31700 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,5/11/2017,07:25:00 PM,SO17-149786,GT,THEFT-GRAND,1000 Block of OAK ST,DUNEDIN,34698
Largo PD,5/7/2017,10:33:00 AM,17004670,0510,BURGLARY-STRUCTURE,7200 Block of ULMERTON RD,LARGO,33770
Sheriff,4/30/2017,05:55:00 PM,SO17-134444,GTC,THEFT-GRAND,28700 Block of US HIGHWAY 19 N,PINELLAS SO,33761
Pinellas Park PD,5/5/2017,03:00:00 AM,201700034899,12D,WEAPON,6400 Block of 84TH AVE,PINELLAS PARK,null
Clearwater PD,5/14/2017,02:56:00 PM,CW17-69181,GTS,THEFT-SHOPLIFTING,2500 Block of COUNTRYSIDE BLVD,CLEARWATER,33761
Sheriff,5/13/2017,09:30:00 PM,SO17-151672,BRGC,BURGLARY-VEHICLE,11700 Block of 106TH CT N,SEMINOLE,33778
Sheriff,5/14/2017,09:00:00 PM,SO17-152776,BRGS,BURGLARY-STRUCTURE,300 Block of BUTTONWOOD LN,LARGO,33770
Sheriff,5/9/2017,02:00:00 PM,SO17-146278,BRGC,BURGLARY-VEHICLE,13500 Block of DEL PRADO DR S,PINELLAS SO,33774
Sheriff,4/30/2017,11:50:00 PM,SO17-134228,BSC,BURGLARY-STRUCTURE,1300 Block of SILVER EAGLE DR,PINELLAS SO,34688
Clearwater PD,5/4/2017,06:30:00 PM,CW17-64343,GTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Clearwater PD,5/1/2017,12:00:00 AM,CW17-62309,BAT,BATTERY,800 Block of PINELLAS ST,CLEARWATER,33756
Sheriff,5/14/2017,11:00:00 AM,SO17-153138,BRGC,BURGLARY-VEHICLE,2300 Block of E ORANGEHILL AVE,DUNEDIN,34683
Sheriff,5/14/2017,09:00:00 PM,SO17-152662,BRC,BURGLARY-RESIDENCE,300 Block of BUTTONWOOD LN,PINELLAS SO,33770
Largo PD,5/7/2017,10:00:00 PM,17004681,0710,STOLEN VEHICLE,9400 Block of ULMERTON RD,LARGO,33771
Sheriff,4/30/2017,10:00:00 PM,SO17-134299,BRGR,BURGLARY-RESIDENCE,12400 Block of 130TH AVE N,PINELLAS SO,33774
Sheriff,5/2/2017,07:30:00 PM,SO17-136961,BRGC,BURGLARY-VEHICLE,11600 Block of 68TH AVE N,PINELLAS SO,33772
Clearwater PD,5/9/2017,12:00:00 AM,CW17-66742,GT,THEFT-GRAND,22000 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,5/4/2017,07:20:00 PM,SO17-139895,BAT,BATTERY,5400 Block of 68TH LN N,PINELLAS SO,33709
Largo PD,5/6/2017,01:20:00 PM,17004648,0630,THEFT-SHOPLIFTING,2600 Block of ROOSEVELT BLVD,CLEARWATER,33770
Sheriff,5/11/2017,07:14:00 AM,SO17-148898,WVO,WEAPON,14700 Block of TERMINAL BLVD,PINELLAS SO,33762
Largo PD,5/13/2017,03:40:00 AM,17004885,0810,ASSAULT,13500 Block of RODGERS AVE,LARGO,33771
Largo PD,5/10/2017,Unknown,17004781,0630,THEFT-SHOPLIFTING,null,LARGO,33771
Largo PD,5/10/2017,Unknown,17004783,0810,ASSAULT,null,LARGO,33770
Sheriff,5/3/2017,07:00:00 AM,SO17-137800,PT,THEFT-PETIT,8400 Block of 131ST ST N,PINELLAS SO,33776
Tarpon Springs PD,5/9/2017,01:45:00 PM,TS17-13966,PTS,THEFT-SHOPLIFTING,800 Block of DODECANESE BLVD,TARPON SPRINGS,34689
Sheriff,5/13/2017,12:00:00 AM,SO17-151869,BRGC,BURGLARY-VEHICLE,11700 Block of KAY CT,SEMINOLE,33778
Sheriff,5/5/2017,03:22:00 AM,SO17-140667,BRGB,BURGLARY-BUSINESS,1700 Block of MCMULLEN BOOTH RD,SAFETY HARBOR,33759
Largo PD,5/6/2017,10:30:00 PM,17004636,0690,THEFT-PETIT,6500 Block of ULMERTON RD,LARGO,33761
Clearwater PD,5/5/2017,11:30:00 AM,CW17-64644,GTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Sheriff,5/11/2017,08:33:00 PM,SO17-149867,BAT,BATTERY,3000 Block of LONGBROOKE WAY,PINELLAS SO,33760
Sheriff,5/9/2017,09:17:00 PM,SO17-146327,BBF,BATTERY,14400 Block of 49TH ST N,PINELLAS SO,33762
Sheriff,5/13/2017,05:00:00 PM,SO17-151804,BRGC,BURGLARY-VEHICLE,400 Block of BUTTONWOOD LN,PINELLAS SO,33770
Sheriff,5/8/2017,09:00:00 AM,SO17-144336,GT,THEFT-GRAND,600 Block of COREY AVE,ST PETE BEACH,33706
Sheriff,5/2/2017,06:30:00 PM,SO17-137198,BRGR,BURGLARY-RESIDENCE,5000 Block of 28TH ST N,PINELLAS SO,33714
Sheriff,5/8/2017,09:12:00 AM,SO17-144601,TAWN,TRESPASS,3800 Block of TAMPA RD,PINELLAS SO,34684
Sheriff,4/30/2017,05:37:00 PM,SO17-134442,PTS,THEFT-SHOPLIFTING,14900 Block of GULF BLVD,MADEIRA BEACH,33708
Gulfport PD,5/11/2017,10:59:00 AM,GP17-10546,PTS,THEFT-SHOPLIFTING,4900 Block of 17TH AVE S,GULFPORT,33707
Sheriff,5/6/2017,06:00:00 PM,SO17-141979,BRGC,BURGLARY-VEHICLE,100 Block of KENDALE DR,SAFETY HARBOR,34695
Pinellas Park PD,5/10/2017,01:30:00 PM,201700036144,06B,THEFT-PETIT,6700 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Tarpon Springs PD,5/3/2017,09:03:00 PM,TS17-13451,PTS,THEFT-SHOPLIFTING,41200 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,5/4/2017,10:25:00 AM,SO17-139323,FRHV,STOLEN VEHICLE,14700 Block of TERMINAL BLVD,PINELLAS SO,33762
Sheriff,5/11/2017,02:05:00 PM,SO17-149436,FTPC,THEFT-GRAND,3700 Block of ULMERTON RD,PINELLAS SO,33762
Clearwater PD,5/12/2017,11:00:00 PM,CW17-68256,GTA,STOLEN VEHICLE,800 Block of WOODRUFF AVE,CLEARWATER,33756
Clearwater PD,5/14/2017,03:33:00 PM,CW17-69313,BRGS,BURGLARY-STRUCTURE,200 Block of S STARCREST DR,CLEARWATER,33765
