AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Clearwater PD,3/27/2023,12:00:00AM,CW23-46520,MPJU,MISSING PERSON,1100 Block of S MISSOURI AVE ,CLEARWATER,33756
Gulfport PD,3/17/2023,03:55:00AM,GP23-3809,AM,HOMICIDE,4900 Block of GULFPORT BLVD S ,GULFPORT,33707
Clearwater PD,3/18/2023,02:52:00PM,CW23-41708,CM,VANDAL/CRIM MISCH,900 Block of N FT HARRISON AVE ,CLEARWATER,33755
Clearwater PD,3/18/2023,03:50:00PM,CW23-41728,BOL,BATTERY,600 Block of N OLD COACHMAN RD ,CLEARWATER,33765
Clearwater PD,3/17/2023,04:58:00PM,CW23-41301,BAT,BATTERY,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Sheriff,3/18/2023,12:47:00AM,SO23-87537,AB,BATTERY-AGGRAVATED,3400 Block of E LAKE RD ,PINELLAS SO,34685
Sheriff,3/16/2023,12:00:00AM,SO23-85964,LSAP,TRAFFIC ACCIDENT,600 Block of TOM STUART CSWY ,MADEIRA BEACH,33708
Sheriff,3/18/2023,05:30:00AM,SO23-88001,ABCO,BURGLARY-VEHICLE,5800 Block of MCKEE LAKE DR N ,PINELLAS SO,33709
Treasure Island PD,3/18/2023,02:00:00PM,TI23-6566,BAT,BATTERY,12500 Block of CAPRI CIR N ,TREASURE ISLAND,33706
Sheriff,3/17/2023,12:00:00AM,SO23-86414,BAT,BATTERY,300 Block of MAIN ST ,DUNEDIN,34698
Sheriff,3/27/2023,10:00:00PM,SO23-98238,BRGC,BURGLARY-VEHICLE,600 Block of INDIAN ROCKS RD ,BELLEAIR BLUFFS,33770
Sheriff,3/26/2023,06:40:00PM,SO23-97374,ADR,ASSAULT,15500 Block of 60TH ST N ,PINELLAS SO,33760
Tarpon Springs PD,3/18/2023,10:24:00PM,TS23-7370,FFA,ALARM,1100 Block of LAUREN LN ,TARPON SPRINGS,34689
Sheriff,3/18/2023,12:34:00AM,SO23-87526,B65,BATTERY ,2600 Block of 54TH AVE N ,PINELLAS SO,33714
Sheriff,3/19/2023,02:29:00AM,SO23-88440,CMF,VANDAL/CRIM MISCH,WALNUT DR & MAHOGANY LN,DUNEDIN,34683
Sheriff,3/27/2023,07:00:00PM,SO23-97809,MPJU,MISSING PERSON,4300 Block of 28TH ST N ,PINELLAS SO,33714
Sheriff,3/27/2023,05:30:00PM,SO23-98062,PT,THEFT-PETIT,1100 Block of ACHIEVA WAY ,DUNEDIN,34698
Belleair PD,3/27/2023,11:00:00PM,BE23-5693,GTA,STOLEN VEHICLE,300 Block of WATKINS RD ,BELLEAIR,33756
Tarpon Springs PD,3/26/2023,02:24:00PM,TS23-7980,B65,BATTERY ,1300 Block of S PINELLAS AVE ,TARPON SPRINGS,34689
Sheriff,3/27/2023,03:00:00PM,SO23-98500,PT,THEFT-PETIT,29900 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Clearwater PD,3/27/2023,05:30:00PM,CW23-46803,PTTB,THEFT-PETIT,2500 Block of HARN BLVD ,CLEARWATER,33764
Clearwater PD,3/20/2023,08:00:00PM,CW23-42856,LSAP,TRAFFIC ACCIDENT,N KEENE RD & PALMETTO ST,CLEARWATER,33755
Tarpon Springs PD,3/18/2023,05:09:00PM,TS23-7343,BEMP,BATTERY,300 Block of S PINELLAS AVE ,TARPON SPRINGS,34689
Sheriff,3/16/2023,04:49:00PM,SO23-85933,PT,THEFT-PETIT,8300 Block of 118TH ST N ,PINELLAS SO,33772
Sheriff,3/18/2023,06:01:00PM,SO23-88161,CM,VANDAL/CRIM MISCH,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Sheriff,3/19/2023,08:53:00AM,SO23-88628,BAT,BATTERY,8800 Block of ORANGE BLOSSOM DR ,PINELLAS SO,33772
Sheriff,3/19/2023,Unknown,SO23-89174,PT,THEFT-PETIT,SEMINOLE BLVD & ULMERTON RD,LARGO,33778
Sheriff,3/19/2023,03:17:00PM,SO23-88966,PT,THEFT-PETIT,2800 Block of US HIGHWAY 19A ,PINELLAS SO,34683
Sheriff,3/18/2023,05:44:00PM,SO23-88122,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Clearwater PD,3/19/2023,06:45:00PM,CW23-42260,PTS,THEFT-SHOPLIFTING,2400 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,3/18/2023,06:20:00PM,SO23-88157,PTS,THEFT-SHOPLIFTING,2500 Block of STATE ROAD 580 ,PINELLAS SO,33761
Clearwater PD,3/19/2023,06:00:00PM,CW23-42249,BAT,BATTERY,1200 Block of DRUID RD ,CLEARWATER,33756
Sheriff,3/18/2023,12:10:00AM,SO23-87518,BAT,BATTERY,2000 Block of 20TH AVENUE PKWY ,INDIAN ROCKS BEACH,33785
Clearwater PD,3/15/2023,06:00:00PM,CW23-40263,PT,THEFT-PETIT,0 Block of CAUSEWAY BLVD ,CLEARWATER,33767
Clearwater PD,3/28/2023,01:00:00PM,CW23-47504,CM,VANDAL/CRIM MISCH,2700 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Clearwater PD,3/18/2023,10:10:00AM,CW23-41629,TO,TRESPASS,25300 Block of US HIGHWAY 19 N ,CLEARWATER,33763
Gulfport PD,3/17/2023,03:55:00AM,GP23-3809,AB,BATTERY-AGGRAVATED,4900 Block of GULFPORT BLVD S ,GULFPORT,33707
Sheriff,3/19/2023,05:00:00PM,SO23-88852,TOSG,TRESPASS,1300 Block of SILVER EAGLE DR ,PINELLAS SO,34688
Clearwater PD,3/19/2023,04:30:00PM,CW23-42214,PTS,THEFT-SHOPLIFTING,2400 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,3/17/2023,01:40:00PM,SO23-86978,PTS,THEFT-SHOPLIFTING,13000 Block of WALSINGHAM RD ,PINELLAS SO,33774
Kenneth City PD,3/19/2023,07:00:00AM,KC23-9005,CMM,VANDAL/CRIM MISCH,6400 Block of 46TH AVE N ,KENNETH CITY,33709
Sheriff,3/18/2023,07:00:00PM,SO23-88279,MPJU,MISSING PERSON,5000 Block of 62ND ST N ,PINELLAS SO,33709
Sheriff,3/19/2023,05:12:00AM,SO23-88488,BRGR,BURGLARY-RESIDENCE,15000 Block of GULF BLVD ,MADEIRA BEACH,33708
Sheriff,3/19/2023,01:00:00PM,SO23-88917,MPJU,MISSING PERSON,4900 Block of 62ND ST N ,PINELLAS SO,33709
Sheriff,3/19/2023,12:00:00AM,SO23-88908,FRHV,STOLEN VEHICLE,10500 Block of PARK BLVD N ,SEMINOLE,33772
Sheriff,3/28/2023,01:40:00PM,SO23-99763,CM,VANDAL/CRIM MISCH,600 Block of PINE AVE N ,OLDSMAR,34677
Sheriff,3/28/2023,05:58:00PM,SO23-100046,MPA,MISSING PERSON,700 Block of KIRKLAND CIR ,DUNEDIN,34698
Sheriff,3/28/2023,03:30:00PM,SO23-99960,PT,THEFT-PETIT,3600 Block of E BAY DR ,PINELLAS SO,33771
Indian Shores PD,3/19/2023,12:00:00AM,IS23-3399,GTR,THEFT-GRAND,18500 Block of GULF BLVD ,INDIAN SHORES,33785
Clearwater PD,3/19/2023,01:50:00PM,CW23-42142,PT,THEFT-PETIT,300 Block of S NIMBUS AVE ,CLEARWATER,33765
Sheriff,3/20/2023,07:00:00PM,SO23-89845,BRGC,BURGLARY-VEHICLE,3500 Block of 58TH AVE N ,PINELLAS SO,33714
Belleair PD,3/20/2023,04:00:00PM,BE23-5242,PT,THEFT-PETIT,800 Block of BAYVIEW DR ,BELLEAIR,33756
Sheriff,3/20/2023,05:07:00AM,SO23-89510,BRGC,BURGLARY-VEHICLE,500 Block of TIMBER BAY CIR E ,OLDSMAR,34677
Sheriff,3/19/2023,02:00:00AM,SO23-88947,CMF,VANDAL/CRIM MISCH,28700 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Clearwater PD,3/20/2023,06:30:00PM,CW23-42664,PT,THEFT-PETIT,400 Block of PINELLAS ST ,CLEARWATER,33756
Sheriff,3/20/2023,03:30:00PM,SO23-89708,ABCO,BURGLARY-VEHICLE,0 Block of GANDY BCH ,PINELLAS SO,33716
Treasure Island PD,3/20/2023,12:55:00AM,TI23-6679,LSAP,TRAFFIC ACCIDENT,11100 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,3/20/2023,06:15:00AM,SO23-90236,MPJU,MISSING PERSON,4900 Block of 62ND ST N ,PINELLAS SO,33709
Clearwater PD,3/16/2023,07:00:00PM,CW23-40574,BRGC,BURGLARY-VEHICLE,2600 Block of W GRAND RESERVE CIR ,CLEARWATER,33759
Clearwater PD,3/20/2023,07:30:00PM,CW23-42715,MPJU,MISSING PERSON,1600 Block of GULF TO BAY BLVD ,CLEARWATER,33755
Sheriff,3/27/2023,10:38:00PM,SO23-98980,TAWN,TRESPASS,1500 Block of OAK VILLAGE DR ,PINELLAS SO,33778
Sheriff,3/20/2023,05:16:00PM,SO23-90178,GTS,THEFT-SHOPLIFTING,7800 Block of 113TH ST N ,SEMINOLE,33772
Sheriff,3/20/2023,05:09:00AM,SO23-89514,BRGC,BURGLARY-VEHICLE,500 Block of SHORE DR E ,OLDSMAR,34677
Sheriff,3/20/2023,05:09:00AM,SO23-89494,BRGC,BURGLARY-VEHICLE,600 Block of TIMBER BAY CIR E ,OLDSMAR,34677
Sheriff,3/19/2023,07:00:00PM,SO23-88840,BRGR,BURGLARY-RESIDENCE,3600 Block of FLORAL AVE ,PINELLAS SO,33771
Sheriff,3/20/2023,06:00:00AM,SO23-90336,MPJU,MISSING PERSON,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,3/20/2023,11:00:00AM,SO23-89596,BRGR,BURGLARY-RESIDENCE,4900 Block of 62ND ST N ,PINELLAS SO,33709
Sheriff,3/20/2023,03:50:00PM,SO23-89973,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,3/20/2023,08:30:00PM,CW23-42862,MPJU,MISSING PERSON,1400 Block of S MARTIN LUTHER KING JR ,CLEARWATER,33756
Sheriff,3/20/2023,10:00:00PM,SO23-89504,BRGC,BURGLARY-VEHICLE,600 Block of TIMBER BAY CIR E ,OLDSMAR,34677
Sheriff,3/21/2023,11:30:00AM,SO23-91560,GTR,THEFT-GRAND,13400 Block of GULF BLVD ,MADEIRA BEACH,33708
Sheriff,3/28/2023,12:00:00AM,SO23-99886,PT,THEFT-PETIT,1700 Block of ALBEMARLE RD ,PINELLAS SO,33764
Sheriff,3/21/2023,05:18:00PM,SO23-91411,PT,THEFT-PETIT,11200 Block of PARK BLVD N ,SEMINOLE,33772
Gulfport PD,3/21/2023,11:54:00PM,GP23-4057,GTA,STOLEN VEHICLE,5100 Block of GULFPORT BLVD S ,GULFPORT,33707
Sheriff,3/20/2023,05:42:00PM,SO23-90207,PTS,THEFT-SHOPLIFTING,7100 Block of SEMINOLE BLVD ,SEMINOLE,33772
Sheriff,3/20/2023,09:40:00PM,SO23-90483,GTA,STOLEN VEHICLE,9000 Block of STARKEY RD ,PINELLAS SO,33777
Sheriff,3/22/2023,04:00:00PM,SO23-92403,BRGB,BURGLARY-BUSINESS,3800 Block of 58TH AVE N ,PINELLAS SO,33714
Tarpon Springs PD,3/18/2023,05:00:00PM,TS23-7334,GTV,THEFT-GRAND,1400 Block of W CURLEW PL ,TARPON SPRINGS,34689
Sheriff,3/22/2023,10:47:00PM,SO23-91717,BOL,BATTERY,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,3/28/2023,12:00:00PM,SO23-99645,BAT,BATTERY,1700 Block of MAIN ST ,DUNEDIN,34698
Sheriff,3/29/2023,02:30:00PM,SO23-101226,PT,THEFT-PETIT,8900 Block of PARK BLVD N ,SEMINOLE,33777
Sheriff,3/23/2023,12:00:00AM,SO23-94048,GT,THEFT-GRAND,1600 Block of N HERCULES AVE ,PINELLAS SO,33765
Sheriff,3/28/2023,03:47:00PM,SO23-99668,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Clearwater PD,3/29/2023,02:08:00AM,CW23-47609,BAT,BATTERY,600 Block of MANDALAY AVE ,CLEARWATER,33767
Sheriff,3/29/2023,10:16:00AM,SO23-100851,TAWN,TRESPASS,7900 Block of ULMERTON RD ,PINELLAS SO,33771
Sheriff,3/21/2023,12:00:00AM,SO23-91385,FBPC,BATTERY,2900 Block of 62ND AVE N ,PINELLAS SO,33702
Gulfport PD,3/23/2023,02:20:00PM,GP23-4152,PT,THEFT-PETIT,5500 Block of SHORE BLVD S ,GULFPORT,33707
Clearwater PD,3/23/2023,07:00:00AM,CW23-44203,MPA,MISSING PERSON,2100 Block of NURSERY RD ,CLEARWATER,33764
Clearwater PD,3/23/2023,07:00:00PM,CW23-44497,BAT,BATTERY,1600 Block of UNION ST ,CLEARWATER,33755
Clearwater PD,3/23/2023,04:50:00PM,CW23-44424,PTTB,THEFT-PETIT,1800 Block of N HIGHLAND AVE ,CLEARWATER,33755
Sheriff,3/29/2023,11:00:00AM,SO23-101091,MPJU,MISSING PERSON,4300 Block of 28TH ST N ,PINELLAS SO,33714
Sheriff,3/28/2023,06:00:00PM,SO23-100298,BRGC,BURGLARY-VEHICLE,800 Block of DE SOTO CT ,DUNEDIN,34698
Sheriff,3/28/2023,07:30:00AM,SO23-99312,BAT,BATTERY,1900 Block of PALM DR ,PINELLAS SO,33763
Sheriff,3/24/2023,08:59:00PM,SO23-96417,BAT,BATTERY,5400 Block of GULF BLVD ,ST PETERSBURG,33706
Clearwater PD,3/23/2023,10:18:00AM,CW23-44191,TAWN,TRESPASS,500 Block of S BELCHER RD ,CLEARWATER,33764
Sheriff,3/23/2023,11:00:00PM,SO23-93203,MPJU,MISSING PERSON,7300 Block of 33RD ST N ,PINELLAS SO,33702
Sheriff,3/29/2023,07:30:00PM,SO23-101648,CM,VANDAL/CRIM MISCH,11200 Block of 142ND ST N ,PINELLAS SO,33774
Clearwater PD,3/29/2023,12:00:00AM,CW23-47895,GT,THEFT-GRAND,1200 Block of MISSOURI AVE ,CLEARWATER,33756
Clearwater PD,3/29/2023,10:50:00AM,CW23-47780,GTA,STOLEN VEHICLE,2800 Block of DREW ST ,CLEARWATER,33759
Sheriff,3/29/2023,12:00:00AM,SO23-101247,GT,THEFT-GRAND,3500 Block of OLD KEYSTONE RD ,PINELLAS SO,34688
Sheriff,3/23/2023,05:12:00PM,SO23-93860,TSC,TRESPASS,6100 Block of 150TH AVE N ,LARGO,33760
Clearwater PD,3/23/2023,12:01:00AM,CW23-44187,CM,VANDAL/CRIM MISCH,300 Block of N MYRTLE AVE ,CLEARWATER,33755
Tarpon Springs PD,3/22/2023,12:00:00AM,TS23-7710,GT,THEFT-GRAND,600 Block of S DISSTON AVE ,TARPON SPRINGS,34689
Sheriff,3/20/2023,01:00:00PM,PS23-1315,BAT,BATTERY,4900 Block of 28TH ST N ,PINELLAS SO,33714
Sheriff,3/23/2023,04:30:00PM,SO23-93833,CM,VANDAL/CRIM MISCH,9500 Block of 86TH AVE N ,PINELLAS SO,33777
Sheriff,3/22/2023,06:20:00PM,SO23-92779,BRGC,BURGLARY-VEHICLE,7400 Block of 25TH ST N ,PINELLAS SO,33702
Sheriff,3/20/2023,12:00:00PM,SO23-89856,PT,THEFT-PETIT,300 Block of GULF BLVD ,INDIAN ROCKS BEACH,33785
Clearwater PD,3/23/2023,09:15:00AM,CW23-44249,GT,THEFT-GRAND,2700 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,3/23/2023,09:35:00AM,SO23-93475,BOSP,BATTERY,1800 Block of TAMPA RD ,PINELLAS SO,34683
Clearwater PD,3/29/2023,12:00:00PM,CW23-47901,B65,BATTERY ,2600 Block of STATE ROAD 590 ,CLEARWATER,33759
Sheriff,3/30/2023,01:00:00AM,SO23-101786,BAT,BATTERY,15000 Block of MADEIRA WAY ,MADEIRA BEACH,33708
Clearwater PD,3/26/2023,06:01:00AM,CW23-45899,TAWN,TRESPASS,400 Block of S SATURN AVE ,CLEARWATER,33755
Indian Shores PD,3/25/2023,03:00:00AM,IS23-3615,BSC,BURGLARY-STRUCTURE,20000 Block of GULF BLVD ,INDIAN SHORES,33785
Sheriff,3/29/2023,02:50:00AM,SO23-100544,TAWN,TRESPASS,14800 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,3/29/2023,08:40:00PM,SO23-101699,CM,VANDAL/CRIM MISCH,25TH ST N & 62ND AVE N,PINELLAS SO,33702
Sheriff,3/29/2023,03:00:00PM,SO23-101566,BRGC,BURGLARY-VEHICLE,4900 Block of MIRAMAR DR ,SEMINOLE,33708
Clearwater PD,3/30/2023,09:00:00PM,CW23-48611,MPJU,MISSING PERSON,1500 Block of ROSEMONT DR ,CLEARWATER,33755
Tarpon Springs PD,3/30/2023,11:30:00AM,TS23-8297,BAT,BATTERY,500 Block of E TARPON AVE ,TARPON SPRINGS,34689
Sheriff,3/29/2023,07:43:00PM,SO23-101510,TAWN,TRESPASS,14800 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,3/30/2023,07:00:00PM,CW23-48542,CM,VANDAL/CRIM MISCH,500 Block of SKY HARBOR DR ,CLEARWATER,33759
Clearwater PD,3/30/2023,01:11:00AM,SO23-101794,PT,THEFT-PETIT,13300 Block of US HIGHWAY 19 N ,CLEARWATER,33764
Kenneth City PD,3/29/2023,02:40:00AM,KC23-10006,FB,BATTERY,6400 Block of 46TH AVE N ,KENNETH CITY,33709
Sheriff,3/26/2023,09:59:00AM,PS23-1443,MPJU,MISSING PERSON,5000 Block of 76TH AVE N ,PINELLAS PARK,33781
Clearwater PD,3/30/2023,Unknown,CW23-48393,BRGC,BURGLARY-VEHICLE,2500 Block of STAG RUN BLVD ,CLEARWATER,33765
Clearwater PD,3/30/2023,05:00:00PM,CW23-48551,PT,THEFT-PETIT,1200 Block of S MISSOURI AVE ,CLEARWATER,33756
Sheriff,3/27/2023,08:46:00AM,SO23-98003,GTA,STOLEN VEHICLE,2000 Block of SAGINAW CT ,OLDSMAR,34677
Sheriff,3/27/2023,12:35:00PM,SO23-98273,PT,THEFT-PETIT,5600 Block of 80TH ST N ,PINELLAS SO,33709
Sheriff,3/30/2023,05:18:00AM,SO23-101892,BAT,BATTERY,5300 Block of 80TH ST N ,PINELLAS SO,33709
Sheriff,3/30/2023,12:50:00PM,SO23-102334,BRGS,BURGLARY-STRUCTURE,4500 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,3/30/2023,12:21:00PM,SO23-102275,RSVO,STOLEN VEHICLE - REC,WALSINGHAM RD & SEMINOLE BLVD,PINELLAS SO,33778
Sheriff,3/30/2023,04:53:00PM,SO23-102612,CMF,VANDAL/CRIM MISCH,6600 Block of 54TH AVE N ,PINELLAS SO,33709
Clearwater PD,3/28/2023,03:54:00PM,CW23-47311,LSAP,TRAFFIC ACCIDENT,N GARDEN AVE & HENDRICKS ST,CLEARWATER,33755
Clearwater PD,3/30/2023,11:08:00PM,CW23-48687,BAT,BATTERY,LAURA ST & ORANGEVIEW AVE,CLEARWATER,33755
Tarpon Springs PD,3/30/2023,03:12:00PM,TS23-8301,BAT,BATTERY,100 Block of N SPRING BLVD ,TARPON SPRINGS,34689
Sheriff,3/25/2023,09:39:00PM,SO23-96372,FBPC,BATTERY,5600 Block of 59TH ST N ,PINELLAS SO,33709
Sheriff,3/29/2023,12:00:00AM,SO23-101247,GT,THEFT-GRAND,3500 Block of OLD KEYSTONE RD ,PINELLAS SO,34688
Sheriff,3/21/2023,02:00:00PM,SO23-91359,PFSI,WEAPON,5600 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,3/18/2023,06:01:00PM,SO23-88161,CMF,VANDAL/CRIM MISCH,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Sheriff,3/27/2023,08:49:00AM,SO23-98004,CM,VANDAL/CRIM MISCH,33100 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,3/30/2023,07:53:00PM,SO23-102757,BAT,BATTERY,6200 Block of 54TH AVE N ,PINELLAS SO,33709
Sheriff,3/21/2023,06:00:00PM,SO23-90838,CMF,VANDAL/CRIM MISCH,6400 Block of 49TH AVE N ,PINELLAS SO,33709
Sheriff,3/21/2023,10:20:00PM,SO23-91186,CM,VANDAL/CRIM MISCH,5500 Block of PARK ST N ,PINELLAS SO,33709
Sheriff,3/21/2023,11:00:00PM,SO23-91302,BRC,BURGLARY-RESIDENCE,2400 Block of FRANCISCAN DR ,PINELLAS SO,33763
Sheriff,3/21/2023,03:58:00AM,SO23-90631,TAWN,TRESPASS,2500 Block of 54TH AVE N ,PINELLAS SO,33714
Clearwater PD,3/21/2023,06:45:00PM,CW23-43096,BRGC,BURGLARY-VEHICLE,2600 Block of SABAL SPRINGS CIR ,CLEARWATER,33761
Sheriff,3/18/2023,02:00:00AM,SO23-87952,BRC,BURGLARY-RESIDENCE,4200 Block of 57TH AVE N ,PINELLAS SO,33714
Sheriff,3/22/2023,11:58:00AM,SO23-92322,PT,THEFT-PETIT,8500 Block of JENNIFER LN ,PINELLAS SO,33777
Sheriff,3/22/2023,02:15:00PM,SO23-92475,TAWN,TRESPASS,1500 Block of PASADENA AVE S ,SOUTH PASADENA,33707
Sheriff,3/22/2023,01:35:00PM,SO23-92417,PTS,THEFT-SHOPLIFTING,3100 Block of TAMPA RD ,OLDSMAR,34677
Clearwater PD,3/22/2023,09:00:00AM,CW23-43753,BRGR,BURGLARY-RESIDENCE,2000 Block of ROGERS ST ,CLEARWATER,33764
Sheriff,3/22/2023,06:17:00AM,SO23-91857,TSC,TRESPASS,5000 Block of ULMERTON RD ,PINELLAS PARK,33760
Clearwater PD,3/18/2023,01:00:00AM,CW23-41655,BCNE,BURGLARY-VEHICLE,400 Block of E SHORE DR ,CLEARWATER,33767
Clearwater PD,3/20/2023,03:30:00PM,CW23-42796,BRGC,BURGLARY-VEHICLE,2500 Block of COACHMAN RD ,CLEARWATER,
Sheriff,3/22/2023,01:09:00PM,SO23-92393,TAWN,TRESPASS,7500 Block of 46TH AVE N ,PINELLAS SO,33709
Sheriff,3/21/2023,12:00:00PM,SO23-91408,PT,THEFT-PETIT,37600 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,3/22/2023,07:00:00PM,SO23-92535,BCC,BURGLARY-BUSINESS,2200 Block of 10TH ST SE ,PINELLAS SO,33771
Sheriff,3/21/2023,05:00:00PM,SO23-91367,RSVO,STOLEN VEHICLE - REC,13600 Block of 66TH ST N ,PINELLAS SO,33771
Sheriff,3/19/2023,05:12:00AM,SO23-88488,BRGR,BURGLARY-RESIDENCE,15000 Block of GULF BLVD ,MADEIRA BEACH,33708
Sheriff,3/25/2023,03:17:00PM,SO23-96011,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Sheriff,3/26/2023,11:10:00PM,SO23-97603,PTS,THEFT-SHOPLIFTING,1600 Block of MCMULLEN BOOTH RD ,SAFETY HARBOR,33759
