AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Gulfport PD,8/6/2023,10:00:00PM,GP23-11862,LSAP,TRAFFIC ACCIDENT,1500 Block of 55TH ST S ,GULFPORT,33707
Clearwater PD,8/6/2023,Unknown,CW23-114490,GTS,THEFT-SHOPLIFTING,2700 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,8/4/2023,09:20:00PM,SO23-255123,LSPV,TRAFFIC ACCIDENT,300 Block of DUNCAN LOOP W ,DUNEDIN,34698
Sheriff,8/12/2023,Unknown,SO23-264477,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Sheriff,8/11/2023,08:30:00PM,SO23-263087,BRGR,BURGLARY-RESIDENCE,1500 Block of BAYSHORE BLVD ,DUNEDIN,34698
Gulfport PD,8/12/2023,07:00:00PM,GP23-12261,BAT,BATTERY,5700 Block of 15TH AVE S ,GULFPORT,33707
Sheriff,8/12/2023,03:42:00PM,SO23-264340,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,8/11/2023,11:00:00PM,SO23-263629,SBR,BATTERY-SEXUAL,2700 Block of NORTHCOTE DR ,PINELLAS SO,34684
Sheriff,7/31/2023,02:06:00AM,SO23-249477,BRGC,BURGLARY-VEHICLE,1700 Block of HITCHING POST LN ,DUNEDIN,34698
Clearwater PD,7/31/2023,02:50:00AM,CW23-110826,BRGC,BURGLARY-VEHICLE,1800 Block of OAK FOREST DR S ,CLEARWATER,33759
Sheriff,7/31/2023,02:34:00AM,SO23-249198,BRGC,BURGLARY-VEHICLE,7200 Block of CHANNELSIDE LN ,PINELLAS SO,33781
Sheriff,7/31/2023,02:11:00AM,SO23-249467,BRGC,BURGLARY-VEHICLE,1200 Block of RANCHWOOD DR E ,DUNEDIN,34698
Sheriff,7/31/2023,09:00:00AM,CW23-110874,PT,THEFT-PETIT,UNKNOWN,,
Sheriff,7/31/2023,09:56:00AM,SO23-249568,MPA,MISSING PERSON,3500 Block of 58TH AVE N ,PINELLAS SO,33714
Sheriff,7/31/2023,08:00:00PM,SO23-249453,BRGC,BURGLARY-VEHICLE,1700 Block of ANGLERS CT ,SAFETY HARBOR,34695
Sheriff,7/31/2023,02:04:00AM,SO23-249431,BRGC,BURGLARY-VEHICLE,1700 Block of HITCHING POST LN ,DUNEDIN,34698
Clearwater PD,7/31/2023,12:00:00AM,CW23-110909,MPA,MISSING PERSON,1100 Block of OLD COACHMAN RD ,CLEARWATER,33765
Clearwater PD,7/31/2023,10:21:00AM,CW23-110871,TAWN,TRESPASS,500 Block of PARK ST ,CLEARWATER,33756
Sheriff,7/31/2023,02:03:00PM,SO23-249862,GT,THEFT-GRAND,9500 Block of STARKEY RD ,PINELLAS SO,33777
Sheriff,7/31/2023,12:05:00PM,SO23-249723,CMF,VANDAL/CRIM MISCH,3900 Block of TAMPA RD ,OLDSMAR,34677
Clearwater PD,7/31/2023,06:37:00AM,CW23-110955,BRGC,BURGLARY-VEHICLE,1100 Block of NE CLEVELAND ST ,CLEARWATER,33755
Sheriff,7/31/2023,09:57:00AM,SO23-249555,RFF,WEAPON,2400 Block of 58TH AVE N ,PINELLAS SO,33714
Treasure Island PD,8/4/2023,12:13:00PM,TI23-19446,TAWN,TRESPASS,TREASURE ISLAND BEACH BOARDWALK,TREASURE ISLAND,33706
Tarpon Springs PD,8/3/2023,09:00:00PM,TS23-21761,LSAP,TRAFFIC ACCIDENT,200 Block of E TARPON AVE ,TARPON SPRINGS,34689
Tarpon Springs PD,8/3/2023,04:20:00PM,TS23-21734,PTS,THEFT-SHOPLIFTING,44000 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,8/4/2023,12:00:00AM,SO23-254590,BRGC,BURGLARY-VEHICLE,200 Block of US HIGHWAY 19A ,PINELLAS SO,34683
Tarpon Springs PD,8/4/2023,07:45:00PM,TS23-21869,BAT,BATTERY,300 Block of S SAFFORD AVE ,TARPON SPRINGS,34689
Clearwater PD,8/4/2023,06:55:00AM,CW23-113338,PTS,THEFT-SHOPLIFTING,2400 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,8/5/2023,11:00:00PM,SO23-255283,MPJU,MISSING PERSON,800 Block of LYNDHURST ST ,DUNEDIN,34698
Kenneth City PD,8/5/2023,05:00:00AM,SO23-255370,TAWN,TRESPASS,4600 Block of 66TH ST N ,KENNETH CITY,33709
Clearwater PD,8/4/2023,09:00:00PM,CW23-113492,CMF,VANDAL/CRIM MISCH,2700 Block of CURLEW RD ,CLEARWATER,33761
Sheriff,8/4/2023,09:15:00PM,SO23-255128,BRGR,BURGLARY-RESIDENCE,0 Block of BAY WOODS DR ,SAFETY HARBOR,34695
Sheriff,8/4/2023,09:21:00PM,SO23-255120,BAT,BATTERY,2200 Block of BANCROFT CIR S ,PINELLAS SO,34683
Sheriff,8/4/2023,06:28:00PM,SO23-255004,PTS,THEFT-SHOPLIFTING,4400 Block of PARK ST N ,SEMINOLE,33709
Sheriff,8/5/2023,12:00:00AM,SO23-255585,MPJU,MISSING PERSON,8600 Block of BRIDLEWOOD WAY N ,PINELLAS SO,33777
Clearwater PD,8/3/2023,10:42:00PM,CW23-113044,CM,VANDAL/CRIM MISCH,1100 Block of CASLER AVE ,CLEARWATER,33755
Sheriff,8/5/2023,04:25:00PM,SO23-255794,BAT,BATTERY,1900 Block of W SKYLINE DR ,PINELLAS SO,33763
Sheriff,8/5/2023,09:25:00AM,SO23-255474,BAT,BATTERY,2500 Block of 56TH AVE N ,PINELLAS SO,33714
Clearwater PD,8/6/2023,08:23:00PM,CW23-114269,GTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
