AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Treasure Island PD,7/15/2023,02:30:00AM,TI23-17869,GTV,THEFT-GRAND,11300 Block of GULF BLVD ,TREASURE ISLAND,33706
Clearwater PD,7/15/2023,06:45:00AM,CW23-103317,GTF,THEFT-GRAND,1100 Block of S MISSOURI AVE ,CLEARWATER,33756
Gulfport PD,7/15/2023,01:00:00AM,GP23-10726,CM,VANDAL/CRIM MISCH,18TH AVE S & 49TH ST S,GULFPORT,33707
Clearwater PD,7/15/2023,03:05:00PM,SO23-230795,GTA,STOLEN VEHICLE,UNION ST & N KEENE RD,CLEARWATER,33755
Sheriff,7/15/2023,05:03:00PM,SO23-230875,TAWN,TRESPASS,5000 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,7/21/2023,09:00:00PM,SO23-238389,PT,THEFT-PETIT,35300 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,7/23/2023,12:00:00AM,CW90-21668CW,BRGR,BURGLARY-RESIDENCE,1300 Block of N COCOA BLVD ,OUTSIDE AGENCY,32922
Sheriff,7/18/2023,06:16:00PM,SO23-234640,BAT,BATTERY,13300 Block of US HIGHWAY 19 N ,PINELLAS SO,33764
Sheriff,7/18/2023,04:00:00PM,SO23-234331,CM,VANDAL/CRIM MISCH,10700 Block of 63RD AVE N ,PINELLAS SO,33772
Sheriff,7/18/2023,08:53:00AM,SO23-233935,LSAP,TRAFFIC ACCIDENT,TAMPA RD & E LAKE WOODLANDS PKWY,OLDSMAR,34677
Sheriff,7/18/2023,02:29:00PM,SO23-234473,BRGC,BURGLARY-VEHICLE,13900 Block of 94TH AVE N ,PINELLAS SO,33776
Sheriff,7/19/2023,09:33:00PM,SO23-236012,BRGC,BURGLARY-VEHICLE,3300 Block of 56TH AVE N ,PINELLAS SO,33714
Clearwater PD,7/15/2023,06:22:00PM,CW23-103497,TO,TRESPASS,2300 Block of DRUID RD ,CLEARWATER,33764
Clearwater PD,7/20/2023,12:00:00AM,CW23-105707,GT,THEFT-GRAND,2400 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,7/18/2023,11:47:00PM,SO23-234966,BAT,BATTERY,4900 Block of 34TH ST N ,ST PETERSBURG,33714
Sheriff,7/20/2023,12:45:00PM,SO23-236661,BAT,BATTERY,1700 Block of S WASHINGTON AVE ,PINELLAS SO,33756
Treasure Island PD,7/20/2023,11:50:00PM,TI23-18199,BAT,BATTERY,100 Block of 107TH AVE ,TREASURE ISLAND,33706
Sheriff,7/20/2023,04:00:00PM,SO23-236557,PT,THEFT-PETIT,1700 Block of CURLEW RD ,DUNEDIN,34698
Clearwater PD,7/19/2023,10:14:00PM,CW23-105451,BAT,BATTERY,1400 Block of JASMINE WAY ,CLEARWATER,33756
Sheriff,7/20/2023,07:00:00AM,SO23-236347,GT,THEFT-GRAND,4400 Block of 56TH AVE N ,PINELLAS SO,33714
Sheriff,7/20/2023,12:00:00AM,SO23-236524,GT,THEFT-GRAND,5900 Block of 102ND AVE N ,PINELLAS SO,33782
Gulfport PD,7/15/2023,10:28:00PM,GP23-10762,LSWU,TRAFFIC ACCIDENT,4800 Block of TRADE WINDS DR S ,GULFPORT,33711
Clearwater PD,7/20/2023,12:00:00PM,CW23-105503,BAT,BATTERY,2700 Block of ENTERPRISE RD E ,CLEARWATER,33759
Sheriff,7/20/2023,11:54:00AM,SO23-236731,CM,VANDAL/CRIM MISCH,13300 Block of US HIGHWAY 19 N ,PINELLAS SO,33764
Sheriff,7/19/2023,04:00:00AM,SO23-235872,SBS,BATTERY-SEXUAL,2400 Block of 58TH AVE N ,PINELLAS SO,33714
Sheriff,7/20/2023,07:50:00PM,SO23-237098,LSAP,TRAFFIC ACCIDENT,MARSHALL ST & 9TH AVE N,SAFETY HARBOR,34695
Sheriff,7/21/2023,09:40:00AM,SO23-237709,BRGC,BURGLARY-VEHICLE,5200 Block of 65TH ST N ,PINELLAS SO,33709
Kenneth City PD,7/21/2023,10:00:00AM,KC23-20983,ARS,ARSON,6000 Block of 45TH AVE N ,KENNETH CITY,33709
Kenneth City PD,7/18/2023,10:50:00PM,KC23-20864,UFUI,WEAPON,5400 Block of 58TH ST N ,KENNETH CITY,33709
Sheriff,7/21/2023,09:30:00PM,SO23-237558,GTA,STOLEN VEHICLE,GOODEN XING & 119TH ST N,PINELLAS SO,33778
Clearwater PD,7/21/2023,Unknown,CW23-106065,BAT,BATTERY,1100 Block of DRUID RD ,CLEARWATER,33756
Sheriff,7/21/2023,02:58:00PM,SO23-238011,BRGS,BURGLARY-STRUCTURE,4900 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,7/22/2023,08:10:00PM,SO23-238770,MPA,MISSING PERSON,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,7/22/2023,09:08:00AM,SO23-238847,PT,THEFT-PETIT,15000 Block of WIND TREE DR ,PINELLAS SO,33760
Sheriff,7/21/2023,04:20:00PM,SO23-238088,BAT,BATTERY,3400 Block of E LAKE RD ,PINELLAS SO,34685
Sheriff,7/23/2023,12:00:00AM,SO23-239697,PT,THEFT-PETIT,3700 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,7/22/2023,10:10:00PM,SO23-239432,RSVO,STOLEN VEHICLE - REC,7400 Block of 62ND TER N ,PINELLAS SO,33781
Clearwater PD,7/23/2023,12:05:00AM,CW23-106850,BRGC,BURGLARY-VEHICLE,1800 Block of RIDGEWAY DR ,CLEARWATER,33755
Sheriff,7/23/2023,09:36:00AM,SO23-239851,RFF,WEAPON,30700 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Treasure Island PD,7/30/2023,04:35:00AM,TI23-19016,GTA,STOLEN VEHICLE,400 Block of CAPRI BLVD ,TREASURE ISLAND,33706
Sheriff,7/29/2023,07:26:00PM,SO23-247685,PTS,THEFT-SHOPLIFTING,5300 Block of 66TH ST N ,PINELLAS SO,33709
Sheriff,7/30/2023,04:00:00AM,SO23-248101,BRGC,BURGLARY-VEHICLE,11700 Block of 112TH AVE N ,SEMINOLE,33778
Sheriff,7/30/2023,11:00:00AM,SO23-248410,CM,VANDAL/CRIM MISCH,1500 Block of S MISSOURI AVE ,PINELLAS SO,33756
Clearwater PD,7/23/2023,04:15:00AM,CW23-106844,ABCO,BURGLARY-VEHICLE,1700 Block of LOMBARDI DR ,CLEARWATER,33759
Sheriff,7/23/2023,03:20:00PM,SO23-240252,B65,BATTERY ,5100 Block of FOREST MEADOW LN ,PINELLAS SO,33709
Clearwater PD,7/23/2023,Unknown,CW23-107126,PT,THEFT-PETIT,300 Block of S MARTIN LUTHER KING JR ,CLEARWATER,33756
Sheriff,7/23/2023,08:11:00AM,SO23-239743,BRGC,BURGLARY-VEHICLE,4700 Block of 57TH TER N ,PINELLAS SO,33714
Sheriff,7/30/2023,12:00:00AM,SO23-248672,PT,THEFT-PETIT,0 Block of SQUIRE CT ,DUNEDIN,34698
Sheriff,7/30/2023,04:00:00AM,SO23-248296,BRGC,BURGLARY-VEHICLE,11700 Block of 112TH AVE N ,SEMINOLE,33778
Sheriff,7/30/2023,06:04:00AM,SO23-248090,BRGC,BURGLARY-VEHICLE,11100 Block of 117TH ST N ,SEMINOLE,33778
Sheriff,7/22/2023,01:26:00PM,SO23-239046,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Sheriff,7/22/2023,12:00:00AM,SO23-238885,PT,THEFT-PETIT,9500 Block of CRESTVIEW ST ,PINELLAS SO,33772
Sheriff,7/22/2023,01:18:00PM,SO23-239040,BAT,BATTERY,100 Block of JOHNS PASS ,MADEIRA BEACH,33708
Clearwater PD,7/22/2023,Unknown,CW23-106736,PTS,THEFT-SHOPLIFTING,1200 Block of N MYRTLE AVE ,CLEARWATER,33755
Sheriff,7/23/2023,12:00:00AM,SO23-240053,CM,VANDAL/CRIM MISCH,31100 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,7/30/2023,01:00:00PM,SO23-248356,PT,THEFT-PETIT,0 Block of LAKE SHORE DR ,PINELLAS SO,34684
Clearwater PD,7/30/2023,06:00:00PM,CW23-110575,MPJE,MISSING PERSON,500 Block of CASLER AVE ,CLEARWATER,33755
Sheriff,7/30/2023,04:37:00AM,SO23-248065,BRGC,BURGLARY-VEHICLE,1600 Block of OWEN DR ,PINELLAS SO,33759
Sheriff,7/30/2023,04:00:00AM,SO23-248113,BRGC,BURGLARY-VEHICLE,11700 Block of 112TH AVE N ,SEMINOLE,33778
Clearwater PD,7/30/2023,02:50:00AM,CW23-110317,BRGC,BURGLARY-VEHICLE,1700 Block of CARDINAL DR ,CLEARWATER,33759
Clearwater PD,7/23/2023,12:00:00AM,CW23-106805,BAT,BATTERY,600 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Tarpon Springs PD,7/19/2023,08:43:00PM,TS23-20369,BAT,BATTERY,800 Block of DODECANESE BLVD ,TARPON SPRINGS,34689
Sheriff,7/23/2023,07:00:00PM,SO23-239626,BRGC,BURGLARY-VEHICLE,100 Block of BAYSIDE BLVD ,OLDSMAR,34677
Sheriff,7/22/2023,10:20:00PM,SO23-239437,PT,THEFT-PETIT,1900 Block of 59TH AVE N ,PINELLAS SO,33714
Sheriff,7/22/2023,01:11:00AM,SO23-238564,BAT,BATTERY,900 Block of CEDARWOOD AVE ,DUNEDIN,34698
Sheriff,7/22/2023,03:13:00PM,SO23-239138,MPJU,MISSING PERSON,0 Block of VALENCIA CIR ,SAFETY HARBOR,34695
Sheriff,7/20/2023,11:58:00PM,SO23-237349,BAT,BATTERY,600 Block of DOGWOOD CT ,DUNEDIN,34698
Treasure Island PD,7/22/2023,03:31:00AM,TI23-18391,BAT,BATTERY,10700 Block of GULF BLVD ,TREASURE ISLAND,33706
Tarpon Springs PD,7/22/2023,07:30:00PM,TS23-20417,BRGC,BURGLARY-VEHICLE,100 Block of E MARTIN LUTHER KING JR ,TARPON SPRINGS,34689
Treasure Island PD,7/22/2023,08:00:00AM,TI23-18430,PTS,THEFT-SHOPLIFTING,100 Block of 104TH AVE ,TREASURE ISLAND,33706
Sheriff,7/23/2023,06:25:00AM,SO23-239676,BAT,BATTERY,400 Block of E LAKE CLUB DR ,OLDSMAR,34677
Sheriff,7/16/2023,03:46:00PM,SO23-231898,BRGR,BURGLARY-RESIDENCE,800 Block of 64TH ST S ,SOUTH PASADENA,
Sheriff,7/16/2023,01:24:00PM,SO23-231758,TAWN,TRESPASS,2100 Block of MAIN ST ,DUNEDIN,34698
Clearwater PD,7/15/2023,01:52:00AM,CW23-103295,CM,VANDAL/CRIM MISCH,2600 Block of DREW ST ,CLEARWATER,33759
Sheriff,7/16/2023,11:07:00AM,SO23-231598,PT,THEFT-PETIT,4400 Block of PARK ST N ,SEMINOLE,33709
Sheriff,7/15/2023,11:59:00PM,SO23-230937,PT,THEFT-PETIT,3300 Block of 58TH AVE N ,PINELLAS SO,33714
Clearwater PD,7/15/2023,10:15:00PM,CW23-103603,BAT,BATTERY,600 Block of S MISSOURI AVE ,CLEARWATER,33756
Sheriff,7/22/2023,04:26:00PM,SO23-239191,AL,ALARM,6100 Block of 54TH AVE N ,PINELLAS SO,33709
Sheriff,7/22/2023,04:00:00PM,SO23-239053,ABCO,BURGLARY-VEHICLE,6900 Block of DUNCANSBY AVE N ,PINELLAS SO,33709
Indian Shores PD,7/22/2023,12:30:00AM,IS23-8204,GT,THEFT-GRAND,19200 Block of GULF BLVD ,INDIAN SHORES,33785
Clearwater PD,7/22/2023,09:09:00AM,CW23-106543,GTS,THEFT-SHOPLIFTING,2400 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,7/22/2023,01:30:00AM,SO23-239252,CM,VANDAL/CRIM MISCH,12700 Block of 126TH AVE N ,PINELLAS SO,33774
Sheriff,7/23/2023,12:00:00AM,SO23-239955,PT,THEFT-PETIT,11300 Block of SEMINOLE BLVD ,PINELLAS SO,33778
Clearwater PD,7/23/2023,07:10:00PM,CW23-106988,BAT,BATTERY,2600 Block of MCMULLEN BOOTH RD ,CLEARWATER,33761
Clearwater PD,7/22/2023,11:21:00PM,CW23-106756,TAWN,TRESPASS,600 Block of CLEVELAND ST ,CLEARWATER,33755
Sheriff,7/29/2023,06:49:00PM,SO23-247654,PTTB,THEFT-PETIT,2600 Block of ALT 19-DU ,DUNEDIN,34698
Sheriff,7/21/2023,03:30:00PM,SO23-238318,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Clearwater PD,7/16/2023,12:18:00AM,CW23-103623,BRGR,BURGLARY-RESIDENCE,1400 Block of TAFT AVE ,CLEARWATER,33755
Clearwater PD,7/15/2023,07:50:00PM,CW23-103547,PT,THEFT-PETIT,0 Block of CAUSEWAY BLVD ,CLEARWATER,33767
Sheriff,7/21/2023,08:33:00PM,SO23-238309,FI,KIDNAP/FALSE IMP,4900 Block of 71ST ST N ,PINELLAS SO,33709
Tarpon Springs PD,7/22/2023,04:00:00PM,TS23-20423,PT,THEFT-PETIT,200 Block of N PINELLAS AVE ,TARPON SPRINGS,34689
Sheriff,7/22/2023,04:00:00PM,SO23-239193,MPJU,MISSING PERSON,3900 Block of ULMERTON RD ,PINELLAS SO,33762
Clearwater PD,7/22/2023,Unknown,CW23-106684,PTPS,THEFT-PURSE SNATCH,2500 Block of MCMULLEN BOOTH RD ,CLEARWATER,33761
Treasure Island PD,7/21/2023,12:00:00AM,TI23-18332,BAT,BATTERY,10600 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,7/21/2023,02:26:00PM,SO23-237968,PTS,THEFT-SHOPLIFTING,4800 Block of PARK ST N ,SEMINOLE,33709
Sheriff,7/22/2023,02:45:00PM,SO23-239147,GTA,STOLEN VEHICLE,5400 Block of 68TH LN N ,PINELLAS SO,33709
Gulfport PD,7/22/2023,04:00:00PM,GP23-11124,PTS,THEFT-SHOPLIFTING,4900 Block of 17TH AVE S ,GULFPORT,33707
Sheriff,7/22/2023,02:48:00PM,SO23-239129,GT,THEFT-GRAND,1400 Block of DUNCAN LOOP N ,DUNEDIN,34698
Sheriff,7/16/2023,02:00:00PM,SO23-231842,PTS,THEFT-SHOPLIFTING,30500 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,7/16/2023,03:14:00AM,SO23-231279,BRGB,BURGLARY-BUSINESS,38500 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Clearwater PD,7/16/2023,05:18:00PM,CW23-103941,GTS,THEFT-SHOPLIFTING,2400 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,7/16/2023,03:00:00PM,SO23-231977,MPA,MISSING PERSON,500 Block of PHILIPPE PKWY ,SAFETY HARBOR,34695
Sheriff,7/22/2023,05:29:00PM,SO23-239233,PT,THEFT-PETIT,4400 Block of 46TH ST N ,PINELLAS SO,33714
Sheriff,7/22/2023,08:47:00AM,SO23-238841,SBR,BATTERY-SEXUAL,1900 Block of PELICAN LANDING BLVD ,PINELLAS SO,33762
Sheriff,7/22/2023,09:50:00PM,SO23-239424,PT,THEFT-PETIT,7900 Block of SEMINOLE BLVD ,SEMINOLE,33772
Sheriff,7/20/2023,05:21:00PM,SO23-236927,BAT,BATTERY,1500 Block of OAK VILLAGE DR ,PINELLAS SO,33778
Clearwater PD,7/22/2023,09:00:00AM,CW23-106635,BRGR,BURGLARY-RESIDENCE,1100 Block of 1/2 GROVE ST ,CLEARWATER,33755
Sheriff,7/22/2023,06:48:00PM,SO23-239273,TDCS,TRESPASS,4000 Block of WITHERS RD ,PINELLAS SO,34688
Clearwater PD,7/23/2023,Unknown,CW23-107093,PTS,THEFT-SHOPLIFTING,2000 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Tarpon Springs PD,7/23/2023,10:00:00PM,TS23-20548,BRGC,BURGLARY-VEHICLE,1900 Block of GOLFVIEW DR ,TARPON SPRINGS,34689
Sheriff,7/23/2023,12:00:00AM,SO23-240179,GTA,STOLEN VEHICLE,37500 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Clearwater PD,7/20/2023,11:20:00AM,CW23-106991,CM,VANDAL/CRIM MISCH,FOXFIRE CT & WINDING WOOD DR,CLEARWATER,33761
Sheriff,7/22/2023,07:25:00PM,SO23-239307,PT,THEFT-PETIT,1300 Block of PASADENA AVE S ,SOUTH PASADENA,33707
Clearwater PD,7/23/2023,09:30:00PM,CW23-107135,SBR,BATTERY-SEXUAL,21200 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,7/21/2023,11:00:00PM,SO23-238412,GT,THEFT-GRAND,17100 Block of GULF BLVD ,N REDINGTON BEACH,33708
Tarpon Springs PD,7/23/2023,10:00:00PM,TS23-20546,BRGC,BURGLARY-VEHICLE,1900 Block of GOLFVIEW DR ,TARPON SPRINGS,34689
Sheriff,7/30/2023,09:19:00AM,SO23-248565,BRGC,BURGLARY-VEHICLE,4700 Block of 57TH AVE N ,PINELLAS SO,33714
Clearwater PD,7/30/2023,03:00:00AM,CW23-110672,BRGC,BURGLARY-VEHICLE,1200 Block of MELONWOOD AVE ,CLEARWATER,33759
Clearwater PD,7/30/2023,12:00:00PM,CW23-110319,BSC,BURGLARY-STRUCTURE,1400 Block of W VIRGINIA LN ,CLEARWATER,33759
Gulfport PD,7/29/2023,02:00:00PM,GP23-11489,MPJU,MISSING PERSON,5000 Block of GULFPORT BLVD S ,GULFPORT,33707
Clearwater PD,7/30/2023,09:00:00PM,CW23-110428,BRGC,BURGLARY-VEHICLE,900 Block of NICHOLSON ST ,CLEARWATER,33755
Clearwater PD,7/30/2023,07:38:00AM,CW23-110323,BAT,BATTERY,2900 Block of DREW ST ,CLEARWATER,33759
Sheriff,7/29/2023,01:37:00PM,SO23-247403,TDCS,TRESPASS,2600 Block of BAYSHORE DR ,BELLEAIR BEACH,33786
Sheriff,7/30/2023,10:34:00AM,SO23-248347,BRGC,BURGLARY-VEHICLE,2700 Block of NAVEL DR ,PINELLAS SO,33759
Clearwater PD,7/30/2023,01:00:00PM,CW23-110528,PT,THEFT-PETIT,600 Block of N HERCULES AVE ,CLEARWATER,33765
Clearwater PD,7/25/2023,12:00:00AM,CW23-108152,SBR,BATTERY-SEXUAL,600 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Tarpon Springs PD,7/16/2023,10:39:00AM,TS23-19976,RFF,WEAPON,400 Block of S HUEY AVE ,TARPON SPRINGS,34689
Sheriff,7/16/2023,11:35:00PM,SO23-231193,RSS,ROBBERY-UNARMED,800 Block of OLEANDER WAY S ,SOUTH PASADENA,33707
Gulfport PD,7/16/2023,03:32:00AM,GP23-10766,UFAR,ALARM,5200 Block of GULFPORT BLVD S ,GULFPORT,33707
Clearwater PD,7/27/2023,08:00:00AM,CW23-109114,GTA,STOLEN VEHICLE,100 Block of S OSCEOLA AVE ,CLEARWATER,33755
Sheriff,7/25/2023,05:00:00AM,SO23-242683,CM,VANDAL/CRIM MISCH,14200 Block of N BAYSHORE DR ,MADEIRA BEACH,33708
Clearwater PD,7/29/2023,08:50:00AM,CW23-109914,MPJU,MISSING PERSON,1200 Block of GULF BLVD ,CLEARWATER,33767
Sheriff,7/29/2023,09:09:00PM,IS23-8506,BAT,BATTERY,17800 Block of GULF BLVD ,REDINGTON SHORES,33708
Gulfport PD,7/26/2023,08:00:00AM,GP23-11341,BRC,BURGLARY-RESIDENCE,5600 Block of TANGERINE AVE S ,GULFPORT,33707
Clearwater PD,7/27/2023,12:00:00AM,CW23-108849,PT,THEFT-PETIT,1500 Block of MYRTLE AVE ,CLEARWATER,
Sheriff,7/26/2023,04:00:00AM,SO23-244106,BRGC,BURGLARY-VEHICLE,600 Block of EDGEWATER DR ,DUNEDIN,34698
Sheriff,7/28/2023,12:38:00AM,SO23-245783,BAT,BATTERY,13400 Block of W ADAMS CIR ,PINELLAS SO,33774
Sheriff,7/30/2023,08:00:00PM,SO23-248365,BRGC,BURGLARY-VEHICLE,2700 Block of KUMQUAT DR ,PINELLAS SO,33759
Sheriff,7/30/2023,02:00:00PM,SO23-248336,BRGC,BURGLARY-VEHICLE,100 Block of E GRAPEFRUIT CIR ,PINELLAS SO,33759
Sheriff,7/28/2023,05:08:00PM,SO23-246499,BAT,BATTERY,3000 Block of RED OAK CT ,PINELLAS SO,34684
Sheriff,7/28/2023,06:34:00PM,SO23-246555,PT,THEFT-PETIT,4800 Block of PARK ST N ,SEMINOLE,33709
Sheriff,7/28/2023,02:30:00PM,SO23-246519,PT,THEFT-PETIT,3600 Block of 141ST PL N ,PINELLAS SO,33771
Sheriff,7/28/2023,09:57:00PM,SO23-246759,BAT,BATTERY,2100 Block of GULF BLVD ,INDIAN ROCKS BEACH,33785
Sheriff,7/28/2023,03:12:00AM,SO23-245901,BAT,BATTERY,900 Block of BROADWAY, DUNEDIN ,DUNEDIN,34698
Clearwater PD,7/15/2023,12:01:00PM,CW23-103543,CM,VANDAL/CRIM MISCH,1200 Block of S HERCULES AVE ,CLEARWATER,33764
Sheriff,7/16/2023,02:30:00PM,SO23-231841,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,7/16/2023,04:17:00PM,SO23-231964,BAT,BATTERY,0 Block of GULF BLVD ,BELLEAIR SHORE,33786
Sheriff,7/16/2023,03:00:00AM,SO23-231417,CM,VANDAL/CRIM MISCH,900 Block of GEORGIA AVE ,PINELLAS SO,34683
Sheriff,7/23/2023,08:12:00PM,SO23-240476,BRC,BURGLARY-RESIDENCE,2200 Block of BEACON PLACE DR ,SAFETY HARBOR,34695
Sheriff,7/24/2023,08:00:00AM,SO23-240982,PT,THEFT-PETIT,82ND ST N & ROSE TER N,PINELLAS SO,33777
Sheriff,7/24/2023,07:30:00PM,SO23-241268,GTA,STOLEN VEHICLE,13700 Block of FEATHER SOUND CIR E ,PINELLAS SO,33762
Clearwater PD,7/24/2023,08:18:00PM,CW23-107679,TAWN,TRESPASS,200 Block of N BELCHER RD ,CLEARWATER,33765
Clearwater PD,7/30/2023,02:25:00AM,CW23-110267,BCNE,BURGLARY-VEHICLE,1500 Block of OWEN DR ,CLEARWATER,33759
Clearwater PD,7/30/2023,03:30:00AM,CW23-110265,BRGC,BURGLARY-VEHICLE,1700 Block of CARDINAL DR ,CLEARWATER,33759
Clearwater PD,7/30/2023,10:30:00PM,CW23-110247,LSWU,TRAFFIC ACCIDENT,1200 Block of S FT HARRISON AVE ,CLEARWATER,33756
Sheriff,7/16/2023,11:00:00PM,SO23-231425,CM,VANDAL/CRIM MISCH,5000 Block of 42ND PL N ,PINELLAS SO,33709
Treasure Island PD,7/24/2023,03:44:00PM,TI23-18588,TO,TRESPASS,10600 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,7/29/2023,06:29:00PM,SO23-247637,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Clearwater PD,7/17/2023,11:00:00AM,CW23-104295,PT,THEFT-PETIT,800 Block of ENGMAN ST ,CLEARWATER,33755
Tarpon Springs PD,7/24/2023,10:45:00AM,TS23-20631,RFF,WEAPON,38800 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Tarpon Springs PD,7/23/2023,01:40:00PM,TS23-20559,PTS,THEFT-SHOPLIFTING,41200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Clearwater PD,7/28/2023,06:30:00PM,CW23-109383,BRGC,BURGLARY-VEHICLE,1400 Block of S BETTY LN ,CLEARWATER,33756
Sheriff,7/30/2023,05:30:00PM,SO23-248237,BRGC,BURGLARY-VEHICLE,2700 Block of KUMQUAT DR ,PINELLAS SO,33759
Sheriff,7/30/2023,10:17:00PM,SO23-248994,B65,BATTERY ,9600 Block of BAY PINES BLVD ,SEMINOLE,33708
Sheriff,7/28/2023,08:58:00AM,SO23-246298,PT,THEFT-PETIT,1200 Block of PASADENA AVE S ,SOUTH PASADENA,33707
Sheriff,7/17/2023,02:30:00PM,SO23-233018,BRGC,BURGLARY-VEHICLE,200 Block of CRESTWOOD LN ,PINELLAS SO,33770
Sheriff,7/16/2023,01:24:00PM,SO23-231758,TAWN,TRESPASS,2100 Block of MAIN ST ,DUNEDIN,34698
