AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Clearwater PD,6/8/2024,03:18:00AM,CW24-83167,LSWU,TRAFFIC ACCIDENT,20800 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Clearwater PD,6/8/2024,05:00:00PM,CW24-83422,CM,VANDAL/CRIM MISCH,3000 Block of ENTERPRISE RD E ,CLEARWATER,33761
Sheriff,6/8/2024,02:50:00AM,SO24-176830,BRGC,BURGLARY-VEHICLE,1900 Block of SUMMIT DR ,DUNEDIN,34698
Clearwater PD,6/9/2024,10:00:00AM,CW24-83727,PT,THEFT-PETIT,1600 Block of DARTMOUTH ST ,CLEARWATER,33755
Sheriff,6/8/2024,08:15:00PM,SO24-176862,LSAP,TRAFFIC ACCIDENT,3RD AVE & 1ST ST,INDIAN ROCKS BEACH,33785
Sheriff,6/8/2024,07:25:00PM,SO24-176832,LSAP,TRAFFIC ACCIDENT,GULF BLVD & 154TH AVE,MADEIRA BEACH,33708
Sheriff,6/5/2024,02:55:00PM,SO24-173802,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Clearwater PD,6/7/2024,Unknown,CW24-82877,CM,VANDAL/CRIM MISCH,2800 Block of SUNSET POINT RD ,CLEARWATER,33759
Sheriff,6/7/2024,04:04:00PM,SO24-175466,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19N ,PINELLAS SO,34684
Tarpon Springs PD,6/9/2024,05:30:00PM,TS24-17987,BRGC,BURGLARY-VEHICLE,1200 Block of CASTLEWORKS LN ,TARPON SPRINGS,34689
Clearwater PD,6/5/2024,12:00:00AM,CW24-81954,GT,THEFT-GRAND,1100 Block of N BAYSHORE BLVD ,CLEARWATER,33759
Kenneth City PD,6/9/2024,05:11:00PM,KC24-21833,BAT,BATTERY,6400 Block of 46TH AVE N ,KENNETH CITY,33709
Sheriff,6/9/2024,05:27:00AM,SO24-177970,SBR,BATTERY-SEXUAL,10800 Block of NAVAJO DR ,PINELLAS SO,33708
Sheriff,6/9/2024,10:00:00PM,SO24-177288,PT,THEFT-PETIT,100 Block of W LAKE RD ,PINELLAS SO,34684
Clearwater PD,6/9/2024,02:30:00AM,CW24-83693,MPJU,MISSING PERSON,19100 Block of US HIGHWAY 19 N ,CLEARWATER,33764
Sheriff,6/8/2024,03:00:00AM,SO24-176409,GTA,STOLEN VEHICLE,9300 Block of 84TH ST N ,PINELLAS SO,33777
Sheriff,6/7/2024,09:20:00PM,SO24-175867,BAT,BATTERY,9200 Block of OAKHURST RD ,PINELLAS SO,33776
Sheriff,6/9/2024,07:39:00AM,SO24-177170,TAWN,TRESPASS,0 Block of BAY PINES BRG ,SEMINOLE,
Sheriff,6/9/2024,02:45:00PM,SO24-177098,GTA,STOLEN VEHICLE,13600 Block of 66TH ST N ,PINELLAS SO,33771
Sheriff,6/7/2024,04:48:00PM,SO24-175393,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,6/7/2024,05:18:00PM,SO24-175462,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19N ,PINELLAS SO,34684
Sheriff,6/7/2024,06:00:00PM,SO24-175826,CM,VANDAL/CRIM MISCH,6500 Block of WAYNE ST ,PINELLAS SO,33702
Sheriff,5/31/2024,07:21:00PM,SO24-168392,TSC,TRESPASS,900 Block of PATRICIA AVE ,DUNEDIN,34698
Sheriff,6/3/2024,01:47:00PM,SO24-170850,PTS,THEFT-SHOPLIFTING,600 Block of ALDERMAN RD ,PINELLAS SO,34683
Clearwater PD,6/3/2024,04:30:00PM,CW24-80909,GTS,THEFT-SHOPLIFTING,2400 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Clearwater PD,6/2/2024,12:00:00AM,CW24-80591,A,ASSAULT,1100 Block of S HIGHLAND AVE ,CLEARWATER,33756
Sheriff,6/1/2024,Unknown,SO24-168886,CM,VANDAL/CRIM MISCH,MCMULLEN BOOTH RD & CURLEW RD,PINELLAS SO,
Sheriff,5/31/2024,06:52:00AM,SO24-168271,CM,VANDAL/CRIM MISCH,2700 Block of SUNSET BLVD ,BELLEAIR BLUFFS,33770
Sheriff,6/1/2024,10:30:00PM,SO24-168650,MPJU,MISSING PERSON,6000 Block of 150TH AVE N ,PINELLAS SO,33760
Sheriff,5/31/2024,09:23:00PM,SO24-168476,RSS,ROBBERY-UNARMED,100 Block of OLD VILLAGE WAY ,OLDSMAR,34677
Sheriff,6/1/2024,10:00:00PM,SO24-168938,BRGR,BURGLARY-RESIDENCE,1600 Block of DIXIE HWY ,PINELLAS SO,34689
Sheriff,6/1/2024,05:45:00AM,SO24-168628,BRGC,BURGLARY-VEHICLE,6200 Block of ULMERTON RD ,PINELLAS SO,33760
Sheriff,5/31/2024,05:20:00PM,SO24-168371,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,6/1/2024,01:05:00PM,IS24-5785,FTPC,THEFT-GRAND,18100 Block of GULF BLVD ,REDINGTON SHORES,33708
Tarpon Springs PD,6/2/2024,02:30:00PM,TS24-17128,PT,THEFT-PETIT,100 Block of RAINVILLE RD ,TARPON SPRINGS,34689
Sheriff,6/1/2024,05:30:00PM,SO24-169361,BRC,BURGLARY-RESIDENCE,1900 Block of CAROLINA AVE ,PINELLAS SO,34689
Sheriff,6/2/2024,11:54:00AM,SO24-169871,PTS,THEFT-SHOPLIFTING,5400 Block of SEMINOLE BLVD ,SEMINOLE,33772
Sheriff,6/5/2024,06:00:00PM,SO24-173169,CM,VANDAL/CRIM MISCH,4000 Block of 49TH ST N ,PINELLAS SO,33709
Sheriff,6/5/2024,02:16:00PM,SO24-173634,GTS,THEFT-SHOPLIFTING,3700 Block of ULMERTON RD ,PINELLAS SO,33762
Sheriff,6/5/2024,08:25:00AM,SO24-173086,LSAP,TRAFFIC ACCIDENT,3100 Block of MCMULLEN BOOTH RD ,SAFETY HARBOR,33761
Sheriff,6/8/2024,05:53:00PM,SO24-176739,RFF,WEAPON,2400 Block of BAYSHORE BLVD ,DUNEDIN,34698
Sheriff,6/8/2024,08:50:00AM,SO24-176308,BRGC,BURGLARY-VEHICLE,2000 Block of SUMMIT DR ,DUNEDIN,34698
Sheriff,6/5/2024,08:31:00PM,SO24-173746,GTR,THEFT-GRAND,7300 Block of 112TH ST N ,SEMINOLE,33772
Clearwater PD,6/6/2024,03:30:00PM,CW24-82377,GT,THEFT-GRAND,3100 Block of HYDE PARK DR ,CLEARWATER,33761
Sheriff,6/6/2024,02:14:00AM,SO24-173914,TAWN,TRESPASS,2600 Block of BAYSHORE BLVD ,DUNEDIN,34698
Sheriff,6/5/2024,11:45:00AM,SO24-173805,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,6/6/2024,11:03:00AM,SO24-174271,AOF,ASSAULT,1200 Block of MAIN ST ,DUNEDIN,34698
Gulfport PD,6/6/2024,08:00:00AM,GP24-9194,BRGC,BURGLARY-VEHICLE,1900 Block of 52ND ST S ,GULFPORT,33707
Sheriff,6/6/2024,08:30:00PM,SO24-174451,GTF,THEFT-GRAND,5800 Block of 41ST AVE N ,PINELLAS SO,33709
Sheriff,6/5/2024,12:44:00AM,SO24-172787,GTA,STOLEN VEHICLE,34TH ST N & 46TH AVE N,PINELLAS SO,33709
Clearwater PD,6/6/2024,12:00:00AM,CW24-82347,CM,VANDAL/CRIM MISCH,500 Block of FAIRWOOD AVE ,CLEARWATER,33759
Sheriff,6/4/2024,12:00:00AM,SO24-173787,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,6/5/2024,04:38:00PM,SO24-173798,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,6/6/2024,02:29:00PM,SO24-174543,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Sheriff,6/6/2024,09:40:00AM,SO24-174175,GT,THEFT-GRAND,6600 Block of 54TH AVE N ,PINELLAS SO,33709
Tarpon Springs PD,6/4/2024,05:30:00PM,TS24-17447,BRGC,BURGLARY-VEHICLE,700 Block of BAYSHORE DR ,TARPON SPRINGS,34689
Sheriff,6/5/2024,03:22:00PM,SO24-173735,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19N ,PINELLAS SO,34684
Sheriff,6/6/2024,05:52:00AM,SO24-174076,CMF,VANDAL/CRIM MISCH,13300 Block of CENTER AVE ,PINELLAS SO,33773
Tarpon Springs PD,6/6/2024,01:24:00PM,TS24-17639,PTS,THEFT-SHOPLIFTING,600 Block of S PINELLAS AVE ,TARPON SPRINGS,34689
Treasure Island PD,6/6/2024,07:00:00PM,TI24-15734,SBR,BATTERY-SEXUAL,10600 Block of BLK TI BCH ,TREASURE ISLAND,33706
Sheriff,6/6/2024,01:23:00AM,SO24-173896,TAWN,TRESPASS,1000 Block of PASADENA AVE S ,SOUTH PASADENA,33707
Sheriff,6/6/2024,12:00:00AM,SO24-174606,PT,THEFT-PETIT,1600 Block of SAN CHARLES DR ,DUNEDIN,34698
Clearwater PD,6/6/2024,07:06:00PM,CW24-82433,FTPC,THEFT-GRAND,1800 Block of N HIGHLAND AVE ,CLEARWATER,33755
Sheriff,6/4/2024,05:40:00AM,SO24-172505,BRGC,BURGLARY-VEHICLE,1900 Block of LAKEWOOD DR ,PINELLAS SO,33763
Sheriff,6/4/2024,10:11:00PM,SO24-172745,MPJU,MISSING PERSON,8400 Block of FLAME VINE AVE ,PINELLAS SO,33777
Sheriff,6/6/2024,04:30:00PM,SO24-174663,MPJU,MISSING PERSON,8600 Block of BRIDLEWOOD WAY N ,PINELLAS SO,33777
Sheriff,6/5/2024,10:43:00PM,SO24-173839,CM,VANDAL/CRIM MISCH,3300 Block of 58TH AVE N ,PINELLAS SO,33714
Tarpon Springs PD,6/6/2024,11:31:00AM,TS24-17621,PTS,THEFT-SHOPLIFTING,41200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,6/6/2024,05:10:00AM,SO24-174808,PT,THEFT-PETIT,3700 Block of OLD VILLAGE WAY ,OLDSMAR,34677
Sheriff,6/6/2024,Unknown,SO24-174308,PT,THEFT-PETIT,700 Block of COUNTY ROAD 1 ,PINELLAS SO,34683
Sheriff,6/11/2024,12:00:00AM,SO24-179564,PT,THEFT-PETIT,1500 Block of PASADENA AVE S ,SOUTH PASADENA,33707
Sheriff,6/11/2024,02:02:00PM,SO24-180042,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,6/11/2024,05:24:00PM,SO24-179747,PTS,THEFT-SHOPLIFTING,2700 Block of W BAY DR ,BELLEAIR BLUFFS,33770
Sheriff,6/12/2024,10:00:00PM,SO24-180819,BRGC,BURGLARY-VEHICLE,2200 Block of CEDAR DR ,DUNEDIN,34698
Sheriff,6/11/2024,01:45:00PM,SO24-180068,PTS,THEFT-SHOPLIFTING,2500 Block of STATE ROAD 580 ,PINELLAS SO,33761
Sheriff,6/11/2024,12:50:00PM,SO24-179966,PTS,THEFT-SHOPLIFTING,1000 Block of PASADENA AVE S ,SOUTH PASADENA,33707
Clearwater PD,6/8/2024,05:36:00PM,CW24-83442,GTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Treasure Island PD,6/10/2024,12:57:00AM,TI24-16164,AL,ALARM,10500 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,6/9/2024,06:50:00PM,SO24-178023,BRGB,BURGLARY-BUSINESS,0 Block of BIRCH CREEK DR ,SAFETY HARBOR,34695
Clearwater PD,6/10/2024,12:00:00PM,CW24-84379,MPJU,MISSING PERSON,700 Block of MAPLE ST ,CLEARWATER,33755
Clearwater PD,6/9/2024,10:00:00PM,CW24-83892,CM,VANDAL/CRIM MISCH,2900 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,6/10/2024,04:32:00AM,SO24-178899,GT,THEFT-GRAND,31100 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,6/9/2024,09:00:00PM,SO24-178121,RSS,ROBBERY-UNARMED,PINELLAS TRAIL & ALT 19,DUNEDIN,34698
Tarpon Springs PD,6/9/2024,10:43:00PM,TS24-17981,PTS,THEFT-SHOPLIFTING,41200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Clearwater PD,6/11/2024,08:10:00AM,CW24-84649,LSAP,TRAFFIC ACCIDENT,COUNTRYSIDE BLVD & US HIGHWAY 19,CLEARWATER,33765
Sheriff,6/11/2024,12:00:00AM,SO24-179938,LSAP,TRAFFIC ACCIDENT,1200 Block of STOCKTON DR ,PINELLAS SO,33755
Tarpon Springs PD,6/10/2024,07:41:00PM,TS24-18095,TSC,TRESPASS,41200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Treasure Island PD,6/11/2024,08:53:00AM,TI24-16293,TAWN,TRESPASS,11200 Block of BLK TREASURE ISLAND BCH ,TREASURE ISLAND,33706
Sheriff,6/11/2024,12:00:00AM,SO24-179550,CMF,VANDAL/CRIM MISCH,2300 Block of BENT TREE RD ,PINELLAS SO,34683
Sheriff,6/10/2024,12:25:00PM,SO24-178854,MPA,MISSING PERSON,30700 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Clearwater PD,6/10/2024,08:00:00AM,CW24-84192,CM,VANDAL/CRIM MISCH,20700 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Treasure Island PD,6/10/2024,03:35:00AM,TI24-16175,TAWN,TRESPASS,10700 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,6/10/2024,08:28:00AM,SO24-178498,CCW,WEAPON,ULMERTON RD & WALSINGHAM RD,PINELLAS SO,
Sheriff,6/10/2024,12:55:00PM,SO24-178888,PTS,THEFT-SHOPLIFTING,7500 Block of 46TH AVE N ,ST PETERSBURG,33709
Sheriff,6/13/2024,10:00:00PM,SO24-182272,CM,VANDAL/CRIM MISCH,100 Block of 4TH AVE S ,SAFETY HARBOR,34695
Sheriff,6/12/2024,09:59:00PM,SO24-181764,ROBU,ROBBERY-UNARMED,119TH ST N & GOODEN XING,PINELLAS SO,33778
Clearwater PD,6/9/2024,06:00:00PM,CW24-83809,CMF,VANDAL/CRIM MISCH,2600 Block of DREW ST ,CLEARWATER,33759
Sheriff,6/11/2024,11:56:00AM,SO24-179605,CM,VANDAL/CRIM MISCH,2400 Block of HIGHLAND ACRES DR ,PINELLAS SO,33761
Clearwater PD,6/10/2024,06:15:00PM,CW24-84221,PT,THEFT-PETIT,2900 Block of DREW ST ,CLEARWATER,33759
Sheriff,6/10/2024,11:07:00PM,SO24-179351,MPA,MISSING PERSON,200 Block of MELODY LN ,PINELLAS SO,33771
Sheriff,6/12/2024,07:57:00AM,SO24-180885,PT,THEFT-PETIT,14300 Block of GULF BLVD ,MADEIRA BEACH,33708
Clearwater PD,6/11/2024,08:00:00PM,CW24-84706,GTA,STOLEN VEHICLE,1100 Block of S MISSOURI AVE ,CLEARWATER,33756
Sheriff,6/12/2024,01:27:00PM,SO24-181291,GTS,THEFT-SHOPLIFTING,3600 Block of E BAY DR ,PINELLAS SO,33771
Clearwater PD,6/12/2024,03:50:00AM,CW24-85016,CM,VANDAL/CRIM MISCH,400 Block of MANDALAY AVE ,CLEARWATER,33767
Sheriff,6/12/2024,12:00:00AM,SO24-180941,FRHV,STOLEN VEHICLE,10400 Block of SEMINOLE BLVD ,PINELLAS SO,33778
Sheriff,6/12/2024,03:00:00AM,SO24-180740,BSNR,BURGLARY-RESIDENCE,300 Block of 6TH ST N ,SAFETY HARBOR,34695
Sheriff,6/10/2024,02:00:00PM,SO24-179310,FBPC,BATTERY,2000 Block of PHILIPPE PKWY ,SAFETY HARBOR,34695
Sheriff,6/12/2024,03:00:00AM,SO24-180882,BRGC,BURGLARY-VEHICLE,2000 Block of MCMULLEN AVE ,DUNEDIN,34698
Sheriff,6/12/2024,04:17:00AM,SO24-180763,GTA,STOLEN VEHICLE,2200 Block of HARBOR VIEW DR ,DUNEDIN,34698
Sheriff,6/12/2024,04:17:00AM,SO24-180765,BRGC,BURGLARY-VEHICLE,2200 Block of HARBOR VIEW DR ,DUNEDIN,34698
Sheriff,6/12/2024,12:00:00AM,SO24-181398,PT,THEFT-PETIT,3200 Block of MCMULLEN BOOTH RD ,SAFETY HARBOR,33761
Gulfport PD,6/12/2024,07:00:00AM,GP24-9547,BRGC,BURGLARY-VEHICLE,4900 Block of GULFPORT BLVD S ,GULFPORT,33707
Sheriff,6/12/2024,03:55:00PM,SO24-181419,BAT,BATTERY,14300 Block of 66TH ST N ,LARGO,33764
Sheriff,6/12/2024,04:30:00AM,SO24-180755,BRGC,BURGLARY-VEHICLE,2200 Block of LAGOON DR ,DUNEDIN,34698
Clearwater PD,6/12/2024,11:00:00AM,CW24-85148,CMF,VANDAL/CRIM MISCH,2900 Block of GULF TO BAY BLVD ,CLEARWATER,33759
