AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,9/29/2022,Unknown,SO22-310500,LSAI,TRAFFIC ACCIDENT,14700 Block of N BAYSHORE DR ,MADEIRA BEACH,33708
Kenneth City PD,9/26/2022,04:03:00PM,KC22-40573,BRGR,BURGLARY-RESIDENCE,4600 Block of 60TH ST N ,KENNETH CITY,33709
Sheriff,9/18/2022,03:44:00PM,SO22-300937,BAT,BATTERY,10900 Block of 70TH AVE N ,SEMINOLE,33772
Gulfport PD,9/16/2022,12:00:00PM,GP22-15520,BRGR,BURGLARY-RESIDENCE,4900 Block of 10TH AVE S ,GULFPORT,33707
Sheriff,9/16/2022,08:45:00PM,SO22-298344,MPA,MISSING PERSON,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,9/17/2022,03:00:00PM,SO22-299640,BAT,BATTERY,2500 Block of 42ND AVE N ,PINELLAS SO,33714
Clearwater PD,9/17/2022,06:30:00AM,CW22-132841,BAT,BATTERY,1800 Block of N HIGHLAND AVE ,CLEARWATER,33755
Sheriff,9/17/2022,06:52:00PM,SO22-299807,BAT,BATTERY,12800 Block of PALM DR ,PINELLAS SO,33774
Indian Shores PD,9/15/2022,01:49:00PM,IS22-10712,BAT,BATTERY,19600 Block of GULF BLVD ,INDIAN SHORES,33785
Clearwater PD,9/29/2022,06:30:00PM,CW22-140722,BAT,BATTERY,700 Block of DRUID RD ,CLEARWATER,33756
Sheriff,9/24/2022,07:50:00PM,SO22-307609,BAT,BATTERY,3100 Block of CURLEW RD ,OLDSMAR,34677
Sheriff,9/19/2022,04:32:00PM,SO22-302293,GT,THEFT-GRAND,2900 Block of KENSINGTON TER ,PINELLAS SO,34688
Sheriff,9/26/2022,02:45:00AM,SO22-308724,PT,THEFT-PETIT,5400 Block of 68TH LN N ,PINELLAS SO,33709
Sheriff,9/17/2022,02:18:00AM,SO22-299139,LSAP,TRAFFIC ACCIDENT,LAKEWOOD DR & OAKWOOD DR,DUNEDIN,34698
Sheriff,9/16/2022,05:00:00PM,SO22-298673,PT,THEFT-PETIT,6100 Block of 126TH AVE N ,PINELLAS PARK,33764
Gulfport PD,9/20/2022,03:45:00PM,GP22-15751,BRGC,BURGLARY-VEHICLE,62ND ST S & 15TH AVE S,GULFPORT,33707
Sheriff,9/16/2022,04:07:00PM,SO22-298641,BAT,BATTERY,4100 Block of PARK ST N ,PINELLAS SO,33709
Sheriff,9/17/2022,09:00:00PM,SO22-299343,BRGC,BURGLARY-VEHICLE,12100 Block of 92ND WAY N ,PINELLAS SO,33773
Sheriff,9/16/2022,03:15:00PM,SO22-298651,GT,THEFT-GRAND,5700 Block of HAINES RD ,PINELLAS SO,33714
Sheriff,9/17/2022,12:00:00AM,SO22-299614,GTA,STOLEN VEHICLE,11900 Block of 84TH WAY N ,PINELLAS SO,33773
Gulfport PD,9/17/2022,07:30:00AM,GP22-15584,GTA,STOLEN VEHICLE,5200 Block of 23RD AVE S ,GULFPORT,33707
Tarpon Springs PD,9/17/2022,12:00:00AM,TS22-26429,GT,THEFT-GRAND,0 Block of BEEKMAN LN ,TARPON SPRINGS,34689
Sheriff,9/16/2022,08:45:00PM,SO22-298926,LSAP,TRAFFIC ACCIDENT,HIGHLAND AVE & WOOD ST,DUNEDIN,34698
Sheriff,9/17/2022,11:27:00AM,SO22-299459,PTS,THEFT-SHOPLIFTING,5200 Block of PARK ST N ,PINELLAS SO,33709
Clearwater PD,9/16/2022,07:20:00PM,CW22-132646,PT,THEFT-PETIT,1800 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,9/17/2022,11:34:00AM,SO22-299488,PTS,THEFT-SHOPLIFTING,4400 Block of PARK ST N ,SEMINOLE,33709
Tarpon Springs PD,9/17/2022,09:15:00PM,TS22-26435,BAT,BATTERY,200 Block of E TARPON AVE ,TARPON SPRINGS,34689
Sheriff,9/17/2022,01:23:00AM,SO22-299102,BRGC,BURGLARY-VEHICLE,600 Block of KIRKLAND CIR ,DUNEDIN,34698
Treasure Island PD,9/17/2022,02:43:00AM,TI22-18328,TAWN,TRESPASS,100 Block of 107TH AVE ,TREASURE ISLAND,33706
Sheriff,9/17/2022,12:00:00AM,SO22-299570,GT,THEFT-GRAND,16100 Block of GULF BLVD ,REDINGTON BEACH,33708
Sheriff,9/17/2022,09:00:00AM,SO22-299288,BRGB,BURGLARY-BUSINESS,5000 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,9/17/2022,07:15:00AM,SO22-299261,BRGR,BURGLARY-RESIDENCE,500 Block of ORKNEY CT ,DUNEDIN,34698
Sheriff,9/16/2022,07:26:00PM,SO22-298802,GTS,THEFT-SHOPLIFTING,500 Block of E LAKE RD ,PINELLAS SO,34685
Clearwater PD,9/16/2022,02:45:00AM,CW22-132329,BRGC,BURGLARY-VEHICLE,1500 Block of FLOURNOY CIR W ,CLEARWATER,33764
Sheriff,9/16/2022,03:30:00PM,SO22-298620,BAT,BATTERY,4900 Block of 34TH ST N ,PINELLAS SO,33714
Clearwater PD,9/16/2022,11:10:00PM,CW22-132730,PTS,THEFT-SHOPLIFTING,2600 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Clearwater PD,9/17/2022,02:10:00AM,CW22-132789,GTA,STOLEN VEHICLE,1100 Block of FAIRMONT ST ,CLEARWATER,33755
Clearwater PD,9/16/2022,11:00:00AM,CW22-132548,BRGR,BURGLARY-RESIDENCE,20700 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,9/17/2022,09:00:00PM,SO22-299275,GTA,STOLEN VEHICLE,6000 Block of APPLECROSS ST N ,PINELLAS SO,33709
Clearwater PD,9/15/2022,01:50:00PM,CW22-132026,PTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Sheriff,9/17/2022,04:52:00AM,SO22-299219,BOL,BATTERY,3400 Block of TAMPA RD ,PINELLAS SO,34684
Sheriff,9/18/2022,01:19:00PM,SO22-300765,BAT,BATTERY,3400 Block of ULMERTON RD ,PINELLAS SO,33762
Kenneth City PD,9/16/2022,11:00:00AM,KC22-39005,PT,THEFT-PETIT,5900 Block of 54TH AVE N ,KENNETH CITY,33709
Clearwater PD,9/26/2022,07:40:00PM,CW22-137965,BAT,BATTERY,900 Block of PALMETTO ST ,CLEARWATER,33755
Sheriff,9/18/2022,12:00:00AM,SO22-300993,PT,THEFT-PETIT,4900 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,9/16/2022,06:30:00PM,SO22-298746,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Clearwater PD,9/18/2022,04:30:00AM,CW22-133366,BRGC,BURGLARY-VEHICLE,1400 Block of JEFFORDS ST ,CLEARWATER,33756
Gulfport PD,9/18/2022,09:00:00AM,GP22-15661,BRGC,BURGLARY-VEHICLE,5300 Block of 26TH AVE S ,GULFPORT,33707
Clearwater PD,9/18/2022,04:30:00AM,CW22-133385,BRGC,BURGLARY-VEHICLE,1400 Block of JEFFORDS ST ,CLEARWATER,33756
Sheriff,9/18/2022,08:00:00PM,SO22-300663,PT,THEFT-PETIT,600 Block of SAN SALVADOR DR ,DUNEDIN,34698
Clearwater PD,9/18/2022,05:00:00PM,CW22-133341,BRGB,BURGLARY-BUSINESS,1500 Block of GULF TO BAY BLVD ,CLEARWATER,33755
Sheriff,9/29/2022,01:22:00AM,SO22-310504,TOSG,TRESPASS,900 Block of UNION ST ,DUNEDIN,34698
Sheriff,9/15/2022,01:34:00PM,SO22-297355,BRGC,BURGLARY-VEHICLE,10200 Block of SEMINOLE BLVD ,SEMINOLE,33778
Sheriff,9/17/2022,12:00:00AM,SO22-299656,PT,THEFT-PETIT,10200 Block of ULMERTON RD ,PINELLAS SO,33771
Clearwater PD,9/18/2022,05:00:00PM,CW22-133306,GT,THEFT-GRAND,2600 Block of ALEXANDER PL ,CLEARWATER,33763
Sheriff,9/18/2022,08:27:00AM,SO22-300364,PT,THEFT-PETIT,6000 Block of 150TH AVE N ,PINELLAS SO,33760
Clearwater PD,9/18/2022,06:00:00PM,CW22-133323,PT,THEFT-PETIT,1100 Block of CLEVELAND ST ,CLEARWATER,33755
Sheriff,9/17/2022,07:27:00PM,SO22-299837,MPA,MISSING PERSON,1500 Block of BELLEAIR LN ,PINELLAS SO,33764
Sheriff,9/19/2022,08:17:00AM,SO22-301753,BAT,BATTERY,E LAKE RD & EAGLE COVE BLVD,PINELLAS SO,34685
Sheriff,9/19/2022,06:30:00PM,SO22-301849,MPA,MISSING PERSON,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,9/18/2022,12:00:00PM,SO22-300839,PT,THEFT-PETIT,12600 Block of PARK BLVD N ,PINELLAS SO,33772
Clearwater PD,9/19/2022,05:42:00PM,CW22-134052,TAWN,TRESPASS,0 Block of BAY ESPLANADE ,CLEARWATER,33767
Clearwater PD,9/20/2022,01:00:00PM,CW22-134570,BRGR,BURGLARY-RESIDENCE,1100 Block of DRUID RD ,CLEARWATER,33756
Sheriff,9/20/2022,07:35:00AM,SO22-302863,GTA,STOLEN VEHICLE,9200 Block of SEMINOLE BLVD ,SEMINOLE,33772
Sheriff,9/17/2022,07:18:00PM,SO22-299831,TAWN,TRESPASS,7100 Block of 50TH AVE N ,PINELLAS SO,33709
Sheriff,9/20/2022,04:00:00PM,SO22-303721,MPJU,MISSING PERSON,4500 Block of 78TH LN N ,PINELLAS SO,33709
Sheriff,9/20/2022,03:49:00PM,SO22-303476,BRGC,BURGLARY-VEHICLE,7700 Block of SEMINOLE BLVD ,SEMINOLE,33772
Clearwater PD,9/20/2022,03:38:00PM,CW22-134505,GT,THEFT-GRAND,300 Block of VENETIAN DR ,CLEARWATER,33755
Sheriff,9/18/2022,12:00:00AM,SO22-300725,GT,THEFT-GRAND,11200 Block of OAKRIDGE TRAIL DR ,PINELLAS SO,33772
Clearwater PD,9/20/2022,01:51:00PM,CW22-134481,FBPC,BATTERY,1100 Block of OLD COACHMAN RD ,CLEARWATER,33765
Sheriff,9/20/2022,07:22:00AM,SO22-302808,TAWN,TRESPASS,7200 Block of 50TH AVE N ,PINELLAS SO,33709
Clearwater PD,9/18/2022,01:00:00AM,CW22-133186,PT,THEFT-PETIT,20700 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,9/19/2022,10:30:00AM,SO22-301865,PT,THEFT-PETIT,1600 Block of PINEHURST RD ,DUNEDIN,34698
Sheriff,9/20/2022,Unknown,SO22-303191,BBD,BATTERY ,PINELLAS COUNTY JAIL,PINELLAS SO,33760
Sheriff,9/19/2022,02:00:00PM,SO22-302065,DOF,WEAPON,0 Block of FRANGIPANI CIR ,LARGO,33770
Kenneth City PD,9/20/2022,12:00:00AM,KC22-39567,GTA,STOLEN VEHICLE,4700 Block of LAKE CHARLES DR N ,KENNETH CITY,33709
Gulfport PD,9/20/2022,03:45:00PM,GP22-15751,BRGC,BURGLARY-VEHICLE,62ND ST S & 15TH AVE S,GULFPORT,33707
Clearwater PD,9/19/2022,08:30:00PM,CW22-134124,BAT,BATTERY,800 Block of CHESTNUT ST ,CLEARWATER,33756
Sheriff,9/20/2022,Unknown,SO22-303192,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Tarpon Springs PD,9/25/2022,12:00:00AM,TS22-27228,PT,THEFT-PETIT,800 Block of E LIME ST ,TARPON SPRINGS,34689
Sheriff,9/29/2022,02:00:00PM,SO22-310885,PTTB,THEFT-PETIT,8100 Block of PERTH DR ,PINELLAS SO,33773
Sheriff,9/19/2022,03:21:00PM,SO22-302198,BAT,BATTERY,3400 Block of 50TH AVE N ,PINELLAS SO,33714
Gulfport PD,9/19/2022,03:30:00PM,GP22-15705,BRGR,BURGLARY-RESIDENCE,3200 Block of 58TH ST S ,GULFPORT,33707
Sheriff,9/19/2022,05:36:00PM,SO22-302313,BAT,BATTERY,4400 Block of OLD VILLAGE WAY ,OLDSMAR,34677
Sheriff,9/19/2022,04:32:00PM,SO22-302293,GT,THEFT-GRAND,2900 Block of KENSINGTON TER ,PINELLAS SO,34688
Sheriff,9/19/2022,04:12:00PM,SO22-301916,BAT,BATTERY,1800 Block of TAMPA RD ,PINELLAS SO,34683
Sheriff,9/19/2022,12:00:00PM,IS22-10869,MPA,MISSING PERSON,17700 Block of WALL CIR ,ST PETERSBURG,33708
Clearwater PD,9/18/2022,11:20:00PM,CW22-133649,TO,TRESPASS,N MYRTLE AVE & PALMETTO ST,CLEARWATER,33755
Sheriff,9/19/2022,01:19:00AM,SO22-301516,BRGC,BURGLARY-VEHICLE,10800 Block of 92ND ST N ,PINELLAS SO,33777
Sheriff,9/21/2022,01:39:00AM,SO22-303969,AL,ALARM,34700 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,9/17/2022,01:43:00PM,SO22-299562,RFF,WEAPON,8400 Block of GULF BLVD ,PINELLAS SO,33706
Sheriff,9/20/2022,09:31:00PM,SO22-303780,SBR,BATTERY-SEXUAL,1100 Block of 16TH AVE NW ,PINELLAS SO,33756
Clearwater PD,9/21/2022,10:45:00AM,CW22-134996,GT,THEFT-GRAND,3000 Block of CATHERINE DR ,CLEARWATER,33759
Sheriff,9/21/2022,07:40:00AM,SO22-304137,LSAP,TRAFFIC ACCIDENT,MCMULLEN BOOTH RD & BRIAR CREEK BLVD,SAFETY HARBOR,33761
Sheriff,9/21/2022,01:01:00PM,SO22-304599,TSC,TRESPASS,ULMERTON RD & RR CSX,PINELLAS SO,33771
Sheriff,9/21/2022,09:45:00PM,SO22-304048,PTTB,THEFT-PETIT,6000 Block of 49TH ST N ,PINELLAS SO,33709
Clearwater PD,9/24/2022,01:00:00AM,CW22-136575,GT,THEFT-GRAND,1200 Block of GULF BLVD ,CLEARWATER,33767
Clearwater PD,9/24/2022,12:20:00PM,CW22-136618,BAT,BATTERY,1200 Block of CLEVELAND ST ,CLEARWATER,33755
Sheriff,9/23/2022,07:19:00PM,SO22-306761,TAWN,TRESPASS,6000 Block of CRESTMONT AVE ,PINELLAS SO,33760
Clearwater PD,9/24/2022,03:45:00AM,CW22-136566,ABCO,BURGLARY-VEHICLE,2600 Block of ALEXANDER PL ,CLEARWATER,33763
Gulfport PD,9/23/2022,Unknown,GP22-15898,MPJU,MISSING PERSON,2100 Block of PREMIER DR S ,GULFPORT,33707
Sheriff,9/24/2022,08:00:00PM,SO22-307353,GTA,STOLEN VEHICLE,11700 Block of 128TH AVE N ,PINELLAS SO,33778
Clearwater PD,9/24/2022,01:00:00AM,CW22-136556,GTA,STOLEN VEHICLE,3100 Block of THOMAS RD ,CLEARWATER,33759
Sheriff,9/24/2022,11:00:00PM,SO22-307154,BRGC,BURGLARY-VEHICLE,8300 Block of 40TH PL N ,PINELLAS SO,33709
Clearwater PD,9/22/2022,04:20:00PM,CW22-135608,LSWU,TRAFFIC ACCIDENT,US HIGHWAY 19 N & DREW ST,CLEARWATER,33765
Sheriff,9/24/2022,Unknown,SO22-307077,BCNE,BURGLARY-VEHICLE,10500 Block of 116TH TER N ,PINELLAS SO,33773
Sheriff,9/24/2022,05:30:00AM,SO22-307247,BRGC,BURGLARY-VEHICLE,5800 Block of BAY PINES LAKES BLVD ,PINELLAS SO,33708
Clearwater PD,9/23/2022,10:49:00PM,CW22-136401,LSWU,TRAFFIC ACCIDENT,600 Block of ERMINE ST ,CLEARWATER,33755
Sheriff,9/22/2022,11:10:00PM,SO22-306018,A,ASSAULT,4100 Block of 57TH AVE N ,PINELLAS SO,33714
Clearwater PD,9/19/2022,06:00:00PM,CW22-134100,PT,THEFT-PETIT,1800 Block of N HIGHLAND AVE ,CLEARWATER,33755
Clearwater PD,9/19/2022,10:00:00AM,CW22-133852,TAWN,TRESPASS,1400 Block of DE LEON ST ,CLEARWATER,33755
Clearwater PD,9/19/2022,03:58:00PM,CW22-134006,TAWN,TRESPASS,500 Block of PARK ST ,CLEARWATER,33756
Sheriff,9/19/2022,12:50:00AM,SO22-301381,BAT,BATTERY,12400 Block of 84TH WAY N ,PINELLAS SO,33773
Gulfport PD,9/19/2022,12:00:00PM,GP22-15726,PT,THEFT-PETIT,5300 Block of 28TH AVE S ,GULFPORT,33707
Sheriff,9/18/2022,11:31:00PM,SO22-301325,BAT,BATTERY,54TH AVE N & 40TH ST N,PINELLAS SO,33714
Sheriff,9/19/2022,10:15:00AM,SO22-301594,BCC,BURGLARY-BUSINESS,200 Block of HEDDEN CT ,PINELLAS SO,34683
Sheriff,9/19/2022,07:45:00PM,SO22-301845,BBD,BATTERY ,PINELLAS COUNTY JAIL,PINELLAS SO,33760
Sheriff,9/19/2022,04:19:00PM,SO22-302256,BAT,BATTERY,69TH AVE N & 68TH ST N,PINELLAS SO,33781
Sheriff,9/18/2022,06:14:00PM,SO22-301073,GTS,THEFT-SHOPLIFTING,7900 Block of 113TH ST N ,SEMINOLE,33772
Sheriff,9/19/2022,01:47:00PM,SO22-302078,PTS,THEFT-SHOPLIFTING,8600 Block of 131ST ST N ,PINELLAS SO,33776
Clearwater PD,9/19/2022,07:37:00PM,CW22-134103,BAT,BATTERY,19100 Block of US HIGHWAY 19 N ,CLEARWATER,33764
Belleair PD,9/19/2022,07:00:00PM,BE22-14365,TFP6,THEFT-PETIT,1700 Block of BELLEAIR FOREST DR ,BELLEAIR,33756
Sheriff,9/20/2022,05:10:00PM,SO22-303563,MPJU,MISSING PERSON,4900 Block of 62ND ST N ,PINELLAS SO,33709
Clearwater PD,9/20/2022,02:35:00PM,CW22-134502,GT,THEFT-GRAND,3100 Block of BLOCK GULF TO BAY BLVD ,CLEARWATER,33759
Clearwater PD,9/20/2022,09:00:00PM,CW22-134671,BAT,BATTERY,2000 Block of NUGGET DR ,CLEARWATER,33755
Sheriff,9/26/2022,02:47:00PM,SO22-315482,LSAP,TRAFFIC ACCIDENT,7600 Block of RIDGE RD ,SEMINOLE,33772
Sheriff,9/23/2022,12:23:00PM,SO22-306459,PT,THEFT-PETIT,13100 Block of 34TH ST N ,PINELLAS SO,33762
Sheriff,9/23/2022,04:29:00PM,SO22-306634,BRGC,BURGLARY-VEHICLE,0 Block of BIRCH CREEK DR ,SAFETY HARBOR,34695
Sheriff,9/21/2022,09:45:00PM,SO22-304048,PTTB,THEFT-PETIT,6000 Block of 49TH ST N ,PINELLAS SO,33709
Clearwater PD,9/19/2022,12:00:00AM,CW22-134166,PT,THEFT-PETIT,1100 Block of HARVEY LN ,CLEARWATER,33756
Sheriff,9/21/2022,11:42:00AM,SO22-304507,ARS,ARSON,12700 Block of WALSINGHAM RD ,PINELLAS SO,33774
Gulfport PD,9/21/2022,12:00:00PM,GP22-15758,PT,THEFT-PETIT,5000 Block of GULFPORT BLVD S ,GULFPORT,33707
Sheriff,9/22/2022,12:00:00AM,SO22-305457,PT,THEFT-PETIT,12900 Block of PARK BLVD N ,PINELLAS SO,33776
Clearwater PD,9/22/2022,01:18:00AM,CW22-135731,BCNE,BURGLARY-VEHICLE,1800 Block of SHARONDALE DR ,CLEARWATER,33755
Sheriff,9/22/2022,03:54:00PM,SO22-305731,TAWN,TRESPASS,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Kenneth City PD,9/22/2022,01:50:00PM,SO22-305748,MPJU,MISSING PERSON,4900 Block of 62ND ST N ,KENNETH CITY,33709
Sheriff,9/21/2022,07:00:00AM,SO22-304961,GTA,STOLEN VEHICLE,2900 Block of GROVEWOOD BLVD ,PINELLAS SO,34683
Sheriff,9/22/2022,04:33:00AM,SO22-305295,TAWN,TRESPASS,14800 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,9/22/2022,02:35:00PM,SO22-305688,BRGC,BURGLARY-VEHICLE,6000 Block of 56TH AVE N ,PINELLAS SO,33709
Sheriff,9/22/2022,04:40:00AM,SO22-305481,BRGC,BURGLARY-VEHICLE,6100 Block of GULFPORT BLVD S ,PINELLAS SO,33707
Sheriff,9/22/2022,07:00:00PM,SO22-305370,BRGC,BURGLARY-VEHICLE,2100 Block of SCOTLAND DR ,PINELLAS SO,33763
Clearwater PD,9/21/2022,11:45:00PM,CW22-135350,FBPC,BATTERY,1100 Block of ENGMAN ST ,CLEARWATER,33755
Sheriff,9/22/2022,05:30:00PM,SO22-305511,BRGC,BURGLARY-VEHICLE,8400 Block of MERRILL CIR ,PINELLAS SO,33777
Sheriff,9/21/2022,10:00:00AM,SO22-304716,GTA,STOLEN VEHICLE,4500 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,9/22/2022,10:50:00AM,SO22-305503,PT,THEFT-PETIT,1300 Block of PINEHURST RD ,DUNEDIN,34698
Treasure Island PD,9/18/2022,12:00:00AM,TI22-18438,GT,THEFT-GRAND,7400 Block of BAYSHORE DR ,TREASURE ISLAND,33706
Sheriff,9/21/2022,10:46:00PM,SO22-305232,LSAI,TRAFFIC ACCIDENT,INTERSTATE 275 & ROOSEVELT BLVD,ST PETERSBURG,33716
Sheriff,9/23/2022,11:00:00PM,SO22-306620,BRGR,BURGLARY-RESIDENCE,1300 Block of GEORGIA AVE ,DUNEDIN,34698
Sheriff,9/23/2022,04:29:00PM,SO22-306634,BRGC,BURGLARY-VEHICLE,0 Block of BIRCH CREEK DR ,SAFETY HARBOR,34695
Sheriff,9/24/2022,09:23:00AM,SO22-307195,GTTB,THEFT-GRAND,600 Block of AMERICAN LEGION DR ,MADEIRA BEACH,33708
Sheriff,9/24/2022,11:00:00AM,SO22-307443,MPJU,MISSING PERSON,4500 Block of 78TH LN N ,PINELLAS SO,33709
Sheriff,9/24/2022,11:42:00AM,SO22-307307,FBPC,BATTERY,5300 Block of 80TH ST N ,PINELLAS SO,33709
Sheriff,9/23/2022,09:48:00PM,SO22-306877,SBR,BATTERY-SEXUAL,49TH ST N & RR CSX,PINELLAS SO,
Kenneth City PD,9/24/2022,03:04:00AM,KC22-40173,GTA,STOLEN VEHICLE,5600 Block of 40TH AVE N ,KENNETH CITY,33709
Clearwater PD,9/24/2022,10:20:00AM,CW22-136581,GT,THEFT-GRAND,900 Block of S MISSOURI AVE ,CLEARWATER,33756
Clearwater PD,9/25/2022,01:18:00PM,CW22-137097,TAWN,TRESPASS,23100 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,9/26/2022,09:27:00AM,SO22-308846,MPJU,MISSING PERSON,5100 Block of 45TH ST N ,PINELLAS SO,33714
Sheriff,9/26/2022,01:30:00AM,SO22-308710,PT,THEFT-PETIT,2700 Block of GROVE PARK AVE N ,PINELLAS SO,33714
Gulfport PD,9/26/2022,11:00:00PM,GP22-16045,LSWU,TRAFFIC ACCIDENT,5100 Block of 14TH AVE S ,GULFPORT,33707
Treasure Island PD,9/26/2022,09:30:00AM,TI22-18933,GT,THEFT-GRAND,200 Block of 108TH AVE ,TREASURE ISLAND,33706
Sheriff,9/21/2022,10:52:00PM,SO22-305230,LSWU,TRAFFIC ACCIDENT,90TH ST N & WALSINGHAM RD,PINELLAS SO,33773
Tarpon Springs PD,9/25/2022,09:09:00PM,TS22-27248,SBM,BATTERY-SEXUAL,200 Block of E TARPON AVE ,TARPON SPRINGS,34689
Sheriff,9/17/2022,04:52:00AM,SO22-299219,BOF,BATTERY,3400 Block of TAMPA RD ,PINELLAS SO,34684
Clearwater PD,9/19/2022,01:00:00AM,CW22-134171,BAT,BATTERY,1300 Block of N MARTIN LUTHER KING JR ,CLEARWATER,33755
Clearwater PD,9/18/2022,01:00:00AM,CW22-133186,ROBU,ROBBERY-UNARMED,20700 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,9/24/2022,09:23:00AM,SO22-307195,GTTB,THEFT-GRAND,600 Block of AMERICAN LEGION DR ,MADEIRA BEACH,33708
