AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Treasure Island PD,9/9/2023,03:24:00AM,TI23-22358,BAT,BATTERY,100 Block of 107TH AVE ,TREASURE ISLAND,33706
Clearwater PD,9/8/2023,02:42:00PM,CW23-132424,PT,THEFT-PETIT,1000 Block of HOLT AVE ,CLEARWATER,33755
Sheriff,9/9/2023,03:11:00PM,SO23-296365,B65,BATTERY ,3800 Block of COUNTRYSIDE BLVD ,PINELLAS SO,34684
Clearwater PD,9/8/2023,03:33:00PM,CW23-132443,PTS,THEFT-SHOPLIFTING,2700 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,9/11/2023,03:41:00PM,SO23-298638,PT,THEFT-PETIT,1100 Block of MAIN ST ,DUNEDIN,34698
Sheriff,9/2/2023,07:06:00PM,SO23-288158,BOL,BATTERY,100 Block of N BAYSHORE DR ,SAFETY HARBOR,34695
Sheriff,9/2/2023,05:10:00PM,SO23-288102,A65,ASSAULT,6800 Block of 55TH TER N ,PINELLAS SO,33709
Sheriff,8/31/2023,09:15:00PM,SO23-286193,CM,VANDAL/CRIM MISCH,0 Block of GANDY BRG ,PINELLAS SO,33702
Treasure Island PD,9/1/2023,07:51:00PM,TI23-21681,SBR,BATTERY-SEXUAL,11100 Block of 1ST ST E ,TREASURE ISLAND,33706
Sheriff,9/2/2023,12:00:00PM,SO23-288256,MPJU,MISSING PERSON,600 Block of 11TH PL ,SAFETY HARBOR,34695
Sheriff,9/9/2023,03:30:00PM,SO23-296390,MPJU,MISSING PERSON,2500 Block of 50TH AVE N ,PINELLAS SO,33714
Sheriff,9/8/2023,04:20:00AM,SO23-294795,BRGC,BURGLARY-VEHICLE,100 Block of DEVON CT ,DUNEDIN,34698
Sheriff,9/8/2023,09:52:00PM,SO23-295686,PT,THEFT-PETIT,3400 Block of E LAKE RD ,PINELLAS SO,34685
Tarpon Springs PD,9/2/2023,04:13:00PM,TS23-25422,CM,VANDAL/CRIM MISCH,1200 Block of GULF RD ,TARPON SPRINGS,34689
Clearwater PD,9/2/2023,08:00:00PM,CW23-129280,GT,THEFT-GRAND,300 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Sheriff,9/2/2023,11:57:00AM,SO23-287799,TAWN,TRESPASS,8500 Block of JENNIFER LN ,PINELLAS SO,33777
Sheriff,9/1/2023,02:08:00PM,SO23-286893,PT,THEFT-PETIT,100 Block of 1ST ST W ,PINELLAS SO,33715
Clearwater PD,9/2/2023,09:30:00AM,CW23-129033,CMF,VANDAL/CRIM MISCH,1400 Block of ROSETREE CT ,CLEARWATER,33764
Sheriff,9/1/2023,08:27:00PM,SO23-287216,BRGC,BURGLARY-VEHICLE,10400 Block of SAN FERNANDO BLVD N ,PINELLAS SO,33702
Sheriff,9/2/2023,06:13:00PM,SO23-288140,LSAP,TRAFFIC ACCIDENT,5300 Block of 66TH ST N ,PINELLAS SO,33709
Gulfport PD,9/9/2023,10:45:00AM,GP23-13729,B65,BATTERY ,2600 Block of 46TH ST S ,GULFPORT,33711
Sheriff,9/9/2023,03:58:00AM,SO23-295937,GTA,STOLEN VEHICLE,5400 Block of 21ST WAY S ,ST PETERSBURG,33712
Sheriff,9/8/2023,11:45:00PM,SO23-294818,BRGC,BURGLARY-VEHICLE,3000 Block of LOS ALTOS DR ,BELLEAIR BLUFFS,33770
Clearwater PD,9/8/2023,06:28:00PM,CW23-132475,BAT,BATTERY,2000 Block of KENMOORE DR ,CLEARWATER,33764
Sheriff,9/3/2023,12:42:00PM,SO23-288955,PTS,THEFT-SHOPLIFTING,7800 Block of 113TH ST N ,PINELLAS SO,33772
Treasure Island PD,9/3/2023,05:09:00PM,TI23-21897,LSAP,TRAFFIC ACCIDENT,9600 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,9/11/2023,08:30:00AM,PS23-3632,BOSP,BATTERY,5000 Block of 76TH AVE N ,PINELLAS PARK,33781
Clearwater PD,9/3/2023,12:00:00AM,CW23-129572,BRGC,BURGLARY-VEHICLE,2100 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,9/2/2023,09:48:00PM,SO23-288292,PT,THEFT-PETIT,5000 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,9/3/2023,04:25:00PM,SO23-289154,PTS,THEFT-SHOPLIFTING,1000 Block of PASADENA AVE S ,SOUTH PASADENA,33707
Sheriff,9/3/2023,06:15:00PM,SO23-288986,GTS,THEFT-SHOPLIFTING,1300 Block of TAMPA RD ,PINELLAS SO,34683
Clearwater PD,9/3/2023,08:43:00AM,CW23-129651,BRGB,BURGLARY-BUSINESS,1200 Block of S HIGHLAND AVE ,CLEARWATER,33756
Clearwater PD,9/10/2023,07:07:00AM,CW23-133197,BRGC,BURGLARY-VEHICLE,2000 Block of ALPINE RD ,CLEARWATER,33755
Sheriff,9/7/2023,02:05:00PM,SO23-294071,PTS,THEFT-SHOPLIFTING,5700 Block of 34TH ST N ,PINELLAS SO,33714
Tarpon Springs PD,9/10/2023,07:00:00PM,TS23-26540,CM,VANDAL/CRIM MISCH,100 Block of E TARPON AVE ,TARPON SPRINGS,34689
Tarpon Springs PD,9/2/2023,09:32:00PM,TS23-25468,TAWN,TRESPASS,401-413 S PINELLAS AVE,TARPON SPRINGS,34689
Clearwater PD,9/3/2023,02:00:00PM,CW23-129745,PT,THEFT-PETIT,100 Block of MEMORIAL CSWY ,CLEARWATER,33767
Clearwater PD,9/3/2023,12:00:00AM,CW23-129338,BAT,BATTERY,400 Block of POINSETTIA AVE ,CLEARWATER,33767
Sheriff,9/2/2023,12:09:00PM,SO23-288219,BRGC,BURGLARY-VEHICLE,3500 Block of PINELLAS BAYWAY ,PINELLAS SO,33715
Sheriff,8/31/2023,08:00:00AM,SO23-286160,PT,THEFT-PETIT,27400 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Clearwater PD,9/7/2023,11:20:00AM,CW23-131963,GTS,THEFT-SHOPLIFTING,2500 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Clearwater PD,9/7/2023,02:30:00AM,CW23-133207,CM,VANDAL/CRIM MISCH,2800 Block of ALLAPATTAH DR ,CLEARWATER,33761
Clearwater PD,9/10/2023,12:00:00PM,CW23-133361,GTS,THEFT-SHOPLIFTING,2500 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,9/10/2023,11:00:00AM,SO23-296712,MPJU,MISSING PERSON,500 Block of BRAGINTON ST ,PINELLAS SO,33756
Clearwater PD,9/10/2023,09:00:00PM,CW23-133377,GT,THEFT-GRAND,500 Block of MANDALAY AVE ,CLEARWATER,33767
Sheriff,9/10/2023,03:00:00PM,SO23-297019,PT,THEFT-PETIT,100 Block of ALT 19 ,PINELLAS SO,34683
Sheriff,9/5/2023,12:43:00PM,SO23-291410,GTS,THEFT-SHOPLIFTING,3100 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,9/5/2023,04:09:00PM,SO23-291488,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,9/10/2023,12:00:00PM,SO23-297438,PT,THEFT-PETIT,7700 Block of STARKEY RD ,SEMINOLE,33777
Clearwater PD,9/10/2023,01:00:00PM,CW23-133336,PTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,9/10/2023,12:00:00AM,SO23-296959,ABCO,BURGLARY-VEHICLE,1100 Block of ORANGE AVE ,DUNEDIN,34698
Sheriff,9/12/2023,08:25:00PM,SO23-300112,AOL,ASSAULT,31800 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Clearwater PD,9/3/2023,08:43:00AM,CW23-129651,PTTB,THEFT-PETIT,1200 Block of S HIGHLAND AVE ,CLEARWATER,33756
Sheriff,8/31/2023,12:37:00AM,SO23-285125,TAWN,TRESPASS,2100 Block of MAIN ST ,DUNEDIN,34698
Treasure Island PD,9/3/2023,12:55:00AM,TI23-21847,BAT,BATTERY,10600 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,9/2/2023,07:10:00PM,SO23-288165,BAT,BATTERY,15300 Block of WINDTREE DR ,PINELLAS SO,33760
Sheriff,9/4/2023,01:00:00PM,SO23-289972,PT,THEFT-PETIT,500 Block of LOCKLIE ST ,DUNEDIN,34698
Sheriff,9/3/2023,09:00:00PM,SO23-289516,PT,THEFT-PETIT,2500 Block of 50TH AVE N ,PINELLAS SO,33714
Sheriff,9/4/2023,07:50:00PM,SO23-290669,PTS,THEFT-SHOPLIFTING,3700 Block of ULMERTON RD ,PINELLAS SO,33762
Sheriff,9/2/2023,11:00:00AM,SO23-288353,PT,THEFT-PETIT,11600 Block of 80TH AVE N ,PINELLAS SO,33772
Sheriff,9/5/2023,01:30:00AM,SO23-291197,BRGC,BURGLARY-VEHICLE,3000 Block of 66TH AVE N ,PINELLAS SO,33702
Clearwater PD,9/4/2023,01:00:00PM,CW23-130081,GT,THEFT-GRAND,1200 Block of GULF BLVD ,CLEARWATER,33767
Clearwater PD,9/5/2023,01:00:00AM,CW23-130520,AB,BATTERY-AGGRAVATED,1100 Block of N MARTIN LUTHER KING JR ,CLEARWATER,33755
Sheriff,9/5/2023,07:30:00PM,SO23-291533,BRGC,BURGLARY-VEHICLE,200 Block of 144TH AVE ,MADEIRA BEACH,33708
Sheriff,9/4/2023,12:00:00AM,SO23-290321,GT,THEFT-GRAND,8300 Block of SEMINOLE BLVD ,SEMINOLE,33772
Sheriff,9/4/2023,06:39:00PM,SO23-290213,BBD,BATTERY ,PINELLAS COUNTY JAIL,PINELLAS SO,33760
Sheriff,9/4/2023,02:28:00PM,SO23-290351,PT,THEFT-PETIT,6800 Block of GULFPORT BLVD S ,SOUTH PASADENA,33707
Clearwater PD,9/5/2023,12:20:00PM,CW23-130669,PTTB,THEFT-PETIT,2700 Block of DREW ST ,CLEARWATER,33759
Sheriff,9/5/2023,11:51:00AM,SO23-291334,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Sheriff,9/5/2023,09:56:00AM,SO23-291467,GT,THEFT-GRAND,6000 Block of SEMINOLE BLVD ,PINELLAS SO,33772
Sheriff,9/5/2023,02:48:00PM,SO23-291553,TAWN,TRESPASS,ULMERTON RD & US HIGHWAY 19 N,PINELLAS SO,33764
Clearwater PD,9/5/2023,09:30:00PM,CW23-130464,GTA,STOLEN VEHICLE,2300 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,9/4/2023,07:44:00PM,SO23-290633,RSVO,STOLEN VEHICLE - REC,5200 Block of BAMBOO PL ,PINELLAS SO,33760
Sheriff,9/5/2023,06:07:00PM,SO23-291406,PT,THEFT-PETIT,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Clearwater PD,9/10/2023,04:53:00PM,CW23-133436,GT,THEFT-GRAND,200 Block of ISLAND WAY ,CLEARWATER,33767
Sheriff,9/11/2023,12:00:00AM,SO23-298371,PT,THEFT-PETIT,500 Block of CHESTNUT ST ,OLDSMAR,34677
Sheriff,9/4/2023,02:53:00PM,SO23-290381,GTA,STOLEN VEHICLE,3600 Block of E BAY DR ,PINELLAS SO,33771
Clearwater PD,9/4/2023,11:00:00AM,CW23-130088,BAT,BATTERY,400 Block of BAY AVE ,CLEARWATER,33756
Sheriff,9/12/2023,12:00:00AM,SO23-299650,PT,THEFT-PETIT,500 Block of FREDERICA LN ,DUNEDIN,34698
Clearwater PD,9/12/2023,12:00:00AM,CW23-134493,GT,THEFT-GRAND,2400 Block of ENTERPRISE RD ,CLEARWATER,33763
Clearwater PD,9/12/2023,07:15:00PM,CW23-134562,BAT,BATTERY,ELDRIDGE ST & BLANCHE B LITTLEJOHN TRL,CLEARWATER,33755
Treasure Island PD,9/11/2023,12:38:00PM,TI23-22548,TAWN,TRESPASS,0 Block of PARK PL ,TREASURE ISLAND,33706
Clearwater PD,9/11/2023,04:30:00PM,CW23-133881,MPJU,MISSING PERSON,3000 Block of STATE ROAD 580 ,CLEARWATER,33761
Sheriff,9/11/2023,08:00:00AM,SO23-298269,BRGC,BURGLARY-VEHICLE,3700 Block of LAKE SHORE DR ,PINELLAS SO,34684
Sheriff,9/6/2023,09:08:00PM,SO23-293183,B65,BATTERY ,200 Block of 24TH AVE ,INDIAN ROCKS BEACH,33785
Sheriff,9/12/2023,03:00:00PM,SO23-299830,BRGS,BURGLARY-STRUCTURE,300 Block of PENNSYLVANIA AVE ,PINELLAS SO,34683
Clearwater PD,9/12/2023,10:56:00AM,CW23-134341,BRGC,BURGLARY-VEHICLE,1200 Block of GROVE ST ,CLEARWATER,33755
Sheriff,9/12/2023,01:28:00AM,SO23-299103,CM,VANDAL/CRIM MISCH,3100 Block of EGRET TER ,SAFETY HARBOR,34695
Sheriff,9/12/2023,11:30:00AM,SO23-299591,TAWN,TRESPASS,58TH AVE N & RR CSX,PINELLAS SO,33781
Sheriff,9/11/2023,11:00:00PM,SO23-299019,BRGR,BURGLARY-RESIDENCE,3100 Block of EGRET TER ,SAFETY HARBOR,34695
Clearwater PD,9/11/2023,09:45:00AM,CW23-134266,PT,THEFT-PETIT,1100 Block of S MISSOURI AVE ,CLEARWATER,33756
Sheriff,9/12/2023,06:12:00PM,SO23-300023,MPA,MISSING PERSON,14800 Block of 49TH ST N ,PINELLAS SO,33762
Tarpon Springs PD,9/11/2023,09:40:00PM,TS23-26722,TAWN,TRESPASS,800 Block of E TARPON AVE ,TARPON SPRINGS,34689
Sheriff,9/3/2023,06:04:00PM,SO23-289264,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,9/13/2023,06:30:00AM,SO23-300637,RFF,WEAPON,4900 Block of CAMBERLEY LN ,PINELLAS SO,34677
Sheriff,9/11/2023,09:30:00PM,SO23-298525,CM,VANDAL/CRIM MISCH,2900 Block of ESTANCIA BLVD ,PINELLAS SO,33761
Sheriff,9/11/2023,10:10:00PM,SO23-298509,PT,THEFT-PETIT,0 Block of PELICAN DR S ,OLDSMAR,34677
Sheriff,9/11/2023,07:40:00AM,SO23-298051,BRGC,BURGLARY-VEHICLE,6000 Block of 49TH ST N ,PINELLAS SO,33709
Clearwater PD,9/11/2023,06:00:00PM,CW23-133758,PT,THEFT-PETIT,600 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Sheriff,9/10/2023,10:54:00PM,SO23-297787,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Treasure Island PD,9/13/2023,06:09:00PM,TI23-22731,TAWN,TRESPASS,10600 Block of GULF BLVD ,TREASURE ISLAND,33706
Gulfport PD,9/13/2023,08:00:00PM,GP23-13929,SBR,BATTERY-SEXUAL,2900 Block of 57TH ST S ,GULFPORT,33707
Tarpon Springs PD,9/11/2023,02:24:00AM,TS23-26636,LSWU,TRAFFIC ACCIDENT,E TARPON AVE & US HIGHWAY 19 N,TARPON SPRINGS,34689
Tarpon Springs PD,9/11/2023,05:37:00PM,TS23-26704,BRGR,BURGLARY-RESIDENCE,1300 Block of FOREST LAWN CT ,TARPON SPRINGS,34689
Sheriff,9/12/2023,11:19:00PM,SO23-300264,BRGR,BURGLARY-RESIDENCE,12600 Block of 81ST TER N ,PINELLAS SO,33776
Tarpon Springs PD,9/13/2023,Unknown,TS23-26963,BRGC,BURGLARY-VEHICLE,600 Block of SANDY HILLS AVE ,TARPON SPRINGS,34689
Tarpon Springs PD,9/13/2023,10:40:00AM,TS23-26930,CM,VANDAL/CRIM MISCH,100 Block of E TARPON AVE ,TARPON SPRINGS,34689
Sheriff,9/13/2023,11:30:00AM,SO23-300810,BOL,BATTERY,8700 Block of 131ST ST N ,PINELLAS SO,33776
Sheriff,9/13/2023,02:55:00PM,SO23-301005,TAWN,TRESPASS,400 Block of GULF BLVD ,INDIAN ROCKS BEACH,33785
Sheriff,9/12/2023,06:14:00PM,SO23-299990,B65,BATTERY ,2800 Block of TAMPA RD ,PINELLAS SO,34684
Clearwater PD,9/13/2023,04:50:00PM,CW23-135110,PTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Tarpon Springs PD,9/12/2023,04:54:00PM,TS23-26845,GTA,STOLEN VEHICLE,400 Block of RIVERSIDE DR ,TARPON SPRINGS,34689
Clearwater PD,9/12/2023,12:00:00AM,CW23-134417,SBR,BATTERY-SEXUAL,0 Block of CAUSEWAY BLVD ,CLEARWATER,33767
Sheriff,9/13/2023,12:00:00AM,SO23-301019,GT,THEFT-GRAND,4800 Block of 100TH WAY N ,SEMINOLE,33708
Clearwater PD,9/12/2023,01:42:00PM,SO23-299731,CCF,WEAPON,US HIGHWAY 19 N & GULF TO BAY BLVD,CLEARWATER,33765
Clearwater PD,9/12/2023,11:15:00PM,CW23-134657,BRGR,BURGLARY-RESIDENCE,2000 Block of N HIGHLAND AVE ,CLEARWATER,33755
Sheriff,9/3/2023,07:01:00PM,SO23-289325,B65,BATTERY ,100 Block of DOLPHIN DR N ,OLDSMAR,34677
Sheriff,9/4/2023,02:00:00AM,SO23-289640,MPJU,MISSING PERSON,4300 Block of 28TH ST N ,PINELLAS SO,33714
Sheriff,9/4/2023,11:00:00PM,SO23-289617,MPJU,MISSING PERSON,1400 Block of TARPON WOODS BLVD ,PINELLAS SO,34685
Clearwater PD,9/10/2023,12:00:00AM,CW23-133297,TFP6,THEFT-PETIT,700 Block of FAIRWOOD FOREST DR ,CLEARWATER,33759
Sheriff,9/11/2023,01:40:00PM,SO23-298452,PTS,THEFT-SHOPLIFTING,3600 Block of E BAY DR ,PINELLAS SO,33771
Sheriff,9/11/2023,06:30:00AM,SO23-298747,PT,THEFT-PETIT,7700 Block of RIDGE RD ,SEMINOLE,33772
Sheriff,9/12/2023,03:34:00PM,SO23-299862,BAT,BATTERY,9300 Block of PARK BLVD N ,SEMINOLE,33777
Gulfport PD,9/14/2023,12:00:00AM,GP23-14025,GT,THEFT-GRAND,6000 Block of KIPPS COLONY DR E ,GULFPORT,33707
Tarpon Springs PD,9/5/2023,01:20:00PM,TS23-25874,TAWN,TRESPASS,0 Block of S WALTON AVE ,TARPON SPRINGS,34689
Sheriff,9/5/2023,12:50:00PM,SO23-291464,PT,THEFT-PETIT,1800 Block of DOLPHIN BLVD S ,PINELLAS SO,33707
Sheriff,9/11/2023,08:16:00PM,SO23-298862,PTS,THEFT-SHOPLIFTING,13600 Block of GULF BLVD ,MADEIRA BEACH,33708
Clearwater PD,9/12/2023,11:00:00AM,PS23-3587,BOSP,BATTERY,1200 Block of PALMETTO ST ,CLEARWATER,33755
Sheriff,9/11/2023,06:34:00PM,SO23-298781,TOSG,TRESPASS,400 Block of CHESTNUT ST ,OLDSMAR,34677
Clearwater PD,9/11/2023,02:00:00AM,CW23-133617,BAT,BATTERY,1900 Block of JUNE BELLS DR ,CLEARWATER,33755
Clearwater PD,9/12/2023,01:00:00AM,CW23-134309,BRGR,BURGLARY-RESIDENCE,1400 Block of GULF TO BAY BLVD ,CLEARWATER,33755
Sheriff,9/5/2023,12:30:00PM,SO23-291456,BHSP,BATTERY,6000 Block of 49TH ST N ,PINELLAS SO,33709
Sheriff,9/5/2023,12:00:00AM,SO23-291177,GT,THEFT-GRAND,4500 Block of 46TH AVE N ,PINELLAS SO,33714
Clearwater PD,9/12/2023,03:25:00PM,CW23-134463,GTS,THEFT-SHOPLIFTING,2600 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Clearwater PD,9/11/2023,06:00:00PM,CW23-133764,BAT,BATTERY,1100 Block of FAIRBURN AVE ,CLEARWATER,33755
Sheriff,9/11/2023,11:54:00PM,SO23-299041,MPJU,MISSING PERSON,1900 Block of OMAHA ST ,PINELLAS SO,34683
Clearwater PD,9/12/2023,05:00:00PM,CW23-134328,GTA,STOLEN VEHICLE,2600 Block of SABAL SPRINGS CIR ,CLEARWATER,33761
Clearwater PD,9/5/2023,12:00:00AM,CW23-130649,GT,THEFT-GRAND,1400 Block of LYNN AVE ,CLEARWATER,33755
Sheriff,9/5/2023,10:20:00PM,SO23-291976,GT,THEFT-GRAND,5700 Block of 54TH AVE N ,PINELLAS SO,33709
Sheriff,9/5/2023,12:37:00PM,SO23-291414,TAWN,TRESPASS,13400 Block of US HIGHWAY 19 N ,PINELLAS SO,33764
Clearwater PD,9/5/2023,11:08:00AM,CW23-130506,BAT,BATTERY,SR 590 & MCMULLEN BOOTH,CLEARWATER,33761
Sheriff,9/5/2023,07:30:00PM,SO23-291263,BRGC,BURGLARY-VEHICLE,14200 Block of N BAYSHORE DR ,MADEIRA BEACH,33708
Clearwater PD,9/5/2023,03:18:00AM,CW23-130378,GTA,STOLEN VEHICLE,2000 Block of NUGGET DR ,CLEARWATER,33755
Sheriff,9/14/2023,05:30:00PM,SO23-302287,PT,THEFT-PETIT,6800 Block of GULFPORT BLVD S ,SOUTH PASADENA,33707
Sheriff,9/13/2023,02:00:00AM,SO23-301095,GTA,STOLEN VEHICLE,4500 Block of 44TH AVE N ,PINELLAS SO,33714
Sheriff,9/13/2023,12:00:00AM,SO23-300863,PT,THEFT-PETIT,300 Block of 5TH ST N ,SAFETY HARBOR,34695
