AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,7/7/2018,10:30:00 PM,SO18-212797,MPA,MISSING PERSON,00 Block of COLLANY RD,PINELLAS SO,33715
Sheriff,7/9/2018,12:00:00 PM,SO18-215071,PT,THEFT-PETIT,500 Block of E GULF BLVD,INDIAN ROCKS BEACH,33785
Sheriff,7/1/2018,03:00:00 PM,SO18-205779,GT,THEFT-GRAND,1300 Block of GULF BLVD,INDIAN ROCKS BEACH,33785
Sheriff,7/2/2018,10:46:00 AM,SO18-206370,BAT,BATTERY,10600 Block of GANDY BLVD,PINELLAS SO,33702
Largo PD,7/9/2018,03:52:00 PM,18007183,0510,BURGLARY-STRUCTURE,1300 Block of 1ST AVE NW,LARGO,33770
Clearwater PD,7/4/2018,10:00:00 PM,CW18-99357,BRGC,BURGLARY-VEHICLE,1200 Block of S MISSOURI AVE,CLEARWATER,33756
Sheriff,7/8/2018,09:25:00 PM,SO18-214172,TAWN,TRESPASS,5400 Block of 68TH LN N,PINELLAS SO,33709
Clearwater PD,7/1/2018,08:00:00 PM,CW18-97784,GTA,STOLEN VEHICLE,1200 Block of ROGERS ST,CLEARWATER,33756
Largo PD,7/13/2018,09:30:00 PM,18007374,0810,ASSAULT,1100 Block of 7TH ST NW,LARGO,33770
Pinellas Park PD,7/5/2018,08:30:00 PM,201800053801,04B,BATTERY-AGGRAVATED,5500 Block of 93RD AVE,PINELLAS PARK,null
Sheriff,7/3/2018,02:00:00 AM,SO18-207322,BRGC,BURGLARY-VEHICLE,11200 Block of BELLA LOMA DR,PINELLAS SO,33774
Sheriff,7/1/2018,08:00:00 AM,SO18-205208,GTA,STOLEN VEHICLE,12000 Block of 104TH CT N,SEMINOLE,33778
Pinellas Park PD,7/13/2018,06:30:00 PM,201800055980,06A,THEFT-GRAND,8700 Block of 49TH ST,PINELLAS PARK,null
Sheriff,7/11/2018,11:32:00 AM,SO18-217469,BRGR,BURGLARY-RESIDENCE,1100 Block of KING ARTHUR CT,DUNEDIN,34698
Sheriff,7/9/2018,01:42:00 AM,SO18-214375,PT,THEFT-PETIT,16400 Block of US HIGHWAY 19 N,PINELLAS SO,33764
Sheriff,7/9/2018,06:30:00 PM,SO18-214981,BRGC,BURGLARY-VEHICLE,6900 Block of 70TH AVE N,PINELLAS SO,33781
Largo PD,7/14/2018,03:15:00 PM,18007404,0810,ASSAULT,3000 Block of HILLSDALE AVE,LARGO,33770
Largo PD,7/9/2018,02:01:00 PM,18007176,2670,TRESPASS,5800 Block of ROOSEVELT BLVD,CLEARWATER,33760
Sheriff,7/12/2018,10:21:00 PM,SO18-219337,GT,THEFT-GRAND,38500 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Clearwater PD,7/5/2018,08:30:00 PM,CW18-99838,ABCO,BURGLARY-VEHICLE,2300 Block of NURSERY RD,CLEARWATER,33764
Sheriff,7/6/2018,01:00:00 AM,SO18-211628,BRGC,BURGLARY-VEHICLE,2200 Block of ULMERTON RD,PINELLAS SO,33762
Sheriff,7/4/2018,10:35:00 AM,SO18-208828,TAWN,TRESPASS,13500 Block of 49TH ST N,LARGO,33762
Clearwater PD,7/8/2018,04:00:00 AM,CW18-101240,GTA,STOLEN VEHICLE,1500 Block of ELMWOOD ST,CLEARWATER,33755
Largo PD,7/13/2018,11:00:00 PM,18007348,0640,THEFT-PETIT,3100 Block of GREEN ACRES AVE,LARGO,33770
Indian Shores PD,6/30/2018,Unknown,IS18-8355,GT,THEFT-GRAND,19400 Block of GULF BLVD,INDIAN SHORES,33785
Largo PD,7/2/2018,08:49:00 AM,18006922,0710,STOLEN VEHICLE,8100 Block of WILD OAKS CIR,LARGO,33773
Clearwater PD,7/14/2018,12:57:00 PM,CW18-104501,BRGB,BURGLARY-BUSINESS,1200 Block of GULF BLVD,CLEARWATER,33767
Sheriff,7/6/2018,04:00:00 PM,SO18-211824,GTA,STOLEN VEHICLE,8300 Block of PARK BLVD N,PINELLAS SO,33777
Largo PD,7/7/2018,04:07:00 PM,18007104,0690,THEFT-PETIT,900 Block of N MISSOURI AVE,LARGO,33770
Sheriff,7/9/2018,01:20:00 PM,SO18-214963,BAT,BATTERY,1600 Block of PASADENA DR,DUNEDIN,34698
Clearwater PD,7/4/2018,12:00:00 AM,CW18-99369,GTA,STOLEN VEHICLE,1300 Block of CLEVELAND ST,CLEARWATER,33755
Largo PD,7/9/2018,03:42:00 PM,18007181,0680,THEFT-PETIT,5800 Block of ROOSEVELT BLVD,CLEARWATER,33760
Sheriff,7/3/2018,04:49:00 PM,SO18-208024,PT,THEFT-PETIT,400 Block of GULF BLVD,INDIAN ROCKS BEACH,33785
Largo PD,7/13/2018,12:00:00 AM,18007350,0690,THEFT-PETIT,14400 Block of LARBOARD LN,LARGO,33778
Sheriff,7/12/2018,02:30:00 PM,SO18-219365,GT,THEFT-GRAND,3700 Block of GULF BLVD,ST PETE BEACH,33706
Largo PD,7/4/2018,12:00:00 PM,18006971,0690,THEFT-PETIT,1000 Block of WOODBROOK DR S,LARGO,33771
Largo PD,7/4/2018,04:52:00 PM,18007001,0630,THEFT-SHOPLIFTING,900 Block of N MISSOURI AVE,LARGO,33770
Pinellas Park PD,7/5/2018,07:30:00 PM,201800053625,05C,BURGLARY-VEHICLE,8800 Block of 57TH ST,PINELLAS PARK,null
Sheriff,7/13/2018,05:41:00 PM,SO18-220316,BAT,BATTERY,31100 Block of N US HIGHWAY 19 N,PINELLAS SO,34683
Sheriff,7/8/2018,10:30:00 PM,SO18-213432,BRGC,BURGLARY-VEHICLE,100 Block of SHORE DR,PINELLAS SO,34683
Clearwater PD,7/9/2018,01:22:00 PM,CW18-98185,LSAP,TRAFFIC ACCIDENT,2900 Block of DREW ST,CLEARWATER,33759
Tarpon Springs PD,7/2/2018,01:06:00 PM,TS18-18675,PTS,THEFT-SHOPLIFTING,800 Block of DODECANESE BLVD,TARPON SPRINGS,34689
Clearwater PD,6/30/2018,05:00:00 PM,CW18-97350,GT,THEFT-GRAND,1800 Block of N HIGHLAND AVE,CLEARWATER,33755
Pinellas Park PD,7/1/2018,08:15:00 PM,201800052459,08B,BATTERY,7200 Block of 64TH ST,PINELLAS PARK,null
Clearwater PD,7/9/2018,12:00:00 PM,CW18-101765,ABCO,BURGLARY-VEHICLE,1400 Block of RIDGELANE RD,CLEARWATER,33755
Sheriff,7/4/2018,04:30:00 PM,SO18-208537,BRGC,BURGLARY-VEHICLE,10400 Block of VILLAGE DR,SEMINOLE,33772
Clearwater PD,7/9/2018,03:45:00 PM,CW18-101884,AB,BATTERY-AGGRAVATED,200 Block of WAVERLY WAY,CLEARWATER,33756
Sheriff,7/9/2018,06:00:00 PM,SO18-215382,GTR,THEFT-GRAND,600 Block of MAIN ST,DUNEDIN,34698
Largo PD,7/9/2018,01:35:00 AM,18007163,2670,TRESPASS,2600 Block of ROOSEVELT BLVD,CLEARWATER,33760
Pinellas Park PD,7/8/2018,04:00:00 PM,201800054512,08B,BATTERY,7600 Block of 78TH AVE,PINELLAS PARK,null
Sheriff,7/1/2018,08:38:00 PM,SO18-205729,BRGC,BURGLARY-VEHICLE,33600 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Largo PD,7/3/2018,04:30:00 AM,18006954,0510,BURGLARY-STRUCTURE,13700 Block of WALSINGHAM RD,LARGO,33774
Sheriff,7/2/2018,06:00:00 PM,SO18-206900,GT,THEFT-GRAND,2100 Block of MCMULLEN BOOTH RD,PINELLAS SO,33759
Largo PD,7/14/2018,10:30:00 AM,18007393,0810,ASSAULT,3500 Block of OAK MANOR LN,LARGO,33770
Gulfport PD,7/12/2018,06:00:00 AM,GP18-14245,DFP,WEAPON,1000 Block of 58TH ST S,GULFPORT,33707
Sheriff,7/10/2018,04:00:00 PM,SO18-216257,BRC,BURGLARY-RESIDENCE,2500 Block of HIGHLAND ACRES DR,PINELLAS SO,33761
Sheriff,7/13/2018,08:30:00 AM,SO18-219792,PT,THEFT-PETIT,14800 Block of 49TH ST N,PINELLAS SO,33762
Largo PD,7/13/2018,10:43:00 AM,18007376,0510,BURGLARY-STRUCTURE,null,LARGO,33770
Sheriff,7/9/2018,11:00:00 PM,SO18-214586,ABCO,BURGLARY-VEHICLE,700 Block of 5TH ST S,SAFETY HARBOR,34695
Clearwater PD,7/2/2018,12:30:00 AM,CW18-97960,PT,THEFT-PETIT,1800 Block of N FT HARRISON AVE,CLEARWATER,33755
Sheriff,7/9/2018,05:00:00 PM,SO18-214542,BRGC,BURGLARY-VEHICLE,8700 Block of MATTHEW ST,PINELLAS SO,33772
Largo PD,7/4/2018,08:30:00 PM,18007003,0660,THEFT-PETIT,null,LARGO,33770
Largo PD,7/11/2018,12:15:00 PM,18007272,0640,THEFT-PETIT,null,LARGO,null
Pinellas Park PD,7/9/2018,07:30:00 PM,201800054876,06B,THEFT-PETIT,7200 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Clearwater PD,7/13/2018,02:30:00 AM,CW18-103919,GTR,THEFT-GRAND,600 Block of CANTERBURY RD,CLEARWATER,33764
Gulfport PD,7/13/2018,10:00:00 AM,GP18-14349,MPJ,MISSING PERSON,5000 Block of 10TH AVE S,GULFPORT,33707
Sheriff,7/2/2018,08:30:00 AM,SO18-206650,BRGR,BURGLARY-RESIDENCE,1600 Block of PARKSIDE DR,PINELLAS SO,33756
Sheriff,7/9/2018,09:30:00 PM,SO18-215467,GTS,THEFT-SHOPLIFTING,1400 Block of MAIN ST,DUNEDIN,34698
Sheriff,7/10/2018,03:53:00 PM,SO18-216313,BRGR,BURGLARY-RESIDENCE,14200 Block of HETRICK CIR S,PINELLAS SO,33774
Sheriff,7/8/2018,10:45:00 PM,SO18-213424,BRGC,BURGLARY-VEHICLE,300 Block of BUTTONWOOD LN,PINELLAS SO,33770
Largo PD,7/3/2018,09:41:00 AM,18006948,2670,TRESPASS,null,LARGO,null
Sheriff,6/30/2018,10:30:00 PM,SO18-204585,RSS,ROBBERY-UNARMED,7600 Block of STARKEY RD,PINELLAS SO,33777
Sheriff,7/1/2018,10:00:00 PM,SO18-205209,GT,THEFT-GRAND,200 Block of CORKWOOD LN,OLDSMAR,34677
Largo PD,7/6/2018,04:20:00 AM,18007064,0300,ROBBERY-UNARMED,900 Block of N MISSOURI AVE,LARGO,33770
Clearwater PD,7/12/2018,03:52:00 PM,CW18-103369,BCNE,BURGLARY-VEHICLE,1800 Block of GREENHILL DR,CLEARWATER,33755
Largo PD,7/1/2018,02:20:00 AM,18006878,0810,ASSAULT,600 Block of STARKEY RD,LARGO,33771
Sheriff,7/4/2018,09:20:00 PM,SO18-209462,BAT,BATTERY,5700 Block of 60TH AVE N,PINELLAS SO,33709
Largo PD,7/7/2018,09:20:00 PM,18007111,0810,ASSAULT,6200 Block of 142ND AVE N,CLEARWATER,33760
Clearwater PD,7/2/2018,10:30:00 PM,CW18-98398,SBR,BATTERY-SEXUAL,2600 Block of DREW ST,CLEARWATER,33759
Sheriff,7/10/2018,08:00:00 AM,SO18-215850,TW,TRESPASS,13000 Block of WALSINGHAM RD,PINELLAS SO,33774
Sheriff,7/10/2018,12:56:00 AM,SO18-215630,TAWN,TRESPASS,12100 Block of 113TH ST N,PINELLAS SO,33778
Clearwater PD,7/5/2018,05:45:00 AM,CW18-99832,FBPC,BATTERY,300 Block of N MARTIN LUTHER KING JR AVE,CLEARWATER,33755
Sheriff,7/3/2018,05:52:00 PM,SO18-208081,LSAP,TRAFFIC ACCIDENT,2100 Block of MAIN ST,DUNEDIN,34698
Sheriff,7/14/2018,08:07:00 AM,SO18-220955,BRGR,BURGLARY-RESIDENCE,6000 Block of 150TH AVE N,PINELLAS SO,33760
Largo PD,7/4/2018,04:40:00 PM,18006998,2670,TRESPASS,200 Block of E OVERBROOK DR,LARGO,33770
Clearwater PD,6/30/2018,10:30:00 AM,CW18-97244,BRGS,BURGLARY-STRUCTURE,2100 Block of COLLEGE DR,CLEARWATER,33764
Sheriff,6/30/2018,03:14:00 AM,SO18-203739,BSNR,BURGLARY-RESIDENCE,5500 Block of 44TH ST N,PINELLAS SO,33714
Clearwater PD,7/13/2018,09:46:00 PM,CW18-104165,GT,THEFT-GRAND,CLEVELAND ST & WATTERSON AVE,CLEARWATER,33755
Largo PD,7/7/2018,02:35:00 PM,18007101,0810,ASSAULT,2000 Block of SEMINOLE BLVD,LARGO,33771
Clearwater PD,7/6/2018,01:10:00 PM,CW18-100480,BRGR,BURGLARY-RESIDENCE,2000 Block of CAMELLIA DR,CLEARWATER,33765
Clearwater PD,7/9/2018,04:00:00 PM,CW18-101862,PTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,7/8/2018,12:00:00 PM,SO18-213752,GT,THEFT-GRAND,6300 Block of ULMERTON RD,PINELLAS SO,33771
Sheriff,7/10/2018,01:00:00 PM,SO18-216641,PT,THEFT-PETIT,4900 Block of MIRAMAR DR,SEMINOLE,33708
Largo PD,7/11/2018,06:29:00 PM,18007280,0690,THEFT-PETIT,17200 Block of US HIGHWAY 19 N,CLEARWATER,33756
Clearwater PD,7/5/2018,02:30:00 PM,CW18-102197,BRGC,BURGLARY-VEHICLE,300 Block of S GULFVIEW BLVD,CLEARWATER,33767
Sheriff,7/4/2018,12:01:00 AM,SO18-209202,SBS,BATTERY-SEXUAL,14400 Block of 49TH ST N,PINELLAS SO,33762
Sheriff,7/9/2018,06:00:00 PM,SO18-214372,BAT,BATTERY,400 Block of PATRICIA AVE,DUNEDIN,34698
Largo PD,7/3/2018,09:41:00 AM,18006948,2670,TRESPASS,1100 Block of N MISSOURI AVE,LARGO,null
Pinellas Park PD,7/2/2018,05:02:00 AM,201800052608,03C,ROBBERY-HOME INVADE,8500 Block of 52ND ST,PINELLAS PARK,null
Sheriff,7/11/2018,10:20:00 PM,SO18-217685,BRGR,BURGLARY-RESIDENCE,600 Block of MICHIGAN BLVD,DUNEDIN,34698
Largo PD,7/14/2018,03:45:00 AM,18007383,0810,ASSAULT,7500 Block of 142ND AVE N,LARGO,33771
Sheriff,7/6/2018,06:24:00 PM,SO18-211845,B65,BATTERY ,1600 Block of CLEARVIEW AVE,PINELLAS SO,33756
Sheriff,7/7/2018,12:00:00 AM,SO18-212813,SBR,BATTERY-SEXUAL,12400 Block of ROOSEVELT BLVD,ST PETERSBURG,33716
Largo PD,7/3/2018,09:00:00 PM,18006950,0510,BURGLARY-STRUCTURE,1600 Block of WEST BAY DR,LARGO,33770
Pinellas Park PD,6/30/2018,08:00:00 AM,201800052144,06A,THEFT-GRAND,11200 Block of 58TH ST,PINELLAS PARK,null
Sheriff,7/4/2018,06:30:00 AM,SO18-209471,GTF,THEFT-GRAND,4200 Block of EAGLE WATCH BLVD,PINELLAS SO,34685
Sheriff,7/8/2018,02:00:00 PM,SO18-213968,GTA,STOLEN VEHICLE,600 Block of FREDERICA LN,DUNEDIN,34698
Sheriff,7/9/2018,01:00:00 PM,SO18-214671,GT,THEFT-GRAND,1900 Block of CHESNUT PL,PINELLAS SO,34684
Sheriff,7/12/2018,09:00:00 PM,SO18-218634,BRGC,BURGLARY-VEHICLE,10200 Block of PARADISE DR,PINELLAS SO,33773
Sheriff,7/4/2018,03:00:00 PM,SO18-209334,PT,THEFT-PETIT,1200 Block of BELCHER RD,PINELLAS SO,34698
Sheriff,7/6/2018,02:17:00 AM,SO18-211019,AL,ALARM,1600 Block of ALT 19,PINELLAS SO,34683
Sheriff,7/8/2018,10:45:00 PM,SO18-213370,BRGC,BURGLARY-VEHICLE,300 Block of BUTTONWOOD LN,PINELLAS SO,33770
Sheriff,7/4/2018,01:27:00 PM,SO18-209014,TAWN,TRESPASS,14800 Block of 49TH ST N,PINELLAS SO,33762
Largo PD,7/10/2018,05:00:00 PM,18007231,0630,THEFT-SHOPLIFTING,11100 Block of ULMERTON RD,LARGO,33770
Sheriff,7/11/2018,05:30:00 PM,SO18-217920,PT,THEFT-PETIT,1500 Block of E LAKE RD,PINELLAS SO,34688
Pinellas Park PD,7/12/2018,06:00:00 PM,201800055656,06B,THEFT-PETIT,4000 Block of PARK BLVD,PINELLAS PARK,null
Gulfport PD,7/11/2018,06:30:00 PM,GP18-14212,BRGC,BURGLARY-VEHICLE,5300 Block of 28TH AVE S,GULFPORT,33707
Largo PD,7/2/2018,01:55:00 PM,18006929,0810,ASSAULT,00 Block of N MISSOURI AVE,LARGO,33771
Largo PD,7/13/2018,10:00:00 AM,18007357,0690,THEFT-PETIT,2400 Block of EAST BAY DR,LARGO,33770
Sheriff,7/6/2018,04:10:00 AM,SO18-211418,BRGB,BURGLARY-BUSINESS,100 Block of BOARDWALK PL,MADEIRA BEACH,33708
Gulfport PD,7/4/2018,01:34:00 AM,GP18-13569,TAWN,TRESPASS,5400 Block of SHORE BLVD S,GULFPORT,33707
Largo PD,6/30/2018,11:37:00 AM,18006859,0690,THEFT-PETIT,900 Block of N MISSOURI AVE,LARGO,33771
Sheriff,7/9/2018,12:00:00 AM,SO18-214306,GT,THEFT-GRAND,12200 Block of SEMINOLE BLVD,PINELLAS SO,33778
Clearwater PD,7/8/2018,12:00:00 PM,CW18-101747,PT,THEFT-PETIT,MANDALAY AVE & CAUSEWAY BLVD,CLEARWATER,33767
Clearwater PD,7/7/2018,10:30:00 PM,CW18-101029,PT,THEFT-PETIT,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Clearwater PD,7/8/2018,02:00:00 AM,CW18-101418,ABC,BURGLARY-BUSINESS,1400 Block of N BETTY LN,CLEARWATER,33755
Largo PD,7/1/2018,07:38:00 AM,18006883,2670,TRESPASS,3600 Block of EAST BAY DR,LARGO,33770
Treasure Island PD,7/1/2018,09:02:00 PM,TI18-11443,BAT,BATTERY,100 Block of 125TH AVE,TREASURE ISLAND,33706
Clearwater PD,7/1/2018,06:00:00 AM,CW18-98030,BRGR,BURGLARY-RESIDENCE,1100 Block of PINELLAS ST,CLEARWATER,33756
Sheriff,7/8/2018,05:00:00 PM,SO18-213441,GTA,STOLEN VEHICLE,100 Block of COREY AVE,ST PETE BEACH,33706
Sheriff,7/4/2018,05:30:00 AM,SO18-208644,SBR,BATTERY-SEXUAL,4100 Block of 78TH ST N,PINELLAS SO,33709
Clearwater PD,7/10/2018,01:10:00 PM,CW18-102228,PT,THEFT-PETIT,1500 Block of S BELCHER RD,CLEARWATER,33764
Largo PD,7/8/2018,02:00:00 PM,18007141,0300,ROBBERY-UNARMED,2500 Block of ROOSEVELT BLVD,CLEARWATER,33771
Largo PD,7/14/2018,08:00:00 PM,18007392,0640,THEFT-PETIT,1200 Block of EAST BAY DR,LARGO,33770
Sheriff,7/5/2018,10:30:00 AM,SO18-210182,PTS,THEFT-SHOPLIFTING,6600 Block of 54TH AVE N,PINELLAS SO,33709
Largo PD,7/3/2018,08:05:00 PM,18006960,0810,ASSAULT,null,LARGO,33770
Sheriff,7/8/2018,06:30:00 PM,SO18-213314,BRGC,BURGLARY-VEHICLE,11300 Block of 118TH PL N,PINELLAS SO,33778
Sheriff,7/4/2018,12:00:00 PM,SO18-209149,PT,THEFT-PETIT,3300 Block of 56TH AVE N,PINELLAS SO,33714
Treasure Island PD,7/13/2018,08:42:00 PM,TI18-12288,TAWN,TRESPASS,10800 Block of GULF BLVD,TREASURE ISLAND,33706
Clearwater PD,7/2/2018,09:00:00 PM,CW18-98523,PT,THEFT-PETIT,1800 Block of GULF TO BAY BLVD,CLEARWATER,33765
Clearwater PD,7/4/2018,11:30:00 PM,CW18-99237,BRGC,BURGLARY-VEHICLE,1400 Block of WOODLAWN OAKS AVE,CLEARWATER,33756
Treasure Island PD,7/3/2018,01:00:00 PM,TI18-11485,GTPP,THEFT-GRAND,10800 Block of GULF BLVD,TREASURE ISLAND,33706
Sheriff,6/30/2018,04:14:00 PM,SO18-204286,BAT,BATTERY,3200 Block of 72ND AVE N,PINELLAS SO,33702
Sheriff,7/8/2018,11:06:00 PM,SO18-214259,BAT,BATTERY,4500 Block of 43RD AVE N,PINELLAS SO,33714
Largo PD,7/2/2018,01:50:00 AM,18006916,0810,ASSAULT,null,LARGO,33770
Largo PD,7/2/2018,11:59:00 PM,18006927,0690,THEFT-PETIT,null,LARGO,33771
Largo PD,7/2/2018,03:49:00 PM,18006934,2670,TRESPASS,null,LARGO,33770
Clearwater PD,7/8/2018,04:35:00 PM,CW18-101434,AB,BATTERY-AGGRAVATED,00 Block of ROCKAWAY ST,CLEARWATER,33767
Sheriff,7/14/2018,12:00:00 AM,SO18-221537,PT,THEFT-PETIT,13500 Block of ALPINE AVE,PINELLAS SO,33776
Largo PD,7/12/2018,12:30:00 PM,18007326,0650,THEFT-GRAND,100 Block of CENTRAL PARK DR,LARGO,33770
Pinellas Park PD,7/13/2018,11:20:00 PM,201800056008,05D,TRESPASS,7600 Block of 49TH ST,PINELLAS PARK,null
Sheriff,7/12/2018,05:00:00 AM,SO18-219169,BRGC,BURGLARY-VEHICLE,1600 Block of COUNTRYWOOD ST,PINELLAS SO,34689
Sheriff,7/1/2018,05:54:00 PM,SO18-205635,BRGC,BURGLARY-VEHICLE,9400 Block of 88TH TERR N,PINELLAS SO,33777
