AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,7/31/2022,07:48:00AM,SO22-240469,GTA,STOLEN VEHICLE,3000 Block of HILLSIDE LN ,SAFETY HARBOR,34695
Sheriff,7/31/2022,09:59:00AM,SO22-240615,TAWN,TRESPASS,100 Block of MARINA PLZ ,DUNEDIN,34698
Sheriff,7/31/2022,07:03:00PM,SO22-241021,PTS,THEFT-SHOPLIFTING,700 Block of E LAKE RD ,PINELLAS SO,34685
Sheriff,8/12/2022,02:10:00PM,SO22-255651,PT,THEFT-PETIT,400 Block of N PAULA DR ,DUNEDIN,34698
Sheriff,8/11/2022,07:13:00PM,SO22-254831,ROBA,ROBBERY-ARMED,3000 Block of 58TH AVE N ,PINELLAS SO,33714
Sheriff,8/12/2022,01:53:00PM,SO22-255636,BRGC,BURGLARY-VEHICLE,GANDY BEACH,PINELLAS SO,
Clearwater PD,7/31/2022,02:05:00AM,CW22-106795,BHSP,BATTERY,300 Block of PINELLAS ST ,CLEARWATER,33756
Sheriff,7/31/2022,08:00:00PM,SO22-240636,BRGC,BURGLARY-VEHICLE,0 Block of TURNSTONE DR ,SAFETY HARBOR,34695
Sheriff,7/31/2022,07:13:00AM,SO22-240434,BRGB,BURGLARY-BUSINESS,900 Block of PASADENA AVE S ,SOUTH PASADENA,33707
Sheriff,8/11/2022,02:00:00PM,SO22-254611,MPJU,MISSING PERSON,1600 Block of PINEHURST RD ,DUNEDIN,34698
Sheriff,8/12/2022,12:00:00AM,SO22-255829,GTCN,THEFT-GRAND,1800 Block of SHORE DR S ,SOUTH PASADENA,33707
Clearwater PD,8/10/2022,09:00:00PM,CW22-113075,PFF,WEAPON,1900 Block of CLEARVIEW LAKE DR ,CLEARWATER,33755
Sheriff,8/12/2022,03:00:00PM,SO22-255603,PT,THEFT-PETIT,1900 Block of TAHITIAN PL ,DUNEDIN,34698
Sheriff,8/5/2022,10:30:00AM,SO22-246819,GTHN,THEFT-GRAND,600 Block of GLENWOOD TER ,PINELLAS SO,34688
Sheriff,7/31/2022,11:47:00AM,SO22-240770,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,8/12/2022,07:00:00PM,CW22-113964,PT,THEFT-PETIT,800 Block of DRUID RD ,CLEARWATER,33756
Sheriff,8/11/2022,04:16:00PM,SO22-254680,MPJU,MISSING PERSON,1900 Block of OMAHA ST ,PINELLAS SO,34683
Sheriff,8/2/2022,03:15:00PM,SO22-243602,TAWN,TRESPASS,58TH AVE N & RR CSX,PINELLAS PARK,33781
Sheriff,8/2/2022,04:20:00PM,SO22-243717,MPJU,MISSING PERSON,7000 Block of 53RD AVE N ,PINELLAS SO,33709
Sheriff,8/2/2022,02:00:00PM,SO22-243569,BRGC,BURGLARY-VEHICLE,1700 Block of SANTA ANNA DR ,DUNEDIN,34698
Clearwater PD,8/1/2022,07:00:00PM,CW22-107948,B65,BATTERY ,400 Block of FAIRWOOD AVE ,CLEARWATER,33759
Sheriff,8/2/2022,07:00:00PM,SO22-243331,GT,THEFT-GRAND,1400 Block of SATSUMA ST ,PINELLAS SO,33756
Sheriff,8/1/2022,10:33:00PM,SO22-242744,GTR,THEFT-GRAND,11400 Block of 81ST AVE N ,SEMINOLE,33772
Sheriff,8/3/2022,08:30:00PM,SO22-244175,BRGC,BURGLARY-VEHICLE,1100 Block of MILWAUKEE AVE ,DUNEDIN,34698
Clearwater PD,8/3/2022,02:25:00PM,CW22-108904,MPJU,MISSING PERSON,1400 Block of RIDGELANE RD ,CLEARWATER,33755
Sheriff,7/31/2022,05:00:00PM,SO22-241166,GT,THEFT-GRAND,3100 Block of TAMPA RD ,OLDSMAR,34677
Clearwater PD,7/31/2022,09:00:00AM,CW22-107129,PT,THEFT-PETIT,COUNTRYSIDE BLVD & US HIGHWAY 19 N,CLEARWATER,33761
Clearwater PD,7/31/2022,07:00:00PM,CW22-107150,BRGC,BURGLARY-VEHICLE,2700 Block of E GRAND RESERVE CIR ,CLEARWATER,33759
Clearwater PD,8/3/2022,01:20:00PM,CW22-108832,FBPC,BATTERY,2600 Block of MCMULLEN BOOTH RD ,CLEARWATER,33761
Sheriff,8/3/2022,09:37:00AM,SO22-244339,TAWN,TRESPASS,5800 Block of 150TH AVE N ,PINELLAS SO,33760
Clearwater PD,8/3/2022,05:00:00PM,CW22-108951,MPA,MISSING PERSON,1200 Block of N BETTY LN ,CLEARWATER,33755
Clearwater PD,8/13/2022,11:00:00AM,CW22-114391,PT,THEFT-PETIT,2500 Block of NE COACHMAN RD ,CLEARWATER,33765
Sheriff,8/8/2022,08:00:00PM,SO22-250777,SBS,BATTERY-SEXUAL,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,8/14/2022,09:00:00PM,SO22-257471,BRGB,BURGLARY-BUSINESS,12600 Block of WILCOX RD ,PINELLAS SO,33774
Sheriff,8/11/2022,08:17:00AM,SO22-254409,GT,THEFT-GRAND,4900 Block of 34TH ST N ,PINELLAS SO,33714
