AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Clearwater PD,3/11/2024,03:00:00PM,CW24-39724,PT,THEFT-PETIT,2100 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,3/11/2024,08:14:00AM,SO24-75808,RSVO,STOLEN VEHICLE - REC,54TH AVE N & 66TH ST N,PINELLAS SO,33709
Sheriff,3/11/2024,09:55:00AM,SO24-76099,PT,THEFT-PETIT,10500 Block of PARK BLVD N ,SEMINOLE,33772
Sheriff,3/14/2024,07:55:00PM,SO24-80250,ROBU,ROBBERY-UNARMED,3900 Block of LAKE SHORE DR ,PINELLAS SO,34684
Sheriff,2/29/2024,02:56:00AM,SO24-63752,BCC,BURGLARY-BUSINESS,1000 Block of KEENE RD ,DUNEDIN,34698
Clearwater PD,3/4/2024,11:27:00PM,CW24-35846,GTA,STOLEN VEHICLE,3100 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,3/10/2024,07:26:00PM,SO24-75289,PTS,THEFT-SHOPLIFTING,5300 Block of 66TH ST N ,PINELLAS SO,33709
Sheriff,3/6/2024,09:30:00PM,SO24-70855,B65,BATTERY ,29000 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Clearwater PD,2/29/2024,06:43:00PM,CW24-33214,BRGB,BURGLARY-BUSINESS,1700 Block of DREW ST ,CLEARWATER,33755
Clearwater PD,3/5/2024,12:00:00AM,CW24-35086,LSAP,TRAFFIC ACCIDENT,US HIGHWAY 19 N & STATE ROAD 590,CLEARWATER,33765
Treasure Island PD,3/11/2024,12:09:00PM,TI24-6984,LSWU,TRAFFIC ACCIDENT,100 Block of 104TH AVE ,TREASURE ISLAND,33706
Sheriff,3/11/2024,10:01:00AM,SO24-75917,TAWN,TRESPASS,5800 Block of 150TH AVE N ,PINELLAS SO,33760
Clearwater PD,2/29/2024,03:00:00PM,CW24-33239,GT,THEFT-GRAND,1400 Block of S BELCHER RD ,CLEARWATER,33764
Sheriff,2/29/2024,09:50:00AM,PS24-893,MPJU,MISSING PERSON,8500 Block of 66TH ST N ,PINELLAS PARK,33782
Clearwater PD,3/5/2024,08:48:00AM,CW24-36002,MPA,MISSING PERSON,1200 Block of MELONWOOD AVE ,CLEARWATER,33759
Sheriff,3/4/2024,10:03:00PM,SO24-68853,AL,ALARM,1100 Block of PINELLAS BAYWAY S ,PINELLAS SO,33715
Clearwater PD,3/5/2024,03:10:00PM,CW24-36158,LSAI,TRAFFIC ACCIDENT,PALMETTO ST & PINEBROOK DR,CLEARWATER,33755
Sheriff,3/5/2024,12:00:00PM,SO24-69261,BRGC,BURGLARY-VEHICLE,3200 Block of GULF BLVD ,BELLEAIR BEACH,33786
Sheriff,3/4/2024,08:15:00PM,SO24-68904,MPJE,MISSING PERSON,3500 Block of 55TH AVE N ,PINELLAS SO,33714
Sheriff,3/9/2024,09:42:00PM,SO24-74388,LSAP,TRAFFIC ACCIDENT,SEMINOLE BLVD & TEMPLE TER,SEMINOLE,33772
Clearwater PD,3/10/2024,10:25:00PM,CW24-38935,BRGC,BURGLARY-VEHICLE,21900 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,3/11/2024,03:20:00PM,SO24-76128,PT,THEFT-PETIT,800 Block of BUTTONWOOD LN ,PINELLAS SO,34698
Sheriff,2/29/2024,12:43:00PM,SO24-63981,PTS,THEFT-SHOPLIFTING,10200 Block of SEMINOLE BLVD ,PINELLAS SO,33778
Sheriff,3/13/2024,03:18:00PM,SO24-78838,GTS,THEFT-SHOPLIFTING,35100 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,2/29/2024,03:04:00PM,SO24-64191,SBR,BATTERY-SEXUAL,1600 Block of FIELDFARE CT ,DUNEDIN,34698
Gulfport PD,2/29/2024,11:00:00AM,GP24-3333,PT,THEFT-PETIT,5100 Block of NEWTON AVE S ,GULFPORT,33707
Sheriff,3/8/2024,10:59:00AM,SO24-73006,PT,THEFT-PETIT,2500 Block of 54TH AVE N ,PINELLAS SO,33714
Sheriff,3/4/2024,04:42:00PM,SO24-68614,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Clearwater PD,3/10/2024,08:21:00AM,CW24-38835,LSAP,TRAFFIC ACCIDENT,GULF TO BAY BLVD & ELIZABETH AVE,CLEARWATER,33759
Clearwater PD,3/5/2024,03:15:00PM,CW24-36267,GT,THEFT-GRAND,1200 Block of GULF BLVD ,CLEARWATER,33767
Tarpon Springs PD,3/6/2024,01:40:00PM,TS24-7423,TAWN,TRESPASS,41200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,3/6/2024,05:27:00PM,SO24-71138,BCJ,BATTERY,5200 Block of 140TH AVE N ,PINELLAS SO,33762
Clearwater PD,3/12/2024,01:35:00PM,CW24-40096,MPJU,MISSING PERSON,1000 Block of N MARTIN LUTHER KING JR ,CLEARWATER,33755
Sheriff,3/8/2024,01:00:00AM,SO24-73067,GT,THEFT-GRAND,3600 Block of HOSPITALITY LN ,PINELLAS SO,33762
Sheriff,3/14/2024,08:19:00PM,SO24-80155,BAT,BATTERY,13200 Block of GULF BLVD ,MADEIRA BEACH,33708
Tarpon Springs PD,3/13/2024,01:45:00PM,TS24-8190,FTPC,THEFT-GRAND,41200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Clearwater PD,3/6/2024,07:30:00AM,CW24-36513,PTS,THEFT-SHOPLIFTING,3000 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Clearwater PD,3/6/2024,11:10:00AM,CW24-36602,PTS,THEFT-SHOPLIFTING,1200 Block of CLEVELAND ST ,CLEARWATER,33755
Sheriff,3/8/2024,06:16:00PM,SO24-73351,PT,THEFT-PETIT,2600 Block of COVE CAY DR ,PINELLAS SO,33760
Tarpon Springs PD,3/12/2024,07:55:00AM,SO24-77244,PT,THEFT-PETIT,US HIGHWAY 19 N & SHELL POINTE DR,TARPON SPRINGS,34689
Sheriff,3/5/2024,10:07:00PM,SO24-69990,PT,THEFT-PETIT,10200 Block of SEMINOLE BLVD ,PINELLAS SO,33778
Sheriff,3/4/2024,03:48:00AM,SO24-67970,BRGC,BURGLARY-VEHICLE,1600 Block of AMBERLEA DR S ,DUNEDIN,34698
Sheriff,3/4/2024,03:01:00PM,SO24-68522,BAT,BATTERY,4000 Block of 24TH ST N ,PINELLAS SO,33714
Sheriff,3/4/2024,11:00:00AM,SO24-68605,BRGC,BURGLARY-VEHICLE,400 Block of LAFAYETTE BLVD ,OLDSMAR,34677
Sheriff,3/4/2024,05:00:00PM,SO24-68153,GTA,STOLEN VEHICLE,2600 Block of RAE CT ,PINELLAS SO,34684
Sheriff,3/6/2024,02:23:00PM,SO24-70803,ABCO,BURGLARY-VEHICLE,3700 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,3/12/2024,12:00:00PM,SO24-76771,MPJU,MISSING PERSON,4000 Block of 30TH ST N ,PINELLAS SO,33714
Clearwater PD,3/8/2024,03:28:00PM,CW24-37901,CM,VANDAL/CRIM MISCH,900 Block of PARK ST ,CLEARWATER,33756
Clearwater PD,3/12/2024,06:50:00PM,CW24-40337,PTTB,THEFT-PETIT,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Sheriff,3/12/2024,02:40:00PM,SO24-77431,TAWN,TRESPASS,4900 Block of ULMERTON RD ,LARGO,33760
Sheriff,3/8/2024,10:15:00PM,SO24-72901,GTA,STOLEN VEHICLE,10100 Block of 106TH TER N ,PINELLAS SO,33773
Clearwater PD,3/12/2024,03:30:00PM,CW24-40158,PT,THEFT-PETIT,2300 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Clearwater PD,3/12/2024,05:00:00PM,CW24-40319,GT,THEFT-GRAND,1300 Block of BELLEVUE BLVD ,CLEARWATER,33756
Sheriff,3/3/2024,07:27:00AM,SO24-66830,BRGC,BURGLARY-VEHICLE,10500 Block of 118TH ST N ,SEMINOLE,33778
Sheriff,3/2/2024,06:04:00PM,SO24-66394,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,3/3/2024,12:51:00AM,SO24-66676,BCNE,BURGLARY-VEHICLE,4400 Block of 40TH ST N ,ST PETERSBURG,33714
Sheriff,2/29/2024,01:21:00PM,SO24-64029,GT,THEFT-GRAND,2500 Block of 55TH AVE N ,PINELLAS SO,33714
Sheriff,2/29/2024,01:22:00PM,SO24-64025,CM,VANDAL/CRIM MISCH,600 Block of LYNDHURST ST ,DUNEDIN,34698
Sheriff,3/3/2024,08:53:00AM,SO24-66902,TAWN,TRESPASS,6100 Block of 150TH AVE N ,LARGO,33760
Clearwater PD,3/2/2024,04:10:00PM,CW24-34410,BRGR,BURGLARY-RESIDENCE,100 Block of KILMER AVE ,CLEARWATER,33765
Sheriff,3/13/2024,12:03:00PM,SO24-78494,A,ASSAULT,900 Block of CURLEW RD ,DUNEDIN,34698
Sheriff,3/7/2024,06:30:00PM,SO24-72352,MPJU,MISSING PERSON,5100 Block of 40TH ST N ,PINELLAS SO,33714
Sheriff,3/6/2024,05:27:00PM,SO24-71138,BCJ,BATTERY,5200 Block of 140TH AVE N ,PINELLAS SO,33762
Clearwater PD,3/6/2024,09:50:00AM,CW24-37117,BAT,BATTERY,1900 Block of GULF TO BAY BLVD ,CLEARWATER,33764
Sheriff,3/7/2024,01:51:00PM,SO24-71898,GT,THEFT-GRAND,300 Block of 16TH AVE SE ,PINELLAS SO,33771
Tarpon Springs PD,3/13/2024,12:08:00PM,TS24-8180,CM,VANDAL/CRIM MISCH,E CURLEW PL & HARBOR OAKS DR,TARPON SPRINGS,34689
Gulfport PD,3/13/2024,08:00:00PM,GP24-4082,CM,VANDAL/CRIM MISCH,1900 Block of 55TH ST S ,GULFPORT,33707
Sheriff,3/4/2024,12:56:00AM,SO24-68149,LSWU,TRAFFIC ACCIDENT,200 Block of ALT 19 ,PINELLAS SO,34683
Sheriff,3/6/2024,05:59:00PM,SO24-70990,PT,THEFT-PETIT,8200 Block of BAY PINES BLVD ,SEMINOLE,33709
Sheriff,3/3/2024,11:00:00AM,SO24-67373,GTS,THEFT-SHOPLIFTING,5400 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,3/6/2024,06:01:00PM,SO24-70989,BAT,BATTERY,3100 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,3/7/2024,03:41:00PM,SO24-72170,GTS,THEFT-SHOPLIFTING,2500 Block of STATE ROAD 580 ,PINELLAS SO,33761
Sheriff,3/7/2024,07:00:00AM,SO24-71503,BRGC,BURGLARY-VEHICLE,31000 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,3/6/2024,07:04:00PM,SO24-71053,LSAP,TRAFFIC ACCIDENT,US HIGHWAY 19 & CURLEW RD,PINELLAS SO,34689
Sheriff,3/7/2024,04:51:00PM,SO24-72128,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Sheriff,3/7/2024,01:37:00PM,SO24-71883,PTS,THEFT-SHOPLIFTING,5200 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,3/12/2024,11:40:00AM,SO24-77217,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,3/5/2024,12:00:00AM,SO24-69248,CM,VANDAL/CRIM MISCH,600 Block of LYNDHURST ST ,DUNEDIN,34698
Clearwater PD,3/4/2024,08:00:00PM,CW24-35605,BRC,BURGLARY-RESIDENCE,200 Block of S HILLCREST AVE ,CLEARWATER,33756
Sheriff,3/1/2024,11:16:00AM,SO24-65034,GT,THEFT-GRAND,13400 Block of 87TH PL N ,SEMINOLE,33776
Clearwater PD,3/5/2024,05:30:00PM,CW24-36228,BAT,BATTERY,1400 Block of PINE ST ,CLEARWATER,33756
Sheriff,3/5/2024,01:03:00AM,SO24-68912,MPJU,MISSING PERSON,2500 Block of W BAY DR ,BELLEAIR BLUFFS,33770
Clearwater PD,3/5/2024,06:27:00PM,CW24-36253,GTA,STOLEN VEHICLE,N BETTY LN & NICHOLSON ST,CLEARWATER,33755
Sheriff,3/4/2024,02:32:00PM,SO24-68468,PT,THEFT-PETIT,0 Block of PATRICIA AVE ,DUNEDIN,34698
Clearwater PD,3/12/2024,04:23:00AM,CW24-39934,A,ASSAULT,1100 Block of N PINE ST ,CLEARWATER,33756
Clearwater PD,3/12/2024,11:14:00PM,CW24-40444,BRC,BURGLARY-RESIDENCE,1400 Block of DRUID RD ,CLEARWATER,33756
Sheriff,3/9/2024,06:32:00AM,SO24-73759,TAWN,TRESPASS,5800 Block of 150TH AVE N ,PINELLAS SO,33760
Sheriff,3/9/2024,02:09:00PM,SO24-74046,TSC,TRESPASS,13200 Block of 49TH ST N ,PINELLAS PARK,33762
Sheriff,3/9/2024,12:01:00AM,SO24-73901,GTA,STOLEN VEHICLE,400 Block of 2ND ST ,INDIAN ROCKS BEACH,33785
Clearwater PD,3/8/2024,04:27:00PM,CW24-37931,LSAP,TRAFFIC ACCIDENT,MANDALAY AVE & PAPAYA ST,CLEARWATER,33767
Sheriff,3/8/2024,03:59:00PM,SO24-73248,MPA,MISSING PERSON,1200 Block of NEW YORK AVE ,PINELLAS SO,34698
Sheriff,3/13/2024,05:00:00PM,SO24-78876,BRGR,BURGLARY-RESIDENCE,11700 Block of 78TH TER N ,PINELLAS SO,33772
Tarpon Springs PD,3/12/2024,09:54:00PM,TS24-8122,TAWN,TRESPASS,41200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Clearwater PD,3/12/2024,01:59:00PM,CW24-40108,CM,VANDAL/CRIM MISCH,1200 Block of FRANKLIN CIR SE ,CLEARWATER,33756
Kenneth City PD,3/8/2024,02:43:00PM,KC24-9953,PTTB,THEFT-PETIT,4700 Block of 66TH ST N ,KENNETH CITY,33709
Indian Shores PD,3/2/2024,10:45:00AM,IS24-2316,B65,BATTERY ,19100 Block of 2ND ST E ,INDIAN SHORES,33785
Clearwater PD,2/29/2024,11:45:00PM,CW24-33592,BAT,BATTERY,200 Block of CORONADO DR ,CLEARWATER,33767
Sheriff,3/1/2024,01:00:00PM,SO24-65163,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,2/29/2024,04:00:00PM,SO24-63918,GTA,STOLEN VEHICLE,6000 Block of 34TH ST N ,PINELLAS SO,33714
Clearwater PD,3/1/2024,01:01:00PM,CW24-33816,B65,BATTERY ,500 Block of SKY HARBOR DR ,CLEARWATER,33759
Sheriff,3/1/2024,05:00:00PM,SO24-64971,PT,THEFT-PETIT,2500 Block of 52ND AVE N ,PINELLAS SO,33714
Tarpon Springs PD,3/1/2024,10:54:00AM,TS24-6950,BAT,BATTERY,500 Block of N PINELLAS AVE ,TARPON SPRINGS,34689
Tarpon Springs PD,3/1/2024,08:09:00AM,TS24-6932,LSAP,TRAFFIC ACCIDENT,US HIGHWAY 19 N & E SPRUCE ST,TARPON SPRINGS,34689
Sheriff,3/8/2024,10:59:00AM,SO24-73006,PT,THEFT-PETIT,2500 Block of 54TH AVE N ,PINELLAS SO,33714
Sheriff,3/4/2024,06:45:00PM,SO24-68459,CM,VANDAL/CRIM MISCH,3100 Block of CLAREMONT PL ,PINELLAS SO,34683
Tarpon Springs PD,3/2/2024,12:05:00PM,TS24-7056,TW,TRESPASS,100 Block of E LEMON ST ,TARPON SPRINGS,34689
Clearwater PD,3/9/2024,09:00:00AM,CW24-38441,MPJE,MISSING PERSON,1100 Block of PINELLAS ST ,CLEARWATER,33756
Sheriff,3/9/2024,12:40:00AM,SO24-73668,FBPC,BATTERY,2400 Block of CYPRESS POND RD ,PINELLAS SO,34683
Sheriff,3/9/2024,10:30:00PM,SO24-73902,LSAP,TRAFFIC ACCIDENT,36700 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Clearwater PD,3/7/2024,05:55:00PM,SO24-72194,LSAP,TRAFFIC ACCIDENT,US HIGHWAY 19 N & DREW ST,CLEARWATER,33765
Tarpon Springs PD,3/14/2024,12:00:00AM,TS24-8315,BRGC,BURGLARY-VEHICLE,600 Block of BAYSIDE DR ,TARPON SPRINGS,34689
Clearwater PD,3/14/2024,07:00:00AM,CW24-41134,BRGC,BURGLARY-VEHICLE,700 Block of N GARDEN AVE ,CLEARWATER,33755
Sheriff,3/1/2024,01:00:00PM,SO24-65163,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Sheriff,3/14/2024,07:32:00PM,SO24-80110,TAWN,TRESPASS,9300 Block of PARK BLVD N ,SEMINOLE,33777
Sheriff,3/14/2024,07:10:00PM,SO24-80084,CMF,VANDAL/CRIM MISCH,4500 Block of CONNERY CT ,PINELLAS SO,34685
Clearwater PD,3/4/2024,12:00:00PM,CW24-35590,PT,THEFT-PETIT,0 Block of CAUSEWAY BLVD ,CLEARWATER,33767
Belleair PD,3/11/2024,06:45:00PM,BE24-3903,GTA,STOLEN VEHICLE,600 Block of POINSETTIA RD ,BELLEAIR,33756
Clearwater PD,3/11/2024,02:00:00PM,CW24-39435,BRGC,BURGLARY-VEHICLE,1200 Block of S MISSOURI AVE ,CLEARWATER,33756
Sheriff,3/11/2024,10:00:00AM,SO24-76015,PT,THEFT-PETIT,4000 Block of 49TH ST N ,PINELLAS SO,33709
Sheriff,3/14/2024,11:54:00PM,SO24-80367,BOL,BATTERY,5TH AVE & GULF BLVD,INDIAN ROCKS BEACH,33785
Clearwater PD,3/4/2024,10:15:00PM,CW24-35709,PT,THEFT-PETIT,1100 Block of BLANCHE B LITTLEJOHN TRL ,CLEARWATER,33755
Sheriff,3/14/2024,07:00:00PM,SO24-80105,CMF,VANDAL/CRIM MISCH,4300 Block of RIDGEMOOR DR N ,PINELLAS SO,34685
Sheriff,3/14/2024,05:44:00PM,SO24-79988,BAT,BATTERY,11600 Block of 129TH AVE N ,PINELLAS SO,33778
Sheriff,3/10/2024,05:14:00PM,SO24-75207,LSAP,TRAFFIC ACCIDENT,66TH AVE N & 100TH WAY N,SEMINOLE,33708
Sheriff,3/2/2024,05:30:00PM,SO24-66032,CM,VANDAL/CRIM MISCH,1600 Block of FRANKLIN WAY ,DUNEDIN,34698
Clearwater PD,3/2/2024,09:30:00AM,CW24-34274,BAT,BATTERY,700 Block of PENNSYLVANIA AVE ,CLEARWATER,33755
Sheriff,3/2/2024,12:55:00PM,SO24-66125,PT,THEFT-PETIT,1900 Block of CUTTY BAY CT ,OLDSMAR,34677
Clearwater PD,3/5/2024,12:00:00AM,CW24-36162,GT,THEFT-GRAND,900 Block of BRUCE AVE ,CLEARWATER,33767
Clearwater PD,3/3/2024,11:15:00AM,CW24-34838,LSAP,TRAFFIC ACCIDENT,26400 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Clearwater PD,3/3/2024,02:26:00PM,CW24-34981,PTS,THEFT-SHOPLIFTING,2400 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,3/3/2024,04:52:00AM,SO24-66738,TAWN,TRESPASS,2500 Block of 54TH AVE N ,PINELLAS SO,33714
Clearwater PD,3/2/2024,12:00:00PM,CW24-34353,CM,VANDAL/CRIM MISCH,19100 Block of US HIGHWAY 19 N ,CLEARWATER,33764
Sheriff,3/5/2024,07:54:00AM,SO24-69094,BAT,BATTERY,3300 Block of 58TH AVE N ,PINELLAS SO,33714
Sheriff,3/4/2024,03:10:00PM,SO24-68650,MPJU,MISSING PERSON,9300 Block of 98TH ST N ,PINELLAS SO,33777
Sheriff,3/4/2024,04:30:00PM,SO24-68670,BRGR,BURGLARY-RESIDENCE,16400 Block of GULF BLVD ,REDINGTON BEACH,33770
Sheriff,3/11/2024,10:15:00PM,SO24-76669,TAWN,TRESPASS,6000 Block of 49TH ST N ,PINELLAS SO,33709
Sheriff,3/1/2024,05:20:00PM,SO24-65315,CMF,VANDAL/CRIM MISCH,1400 Block of BAYSHORE BLVD ,DUNEDIN,34698
Clearwater PD,3/5/2024,03:00:00PM,CW24-36322,MPJU,MISSING PERSON,1900 Block of GULF TO BAY BLVD ,CLEARWATER,33764
