AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Clearwater PD,7/15/2016,11:23:00 PM,CW16-100837,PTS,THEFT-SHOPLIFTING,400 Block of POINSETTIA AVE,CLEARWATER,33767
Sheriff,7/15/2016,03:00:00 PM,SO16-285020,GT,THEFT-GRAND,1700 Block of OWEN DR,PINELLAS SO,33759
Sheriff,7/25/2016,12:00:00 PM,SO16-298600,GT,THEFT-GRAND,200 Block of SHORE DR W,OLDSMAR,34677
Treasure Island PD,7/22/2016,04:00:00 AM,TI16-14685,BRGR,BURGLARY-RESIDENCE,11200 Block of 2ND ST E,TREASURE ISLAND,33706
Sheriff,7/15/2016,07:22:00 PM,SO16-284852,TAWN,TRESPASS,4400 Block of 66TH ST N,PINELLAS SO,33709
Largo PD,7/29/2016,12:27:00 PM,16008032,0810,ASSAULT,1600 Block of PATLIN CIR S,LARGO,33771
Clearwater PD,7/27/2016,07:30:00 PM,CW16-106110,GTA,STOLEN VEHICLE,2800 Block of CHELSEA PL S,CLEARWATER,33759
Clearwater PD,7/17/2016,04:00:00 PM,CW16-101615,PT,THEFT-PETIT,1300 Block of WILLIAMS DR,CLEARWATER,33764
Clearwater PD,7/25/2016,04:00:00 PM,CW16-105208,PT,THEFT-PETIT,600 Block of S GULFVIEW BLVD,CLEARWATER,33767
Sheriff,7/20/2016,06:20:00 PM,SO16-291998,LSAP,TRAFFIC ACCIDENT,LYNDHURST ST & PATRICIA AVE,DUNEDIN,34698
Sheriff,7/15/2016,06:05:00 PM,SO16-284794,BAT,BATTERY,24400 Block of US HIGHWAY 19 N,PINELLAS SO,33763
Sheriff,7/25/2016,11:30:00 PM,SO16-299243,PT,THEFT-PETIT,40TH ST N & 45TH AVE N,PINELLAS SO,33714
Largo PD,7/24/2016,08:00:00 PM,16007832,0660,THEFT-PETIT,12000 Block of INDIAN ROCKS RD,LARGO,33771
Clearwater PD,7/20/2016,08:00:00 AM,CW16-102865,BRGR,BURGLARY-RESIDENCE,1400 Block of SAN JUAN CT,CLEARWATER,33756
Treasure Island PD,7/19/2016,03:00:00 PM,TI16-14454,GT,THEFT-GRAND,10200 Block of BLK TREASURE ISLAND BCH,TREASURE ISLAND,33706
Sheriff,7/26/2016,06:40:00 PM,SO16-299928,BBD,BATTERY ,14400 Block of 49TH ST N,PINELLAS SO,33762
Clearwater PD,7/30/2016,11:02:00 AM,CW16-107684,BRGC,BURGLARY-VEHICLE,1000 Block of CHARLES ST,CLEARWATER,33755
Sheriff,7/22/2016,06:10:00 PM,SO16-294471,GTS,THEFT-SHOPLIFTING,1900 Block of MAIN ST,DUNEDIN,34698
Sheriff,7/21/2016,08:00:00 PM,SO16-292093,BRGC,BURGLARY-VEHICLE,1300 Block of S MISSOURI AVE,PINELLAS SO,33756
Largo PD,7/29/2016,12:48:00 PM,16008034,0810,ASSAULT,1700 Block of VALENCIA DR W,LARGO,33774
Largo PD,7/20/2016,12:30:00 PM,16007688,0690,THEFT-PETIT,800 Block of DEVILLE DR E,LARGO,33771
Sheriff,7/30/2016,01:10:00 AM,SO16-305393,BAT,BATTERY,1500 Block of MEADOW DALE DR,PINELLAS SO,33764
Sheriff,7/18/2016,02:55:00 AM,SO16-288803,BBD,BATTERY ,14400 Block of 49TH ST N,PINELLAS SO,33762
Sheriff,7/25/2016,09:00:00 PM,SO16-298151,GTA,STOLEN VEHICLE,4000 Block of 58TH AVE N,PINELLAS SO,33714
Pinellas Park PD,7/25/2016,10:25:00 AM,201600057025,08B,BATTERY,7400 Block of 35TH ST,PINELLAS PARK,null
Pinellas Park PD,7/30/2016,10:00:00 PM,201600058472,05C,BURGLARY-VEHICLE,6200 Block of 109TH TERR,PINELLAS PARK,null
Sheriff,7/25/2016,08:00:00 AM,SO16-298436,BRGR,BURGLARY-RESIDENCE,4100 Block of SETON CIR,PINELLAS SO,34683
Clearwater PD,7/29/2016,11:30:00 PM,CW16-107074,BRGB,BURGLARY-BUSINESS,2200 Block of GULF TO BAY BLVD,CLEARWATER,33765
Clearwater PD,7/15/2016,04:00:00 PM,CW16-100584,GT,THEFT-GRAND,00 Block of CAUSEWAY BLVD,CLEARWATER,33767
Largo PD,7/26/2016,Unknown,16007916,0690,THEFT-PETIT,null,LARGO,33770
Largo PD,7/22/2016,Unknown,16007769,0690,THEFT-PETIT,null,LARGO,33770
Largo PD,7/26/2016,Unknown,16007920,0680,THEFT-PETIT,null,LARGO,33770
Largo PD,7/26/2016,Unknown,16007923,0650,THEFT-GRAND,null,CLEARWATER,,33756
Clearwater PD,7/25/2016,04:02:00 AM,CW16-104998,BSNE,BURGLARY-STRUCTURE,600 Block of TURNER ST,CLEARWATER,33756
Sheriff,7/20/2016,07:16:00 AM,SO16-290972,BAT,BATTERY,5200 Block of 108TH ST N,PINELLAS SO,33708
Sheriff,7/15/2016,02:09:00 AM,SO16-284021,BRGC,BURGLARY-VEHICLE,2800 Block of 58TH PL N,PINELLAS SO,33714
Sheriff,7/24/2016,Unknown,SO16-296510,GT,THEFT-GRAND,1800 Block of PAINTED BUNTING CIR,PINELLAS SO,34683
Sheriff,7/28/2016,04:53:00 AM,SO16-302699,BAT,BATTERY,1400 Block of OVERLEA DR,DUNEDIN,34698
Pinellas Park PD,7/17/2016,06:51:00 PM,201600055078,08B,BATTERY,6900 Block of 84TH AVE,PINELLAS PARK,null
Sheriff,7/30/2016,10:49:00 PM,SO16-306539,BAT,BATTERY,3700 Block of 43RD AVE N,PINELLAS SO,33714
Sheriff,7/29/2016,09:29:00 AM,SO16-304550,GT,THEFT-GRAND,600 Block of GULF BLVD,INDIAN ROCKS BEACH,33785
Sheriff,7/30/2016,10:58:00 AM,SO16-305873,TAWN,TRESPASS,2400 Block of BLK OF WINDING CREEK BLVD,PINELLAS SO,33761
Gulfport PD,7/25/2016,02:00:00 AM,GP16-14168,SBR,BATTERY-SEXUAL,1400 Block of 59TH ST S,GULFPORT,33707
Largo PD,7/19/2016,08:01:00 PM,16007654,0640,THEFT-PETIT,300 Block of FULTON DR,LARGO,33770
Treasure Island PD,7/23/2016,12:30:00 PM,TI16-14767,GT,THEFT-GRAND,10600 Block of BLK TREASURE ISLAND BCH,TREASURE ISLAND,33706
Sheriff,7/23/2016,10:00:00 PM,SO16-295781,BRGC,BURGLARY-VEHICLE,4700 Block of DEVONSHIRE BLVD,PINELLAS SO,34685
Sheriff,7/30/2016,09:30:00 PM,SO16-305933,BRGC,BURGLARY-VEHICLE,200 Block of 150TH AVE,MADEIRA BEACH,33708
Clearwater PD,7/30/2016,03:05:00 PM,CW16-107799,ROBA,ROBBERY-ARMED,22900 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,7/16/2016,02:45:00 AM,SO16-285306,BAT,BATTERY,200 Block of CEDAR KEY CT,OLDSMAR,34677
Sheriff,7/29/2016,01:28:00 AM,SO16-304120,BAT,BATTERY,5000 Block of 47TH AVE N,PINELLAS SO,33709
Clearwater PD,7/27/2016,03:20:00 AM,CW16-106051,BAT,BATTERY,400 Block of S GULFVIEW BLVD,CLEARWATER,33767
Largo PD,7/19/2016,08:00:00 PM,16007625,0640,THEFT-PETIT,1600 Block of ROBIN HOOD LN,CLEARWATER,33764
Clearwater PD,7/17/2016,07:47:00 AM,CW16-101382,AB,BATTERY-AGGRAVATED,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Clearwater PD,7/16/2016,05:25:00 PM,CW16-101036,BRGB,BURGLARY-BUSINESS,1400 Block of CLEVELAND ST,CLEARWATER,33755
Largo PD,7/18/2016,07:10:00 PM,16007610,2670,TRESPASS,600 Block of BRAGINTON ST,CLEARWATER,33770
Sheriff,7/19/2016,04:45:00 PM,SO16-290358,GTA,STOLEN VEHICLE,9700 Block of 78TH AVE N,SEMINOLE,33777
Clearwater PD,7/15/2016,03:00:00 AM,CW16-100536,GTA,STOLEN VEHICLE,100 Block of S SAN REMO AVE,CLEARWATER,33755
Sheriff,7/18/2016,02:32:00 PM,SO16-288641,GT,THEFT-GRAND,5200 Block of 95TH ST N,PINELLAS SO,33708
Clearwater PD,7/26/2016,01:17:00 AM,CW16-105429,TAWN,TRESPASS,20700 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,7/24/2016,02:10:00 AM,SO16-296929,BRGR,BURGLARY-RESIDENCE,9200 Block of 86TH ST N,PINELLAS SO,33777
Clearwater PD,7/21/2016,01:21:00 PM,CW16-103369,PTS,THEFT-SHOPLIFTING,2700 Block of GULF TO BAY BLVD,CLEARWATER,33759
Clearwater PD,7/20/2016,02:00:00 PM,CW16-102922,PT,THEFT-PETIT,1800 Block of N HIGHLAND AVE,CLEARWATER,33755
Sheriff,7/29/2016,10:49:00 PM,SO16-305254,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,7/21/2016,06:22:00 PM,SO16-293151,LSAP,TRAFFIC ACCIDENT,7300 Block of SEMINOLE BLVD,SEMINOLE,33772
Sheriff,7/28/2016,08:42:00 AM,SO16-302963,SBR,BATTERY-SEXUAL,150TH AVE N & 49TH ST N,PINELLAS SO,33760
Gulfport PD,7/16/2016,05:08:00 PM,GP16-13549,BOL,BATTERY,5500 Block of SHORE BLVD S,GULFPORT,33707
Sheriff,7/23/2016,10:00:00 PM,SO16-295829,BRGC,BURGLARY-VEHICLE,4700 Block of DEVONSHIRE BLVD,PINELLAS SO,34685
Clearwater PD,7/20/2016,09:11:00 PM,CW16-102740,GTS,THEFT-SHOPLIFTING,2100 Block of DREW ST,CLEARWATER,33765
Sheriff,7/23/2016,12:07:00 PM,SO16-295463,PTS,THEFT-SHOPLIFTING,2400 Block of MCMULLEN BOOTH RD,SAFETY HARBOR,33759
Sheriff,7/24/2016,04:00:00 PM,SO16-297636,GT,THEFT-GRAND,15100 Block of HARDING AVE,PINELLAS SO,33760
Sheriff,7/30/2016,08:31:00 PM,SO16-306407,GT,THEFT-GRAND,00 Block of 16TH AVE,INDIAN ROCKS BEACH,33785
Sheriff,7/21/2016,02:32:00 PM,SO16-292942,BAT,BATTERY,5900 Block of MCKEE LAKE DR N,PINELLAS SO,33709
Sheriff,7/25/2016,09:20:00 AM,SO16-298507,BRGC,BURGLARY-VEHICLE,2100 Block of 62ND AVE N,PINELLAS SO,33702
Clearwater PD,7/29/2016,06:28:00 PM,CW16-107368,PT,THEFT-PETIT,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Sheriff,7/27/2016,10:25:00 PM,SO16-302323,AB,BATTERY-AGGRAVATED,3600 Block of HOSPITALITY LN,PINELLAS SO,33762
Clearwater PD,7/26/2016,08:45:00 AM,CW16-105983,GTA,STOLEN VEHICLE,2200 Block of GULF TO BAY BLVD,CLEARWATER,33765
Clearwater PD,7/23/2016,09:35:00 PM,CW16-104459,BAT,BATTERY,300 Block of N SATURN AVE,CLEARWATER,33755
Pinellas Park PD,7/17/2016,08:30:00 PM,201600055089,08B,BATTERY,6900 Block of 84TH AVE,PINELLAS PARK,null
Sheriff,7/27/2016,10:00:00 AM,SO16-301435,GT,THEFT-GRAND,00 Block of KATHERINE BLVD,PINELLAS SO,34684
Treasure Island PD,7/29/2016,08:00:00 AM,TI16-15193,ROBA,ROBBERY-ARMED,12000 Block of GULF BLVD,TREASURE ISLAND,33706
Largo PD,7/20/2016,02:45:00 PM,16007684,0810,ASSAULT,2800 Block of ROOSEVELT BLVD,CLEARWATER,33760
Clearwater PD,7/19/2016,09:30:00 AM,CW16-102424,GT,THEFT-GRAND,1600 Block of S MISSOURI AVE,CLEARWATER,33756
Sheriff,7/24/2016,09:00:00 PM,SO16-297018,BRGC,BURGLARY-VEHICLE,700 Block of 1ST CT,PINELLAS SO,34684
Largo PD,7/24/2016,11:06:00 PM,16007849,0520,BURGLARY-STRUCTURE,1500 Block of SHIRLEY PL,LARGO,33770
Tarpon Springs PD,7/20/2016,03:48:00 PM,TS16-22827,PT,THEFT-PETIT,100 Block of E TARPON AVE,TARPON SPRINGS,34689
Clearwater PD,7/26/2016,08:00:00 AM,CW16-105636,GTA,STOLEN VEHICLE,100 Block of HAMPTON RD,CLEARWATER,33759
Sheriff,7/20/2016,10:59:00 AM,SO16-291178,BBD,BATTERY ,14400 Block of 49TH ST N,PINELLAS SO,33762
Largo PD,7/25/2016,01:00:00 PM,16007887,0680,THEFT-PETIT,800 Block of CLEARWATER LARGO RD S,LARGO,33771
Clearwater PD,7/24/2016,05:00:00 PM,CW16-104640,PTTB,THEFT-PETIT,3000 Block of GULF TO BAY BLVD,CLEARWATER,33759
Sheriff,7/22/2016,09:21:00 PM,SO16-294668,BAT,BATTERY,100 Block of ALT 19-PH,PINELLAS SO,34683
Tarpon Springs PD,7/18/2016,01:32:00 PM,TS16-22531,BEMP,BATTERY,1300 Block of S PINELLAS AVE,TARPON SPRINGS,34689
Sheriff,7/16/2016,04:05:00 AM,SO16-285368,BAT,BATTERY,6000 Block of GULF BLVD,ST PETE BEACH,33706
Sheriff,7/15/2016,04:27:00 PM,SO16-284716,ABR,BURGLARY-RESIDENCE,6800 Block of 32ND ST N,PINELLAS SO,33702
Sheriff,7/28/2016,06:54:00 AM,SO16-302781,BAT,BATTERY,11700 Block of 90TH ST N,PINELLAS SO,33773
Pinellas Park PD,7/21/2016,02:30:00 AM,201600056055,05C,BURGLARY-VEHICLE,12100 Block of 73RD ST,PINELLAS PARK,null
Sheriff,7/21/2016,03:50:00 PM,SO16-293016,BAT,BATTERY,3800 Block of 54TH AVE N,PINELLAS SO,33714
Sheriff,7/27/2016,11:00:00 PM,SO16-301247,BRGC,BURGLARY-VEHICLE,800 Block of 14TH AVE S,SAFETY HARBOR,34695
Sheriff,7/26/2016,09:30:00 AM,SO16-300316,GT,THEFT-GRAND,1400 Block of ORANGE ST,PINELLAS SO,33756
Sheriff,7/16/2016,06:04:00 AM,SO16-285420,BAT,BATTERY,4000 Block of 24TH ST N,PINELLAS SO,33714
Pinellas Park PD,7/26/2016,09:00:00 AM,201600057215,06A,THEFT-GRAND,7100 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Largo PD,7/22/2016,10:00:00 PM,16007767,0690,THEFT-PETIT,12800 Block of VONN RD,LARGO,33774
Pinellas Park PD,7/15/2016,09:00:00 AM,201600054598,06B,THEFT-PETIT,8000 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,7/22/2016,05:08:00 PM,SO16-294428,AL,ALARM,900 Block of PINE HILL RD,PINELLAS SO,34683
Pinellas Park PD,7/25/2016,09:00:00 PM,201600056951,05C,BURGLARY-VEHICLE,6300 Block of 68TH AVE,PINELLAS PARK,null
Pinellas Park PD,7/27/2016,06:31:00 PM,201600057623,05C,BURGLARY-VEHICLE,4600 Block of 67TH AVE,PINELLAS PARK,null
Sheriff,7/25/2016,Unknown,SO16-298645,GT,THEFT-GRAND,4900 Block of 66TH ST N,PINELLAS SO,33709
Clearwater PD,7/27/2016,11:00:00 AM,CW16-106184,MPA,MISSING PERSON,800 Block of S BELCHER RD,CLEARWATER,33764
Largo PD,7/21/2016,07:15:00 AM,16007713,0630,THEFT-SHOPLIFTING,2400 Block of EAST BAY DR,LARGO,33771
Tarpon Springs PD,7/23/2016,09:20:00 PM,TS16-23064,BAT,BATTERY,1200 Block of N PINELLAS AVE,TARPON SPRINGS,34689
Pinellas Park PD,7/19/2016,12:30:00 AM,201600055503,05C,BURGLARY-VEHICLE,3500 Block of ULMERTON RD,PINELLAS PARK,null
Largo PD,7/15/2016,01:25:00 AM,16007494,0810,ASSAULT,14400 Block of WALSINGHAM RD,LARGO,33774
Sheriff,7/21/2016,02:53:00 AM,SO16-292225,GT,THEFT-GRAND,37100 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Largo PD,7/15/2016,04:00:00 AM,16007498,0690,THEFT-PETIT,13500 Block of RODGERS AVE,LARGO,33771
Sheriff,7/15/2016,02:53:00 AM,SO16-284053,PT,THEFT-PETIT,2500 Block of 54TH AVE N,PINELLAS SO,33714
Sheriff,7/20/2016,11:52:00 PM,SO16-292034,MPA,MISSING PERSON,2400 Block of ECUADORIAN WAY,PINELLAS SO,33763
Sheriff,7/24/2016,07:34:00 PM,SO16-297334,FTPC,THEFT-GRAND,35400 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Largo PD,7/19/2016,09:50:00 PM,16007657,0630,THEFT-SHOPLIFTING,3800 Block of EAST BAY DR,LARGO,33771
Sheriff,7/22/2016,09:00:00 AM,SO16-294198,PT,THEFT-PETIT,15400 Block of ALMA AVE,PINELLAS SO,33760
Clearwater PD,7/16/2016,06:45:00 PM,CW16-101236,PTTB,THEFT-PETIT,1200 Block of S MISSOURI AVE,CLEARWATER,33756
Clearwater PD,7/26/2016,07:35:00 PM,CW16-105831,TSC,TRESPASS,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Sheriff,7/30/2016,05:05:00 AM,SO16-305590,BRGC,BURGLARY-VEHICLE,9000 Block of BAYWOOD PARK DR,SEMINOLE,33777
Sheriff,7/23/2016,11:34:00 PM,SO16-296090,BAT,BATTERY,6500 Block of 54TH AVE N,PINELLAS SO,33709
Sheriff,7/17/2016,12:19:00 PM,SO16-286994,TW,TRESPASS,12500 Block of 49TH ST N,PINELLAS PARK,33762
Sheriff,7/17/2016,02:12:00 AM,SO16-286433,MPJ,MISSING PERSON,8300 Block of BAYOU BOARDWALK,PINELLAS SO,33777
Sheriff,7/29/2016,12:00:00 PM,SO16-304917,GTA,STOLEN VEHICLE,7200 Block of 46TH AVE N,PINELLAS SO,33709
Clearwater PD,7/22/2016,08:45:00 AM,CW16-103839,GTR,THEFT-GRAND,1400 Block of GULF TO BAY BLVD,CLEARWATER,33755
Sheriff,7/26/2016,04:00:00 PM,SO16-299296,PT,THEFT-PETIT,100 Block of BOARDWALK PL,MADEIRA BEACH,33708
Sheriff,7/21/2016,12:00:00 PM,SO16-292981,BRGR,BURGLARY-RESIDENCE,2200 Block of S INDIAN AVE,BELLEAIR BLUFFS,33770
Sheriff,7/19/2016,07:23:00 PM,SO16-290328,TW,TRESPASS,700 Block of CLEARWATER LARGO RD N,LARGO,33770
Belleair PD,7/28/2016,03:45:00 PM,BE16-15319,BRGR,BURGLARY-RESIDENCE,100 Block of COE RD,BELLEAIR,33756
Sheriff,7/26/2016,07:55:00 PM,SO16-300508,BRGC,BURGLARY-VEHICLE,15500 Block of NEWPORT RD,PINELLAS SO,33764
Largo PD,7/26/2016,12:00:00 PM,16007911,0680,THEFT-PETIT,15700 Block of BOLESTA RD,CLEARWATER,33760
Clearwater PD,7/25/2016,12:00:00 PM,CW16-105137,PT,THEFT-PETIT,2600 Block of DREW ST,CLEARWATER,33759
Sheriff,7/24/2016,03:33:00 PM,SO16-296755,PT,THEFT-PETIT,3600 Block of 49TH AVE N,PINELLAS SO,33714
Sheriff,7/28/2016,06:37:00 PM,SO16-303646,TAWN,TRESPASS,7100 Block of 54TH AVE N,PINELLAS SO,33709
Sheriff,7/18/2016,10:50:00 AM,SO16-288374,BRGC,BURGLARY-VEHICLE,200 Block of 150TH AVE,MADEIRA BEACH,33708
Clearwater PD,7/26/2016,02:15:00 PM,CW16-105683,PTS,THEFT-SHOPLIFTING,1600 Block of N MYRTLE AVE,CLEARWATER,33755
Clearwater PD,7/21/2016,11:16:00 PM,CW16-103626,PT,THEFT-PETIT,1100 Block of N BETTY LAINE,CLEARWATER,33755
Sheriff,7/29/2016,12:00:00 PM,SO16-304581,GT,THEFT-GRAND,1200 Block of MAIN ST,DUNEDIN,34698
Clearwater PD,7/22/2016,09:35:00 PM,CW16-104040,PT,THEFT-PETIT,400 Block of MANDALAY AVE,CLEARWATER,33767
Sheriff,7/23/2016,11:43:00 PM,SO16-296100,PT,THEFT-PETIT,7800 Block of BLIND PASS RD,ST PETE BEACH,33706
Largo PD,7/27/2016,11:06:00 PM,16007985,0630,THEFT-SHOPLIFTING,00 Block of N MISSOURI AVE,LARGO,33770
Largo PD,7/26/2016,04:00:00 PM,16007920,0680,THEFT-PETIT,900 Block of N MISSOURI AVE,LARGO,33770
Largo PD,7/30/2016,04:01:00 AM,16008060,0810,ASSAULT,6500 Block of ULMERTON RD,LARGO,33760
Sheriff,7/25/2016,09:00:00 PM,SO16-298695,BRGC,BURGLARY-VEHICLE,1600 Block of LONG ST,PINELLAS SO,33755
Largo PD,7/28/2016,03:54:00 PM,16008006,0710,STOLEN VEHICLE,00 Block of E OVERBROOK DR,LARGO,33770
Pinellas Park PD,7/29/2016,06:30:00 PM,201600058202,06A,THEFT-GRAND,7900 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Clearwater PD,7/18/2016,07:00:00 PM,CW16-102114,PTTB,THEFT-PETIT,1200 Block of GULF BLVD,CLEARWATER,33767
Clearwater PD,7/18/2016,10:30:00 PM,CW16-101818,BRGR,BURGLARY-RESIDENCE,2000 Block of SANTIAGO WAY N,CLEARWATER,33763
Clearwater PD,7/20/2016,07:00:00 PM,CW16-102746,BRGC,BURGLARY-VEHICLE,21200 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,7/21/2016,01:26:00 AM,SO16-292537,BSNB,BURGLARY-BUSINESS,3100 Block of CURLEW RD,OLDSMAR,34677
Sheriff,7/29/2016,07:10:00 PM,SO16-304366,BRGB,BURGLARY-BUSINESS,1700 Block of MAIN ST,DUNEDIN,34698
Largo PD,7/16/2016,10:30:00 PM,16007533,0710,STOLEN VEHICLE,1100 Block of IRENE AVE,LARGO,33771
Sheriff,7/26/2016,10:00:00 PM,SO16-300569,BRGR,BURGLARY-RESIDENCE,200 Block of DUNBRIDGE DR,PINELLAS SO,34684
Sheriff,7/28/2016,07:16:00 PM,SO16-303681,BOL,BATTERY,2500 Block of 54TH AVE N,PINELLAS SO,33714
Sheriff,7/29/2016,08:00:00 AM,SO16-304430,TSC,TRESPASS,400 Block of CEDAR RIDGE CT,OLDSMAR,34677
Sheriff,7/27/2016,06:46:00 AM,SO16-301131,BRGC,BURGLARY-VEHICLE,1400 Block of CRESTWOOD CT N,SAFETY HARBOR,34695
