AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,9/4/2016,05:30:00 AM,SO16-359859,FBPC,BATTERY,15700 Block of 61ST ST N,PINELLAS SO,33760
Sheriff,9/7/2016,11:00:00 PM,SO16-364551,SBR,BATTERY-SEXUAL,1000 Block of TARPON WOODS BLVD,PINELLAS SO,34685
Clearwater PD,9/8/2016,12:00:00 AM,CW16-127368,GTR,THEFT-GRAND,300 Block of PALM IS NE,CLEARWATER,33767
Sheriff,9/11/2016,11:00:00 PM,SO16-370573,BRGC,BURGLARY-VEHICLE,1700 Block of EAGLE TRACE BLVD,PINELLAS SO,34685
Sheriff,9/10/2016,11:30:00 PM,SO16-369678,GT,THEFT-GRAND,12200 Block of SAILWINDS DR,PINELLAS SO,33773
Clearwater PD,9/8/2016,10:00:00 PM,CW16-127619,BRGC,BURGLARY-VEHICLE,2400 Block of PARKSTREAM AVE,CLEARWATER,33759
Kenneth City PD,8/31/2016,11:51:00 AM,KC16-13733,AL,ALARM,4300 Block of 58TH ST N,KENNETH CITY,33709
Sheriff,9/13/2016,12:21:00 PM,SO16-374045,BAT,BATTERY,4000 Block of 28TH ST N,PINELLAS SO,33714
Sheriff,9/8/2016,10:59:00 PM,SO16-367575,PT,THEFT-PETIT,5300 Block of HAINES RD,PINELLAS SO,33714
Largo PD,9/10/2016,02:17:00 PM,16009562,0630,THEFT-SHOPLIFTING,2600 Block of ROOSEVELT BLVD,CLEARWATER,33760
Sheriff,9/2/2016,10:30:00 PM,SO16-358009,GTA,STOLEN VEHICLE,6100 Block of GULF BLVD,ST PETE BEACH,33706
Clearwater PD,9/14/2016,03:00:00 AM,CW16-130111,SBR,BATTERY-SEXUAL,25300 Block of US HIGHWAY 19 N,CLEARWATER,33763
Sheriff,9/11/2016,03:00:00 PM,SO16-370550,BRGC,BURGLARY-VEHICLE,800 Block of HARBOR HILL DR,SAFETY HARBOR,34695
Pinellas Park PD,8/31/2016,03:20:00 PM,201600065899,06B,THEFT-PETIT,7500 Block of 49TH ST,PINELLAS PARK,null
Sheriff,9/3/2016,06:00:00 PM,SO16-358877,BRGR,BURGLARY-RESIDENCE,4800 Block of AUGUSTA AVE,PINELLAS SO,34677
Sheriff,9/7/2016,01:00:00 PM,SO16-366033,GT,THEFT-GRAND,500 Block of CRYSTAL DR,MADEIRA BEACH,33708
Pinellas Park PD,9/11/2016,03:30:00 PM,201600068737,06B,THEFT-PETIT,8100 Block of 66TH ST,PINELLAS PARK,null
Sheriff,9/9/2016,08:00:00 PM,SO16-368194,BRGC,BURGLARY-VEHICLE,8500 Block of DENISE DR,PINELLAS SO,33777
Sheriff,9/3/2016,12:04:00 AM,SO16-358110,ADR,ASSAULT,1600 Block of OWEN DR,PINELLAS SO,33759
Sheriff,9/14/2016,03:00:00 AM,SO16-375634,BRGC,BURGLARY-VEHICLE,2200 Block of CURTIS DR N,PINELLAS SO,33764
Sheriff,9/11/2016,12:00:00 PM,SO16-370478,BRGC,BURGLARY-VEHICLE,12900 Block of FARMINGTON TRAILS,PINELLAS SO,33776
Sheriff,9/10/2016,10:00:00 PM,SO16-369852,BRGC,BURGLARY-VEHICLE,7800 Block of BOCA CIEGA DR,ST PETE BEACH,33706
Sheriff,9/6/2016,04:16:00 AM,SO16-362926,BAT,BATTERY,2900 Block of 46TH AVE N,PINELLAS SO,33714
Sheriff,8/31/2016,11:11:00 AM,SO16-354493,BAT,BATTERY,3100 Block of LAKE PINE WAY S,PINELLAS SO,34688
Pinellas Park PD,9/2/2016,06:00:00 PM,201600066456,05C,BURGLARY-VEHICLE,6600 Block of 52ND WAY,PINELLAS PARK,null
Sheriff,9/6/2016,05:00:00 PM,SO16-363889,MPA,MISSING PERSON,3500 Block of OLD KEYSTONE RD,PINELLAS SO,34688
Sheriff,9/2/2016,09:14:00 PM,SO16-357926,FBPC,BATTERY,6600 Block of 25TH ST N,PINELLAS SO,33702
Sheriff,9/14/2016,12:00:00 AM,SO16-376429,GTH,THEFT-GRAND,8200 Block of PARK BLVD N,PINELLAS SO,33777
Largo PD,9/3/2016,03:18:00 PM,16009337,0810,ASSAULT,12100 Block of 145TH LN N,LARGO,33770
Clearwater PD,9/7/2016,01:00:00 PM,CW16-126885,BAT,BATTERY,900 Block of N BETTY LN,CLEARWATER,33755
Clearwater PD,9/7/2016,03:52:00 PM,CW16-126896,GT,THEFT-GRAND,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,9/2/2016,08:30:00 AM,SO16-357190,PT,THEFT-PETIT,7700 Block of 113TH ST N,SEMINOLE,33772
Sheriff,9/10/2016,04:34:00 PM,SO16-369841,GT,THEFT-GRAND,3700 Block of 136TH AVE N,PINELLAS SO,33771
Largo PD,9/7/2016,Unknown,16009472,0690,THEFT-PETIT,null,LARGO,33771
Sheriff,9/12/2016,08:00:00 AM,SO16-372414,GT,THEFT-GRAND,6400 Block of ULMERTON RD,PINELLAS SO,33771
Clearwater PD,9/7/2016,09:25:00 AM,CW16-126795,PTS,THEFT-SHOPLIFTING,800 Block of CLEVELAND ST,CLEARWATER,33755
Sheriff,9/8/2016,02:15:00 AM,SO16-366283,BRGR,BURGLARY-RESIDENCE,700 Block of E KLOSTERMAN RD,PINELLAS SO,34689
Pinellas Park PD,9/13/2016,11:45:00 AM,201600069230,08B,BATTERY,7600 Block of 59TH ST,PINELLAS PARK,null
Sheriff,8/31/2016,08:00:00 AM,SO16-354324,GT,THEFT-GRAND,8200 Block of RIDGEWOOD CIR,PINELLAS SO,33772
Largo PD,9/9/2016,Unknown,16009547,0510,BURGLARY-STRUCTURE,null,LARGO,33770
Largo PD,9/11/2016,10:25:00 PM,16009616,0620,THEFT-PURSE SNATCH,2900 Block of ROOSEVELT BLVD,CLEARWATER,33760
Largo PD,9/1/2016,12:00:00 PM,16009280,0640,THEFT-PETIT,1500 Block of ALEXANDER WAY,CLEARWATER,33771
