AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,1/18/2019,01:00:00 PM,SO19-19337,GTA,STOLEN VEHICLE,9500 Block of BLIND PASS RD,ST PETE BEACH,33706
Sheriff,1/21/2019,07:55:00 PM,SO19-22942,ROBH,ROBBERY-HOME INVADE,4300 Block of 56TH AVE N,PINELLAS SO,33714
Largo PD,1/26/2019,09:47:00 AM,19000942,0810,ASSAULT,null,LARGO,33770
Sheriff,1/24/2019,02:43:00 PM,SO19-26243,BAT,BATTERY,2000 Block of DOVER CT,OLDSMAR,34677
Sheriff,1/24/2019,08:00:00 AM,SO19-26025,GT,THEFT-GRAND,11900 Block of 133RD AVE N,PINELLAS SO,33778
Tarpon Springs PD,1/17/2019,11:10:00 AM,TS19-1585,TO,TRESPASS,700 Block of PALM AVE,TARPON SPRINGS,34689
Sheriff,1/19/2019,07:07:00 PM,SO19-20772,BCNE,BURGLARY-VEHICLE,3500 Block of 58TH AVE N,PINELLAS SO,33781
Sheriff,1/29/2019,12:00:00 PM,SO19-31546,GT,THEFT-GRAND,2400 Block of STATE RD 580,PINELLAS SO,33761
Sheriff,1/19/2019,02:06:00 AM,SO19-20157,BRGC,BURGLARY-VEHICLE,4TH AVE & GULF BLVD,INDIAN ROCKS BEACH,33785
Sheriff,1/20/2019,10:27:00 PM,SO19-21841,ARS,ARSON,7500 Block of 46TH AVE N,PINELLAS SO,33709
Sheriff,1/21/2019,04:00:00 PM,SO19-22099,BRGC,BURGLARY-VEHICLE,14100 Block of N BAYSHORE DR,MADEIRA BEACH,33708
Clearwater PD,1/26/2019,08:00:00 PM,CW19-14527,BRGC,BURGLARY-VEHICLE,1100 Block of S MISSOURI AVE,CLEARWATER,33756
Sheriff,1/17/2019,09:32:00 PM,SO19-19174,BAT,BATTERY,100 Block of MEDALLION BLVD,MADEIRA BEACH,33708
Clearwater PD,1/20/2019,07:30:00 AM,CW19-11515,GTA,STOLEN VEHICLE,300 Block of PARK PL BLVD S,CLEARWATER,33759
Tarpon Springs PD,1/23/2019,07:06:00 PM,TS19-2117,GT,THEFT-GRAND,1000 Block of N PINELLAS AVE,TARPON SPRINGS,34689
Pinellas Park PD,1/17/2019,02:41:00 PM,201900005372,08B,BATTERY,8600 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,1/27/2019,10:02:00 AM,SO19-28793,BAT,BATTERY,11700 Block of 126TH TERR N,PINELLAS SO,33778
Clearwater PD,1/17/2019,12:56:00 PM,CW19-9781,PTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Pinellas Park PD,1/16/2019,03:00:00 PM,201900005116,06B,THEFT-PETIT,7000 Block of 52ND WAY,PINELLAS PARK,null
Sheriff,1/29/2019,12:30:00 PM,SO19-31831,GT,THEFT-GRAND,5000 Block of 34TH ST N,PINELLAS SO,33714
Sheriff,1/20/2019,11:00:00 AM,SO19-21352,BRGC,BURGLARY-VEHICLE,14000 Block of GULF BLVD,MADEIRA BEACH,33708
Sheriff,1/21/2019,06:00:00 PM,SO19-22474,BRGC,BURGLARY-VEHICLE,1800 Block of N HERCULES AVE,PINELLAS SO,33765
Pinellas Park PD,1/18/2019,09:00:00 AM,201900005633,06A,THEFT-GRAND,6500 Block of 102ND AVE,PINELLAS PARK,null
Sheriff,1/22/2019,09:00:00 AM,SO19-23518,BRC,BURGLARY-RESIDENCE,5100 Block of 75TH ST N,PINELLAS SO,33709
Gulfport PD,1/26/2019,06:43:00 PM,GP19-2071,LSAP,TRAFFIC ACCIDENT,5500 Block of SHORE BLVD S,GULFPORT,33707
Clearwater PD,1/25/2019,12:00:00 AM,CW19-14307,BRGS,BURGLARY-STRUCTURE,2600 Block of SEVILLE BLVD,CLEARWATER,33764
Clearwater PD,1/17/2019,12:00:00 AM,CW19-9729,PT,THEFT-PETIT,2700 Block of VIA CAPRI,CLEARWATER,33764
Sheriff,1/17/2019,01:30:00 AM,SO19-18990,SBR,BATTERY-SEXUAL,16300 Block of US HIGHWAY 19 N,PINELLAS SO,33764
Clearwater PD,1/19/2019,02:29:00 PM,CW19-10949,MPA,MISSING PERSON,2900 Block of STATE RD 590,CLEARWATER,33759
Largo PD,1/22/2019,05:38:00 PM,19000817,0690,THEFT-PETIT,null,LARGO,33770
Largo PD,1/29/2019,07:45:00 PM,19001076,1590,WEAPON,null,LARGO,33770
Sheriff,1/15/2019,10:00:00 AM,SO19-16544,PT,THEFT-PETIT,4800 Block of E BAY DR,LARGO,33764
Largo PD,1/17/2019,04:37:00 PM,19000631,0630,THEFT-SHOPLIFTING,null,CLEARWATER,33765
Largo PD,1/21/2019,06:00:00 PM,19000778,0690,THEFT-PETIT,null,LARGO,33756
Largo PD,1/28/2019,12:44:00 AM,19001006,0630,THEFT-SHOPLIFTING,null,CLEARWATER,34698
Largo PD,1/21/2019,10:30:00 AM,19000759,0690,THEFT-PETIT,null,LARGO,33770
Largo PD,1/29/2019,04:00:00 PM,19001055,0650,THEFT-GRAND,null,LARGO,33771
Largo PD,1/28/2019,06:30:00 PM,19001043,0690,THEFT-PETIT,null,LARGO,33770
Clearwater PD,1/19/2019,03:30:00 PM,CW19-10803,MPJ,MISSING PERSON,1700 Block of FULTON AVE,CLEARWATER,33755
Clearwater PD,1/15/2019,12:40:00 PM,CW19-8511,BAT,BATTERY,2100 Block of NURSERY RD,CLEARWATER,33764
Gulfport PD,1/28/2019,02:30:00 PM,GP19-2208,BAT,BATTERY,11TH AVE S & 56TH ST S,GULFPORT,33707
Clearwater PD,1/15/2019,04:30:00 PM,CW19-8539,GTTB,THEFT-GRAND,1900 Block of N HERCULES AVE,CLEARWATER,33763
Largo PD,1/27/2019,08:00:00 PM,19000984,0810,ASSAULT,null,LARGO,33770
Sheriff,1/22/2019,10:54:00 AM,SO19-23558,GT,THEFT-GRAND,200 Block of MAIN ST,DUNEDIN,34698
Gulfport PD,1/27/2019,05:00:00 PM,GP19-2150,GTA,STOLEN VEHICLE,4900 Block of 14TH AVE S,GULFPORT,33707
Sheriff,1/26/2019,05:57:00 PM,SO19-28253,TSC,TRESPASS,6000 Block of 141ST AVE N,PINELLAS SO,33760
Sheriff,1/23/2019,08:08:00 AM,SO19-24595,BAT,BATTERY,9700 Block of 98TH ST N,PINELLAS SO,33777
Clearwater PD,1/17/2019,04:39:00 PM,CW19-9907,BAT,BATTERY,2100 Block of GULF TO BAY BLVD,CLEARWATER,33765
Tarpon Springs PD,1/29/2019,04:45:00 AM,TS19-2580,PTS,THEFT-SHOPLIFTING,41200 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,1/18/2019,08:00:00 AM,SO19-19979,CCW,WEAPON,100 Block of 112TH AVE NE,ST PETERSBURG,33716
Tarpon Springs PD,1/17/2019,04:40:00 PM,TS19-1609,FTPC,THEFT-GRAND,41200 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,1/28/2019,04:00:00 PM,SO19-30537,BAT,BATTERY,1100 Block of AUBURN ST NW,PINELLAS SO,33756
Pinellas Park PD,1/24/2019,11:57:00 PM,201900007846,08B,BATTERY,10200 Block of OAKHAVEN DR,PINELLAS PARK,null
Clearwater PD,1/17/2019,05:04:00 PM,CW19-9975,PT,THEFT-PETIT,1200 Block of N BETTY LN,CLEARWATER,33755
Sheriff,1/30/2019,02:13:00 PM,SO19-32661,PT,THEFT-PETIT,6100 Block of 18TH ST N,PINELLAS SO,33714
Sheriff,1/20/2019,07:24:00 AM,SO19-21697,BRGC,BURGLARY-VEHICLE,1800 Block of BOUGH AVE,PINELLAS SO,33760
Clearwater PD,1/24/2019,06:42:00 PM,CW19-13544,PTS,THEFT-SHOPLIFTING,1800 Block of N HIGHLAND AVE,CLEARWATER,33755
Clearwater PD,1/27/2019,10:07:00 AM,CW19-15097,PTS,THEFT-SHOPLIFTING,600 Block of S FT HARRISON AVE,CLEARWATER,33756
Clearwater PD,1/24/2019,08:53:00 AM,CW19-13559,PTS,THEFT-SHOPLIFTING,1800 Block of N HIGHLAND AVE,CLEARWATER,33755
Sheriff,1/20/2019,09:00:00 PM,SO19-21267,BRGC,BURGLARY-VEHICLE,100 Block of 140TH AVE,MADEIRA BEACH,33708
Clearwater PD,1/24/2019,08:00:00 PM,CW19-13677,PT,THEFT-PETIT,400 Block of FAIRWOOD AVE,CLEARWATER,33759
Sheriff,1/27/2019,10:47:00 AM,SO19-28843,BAT,BATTERY,4400 Block of 45TH ST N,PINELLAS SO,33714
Sheriff,1/20/2019,09:30:00 PM,SO19-21180,BRC,BURGLARY-RESIDENCE,2600 Block of 52ND AVE N,PINELLAS SO,33714
Clearwater PD,1/23/2019,01:35:00 PM,CW19-13066,PTS,THEFT-SHOPLIFTING,21300 Block of US HIGHWAY 19 N,CLEARWATER,33765
Clearwater PD,1/26/2019,12:00:00 PM,CW19-14729,PT,THEFT-PETIT,1900 Block of SEARAY SHORE DR,CLEARWATER,33763
Sheriff,1/27/2019,04:00:00 PM,SO19-29354,GT,THEFT-GRAND,2100 Block of GULF VIEW BLVD,DUNEDIN,34698
Sheriff,1/28/2019,04:42:00 PM,SO19-30446,TW,TRESPASS,4800 Block of 140TH AVE N,PINELLAS SO,33762
Sheriff,1/24/2019,10:52:00 AM,SO19-26007,A,ASSAULT,4900 Block of 34TH ST N,PINELLAS SO,33714
Tarpon Springs PD,1/17/2019,02:00:00 PM,TS19-1603,BRGC,BURGLARY-VEHICLE,39600 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Clearwater PD,1/22/2019,06:45:00 PM,CW19-12656,B65,BATTERY ,100 Block of PIERCE ST,CLEARWATER,33756
Sheriff,1/20/2019,03:15:00 PM,SO19-21537,BAT,BATTERY,12700 Block of 126TH AVE N,PINELLAS SO,33774
Sheriff,1/28/2019,03:50:00 PM,SO19-30750,GTA,STOLEN VEHICLE,800 Block of BROADWAY,DUNEDIN,34698
Tarpon Springs PD,1/19/2019,10:34:00 AM,TS19-1764,MPJ,MISSING PERSON,00 Block of W LIME ST,TARPON SPRINGS,34689
Sheriff,1/23/2019,01:00:00 PM,SO19-24718,PT,THEFT-PETIT,14800 Block of 49TH ST N,PINELLAS SO,33762
Clearwater PD,1/16/2019,09:16:00 AM,CW19-9082,BAT,BATTERY,3000 Block of STATE RD 580,CLEARWATER,33761
Clearwater PD,1/29/2019,09:00:00 AM,CW19-16305,BAT,BATTERY,200 Block of S FT HARRISON AVE,CLEARWATER,33756
Sheriff,1/30/2019,06:23:00 PM,SO19-32840,PTS,THEFT-SHOPLIFTING,2500 Block of 54TH AVE N,PINELLAS SO,33714
Clearwater PD,1/26/2019,01:20:00 AM,CW19-14524,BRGC,BURGLARY-VEHICLE,1100 Block of S MISSOURI AVE,CLEARWATER,33756
Clearwater PD,1/29/2019,09:35:00 AM,CW19-16161,BOSP,BATTERY,3000 Block of STATE RD 580,CLEARWATER,33761
Gulfport PD,1/26/2019,03:50:00 PM,GP19-2069,BRGC,BURGLARY-VEHICLE,5700 Block of 17TH AVE S,GULFPORT,33707
Sheriff,1/17/2019,08:00:00 PM,SO19-18731,PT,THEFT-PETIT,11000 Block of TEMPLE AVE,SEMINOLE,33772
Pinellas Park PD,1/26/2019,04:00:00 AM,201900008208,06B,THEFT-PETIT,8000 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Tarpon Springs PD,1/28/2019,01:30:00 PM,TS19-2519,BRGC,BURGLARY-VEHICLE,39200 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
PCPO,1/29/2019,02:44:00 PM,PS19-479,BAT,BATTERY,8500 Block of 66TH ST N,PINELLAS PARK,33781
Sheriff,1/17/2019,01:10:00 AM,SO19-18216,SBR,BATTERY-SEXUAL,10500 Block of PARK BLVD N,SEMINOLE,33772
Tarpon Springs PD,1/25/2019,05:09:00 PM,TS19-2275,PTS,THEFT-SHOPLIFTING,40900 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,1/24/2019,10:19:00 PM,SO19-26731,BOL,BATTERY,11700 Block of 92ND ST N,PINELLAS SO,33773
Tarpon Springs PD,1/25/2019,05:06:00 PM,TS19-2274,PTS,THEFT-SHOPLIFTING,40900 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,1/18/2019,08:11:00 AM,SO19-19450,TAWN,TRESPASS,7800 Block of BLIND PASS RD,ST PETE BEACH,33706
Pinellas Park PD,1/20/2019,01:55:00 AM,201900006078,08G,BATTERY,11300 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,1/22/2019,12:30:00 PM,SO19-23857,MPA,MISSING PERSON,6400 Block of SHORELINE DR,SEMINOLE,33708
Clearwater PD,1/19/2019,09:00:00 AM,CW19-11081,MPJ,MISSING PERSON,1700 Block of FULTON AVE,CLEARWATER,33755
Sheriff,1/28/2019,11:20:00 AM,SO19-30056,FFA,ALARM,9300 Block of 98TH ST N,PINELLAS SO,33777
Sheriff,1/19/2019,01:30:00 AM,SO19-20233,GTA,STOLEN VEHICLE,100 Block of 4TH AVE N,ST PETERSBURG,33701
Clearwater PD,1/25/2019,10:47:00 AM,CW19-14069,GTA,STOLEN VEHICLE,500 Block of WINDWARD PSGE,CLEARWATER,33767
Sheriff,1/25/2019,08:00:00 AM,SO19-27328,BRGR,BURGLARY-RESIDENCE,5600 Block of 28TH ST N,PINELLAS SO,33714
Sheriff,1/24/2019,02:47:00 PM,SO19-26254,GT,THEFT-GRAND,9700 Block of BAY PINES BLVD,SEMINOLE,33708
Clearwater PD,1/20/2019,12:01:00 AM,CW19-11417,GT,THEFT-GRAND,2400 Block of NORTHSIDE DR,CLEARWATER,33761
Sheriff,1/15/2019,06:38:00 PM,SO19-16666,RSVO,STOLEN VEHICLE - REC,1600 Block of S MISSOURI AVE,PINELLAS SO,33756
Sheriff,1/26/2019,02:00:00 PM,SO19-28441,GTTB,THEFT-GRAND,5900 Block of TERRACE PARK DR,PINELLAS SO,33709
Clearwater PD,1/26/2019,01:00:00 AM,CW19-14550,BRGC,BURGLARY-VEHICLE,1100 Block of S MISSOURI AVE,CLEARWATER,33756
Sheriff,1/18/2019,08:34:00 PM,SO19-19989,BRGC,BURGLARY-VEHICLE,7900 Block of SMOKETREE CIR,PINELLAS SO,33773
Clearwater PD,1/29/2019,12:00:00 PM,CW19-16347,PT,THEFT-PETIT,900 Block of N MARTIN LUTHER KING JR AVE,CLEARWATER,33755
Gulfport PD,1/23/2019,01:28:00 PM,GP19-1847,BAT,BATTERY,1400 Block of 59TH ST S,GULFPORT,33707
Sheriff,1/29/2019,10:47:00 AM,SO19-31220,TAWN,TRESPASS,2900 Block of ROOSEVELT BLVD,LARGO,33760
Sheriff,1/25/2019,10:49:00 PM,SO19-27725,BAT,BATTERY,2000 Block of N BETTY LN,PINELLAS SO,33755
Sheriff,1/16/2019,09:32:00 PM,SO19-18037,A65,ASSAULT,2600 Block of WALNUT DR,DUNEDIN,34683
Sheriff,1/16/2019,10:03:00 AM,SO19-17364,GTA,STOLEN VEHICLE,31400 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,1/25/2019,12:00:00 PM,SO19-27354,GT,THEFT-GRAND,600 Block of COLLANY RD,PINELLAS SO,33715
Tarpon Springs PD,1/16/2019,07:25:00 PM,TS19-1513,BRGR,BURGLARY-RESIDENCE,1400 Block of BRIDGEWATER DR,TARPON SPRINGS,34689
Tarpon Springs PD,1/16/2019,08:00:00 AM,TS19-1481,GTV,THEFT-GRAND,100 Block of ANCLOTE RD,TARPON SPRINGS,34689
Sheriff,1/18/2019,10:00:00 AM,SO19-19535,PT,THEFT-PETIT,7800 Block of PARK BLVD N,PINELLAS SO,33781
Sheriff,1/18/2019,10:00:00 AM,SO19-19536,BRC,BURGLARY-RESIDENCE,7200 Block of 57TH AVE N,PINELLAS SO,33709
Sheriff,1/20/2019,08:30:00 PM,SO19-21343,BRGC,BURGLARY-VEHICLE,14000 Block of MIRAMAR AVE,MADEIRA BEACH,33708
Clearwater PD,1/23/2019,01:40:00 PM,CW19-13053,ROBA,ROBBERY-ARMED,300 Block of S WASHINGTON AVE,CLEARWATER,33756
Clearwater PD,1/28/2019,07:00:00 PM,CW19-15743,PT,THEFT-PETIT,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Clearwater PD,1/18/2019,11:50:00 AM,CW19-11415,GT,THEFT-GRAND,800 Block of S MISSOURI AVE,CLEARWATER,33756
Sheriff,1/19/2019,05:22:00 PM,SO19-20704,BCC,BURGLARY-BUSINESS,6100 Block of 142ND AVE N,PINELLAS SO,33760
Sheriff,1/20/2019,12:36:00 AM,SO19-20955,FBPC,BATTERY,4900 Block of 34TH ST N,PINELLAS SO,33714
Treasure Island PD,1/15/2019,10:00:00 AM,TI19-931,GT,THEFT-GRAND,11300 Block of 4TH ST E,TREASURE ISLAND,33706
Clearwater PD,1/20/2019,02:00:00 PM,CW19-11558,BRGC,BURGLARY-VEHICLE,700 Block of N GLENWOOD AVE,CLEARWATER,33755
Clearwater PD,1/26/2019,01:40:00 AM,CW19-14538,BRGC,BURGLARY-VEHICLE,1100 Block of S MISSOURI AVE,CLEARWATER,33756
Largo PD,1/27/2019,03:36:00 PM,19000989,0690,THEFT-PETIT,null,LARGO,33770
Sheriff,1/15/2019,02:19:00 PM,SO19-16418,GTS,THEFT-SHOPLIFTING,30100 Block of US HIGHWAY 19 N,PINELLAS SO,33761
Sheriff,1/30/2019,07:28:00 AM,SO19-32211,PT,THEFT-PETIT,E LAKE RD & FORELOCK RD,PINELLAS SO,34688
Sheriff,1/16/2019,11:11:00 AM,SO19-17509,OCW,WEAPON,3100 Block of TAMPA RD,OLDSMAR,34677
Clearwater PD,1/29/2019,11:02:00 AM,CW19-16212,PT,THEFT-PETIT,500 Block of S GULFVIEW BLVD,CLEARWATER,33767
Sheriff,1/20/2019,07:52:00 PM,SO19-21717,BAT,BATTERY,5000 Block of HIGHPOINT DR,PINELLAS SO,34685
Sheriff,1/28/2019,06:03:00 PM,SO19-30542,PT,THEFT-PETIT,5200 Block of 140TH AVE N,PINELLAS SO,33762
Sheriff,1/20/2019,12:00:00 AM,SO19-21161,GTA,STOLEN VEHICLE,4800 Block of 34TH ST N,PINELLAS SO,33714
Clearwater PD,1/16/2019,11:22:00 PM,CW19-9508,TAWN,TRESPASS,1200 Block of CLEVELAND ST,CLEARWATER,33755
Clearwater PD,1/28/2019,04:00:00 PM,CW19-15895,BRC,BURGLARY-RESIDENCE,700 Block of BAY AVE,CLEARWATER,33756
Clearwater PD,1/29/2019,06:00:00 PM,CW19-16081,LSWU,TRAFFIC ACCIDENT,00 Block of N MISSOURI AVE,CLEARWATER,33755
Tarpon Springs PD,1/25/2019,09:00:00 PM,TS19-2239,BRGR,BURGLARY-RESIDENCE,700 Block of MANGO CIR,TARPON SPRINGS,34689
Treasure Island PD,1/26/2019,05:36:00 PM,TI19-1520,BRGR,BURGLARY-RESIDENCE,12600 Block of GULF BLVD,TREASURE ISLAND,33706
Sheriff,1/16/2019,09:00:00 PM,SO19-17339,PT,THEFT-PETIT,200 Block of FLORIDA AVE,DUNEDIN,34698
Sheriff,1/18/2019,03:06:00 PM,SO19-19788,RFF,WEAPON,1700 Block of HIBISCUS CIR S,OLDSMAR,34677
Clearwater PD,1/24/2019,08:12:00 AM,CW19-13519,PTS,THEFT-SHOPLIFTING,1800 Block of N HIGHLAND AVE,CLEARWATER,33755
Sheriff,1/17/2019,03:04:00 PM,SO19-18874,A,ASSAULT,1600 Block of TILLEY AVE,PINELLAS SO,33756
Sheriff,1/15/2019,10:51:00 PM,SO19-16197,BRGB,BURGLARY-BUSINESS,15200 Block of GULF BLVD,MADEIRA BEACH,33708
Clearwater PD,1/20/2019,01:30:00 PM,CW19-11414,PTS,THEFT-SHOPLIFTING,1600 Block of GULF TO BAY BLVD,CLEARWATER,33755
Pinellas Park PD,1/29/2019,11:10:00 AM,201900009127,06A,THEFT-GRAND,93100 Block of 5TH ST,PINELLAS PARK,null
Sheriff,1/29/2019,01:34:00 PM,SO19-31472,RSS,ROBBERY-UNARMED,49TH ST N & 62ND AVE N,PINELLAS PARK,33781
Sheriff,1/19/2019,10:28:00 PM,SO19-20890,BRGC,BURGLARY-VEHICLE,100 Block of 144TH AVE,MADEIRA BEACH,33708
Clearwater PD,1/16/2019,12:00:00 AM,CW19-9174,GT,THEFT-GRAND,2500 Block of STAG RUN BLVD,CLEARWATER,33765
Gulfport PD,1/24/2019,03:28:00 PM,GP19-1936,GTA,STOLEN VEHICLE,1200 Block of 60TH ST S,GULFPORT,33707
Sheriff,1/28/2019,07:11:00 AM,SO19-29714,PT,THEFT-PETIT,15800 Block of REDINGTON DR,REDINGTON BEACH,33708
Clearwater PD,1/25/2019,10:30:00 PM,CW19-14073,BRGC,BURGLARY-VEHICLE,100 Block of N EVERGREEN AVE,CLEARWATER,33755
Clearwater PD,1/30/2019,08:00:00 AM,CW19-16856,PT,THEFT-PETIT,2000 Block of THE MALL,CLEARWATER,33755
Clearwater PD,1/21/2019,02:00:00 PM,CW19-11986,GT,THEFT-GRAND,100 Block of N OSCEOLA AVE,CLEARWATER,33755
Sheriff,1/26/2019,04:49:00 PM,SO19-28222,B65,BATTERY ,8300 Block of PARKWOOD BLVD,SEMINOLE,33777
Pinellas Park PD,1/19/2019,09:26:00 PM,201900006014,06B,THEFT-PETIT,6900 Block of 49TH ST,PINELLAS PARK,null
Sheriff,1/18/2019,09:20:00 PM,SO19-19879,GTS,THEFT-SHOPLIFTING,7300 Block of SEMINOLE BLVD,SEMINOLE,33772
Pinellas Park PD,1/25/2019,12:00:00 PM,201900007999,06B,THEFT-PETIT,6700 Block of 92ND AVE,PINELLAS PARK,null
Sheriff,1/18/2019,01:47:00 PM,SO19-19739,FTPC,THEFT-GRAND,30500 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Clearwater PD,1/25/2019,12:00:00 AM,CW19-14358,BRGS,BURGLARY-STRUCTURE,2600 Block of SEVILLE BLVD,CLEARWATER,33764
Sheriff,1/23/2019,08:00:00 AM,SO19-24790,PT,THEFT-PETIT,10700 Block of ULMERTON RD,LARGO,33778
Sheriff,1/29/2019,12:32:00 PM,SO19-31346,TAWN,TRESPASS,5400 Block of 66TH ST N,PINELLAS SO,33709
Sheriff,1/21/2019,11:00:00 AM,SO19-22688,PT,THEFT-PETIT,1700 Block of GULF BLVD,INDIAN ROCKS BEACH,33785
Sheriff,1/18/2019,02:50:00 PM,SO19-19776,LSAP,TRAFFIC ACCIDENT,STATE RD 580TH & FOREST LAKES BLVD,OLDSMAR,34677
Sheriff,1/25/2019,12:25:00 PM,SO19-27241,GTR,THEFT-GRAND,1500 Block of GLEN CT,DUNEDIN,34698
Clearwater PD,1/19/2019,09:00:00 AM,CW19-11007,PT,THEFT-PETIT,1000 Block of GROVE ST,CLEARWATER,33755
Clearwater PD,1/15/2019,07:13:00 PM,CW19-8750,GTF,THEFT-GRAND,1400 Block of S BELCHER RD,CLEARWATER,33764
Clearwater PD,1/24/2019,09:00:00 AM,CW19-13615,GT,THEFT-GRAND,19000 Block of US HIGHWAY 19 N,CLEARWATER,33764
Sheriff,1/27/2019,08:40:00 AM,SO19-29008,BRGR,BURGLARY-RESIDENCE,1900 Block of LEVINE LN,PINELLAS SO,33760
Clearwater PD,1/15/2019,06:50:00 PM,CW19-8754,PTS,THEFT-SHOPLIFTING,2700 Block of GULF TO BAY BLVD,CLEARWATER,33759
Sheriff,1/19/2019,10:00:00 PM,SO19-20910,BRGC,BURGLARY-VEHICLE,00 Block of 144TH AVE,MADEIRA BEACH,33708
