AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Largo PD,2/16/2020,02:41:00PM,20001595,0630,THEFT-SHOPLIFTING,13355 Block of S BELCHER RD ,LARGO,33770
Largo PD,2/21/2020,01:29:00PM,20001771,0200,BATTERY-SEXUAL,797 Block of DEVILLE DR ,LARGO,33770
Sheriff,2/26/2020,08:00:00AM,SO20-64066,PT,THEFT-PETIT,9 Block of HAIG PL ,DUNEDIN,34698
Sheriff,2/26/2020,02:57:00PM,SO20-64177,SBR,BATTERY-SEXUAL,12701 Block of 126TH AVE N ,PINELLAS SO,33774
Largo PD,2/24/2020,10:29:00AM,20001841,0810,ASSAULT,14130 Block of ROSEMARY LN ,LARGO,33770
Sheriff,2/16/2020,05:00:00PM,SO20-52862,GTA,STOLEN VEHICLE,MAIN ST & BROADWAY,DUNEDIN,
Sheriff,2/15/2020,06:16:00PM,SO20-52033,PT,THEFT-PETIT,129TH AVE W & JOHNS WAY,MADEIRA BEACH,33708
Clearwater PD,2/16/2020,12:00:00PM,CW20-24610,GT,THEFT-GRAND,600 Block of PIERCE ST ,CLEARWATER,33756
Sheriff,2/25/2020,11:00:00AM,SO20-62938,GT,THEFT-GRAND,17000 Block of US HIGHWAY 19 N ,PINELLAS SO,33764
Sheriff,2/27/2020,04:30:00PM,SO20-64831,BRGC,BURGLARY-VEHICLE,1807 Block of ELMWOOD DR ,OLDSMAR,34677
Largo PD,2/16/2020,02:41:00PM,20001595,0630,THEFT-SHOPLIFTING,13355 Block of S BELCHER RD ,LARGO,33770
Sheriff,2/27/2020,11:20:00PM,SO20-64641,GT,THEFT-GRAND,52ND AVE N & 28TH ST N,PINELLAS SO,33714
Largo PD,2/26/2020,05:00:00PM,20001906,0650,THEFT-GRAND,7501 Block of 142ND AVE N ,LARGO,33770
Clearwater PD,2/26/2020,Unknown,CW20-29892,PT,THEFT-PETIT,5 Block of S PEGASUS AVE ,CLEARWATER,33765
Largo PD,2/21/2020,07:16:00AM,20001759,0810,ASSAULT,3500 Block of OAK MANOR LN ,LARGO,33770
Sheriff,2/26/2020,11:00:00PM,SO20-63913,GT,THEFT-GRAND,36657 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,2/24/2020,01:37:00PM,SO20-61868,PTTB,THEFT-PETIT,6774 Block of 46TH AVE N ,PINELLAS SO,33709
Gulfport PD,2/26/2020,12:00:00AM,GP20-4380,BRC,BURGLARY-RESIDENCE,6282 Block of 10TH AVE S ,GULFPORT,33707
Sheriff,2/27/2020,06:50:00PM,SO20-65006,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,2/26/2020,12:00:00PM,CW20-30284,PT,THEFT-PETIT,525 Block of PARK ST ,CLEARWATER,33756
Sheriff,2/15/2020,10:00:00PM,SO20-51784,BRGC,BURGLARY-VEHICLE,300 Block of MEDALLION BLVD ,MADEIRA BEACH,33708
Sheriff,2/15/2020,08:03:00PM,SO20-52056,BAT,BATTERY,4000 Block of 24TH ST N ,PINELLAS SO,33714
Clearwater PD,2/16/2020,06:00:00PM,CW20-24616,PT,THEFT-PETIT,1500 Block of S MISSOURI AVE ,CLEARWATER,33756
Largo PD,2/20/2020,06:06:00PM,20001731,0630,THEFT-SHOPLIFTING,12022 Block of INDIAN ROCKS RD ,LARGO,33770
Largo PD,2/16/2020,03:32:00PM,20001597,0690,THEFT-PETIT,3600 Block of OAK MANOR LN ,LARGO,33771
Largo PD,2/18/2020,01:48:00PM,20001667,0630,THEFT-SHOPLIFTING,10500 Block of ULMERTON RD ,LARGO,33773
Largo PD,2/15/2020,03:10:00AM,20001559,0300,ROBBERY-UNARMED,13563 Block of ICOT BLVD ,CLEARWATER,33770
Largo PD,2/21/2020,12:00:00PM,20001772,0690,THEFT-PETIT,210 Block of SEMINOLE BLVD ,LARGO,33770
Belleair PD,2/26/2020,06:30:00AM,BE20-2257,PT,THEFT-PETIT,1501 Block of INDIAN ROCKS RD ,BELLEAIR,33756
Largo PD,2/18/2020,04:45:00PM,20001676,0810,ASSAULT,301 Block of N BELCHER RD ,LARGO,33771
Sheriff,2/26/2020,05:19:00PM,SO20-64313,PTS,THEFT-SHOPLIFTING,3801 Block of TAMPA RD ,OLDSMAR,34677
Largo PD,2/26/2020,08:00:00AM,20001904,0650,THEFT-GRAND,2055 Block of 34TH WAY N ,LARGO,33771
Clearwater PD,2/27/2020,11:00:00AM,CW20-30347,TAWN,TRESPASS,112 Block of S OSCEOLA AVE ,CLEARWATER,33756
Largo PD,2/23/2020,03:02:00PM,20001825,0630,THEFT-SHOPLIFTING,10411 Block of ULMERTON RD ,LARGO,33770
Largo PD,2/25/2020,03:49:00AM,20001873,0510,BURGLARY-STRUCTURE,13520 Block of US HIGHWAY 19 N ,CLEARWATER,33771
Gulfport PD,2/16/2020,03:50:00AM,GP20-3626,BRGR,BURGLARY-RESIDENCE,5900 Block of BAYVIEW CIR S ,GULFPORT,33707
Clearwater PD,2/16/2020,08:00:00AM,CW20-24669,BAT,BATTERY,1300 Block of S BELCHER RD ,CLEARWATER,33764
Gulfport PD,2/28/2020,12:00:00PM,GP20-4320,BRGC,BURGLARY-VEHICLE,5217 Block of 18TH AVE S ,GULFPORT,33707
Clearwater PD,2/23/2020,02:00:00AM,CW20-28376,MPA,MISSING PERSON,19135 Block of US HIGHWAY 19 N ,CLEARWATER,33764
Sheriff,2/27/2020,03:30:00PM,SO20-64930,A,ASSAULT,3825 Block of COUNTRYSIDE BLVD ,PINELLAS SO,34684
Clearwater PD,2/27/2020,11:00:00PM,CW20-30507,PT,THEFT-PETIT,2865 Block of GLORIA CT ,CLEARWATER,33761
Sheriff,2/27/2020,11:00:00PM,SO20-65166,BRGC,BURGLARY-VEHICLE,1247 Block of DAVIS RD ,DUNEDIN,34698
Sheriff,2/16/2020,06:00:00PM,SO20-52460,BRGC,BURGLARY-VEHICLE,9500 Block of 118TH LN N ,PINELLAS SO,33772
Largo PD,2/15/2020,01:30:00PM,20001568,2670,TRESPASS,15700 Block of US HIGHWAY 19 N ,CLEARWATER,33764
Sheriff,2/16/2020,11:24:00AM,SO20-52552,BRGC,BURGLARY-VEHICLE,7800 Block of 54TH AVE N ,PINELLAS SO,33709
Sheriff,2/15/2020,02:00:00PM,SO20-52173,BRC,BURGLARY-RESIDENCE,15000 Block of NEWPORT RD ,PINELLAS SO,33764
Largo PD,2/21/2020,05:56:00PM,20001782,0690,THEFT-PETIT,13625 Block of S BELCHER RD ,LARGO,33771
Largo PD,2/20/2020,01:57:00AM,20001717,2670,TRESPASS,1201 Block of EAST BAY DR ,LARGO,33771
Largo PD,2/24/2020,11:53:00AM,20001844,0810,ASSAULT,2812 Block of ADRIAN AVE ,LARGO,33770
Sheriff,2/27/2020,09:18:00AM,SO20-64993,MPA,MISSING PERSON,7570 Block of 46TH AVE N ,PINELLAS SO,33709
Sheriff,2/28/2020,10:00:00AM,SO20-66203,PT,THEFT-PETIT,3223 Block of FOX CHASE CIR N ,PINELLAS SO,34683
Largo PD,2/24/2020,02:05:00AM,20001833,0810,ASSAULT,706 Block of ROSERY RD NW ,LARGO,33770
Sheriff,2/27/2020,08:32:00PM,SO20-65705,BAT,BATTERY,7371 Block of SEMINOLE BLVD ,SEMINOLE,33772
Largo PD,2/27/2020,05:35:00PM,20001937,0690,THEFT-PETIT,7501 Block of 142ND AVE N ,LARGO,33771
Largo PD,2/25/2020,07:17:00PM,20001896,0220,BATTERY-SEXUAL,499 Block of ALT KEENE RD ,LARGO,33771
Largo PD,2/27/2020,12:49:00PM,20001938,0690,THEFT-PETIT,201 Block of N HIGHLAND AVE ,LARGO,33770
Pinellas Park PD,2/16/2020,08:57:00PM,202000011536,05D,TRESPASS,6300 Block of PARK BLVD ,PINELLAS PARK,33780
Kenneth City PD,2/17/2020,07:00:00PM,KC20-6727,B65,BATTERY ,4200 Block of 66TH ST N ,KENNETH CITY,33709
Largo PD,2/17/2020,09:00:00PM,20001641,0690,THEFT-PETIT,10100 Block of 129TH TERR N ,LARGO,33770
Largo PD,2/16/2020,12:35:00PM,20001592,0650,THEFT-GRAND,200 Block of 11TH AVE SW ,LARGO,33770
Sheriff,2/28/2020,11:53:00PM,SO20-66903,ADR,ASSAULT,5143 Block of 80TH WAY N ,PINELLAS SO,33709
Clearwater PD,2/23/2020,01:32:00PM,CW20-28442,PTS,THEFT-SHOPLIFTING,23106 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Largo PD,2/27/2020,11:37:00AM,20001936,0630,THEFT-SHOPLIFTING,15701 Block of US HIGHWAY 19 N ,CLEARWATER,33760
Largo PD,2/15/2020,03:10:00AM,20001559,0300,ROBBERY-UNARMED,13500 Block of ICOT BLVD ,CLEARWATER,33770
Clearwater PD,2/17/2020,03:14:00PM,CW20-25167,FBPC,BATTERY,CHESTNUT ST & S MYRTLE AVE,CLEARWATER,33756
Sheriff,2/17/2020,11:12:00AM,SO20-54159,BRGB,BURGLARY-BUSINESS,10900 Block of SEMINOLE BLVD ,PINELLAS SO,33778
Clearwater PD,2/23/2020,04:15:00PM,CW20-28513,BAT,BATTERY,1504 Block of N GARDEN AVE ,CLEARWATER,33755
Indian Shores PD,2/20/2020,11:19:00PM,IS20-2684,BOL,BATTERY,19000 Block of GULF BLVD ,INDIAN SHORES,33785
Largo PD,2/16/2020,03:32:00PM,20001597,0690,THEFT-PETIT,3600 Block of OAK MANOR LN ,LARGO,33771
Sheriff,2/17/2020,03:53:00PM,SO20-54149,PTS,THEFT-SHOPLIFTING,30100 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Largo PD,2/16/2020,02:00:00AM,20001584,0640,THEFT-PETIT,1000 Block of LAKE PALMS DR ,LARGO,33770
Sheriff,2/16/2020,08:01:00PM,SO20-53081,GT,THEFT-GRAND,7500 Block of 46TH AVE N ,PINELLAS SO,33709
Sheriff,2/17/2020,10:00:00AM,SO20-53594,PT,THEFT-PETIT,12900 Block of CAMPBELL LN ,PINELLAS SO,33774
Kenneth City PD,2/26/2020,12:00:00AM,KC20-8008,PT,THEFT-PETIT,6411 Block of 46TH AVE N ,KENNETH CITY,33709
Largo PD,2/15/2020,12:46:00AM,20001558,0810,ASSAULT,3300 Block of CAMELOT DR ,LARGO,33771
Sheriff,2/16/2020,08:21:00PM,SO20-53100,BAT,BATTERY,5600 Block of 71ST ST N ,PINELLAS SO,33709
Sheriff,2/17/2020,12:00:00AM,SO20-53719,SBC,BATTERY-SEXUAL,500 Block of WASHINGTON AVE ,OLDSMAR,34677
Sheriff,2/17/2020,09:00:00AM,SO20-53615,PT,THEFT-PETIT,2500 Block of 54TH AVE N ,PINELLAS SO,33714
Sheriff,2/17/2020,04:31:00PM,SO20-54184,TAWN,TRESPASS,7700 Block of ULMERTON RD ,LARGO,33771
Largo PD,2/28/2020,05:26:00PM,20001976,0810,ASSAULT,200 Block of AUBURN ST NE ,LARGO,33770
Sheriff,2/17/2020,10:12:00AM,SO20-53818,BOSP,BATTERY,900 Block of 1ST AVE N ,SAFETY HARBOR,34695
Sheriff,2/17/2020,03:48:00PM,SO20-54178,SBR,BATTERY-SEXUAL,3800 Block of LANCASTER CT ,PINELLAS SO,34685
Clearwater PD,2/19/2020,12:00:00AM,CW20-26318,GT,THEFT-GRAND,700 Block of N HIGHLAND AVE ,CLEARWATER,33755
Clearwater PD,2/27/2020,05:39:00PM,CW20-30527,LSAP,TRAFFIC ACCIDENT,DREW ST & TERRACE DR E,CLEARWATER,33765
Sheriff,2/18/2020,12:00:00AM,SO20-54968,PT,THEFT-PETIT,7100 Block of 73RD ST N ,PINELLAS SO,33781
Sheriff,2/18/2020,Unknown,SO20-55035,GT,THEFT-GRAND,6400 Block of 126TH AVE N ,PINELLAS SO,33773
Clearwater PD,2/23/2020,01:55:00AM,CW20-28461,BSNR,BURGLARY-RESIDENCE,20800 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,2/17/2020,12:00:00AM,SO20-53641,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,2/18/2020,10:00:00PM,SO20-55365,PT,THEFT-PETIT,200 Block of DUNBRIDGE DR ,PINELLAS SO,34684
Largo PD,2/28/2020,11:00:00PM,20001963,0690,THEFT-PETIT,13333 Block of RIDGE RD SW ,LARGO,33770
Sheriff,2/18/2020,12:00:00PM,SO20-55092,PFF,WEAPON,12800 Block of 62ND ST N ,PINELLAS SO,33764
Sheriff,2/17/2020,08:00:00PM,SO20-53279,PT,THEFT-PETIT,3800 Block of TAMPA RD ,OLDSMAR,34677
Clearwater PD,2/18/2020,09:14:00PM,CW20-25863,PTS,THEFT-SHOPLIFTING,2700 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Clearwater PD,2/19/2020,12:00:00AM,CW20-26266,GT,THEFT-GRAND,1400 Block of GULF BLVD ,CLEARWATER,33767
Sheriff,2/19/2020,11:40:00PM,SO20-56681,BRGC,BURGLARY-VEHICLE,13600 Block of PARK BLVD N ,PINELLAS SO,33776
Clearwater PD,2/17/2020,10:30:00PM,CW20-25371,PTS,THEFT-SHOPLIFTING,2700 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,2/19/2020,04:18:00PM,SO20-56484,PT,THEFT-PETIT,9300 Block of 98TH ST N ,PINELLAS SO,33777
Clearwater PD,2/19/2020,11:50:00AM,CW20-26295,PTS,THEFT-SHOPLIFTING,2200 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Clearwater PD,2/19/2020,02:47:00PM,CW20-26366,PT,THEFT-PETIT,DRUID RD & S BELCHER RD,CLEARWATER,33765
Clearwater PD,2/19/2020,09:35:00AM,CW20-26242,BAT,BATTERY,300 Block of GUNN AVE ,CLEARWATER,33765
Sheriff,2/18/2020,01:22:00PM,SO20-55472,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,2/18/2020,11:30:00PM,SO20-54774,BRGC,BURGLARY-VEHICLE,9600 Block of TEMPLE AVE ,SEMINOLE,33772
Sheriff,2/19/2020,07:05:00AM,SO20-55967,TAWN,TRESPASS,16400 Block of US HIGHWAY 19 N ,PINELLAS SO,33764
Largo PD,2/18/2020,01:48:00PM,20001667,0630,THEFT-SHOPLIFTING,10500 Block of ULMERTON RD ,LARGO,33773
Sheriff,2/19/2020,04:12:00PM,SO20-56649,BRGC,BURGLARY-VEHICLE,10500 Block of 118TH AVE N ,PINELLAS SO,33773
Largo PD,2/18/2020,09:45:00PM,20001684,0810,ASSAULT,600 Block of ROSERY RD NE ,LARGO,33770
Clearwater PD,2/18/2020,03:15:00PM,CW20-25823,TAWN,TRESPASS,600 Block of COURT ST ,CLEARWATER,33756
Gulfport PD,2/20/2020,04:24:00AM,GP20-3927,BRGC,BURGLARY-VEHICLE,1000 Block of 59TH ST S ,GULFPORT,33707
Largo PD,2/19/2020,09:02:00AM,20001691,4010,TRAFFIC ACCIDENT,100 Block of CENTRAL PARK DR ,LARGO,33770
Clearwater PD,2/20/2020,04:32:00PM,CW20-26989,TAWN,TRESPASS,1300 Block of CLEVELAND ST ,CLEARWATER,33755
Clearwater PD,2/20/2020,03:00:00PM,CW20-27041,TFP6,THEFT-PETIT,2300 Block of DRUID RD ,CLEARWATER,33764
Largo PD,2/19/2020,04:46:00PM,20001709,0630,THEFT-SHOPLIFTING,2600 Block of ROOSEVELT BLVD ,CLEARWATER,33760
Clearwater PD,2/24/2020,10:01:00PM,CW20-29121,PTS,THEFT-SHOPLIFTING,601 Block of BAYWAY BLVD ,CLEARWATER,33767
Gulfport PD,2/20/2020,08:30:00AM,GP20-3938,BRC,BURGLARY-RESIDENCE,1800 Block of 60TH ST S ,GULFPORT,33707
Largo PD,2/18/2020,03:35:00AM,20001654,0810,ASSAULT,12300 Block of MALLORY DR ,LARGO,33774
Clearwater PD,2/20/2020,02:44:00PM,CW20-26942,PTS,THEFT-SHOPLIFTING,1200 Block of S MISSOURI AVE ,CLEARWATER,33756
Gulfport PD,2/17/2020,02:08:00PM,GP20-3705,PT,THEFT-PETIT,5100 Block of NEWTON AVE S ,GULFPORT,33707
Gulfport PD,2/21/2020,09:42:00PM,GP20-4062,PTS,THEFT-SHOPLIFTING,5700 Block of GULFPORT BLVD S ,GULFPORT,33707
Sheriff,2/21/2020,11:00:00AM,SO20-58578,BRGC,BURGLARY-VEHICLE,2200 Block of E LAKE RD ,PINELLAS SO,34685
Largo PD,2/23/2020,04:10:00PM,20001813,0810,ASSAULT,155 Block of 8TH AVE SE ,LARGO,33770
Sheriff,2/20/2020,09:00:00PM,SO20-57613,PTS,THEFT-SHOPLIFTING,4800 Block of PARK ST N ,SEMINOLE,33709
Sheriff,2/21/2020,03:35:00PM,SO20-58726,PT,THEFT-PETIT,1100 Block of 6TH ST N ,SAFETY HARBOR,34695
Sheriff,2/21/2020,11:51:00AM,SO20-58554,PTS,THEFT-SHOPLIFTING,4400 Block of PARK ST N ,SEMINOLE,33709
Sheriff,2/26/2020,05:30:00PM,SO20-64081,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,2/27/2020,06:30:00PM,SO20-65252,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,2/22/2020,08:00:00AM,SO20-59571,BAT,BATTERY,4400 Block of 40TH ST N ,PINELLAS SO,33714
Sheriff,2/20/2020,07:36:00PM,SO20-59338,BAT,BATTERY,10300 Block of 51ST AVE N ,PINELLAS SO,33708
Sheriff,2/22/2020,05:44:00PM,SO20-59796,BAT,BATTERY,15000 Block of MADEIRA WAY ,MADEIRA BEACH,33708
Sheriff,2/27/2020,06:50:00PM,SO20-65006,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Largo PD,2/27/2020,09:13:00PM,20001950,0650,THEFT-GRAND,1900 Block of S BELCHER RD ,LARGO,33771
Sheriff,2/23/2020,06:00:00PM,SO20-60413,BRC,BURGLARY-RESIDENCE,1000 Block of ILLINOIS AVE ,PINELLAS SO,34683
Sheriff,2/15/2020,10:00:00PM,SO20-51736,BRGC,BURGLARY-VEHICLE,300 Block of MEDALLION BLVD ,MADEIRA BEACH,33708
Clearwater PD,2/15/2020,12:40:00PM,CW20-24201,BAT,BATTERY,200 Block of S MYRTLE AVE ,CLEARWATER,33756
Largo PD,2/25/2020,03:31:00PM,20001886,0210,BATTERY-SEXUAL,700 Block of 4TH AVE NW/CLEARWATER LARGO RD ,LARGO,33770
Clearwater PD,2/21/2020,07:20:00PM,CW20-27602,PTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Largo PD,2/22/2020,10:30:00AM,20001795,0810,ASSAULT,600 Block of KEENE RD ,LARGO,33770
Sheriff,2/20/2020,07:36:00PM,SO20-57850,BAT,BATTERY,10300 Block of 51ST AVE N ,PINELLAS SO,33708
Sheriff,2/15/2020,05:48:00AM,SO20-51451,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Clearwater PD,2/15/2020,03:00:00PM,CW20-24333,BRC,BURGLARY-RESIDENCE,300 Block of S BETTY LN ,CLEARWATER,33756
Sheriff,2/15/2020,12:02:00PM,SO20-51673,RFF,WEAPON,1200 Block of TIMBERBROOKE DR ,PINELLAS SO,34684
Sheriff,2/15/2020,02:24:00PM,SO20-51804,BAT,BATTERY,0 Block of CAUSEWAY BLVD ,DUNEDIN,34698
Sheriff,2/22/2020,02:00:00AM,SO20-59694,BRC,BURGLARY-RESIDENCE,15300 Block of HOPEDALE LN ,PINELLAS SO,33764
Largo PD,2/27/2020,08:50:00PM,20001951,0640,THEFT-PETIT,1779 Block of S BELCHER RD ,LARGO,33770
Sheriff,2/15/2020,12:30:00AM,SO20-51405,GT,THEFT-GRAND,10100 Block of BAY PINES BLVD ,SEMINOLE,33708
Kenneth City PD,2/22/2020,01:06:00PM,KC20-7432,A,ASSAULT,5800 Block of 56TH AVE N ,KENNETH CITY,33709
Sheriff,2/16/2020,11:34:00AM,SO20-54160,MPA,MISSING PERSON,700 Block of SENECA ST ,PINELLAS SO,33756
Sheriff,2/17/2020,05:30:00PM,SO20-53869,PT,THEFT-PETIT,9200 Block of OAKHURST RD ,PINELLAS SO,33776
Clearwater PD,2/17/2020,05:00:00PM,CW20-25117,BRGR,BURGLARY-RESIDENCE,1800 Block of N KEENE RD ,CLEARWATER,33755
