AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Clearwater PD,8/15/2019,08:38:00 PM,CW19-124776,LSAP,TRAFFIC ACCIDENT,GULF TO BAY BLVD & US HIGHWAY 19 N,CLEARWATER,33759
Sheriff,8/27/2019,12:00:00 PM,SO19-275168,TBE,THEFT-PETIT,1600 Block of MAIN ST,DUNEDIN,34698
Sheriff,8/16/2019,12:23:00 PM,SO19-261408,A,ASSAULT,13100 Block of S BELCHER RD,PINELLAS SO,33773
Indian Shores PD,8/29/2019,02:12:00 AM,IS19-14829,BRGC,BURGLARY-VEHICLE,17800 Block of GULF BLVD,INDIAN SHORES,33708
Sheriff,8/23/2019,08:13:00 PM,SO19-270259,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD,OLDSMAR,34677
Clearwater PD,8/23/2019,03:50:00 AM,CW19-128794,LSAP,TRAFFIC ACCIDENT,600 Block of S GULFVIEW BLVD,CLEARWATER,33767
Sheriff,8/22/2019,08:56:00 PM,SO19-269066,TAWN,TRESPASS,CLEARWATER LARGO RD N & S MYRTLE AVE,PINELLAS SO,33756
Sheriff,8/20/2019,11:42:00 AM,SO19-265984,FRHV,STOLEN VEHICLE,13500 Block of 66TH ST N,PINELLAS SO,33771
Sheriff,8/20/2019,12:01:00 AM,SO19-265421,GTA,STOLEN VEHICLE,25TH AVE & GULF BLVD,INDIAN ROCKS BEACH,33785
Sheriff,8/15/2019,06:30:00 PM,SO19-260826,GT,THEFT-GRAND,4000 Block of ULMERTON RD,PINELLAS SO,33762
Sheriff,8/29/2019,07:27:00 PM,SO19-277725,BRGR,BURGLARY-RESIDENCE,2700 Block of 50TH AVE N,PINELLAS SO,33714
Treasure Island PD,8/16/2019,08:09:00 PM,TI19-13825,TO,TRESPASS,10900 Block of GULF BLVD,TREASURE ISLAND,33706
Sheriff,8/15/2019,12:07:00 PM,SO19-260278,PT,THEFT-PETIT,300 Block of CAUSEWAY BLVD,DUNEDIN,34698
Sheriff,8/17/2019,02:58:00 PM,SO19-262589,PT,THEFT-PETIT,6100 Block of 136TH AVE N,PINELLAS SO,33760
Clearwater PD,8/21/2019,04:27:00 PM,CW19-127927,FB,BATTERY,1300 Block of COURT ST,CLEARWATER,33756
Sheriff,8/24/2019,11:40:00 AM,SO19-270976,TAWN,TRESPASS,3800 Block of 54TH AVE N,PINELLAS SO,33714
Sheriff,8/28/2019,06:27:00 AM,SO19-275912,BRGC,BURGLARY-VEHICLE,2500 Block of SUNSET WAY,ST PETE BEACH,33706
Clearwater PD,8/18/2019,12:40:00 AM,CW19-126120,ROBA,ROBBERY-ARMED,1400 Block of GULF TO BAY BLVD,CLEARWATER,33755
Sheriff,8/23/2019,12:45:00 AM,SO19-269235,DFP,WEAPON,13400 Block of 121ST ST N,PINELLAS SO,33778
Sheriff,8/27/2019,01:44:00 AM,SO19-274587,BRGB,BURGLARY-BUSINESS,100 Block of RACETRACK RD,OLDSMAR,34677
Clearwater PD,8/20/2019,02:00:00 PM,CW19-127400,GT,THEFT-GRAND,2900 Block of GULF TO BAY BLVD,CLEARWATER,33759
Sheriff,8/29/2019,06:12:00 PM,SO19-277666,TAWN,TRESPASS,00 Block of CAUSEWAY BLVD,DUNEDIN,34698
Sheriff,8/22/2019,08:45:00 AM,SO19-268685,PT,THEFT-PETIT,17300 Block of GULF BLVD,N REDINGTON BEACH,33708
Sheriff,8/18/2019,11:00:00 PM,SO19-263587,GT,THEFT-GRAND,1000 Block of PHILIPPE PKWY,SAFETY HARBOR,34695
Sheriff,8/19/2019,07:10:00 AM,SO19-264528,GT,THEFT-GRAND,1600 Block of PINEHURST RD,DUNEDIN,34698
PCPO,8/25/2019,03:11:00 PM,PS19-3323,BOSP,BATTERY,8500 Block of 66TH ST N,PINELLAS PARK,33781
Sheriff,8/15/2019,06:35:00 PM,SO19-260664,BAT,BATTERY,100 Block of GULF BLVD,INDIAN ROCKS BEACH,33785
Clearwater PD,8/19/2019,07:48:00 PM,CW19-126785,TAWN,TRESPASS,500 Block of PARK ST,CLEARWATER,33756
Sheriff,8/19/2019,12:00:00 AM,SO19-264810,GT,THEFT-GRAND,14500 Block of TANGLEWOOD DR N,PINELLAS SO,33774
Gulfport PD,8/27/2019,02:25:00 PM,GP19-18382,GT,THEFT-GRAND,5400 Block of 16TH AVE S,GULFPORT,33707
Sheriff,8/29/2019,12:00:00 AM,so19-276915,BRGB,BURGLARY-BUSINESS,33500 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,8/25/2019,08:00:00 PM,SO19-271941,BRGC,BURGLARY-VEHICLE,12800 Block of 95TH ST N,PINELLAS SO,33773
Sheriff,8/29/2019,11:15:00 AM,SO19-277244,GT,THEFT-GRAND,5700 Block of 54TH AVE N,PINELLAS SO,33709
Sheriff,8/15/2019,04:00:00 PM,SO19-260899,B65,BATTERY ,5100 Block of DUHME RD,PINELLAS SO,33708
Sheriff,8/19/2019,12:00:00 AM,SO19-264958,GT,THEFT-GRAND,11600 Block of PARK BLVD N,PINELLAS SO,33772
Sheriff,8/20/2019,08:00:00 AM,SO19-266286,BRGR,BURGLARY-RESIDENCE,00 Block of DURHAM CT,PINELLAS SO,34683
Sheriff,8/21/2019,07:08:00 PM,SO19-267763,BAT,BATTERY,11600 Block of PARK BLVD N,SEMINOLE,33772
Pinellas Park PD,8/30/2019,03:00:00 AM,201900068844,05C,BURGLARY-VEHICLE,7600 Block of 47TH ST,PINELLAS PARK,null
Gulfport PD,8/25/2019,09:17:00 AM,GP19-18216,PTS,THEFT-SHOPLIFTING,5700 Block of GULFPORT BLVD S,GULFPORT,33707
Sheriff,8/25/2019,01:08:00 AM,SO19-271551,GTA,STOLEN VEHICLE,900 Block of BROADWAY,DUNEDIN,34698
Clearwater PD,8/27/2019,05:00:00 PM,CW19-131317,BAT,BATTERY,600 Block of MARSHALL ST,CLEARWATER,33755
Sheriff,8/25/2019,01:00:00 AM,SO19-272488,GTA,STOLEN VEHICLE,5500 Block of 63RD WAY N,PINELLAS SO,33709
Clearwater PD,8/22/2019,01:09:00 PM,CW19-128348,GT,THEFT-GRAND,1800 Block of N BELCHER RD,CLEARWATER,33765
Sheriff,8/28/2019,09:00:00 PM,SO19-276350,BRGC,BURGLARY-VEHICLE,9000 Block of 86TH CT N,PINELLAS SO,33777
Sheriff,8/30/2019,09:48:00 PM,SO19-278943,PT,THEFT-PETIT,OCEANSIDE CT & DE SOTO BLVD,PINELLAS SO,34683
Sheriff,8/21/2019,04:23:00 PM,SO19-267601,A,ASSAULT,2700 Block of W BAY DR,BELLEAIR BLUFFS,33770
Tarpon Springs PD,8/21/2019,07:22:00 PM,TS19-20492,PT,THEFT-PETIT,1000 Block of E TARPON AVE,TARPON SPRINGS,34689
Sheriff,8/25/2019,05:54:00 PM,SO19-272530,A,ASSAULT,3200 Block of SPANISH MOSS LN,PINELLAS SO,34684
Tarpon Springs PD,8/21/2019,05:33:00 PM,TS19-20486,PT,THEFT-PETIT,41200 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,8/24/2019,02:44:00 PM,SO19-271121,PT,THEFT-PETIT,3300 Block of CLOVERPLACE DR,PINELLAS SO,34684
Sheriff,8/29/2019,01:24:00 PM,SO19-277184,FRHV,STOLEN VEHICLE,4000 Block of 66TH ST N,PINELLAS SO,33709
Sheriff,8/16/2019,10:31:00 PM,SO19-261835,BAT,BATTERY,3500 Block of FAIRVIEW ST,SAFETY HARBOR,34695
PCPO,8/22/2019,11:00:00 AM,PS19-3222,PT,THEFT-PETIT,5100 Block of 11TH AVE S,GULFPORT,33707
Treasure Island PD,8/28/2019,10:10:00 PM,TI19-14516,TAWN,TRESPASS,10800 Block of GULF BLVD,TREASURE ISLAND,33706
Clearwater PD,8/25/2019,07:00:00 PM,CW19-129914,BRGC,BURGLARY-VEHICLE,300 Block of S BETTY LN,CLEARWATER,33756
Largo PD,8/21/2019,03:00:00 AM,19008351,0640,THEFT-PETIT,null,LARGO,33778
Sheriff,8/25/2019,09:57:00 PM,SO19-272719,LSWU,TRAFFIC ACCIDENT,600 Block of UNION ST,DUNEDIN,34698
Tarpon Springs PD,8/26/2019,10:50:00 PM,TS19-20902,DFP,WEAPON,500 Block of E CENTER ST,TARPON SPRINGS,34689
Sheriff,8/16/2019,05:00:00 PM,SO19-261402,BRGC,BURGLARY-VEHICLE,11200 Block of GOLDEN RIDGE DR,PINELLAS SO,33772
Sheriff,8/19/2019,08:22:00 PM,SO19-264337,GTS,THEFT-SHOPLIFTING,4000 Block of PARK BLVD N,PINELLAS PARK,33781
Sheriff,8/22/2019,08:47:00 AM,SO19-268411,BRGR,BURGLARY-RESIDENCE,10500 Block of 115TH AVE N,PINELLAS SO,33773
Sheriff,8/16/2019,09:16:00 PM,SO19-261788,ADR,ASSAULT,1600 Block of MILLER AVE,PINELLAS SO,33756
Sheriff,8/30/2019,08:39:00 PM,SO19-278885,AL,ALARM,100 Block of RACETRACK RD,OLDSMAR,34677
Sheriff,8/21/2019,02:27:00 AM,SO19-266818,BAT,BATTERY,16100 Block of 6TH ST E,REDINGTON BEACH,33708
Sheriff,8/27/2019,11:27:00 AM,SO19-274741,MPA,MISSING PERSON,11000 Block of 62ND AVE N,PINELLAS SO,33772
Sheriff,8/25/2019,05:00:00 PM,SO19-272235,BRGR,BURGLARY-RESIDENCE,5400 Block of PARKSIDE VILLAS DR E,PINELLAS SO,33709
Sheriff,8/17/2019,10:30:00 PM,SO19-262810,BRGC,BURGLARY-VEHICLE,100 Block of 13TH AVE,PINELLAS SO,33785
Clearwater PD,8/20/2019,10:00:00 AM,CW19-127392,MPA,MISSING PERSON,400 Block of HAMILTON CRES,CLEARWATER,33756
Pinellas Park PD,8/28/2019,11:30:00 AM,201900068349,06B,THEFT-PETIT,6500 Block of 102ND AVE,PINELLAS PARK,null
PCPO,8/21/2019,09:20:00 AM,PS19-3218,BOSP,BATTERY,5000 Block of 76TH AVE N,PINELLAS PARK,33781
Sheriff,8/19/2019,10:25:00 PM,SO19-264385,AB,BATTERY-AGGRAVATED,14400 Block of 49TH ST N,PINELLAS SO,33762
Sheriff,8/18/2019,07:00:00 PM,SO19-263899,GT,THEFT-GRAND,5800 Block of 38TH ST N,PINELLAS SO,33714
Largo PD,8/21/2019,07:28:00 PM,19008338,4010,TRAFFIC ACCIDENT,null,LARGO,33770
Largo PD,8/29/2019,07:50:00 PM,19008645,0810,ASSAULT,null,LARGO,33771
Largo PD,8/29/2019,08:56:00 PM,19008634,0650,THEFT-GRAND,null,LARGO,33774
