AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Pinellas Park PD,12/29/2017,08:20:00 PM,201700099511,06B,THEFT-PETIT,8000 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,12/27/2017,12:02:00 PM,SO17-411377,PT,THEFT-PETIT,2500 Block of BLACKWOOD CIR,PINELLAS SO,33763
Clearwater PD,12/24/2017,09:00:00 PM,CW17-184153,BRGC,BURGLARY-VEHICLE,400 Block of S GULFVIEW BLVD,CLEARWATER,33767
Sheriff,12/24/2017,11:00:00 PM,SO17-408445,BRGC,BURGLARY-VEHICLE,3900 Block of JENITA DR,PINELLAS SO,34685
Sheriff,12/20/2017,07:46:00 PM,SO17-405232,ROBA,ROBBERY-ARMED,3500 Block of 51ST AVE N,PINELLAS SO,33714
Gulfport PD,12/23/2017,12:30:00 PM,GP17-28057,GTA,STOLEN VEHICLE,5800 Block of 19TH AVE S,GULFPORT,33707
Sheriff,12/19/2017,07:50:00 PM,SO17-404168,MPA,MISSING PERSON,3600 Block of 15TH AVE SE,PINELLAS SO,33771
Pinellas Park PD,12/25/2017,06:57:00 AM,201700098392,06B,THEFT-PETIT,6900 Block of 40TH ST,PINELLAS PARK,null
Pinellas Park PD,12/19/2017,09:00:00 AM,201700096976,08B,BATTERY,7200 Block of 66TH ST,PINELLAS PARK,null
Sheriff,12/26/2017,03:30:00 PM,SO17-410599,BRGC,BURGLARY-VEHICLE,1400 Block of MAIN ST,DUNEDIN,34698
Clearwater PD,12/28/2017,09:00:00 PM,CW18-215,BRGR,BURGLARY-RESIDENCE,2000 Block of LOS LOMAS DR,CLEARWATER,33763
Sheriff,12/26/2017,09:00:00 PM,SO17-410086,BRC,BURGLARY-RESIDENCE,6100 Block of 55TH AVE N,PINELLAS SO,33709
Sheriff,12/28/2017,10:15:00 AM,SO17-412517,PT,THEFT-PETIT,5400 Block of 56TH TERR N,PINELLAS SO,33709
Clearwater PD,12/28/2017,03:00:00 PM,CW17-186388,BRGC,BURGLARY-VEHICLE,500 Block of S BELCHER RD,CLEARWATER,33764
Largo PD,12/30/2017,02:45:00 PM,17013067,0630,THEFT-SHOPLIFTING,900 Block of N MISSOURI AVE,LARGO,33770
Gulfport PD,12/25/2017,01:00:00 PM,GP17-28140,GTA,STOLEN VEHICLE,1600 Block of 53RD ST S,GULFPORT,33707
Clearwater PD,12/25/2017,04:45:00 PM,CW17-184563,GTA,STOLEN VEHICLE,25100 Block of US HIGHWAY 19 N,CLEARWATER,33763
Pinellas Park PD,12/21/2017,09:00:00 PM,201700097555,06B,THEFT-PETIT,5200 Block of 89TH TERR,PINELLAS PARK,null
Clearwater PD,12/18/2017,10:24:00 AM,CW17-180741,FTPC,THEFT-GRAND,1200 Block of S MISSOURI AVE,CLEARWATER,33756
Sheriff,12/15/2017,07:03:00 AM,SO17-399405,TAWN,TRESPASS,2700 Block of 50TH AVE N,PINELLAS SO,33714
Gulfport PD,12/17/2017,02:20:00 PM,GP17-27580,BAT,BATTERY,5800 Block of 9TH AVE S,GULFPORT,33707
Clearwater PD,12/21/2017,12:00:00 PM,CW17-182637,GTTB,THEFT-GRAND,1800 Block of N HERCULES AVE,CLEARWATER,33765
Largo PD,12/20/2017,09:24:00 PM,17012759,0810,ASSAULT,2100 Block of BRADFORD ST,CLEARWATER,33760
Clearwater PD,12/16/2017,11:18:00 AM,CW17-179724,BAT,BATTERY,GULF TO BAY BLVD & US HIGHWAY 19 N,CLEARWATER,33759
Largo PD,12/25/2017,11:53:00 PM,17012926,2670,TRESPASS,300 Block of CENTRAL PARK DR,LARGO,33771
Belleair PD,12/25/2017,08:00:00 PM,BE17-36290,BRGC,BURGLARY-VEHICLE,300 Block of WOODLAWN AVE,BELLEAIR,33756
Sheriff,12/28/2017,11:30:00 AM,SO17-412425,BRGC,BURGLARY-VEHICLE,12600 Block of 81ST TERR N,PINELLAS SO,33776
Sheriff,12/20/2017,06:00:00 PM,SO17-404961,PT,THEFT-PETIT,2200 Block of NORWEGIAN DR,PINELLAS SO,33763
Sheriff,12/21/2017,03:10:00 PM,SO17-406096,BAT,BATTERY,100 Block of RACETRACK RD,OLDSMAR,34677
Sheriff,12/15/2017,10:25:00 PM,SO17-400154,BRGB,BURGLARY-BUSINESS,400 Block of E DOUGLAS RD,OLDSMAR,34677
Largo PD,12/16/2017,Unknown,17012548,0510,BURGLARY-STRUCTURE,null,CLEARWATER,33756
Largo PD,12/26/2017,Unknown,17012934,0710,STOLEN VEHICLE,null,LARGO,33770
Clearwater PD,12/16/2017,03:30:00 PM,CW17-179825,ABR,BURGLARY-RESIDENCE,1300 Block of BROWNING ST,CLEARWATER,33756
Largo PD,12/28/2017,02:00:00 PM,17013002,0690,THEFT-PETIT,16100 Block of US HIGHWAY 19 N,CLEARWATER,33764
Sheriff,12/15/2017,09:00:00 AM,SO17-399623,GT,THEFT-GRAND,3200 Block of 40TH AVE N,PINELLAS SO,33714
Sheriff,12/21/2017,08:25:00 AM,SO17-405724,PT,THEFT-PETIT,14400 Block of 49TH ST N,PINELLAS SO,33762
Sheriff,12/29/2017,12:04:00 PM,SO17-413292,BAT,BATTERY,14800 Block of 49TH ST N,PINELLAS SO,33762
Sheriff,12/15/2017,08:00:00 PM,SO17-400155,PT,THEFT-PETIT,3500 Block of FAIRVIEW ST,SAFETY HARBOR,34695
Sheriff,12/22/2017,02:01:00 PM,SO17-407147,GT,THEFT-GRAND,300 Block of JERU BLVD,PINELLAS SO,34689
Belleair PD,12/27/2017,08:45:00 AM,BE17-36428,BRGC,BURGLARY-VEHICLE,400 Block of ALTHEA RD,BELLEAIR,33756
Sheriff,12/19/2017,04:01:00 PM,SO17-403961,PT,THEFT-PETIT,1600 Block of LEISURE DR,PINELLAS SO,33756
Largo PD,12/22/2017,07:56:00 PM,17012837,2670,TRESPASS,5000 Block of EAST BAY DR,CLEARWATER,33770
Clearwater PD,12/29/2017,04:30:00 PM,CW17-186784,GT,THEFT-GRAND,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Sheriff,12/30/2017,10:23:00 PM,SO17-414548,PT,THEFT-PETIT,800 Block of DE SOTO CT,DUNEDIN,34698
Sheriff,12/25/2017,09:12:00 AM,SO17-409123,BRGC,BURGLARY-VEHICLE,1300 Block of PASADENA AVE S,SOUTH PASADENA,33707
Sheriff,12/16/2017,01:04:00 AM,SO17-400277,PT,THEFT-PETIT,300 Block of MAIN ST,DUNEDIN,34698
Clearwater PD,12/27/2017,12:00:00 AM,CW17-185527,PT,THEFT-PETIT,22000 Block of US HIGHWAY 19 N,CLEARWATER,33765
Largo PD,12/25/2017,02:00:00 PM,17012894,0640,THEFT-PETIT,1300 Block of OAKBROOK DR,LARGO,33771
Clearwater PD,12/29/2017,11:00:00 AM,CW18-1075,BRGC,BURGLARY-VEHICLE,2600 Block of COUNTRYSIDE BLVD,CLEARWATER,33761
Sheriff,12/26/2017,04:00:00 PM,SO17-410075,BRGC,BURGLARY-VEHICLE,600 Block of CENTERWOOD DR,PINELLAS SO,34688
Sheriff,12/19/2017,12:00:00 AM,SO17-403989,GT,THEFT-GRAND,00 Block of KATHERINE BLVD,PINELLAS SO,34684
Sheriff,12/22/2017,04:00:00 PM,SO17-407340,BRGC,BURGLARY-VEHICLE,00 Block of CAUSEWAY BLVD,DUNEDIN,34698
Largo PD,12/28/2017,05:54:00 PM,17013023,0690,THEFT-PETIT,1100 Block of N MISSOURI AVE,LARGO,33770
Sheriff,12/24/2017,11:42:00 PM,SO17-408827,BRGR,BURGLARY-RESIDENCE,8300 Block of BLIND PASS RD,ST PETE BEACH,33706
Sheriff,12/21/2017,10:35:00 PM,SO17-406535,BRGR,BURGLARY-RESIDENCE,4300 Block of 28TH ST N,PINELLAS SO,33714
Clearwater PD,12/29/2017,10:00:00 AM,CW17-186642,GT,THEFT-GRAND,2300 Block of GULF TO BAY BLVD,CLEARWATER,33765
Pinellas Park PD,12/25/2017,10:11:00 AM,201700098420,05N,TRESPASS,8600 Block of 49TH ST,PINELLAS PARK,null
Clearwater PD,12/19/2017,09:56:00 PM,CW17-181709,ROBA,ROBBERY-ARMED,CLEVELAND ST & N CIRUS AVE,CLEARWATER,null
Largo PD,12/19/2017,02:28:00 PM,17012694,0710,STOLEN VEHICLE,2100 Block of TROTTER RD,LARGO,33770
Sheriff,12/24/2017,08:00:00 AM,SO17-408599,GT,THEFT-GRAND,5100 Block of LAKE VALENCIA BLVD E,PINELLAS SO,34684
Clearwater PD,12/20/2017,11:27:00 PM,CW17-182330,TSC,TRESPASS,2700 Block of E GRAND RESERVE CIR,CLEARWATER,33759
Sheriff,12/27/2017,12:00:00 PM,SO17-411393,PT,THEFT-PETIT,5700 Block of 61ST ST N,PINELLAS SO,33709
Sheriff,12/20/2017,12:00:00 PM,SO17-405011,GTA,STOLEN VEHICLE,6100 Block of 34TH ST N,PINELLAS SO,33714
Clearwater PD,12/27/2017,11:30:00 AM,CW17-185495,BRGC,BURGLARY-VEHICLE,1300 Block of PARKWOOD ST,CLEARWATER,33755
Sheriff,12/28/2017,04:00:00 AM,SO17-412148,PT,THEFT-PETIT,13100 Block of AUTOMOBILE BLVD,PINELLAS SO,33762
Sheriff,12/28/2017,06:33:00 PM,SO17-412685,BAT,BATTERY,3100 Block of TAMPA RD,OLDSMAR,34677
Sheriff,12/16/2017,01:26:00 PM,SO17-400724,AL,ALARM,1000 Block of ROBMAR RD,DUNEDIN,34698
Pinellas Park PD,12/15/2017,12:00:00 PM,201700095989,05D,TRESPASS,9800 Block of 55TH ST,PINELLAS PARK,null
Sheriff,12/22/2017,09:00:00 PM,SO17-406591,LSAP,TRAFFIC ACCIDENT,2600 Block of COVE CAY DR,PINELLAS SO,33760
Clearwater PD,12/18/2017,01:51:00 AM,CW17-180576,GTA,STOLEN VEHICLE,1300 Block of S MARTIN LUTHER KING JR AVE,CLEARWATER,33756
Clearwater PD,12/28/2017,10:00:00 PM,CW17-186249,GT,THEFT-GRAND,1300 Block of BROWNING ST,CLEARWATER,33756
Pinellas Park PD,12/22/2017,07:57:00 PM,201700097910,06B,THEFT-PETIT,8000 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Clearwater PD,12/25/2017,01:00:00 PM,CW17-184417,GT,THEFT-GRAND,1100 Block of BROOK RD,CLEARWATER,33755
Pinellas Park PD,12/22/2017,10:00:00 PM,201700097748,06B,THEFT-PETIT,5200 Block of 100TH AVE,PINELLAS PARK,null
Sheriff,12/16/2017,06:27:00 PM,SO17-401067,SBR,BATTERY-SEXUAL,16400 Block of US HIGHWAY 19 N,PINELLAS SO,33764
Largo PD,12/18/2017,12:20:00 PM,17012630,0630,THEFT-SHOPLIFTING,900 Block of N MISSOURI AVE,LARGO,33770
Sheriff,12/20/2017,12:00:00 PM,SO17-404944,BRGR,BURGLARY-RESIDENCE,800 Block of E GULF BLVD,INDIAN ROCKS BEACH,33785
Pinellas Park PD,12/15/2017,08:00:00 PM,201700096086,06B,THEFT-PETIT,5100 Block of PARK BLVD,PINELLAS PARK,null
PCPO,12/19/2017,07:59:00 AM,PS17-8526,BOSP,BATTERY,5000 Block of 76TH AVE N,PINELLAS PARK,33781
Sheriff,12/17/2017,07:34:00 AM,SO17-401353,DOF,WEAPON,KEYSTONE RD & LORA LN,PINELLAS SO,34688
Sheriff,12/27/2017,06:15:00 PM,SO17-411705,BRGC,BURGLARY-VEHICLE,2000 Block of INDIGO TERR,DUNEDIN,34698
Clearwater PD,12/26/2017,07:08:00 PM,CW17-185150,GTPS,THEFT-PURSE SNATCH,400 Block of POINSETTIA AVE,CLEARWATER,33767
Clearwater PD,12/23/2017,10:40:00 PM,CW17-183854,TW,TRESPASS,1600 Block of GULF TO BAY BLVD,CLEARWATER,33755
Sheriff,12/17/2017,08:12:00 PM,SO17-402018,RSVO,STOLEN VEHICLE - REC,13500 Block of 74TH AVE N,PINELLAS SO,33776
Clearwater PD,12/19/2017,11:21:00 AM,CW17-181424,RSS,ROBBERY-UNARMED,2000 Block of GULF TO BAY BLVD,CLEARWATER,33765
Sheriff,12/26/2017,04:00:00 PM,SO17-410549,GT,THEFT-GRAND,6100 Block of GULFPORT BLVD S,PINELLAS SO,33707
Sheriff,12/24/2017,06:36:00 PM,SO17-412756,BAT,BATTERY,7000 Block of BEACH PLZ,ST PETE BEACH,33706
Largo PD,12/22/2017,Unknown,17012831,0640,THEFT-PETIT,null,CLEARWATER,33770
Pinellas Park PD,12/24/2017,04:59:00 PM,201700098215,06B,THEFT-PETIT,12400 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Kenneth City PD,12/22/2017,11:46:00 PM,KC17-58686,BCNE,BURGLARY-VEHICLE,6400 Block of 46TH AVE N,KENNETH CITY,33709
Largo PD,12/18/2017,06:59:00 PM,17012650,0630,THEFT-SHOPLIFTING,900 Block of N MISSOURI AVE,LARGO,33771
Gulfport PD,12/28/2017,02:52:00 PM,GP17-28372,B65,BATTERY ,1400 Block of 59TH ST S,GULFPORT,33707
Sheriff,12/19/2017,08:00:00 AM,SO17-403786,BAT,BATTERY,29800 Block of 70TH ST N,PINELLAS SO,33761
Sheriff,12/15/2017,01:38:00 PM,SO17-399758,AL,ALARM,14300 Block of US HIGHWAY 19 N,PINELLAS SO,33764
Clearwater PD,12/18/2017,06:10:00 PM,CW17-181079,PT,THEFT-PETIT,2500 Block of DREW ST,CLEARWATER,33765
Sheriff,12/20/2017,08:24:00 AM,SO17-404616,TAWN,TRESPASS,2700 Block of W BAY DR,BELLEAIR BLUFFS,33770
Sheriff,12/16/2017,10:13:00 AM,SO17-400586,PT,THEFT-PETIT,4500 Block of GULF BLVD,ST PETE BEACH,33706
Tarpon Springs PD,12/30/2017,02:00:00 PM,TS17-37770,BRGC,BURGLARY-VEHICLE,200 Block of E TARPON AVE,TARPON SPRINGS,34689
Sheriff,12/16/2017,07:30:00 PM,SO17-400998,GTS,THEFT-SHOPLIFTING,2500 Block of STATE RD 580,PINELLAS SO,33761
Sheriff,12/22/2017,02:19:00 AM,SO17-406707,BAT,BATTERY,11400 Block of 83RD AVE N,PINELLAS SO,33702
Sheriff,12/23/2017,07:53:00 PM,SO17-408162,AB,BATTERY-AGGRAVATED,5800 Block of 38TH ST N,PINELLAS SO,33714
Sheriff,12/19/2017,08:24:00 AM,SO17-403453,BRGC,BURGLARY-VEHICLE,6100 Block of CALAIS BLVD N,PINELLAS SO,33714
Largo PD,12/17/2017,08:00:00 PM,17012587,0690,THEFT-PETIT,900 Block of CLEARWATER LARGO RD N,LARGO,33770
Largo PD,12/16/2017,04:30:00 PM,17012568,0650,THEFT-GRAND,1500 Block of 20TH ST SW,LARGO,null
Pinellas Park PD,12/17/2017,10:00:00 AM,201700096378,08B,BATTERY,8600 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,12/21/2017,12:00:00 AM,SO17-406181,PTTB,THEFT-PETIT,1200 Block of PASADENA AVE S,SOUTH PASADENA,33707
Sheriff,12/28/2017,05:00:00 AM,SO17-412400,MPA,MISSING PERSON,8400 Block of PORTULACA AVE N,PINELLAS SO,33777
Clearwater PD,12/15/2017,04:10:00 PM,CW17-179299,LSAP,TRAFFIC ACCIDENT,SUNSET POINT RD & OLD COACHMAN RD N,CLEARWATER,33765
Clearwater PD,12/22/2017,04:40:00 AM,CW17-182956,GTA,STOLEN VEHICLE,LAURA ST & N GLENWOOD AVE,CLEARWATER,33755
Sheriff,12/25/2017,12:01:00 AM,SO17-409579,PT,THEFT-PETIT,3200 Block of AYR DR,PINELLAS SO,34684
Largo PD,12/19/2017,12:00:00 PM,17012695,0690,THEFT-PETIT,13000 Block of CARDINAL LN,LARGO,33770
Clearwater PD,12/16/2017,03:00:00 PM,CW17-179835,PTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Largo PD,12/16/2017,02:21:00 AM,17012544,0690,THEFT-PETIT,2600 Block of ROOSEVELT BLVD,CLEARWATER,33760
Largo PD,12/24/2017,10:40:00 PM,17012890,2670,TRESPASS,15700 Block of US HIGHWAY 19 N,CLEARWATER,33770
Clearwater PD,12/16/2017,11:00:00 AM,CW17-179759,BRGC,BURGLARY-VEHICLE,1000 Block of LASALLE ST,CLEARWATER,33755
Sheriff,12/18/2017,12:00:00 AM,SO17-402400,GT,THEFT-GRAND,5600 Block of 66TH WAY N,PINELLAS SO,33709
Clearwater PD,12/20/2017,05:00:00 PM,CW17-181897,BRGC,BURGLARY-VEHICLE,400 Block of N JUPITER AVE,CLEARWATER,33755
Sheriff,12/27/2017,07:45:00 PM,SO17-411293,BRGC,BURGLARY-VEHICLE,12100 Block of 93RD WAY N,PINELLAS SO,33773
Largo PD,12/15/2017,Unknown,17012537,4010,TRAFFIC ACCIDENT,null,LARGO,33774
Clearwater PD,12/15/2017,12:00:00 PM,CW17-179255,GT,THEFT-GRAND,900 Block of PLAZA ST,CLEARWATER,33755
Treasure Island PD,12/21/2017,05:52:00 PM,TI17-21592,AL,ALARM,8500 Block of W GULF BLVD,TREASURE ISLAND,33706
Pinellas Park PD,12/26/2017,05:42:00 PM,201700098731,05D,TRESPASS,9800 Block of 61ST LN,PINELLAS PARK,null
Sheriff,12/19/2017,05:30:00 PM,SO17-403726,BRGC,BURGLARY-VEHICLE,200 Block of 5TH AVE S,SAFETY HARBOR,34695
Sheriff,12/24/2017,03:00:00 PM,SO17-408456,BRGC,BURGLARY-VEHICLE,4900 Block of LAMBRIDGE CT,PINELLAS SO,34685
Clearwater PD,12/21/2017,07:15:00 PM,CW17-182788,BRGC,BURGLARY-VEHICLE,1200 Block of EWING AVE,CLEARWATER,33756
Sheriff,12/15/2017,08:12:00 AM,SO17-399461,TAWN,TRESPASS,11600 Block of 129TH AVE N,PINELLAS SO,33778
Sheriff,12/30/2017,07:26:00 AM,SO17-414097,BOL,BATTERY,54TH AVE N & 49TH ST N,PINELLAS SO,33713
Clearwater PD,12/30/2017,06:05:00 PM,CW17-187231,FTPC,THEFT-GRAND,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,12/28/2017,06:27:00 PM,SO17-412676,AL,ALARM,1700 Block of OWEN DR,PINELLAS SO,33759
Sheriff,12/18/2017,01:45:00 AM,SO17-402213,BAT,BATTERY,5200 Block of 79TH ST N,PINELLAS SO,33709
Sheriff,12/25/2017,11:51:00 PM,SO17-409254,GT,THEFT-GRAND,4400 Block of PARK ST N,SEMINOLE,33709
Tarpon Springs PD,12/25/2017,11:26:00 PM,TS17-37228,BRGR,BURGLARY-RESIDENCE,00 Block of W OAKWOOD ST,TARPON SPRINGS,34689
Gulfport PD,12/27/2017,07:57:00 AM,GP17-28277,BRC,BURGLARY-RESIDENCE,5100 Block of TANGERINE AVE S,GULFPORT,33707
Largo PD,12/19/2017,02:19:00 AM,17012662,0510,BURGLARY-STRUCTURE,1700 Block of INDIAN ROCKS RD,LARGO,33774
Largo PD,12/18/2017,11:30:00 PM,17012658,0810,ASSAULT,00 Block of GLADES CIR,LARGO,33771
Clearwater PD,12/29/2017,07:30:00 PM,CW17-186886,GTA,STOLEN VEHICLE,500 Block of FAIRWOOD AVE,CLEARWATER,33759
