AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Clearwater PD,11/19/2019,12:50:00 AM,CW19-176793,AB,BATTERY-AGGRAVATED,400 Block of MANDALAY AVE,CLEARWATER,33767
Sheriff,11/23/2019,09:30:00 PM,SO19-377546,GTA,STOLEN VEHICLE,3000 Block of RED OAK CT,PINELLAS SO,34684
Largo PD,11/25/2019,03:00:00 AM,19011710,0690,THEFT-PETIT,null,LARGO,33770
Clearwater PD,11/28/2019,09:30:00 PM,CW19-181551,GTS,THEFT-SHOPLIFTING,2500 Block of MCMULLEN BOOTH RD,CLEARWATER,33761
Pinellas Park PD,11/19/2019,05:30:00 PM,201900089669,06A,THEFT-GRAND,4900 Block of 73RD AVE,PINELLAS PARK,null
Sheriff,11/22/2019,12:00:00 AM,SO19-376812,BRGR,BURGLARY-RESIDENCE,600 Block of 1ST AVE N,SAFETY HARBOR,34695
Clearwater PD,11/22/2019,12:25:00 PM,CW19-178515,PTS,THEFT-SHOPLIFTING,1900 Block of N BELCHER RD,CLEARWATER,33763
Sheriff,11/25/2019,08:00:00 AM,SO19-379616,PT,THEFT-PETIT,8700 Block of PARK BLVD N,SEMINOLE,33777
Clearwater PD,11/25/2019,12:27:00 PM,CW19-179978,PTS,THEFT-SHOPLIFTING,1200 Block of S MISSOURI AVE,CLEARWATER,33756
Sheriff,11/15/2019,04:00:00 PM,SO19-369020,PT,THEFT-PETIT,3100 Block of OAK CT,PINELLAS SO,34698
Clearwater PD,11/22/2019,02:44:00 PM,CW19-178566,GT,THEFT-GRAND,300 Block of S GULFVIEW BLVD,CLEARWATER,33767
Kenneth City PD,11/20/2019,08:57:00 PM,KC19-47526,BRGC,BURGLARY-VEHICLE,6100 Block of 54TH AVE N,KENNETH CITY,33709
Clearwater PD,11/16/2019,04:30:00 PM,CW19-175470,PT,THEFT-PETIT,1200 Block of S MISSOURI AVE,CLEARWATER,33756
Sheriff,11/21/2019,01:15:00 PM,SO19-375685,ROBU,ROBBERY-UNARMED,6600 Block of 50TH AVE N,PINELLAS SO,33709
Clearwater PD,11/17/2019,01:40:00 PM,CW19-175825,LSAP,TRAFFIC ACCIDENT,1400 Block of S MADISON AVE,CLEARWATER,33756
Clearwater PD,11/17/2019,06:52:00 PM,CW19-175936,BAT,BATTERY,1600 Block of TURNER ST,CLEARWATER,33756
Sheriff,11/19/2019,05:05:00 PM,SO19-373559,BBD,BATTERY ,5200 Block of 140TH AVE N,PINELLAS SO,33762
Belleair PD,11/15/2019,03:45:00 PM,BE19-19445,GT,THEFT-GRAND,900 Block of OSCEOLA RD,BELLEAIR,33756
Sheriff,11/19/2019,03:43:00 PM,SO19-373115,BAT,BATTERY,6900 Block of 70TH AVE N,PINELLAS SO,33781
Largo PD,11/19/2019,04:40:00 PM,19011511,0630,THEFT-SHOPLIFTING,null,CLEARWATER,33770
Sheriff,11/25/2019,12:00:00 AM,SO19-379539,BBD,BATTERY ,COUNTY JAIL,PINELLAS SO,33760
Sheriff,11/23/2019,11:21:00 PM,SO19-378063,BAT,BATTERY,7500 Block of 83RD ST N,PINELLAS SO,33777
Sheriff,11/25/2019,02:00:00 PM,SO19-380190,BAT,BATTERY,8400 Block of BAYOU BOARDWALK,PINELLAS SO,33777
Sheriff,11/28/2019,03:00:00 AM,SO19-383181,GT,THEFT-GRAND,2300 Block of COLONIAL CT,PINELLAS SO,34698
Sheriff,11/21/2019,05:32:00 PM,SO19-375943,PT,THEFT-PETIT,1900 Block of PLAZA DR,PINELLAS SO,34689
Sheriff,11/25/2019,11:44:00 PM,SO19-380553,TAWN,TRESPASS,3100 Block of TAMPA RD,OLDSMAR,34677
Sheriff,11/20/2019,12:03:00 PM,SO19-374492,FFA,ALARM,8400 Block of 131ST ST N,PINELLAS SO,33776
Clearwater PD,11/15/2019,12:50:00 AM,CW19-174589,PTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,11/21/2019,Unknown,SO19-375348,BBD,BATTERY ,COUNTY JAIL,PINELLAS SO,33760
Pinellas Park PD,11/16/2019,09:00:00 AM,201900088898,05C,BURGLARY-VEHICLE,6100 Block of PARK BLVD,PINELLAS PARK,null
Sheriff,11/20/2019,01:57:00 AM,SO19-373959,BRGS,BURGLARY-STRUCTURE,7800 Block of PARK BLVD N,PINELLAS SO,33781
Sheriff,11/26/2019,07:00:00 AM,SO19-381280,GT,THEFT-GRAND,8900 Block of BLIND PASS RD,ST PETE BEACH,33706
Sheriff,11/29/2019,09:30:00 AM,SO19-383813,BRGR,BURGLARY-RESIDENCE,2400 Block of 50TH AVE N,PINELLAS SO,33714
Sheriff,11/16/2019,01:00:00 PM,SO19-369888,BRGR,BURGLARY-RESIDENCE,8900 Block of 82ND AVE N,SEMINOLE,33777
Sheriff,11/20/2019,09:00:00 PM,SO19-374350,BRGC,BURGLARY-VEHICLE,12000 Block of PARK BLVD N,PINELLAS SO,33772
Sheriff,11/28/2019,05:55:00 PM,SO19-383172,GTS,THEFT-SHOPLIFTING,30100 Block of US HIGHWAY 19 N,PINELLAS SO,33761
Clearwater PD,11/18/2019,04:20:00 AM,CW19-176122,PT,THEFT-PETIT,00 Block of N FREDRICA AVE,CLEARWATER,33755
Clearwater PD,11/17/2019,10:00:00 AM,CW19-176196,PT,THEFT-PETIT,100 Block of S BELCHER RD,CLEARWATER,33765
Sheriff,11/21/2019,07:15:00 PM,SO19-375410,BRGC,BURGLARY-VEHICLE,900 Block of HAMILTON CT,PINELLAS SO,34683
Sheriff,11/18/2019,12:53:00 PM,SO19-372103,BAT,BATTERY,900 Block of 1ST AVE N,SAFETY HARBOR,34695
Tarpon Springs PD,11/24/2019,12:00:00 PM,TS19-28053,BRGB,BURGLARY-BUSINESS,700 Block of E ORANGE ST,TARPON SPRINGS,34689
Sheriff,11/23/2019,12:00:00 PM,SO19-377760,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD,OLDSMAR,34677
Sheriff,11/16/2019,09:25:00 AM,SO19-369587,GTA,STOLEN VEHICLE,12300 Block of SEMINOLE BLVD,PINELLAS SO,33778
Tarpon Springs PD,11/15/2019,12:37:00 PM,TS19-27272,BRGC,BURGLARY-VEHICLE,900 Block of LINN HARBOR CT,TARPON SPRINGS,34689
Sheriff,11/20/2019,08:00:00 AM,SO19-374246,GT,THEFT-GRAND,12200 Block of 106TH ST N,PINELLAS SO,33773
Pinellas Park PD,11/26/2019,02:00:00 PM,201900091344,06B,THEFT-PETIT,7500 Block of 66TH ST,PINELLAS PARK,null
Clearwater PD,11/22/2019,03:40:00 PM,CW19-178576,PTS,THEFT-SHOPLIFTING,2700 Block of STATE RD 580,CLEARWATER,33761
Tarpon Springs PD,11/22/2019,08:00:00 PM,TS19-27908,ROBA,ROBBERY-ARMED,300 Block of S PINELLAS AVE,TARPON SPRINGS,34689
Clearwater PD,11/24/2019,04:11:00 AM,CW19-179365,PTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,11/18/2019,02:56:00 AM,SO19-371389,PT,THEFT-PETIT,700 Block of SENECA ST,PINELLAS SO,33756
Pinellas Park PD,11/19/2019,07:28:00 AM,201900089646,05D,TRESPASS,7600 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Clearwater PD,11/24/2019,10:00:00 AM,CW19-179458,PTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,11/23/2019,12:19:00 PM,SO19-377776,PTS,THEFT-SHOPLIFTING,2300 Block of 22ND AVE N,ST PETERSBURG,33713
Clearwater PD,11/20/2019,05:30:00 PM,CW19-177613,PTTB,THEFT-PETIT,200 Block of ISLAND WAY,CLEARWATER,33767
Sheriff,11/21/2019,11:00:00 AM,SO19-375528,BRGR,BURGLARY-RESIDENCE,6400 Block of HILLSIDE AVE,PINELLAS SO,33772
Clearwater PD,11/25/2019,08:00:00 PM,CW19-180006,SBR,BATTERY-SEXUAL,800 Block of BELLEAIR RD,CLEARWATER,33756
Sheriff,11/26/2019,03:00:00 PM,SO19-381379,BRGC,BURGLARY-VEHICLE,2500 Block of STIRLING CIR,DUNEDIN,34698
Sheriff,11/23/2019,01:00:00 AM,SO19-377828,PT,THEFT-PETIT,15000 Block of MADEIRA WAY,MADEIRA BEACH,33708
Sheriff,11/20/2019,01:30:00 AM,SO19-374761,PT,THEFT-PETIT,2400 Block of MCMULLEN BOOTH RD,SAFETY HARBOR,33759
Clearwater PD,11/19/2019,01:30:00 PM,CW19-176910,SBR,BATTERY-SEXUAL,600 Block of PIERCE ST,CLEARWATER,33756
Sheriff,11/25/2019,05:50:00 AM,SO19-379380,ROBA,ROBBERY-ARMED,4000 Block of 28TH ST N,PINELLAS SO,33714
Sheriff,11/27/2019,02:49:00 AM,SO19-381918,GTA,STOLEN VEHICLE,600 Block of MARYLAND AVE,PINELLAS SO,34681
Kenneth City PD,11/21/2019,09:24:00 PM,KC19-47699,DOF,WEAPON,6200 Block of 54TH AVE N,PINELLAS SO,33709
Sheriff,11/25/2019,12:00:00 AM,SO19-380116,GTA,STOLEN VEHICLE,13200 Block of 95TH ST N,PINELLAS SO,33773
Gulfport PD,11/22/2019,09:45:00 AM,GP19-25428,PT,THEFT-PETIT,3000 Block of BEACH BLVD S,GULFPORT,33707
Clearwater PD,11/25/2019,08:00:00 AM,CW19-179938,PT,THEFT-PETIT,1100 Block of N SATURN AVE,CLEARWATER,33755
Sheriff,11/20/2019,10:00:00 AM,SO19-374949,BRGR,BURGLARY-RESIDENCE,4200 Block of GULF BLVD,ST PETE BEACH,33706
Sheriff,11/22/2019,09:00:00 AM,SO19-376449,GT,THEFT-GRAND,6000 Block of GULF BLVD,ST PETE BEACH,33706
Tarpon Springs PD,11/27/2019,05:30:00 PM,TS19-28286,BRGS,BURGLARY-STRUCTURE,1700 Block of SUNSET DR,TARPON SPRINGS,34689
Pinellas Park PD,11/23/2019,07:30:00 PM,201900090601,05C,BURGLARY-VEHICLE,5000 Block of LAKE BLVD,PINELLAS PARK,null
Sheriff,11/23/2019,07:29:00 PM,SO19-377900,PTTB,THEFT-PETIT,6000 Block of 2ND ST E,ST PETE BEACH,33706
Clearwater PD,11/22/2019,04:00:00 PM,CW19-178455,PT,THEFT-PETIT,1500 Block of S HIGHLAND AVE,CLEARWATER,33756
Sheriff,11/25/2019,08:24:00 AM,SO19-379926,BRGB,BURGLARY-BUSINESS,1400 Block of MAIN ST,DUNEDIN,34698
Clearwater PD,11/26/2019,12:00:00 AM,CW19-180537,GT,THEFT-GRAND,600 Block of S GLENWOOD AVE,CLEARWATER,33756
Sheriff,11/18/2019,12:42:00 PM,SO19-371902,PTS,THEFT-SHOPLIFTING,900 Block of E LAKE RD,PINELLAS SO,34685
Sheriff,11/15/2019,01:48:00 PM,SO19-368911,GTA,STOLEN VEHICLE,5900 Block of 63RD ST N,PINELLAS SO,33709
Clearwater PD,11/19/2019,07:00:00 AM,CW19-176783,FRHV,STOLEN VEHICLE,23900 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,11/22/2019,09:02:00 AM,SO19-376507,ADR,ASSAULT,100 Block of LINDSAY LN,PINELLAS SO,34677
Sheriff,11/20/2019,03:51:00 PM,SO19-374735,B65,BATTERY ,2400 Block of HIGHLAND ACRES DR,PINELLAS SO,33761
Clearwater PD,11/21/2019,02:58:00 PM,CW19-177967,LSAP,TRAFFIC ACCIDENT,NE COACHMAN RD & US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,11/21/2019,09:30:00 PM,SO19-375120,RSVO,STOLEN VEHICLE - REC,1400 Block of PINE GLEN LN,PINELLAS SO,34688
Sheriff,11/19/2019,01:21:00 AM,SO19-372602,BRGR,BURGLARY-RESIDENCE,2700 Block of NEBRASKA AVE,PINELLAS SO,34684
Tarpon Springs PD,11/28/2019,12:00:00 PM,TS19-28413,PT,THEFT-PETIT,1600 Block of SEASCAPE CIR,TARPON SPRINGS,34689
Kenneth City PD,11/18/2019,04:46:00 PM,KC19-47319,GTR,THEFT-GRAND,5300 Block of 60TH ST N,KENNETH CITY,33709
Pinellas Park PD,11/18/2019,12:00:00 PM,201900089492,06A,THEFT-GRAND,5400 Block of 85TH TERR,PINELLAS PARK,null
Tarpon Springs PD,11/29/2019,12:28:00 AM,TS19-28998,LSAP,TRAFFIC ACCIDENT,S PINELLAS AVE & GREEN DOLPHIN BLVD,TARPON SPRINGS,34689
Sheriff,11/24/2019,12:01:00 AM,SO19-378575,PT,THEFT-PETIT,300 Block of ARCHIMEDES ST,PINELLAS SO,34698
Clearwater PD,11/23/2019,03:00:00 PM,CW19-179013,PT,THEFT-PETIT,600 Block of SALLY LN,CLEARWATER,33756
Tarpon Springs PD,11/23/2019,05:00:00 PM,TS19-27968,PT,THEFT-PETIT,400 Block of S WALTON AVE,TARPON SPRINGS,34689
Sheriff,11/24/2019,08:00:00 PM,SO19-379238,SBR,BATTERY-SEXUAL,800 Block of 14TH AVE S,SAFETY HARBOR,34695
Clearwater PD,11/27/2019,07:15:00 AM,CW19-180919,PT,THEFT-PETIT,2700 Block of STATE RD 580,CLEARWATER,33761
Sheriff,11/26/2019,05:35:00 PM,SO19-381351,RSVO,STOLEN VEHICLE - REC,2400 Block of STIRLING CIR,DUNEDIN,34698
Clearwater PD,11/15/2019,03:00:00 PM,CW19-174867,PTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Largo PD,11/27/2019,02:51:00 AM,19011801,0810,ASSAULT,null,LARGO,33770
Sheriff,11/21/2019,02:05:00 PM,SO19-375798,PT,THEFT-PETIT,6800 Block of GULFPORT BLVD S,SOUTH PASADENA,33707
Gulfport PD,11/18/2019,09:45:00 PM,GP19-25140,PTS,THEFT-SHOPLIFTING,5000 Block of GULFPORT BLVD S,GULFPORT,33707
Sheriff,11/26/2019,11:40:00 AM,SO19-381039,GTA,STOLEN VEHICLE,9200 Block of 113TH ST N,SEMINOLE,33772
Clearwater PD,11/26/2019,12:00:00 AM,CW19-180550,GTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Clearwater PD,11/29/2019,04:50:00 PM,CW19-182091,GT,THEFT-GRAND,19700 Block of US HIGHWAY 19 N,CLEARWATER,33764
Sheriff,11/16/2019,05:30:00 PM,SO19-369953,PT,THEFT-PETIT,104TH ST N & 118TH AVE N,PINELLAS SO,33773
Clearwater PD,11/24/2019,10:40:00 PM,CW19-179660,FTPC,THEFT-GRAND,800 Block of CHESTNUT ST,CLEARWATER,33756
Sheriff,11/25/2019,10:00:00 PM,SO19-379377,BRGC,BURGLARY-VEHICLE,11400 Block of EASY ST,PINELLAS SO,33773
Sheriff,11/27/2019,06:18:00 PM,SO19-382343,LSWU,TRAFFIC ACCIDENT,10300 Block of 63RD AVE N,SEMINOLE,33772
Pinellas Park PD,11/24/2019,01:00:00 PM,201900090765,06B,THEFT-PETIT,9300 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,11/20/2019,09:09:00 AM,SO19-374273,GTA,STOLEN VEHICLE,1500 Block of CITRUS ST,PINELLAS SO,33756
Sheriff,11/27/2019,08:00:00 PM,SO19-382007,BRGC,BURGLARY-VEHICLE,1100 Block of MARY JANE LN,DUNEDIN,34698
Treasure Island PD,11/23/2019,10:00:00 AM,TI19-20207,PT,THEFT-PETIT,100 Block of 91ST AVE,TREASURE ISLAND,33706
Sheriff,11/26/2019,12:16:00 AM,SO19-380582,GTF,THEFT-GRAND,1200 Block of 23RD ST S,ST PETERSBURG,33712
Clearwater PD,11/23/2019,11:15:00 PM,CW19-179277,BRGR,BURGLARY-RESIDENCE,1400 Block of GROVE ST,CLEARWATER,33755
Sheriff,11/26/2019,01:04:00 PM,SO19-381094,DOF,WEAPON,1200 Block of TARPON WOODS BLVD,PINELLAS SO,34685
Sheriff,11/18/2019,08:00:00 AM,SO19-371628,PT,THEFT-PETIT,100 Block of KRISTEN CT,PINELLAS SO,34684
Clearwater PD,11/27/2019,11:00:00 AM,CW19-181080,BRGR,BURGLARY-RESIDENCE,1500 Block of S MARTIN LUTHER KING JR AVE,CLEARWATER,33756
Sheriff,11/21/2019,05:21:00 PM,SO19-375935,TAWN,TRESPASS,ULMERTON RD & S BELCHER RD,LARGO,33771
Clearwater PD,11/15/2019,02:28:00 AM,CW19-174627,BAT,BATTERY,1100 Block of BROWNELL ST,CLEARWATER,33756
Sheriff,11/19/2019,01:00:00 PM,SO19-373220,GTA,STOLEN VEHICLE,3800 Block of TAMPA RD,OLDSMAR,34677
Sheriff,11/21/2019,02:55:00 PM,SO19-376092,BRGS,BURGLARY-STRUCTURE,13000 Block of S BELCHER RD,LARGO,33771
Tarpon Springs PD,11/19/2019,11:00:00 PM,TS19-27602,BRGB,BURGLARY-BUSINESS,300 Block of E LEMON ST,TARPON SPRINGS,34689
Sheriff,11/27/2019,03:18:00 PM,SO19-382220,PTPP,THEFT-PETIT,16700 Block of US HIGHWAY 19 N,PINELLAS SO,33764
Treasure Island PD,11/26/2019,07:27:00 PM,TI19-20388,BRGB,BURGLARY-BUSINESS,10500 Block of GULF BLVD,TREASURE ISLAND,33706
Sheriff,11/15/2019,11:00:00 PM,SO19-368576,GTA,STOLEN VEHICLE,3200 Block of 50TH AVE N,PINELLAS SO,33714
Sheriff,11/21/2019,09:00:00 AM,SO19-375941,PT,THEFT-PETIT,6500 Block of GRAND BAHAMA DR,SEMINOLE,33777
Clearwater PD,11/18/2019,09:00:00 AM,CW19-176234,LSAP,TRAFFIC ACCIDENT,23000 Block of BLK US HIGHWAY 19 N,CLEARWATER,null
Sheriff,11/20/2019,04:30:00 PM,SO19-374784,LSAP,TRAFFIC ACCIDENT,150TH AVE & GULF BLVD,MADEIRA BEACH,33708
Sheriff,11/21/2019,11:00:00 PM,SO19-375940,BRGC,BURGLARY-VEHICLE,1400 Block of STONEHENGE WAY,PINELLAS SO,34683
Sheriff,11/23/2019,11:00:00 AM,SO19-377538,BRGC,BURGLARY-VEHICLE,12500 Block of 102ND AVE N,PINELLAS SO,33778
Sheriff,11/19/2019,06:36:00 PM,SO19-373213,BBD,BATTERY ,COUNTY JAIL,PINELLAS SO,33760
Tarpon Springs PD,11/21/2019,10:56:00 AM,TS19-27747,TAWN,TRESPASS,700 Block of DODECANESE BLVD,TARPON SPRINGS,34689
Sheriff,11/15/2019,10:10:00 AM,SO19-368722,LSWU,TRAFFIC ACCIDENT,1600 Block of HAMILTON CT,DUNEDIN,34698
Sheriff,11/26/2019,02:00:00 PM,SO19-380973,BRGR,BURGLARY-RESIDENCE,3000 Block of LANDMARK BLVD,PINELLAS SO,34684
Tarpon Springs PD,11/24/2019,09:41:00 PM,TS19-28087,BAT,BATTERY,00 Block of W OAKWOOD ST,TARPON SPRINGS,34689
Sheriff,11/22/2019,12:50:00 PM,SO19-376715,PTS,THEFT-SHOPLIFTING,4400 Block of PARK ST N,SEMINOLE,33709
Clearwater PD,11/26/2019,12:45:00 AM,CW19-180544,BRGC,BURGLARY-VEHICLE,1600 Block of SOUVENIR DR,CLEARWATER,33755
Sheriff,11/21/2019,12:20:00 PM,SO19-376186,PT,THEFT-PETIT,13800 Block of 66TH ST N,PINELLAS SO,33771
Sheriff,11/15/2019,03:31:00 PM,SO19-369001,BRGC,BURGLARY-VEHICLE,00 Block of PINEWOOD TERR E,PINELLAS SO,34683
Sheriff,11/21/2019,01:35:00 PM,SO19-375949,PTS,THEFT-SHOPLIFTING,2000 Block of TYRONE BLVD N,ST PETERSBURG,33710
Sheriff,11/18/2019,02:47:00 PM,SO19-372076,AB,BATTERY-AGGRAVATED,6100 Block of 136TH AVE N,PINELLAS SO,33760
Sheriff,11/25/2019,09:36:00 AM,SO19-379603,TAWN,TRESPASS,US HIGHWAY 19 N & ULMERTON RD,PINELLAS SO,33764
Kenneth City PD,11/17/2019,03:51:00 PM,KC19-47153,BAT,BATTERY,4200 Block of 66TH ST N,KENNETH CITY,33709
Clearwater PD,11/24/2019,08:00:00 PM,CW19-179531,GT,THEFT-GRAND,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Pinellas Park PD,11/21/2019,11:00:00 AM,201900090237,08B,BATTERY,9300 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,11/18/2019,04:10:00 PM,SO19-372173,BAT,BATTERY,6900 Block of COUNTY RD 95,PINELLAS SO,34684
Clearwater PD,11/29/2019,03:04:00 AM,CW19-181838,GTA,STOLEN VEHICLE,1100 Block of COURT ST,CLEARWATER,33756
Tarpon Springs PD,11/16/2019,07:23:00 PM,TS19-27375,LSAP,TRAFFIC ACCIDENT,1000 Block of E TARPON AVE,TARPON SPRINGS,34689
Sheriff,11/25/2019,10:00:00 PM,SO19-379397,BRGC,BURGLARY-VEHICLE,11400 Block of EASY ST,PINELLAS SO,33773
Sheriff,11/15/2019,12:00:00 AM,SO19-368756,PT,THEFT-PETIT,11200 Block of PARK BLVD N,SEMINOLE,33772
Sheriff,11/29/2019,09:30:00 AM,SO19-384042,PTS,THEFT-SHOPLIFTING,4800 Block of PARK ST N,SEMINOLE,33709
Largo PD,11/21/2019,06:40:00 AM,19011576,0630,THEFT-SHOPLIFTING,null,LARGO,33770
Largo PD,11/19/2019,06:00:00 PM,19011491,0690,THEFT-PETIT,null,CLEARWATER,33762
Largo PD,11/29/2019,11:59:00 PM,19011839,4010,TRAFFIC ACCIDENT,null,LARGO,33770
Largo PD,11/16/2019,01:02:00 AM,19011402,0690,THEFT-PETIT,null,LARGO,33771
Largo PD,11/26/2019,04:45:00 PM,19011757,0630,THEFT-SHOPLIFTING,null,CLEARWATER,33764
Largo PD,11/26/2019,07:07:00 PM,19011763,0510,BURGLARY-STRUCTURE,null,CLEARWATER,33756
Largo PD,11/23/2019,12:00:00 PM,19011652,0690,THEFT-PETIT,null,LARGO,33770
Largo PD,11/29/2019,04:30:00 PM,19011829,0710,STOLEN VEHICLE,null,CLEARWATER,33764
Largo PD,11/28/2019,01:30:00 PM,19011808,0200,BATTERY-SEXUAL,null,LARGO,33771
Largo PD,11/27/2019,09:00:00 PM,19011799,0810,ASSAULT,null,LARGO,33774
Largo PD,11/18/2019,08:17:00 PM,19011479,0300,ROBBERY-UNARMED,null,LARGO,33771
Largo PD,11/20/2019,04:51:00 AM,19011570,0510,BURGLARY-STRUCTURE,null,LARGO,33770
Largo PD,11/22/2019,04:35:00 AM,19011644,0510,BURGLARY-STRUCTURE,null,LARGO,33770
Largo PD,11/23/2019,02:55:00 PM,19011656,0630,THEFT-SHOPLIFTING,null,CLEARWATER,33756
Largo PD,11/29/2019,03:30:00 PM,19011831,0710,STOLEN VEHICLE,null,LARGO,33770
Largo PD,11/25/2019,12:00:00 AM,19011724,0690,THEFT-PETIT,null,LARGO,33770
Largo PD,11/18/2019,10:00:00 AM,19011455,0680,THEFT-PETIT,null,LARGO,33770
Largo PD,11/20/2019,01:00:00 AM,19011566,0810,ASSAULT,null,LARGO,33770
Largo PD,11/26/2019,01:20:00 PM,19011748,0630,THEFT-SHOPLIFTING,null,LARGO,33774
Largo PD,11/16/2019,07:00:00 PM,19011404,0510,BURGLARY-STRUCTURE,null,LARGO,33771
Largo PD,11/24/2019,07:04:00 AM,19011675,4010,TRAFFIC ACCIDENT,null,LARGO,33771
Largo PD,11/29/2019,02:02:00 PM,19011826,0810,ASSAULT,null,LARGO,33770
Largo PD,11/24/2019,10:13:00 PM,19011701,0810,ASSAULT,null,CLEARWATER,33760
Largo PD,11/19/2019,10:15:00 PM,19011530,0300,ROBBERY-UNARMED,null,LARGO,33770
Largo PD,11/20/2019,01:30:00 PM,19011549,0690,THEFT-PETIT,null,LARGO,33770
Clearwater PD,11/26/2019,Unknown,CW19-180402*2,FTPC,THEFT-GRAND,1200 Block of S MISSOURI AVE ,CLEARWATER,33756
Indian Shores PD,11/28/2019,07:40:00PM,IS19-21194,PTTB,THEFT-PETIT,0 Block of 181ST AVE W ,INDIAN SHORES,33708
Sheriff,11/17/2019,Unknown,SO19-288758*10,BRGC,BURGLARY-VEHICLE,11300 Block of SHIPWATCH LN ,PINELLAS SO,33774
Sheriff,11/27/2019,09:28:00 AM,SO19-382002,BRGC,BURGLARY-VEHICLE,1100 Block of MARY JANE LN,DUNEDIN,34698
Clearwater PD,11/18/2019,09:00:00 AM,CW19-176209,BAT,BATTERY,900 Block of PARK ST,CLEARWATER,33756
Sheriff,11/20/2019,06:00:00 PM,SO19-374048,PT,THEFT-PETIT,10500 Block of 68TH AVE N,SEMINOLE,33772
Clearwater PD,11/28/2019,04:06:00 AM,CW19-181278,ABOL,BATTERY-AGGRAVATED,CHANDLER AVE & SHERWOOD ST,CLEARWATER,33755
Sheriff,11/20/2019,11:48:00 AM,SO19-374912,PT,THEFT-PETIT,2400 Block of CLUBSIDE CT,PINELLAS SO,34683
Clearwater PD,11/24/2019,10:25:00 AM,CW19-179466,BAT,BATTERY,25300 Block of US HIGHWAY 19 N,CLEARWATER,33763
