AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Pinellas Park PD,7/16/2022,03:30:00 AM,201700056978,06B,THEFT-PETIT,9300 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,7/16/2022,05:00:00PM,SO22-222406,TAWN,TRESPASS,13300 Block of SEMINOLE BLVD ,PINELLAS SO,33778
Sheriff,7/16/2022,12:06:00AM,SO22-221810,TAWN,TRESPASS,12700 Block of 34TH ST N ,PINELLAS SO,33716
Sheriff,7/15/2022,09:37:00PM,SO22-221707,PFF,WEAPON,CURLEW RD & 69TH ST N,PINELLAS SO,33761
Sheriff,7/29/2022,04:58:00AM,SO22-238423,TW,TRESPASS,14400 Block of GULF BLVD ,MADEIRA BEACH,33708
Sheriff,7/28/2022,08:21:00PM,SO22-238089,GT,THEFT-GRAND,900 Block of PASADENA AVE S ,SOUTH PASADENA,33707
Sheriff,7/29/2022,08:40:00AM,SO22-238539,GT,THEFT-GRAND,2300 Block of POWERS ST ,PINELLAS SO,34683
Sheriff,7/29/2022,12:25:00AM,SO22-238281,ADR,ASSAULT,2500 Block of HIGHLAND ACRES DR ,PINELLAS SO,33761
Clearwater PD,7/29/2022,07:45:00AM,CW22-105699,BAT,BATTERY,3100 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,7/28/2022,09:45:00PM,SO22-238166,LSAP,TRAFFIC ACCIDENT,1200 Block of BAYSHORE BLVD ,DUNEDIN,34698
Sheriff,7/29/2022,08:00:00AM,SO22-238804,GTR,THEFT-GRAND,0 Block of PELICAN PL ,PINELLAS SO,34683
Clearwater PD,7/15/2022,05:01:00PM,CW22-99010,MUR,HOMICIDE,25300 Block of US HIGHWAY 19 N ,CLEARWATER,33763
Sheriff,7/16/2022,06:22:00AM,SO22-221978,TAWN,TRESPASS,5800 Block of 150TH AVE N ,PINELLAS SO,33760
Sheriff,7/16/2022,03:15:00AM,SO22-221953,GTA,STOLEN VEHICLE,12400 Block of DEL VERDE DR ,PINELLAS SO,33773
Sheriff,7/17/2022,02:50:00AM,SO22-223041,LSWU,TRAFFIC ACCIDENT,10500 Block of 131ST ST N ,PINELLAS SO,33774
Sheriff,7/16/2022,08:53:00AM,SO22-222086,B65,BATTERY ,3500 Block of 58TH AVE N ,PINELLAS SO,33714
Sheriff,7/16/2022,07:44:00AM,SO22-222021,AL,ALARM,10500 Block of 117TH DR N ,PINELLAS SO,33773
Sheriff,7/16/2022,01:57:00PM,SO22-222283,RSVO,STOLEN VEHICLE - REC,6000 Block of 150TH AVE N ,PINELLAS SO,33760
Clearwater PD,7/17/2022,11:05:00AM,SO22-222939,BRGC,BURGLARY-VEHICLE,1200 Block of RANGE AVE ,CLEARWATER,33765
Sheriff,7/17/2022,04:00:00AM,SO22-223568,RSVO,STOLEN VEHICLE - REC,3900 Block of 51ST AVE N ,PINELLAS SO,33714
Clearwater PD,7/17/2022,12:43:00PM,SO22-223345,CCF,WEAPON,HOWARD ST & EWING AVE,CLEARWATER,33756
Clearwater PD,7/17/2022,10:45:00AM,CW22-99860,AB,BATTERY-AGGRAVATED,N MYRTLE AVE & MARSHALL ST,CLEARWATER,33755
Sheriff,7/16/2022,08:00:00AM,SO22-222300,BAT,BATTERY,7200 Block of KEY HAVEN RD ,SEMINOLE,33777
Clearwater PD,7/17/2022,02:16:00PM,CW22-99850,PT,THEFT-PETIT,1800 Block of SUNSET POINT RD ,CLEARWATER,33765
Sheriff,7/16/2022,03:45:00PM,SO22-222690,PT,THEFT-PETIT,2500 Block of STATE ROAD 580 ,PINELLAS SO,33761
Clearwater PD,7/17/2022,09:34:00AM,CW22-99770,BRGR,BURGLARY-RESIDENCE,500 Block of N FT HARRISON AVE ,CLEARWATER,33755
Clearwater PD,7/16/2022,11:15:00PM,CW22-99601,GT,THEFT-GRAND,400 Block of MANDALAY AVE ,CLEARWATER,33767
Sheriff,7/18/2022,12:01:00AM,SO22-225206,PT,THEFT-PETIT,4500 Block of 49TH ST N ,PINELLAS SO,33709
Sheriff,7/18/2022,12:00:00AM,SO22-224712,PT,THEFT-PETIT,3900 Block of MOHR AVE ,PINELLAS SO,33714
Sheriff,7/18/2022,05:19:00PM,SO22-224641,FFA,ALARM,400 Block of 2ND ST ,INDIAN ROCKS BEACH,33785
Sheriff,7/17/2022,04:50:00PM,SO22-223664,PTS,THEFT-SHOPLIFTING,6800 Block of GULFPORT BLVD S ,SOUTH PASADENA,33707
Sheriff,7/17/2022,07:28:00AM,SO22-223078,GT,THEFT-GRAND,6000 Block of 49TH ST N ,PINELLAS SO,33709
Sheriff,7/18/2022,02:11:00AM,SO22-224220,GTA,STOLEN VEHICLE,9300 Block of 93RD AVE N ,PINELLAS SO,33777
Clearwater PD,7/17/2022,08:00:00AM,CW22-99743,GTA,STOLEN VEHICLE,2500 Block of HARN BLVD ,CLEARWATER,33764
