AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Largo PD,8/26/2018,07:32:00 PM,18009026,0690,THEFT-PETIT,300 Block of 3RD AVE SW,LARGO,33770
Sheriff,8/27/2018,06:22:00 PM,SO18-274573,GT,THEFT-GRAND,12TH ST & DELAWARE AVE,PINELLAS SO,34683
Sheriff,8/20/2018,10:30:00 AM,SO18-265552,ABBD,ASSAULT,14400 Block of 49TH ST N,PINELLAS SO,33762
Sheriff,8/24/2018,01:47:00 AM,SO18-270129,BAT,BATTERY,13500 Block of US HIGHWAY 19 N,PINELLAS SO,33764
Sheriff,8/23/2018,03:15:00 PM,SO18-269700,PT,THEFT-PETIT,2300 Block of GULF BLVD,INDIAN ROCKS BEACH,33785
Sheriff,8/15/2018,03:00:00 PM,SO18-259623,BRGC,BURGLARY-VEHICLE,2200 Block of TERRACE DR N,PINELLAS SO,33765
Largo PD,8/30/2018,01:00:00 AM,18009161,0690,THEFT-PETIT,2600 Block of ROOSEVELT BLVD,CLEARWATER,33771
Tarpon Springs PD,8/27/2018,02:00:00 PM,TS18-25216,BAT,BATTERY,500 Block of CHESAPEAKE DR,TARPON SPRINGS,34689
Clearwater PD,8/16/2018,11:06:00 AM,CW18-123124,GT,THEFT-GRAND,2600 Block of W GRAND RESERVE CIR,CLEARWATER,33759
Largo PD,8/19/2018,12:27:00 AM,18008704,0690,THEFT-PETIT,200 Block of 14TH ST SW,LARGO,33770
Sheriff,8/19/2018,08:00:00 AM,SO18-264581,GT,THEFT-GRAND,12500 Block of STARKEY RD,PINELLAS SO,33773
Sheriff,8/30/2018,04:30:00 PM,SO18-278230,BRGC,BURGLARY-VEHICLE,1900 Block of COLES RD,PINELLAS SO,33755
Pinellas Park PD,8/28/2018,03:30:00 PM,201800068897,06B,THEFT-PETIT,6200 Block of 34TH ST,PINELLAS PARK,null
Sheriff,8/20/2018,10:10:00 PM,SO18-266082,TSC,TRESPASS,5100 Block of DUHME RD,PINELLAS SO,33708
Gulfport PD,8/17/2018,07:00:00 PM,GP18-17185,BRGC,BURGLARY-VEHICLE,700 Block of 60TH ST S,GULFPORT,33707
Clearwater PD,8/20/2018,12:50:00 PM,CW18-123841,PT,THEFT-PETIT,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Sheriff,8/27/2018,02:50:00 PM,SO18-273861,PT,THEFT-PETIT,3400 Block of E LAKE RD,PINELLAS SO,34685
Sheriff,8/18/2018,11:00:00 AM,SO18-262975,GTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD,SEMINOLE,33708
Largo PD,8/16/2018,03:19:00 PM,18008640,2670,TRESPASS,2600 Block of ROOSEVELT BLVD,CLEARWATER,33770
Sheriff,8/26/2018,03:50:00 AM,SO18-272301,GTA,STOLEN VEHICLE,5000 Block of 34TH ST N,PINELLAS SO,33714
Kenneth City PD,8/17/2018,05:15:00 AM,KC18-31483,BRGC,BURGLARY-VEHICLE,5600 Block of 49TH AVE N,KENNETH CITY,33709
Pinellas Park PD,8/28/2018,01:00:00 AM,201800068797,06A,THEFT-GRAND,8100 Block of 61ST WAY,PINELLAS PARK,null
Pinellas Park PD,8/24/2018,12:40:00 AM,201800067625,08B,BATTERY,9300 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Clearwater PD,8/21/2018,10:10:00 PM,CW18-124635,PT,THEFT-PETIT,400 Block of N GARDEN AVE,CLEARWATER,33755
Sheriff,8/19/2018,07:00:00 AM,SO18-263936,BRGC,BURGLARY-VEHICLE,5800 Block of MCKEE LAKE DR N,PINELLAS SO,33709
Largo PD,8/30/2018,05:05:00 PM,18009183,0810,ASSAULT,500 Block of 36TH ST SE,LARGO,33770
Tarpon Springs PD,8/21/2018,05:30:00 PM,TS18-24595,AB,BATTERY-AGGRAVATED,1476TH L & R INDUSTRIAL BLVD,TARPON SPRINGS,34689
Sheriff,8/26/2018,02:09:00 AM,SO18-272335,BRGC,BURGLARY-VEHICLE,500 Block of MOSS AVE,PINELLAS SO,33759
Treasure Island PD,8/15/2018,07:00:00 AM,TI18-14135,TSC,TRESPASS,500 Block of PLAZA SEVILLE CT,TREASURE ISLAND,33706
Tarpon Springs PD,8/17/2018,04:48:00 PM,TS18-24147,BAT,BATTERY,41200 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Tarpon Springs PD,8/23/2018,12:00:00 PM,TS18-24807,PT,THEFT-PETIT,800 Block of E CYPRESS ST,TARPON SPRINGS,34689
Sheriff,8/24/2018,01:11:00 PM,SO18-270704,PTS,THEFT-SHOPLIFTING,3900 Block of TAMPA RD,OLDSMAR,34677
Sheriff,8/19/2018,07:06:00 PM,SO18-264629,GT,THEFT-GRAND,11900 Block of 92ND WAY N,PINELLAS SO,33773
Sheriff,8/23/2018,01:05:00 PM,SO18-269359,PT,THEFT-PETIT,5100 Block of 45TH ST N,PINELLAS SO,33714
Indian Shores PD,8/24/2018,10:34:00 PM,IS18-10754,PTS,THEFT-SHOPLIFTING,18100 Block of GULF BLVD,REDINGTON SHORES,33708
Largo PD,8/20/2018,04:40:00 PM,18008768,0660,THEFT-PETIT,2900 Block of ROOSEVELT BLVD,CLEARWATER,33760
Sheriff,8/29/2018,03:49:00 PM,SO18-276737,BAT,BATTERY,144TH AVE N & 49TH ST N,PINELLAS SO,33762
Sheriff,8/20/2018,12:37:00 AM,SO18-265263,BRGC,BURGLARY-VEHICLE,6400 Block of SEMINOLE BLVD,SEMINOLE,33772
Clearwater PD,8/15/2018,12:00:00 AM,CW18-121163,BAT,BATTERY,600 Block of TURNER ST,CLEARWATER,33756
Largo PD,8/21/2018,09:20:00 PM,18008819,0810,ASSAULT,7500 Block of 142ND AVE N,LARGO,33760
Sheriff,8/22/2018,06:20:00 AM,SO18-268350,MPJ,MISSING PERSON,4200 Block of MALLORY DR,PINELLAS SO,33714
Gulfport PD,8/24/2018,10:00:00 PM,GP18-17869,BRGC,BURGLARY-VEHICLE,4700 Block of 29TH AVE S,GULFPORT,33711
Sheriff,8/26/2018,06:10:00 PM,SO18-273378,BRGR,BURGLARY-RESIDENCE,14000 Block of MIRAMAR AVE,PINELLAS SO,33708
Sheriff,8/19/2018,03:00:00 PM,SO18-264481,GT,THEFT-GRAND,37600 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,8/28/2018,10:00:00 PM,SO18-275422,BRGC,BURGLARY-VEHICLE,4700 Block of 56TH AVE N,PINELLAS SO,33714
Sheriff,8/21/2018,11:30:00 PM,SO18-266911,BRGB,BURGLARY-BUSINESS,100 Block of ORANGE ST,PINELLAS SO,34683
Clearwater PD,8/16/2018,02:30:00 PM,CW18-121714,PT,THEFT-PETIT,2100 Block of GULF TO BAY BLVD,CLEARWATER,33765
Sheriff,8/29/2018,10:27:00 AM,SO18-276388,PTS,THEFT-SHOPLIFTING,28800 Block of US HIGHWAY 19 N,PINELLAS SO,33761
Largo PD,8/19/2018,10:00:00 PM,18008707,0690,THEFT-PETIT,8700 Block of ULMERTON RD,LARGO,33771
Largo PD,8/18/2018,10:32:00 AM,18008693,2670,TRESPASS,14000 Block of WALSINGHAM RD,LARGO,33774
Largo PD,8/16/2018,01:13:00 AM,18008612,4010,TRAFFIC ACCIDENT,13300 Block of SEMINOLE BLVD,LARGO,33778
Sheriff,8/27/2018,10:00:00 PM,SO18-273644,GTA,STOLEN VEHICLE,8500 Block of PARK BLVD N,SEMINOLE,33777
Largo PD,8/26/2018,04:00:00 PM,18009014,0630,THEFT-SHOPLIFTING,16400 Block of US HIGHWAY 19 N,CLEARWATER,33771
Sheriff,8/22/2018,11:00:00 AM,SO18-268297,BRGR,BURGLARY-RESIDENCE,1800 Block of PALM WAY,PINELLAS SO,33771
Sheriff,8/15/2018,03:10:00 PM,SO18-259813,MPJ,MISSING PERSON,2600 Block of 58TH AVE N,PINELLAS SO,33714
Sheriff,8/15/2018,03:29:00 PM,SO18-259629,BRGR,BURGLARY-RESIDENCE,2200 Block of MACKENZIE CT,PINELLAS SO,33765
Sheriff,8/19/2018,12:00:00 PM,SO18-264374,BRGC,BURGLARY-VEHICLE,1400 Block of 10TH ST S,SAFETY HARBOR,34695
Clearwater PD,8/27/2018,12:00:00 AM,CW18-127552,BRGR,BURGLARY-RESIDENCE,1000 Block of OAKVIEW AVE,CLEARWATER,33756
Pinellas Park PD,8/25/2018,03:28:00 PM,201800068073,06B,THEFT-PETIT,7500 Block of 49TH ST,PINELLAS PARK,null
Sheriff,8/20/2018,08:00:00 AM,SO18-265441,PT,THEFT-PETIT,14800 Block of 49TH ST N,PINELLAS SO,33762
Largo PD,8/20/2018,09:31:00 AM,18008736,2670,TRESPASS,null,LARGO,33770
Sheriff,8/20/2018,12:15:00 AM,SO18-265076,GT,THEFT-GRAND,6500 Block of GEM LN,SEMINOLE,33772
Sheriff,8/29/2018,06:00:00 PM,SO18-276341,PT,THEFT-PETIT,41ST WAY N & 54TH AVE N,PINELLAS SO,33714
Tarpon Springs PD,8/22/2018,04:50:00 PM,TS18-24718,B65,BATTERY ,40700 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Clearwater PD,8/17/2018,04:00:00 AM,CW18-121990,ROBA,ROBBERY-ARMED,S ARCTURAS AVE & GULF TO BAY BLVD,CLEARWATER,33764
Gulfport PD,8/24/2018,06:00:00 PM,GP18-17860,LSWU,TRAFFIC ACCIDENT,2600 Block of QUINCY ST S,GULFPORT,33711
Clearwater PD,8/30/2018,10:08:00 AM,CW18-129133,GT,THEFT-GRAND,3000 Block of STATE RD 580,CLEARWATER,33761
Pinellas Park PD,8/25/2018,12:30:00 PM,201800068063,05C,BURGLARY-VEHICLE,7100 Block of 64TH WAY,PINELLAS PARK,null
Largo PD,8/26/2018,01:00:00 PM,18009002,0690,THEFT-PETIT,900 Block of N MISSOURI AVE,LARGO,33770
Kenneth City PD,8/17/2018,05:14:00 AM,KC18-31477,BRGC,BURGLARY-VEHICLE,5700 Block of 53RD AVE N,KENNETH CITY,33709
Sheriff,8/17/2018,10:05:00 PM,SO18-262511,BRGR,BURGLARY-RESIDENCE,1700 Block of PASADENA DR,DUNEDIN,34698
Sheriff,8/19/2018,07:00:00 PM,SO18-264682,ABCO,BURGLARY-VEHICLE,1600 Block of S MYRTLE AVE,PINELLAS SO,33756
PCPO,8/16/2018,12:30:00 PM,PS18-4544,BAT,BATTERY,8500 Block of 66TH ST N,PINELLAS PARK,33782
Pinellas Park PD,8/25/2018,11:50:00 AM,201800068033,06A,THEFT-GRAND,7500 Block of 49TH ST,PINELLAS PARK,null
Sheriff,8/18/2018,07:48:00 PM,SO18-263356,BRGR,BURGLARY-RESIDENCE,1500 Block of 1ST ST,INDIAN ROCKS BEACH,33785
Sheriff,8/20/2018,06:35:00 PM,SO18-265907,GTA,STOLEN VEHICLE,6700 Block of 105TH ST N,SEMINOLE,33772
Clearwater PD,8/21/2018,10:55:00 PM,CW18-124664,CCW,WEAPON,WOODLAWN ST & S MYRTLE AVE,CLEARWATER,33756
Sheriff,8/22/2018,12:00:00 PM,SO18-267982,FRHV,STOLEN VEHICLE,5300 Block of GULF BLVD,ST PETE BEACH,33706
Pinellas Park PD,8/24/2018,11:00:00 AM,201800067764,08B,BATTERY,3800 Block of 70TH AVE,PINELLAS PARK,null
Sheriff,8/25/2018,08:30:00 AM,SO18-272001,GT,THEFT-GRAND,100 Block of ANNWOOD RD,PINELLAS SO,34685
Largo PD,8/18/2018,03:11:00 PM,18008697,0630,THEFT-SHOPLIFTING,2600 Block of ROOSEVELT BLVD,CLEARWATER,33761
Clearwater PD,8/27/2018,09:30:00 PM,CW18-127443,BRGR,BURGLARY-RESIDENCE,100 Block of N KEYSTONE DR,CLEARWATER,33755
Largo PD,8/23/2018,06:03:00 PM,18008906,0650,THEFT-GRAND,null,CLEARWATER,33760
Largo PD,8/15/2018,08:15:00 PM,18008601,0630,THEFT-SHOPLIFTING,16400 Block of US HIGHWAY 19 N,CLEARWATER,33771
Largo PD,8/17/2018,01:36:00 AM,18008656,0810,ASSAULT,2700 Block of MARY SUE ST SW,LARGO,33774
Sheriff,8/15/2018,09:00:00 PM,SO18-259935,GTA,STOLEN VEHICLE,1700 Block of CRAWFORD AVE,PINELLAS SO,33756
Sheriff,8/28/2018,12:53:00 PM,SO18-275407,TAWN,TRESPASS,2600 Block of ROOSEVELT BLVD,LARGO,33764
Sheriff,8/22/2018,09:00:00 PM,SO18-268229,BRGR,BURGLARY-RESIDENCE,00 Block of GULF BLVD,INDIAN ROCKS BEACH,33785
Clearwater PD,8/16/2018,05:45:00 PM,CW18-121520,BRGC,BURGLARY-VEHICLE,500 Block of FLORIDA AVE,CLEARWATER,33756
Largo PD,8/20/2018,04:15:00 PM,18008772,0710,STOLEN VEHICLE,4700 Block of EAST BAY DR,CLEARWATER,33764
Clearwater PD,8/15/2018,02:30:00 PM,CW18-121090,GTA,STOLEN VEHICLE,2300 Block of GULF TO BAY BLVD,CLEARWATER,33765
Sheriff,8/21/2018,12:38:00 PM,SO18-266766,BAT,BATTERY,6200 Block of 150TH AVE N,PINELLAS SO,33760
Treasure Island PD,8/23/2018,10:30:00 AM,TI18-14840,PT,THEFT-PETIT,9600 Block of GULF BLVD,TREASURE ISLAND,33706
Gulfport PD,8/18/2018,04:00:00 PM,GP18-17320,PT,THEFT-PETIT,1100 Block of GRAY ST S,GULFPORT,33707
Largo PD,8/21/2018,01:37:00 PM,18008786,0690,THEFT-PETIT,1000 Block of STARKEY RD,LARGO,33771
Sheriff,8/26/2018,11:29:00 AM,SO18-272806,PTS,THEFT-SHOPLIFTING,30100 Block of US HIGHWAY 19 N,PINELLAS SO,33761
Sheriff,8/15/2018,04:30:00 AM,SO18-259400,BAT,BATTERY,3400 Block of 52ND AVE N,PINELLAS SO,33714
Clearwater PD,8/19/2018,05:00:00 PM,CW18-122977,GTA,STOLEN VEHICLE,20700 Block of US HIGHWAY 19 N,CLEARWATER,33765
Clearwater PD,8/30/2018,04:45:00 PM,CW18-129105,GT,THEFT-GRAND,1300 Block of S BELCHER RD,CLEARWATER,33764
Sheriff,8/17/2018,07:30:00 PM,SO18-262438,AB,BATTERY-AGGRAVATED,1200 Block of PASADENA AVE S,SOUTH PASADENA,33707
PCPO,8/29/2018,01:00:00 PM,PS18-4787,PT,THEFT-PETIT,500 Block of 41ST ST S,ST PETERSBURG,33711
Largo PD,8/15/2018,12:47:00 PM,18008583,0810,ASSAULT,1100 Block of 15TH AVE NW,LARGO,33770
Largo PD,8/24/2018,04:45:00 PM,18008944,0690,THEFT-PETIT,2400 Block of MARGOLIN LN,LARGO,33770
Largo PD,8/28/2018,03:54:00 PM,18009089,0200,BATTERY-SEXUAL,200 Block of 16TH AVE SE,LARGO,33770
Clearwater PD,8/16/2018,02:00:00 PM,CW18-121653,PTS,THEFT-SHOPLIFTING,1800 Block of N HIGHLAND AVE,CLEARWATER,33755
Largo PD,8/23/2018,10:00:00 PM,18008914,0690,THEFT-PETIT,3500 Block of EAST BAY DR,LARGO,33770
Largo PD,8/25/2018,04:59:00 PM,18008972,0810,ASSAULT,600 Block of STREMMA RD,LARGO,33771
Clearwater PD,8/26/2018,08:50:00 PM,CW18-127237,PTS,THEFT-SHOPLIFTING,400 Block of N BELCHER RD,CLEARWATER,33765
Sheriff,8/29/2018,01:25:00 AM,SO18-276057,BAT,BATTERY,3100 Block of TAMPA RD,OLDSMAR,34677
Treasure Island PD,8/20/2018,12:00:00 AM,TI18-14664,SBM,BATTERY-SEXUAL,11100 Block of GULF BLVD,TREASURE ISLAND,33706
Clearwater PD,8/21/2018,10:32:00 AM,CW18-124486,GT,THEFT-GRAND,900 Block of PINE ST,CLEARWATER,33756
Clearwater PD,8/15/2018,03:30:00 PM,CW18-121057,BRGB,BURGLARY-BUSINESS,1500 Block of GULF BLVD,CLEARWATER,33767
Largo PD,8/16/2018,05:15:00 AM,18008616,0900,ARSON,15700 Block of BOLESTA RD,CLEARWATER,33760
Largo PD,8/16/2018,11:32:00 AM,18008628,0690,THEFT-PETIT,2600 Block of ROOSEVELT BLVD,CLEARWATER,33771
Largo PD,8/24/2018,04:42:00 PM,18008945,0630,THEFT-SHOPLIFTING,900 Block of N MISSOURI AVE,LARGO,33770
Clearwater PD,8/24/2018,01:09:00 PM,CW18-126202,GTR,THEFT-GRAND,1500 Block of BRIGADOON DR,CLEARWATER,33759
Sheriff,8/25/2018,07:00:00 AM,SO18-271642,RSVO,STOLEN VEHICLE - REC,9600 Block of 90TH AVE N,PINELLAS SO,33777
Sheriff,8/19/2018,08:30:00 PM,SO18-263848,GTA,STOLEN VEHICLE,1300 Block of GLENDALE DR,DUNEDIN,34698
Sheriff,8/24/2018,01:30:00 PM,SO18-270804,BRGC,BURGLARY-VEHICLE,1400 Block of VIEWTOP DR,PINELLAS SO,33764
Clearwater PD,8/27/2018,02:30:00 PM,CW18-127621,GT,THEFT-GRAND,00 Block of CAUSEWAY BLVD,CLEARWATER,33767
Kenneth City PD,8/17/2018,05:10:00 AM,KC18-31485,BCNE,BURGLARY-VEHICLE,5100 Block of LAKE CHARLES DR N,KENNETH CITY,33709
Sheriff,8/18/2018,05:06:00 PM,SO18-263248,BAT,BATTERY,1400 Block of BAYSHORE BLVD,DUNEDIN,34698
Sheriff,8/24/2018,09:04:00 AM,SO18-270482,FBPC,BATTERY,6000 Block of 136TH TERR N,PINELLAS SO,33760
Largo PD,8/29/2018,05:46:00 AM,18009116,0810,ASSAULT,3200 Block of CITRUS CT,LARGO,null
Sheriff,8/30/2018,10:00:00 PM,SO18-277435,BRGC,BURGLARY-VEHICLE,100 Block of E GRAPEFRUIT CIR,PINELLAS SO,33759
Sheriff,8/30/2018,09:28:00 PM,SO18-278368,PTS,THEFT-SHOPLIFTING,5400 Block of SEMINOLE BLVD,SEMINOLE,33772
Sheriff,8/19/2018,10:00:00 AM,SO18-264512,GTR,THEFT-GRAND,1800 Block of PINELAND DR,PINELLAS SO,33755
Largo PD,8/24/2018,10:00:00 PM,18008928,0640,THEFT-PETIT,600 Block of 6TH ST NW,LARGO,33770
Pinellas Park PD,8/29/2018,12:01:00 AM,201800069271,06A,THEFT-GRAND,5300 Block of 71ST AVE,PINELLAS PARK,null
Sheriff,8/17/2018,07:16:00 AM,SO18-261665,TAWN,TRESPASS,16100 Block of US HIGHWAY 19 N,PINELLAS SO,33764
Sheriff,8/26/2018,11:00:00 PM,SO18-273189,PT,THEFT-PETIT,3600 Block of 49TH AVE N,PINELLAS SO,33714
Clearwater PD,8/25/2018,08:30:00 PM,CW18-126764,LSWU,TRAFFIC ACCIDENT,1300 Block of ST THOMAS DR,CLEARWATER,33756
Sheriff,8/26/2018,09:32:00 PM,SO18-273434,PTS,THEFT-SHOPLIFTING,13000 Block of WALSINGHAM RD,PINELLAS SO,33774
Clearwater PD,8/22/2018,09:00:00 AM,CW18-125073,GTR,THEFT-GRAND,500 Block of S GULFVIEW BLVD,CLEARWATER,33767
Largo PD,8/23/2018,08:45:00 PM,18008910,0810,ASSAULT,13000 Block of 124TH AVE N,LARGO,33770
Sheriff,8/28/2018,09:07:00 AM,SO18-275165,BAT,BATTERY,ULMERTON RD & 119TH ST N,PINELLAS SO,33778
Clearwater PD,8/16/2018,01:19:00 PM,CW18-121610,SBR,BATTERY-SEXUAL,1900 Block of SOUVENIR DR,CLEARWATER,33755
Largo PD,8/21/2018,07:15:00 PM,18008813,0810,ASSAULT,14900 Block of ROOSEVELT BLVD,CLEARWATER,33770
Sheriff,8/28/2018,04:37:00 PM,SO18-275677,PT,THEFT-PETIT,9600 Block of ULMERTON RD,PINELLAS SO,33771
