AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Clearwater PD,7/21/2019,12:00:00 PM,CW19-111721,GT,THEFT-GRAND,300 Block of S GULFVIEW BLVD,CLEARWATER,33767
Clearwater PD,7/21/2019,03:00:00 PM,CW19-111796,GT,THEFT-GRAND,00 Block of CAUSEWAY BLVD,CLEARWATER,33767
Clearwater PD,7/18/2019,05:00:00 PM,CW19-110323,GT,THEFT-GRAND,2700 Block of VIA CIPRIANI,CLEARWATER,33764
Pinellas Park PD,7/25/2019,08:00:00 PM,201900059152,05C,BURGLARY-VEHICLE,5800 Block of 63RD TERR,PINELLAS PARK,null
Sheriff,7/30/2019,06:30:00 PM,SO19-241353,GT,THEFT-GRAND,14900 Block of GULF BLVD,MADEIRA BEACH,33708
Clearwater PD,7/15/2019,02:00:00 PM,CW19-108586,PT,THEFT-PETIT,2400 Block of DREW ST,CLEARWATER,33765
Sheriff,7/25/2019,04:21:00 PM,SO19-235314,A,ASSAULT,2000 Block of POINSETTA AVE,PINELLAS SO,33755
Pinellas Park PD,7/20/2019,02:00:00 AM,201900057717,06A,THEFT-GRAND,4600 Block of 78TH AVE,PINELLAS PARK,null
Clearwater PD,7/23/2019,07:14:00 AM,CW19-112594,TAWN,TRESPASS,600 Block of LAURA ST,CLEARWATER,33755
Sheriff,7/17/2019,04:30:00 AM,SO19-225601,BRGC,BURGLARY-VEHICLE,4900 Block of 41ST AVE N,PINELLAS SO,33709
Tarpon Springs PD,7/18/2019,07:45:00 AM,TS19-17570,RFF,WEAPON,400 Block of DIXIE HWY,TARPON SPRINGS,34689
Clearwater PD,7/15/2019,07:43:00 PM,CW19-108663,PT,THEFT-PETIT,1200 Block of CLEVELAND ST,CLEARWATER,33755
Sheriff,7/17/2019,09:58:00 PM,SO19-225591,ABBD,ASSAULT,14400 Block of 49TH ST N,PINELLAS SO,33762
Tarpon Springs PD,7/29/2019,01:12:00 PM,TS19-18482,BRGR,BURGLARY-RESIDENCE,39200 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,7/27/2019,10:06:00 PM,SO19-237996,GTA,STOLEN VEHICLE,E LAKE RD & KEYSTONE RD,PINELLAS SO,34688
Clearwater PD,7/20/2019,08:55:00 PM,CW19-111411,TAWN,TRESPASS,700 Block of N FT HARRISON AVE,CLEARWATER,33755
Tarpon Springs PD,7/16/2019,02:30:00 PM,TS19-17433,GTS,THEFT-SHOPLIFTING,41800 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,7/21/2019,08:54:00 PM,SO19-230800,TAWN,TRESPASS,4600 Block of 66TH ST N,KENNETH CITY,33709
Sheriff,7/17/2019,06:35:00 PM,SO19-226173,LSAP,TRAFFIC ACCIDENT,16400 Block of REDINGTON DR,REDINGTON BEACH,33708
Sheriff,7/15/2019,10:19:00 AM,SO19-223270,BCC,BURGLARY-BUSINESS,3300 Block of 64TH AVE N,PINELLAS SO,33702
Gulfport PD,7/16/2019,02:00:00 PM,GP19-15308,A,ASSAULT,4600 Block of 29TH AVE S,GULFPORT,33711
Pinellas Park PD,7/27/2019,12:00:00 PM,201900059623,04B,BATTERY-AGGRAVATED,11300 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,7/21/2019,04:07:00 AM,SO19-229661,BAT,BATTERY,HAINES RD & 52ND AVE N,PINELLAS SO,33714
Treasure Island PD,7/23/2019,02:08:00 PM,TI19-12375,LSAP,TRAFFIC ACCIDENT,10600 Block of GULF BLVD,TREASURE ISLAND,33706
Sheriff,7/18/2019,01:43:00 PM,SO19-227135,GT,THEFT-GRAND,14100 Block of PALM ST,MADEIRA BEACH,33708
Sheriff,7/16/2019,12:00:00 AM,SO19-224419,PT,THEFT-PETIT,10800 Block of WALSINGHAM RD,PINELLAS SO,33778
Sheriff,7/17/2019,05:00:00 AM,SO19-225913,PT,THEFT-PETIT,700 Block of E KLOSTERMAN RD,PINELLAS SO,34689
Sheriff,7/27/2019,11:28:00 AM,SO19-237516,GT,THEFT-GRAND,10300 Block of ULMERTON RD,PINELLAS SO,33771
Clearwater PD,7/22/2019,09:02:00 PM,CW19-112430,BAT,BATTERY,1200 Block of S SAN REMO AVE,CLEARWATER,33756
Sheriff,7/24/2019,08:30:00 PM,SO19-233649,BRGC,BURGLARY-VEHICLE,5900 Block of 28TH ST N,PINELLAS SO,33714
Clearwater PD,7/26/2019,04:23:00 PM,CW19-114302,PT,THEFT-PETIT,2000 Block of SAN MARINO WAY N,CLEARWATER,33763
Clearwater PD,7/22/2019,08:30:00 PM,CW19-112186,BRGC,BURGLARY-VEHICLE,2700 Block of DREW ST,CLEARWATER,33759
Largo PD,7/24/2019,12:00:00 AM,19007366,0650,THEFT-GRAND,null,CLEARWATER,33756
Sheriff,7/30/2019,09:17:00 PM,SO19-241775,LSAP,TRAFFIC ACCIDENT,113TH ST N & PARK BLVD N,SEMINOLE,33772
Sheriff,7/23/2019,10:00:00 AM,SO19-232236,GT,THEFT-GRAND,9700 Block of 48TH PL N,PINELLAS SO,33708
Gulfport PD,7/16/2019,08:30:00 PM,GP19-15350,GT,THEFT-GRAND,5000 Block of GULFPORT BLVD S,GULFPORT,33707
Clearwater PD,7/28/2019,08:30:00 PM,CW19-115241,GTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Gulfport PD,7/23/2019,11:00:00 AM,GP19-15911,ROBU,ROBBERY-UNARMED,4900 Block of 17TH AVE S,GULFPORT,33707
Sheriff,7/21/2019,10:37:00 PM,SO19-230816,BOL,BATTERY,6600 Block of SEMINOLE BLVD,SEMINOLE,33772
Sheriff,7/24/2019,02:00:00 PM,SO19-232938,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD,OLDSMAR,34677
Gulfport PD,7/30/2019,06:00:00 PM,GP19-16418,BRGC,BURGLARY-VEHICLE,2600 Block of 48TH ST S,GULFPORT,33711
Clearwater PD,7/21/2019,11:45:00 AM,CW19-111766,PTS,THEFT-SHOPLIFTING,1900 Block of N BELCHER RD,CLEARWATER,33763
Sheriff,7/15/2019,07:40:00 PM,SO19-223882,BAT,BATTERY,500 Block of E LAKE RD,PINELLAS SO,34685
Clearwater PD,7/18/2019,10:00:00 PM,CW19-110464,TAWN,TRESPASS,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Clearwater PD,7/24/2019,07:00:00 PM,CW19-113320,BAT,BATTERY,2600 Block of MCMULLEN BOOTH RD,CLEARWATER,33761
Sheriff,7/20/2019,09:37:00 PM,SO19-229470,AL,ALARM,300 Block of ROBERTS RD,OLDSMAR,34677
Sheriff,7/19/2019,05:00:00 PM,SO19-227980,BRGC,BURGLARY-VEHICLE,3800 Block of TANAGER PL,PINELLAS SO,34685
Clearwater PD,7/22/2019,07:00:00 PM,CW19-112197,BRGR,BURGLARY-RESIDENCE,2900 Block of GULF TO BAY BLVD,CLEARWATER,33759
Tarpon Springs PD,7/21/2019,11:19:00 PM,TS19-17827,BRGB,BURGLARY-BUSINESS,700 Block of DODECANESE BLVD,TARPON SPRINGS,34689
Clearwater PD,7/18/2019,12:52:00 PM,CW19-110187,PTS,THEFT-SHOPLIFTING,600 Block of S FT HARRISON AVE,CLEARWATER,33756
Sheriff,7/15/2019,03:04:00 AM,SO19-222956,BAT,BATTERY,9200 Block of 102ND AVE N,PINELLAS SO,33777
Clearwater PD,7/25/2019,03:00:00 AM,CW19-113539,BRGC,BURGLARY-VEHICLE,1500 Block of S JEFFERSON AVE,CLEARWATER,33756
Clearwater PD,7/17/2019,03:30:00 AM,CW19-109506,BRGB,BURGLARY-BUSINESS,1800 Block of N HIGHLAND AVE,CLEARWATER,33755
Largo PD,7/16/2019,12:00:00 PM,19007108,0690,THEFT-PETIT,null,LARGO,33771
Sheriff,7/17/2019,08:15:00 PM,SO19-225985,PT,THEFT-PETIT,3800 Block of SWEEPSTAKES CT,PINELLAS SO,34684
Sheriff,7/18/2019,05:59:00 PM,SO19-227378,BOL,BATTERY,12800 Block of US HIGHWAY 19 N,PINELLAS SO,33764
Largo PD,7/28/2019,04:36:00 PM,19007525,0810,ASSAULT,null,CLEARWATER,33770
Largo PD,7/23/2019,09:00:00 PM,19007324,0710,STOLEN VEHICLE,null,CLEARWATER,33764
Sheriff,7/21/2019,10:00:00 AM,SO19-230285,SBR,BATTERY-SEXUAL,9300 Block of 91ST TERR N,PINELLAS SO,33777
Sheriff,7/21/2019,06:26:00 AM,SO19-229727,RSVO,STOLEN VEHICLE - REC,100 Block of VETERANS MEMORIAL LN,SAFETY HARBOR,34695
Sheriff,7/18/2019,06:43:00 PM,SO19-227377,TAWN,TRESPASS,6800 Block of GULF BLVD,ST PETE BEACH,33706
Sheriff,7/22/2019,09:49:00 AM,SO19-231346,BRGR,BURGLARY-RESIDENCE,3700 Block of 58TH AVE N,PINELLAS SO,33714
Sheriff,7/29/2019,12:41:00 AM,SO19-239409,GTA,STOLEN VEHICLE,US HIGHWAY 19 N & ALDERMAN RD,PINELLAS SO,34684
Clearwater PD,7/19/2019,12:30:00 PM,CW19-110714,PTS,THEFT-SHOPLIFTING,600 Block of COURT ST,CLEARWATER,33756
Sheriff,7/15/2019,01:48:00 PM,SO19-223528,PT,THEFT-PETIT,12500 Block of ASHWOODE DR,PINELLAS SO,33773
Clearwater PD,7/17/2019,03:00:00 AM,CW19-109348,ROBU,ROBBERY-UNARMED,2000 Block of GULF TO BAY BLVD,CLEARWATER,33765
Sheriff,7/17/2019,05:45:00 AM,SO19-226037,MPA,MISSING PERSON,00 Block of BEAVER DAM CT,SAFETY HARBOR,34695
Tarpon Springs PD,7/20/2019,01:14:00 PM,TS19-17776,GTS,THEFT-SHOPLIFTING,41200 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,7/25/2019,07:06:00 PM,SO19-235452,BAT,BATTERY,1600 Block of MAIN ST,DUNEDIN,34698
Sheriff,7/18/2019,09:52:00 PM,SO19-227517,BAT,BATTERY,10900 Block of 70TH AVE N,SEMINOLE,33772
Sheriff,7/22/2019,03:25:00 PM,SO19-231757,MPA,MISSING PERSON,600 Block of PINE ST,SAFETY HARBOR,34695
Largo PD,7/26/2019,01:06:00 PM,19007442,2670,TRESPASS,null,CLEARWATER,33770
Sheriff,7/19/2019,06:00:00 PM,SO19-227930,PT,THEFT-PETIT,15100 Block of GULF BLVD,MADEIRA BEACH,33708
Sheriff,7/19/2019,05:00:00 PM,SO19-227951,BRGC,BURGLARY-VEHICLE,3800 Block of TANAGER PL,PINELLAS SO,34685
Sheriff,7/20/2019,03:45:00 PM,SO19-229224,PTS,THEFT-SHOPLIFTING,10800 Block of STARKEY RD,PINELLAS SO,33777
Clearwater PD,7/30/2019,06:00:00 PM,CW19-116227,GTAS,THEFT-GRAND,2600 Block of GULF TO BAY BLVD,CLEARWATER,33759
Pinellas Park PD,7/17/2019,06:00:00 AM,201900056867,06B,THEFT-PETIT,3700 Block of PARK BLVD,PINELLAS PARK,null
Pinellas Park PD,7/18/2019,06:03:00 PM,201900057360,08B,BATTERY,9200 Block of 66TH ST,PINELLAS PARK,null
Sheriff,7/24/2019,12:00:00 PM,SO19-233818,BRGR,BURGLARY-RESIDENCE,1700 Block of SUFFOLK DR,PINELLAS SO,33756
Sheriff,7/23/2019,11:30:00 PM,SO19-232609,BRGR,BURGLARY-RESIDENCE,10200 Block of 122ND AVE N,PINELLAS SO,33773
Pinellas Park PD,7/15/2019,03:00:00 PM,201900056442,11B,THEFT-GRAND,7500 Block of 49TH ST,PINELLAS PARK,null
Sheriff,7/19/2019,04:00:00 AM,SO19-227889,BRGC,BURGLARY-VEHICLE,3500 Block of FAIRWAY FOREST DR,PINELLAS SO,34685
Pinellas Park PD,7/15/2019,12:30:00 AM,201900056296,05C,BURGLARY-VEHICLE,7000 Block of 71ST AVE,PINELLAS PARK,null
Sheriff,7/27/2019,08:37:00 PM,SO19-238218,BOL,BATTERY,300 Block of MAIN ST,DUNEDIN,34698
Sheriff,7/25/2019,01:45:00 PM,SO19-235191,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD,SEMINOLE,33708
Sheriff,7/26/2019,12:48:00 PM,SO19-236455,GT,THEFT-GRAND,600 Block of AMERICAN LEGION DR,MADEIRA BEACH,33708
Treasure Island PD,7/25/2019,12:01:00 AM,TI19-12549,GT,THEFT-GRAND,700 Block of CAPRI BLVD,TREASURE ISLAND,33706
Sheriff,7/24/2019,06:54:00 PM,SO19-234331,PT,THEFT-PETIT,14000 Block of GULF BLVD,MADEIRA BEACH,33708
Pinellas Park PD,7/26/2019,10:45:00 AM,201980000076,05C,BURGLARY-VEHICLE,5800 Block of 63RD TERR,PINELLAS PARK,null
Sheriff,7/24/2019,04:10:00 AM,SO19-233720,BBD,BATTERY ,14400 Block of 49TH ST N,PINELLAS SO,33762
Sheriff,7/25/2019,01:00:00 PM,SO19-235381,PT,THEFT-PETIT,3800 Block of TAMPA RD,OLDSMAR,34677
Treasure Island PD,7/21/2019,12:10:00 PM,TI19-12317,PT,THEFT-PETIT,11500 Block of GULF BLVD,TREASURE ISLAND,33706
Sheriff,7/27/2019,05:30:00 PM,SO19-237575,BRC,BURGLARY-RESIDENCE,10100 Block of 115TH AVE N,PINELLAS SO,33773
Sheriff,7/20/2019,05:07:00 PM,SO19-229270,BAT,BATTERY,4800 Block of OAKLAWN LN N,PINELLAS SO,33708
Sheriff,7/22/2019,03:27:00 PM,SO19-231427,BBD,BATTERY ,14400 Block of 49TH ST N,PINELLAS SO,33762
Clearwater PD,7/20/2019,10:00:00 AM,CW19-111380,BRGC,BURGLARY-VEHICLE,700 Block of OLD COACHMAN RD,CLEARWATER,33765
Sheriff,7/25/2019,03:09:00 AM,SO19-234652,BRGC,BURGLARY-VEHICLE,1500 Block of S JEFFERSON AVE,PINELLAS SO,33756
Tarpon Springs PD,7/22/2019,07:28:00 PM,TS19-17947,SBR,BATTERY-SEXUAL,400 Block of E BOYER ST,TARPON SPRINGS,34689
Sheriff,7/15/2019,10:00:00 AM,SO19-223688,PT,THEFT-PETIT,3500 Block of OLD KEYSTONE RD,PINELLAS SO,34688
Pinellas Park PD,7/19/2019,03:18:00 PM,201900057594,05D,TRESPASS,6300 Block of 94TH AVE,PINELLAS PARK,null
Tarpon Springs PD,7/21/2019,12:00:00 PM,TS19-17840,BRGC,BURGLARY-VEHICLE,1400 Block of WATERMILL CIR,TARPON SPRINGS,34689
Pinellas Park PD,7/24/2019,08:00:00 AM,201900058966,06A,THEFT-GRAND,6900 Block of 66TH ST,PINELLAS PARK,null
Sheriff,7/19/2019,11:41:00 PM,SO19-227869,GTTB,THEFT-GRAND,3700 Block of TAMPA RD,OLDSMAR,34677
Sheriff,7/28/2019,11:02:00 PM,SO19-239343,B65,BATTERY ,10700 Block of 71ST AVE N,SEMINOLE,33772
Sheriff,7/19/2019,01:47:00 AM,SO19-227649,AL,ALARM,3000 Block of KENSINGTON TRCE,TARPON SPRINGS,34689
Clearwater PD,7/16/2019,05:12:00 PM,CW19-109211,PTS,THEFT-SHOPLIFTING,2500 Block of MCMULLEN BOOTH RD,CLEARWATER,33761
Sheriff,7/15/2019,08:00:00 AM,SO19-223188,BCNE,BURGLARY-VEHICLE,4300 Block of 28TH ST N,PINELLAS SO,33714
Sheriff,7/21/2019,06:54:00 PM,SO19-230611,RSVO,STOLEN VEHICLE - REC,1200 Block of SUNSET POINT RD,PINELLAS SO,33755
Sheriff,7/24/2019,06:00:00 PM,SO19-234351,BRGR,BURGLARY-RESIDENCE,10200 Block of 122ND AVE N,PINELLAS SO,33773
Sheriff,7/30/2019,11:00:00 AM,SO19-241221,PT,THEFT-PETIT,30700 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Treasure Island PD,7/19/2019,01:37:00 AM,TI19-12169,TAWN,TRESPASS,100 Block of 126TH AVE,TREASURE ISLAND,33706
Gulfport PD,7/17/2019,08:30:00 PM,GP19-15386,BRGC,BURGLARY-VEHICLE,4900 Block of 10TH AVE S,GULFPORT,33707
Sheriff,7/28/2019,07:45:00 PM,SO19-238375,GTV,THEFT-GRAND,500 Block of CRYSTAL DR,MADEIRA BEACH,33708
Sheriff,7/17/2019,01:30:00 PM,SO19-225839,AB,BATTERY-AGGRAVATED,15400 Block of WESTMINISTER AVE,PINELLAS SO,33760
Clearwater PD,7/18/2019,04:09:00 PM,CW19-110081,GTC,THEFT-GRAND,800 Block of GRAND CENTRAL ST,CLEARWATER,33756
Tarpon Springs PD,7/15/2019,03:44:00 PM,TS19-17376,GTF,THEFT-GRAND,39200 Block of US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,7/25/2019,09:38:00 PM,SO19-235610,PTS,THEFT-SHOPLIFTING,35400 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,7/20/2019,03:00:00 AM,SO19-229244,BRGC,BURGLARY-VEHICLE,3500 Block of FAIRWAY FOREST DR,PINELLAS SO,34685
Sheriff,7/17/2019,07:00:00 PM,SO19-226052,GTA,STOLEN VEHICLE,12000 Block of PARK BLVD N,PINELLAS SO,33772
Sheriff,7/22/2019,10:30:00 AM,SO19-231256,ABCO,BURGLARY-VEHICLE,1000 Block of ROYAL BLVD,PINELLAS SO,34684
Clearwater PD,7/30/2019,04:30:00 PM,CW19-116191,B65,BATTERY ,2200 Block of SEQUOIA DR,CLEARWATER,33763
Gulfport PD,7/21/2019,06:00:00 AM,GP19-15767,PT,THEFT-PETIT,1800 Block of 52ND ST S,GULFPORT,33707
Sheriff,7/15/2019,02:52:00 PM,SO19-223649,PT,THEFT-PETIT,4300 Block of 66TH ST N,PINELLAS SO,33709
Sheriff,7/25/2019,09:31:00 PM,SO19-235598,PTS,THEFT-SHOPLIFTING,7100 Block of SEMINOLE BLVD,SEMINOLE,33772
Pinellas Park PD,7/21/2019,11:00:00 PM,201900057955,05C,BURGLARY-VEHICLE,7100 Block of 60TH ST,PINELLAS PARK,null
Sheriff,7/30/2019,12:05:00 PM,SO19-241381,PTS,THEFT-SHOPLIFTING,15100 Block of MADEIRA WAY,MADEIRA BEACH,33708
Pinellas Park PD,7/22/2019,05:05:00 PM,201900058392,05C,BURGLARY-VEHICLE,7200 Block of 54TH ST,PINELLAS PARK,null
Sheriff,7/17/2019,03:43:00 AM,SO19-225293,GTA,STOLEN VEHICLE,RIDGE RD SW & 8TH AVE SW,LARGO,33770
Pinellas Park PD,7/20/2019,05:30:00 PM,201900057819,06B,THEFT-PETIT,7300 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,7/26/2019,12:19:00 AM,SO19-235769,BAT,BATTERY,5200 Block of 80TH ST N,PINELLAS SO,33709
Clearwater PD,7/23/2019,01:26:00 AM,CW19-112523,TAWN,TRESPASS,1600 Block of GULF TO BAY BLVD,CLEARWATER,33755
Pinellas Park PD,7/24/2019,06:00:00 PM,201900059005,06A,THEFT-GRAND,7000 Block of 73RD ST,PINELLAS PARK,null
Gulfport PD,7/23/2019,10:30:00 PM,GP19-15950,BRGC,BURGLARY-VEHICLE,4600 Block of 29TH AVE S,GULFPORT,33711
Clearwater PD,7/17/2019,04:30:00 PM,CW19-109552,ROBU,ROBBERY-UNARMED,GULF TO BAY BLVD & S DUNCAN AVE,CLEARWATER,33755
Pinellas Park PD,7/30/2019,11:38:00 PM,201900060555,05D,TRESPASS,8500 Block of 49TH ST,PINELLAS PARK,null
Pinellas Park PD,7/28/2019,07:30:00 AM,201900059871,06A,THEFT-GRAND,4400 Block of PARK BLVD,PINELLAS PARK,null
Tarpon Springs PD,7/17/2019,07:02:00 PM,TS19-17519,LSAP,TRAFFIC ACCIDENT,N HUEY AVE & E TARPON AVE,TARPON SPRINGS,34689
Kenneth City PD,7/30/2019,02:53:00 PM,KC19-35276,A,ASSAULT,5600 Block of 40TH AVE N,KENNETH CITY,33709
Sheriff,7/19/2019,11:00:00 PM,SO19-227827,BRGC,BURGLARY-VEHICLE,4600 Block of BRAYTON TERR S,PINELLAS SO,34685
Clearwater PD,7/29/2019,05:00:00 PM,CW19-115543,BRGR,BURGLARY-RESIDENCE,1400 Block of DREW ST,CLEARWATER,33755
Sheriff,7/16/2019,10:35:00 AM,SO19-224401,PT,THEFT-PETIT,8000 Block of SMOKETREE CT,PINELLAS SO,33773
Clearwater PD,7/18/2019,08:38:00 PM,CW19-110242,GTS,THEFT-SHOPLIFTING,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Clearwater PD,7/15/2019,11:00:00 PM,CW19-108711,GT,THEFT-GRAND,1100 Block of N MCMULLEN BOOTH RD,CLEARWATER,33759
Clearwater PD,7/23/2019,12:30:00 AM,CW19-112533,FB,BATTERY,AIRPORT DR & FEATHER TREE DR,CLEARWATER,33765
Sheriff,7/18/2019,08:45:00 AM,SO19-226796,AB,BATTERY-AGGRAVATED,6000 Block of 109TH TERR N,PINELLAS SO,33782
Sheriff,7/28/2019,12:00:00 AM,SO19-239158,BRGR,BURGLARY-RESIDENCE,31700 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Clearwater PD,7/28/2019,Unknown,CW19-115014,GT,THEFT-GRAND,2500 Block of MCMULLEN BOOTH RD,CLEARWATER,33761
Kenneth City PD,7/18/2019,11:27:00 AM,KC19-33656,BAT,BATTERY,5800 Block of 56TH AVE N,KENNETH CITY,33709
Gulfport PD,7/28/2019,05:50:00 PM,GP19-16287,LSWU,TRAFFIC ACCIDENT,5100 Block of GULFPORT BLVD S,GULFPORT,33707
Sheriff,7/23/2019,08:00:00 AM,SO19-232570,PT,THEFT-PETIT,1200 Block of PASADENA AVE S,SOUTH PASADENA,33707
Sheriff,7/22/2019,08:00:00 PM,SO19-232051,GT,THEFT-GRAND,4300 Block of GULF BLVD,ST PETE BEACH,33706
Sheriff,7/23/2019,07:28:00 PM,SO19-233238,PTS,THEFT-SHOPLIFTING,2500 Block of STATE RD 580,PINELLAS SO,33761
Pinellas Park PD,7/25/2019,11:14:00 PM,201900059302,06B,THEFT-PETIT,8000 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Gulfport PD,7/21/2019,02:51:00 PM,GP19-15760,PTS,THEFT-SHOPLIFTING,5700 Block of GULFPORT BLVD S,GULFPORT,33707
Clearwater PD,7/22/2019,07:00:00 PM,CW19-111957,PT,THEFT-PETIT,CLEVELAND ST & S PROSPECT AVE,CLEARWATER,33755
Clearwater PD,7/20/2019,08:45:00 PM,CW19-111418,GTS,THEFT-SHOPLIFTING,300 Block of S GULFVIEW BLVD,CLEARWATER,33767
Clearwater PD,7/23/2019,06:00:00 PM,CW19-112667,BRGC,BURGLARY-VEHICLE,25300 Block of US HIGHWAY 19 N,CLEARWATER,33763
Sheriff,7/26/2019,02:48:00 PM,SO19-236591,PTS,THEFT-SHOPLIFTING,3000 Block of 54TH AVE N,PINELLAS SO,33714
Sheriff,7/19/2019,01:00:00 PM,SO19-228271,BRGC,BURGLARY-VEHICLE,4400 Block of GRAND PRESERVE PL,PINELLAS SO,34684
Sheriff,7/30/2019,11:00:00 AM,SO19-241229,PTS,THEFT-SHOPLIFTING,5700 Block of 34TH ST N,PINELLAS SO,33714
Sheriff,7/25/2019,01:40:00 AM,SO19-235076,BRGC,BURGLARY-VEHICLE,1900 Block of SUMMIT DR,DUNEDIN,34698
Sheriff,7/27/2019,09:05:00 AM,SO19-237341,GT,THEFT-GRAND,4400 Block of GULF BLVD,ST PETE BEACH,33706
Clearwater PD,7/21/2019,11:45:00 AM,CW19-111734,PT,THEFT-PETIT,2600 Block of STATE RD 580,CLEARWATER,33761
Sheriff,7/28/2019,03:05:00 PM,SO19-238940,GT,THEFT-GRAND,36700 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,7/22/2019,05:30:00 PM,SO19-231558,BAT,BATTERY,BEACH,PINELLAS SO,33702
Clearwater PD,7/22/2019,01:00:00 PM,CW19-112225,BRGC,BURGLARY-VEHICLE,1400 Block of S MARTIN LUTHER KING JR AVE,CLEARWATER,33756
Sheriff,7/16/2019,10:01:00 PM,SO19-225070,TAWN,TRESPASS,10200 Block of BAY PINES BLVD,SEMINOLE,33708
