AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Clearwater PD,11/29/2023,12:30:00PM,CW23-177199,GT,THEFT-GRAND,0 Block of CAUSEWAY BLVD ,CLEARWATER,33767
Clearwater PD,11/21/2023,04:41:00PM,CW23-173074,GTS,THEFT-SHOPLIFTING,26500 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Sheriff,11/29/2023,Unknown,SO23-382507,GT,THEFT-GRAND,14100 Block of E PARSLEY DR ,MADEIRA BEACH,33708
Sheriff,11/28/2023,05:20:00PM,SO23-381835,MPJU,MISSING PERSON,4300 Block of 28TH ST N ,PINELLAS SO,33714
Sheriff,11/28/2023,02:29:00PM,SO23-381678,PTS,THEFT-SHOPLIFTING,2500 Block of STATE ROAD 580 ,PINELLAS SO,33761
Clearwater PD,11/29/2023,10:00:00AM,CW23-177141,CM,VANDAL/CRIM MISCH,1400 Block of S MARTIN LUTHER KING JR ,CLEARWATER,33756
Sheriff,11/28/2023,08:19:00PM,SO23-381979,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Kenneth City PD,11/21/2023,02:55:00PM,KC23-34299,BAT,BATTERY,4200 Block of 66TH ST N ,KENNETH CITY,33709
Clearwater PD,11/18/2023,09:30:00PM,CW23-171292,PT,THEFT-PETIT,3100 Block of SAN MATEO ST ,CLEARWATER,33759
Sheriff,11/19/2023,01:00:00PM,SO23-373810,PTS,THEFT-SHOPLIFTING,10500 Block of ULMERTON RD ,LARGO,33771
Clearwater PD,11/16/2023,10:15:00AM,CW23-169826,PTS,THEFT-SHOPLIFTING,1200 Block of CLEVELAND ST ,CLEARWATER,33755
Sheriff,11/27/2023,12:00:00AM,SO23-380243,CM,VANDAL/CRIM MISCH,300 Block of DUNCAN LOOP W ,DUNEDIN,34698
Gulfport PD,11/29/2023,12:00:00AM,GP23-17888,BRGR,BURGLARY-RESIDENCE,5200 Block of 17TH AVE S ,GULFPORT,33707
Clearwater PD,11/29/2023,12:00:00AM,CW23-177240,GT,THEFT-GRAND,2500 Block of MCMULLEN BOOTH RD ,CLEARWATER,33761
Sheriff,11/28/2023,06:56:00PM,SO23-381767,PTS,THEFT-SHOPLIFTING,2500 Block of STATE ROAD 580 ,PINELLAS SO,33761
Clearwater PD,11/28/2023,06:22:00AM,CW23-176469,TAWN,TRESPASS,600 Block of LAURA ST ,CLEARWATER,33755
Sheriff,11/29/2023,12:00:00AM,SO23-382659,PT,THEFT-PETIT,3100 Block of BENTLEY DR ,PINELLAS SO,34684
Clearwater PD,11/16/2023,01:19:00PM,CW23-169791,GT,THEFT-GRAND,1400 Block of S BELCHER RD ,CLEARWATER,33764
Clearwater PD,11/16/2023,03:00:00AM,CW23-169817,GTA,STOLEN VEHICLE,20900 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Clearwater PD,11/16/2023,08:00:00AM,CW23-169811,BAT,BATTERY,800 Block of METTO ST ,CLEARWATER,33755
Clearwater PD,11/21/2023,05:15:00PM,CW23-173024,BAT,BATTERY,2500 Block of HARN BLVD ,CLEARWATER,33764
Sheriff,11/21/2023,03:09:00PM,SO23-375624,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Clearwater PD,11/29/2023,11:00:00AM,CW23-177088,PT,THEFT-PETIT,1800 Block of N HIGHLAND AVE ,CLEARWATER,33755
Sheriff,11/16/2023,04:30:00PM,SO23-370400,GTA,STOLEN VEHICLE,14800 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,11/16/2023,12:00:00AM,CW23-169963,GT,THEFT-GRAND,400 Block of FORT HARRISON AVE S ,CLEARWATER,33756
Sheriff,11/16/2023,10:00:00PM,SO23-370751,SBR,BATTERY-SEXUAL,5100 Block of 74TH ST N ,PINELLAS SO,33709
Sheriff,11/21/2023,07:15:00PM,SO23-375802,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD ,SEMINOLE,33708
Tarpon Springs PD,11/20/2023,09:00:00PM,TS23-34509,PT,THEFT-PETIT,800 Block of ST CHARLES DR ,TARPON SPRINGS,34689
Clearwater PD,11/20/2023,12:20:00PM,CW23-172793,B65,BATTERY ,1100 Block of HOLT AVE ,CLEARWATER,33755
Sheriff,11/21/2023,09:39:00AM,SO23-375430,PTS,THEFT-SHOPLIFTING,36700 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,11/29/2023,09:19:00PM,SO23-383134,BAT,BATTERY,4900 Block of ALT 19 ,PINELLAS SO,34683
Clearwater PD,11/29/2023,12:00:00AM,CW23-177609,PT,THEFT-PETIT,400 Block of MANDALAY AVE ,CLEARWATER,33767
Clearwater PD,11/15/2023,02:34:00PM,CW23-169405,MPJE,MISSING PERSON,600 Block of ELDRIDGE ST ,CLEARWATER,33755
Clearwater PD,11/17/2023,Unknown,CW23-170509,BAT,BATTERY,0 Block of CAUSEWAY BLVD ,CLEARWATER,33767
Sheriff,11/21/2023,08:30:00PM,SO23-375899,GT,THEFT-GRAND,2200 Block of CYPRESS POINT DR E ,PINELLAS SO,33763
Sheriff,11/22/2023,01:18:00PM,SO23-376304,TAWN,TRESPASS,62ND ST N & 150TH AVE N,PINELLAS SO,33760
Sheriff,11/21/2023,12:00:00AM,SO23-375731,PT,THEFT-PETIT,400 Block of HILLSBOROUGH ST ,PINELLAS SO,34683
Sheriff,11/22/2023,01:39:00PM,SO23-376320,BRGR,BURGLARY-RESIDENCE,4000 Block of 24TH ST N ,ST PETERSBURG,33714
Gulfport PD,11/21/2023,07:43:00PM,GP23-17502,LSAP,TRAFFIC ACCIDENT,22ND AVE S & 49TH ST S,GULFPORT,33707
Sheriff,11/22/2023,02:00:00AM,SO23-376150,BRGC,BURGLARY-VEHICLE,6700 Block of HIBISCUS AVE S ,PINELLAS SO,33707
Sheriff,11/23/2023,04:30:00AM,SO23-376742,CMF,VANDAL/CRIM MISCH,800 Block of E LAKE RD ,PINELLAS SO,34688
Sheriff,11/23/2023,08:20:00AM,SO23-376779,RSVO,STOLEN VEHICLE - REC,12600 Block of WILCOX RD ,PINELLAS SO,33774
Sheriff,11/22/2023,05:00:00PM,SO23-376182,BRGC,BURGLARY-VEHICLE,800 Block of CENTERWOOD DR ,PINELLAS SO,34688
Sheriff,11/22/2023,08:00:00PM,SO23-376195,BRGC,BURGLARY-VEHICLE,500 Block of CENTERWOOD DR ,PINELLAS SO,34688
Clearwater PD,11/15/2023,12:40:00PM,CW23-169315,PT,THEFT-PETIT,900 Block of S MISSOURI AVE ,CLEARWATER,33756
Sheriff,11/15/2023,01:02:00PM,SO23-369645,RFF,WEAPON,WORLD PARKWAY BLVD & AUSTRALIA WAY E,PINELLAS SO,33763
Sheriff,11/15/2023,02:20:00PM,SO23-369316,BBD,BATTERY ,PINELLAS COUNTY JAIL,PINELLAS SO,33760
Clearwater PD,11/15/2023,Unknown,CW23-169469,PTS,THEFT-SHOPLIFTING,23000 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Gulfport PD,11/20/2023,12:00:00PM,GP23-17440,PT,THEFT-PETIT,2600 Block of 44TH ST S ,GULFPORT,33711
Sheriff,11/22/2023,05:00:00PM,SO23-376185,BRGC,BURGLARY-VEHICLE,700 Block of CENTERWOOD DR ,PINELLAS SO,34688
Sheriff,11/22/2023,06:10:00AM,SO23-376302,BRGC,BURGLARY-VEHICLE,500 Block of CENTERWOOD DR ,PINELLAS SO,34688
Sheriff,11/27/2023,09:25:00PM,SO23-380201,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Gulfport PD,11/27/2023,Unknown,GP23-17829,CM,VANDAL/CRIM MISCH,5300 Block of 10TH AVE S ,GULFPORT,33707
Sheriff,11/23/2023,02:28:00PM,SO23-376992,PTS,THEFT-SHOPLIFTING,10200 Block of SEMINOLE BLVD ,SEMINOLE,33778
Sheriff,11/21/2023,10:37:00PM,SO23-375974,GTA,STOLEN VEHICLE,2400 Block of CYPRESS POND RD ,PINELLAS SO,34683
Sheriff,11/15/2023,10:00:00AM,SO23-369966,PT,THEFT-PETIT,9200 Block of 113TH ST N ,SEMINOLE,33772
Sheriff,11/27/2023,02:54:00PM,SO23-380341,BOL,BATTERY,14400 Block of 49TH ST N ,PINELLAS SO,33762
Gulfport PD,11/29/2023,11:26:00AM,GP23-17881,PTS,THEFT-SHOPLIFTING,4900 Block of 17TH AVE S ,GULFPORT,33707
Sheriff,11/29/2023,12:00:00AM,SO23-382507,GT,THEFT-GRAND,14100 Block of E PARSLEY DR ,MADEIRA BEACH,33708
Clearwater PD,11/15/2023,Unknown,CW23-169170,SBF,BATTERY-SEXUAL,GLEN OAKS PARK,CLEARWATER,33756
Sheriff,11/15/2023,08:23:00PM,SO23-370017,BRGR,BURGLARY-RESIDENCE,7400 Block of PESCADOR PL ,PINELLAS SO,33772
Sheriff,11/16/2023,05:25:00PM,SO23-370969,FI,KIDNAP/FALSE IMP,1200 Block of BELCHER RD ,PINELLAS SO,34698
Clearwater PD,11/17/2023,01:00:00PM,CW23-170544,LSAP,TRAFFIC ACCIDENT,3000 Block of DREW ST ,CLEARWATER,33759
Sheriff,11/17/2023,12:00:00AM,SO23-371472,GTA,STOLEN VEHICLE,8500 Block of PORTULACA AVE N ,PINELLAS SO,33777
Sheriff,11/27/2023,12:00:00AM,SO23-380243,CM,VANDAL/CRIM MISCH,300 Block of DUNCAN LOOP W ,DUNEDIN,34698
Sheriff,11/27/2023,04:00:00PM,SO23-380701,PT,THEFT-PETIT,7200 Block of 50TH AVE N ,PINELLAS SO,33709
Sheriff,11/26/2023,05:00:00PM,SO23-379668,CM,VANDAL/CRIM MISCH,7100 Block of AUGUSTA BLVD ,SEMINOLE,33777
Clearwater PD,11/17/2023,08:40:00PM,CW23-170788,BAT,BATTERY,1100 Block of LASALLE ST ,CLEARWATER,33755
Sheriff,11/17/2023,12:54:00PM,SO23-371752,BRGB,BURGLARY-BUSINESS,2100 Block of SEMINOLE BLVD ,PINELLAS SO,33778
Clearwater PD,11/18/2023,05:21:00PM,CW23-168825,TAWN,TRESPASS,1300 Block of CLEVELAND ST ,CLEARWATER,33755
Clearwater PD,11/27/2023,02:30:00AM,CW23-176204,PT,THEFT-PETIT,600 Block of CLEVELAND ST ,CLEARWATER,33755
Sheriff,11/27/2023,11:24:00AM,SO23-380589,GTA,STOLEN VEHICLE,1600 Block of SHELDON DR ,PINELLAS SO,33764
Sheriff,11/26/2023,12:00:00AM,SO23-379218,BRGC,BURGLARY-VEHICLE,29300 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Sheriff,11/27/2023,11:01:00AM,SO23-380347,TAWN,TRESPASS,1600 Block of MILLER AVE ,PINELLAS SO,33756
Clearwater PD,11/26/2023,04:25:00PM,CW23-175558,TAWN,TRESPASS,500 Block of PARK ST ,CLEARWATER,33756
Sheriff,11/27/2023,01:09:00AM,SO23-379985,DFP,WEAPON,5200 Block of 80TH ST N ,PINELLAS SO,33709
Clearwater PD,11/17/2023,06:30:00AM,CW23-170509,BAT,BATTERY,600 Block of ALDEN AVE ,CLEARWATER,33755
Sheriff,11/18/2023,08:00:00PM,SO23-372576,CM,VANDAL/CRIM MISCH,200 Block of DUNCAN LOOP W ,DUNEDIN,34698
Tarpon Springs PD,11/18/2023,05:04:00PM,TS23-34369,PTS,THEFT-SHOPLIFTING,1100 Block of S PINELLAS AVE ,TARPON SPRINGS,34689
Sheriff,11/19/2023,08:00:00AM,SO23-373495,GT,THEFT-GRAND,4600 Block of 28TH ST N ,PINELLAS SO,33714
Sheriff,11/26/2023,05:15:00PM,SO23-379742,PTTB,THEFT-PETIT,35100 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Clearwater PD,11/27/2023,04:05:00PM,CW23-176173,SBR,BATTERY-SEXUAL,500 Block of MANDALAY AVE ,CLEARWATER,33767
Clearwater PD,11/27/2023,08:00:00PM,CW23-176129,PT,THEFT-PETIT,N HERCULES AVE & HARDING ST,CLEARWATER,33765
Sheriff,11/19/2023,08:59:00PM,SO23-373973,PT,THEFT-PETIT,3100 Block of 47TH TER N ,PINELLAS SO,33714
Clearwater PD,11/20/2023,09:00:00PM,CW23-172100,BRGR,BURGLARY-RESIDENCE,600 Block of WILDWOOD WAY ,CLEARWATER,33756
Sheriff,11/19/2023,11:08:00PM,SO23-374122,RSVO,STOLEN VEHICLE - REC,11500 Block of 110TH ST N ,PINELLAS SO,33778
Gulfport PD,11/20/2023,12:00:00PM,GP23-17440,PT,THEFT-PETIT,2600 Block of 44TH ST S ,GULFPORT,33711
Gulfport PD,11/28/2023,05:00:00PM,GP23-17861,B65,BATTERY ,1400 Block of 59TH ST S ,GULFPORT,33707
Sheriff,11/26/2023,08:07:00AM,SO23-379060,GT,THEFT-GRAND,200 Block of CHERRY LAUREL DR ,PINELLAS SO,34683
Sheriff,11/27/2023,09:25:00PM,SO23-380201,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,11/29/2023,09:36:00PM,SO23-383125,PTS,THEFT-SHOPLIFTING,1800 Block of 62ND AVE N ,PINELLAS SO,33702
Clearwater PD,11/29/2023,06:00:00AM,CW23-177345,BRGR,BURGLARY-RESIDENCE,200 Block of S DUNCAN AVE ,CLEARWATER,33755
Clearwater PD,11/29/2023,10:50:00AM,CW23-177145,TAWN,TRESPASS,23100 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,11/21/2023,03:38:00PM,SO23-375654,PTS,THEFT-SHOPLIFTING,4800 Block of PARK ST N ,SEMINOLE,33709
Sheriff,11/21/2023,12:00:00AM,SO23-375563,GT,THEFT-GRAND,13400 Block of E ADAMS CIR ,PINELLAS SO,33774
Sheriff,11/21/2023,12:00:00AM,SO23-375240,CM,VANDAL/CRIM MISCH,7600 Block of RIDGE RD ,SEMINOLE,33772
Sheriff,11/19/2023,05:53:00PM,SO23-373876,BAT,BATTERY,10200 Block of ULMERTON RD ,LARGO,33771
Sheriff,11/20/2023,08:00:00PM,SO23-375009,SBM,BATTERY-SEXUAL,13700 Block of HERON CIR ,PINELLAS SO,33762
Sheriff,11/29/2023,12:19:00PM,SO23-382618,MPJU,MISSING PERSON,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,11/29/2023,12:30:00AM,SO23-382788,CM,VANDAL/CRIM MISCH,100 Block of BOARDWALK PL ,MADEIRA BEACH,33708
Clearwater PD,11/29/2023,01:20:00AM,CW23-176985,FBPC,BATTERY,600 Block of WOODLAWN ST ,CLEARWATER,33756
Clearwater PD,11/29/2023,07:24:00PM,CW23-177351,LSAI,TRAFFIC ACCIDENT,1400 Block of GULF TO BAY BLVD ,CLEARWATER,33755
Sheriff,11/15/2023,06:00:00PM,SO23-369443,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,11/15/2023,03:42:00PM,SO23-369795,TAWN,TRESPASS,7500 Block of 46TH AVE N ,PINELLAS SO,33709
Sheriff,11/15/2023,07:17:00AM,SO23-369206,BRGS,BURGLARY-STRUCTURE,28900 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Clearwater PD,11/15/2023,01:10:00PM,CW23-169327,BAT,BATTERY,2600 Block of STATE ROAD 590 ,CLEARWATER,33759
Clearwater PD,11/20/2023,03:00:00AM,CW23-172453,MPJU,MISSING PERSON,600 Block of N KEENE RD ,CLEARWATER,33755
Sheriff,11/21/2023,12:07:00PM,SO23-375497,MPA,MISSING PERSON,4900 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,11/21/2023,12:01:00PM,SO23-375486,CM,VANDAL/CRIM MISCH,E LAKE WOODLANDS PKWY & WOODLANDS DR,PINELLAS SO,34677
Clearwater PD,11/20/2023,06:00:00PM,CW23-172183,BAT,BATTERY,600 Block of FRANKLIN ST ,CLEARWATER,33756
Sheriff,11/15/2023,08:30:00AM,SO23-369520,CM,VANDAL/CRIM MISCH,4200 Block of 45TH ST N ,PINELLAS SO,33714
Tarpon Springs PD,11/29/2023,08:00:00PM,TS23-35430,CMF,VANDAL/CRIM MISCH,600 Block of N FLORIDA AVE ,TARPON SPRINGS,34689
Sheriff,11/15/2023,10:31:00AM,SO23-369466,BAT,BATTERY,14800 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,11/15/2023,06:00:00AM,CW23-169503,BRGR,BURGLARY-RESIDENCE,300 Block of S LINCOLN AVE ,CLEARWATER,33756
Clearwater PD,11/15/2023,10:14:00AM,CW23-169234,BAT,BATTERY,1900 Block of GULF TO BAY BLVD ,CLEARWATER,33764
Clearwater PD,11/15/2023,Unknown,CW23-169170,SBF,BATTERY-SEXUAL,1500 Block of GULF TO BAY BLVD ,CLEARWATER,33755
Sheriff,11/17/2023,05:26:00PM,SO23-371978,LSAP,TRAFFIC ACCIDENT,PARK BLVD N & STARKEY RD,SEMINOLE,33777
Clearwater PD,11/15/2023,02:34:00PM,CW23-169405,MPJE,MISSING PERSON,600 Block of ELDRIDGE ST ,CLEARWATER,33755
Clearwater PD,11/15/2023,09:07:00PM,CW23-169534,BOL,BATTERY,300 Block of PINELLAS ST ,CLEARWATER,33756
Sheriff,11/21/2023,12:00:00AM,SO23-375533,CM,VANDAL/CRIM MISCH,7600 Block of RIDGE RD ,SEMINOLE,33772
Kenneth City PD,11/21/2023,06:49:00PM,KC23-34304,MPJU,MISSING PERSON,5600 Block of 58TH WAY N ,KENNETH CITY,33709
Sheriff,11/22/2023,06:10:00AM,SO23-376255,BRGC,BURGLARY-VEHICLE,500 Block of CENTERWOOD DR ,PINELLAS SO,34688
Sheriff,11/22/2023,03:28:00AM,SO23-376115,AB,BATTERY-AGGRAVATED,15200 Block of VERONA AVE ,PINELLAS SO,33760
Sheriff,11/22/2023,05:30:00PM,SO23-376184,GTA,STOLEN VEHICLE,4100 Block of 62ND AVE N ,PINELLAS SO,33781
Sheriff,11/22/2023,04:05:00AM,SO23-376130,PT,THEFT-PETIT,2500 Block of 54TH AVE N ,PINELLAS SO,33714
Sheriff,11/22/2023,11:05:00AM,SO23-376258,MPJU,MISSING PERSON,3900 Block of MEADOWBREEZE CT ,PINELLAS SO,34684
Clearwater PD,11/18/2023,12:43:00PM,CW23-171144,PT,THEFT-PETIT,1200 Block of GULF BLVD ,CLEARWATER,33767
Clearwater PD,11/21/2023,09:00:00PM,CW23-172756,PT,THEFT-PETIT,300 Block of N SATURN AVE ,CLEARWATER,33755
Sheriff,11/21/2023,11:50:00PM,SO23-376006,TAWN,TRESPASS,SEMINOLE BLVD & 53RD AVE N,SEMINOLE,33708
Sheriff,11/29/2023,01:00:00AM,SO23-382155,BRGC,BURGLARY-VEHICLE,5700 Block of LOWN ST N ,PINELLAS SO,33714
Tarpon Springs PD,11/29/2023,06:10:00PM,TS23-35463,PTS,THEFT-SHOPLIFTING,41200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,11/20/2023,05:00:00PM,SO23-374738,PT,THEFT-PETIT,12800 Block of US HIGHWAY 19 N ,PINELLAS SO,33764
Sheriff,11/23/2023,07:30:00AM,SO23-376870,GTTB,THEFT-GRAND,1300 Block of DUNCAN LOOP N ,DUNEDIN,34698
Clearwater PD,11/24/2023,10:00:00PM,CW23-174369,GTA,STOLEN VEHICLE,25300 Block of US HIGHWAY 19 N ,CLEARWATER,33763
Sheriff,11/24/2023,10:39:00AM,SO23-377657,RFF,WEAPON,12900 Block of GULF LN ,MADEIRA BEACH,33708
Gulfport PD,11/23/2023,03:10:00AM,GP23-17597,BRGC,BURGLARY-VEHICLE,900 Block of GRAY ST S ,GULFPORT,33707
Sheriff,11/24/2023,10:00:00AM,SO23-377631,GTR,THEFT-GRAND,14800 Block of FEATHER COVE LN ,PINELLAS SO,33762
Treasure Island PD,11/24/2023,01:00:00PM,TI23-28799,BRGC,BURGLARY-VEHICLE,12000 Block of 5TH ST E ,TREASURE ISLAND,33706
Sheriff,11/29/2023,01:30:00PM,PS23-5019,ASP,ASSAULT,4900 Block of 28TH ST N ,PINELLAS SO,33714
Sheriff,11/24/2023,02:47:00AM,SO23-377498,BRGC,BURGLARY-VEHICLE,500 Block of LAKEWOOD DR ,OLDSMAR,34677
Clearwater PD,11/23/2023,07:45:00PM,CW23-173984,FBPC,BATTERY,1900 Block of RAINBOW DR ,CLEARWATER,33765
Sheriff,11/23/2023,01:00:00AM,SO23-376857,BRGC,BURGLARY-VEHICLE,12600 Block of 97TH ST N ,PINELLAS SO,33773
Treasure Island PD,11/24/2023,01:00:00PM,TI23-28790,BRGC,BURGLARY-VEHICLE,11900 Block of LAGOON LN ,TREASURE ISLAND,33706
Clearwater PD,11/20/2023,02:30:00PM,CW23-172265,BAT,BATTERY,1200 Block of ENGMAN ST ,CLEARWATER,33755
Clearwater PD,11/20/2023,12:00:00AM,CW23-172206,BRGR,BURGLARY-RESIDENCE,200 Block of PENNSYLVANIA AVE ,CLEARWATER,33755
Sheriff,11/24/2023,02:26:00AM,SO23-377420,CM,VANDAL/CRIM MISCH,5600 Block of 34TH ST N ,PINELLAS SO,33714
Clearwater PD,11/24/2023,12:00:00AM,CW23-174639,CM,VANDAL/CRIM MISCH,1700 Block of N BETTY LN ,CLEARWATER,33755
Sheriff,11/23/2023,10:00:00AM,SO23-376901,GTR,THEFT-GRAND,29000 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Sheriff,11/26/2023,09:00:00PM,SO23-379439,PT,THEFT-PETIT,200 Block of W DARTMOUTH AVE ,OLDSMAR,34677
Clearwater PD,11/26/2023,04:30:00PM,CW23-175475,BRGC,BURGLARY-VEHICLE,900 Block of LAURA ST ,CLEARWATER,33755
Sheriff,11/26/2023,09:50:00AM,SO23-379197,RFF,WEAPON,4000 Block of 29TH ST N ,PINELLAS SO,33714
Clearwater PD,11/25/2023,05:56:00PM,CW23-175063,CMF,VANDAL/CRIM MISCH,600 Block of CLEVELAND ST ,CLEARWATER,33755
Sheriff,11/25/2023,08:23:00PM,SO23-378781,PTS,THEFT-SHOPLIFTING,8800 Block of PARK BLVD N ,SEMINOLE,33777
Sheriff,11/26/2023,11:34:00AM,SO23-379301,TAWN,TRESPASS,14200 Block of ROOSEVELT BLVD ,PINELLAS SO,33762
Sheriff,11/26/2023,02:35:00PM,SO23-379528,GTA,STOLEN VEHICLE,5800 Block of 66TH ST N ,PINELLAS SO,33709
Sheriff,11/28/2023,12:00:00AM,SO23-381600,RSVO,STOLEN VEHICLE - REC,3400 Block of 51ST AVE N ,PINELLAS SO,33714
Sheriff,11/15/2023,05:30:00PM,SO23-370041,MPJU,MISSING PERSON,14400 Block of PASSAGE WAY ,PINELLAS SO,33776
Sheriff,11/15/2023,11:17:00AM,SO23-369538,BAT,BATTERY,900 Block of FLORIDA AVE ,PINELLAS SO,34683
Clearwater PD,11/23/2023,07:00:00PM,CW23-174000,PT,THEFT-PETIT,700 Block of ELDRIDGE ST ,CLEARWATER,33755
Sheriff,11/26/2023,10:10:00AM,SO23-379145,BOL,BATTERY,14400 Block of 49TH ST N ,PINELLAS SO,33762
Clearwater PD,11/28/2023,02:30:00AM,CW23-176423,GT,THEFT-GRAND,2100 Block of RANGE RD ,CLEARWATER,33765
Clearwater PD,11/29/2023,Unknown,CW23-177129,BAT,BATTERY,1500 Block of N GARDEN AVE ,CLEARWATER,33755
Sheriff,11/29/2023,02:20:00PM,SO23-382703,BAT,BATTERY,0 Block of PATRICIA AVE ,DUNEDIN,34698
Clearwater PD,11/25/2023,11:10:00PM,CW23-175197,GT,THEFT-GRAND,1400 Block of N BETTY LN ,CLEARWATER,33755
Gulfport PD,11/29/2023,10:45:00AM,GP23-17879,BOSP,BATTERY,900 Block of 58TH ST S ,GULFPORT,33707
Tarpon Springs PD,11/29/2023,01:26:00PM,TS23-35448,FTPC,THEFT-GRAND,41200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,11/29/2023,10:36:00AM,SO23-382484,RFF,WEAPON,300 Block of 12TH AVE ,INDIAN ROCKS BEACH,33785
Sheriff,11/28/2023,01:40:00PM,SO23-381877,MPA,MISSING PERSON,1800 Block of CARDINAL DR ,PINELLAS SO,33759
Tarpon Springs PD,11/29/2023,09:10:00AM,TS23-35418,TAWN,TRESPASS,800 Block of E TARPON AVE ,TARPON SPRINGS,34689
Sheriff,11/28/2023,12:00:00PM,SO23-381744,BAT,BATTERY,0 Block of PATRICIA AVE ,DUNEDIN,34698
Sheriff,11/29/2023,05:30:00PM,SO23-382940,PT,THEFT-PETIT,2400 Block of WINDING CREEK BLVD ,PINELLAS SO,33761
Sheriff,11/29/2023,10:00:00AM,SO23-382536,MPA,MISSING PERSON,6700 Block of 50TH AVE N ,PINELLAS SO,33709
Sheriff,11/28/2023,05:00:00PM,SO23-381906,PTS,THEFT-SHOPLIFTING,30500 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
