AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,12/4/2019,03:30:00 PM,SO19-389882,PTS,THEFT-SHOPLIFTING,4800 Block of PARK ST N,SEMINOLE,33709
Sheriff,12/8/2019,02:33:00 AM,SO19-393537,TAWN,TRESPASS,6200 Block of GULF BLVD,ST PETE BEACH,33706
Sheriff,12/2/2019,08:57:00 PM,SO19-386802,BBD,BATTERY ,14400 Block of 49TH ST N,PINELLAS SO,33762
Clearwater PD,12/12/2019,Unknown,CW19-188580,PTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,12/2/2019,07:30:00 PM,SO19-386910,BRGC,BURGLARY-VEHICLE,3600 Block of E BAY DR,PINELLAS SO,33771
Sheriff,12/8/2019,04:00:00 PM,SO19-393800,BRGR,BURGLARY-RESIDENCE,11900 Block of 133RD AVE N,PINELLAS SO,33778
Sheriff,12/3/2019,06:52:00 PM,SO19-388770,PTS,THEFT-SHOPLIFTING,4400 Block of PARK ST N,SEMINOLE,33709
Pinellas Park PD,12/3/2019,04:35:00 PM,201900092698,06B,THEFT-PETIT,3800 Block of 70TH AVE,PINELLAS PARK,null
Sheriff,12/1/2019,05:00:00 PM,SO19-386390,SBR,BATTERY-SEXUAL,16400 Block of GULF BLVD,REDINGTON BEACH,33708
Sheriff,12/8/2019,12:00:00 PM,SO19-394009,ABR,BURGLARY-RESIDENCE,200 Block of LIVE OAK LN,PINELLAS SO,33770
Sheriff,12/5/2019,08:46:00 PM,SO19-391419,PTS,THEFT-SHOPLIFTING,7600 Block of STARKEY RD,SEMINOLE,33777
Kenneth City PD,12/2/2019,Unknown,KC19-49160,LSAP,TRAFFIC ACCIDENT,66TH ST N & 46TH AVE N,KENNETH CITY,33709
Sheriff,12/13/2019,12:44:00 PM,SO19-400422,BAT,BATTERY,3600 Block of 141ST AVE N,PINELLAS SO,33771
Largo PD,12/5/2019,04:40:00 PM,19012039,2670,TRESPASS,null,CLEARWATER,33756
Clearwater PD,12/14/2019,10:53:00 AM,CW19-189603,BEMP,BATTERY,500 Block of SKY HARBOR DR,CLEARWATER,33759
Sheriff,12/9/2019,01:05:00 PM,SO19-395206,FRHV,STOLEN VEHICLE,3500 Block of ULMERTON RD,PINELLAS SO,33762
Gulfport PD,11/30/2019,12:00:00 PM,GP19-25951,BRGC,BURGLARY-VEHICLE,4600 Block of 29TH AVE S,GULFPORT,33711
Sheriff,11/30/2019,12:07:00 PM,SO19-384932,RFF,WEAPON,2000 Block of OAKADIA DR,PINELLAS SO,33764
Tarpon Springs PD,12/2/2019,02:15:00 PM,TS19-28795,PT,THEFT-PETIT,1100 Block of SAWGRASS DR,TARPON SPRINGS,34689
Sheriff,12/12/2019,08:00:00 PM,SO19-398825,GTF,THEFT-GRAND,1600 Block of WHITEWOOD DR,PINELLAS SO,33756
Tarpon Springs PD,12/9/2019,10:28:00 PM,TS19-29448,PWF,WEAPON,700 Block of DODECANESE BLVD,TARPON SPRINGS,34689
Sheriff,12/6/2019,12:01:00 AM,SO19-391574,BRGR,BURGLARY-RESIDENCE,1700 Block of GULF BLVD,BELLEAIR SHORE,33786
Gulfport PD,12/5/2019,10:00:00 AM,GP19-26312,BRGC,BURGLARY-VEHICLE,900 Block of 58TH ST S,GULFPORT,33707
Clearwater PD,12/13/2019,02:00:00 AM,CW19-189034,BAT,BATTERY,2000 Block of N EVERGREEN AVE,CLEARWATER,33755
Sheriff,12/1/2019,12:00:00 AM,SO19-386050,PT,THEFT-PETIT,800 Block of WINDING OAKS DR,PINELLAS SO,34683
Sheriff,12/9/2019,12:00:00 AM,SO19-395734,GTA,STOLEN VEHICLE,13400 Block of W ADAMS CIR,PINELLAS SO,33774
Sheriff,12/14/2019,01:32:00 PM,SO19-401370,LSAP,TRAFFIC ACCIDENT,10700 Block of PARK BLVD N,PINELLAS SO,33772
Kenneth City PD,12/9/2019,05:55:00 AM,KC19-49977,BAT,BATTERY,5300 Block of 59TH CIR W,KENNETH CITY,33709
Tarpon Springs PD,12/13/2019,10:26:00 PM,TS19-29807,BAT,BATTERY,200 Block of N PINELLAS AVE,TARPON SPRINGS,34689
Pinellas Park PD,12/1/2019,12:00:00 PM,201900092307,06B,THEFT-PETIT,7900 Block of 66TH ST,PINELLAS PARK,null
Sheriff,12/9/2019,06:33:00 PM,SO19-395395,PT,THEFT-PETIT,400 Block of LEXINGTON ST,DUNEDIN,34698
Tarpon Springs PD,12/10/2019,02:33:00 PM,TS19-29513,PT,THEFT-PETIT,300 Block of E LIME ST,TARPON SPRINGS,34689
Pinellas Park PD,12/11/2019,01:27:00 PM,201900094438,05D,TRESPASS,7500 Block of 49TH ST,PINELLAS PARK,null
Clearwater PD,12/11/2019,02:45:00PM,CW19-188223,GTF,THEFT-GRAND,1600 Block of ALGONQUIN DR ,CLEARWATER,33755
PCPO,12/8/2019,01:40:00 PM,PS19-5775,BAT,BATTERY,5000 Block of 76TH AVE N,PINELLAS PARK,33781
Largo PD,12/14/2019,03:35:00 PM,19012381,2670,TRESPASS,null,LARGO,33771
Clearwater PD,12/7/2019,05:15:00 PM,CW19-186331,BRGC,BURGLARY-VEHICLE,1000 Block of GULF BLVD,CLEARWATER,33767
Pinellas Park PD,12/14/2019,11:00:00 AM,201900095162,06B,THEFT-PETIT,9900 Block of 66TH ST,PINELLAS PARK,null
Clearwater PD,12/5/2019,11:00:00 PM,CW19-185210,LSAP,TRAFFIC ACCIDENT,100 Block of S OLD COACHMAN RD,CLEARWATER,33765
Clearwater PD,12/12/2019,08:42:00 AM,CW19-188609,ROBA,ROBBERY-ARMED,400 Block of N BELCHER RD,CLEARWATER,33765
Sheriff,12/2/2019,10:25:00 AM,SO19-386946,FRHV,STOLEN VEHICLE,4700 Block of 140TH AVE N,PINELLAS SO,33762
Pinellas Park PD,12/2/2019,08:00:00 AM,201900092538,06B,THEFT-PETIT,7100 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Clearwater PD,12/14/2019,07:20:00 PM,CW19-189753,PTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Belleair PD,12/6/2019,02:30:00 PM,BE19-20251,BRGC,BURGLARY-VEHICLE,400 Block of ALTHEA RD,BELLEAIR,33756
PCPO,12/8/2019,08:55:00 AM,PS19-5768,FFA,ALARM,5000 Block of 76TH AVE N,PINELLAS PARK,33781
Gulfport PD,12/11/2019,04:21:00 AM,GP19-26730,BAT,BATTERY,5900 Block of 15TH AVE S,GULFPORT,33707
Sheriff,12/3/2019,12:21:00 PM,SO19-388338,ROBU,ROBBERY-UNARMED,5500 Block of PARK ST N,PINELLAS SO,33709
Sheriff,12/3/2019,10:43:00 AM,SO19-388257,PTS,THEFT-SHOPLIFTING,1400 Block of MAIN ST,DUNEDIN,34698
Sheriff,11/30/2019,12:06:00 PM,SO19-384931,BRGC,BURGLARY-VEHICLE,9300 Block of 93RD ST N,PINELLAS SO,33777
Pinellas Park PD,12/5/2019,10:45:00 AM,201900093061,06B,THEFT-PETIT,3800 Block of 70TH AVE,PINELLAS PARK,null
Sheriff,12/14/2019,11:39:00 AM,SO19-401290,BRGC,BURGLARY-VEHICLE,7400 Block of 46TH AVE N,PINELLAS SO,33709
Sheriff,12/5/2019,06:33:00 PM,SO19-391292,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD,SEMINOLE,33708
Sheriff,12/3/2019,05:00:00 PM,SO19-388408,BRGR,BURGLARY-RESIDENCE,24400 Block of US HIGHWAY 19 N,CLEARWATER,33763
Clearwater PD,12/1/2019,04:21:00 PM,CW19-183028,BAT,BATTERY,1600 Block of TURNER ST,CLEARWATER,33756
Clearwater PD,12/9/2019,07:35:00 AM,CW19-187067,PT,THEFT-PETIT,500 Block of S HERCULES AVE,CLEARWATER,33764
Clearwater PD,11/30/2019,05:58:00PM,CW19-182463,GT,THEFT-GRAND,600 Block of COURT ST ,CLEARWATER,33756
Clearwater PD,12/14/2019,10:51:00 AM,CW19-189637,FBPC,BATTERY,1100 Block of ENGMAN ST,CLEARWATER,33755
Sheriff,12/7/2019,05:00:00 PM,SO19-393278,BRGR,BURGLARY-RESIDENCE,1800 Block of MAIN ST,PINELLAS SO,34695
Pinellas Park PD,12/13/2019,03:30:00 PM,201900094912,08B,BATTERY,3800 Block of PARK BLVD,PINELLAS PARK,null
Clearwater PD,12/5/2019,05:00:00 PM,CW19-184958,GT,THEFT-GRAND,NURSERY RD & US HIGHWAY 19 N,CLEARWATER,33764
Sheriff,12/1/2019,02:33:00 PM,SO19-386039,PT,THEFT-PETIT,2300 Block of CUMBERLAND CIR,DUNEDIN,33763
Sheriff,12/12/2019,03:42:00 PM,SO19-399467,A,ASSAULT,4400 Block of 57TH AVE N,PINELLAS SO,33714
Sheriff,12/5/2019,09:32:00 AM,SO19-390773,PT,THEFT-PETIT,9300 Block of 98TH ST N,PINELLAS SO,33777
Clearwater PD,12/12/2019,03:45:00 PM,CW19-188822,GT,THEFT-GRAND,S HIGHLAND AVE & BARRY RD,CLEARWATER,33756
Clearwater PD,12/3/2019,12:01:00 AM,CW19-183934,PT,THEFT-PETIT,1500 Block of TILLEY AVE,CLEARWATER,33756
Clearwater PD,12/5/2019,12:00:00 AM,CW19-185093,GTR,THEFT-GRAND,300 Block of FAIRWOOD AVE,CLEARWATER,33759
Sheriff,12/9/2019,01:36:00 PM,SO19-395325,TAWN,TRESPASS,6800 Block of GULF BLVD,ST PETE BEACH,33706
Gulfport PD,12/8/2019,08:00:00 PM,GP19-26507,BRGC,BURGLARY-VEHICLE,2600 Block of UPTON ST S,GULFPORT,33711
Sheriff,12/9/2019,12:00:00 AM,SO19-395452,BBD,BATTERY ,14400 Block of 49TH ST N,PINELLAS SO,33762
Largo PD,12/8/2019,05:45:00 PM,19012138,0210,BATTERY-SEXUAL,null,LARGO,33771
Sheriff,12/2/2019,09:41:00 AM,SO19-387336,PT,THEFT-PETIT,1400 Block of MAIN ST,DUNEDIN,34698
Gulfport PD,12/13/2019,12:00:00 PM,GP19-26911,BRGC,BURGLARY-VEHICLE,26TH AVE S & MIRIAM ST S,GULFPORT,33711
Clearwater PD,12/11/2019,07:00:00 AM,CW19-188111,BAT,BATTERY,2900 Block of DREW ST,CLEARWATER,33759
Sheriff,12/3/2019,10:00:00 AM,SO19-388158,FBPC,BATTERY,3400 Block of MAC LAREN DR,PINELLAS SO,34684
Sheriff,12/4/2019,04:40:00 PM,SO19-389962,PTS,THEFT-SHOPLIFTING,10200 Block of BAY PINES BLVD,SEMINOLE,33708
Pinellas Park PD,12/6/2019,11:00:00 AM,201900093327,05C,BURGLARY-VEHICLE,8300 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,12/14/2019,10:14:00 PM,SO19-401714,BAT,BATTERY,8500 Block of FORSYTH DR N,PINELLAS SO,33772
Sheriff,12/4/2019,11:17:00 AM,SO19-389578,TAWN,TRESPASS,13200 Block of 49TH ST N,PINELLAS SO,33762
Sheriff,12/9/2019,11:00:00 PM,SO19-395796,AB,BATTERY-AGGRAVATED,13300 Block of US HIGHWAY 19 N,PINELLAS SO,33760
Sheriff,12/14/2019,11:00:00 PM,SO19-401606,BRGC,BURGLARY-VEHICLE,4100 Block of 73RD ST N,PINELLAS SO,33709
Clearwater PD,12/3/2019,12:00:00 AM,CW19-184002,PT,THEFT-PETIT,00 Block of CAUSEWAY BLVD,CLEARWATER,33767
Sheriff,12/12/2019,01:48:00 PM,SO19-399367,PT,THEFT-PETIT,100 Block of OLD VILLAGE WAY,OLDSMAR,34677
Sheriff,12/11/2019,10:00:00 AM,SO19-397961,BRGR,BURGLARY-RESIDENCE,5600 Block of CRESTMONT ST,PINELLAS SO,33760
Clearwater PD,12/11/2019,01:30:00PM,CW19-188208,PT,THEFT-PETIT,2700 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,12/7/2019,04:00:00 PM,SO19-392818,BRGC,BURGLARY-VEHICLE,700 Block of COUNTRYSHIRE LN,PINELLAS SO,34683
Sheriff,12/7/2019,10:14:00AM,SO19-392903,PT,THEFT-PETIT,3300 Block of HICKORYWOOD WAY ,PINELLAS SO,34688
Sheriff,11/30/2019,09:00:00 PM,SO19-384743,BRGR,BURGLARY-RESIDENCE,6000 Block of 150TH AVE N,PINELLAS SO,33760
Pinellas Park PD,12/14/2019,10:57:00 AM,201900095104,06B,THEFT-PETIT,6200 Block of 34TH ST,PINELLAS PARK,null
Sheriff,12/13/2019,Unknown,SO19-399941,BAT,BATTERY,5500 Block of GULF BLVD,ST PETE BEACH,33706
Sheriff,12/12/2019,03:30:00 PM,SO19-399201,PT,THEFT-PETIT,6900 Block of 70TH AVE N,PINELLAS SO,33781
Clearwater PD,12/3/2019,04:38:00 PM,CW19-184087,PTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,12/8/2019,06:58:00 PM,SO19-394195,BOL,BATTERY,14400 Block of 49TH ST N,PINELLAS SO,33762
Pinellas Park PD,12/9/2019,08:50:00 PM,201900094017,03D,ROBBERY-UNARMED,8000 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,12/13/2019,11:12:00 PM,SO19-400983,BAT,BATTERY,5200 Block of GULF BLVD,ST PETE BEACH,33706
Pinellas Park PD,12/6/2019,03:00:00 AM,201900093254,06B,THEFT-PETIT,8000 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Clearwater PD,12/9/2019,12:01:00 AM,CW19-186906,SBM,BATTERY-SEXUAL,600 Block of WOODLAWN ST,CLEARWATER,33756
Clearwater PD,12/8/2019,03:00:00 PM,CW19-186705,TAWN,TRESPASS,500 Block of PARK ST,CLEARWATER,33756
Gulfport PD,12/7/2019,12:30:00 AM,GP19-26429,BAT,BATTERY,5500 Block of 21ST AVE S,GULFPORT,33707
Sheriff,12/9/2019,09:38:00 PM,SO19-395900,BAT,BATTERY,400 Block of E ST PETERSBURG DR,OLDSMAR,34677
Clearwater PD,12/12/2019,12:00:00 PM,CW19-188777,ABCO,BURGLARY-VEHICLE,400 Block of MANDALAY AVE,CLEARWATER,33767
Sheriff,11/30/2019,12:53:00 AM,SO19-384620,BAT,BATTERY,3300 Block of 57TH AVE N,PINELLAS SO,33714
Sheriff,12/12/2019,12:17:00 PM,SO19-399509,BBD,BATTERY ,COUNTY JAIL,PINELLAS SO,33760
Sheriff,12/8/2019,10:00:00 PM,SO19-394467,BRC,BURGLARY-RESIDENCE,10600 Block of GANDY BLVD,PINELLAS SO,33702
