AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Largo PD,2/1/2020,05:02:00AM,20001079,0810,ASSAULT,12800 Block of VONN RD ,LARGO,33770
Largo PD,2/9/2020,05:05:00PM,20001361,0810,ASSAULT,16120 Block of US HIGHWAY 19 N ,CLEARWATER,33770
Largo PD,2/14/2020,08:00:00AM,20001534,0640,THEFT-PETIT,6500 Block of ULMERTON RD ,LARGO,33764
Largo PD,2/12/2020,10:45:00AM,20001449,0810,ASSAULT,5395 Block of EAST BAY DR ,CLEARWATER,33764
Largo PD,2/14/2020,03:00:00AM,20001541,0510,BURGLARY-STRUCTURE,12928 Block of SEMINOLE BLVD ,LARGO,33771
Sheriff,2/5/2020,03:49:00AM,SO20-40281,BOL,BATTERY,14400 Block of 49TH ST N ,PINELLAS SO,33762
Largo PD,2/9/2020,09:00:00AM,20001355,0690,THEFT-PETIT,2926 Block of ROOSEVELT BLVD ,CLEARWATER,33771
Largo PD,2/5/2020,10:26:00AM,20001220,0690,THEFT-PETIT,9020 Block of ULMERTON RD ,LARGO,33771
Largo PD,2/13/2020,03:11:00PM,20001501,0690,THEFT-PETIT,817 Block of CLEARWATER LARGO RD N ,LARGO,33770
Largo PD,2/8/2020,09:00:00PM,20001305,0640,THEFT-PETIT,12928 Block of SEMINOLE BLVD ,LARGO,3770
Largo PD,2/1/2020,09:00:00PM,20001097,0690,THEFT-PETIT,208 Block of COVE CT ,CLEARWATER,33771
Largo PD,2/8/2020,11:15:00AM,20001307,0630,THEFT-SHOPLIFTING,990 Block of N MISSOURI AVE ,LARGO,33770
Largo PD,2/12/2020,10:34:00PM,20001479,0810,ASSAULT,621 Block of STREMMA RD ,LARGO,33770
Largo PD,2/8/2020,04:37:00PM,20001318,0630,THEFT-SHOPLIFTING,51 Block of N MISSOURI AVE ,LARGO,33770
Largo PD,2/8/2020,09:53:00AM,20001304,0690,THEFT-PETIT,1595 Block of SEMINOLE BLVD ,LARGO,33771
Largo PD,2/11/2020,03:49:00PM,20001428,0810,ASSAULT,6900 Block of ULMERTON RD ,LARGO,33770
Largo PD,2/14/2020,11:35:00AM,20001531,0810,ASSAULT,1700 Block of CLEARWATER LARGO RD N ,CLEARWATER,33770
Largo PD,2/4/2020,08:21:00PM,20001204,0810,ASSAULT,4215 Block of EAST BAY DR ,CLEARWATER,33764
Largo PD,2/9/2020,11:00:00PM,20001351,0650,THEFT-GRAND,13300 Block of WALSINGHAM RD ,LARGO,33771
Largo PD,2/14/2020,10:34:00PM,20001554,0810,ASSAULT,1399 Block of S BELCHER RD ,LARGO,33771
Largo PD,2/11/2020,05:23:00PM,20001432,0650,THEFT-GRAND,2200 Block of GLADYS ST ,LARGO,33770
Largo PD,2/11/2020,03:49:00PM,20001428,0810,ASSAULT,6900 Block of ULMERTON RD ,LARGO,33770
Largo PD,1/31/2020,01:09:00PM,20001053,0810,ASSAULT,346 Block of FULTON DR SE ,LARGO,33773
Largo PD,2/13/2020,04:46:00PM,20001508,0640,THEFT-PETIT,201 Block of 14TH ST SW ,LARGO,33770
Largo PD,2/9/2020,12:18:00AM,20001332,0630,THEFT-SHOPLIFTING,2677 Block of ROOSEVELT BLVD ,CLEARWATER,33760
Largo PD,1/31/2020,12:59:00PM,20001054,0690,THEFT-PETIT,201 Block of 14TH ST SW ,LARGO,33770
Largo PD,2/12/2020,11:30:00AM,20001460,0690,THEFT-PETIT,403 Block of CLEARWATER LARGO RD N ,LARGO,33770
Largo PD,2/12/2020,05:00:00PM,20001462,0510,BURGLARY-STRUCTURE,1655 Block of S HIGHLAND AVE ,CLEARWATER,33770
Largo PD,2/13/2020,09:41:00PM,20001517,0810,ASSAULT,7111 Block of 142ND AVE N ,LARGO,33771
Largo PD,2/8/2020,06:48:00PM,20001326,0810,ASSAULT,6500 Block of ULMERTON RD ,LARGO,33760
Largo PD,2/4/2020,03:35:00PM,20001183,0810,ASSAULT,6995 Block of HOPEDALE LN ,LARGO,33764
Largo PD,2/8/2020,11:30:00PM,20001330,0630,THEFT-SHOPLIFTING,2677 Block of ROOSEVELT BLVD ,CLEARWATER,33760
Largo PD,2/3/2020,10:19:00PM,20001169,2670,TRESPASS,2677 Block of ROOSEVELT BLVD ,CLEARWATER,33771
Largo PD,2/2/2020,03:05:00PM,20001111,0660,THEFT-PETIT,11601 Block of OAKHURST RD ,LARGO,33774
Largo PD,2/13/2020,06:26:00PM,20001509,0810,ASSAULT,16120 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,2/11/2020,10:45:00AM,SO20-47059,PT,THEFT-PETIT,4900 Block of 62ND ST N ,PINELLAS SO,33709
Pinellas Park PD,2/12/2020,12:00:00PM,202000010606,06B,THEFT-PETIT,5700 Block of 126TH AVE ,PINELLAS PARK,33780
Largo PD,2/9/2020,03:10:00PM,20001354,0630,THEFT-SHOPLIFTING,11101 Block of ULMERTON RD ,LARGO,33770
Largo PD,2/4/2020,12:00:00PM,20001193,0690,THEFT-PETIT,1631 Block of S LAKE AVE ,CLEARWATER,33770
Sheriff,2/2/2020,02:30:00AM,SO20-36305,PT,THEFT-PETIT,5700 Block of 34TH ST N ,PINELLAS SO,33714
Largo PD,2/13/2020,04:10:00PM,20001504,0810,ASSAULT,788 Block of N MISSOURI AVE ,LARGO,33770
Sheriff,2/12/2020,04:00:00PM,SO20-48828,BAT,BATTERY,900 Block of 1ST AVE N ,SAFETY HARBOR,34695
Pinellas Park PD,2/13/2020,09:00:00AM,202000010824,05C,BURGLARY-VEHICLE,4000 Block of PARK BLVD ,PINELLAS PARK,33780
Largo PD,2/9/2020,05:30:00PM,20001364,0680,THEFT-PETIT,13987 Block of WALSINGHAM RD ,LARGO,33771
Largo PD,2/4/2020,12:00:00AM,20001185,0650,THEFT-GRAND,200 Block of COUNTRY CLUB DR ,LARGO,33771
Largo PD,2/4/2020,05:13:00PM,20001196,0810,ASSAULT,7001 Block of 142ND AVE N ,LARGO,33770
Largo PD,2/13/2020,04:46:00PM,20001508,0640,THEFT-PETIT,201 Block of 14TH ST SW ,LARGO,33770
Largo PD,2/4/2020,02:00:00AM,20001186,0690,THEFT-PETIT,1261 Block of 10TH CT SW ,LARGO,33771
Largo PD,2/11/2020,02:25:00PM,20001422,0810,ASSAULT,14130 Block of ROSEMARY LN ,LARGO,33770
Largo PD,2/8/2020,06:00:00PM,20001322,1590,WEAPON,435 Block of 3RD ST NW ,LARGO,33771
Largo PD,2/11/2020,04:40:00PM,20001431,0640,THEFT-PETIT,455 Block of N MISSOURI AVE ,LARGO,33770
Sheriff,2/12/2020,08:07:00AM,SO20-48236,PT,THEFT-PETIT,6800 Block of 54TH AVE N ,PINELLAS SO,33709
Sheriff,2/10/2020,11:24:00AM,SO20-46257,PT,THEFT-PETIT,1600 Block of PINEHURST RD ,DUNEDIN,34698
Sheriff,2/1/2020,08:50:00AM,SO20-35585,PT,THEFT-PETIT,100 Block of RACETRACK RD ,OLDSMAR,34677
Largo PD,2/6/2020,12:03:00PM,20001255,0810,ASSAULT,1775 Block of S HIGHLAND AVE ,CLEARWATER,33770
Largo PD,2/10/2020,03:00:00PM,20001390,0690,THEFT-PETIT,10500 Block of ULMERTON RD ,LARGO,33771
Largo PD,2/13/2020,02:50:00PM,20001499,0690,THEFT-PETIT,3315 Block of BARNSDALE DR ,LARGO,33770
Largo PD,2/10/2020,06:40:00PM,20001405,0630,THEFT-SHOPLIFTING,990 Block of N MISSOURI AVE ,LARGO,33770
Largo PD,2/14/2020,05:53:00PM,20001545,0300,ROBBERY-UNARMED,6500 Block of ULMERTON RD ,LARGO,33770
Largo PD,2/7/2020,04:20:00PM,20001291,0810,ASSAULT,923 Block of 1ST AVE NW ,LARGO,33771
Largo PD,2/14/2020,09:09:00AM,20001524,0810,ASSAULT,1600 Block of WEST BAY DR ,LARGO,33770
Sheriff,2/14/2020,02:17:00PM,SO20-50865,PT,THEFT-PETIT,80TH ST N & 54TH AVE N,PINELLAS SO,33709
Largo PD,2/4/2020,09:40:00PM,20001205,0630,THEFT-SHOPLIFTING,900 Block of N MISSOURI AVE ,LARGO,33771
Pinellas Park PD,2/11/2020,05:08:00PM,202000010439,08G,BATTERY,4600 Block of 78TH AVE ,PINELLAS PARK,33780
Largo PD,2/11/2020,05:23:00PM,20001432,0650,THEFT-GRAND,2200 Block of GLADYS ST ,LARGO,33770
Largo PD,2/11/2020,11:05:00AM,20001417,0810,ASSAULT,4TH ST NW/4TH AVE NW,LARGO,33770
Largo PD,2/11/2020,10:00:00PM,20001438,0640,THEFT-PETIT,1200 Block of CLEARWATER LARGO RD N ,LARGO,33770
Largo PD,2/12/2020,10:45:00AM,20001449,0810,ASSAULT,5300 Block of EAST BAY DR ,CLEARWATER,33764
Largo PD,2/13/2020,03:00:00AM,20001488,0690,THEFT-PETIT,2600 Block of ROOSEVELT BLVD ,CLEARWATER,33760
Largo PD,2/12/2020,03:26:00AM,20001445,4010,TRAFFIC ACCIDENT,6600 Block of ULMERTON RD/66TH ST N ,LARGO,33770
Sheriff,2/14/2020,02:17:00PM,SO20-50865,PT,THEFT-PETIT,5300 Block of 80TH ST N ,PINELLAS SO,33709
Sheriff,1/31/2020,06:55:00AM,SO20-34749,PT,THEFT-PETIT,3600 Block of HOSPITALITY LN ,PINELLAS SO,33762
Sheriff,1/31/2020,06:54:00AM,SO20-34635,AL,ALARM,3000 Block of ST CLAIR AVE ,PINELLAS SO,34677
Clearwater PD,1/31/2020,10:30:00AM,CW20-16156,GTA,STOLEN VEHICLE,500 Block of S EAST AVE ,CLEARWATER,33756
Clearwater PD,1/31/2020,03:40:00AM,CW20-16031,AEMP,ASSAULT,300 Block of PINELLAS ST ,CLEARWATER,33756
Sheriff,1/31/2020,11:30:00AM,SO20-34842,PT,THEFT-PETIT,1200 Block of BELCHER RD ,PINELLAS SO,34683
Clearwater PD,1/31/2020,11:00:00AM,CW20-16193,GT,THEFT-GRAND,23100 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,2/2/2020,09:40:00AM,SO20-36522,TAWN,TRESPASS,15000 Block of 63RD ST N ,PINELLAS SO,33760
Clearwater PD,2/2/2020,05:00:00PM,CW20-17223,BRGC,BURGLARY-VEHICLE,1700 Block of COACHMAN PLAZA DR ,CLEARWATER,33759
Sheriff,2/1/2020,11:10:00PM,SO20-36199,BAT,BATTERY,100 Block of MAIN ST ,SAFETY HARBOR,34695
Pinellas Park PD,2/11/2020,02:30:00PM,202000010452,06A,THEFT-GRAND,11700 Block of 66TH ST ,PINELLAS PARK,33780
Sheriff,2/2/2020,12:00:00AM,SO20-36879,GT,THEFT-GRAND,4700 Block of COUNTY ROAD 16 ,PINELLAS SO,33709
Sheriff,2/1/2020,06:43:00PM,SO20-36033,FBPC,BATTERY,1900 Block of ASHLAND DR ,PINELLAS SO,33763
Sheriff,2/3/2020,08:00:00PM,SO20-38638,BRC,BURGLARY-RESIDENCE,12300 Block of SEMINOLE BLVD ,PINELLAS SO,33778
Sheriff,2/4/2020,12:00:00AM,SO20-39650,PT,THEFT-PETIT,2300 Block of SUMATRAN WAY ,PINELLAS SO,33763
Pinellas Park PD,2/4/2020,03:07:00AM,202000008739,08B,BATTERY,6900 Block of 66TH ST ,PINELLAS PARK,33780
Sheriff,1/31/2020,11:30:00AM,SO20-34842,PTS,THEFT-SHOPLIFTING,1200 Block of BELCHER RD ,PINELLAS SO,34683
Sheriff,2/5/2020,03:49:00PM,SO20-40962,BAT,BATTERY,2400 Block of TRADE WINDS DR ,DUNEDIN,34698
Sheriff,2/4/2020,10:30:00AM,SO20-39259,TAWN,TRESPASS,6200 Block of SEMINOLE BLVD ,SEMINOLE,33772
Sheriff,2/4/2020,03:55:00PM,SO20-39811,BRGC,BURGLARY-VEHICLE,400 Block of MANN CT ,DUNEDIN,34698
Sheriff,2/5/2020,01:00:00AM,SO20-40879,BRGC,BURGLARY-VEHICLE,900 Block of FRANKLIN CT ,PINELLAS SO,34683
