AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Gulfport PD,5/21/2021,01:00:00PM,GP21-9509,BAT,BATTERY,5500 Block of 15TH AVE S ,GULFPORT,33707
Sheriff,5/21/2021,10:02:00PM,SO21-137552,SBS,BATTERY-SEXUAL,4200 Block of 49TH ST N ,PINELLAS SO,33709
Clearwater PD,5/22/2021,12:00:00AM,CW21-63635,BOL,BATTERY,300 Block of PINELLAS ST ,CLEARWATER,33756
Clearwater PD,5/22/2021,05:00:00PM,CW21-63815,MPA,MISSING PERSON,S MISSOURI AVE & BELLEAIR RD,CLEARWATER,33756
Treasure Island PD,5/21/2021,08:09:00PM,TI21-11317,TO,TRESPASS,10400 Block of GULF BLVD ,TREASURE ISLAND,33706
Clearwater PD,5/21/2021,12:06:00AM,CW21-63386,MPA,MISSING PERSON,2900 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,5/21/2021,12:52:00AM,SO21-136565,BRGR,BURGLARY-RESIDENCE,2000 Block of MCMULLEN AVE ,DUNEDIN,34698
Sheriff,5/21/2021,07:26:00AM,SO21-136797,BRGC,BURGLARY-VEHICLE,2400 Block of OAKBEND DR ,PINELLAS SO,34683
Treasure Island PD,5/21/2021,03:09:00PM,TI21-11303,TAWN,TRESPASS,10400 Block of GULF BLVD ,TREASURE ISLAND,33706
Clearwater PD,5/22/2021,08:47:00PM,CW21-63951,A,ASSAULT,2500 Block of HARN BLVD ,CLEARWATER,33764
Sheriff,5/23/2021,09:00:00AM,SO21-139159,MPJU,MISSING PERSON,6000 Block of 150TH AVE N ,PINELLAS SO,33760
Clearwater PD,5/22/2021,Unknown,CW21-63650,AB,BATTERY-AGGRAVATED,1100 Block of BECKETT ST ,CLEARWATER,33755
Sheriff,5/19/2021,01:30:00PM,SO21-134699,BAT,BATTERY,1900 Block of OMAHA ST ,PINELLAS SO,34683
Sheriff,5/23/2021,11:01:00AM,PS21-2934,BOSP,BATTERY,5000 Block of 76TH AVE N ,PINELLAS PARK,33781
Clearwater PD,5/20/2021,01:00:00AM,CW21-62854,BRGC,BURGLARY-VEHICLE,1300 Block of S BETTY LN ,CLEARWATER,33756
Sheriff,5/19/2021,07:00:00AM,SO21-134270,MPJU,MISSING PERSON,15600 Block of BEDFORD CIR E ,LARGO,33764
Sheriff,5/17/2021,11:14:00PM,SO21-132910,GT,THEFT-GRAND,200 Block of LEXINGTON ST ,OLDSMAR,34677
Sheriff,5/19/2021,05:00:00PM,SO21-134435,GTTB,THEFT-GRAND,800 Block of SAN CHRISTOPHER DR ,DUNEDIN,34698
Clearwater PD,5/19/2021,09:00:00AM,CW21-62410,GTA,STOLEN VEHICLE,2400 Block of DREW ST ,CLEARWATER,33765
Sheriff,5/19/2021,12:15:00PM,SO21-134596,TAWN,TRESPASS,4900 Block of 62ND ST N ,PINELLAS SO,33709
Sheriff,5/19/2021,02:58:00PM,SO21-134768,BAT,BATTERY,13500 Block of W RENA DR ,PINELLAS SO,33771
Clearwater PD,5/22/2021,Unknown,CW21-63934,AB,BATTERY-AGGRAVATED,400 Block of MANDALAY AVE ,CLEARWATER,33767
Clearwater PD,5/22/2021,01:00:00AM,CW21-63596,MPJU,MISSING PERSON,1500 Block of ROSEMONT DR ,CLEARWATER,33755
Gulfport PD,5/21/2021,12:00:00AM,GP21-9497,PT,THEFT-PETIT,1300 Block of 49TH ST S ,GULFPORT,33707
Sheriff,5/18/2021,06:00:00PM,SO21-133804,PT,THEFT-PETIT,15700 Block of 61ST ST N ,PINELLAS SO,33760
Sheriff,5/23/2021,Unknown,CW21-64401,MPJU,MISSING PERSON,,,
Treasure Island PD,5/22/2021,08:50:00PM,TI21-11402,LSWU,TRAFFIC ACCIDENT,11200 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,5/22/2021,06:20:00PM,SO21-138370,BAT,BATTERY,3400 Block of 54TH AVE N ,PINELLAS SO,33714
Sheriff,5/23/2021,07:35:00AM,SO21-138822,PT,THEFT-PETIT,11000 Block of 62ND AVE N ,PINELLAS SO,33772
Sheriff,5/23/2021,05:54:00PM,SO21-139358,TAWN,TRESPASS,14800 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,5/22/2021,05:56:00PM,SO21-138353,TAWN,TRESPASS,2200 Block of N HERCULES AVE ,PINELLAS SO,33763
Clearwater PD,5/18/2021,04:00:00PM,CW21-62027,BAT,BATTERY,400 Block of MANDALAY AVE ,CLEARWATER,33767
Gulfport PD,5/19/2021,10:31:00AM,GP21-9348,UFAR,ALARM,5800 Block of 28TH AVE S ,GULFPORT,33707
Clearwater PD,5/19/2021,08:15:00AM,CW21-62261,MPJU,MISSING PERSON,600 Block of OAK AVE ,CLEARWATER,33756
Sheriff,5/19/2021,12:00:00PM,SO21-134494,PT,THEFT-PETIT,6500 Block of 54TH AVE N ,PINELLAS SO,33709
Treasure Island PD,5/19/2021,02:00:00AM,TI21-11130,BRGS,BURGLARY-STRUCTURE,12000 Block of GULF BLVD ,TREASURE ISLAND,33706
Clearwater PD,5/19/2021,10:45:00AM,CW21-62307,TAWN,TRESPASS,700 Block of ORANGE AVE ,CLEARWATER,33756
Clearwater PD,5/18/2021,04:59:00PM,CW21-62036,BAT,BATTERY,500 Block of HERCULES AVE ,CLEARWATER,
Clearwater PD,5/19/2021,01:35:00AM,CW21-62372,PTTB,THEFT-PETIT,26900 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Clearwater PD,5/18/2021,12:00:00PM,CW21-62072,PT,THEFT-PETIT,2900 Block of ST JOHN DR ,CLEARWATER,33759
Sheriff,5/23/2021,12:00:00AM,SO21-139090,RSVO,STOLEN VEHICLE - REC,200 Block of 150TH AVE ,MADEIRA BEACH,33708
Sheriff,5/19/2021,04:10:00PM,SO21-134859,TOSG,TRESPASS,0 Block of PATRICIA AVE ,DUNEDIN,34698
Sheriff,5/19/2021,11:30:00PM,SO21-134467,PT,THEFT-PETIT,6500 Block of 54TH AVE N ,PINELLAS SO,33709
Sheriff,5/19/2021,12:00:00AM,SO21-134614,PT,THEFT-PETIT,2100 Block of MORNINGSIDE DR ,SAFETY HARBOR,34695
Gulfport PD,5/19/2021,12:00:00AM,GP21-9324,PT,THEFT-PETIT,5200 Block of 18TH AVE S ,GULFPORT,33707
Clearwater PD,5/19/2021,09:00:00PM,CW21-62305,PT,THEFT-PETIT,600 Block of N MISSOURI AVE ,CLEARWATER,33755
Clearwater PD,5/19/2021,12:00:00AM,CW21-62341,BAT,BATTERY,500 Block of S MARTIN LUTHER KING JR ,CLEARWATER,33756
Sheriff,5/21/2021,07:40:00PM,SO21-137416,BAT,BATTERY,14800 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,5/20/2021,08:44:00AM,SO21-135591,MPJU,MISSING PERSON,8400 Block of ULMERTON RD ,PINELLAS SO,33771
Sheriff,5/21/2021,02:10:00AM,SO21-136656,BRGC,BURGLARY-VEHICLE,3400 Block of SNOWY EGRET CT ,PINELLAS SO,34683
Clearwater PD,5/20/2021,08:00:00AM,CW21-62757,GTHN,THEFT-GRAND,1900 Block of SEARAY SHORE DR ,CLEARWATER,33763
Clearwater PD,5/17/2021,12:00:00AM,CW21-61325,GTA,STOLEN VEHICLE,18600 Block of US HIGHWAY 19 N ,CLEARWATER,33764
Clearwater PD,5/19/2021,02:35:00AM,CW21-62499,BRGC,BURGLARY-VEHICLE,700 Block of N GLENWOOD AVE ,CLEARWATER,33755
Sheriff,5/18/2021,10:30:00AM,SO21-133270,FTPC,THEFT-GRAND,38600 Block of US HIGHWAY 19 N ,PINELLAS SO,34689
Sheriff,5/19/2021,Unknown,GP21-9382,ABCO,BURGLARY-VEHICLE,6100-1&2 12TH AVE S,,33707
Sheriff,5/19/2021,12:14:00AM,SO21-134025,GTA,STOLEN VEHICLE,3300 Block of COVERED BRIDGE DR E ,DUNEDIN,34698
Sheriff,5/18/2021,02:10:00PM,SO21-133327,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,5/19/2021,06:00:00PM,SO21-134448,BCC,BURGLARY-BUSINESS,3400 Block of E LAKE RD ,PINELLAS SO,34685
Clearwater PD,5/19/2021,02:00:00PM,CW21-62401,PT,THEFT-PETIT,1200 Block of S MISSOURI AVE ,CLEARWATER,33756
Sheriff,5/20/2021,06:42:00PM,IS21-5198,PTS,THEFT-SHOPLIFTING,17400 Block of GULF BLVD ,REDINGTON SHORES,33708
Sheriff,5/21/2021,12:00:00AM,SO21-137412,LSAP,TRAFFIC ACCIDENT,13700 Block of GULF BLVD ,MADEIRA BEACH,33708
Sheriff,5/22/2021,03:39:00AM,SO21-137753,PT,THEFT-PETIT,13000 Block of WALSINGHAM RD ,PINELLAS SO,33774
Sheriff,5/21/2021,02:00:00PM,SO21-136974,PT,THEFT-PETIT,0 Block of BAYWOOD CT ,PINELLAS SO,34683
Sheriff,5/20/2021,12:00:00AM,SO21-136333,BAT,BATTERY,15100 Block of WIND TREE DR ,PINELLAS SO,33760
Clearwater PD,5/21/2021,06:33:00PM,CW21-63332,GT,THEFT-GRAND,0 Block of DEVON DR ,CLEARWATER,33767
Tarpon Springs PD,5/21/2021,11:00:00PM,TS21-13858,ABCO,BURGLARY-VEHICLE,1400 Block of VERMONT AVE ,TARPON SPRINGS,34689
Clearwater PD,5/22/2021,07:00:00PM,CW21-63655,BRGC,BURGLARY-VEHICLE,500 Block of FAIRWOOD AVE ,CLEARWATER,33759
Sheriff,5/21/2021,02:15:00AM,SO21-136692,BRGC,BURGLARY-VEHICLE,2300 Block of CYPRESS POND RD ,PINELLAS SO,34683
Gulfport PD,5/18/2021,11:00:00PM,GP21-9272,PT,THEFT-PETIT,5300 Block of 29TH AVE S ,GULFPORT,33707
Sheriff,5/23/2021,10:00:00AM,SO21-138818,LSAP,TRAFFIC ACCIDENT,17000 Block of GULF BLVD ,N REDINGTON BEACH,33708
Sheriff,5/26/2021,04:00:00PM,SO21-142798,MPJU,MISSING PERSON,3900 Block of LAKE ST GEORGE DR ,PINELLAS SO,34684
Clearwater PD,5/24/2021,12:30:00AM,CW21-64434,BRGR,BURGLARY-RESIDENCE,2900 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Clearwater PD,5/25/2021,07:00:00PM,CW21-65171,BAT,BATTERY,1200 Block of S HERCULES AVE ,CLEARWATER,33764
Clearwater PD,5/26/2021,11:29:00PM,CW21-65332,ROBU,ROBBERY-UNARMED,S MARTIN LUTHER KING JR AVE & PINE ST,CLEARWATER,33756
Clearwater PD,5/24/2021,10:20:00PM,CW21-64811,LSAP,TRAFFIC ACCIDENT,US HIGHWAY 19 N & SUNSET POINT RD,CLEARWATER,33765
Clearwater PD,5/26/2021,03:00:00PM,CW21-65576,PT,THEFT-PETIT,900 Block of ELDRIDGE ST ,CLEARWATER,33755
Clearwater PD,5/22/2021,11:03:00AM,CW21-63729,PTTB,THEFT-PETIT,2000 Block of EDGEWATER DR ,CLEARWATER,33755
Sheriff,5/27/2021,01:35:00PM,SO21-143691,TAWN,TRESPASS,1000 Block of PASADENA AVE S ,SOUTH PASADENA,33707
Clearwater PD,5/27/2021,10:34:00AM,CW21-65822,MPJE,MISSING PERSON,400 Block of MANDALAY AVE ,CLEARWATER,33767
Clearwater PD,5/26/2021,10:00:00PM,CW21-65632,PT,THEFT-PETIT,600 Block of COURT ST ,CLEARWATER,33756
Sheriff,5/27/2021,05:00:00PM,SO21-143510,PT,THEFT-PETIT,800 Block of ANCLOTE RD ,PINELLAS SO,34689
Clearwater PD,5/26/2021,07:30:00AM,CW21-65382,A,ASSAULT,1300 Block of N HIGHLAND AVE ,CLEARWATER,33755
Sheriff,5/20/2021,11:30:00PM,SO21-135225,LSAP,TRAFFIC ACCIDENT,5700 Block of ULMERTON RD ,PINELLAS SO,33760
Clearwater PD,5/27/2021,02:15:00PM,CW21-65936,BSC,BURGLARY-STRUCTURE,1000 Block of DRUID RD ,CLEARWATER,33756
Kenneth City PD,5/27/2021,05:35:00PM,KC21-23872,BAT,BATTERY,4500 Block of 66TH ST N ,KENNETH CITY,33709
Kenneth City PD,5/26/2021,06:42:00PM,SO21-142844,BAT,BATTERY,6500 Block of 49TH AVE N ,KENNETH CITY,33709
Sheriff,5/27/2021,03:10:00AM,SO21-143454,BRGC,BURGLARY-VEHICLE,100 Block of GULF BLVD ,BELLEAIR SHORE,33786
Sheriff,5/24/2021,10:28:00PM,SO21-140671,LSAP,TRAFFIC ACCIDENT,BELLEAIR BEACH CSWY,BELLEAIR BEACH,33786
Sheriff,5/27/2021,03:30:00PM,SO21-143600,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,5/27/2021,10:00:00PM,SO21-143453,BRGC,BURGLARY-VEHICLE,37600 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,5/28/2021,07:30:00PM,SO21-145135,MPJU,MISSING PERSON,9900 Block of OAKS LN ,SEMINOLE,33772
Clearwater PD,5/28/2021,01:27:00AM,CW21-66150,BAT,BATTERY,19100 Block of US HIGHWAY 19 N ,CLEARWATER,33764
Clearwater PD,5/28/2021,07:00:00AM,CW21-66205,GTA,STOLEN VEHICLE,2600 Block of DREW ST ,CLEARWATER,33759
Sheriff,5/28/2021,07:05:00AM,SO21-144513,TAWN,TRESPASS,2300 Block of CYPRESS POND RD ,PINELLAS SO,34683
Sheriff,5/28/2021,12:00:00AM,SO21-144955,BAT,BATTERY,1400 Block of ADAMS CIR W ,PINELLAS SO,33771
Sheriff,5/28/2021,07:15:00PM,SO21-145084,BAT,BATTERY,1000 Block of BELLEAIR RD ,PINELLAS SO,33756
Sheriff,5/27/2021,12:00:00AM,SO21-143903,BRGC,BURGLARY-VEHICLE,GANDY BEACH,PINELLAS SO,33702
Sheriff,5/28/2021,04:00:00PM,SO21-144979,BRGB,BURGLARY-BUSINESS,37500 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,5/27/2021,12:00:00AM,SO21-143494,GTR,THEFT-GRAND,5500 Block of 80TH ST N ,PINELLAS SO,33709
Clearwater PD,5/27/2021,12:00:00AM,SO21-143657,BRGR,BURGLARY-RESIDENCE,2000 Block of NURSERY RD ,CLEARWATER,33764
Clearwater PD,5/28/2021,12:00:00PM,CW21-66452,BRGC,BURGLARY-VEHICLE,1400 Block of ALPINE RD ,CLEARWATER,33755
Sheriff,5/27/2021,08:22:00PM,SO21-144071,BAT,BATTERY,6200 Block of SEMINOLE BLVD ,SEMINOLE,33772
Sheriff,5/27/2021,12:00:00AM,CW21-66108,GTA,STOLEN VEHICLE,CURLEW RD & US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,5/28/2021,12:00:00AM,SO21-144695,GT,THEFT-GRAND,200 Block of HARBOR VIEW LN ,PINELLAS SO,33770
Clearwater PD,5/27/2021,11:08:00PM,CW21-66118,LSWU,TRAFFIC ACCIDENT,2600 Block of DREW ST ,CLEARWATER,33759
Sheriff,5/29/2021,06:00:00PM,SO21-145735,BRGC,BURGLARY-VEHICLE,9000 Block of ST ANDREWS DR ,SEMINOLE,33777
Sheriff,5/30/2021,12:00:00AM,SO21-147425,PT,THEFT-PETIT,4400 Block of 46TH AVE N ,PINELLAS SO,33714
Clearwater PD,5/24/2021,02:00:00AM,CW21-64570,SBR,BATTERY-SEXUAL,800 Block of WOODLAWN LOOP ,CLEARWATER,
Sheriff,5/25/2021,09:15:00PM,SO21-141806,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Clearwater PD,5/19/2021,09:00:00PM,CW21-62342,ABCO,BURGLARY-VEHICLE,100 Block of N LADY MARY DR ,CLEARWATER,33755
Treasure Island PD,5/23/2021,08:00:00AM,TI21-11464,PT,THEFT-PETIT,7700 Block of W GULF BLVD ,TREASURE ISLAND,33706
Indian Shores PD,5/16/2021,06:46:00PM,IS21-5073,PT,THEFT-PETIT,19700 Block of GULF BLVD ,INDIAN SHORES,33785
Sheriff,5/23/2021,10:27:00AM,SO21-138939,TAWN,TRESPASS,15200 Block of MUNICIPAL DR ,MADEIRA BEACH,33708
Clearwater PD,5/23/2021,11:00:00AM,CW21-64070,BRGC,BURGLARY-VEHICLE,2600 Block of DREW ST ,CLEARWATER,33759
Gulfport PD,5/21/2021,04:24:00AM,GP21-9543,GT,THEFT-GRAND,2700 Block of TIFTON ST S ,GULFPORT,33711
Sheriff,5/19/2021,11:00:00PM,SO21-134174,PT,THEFT-PETIT,9700 Block of 51ST AVE N ,PINELLAS SO,33708
Sheriff,5/24/2021,12:25:00PM,SO21-140122,TAWN,TRESPASS,2500 Block of 54TH AVE N ,PINELLAS SO,33714
Tarpon Springs PD,5/29/2021,06:36:00PM,TS21-14674,BAT,BATTERY,1500 Block of STARLIGHT CV ,TARPON SPRINGS,34689
Clearwater PD,5/25/2021,04:50:00PM,CW21-65116,GTTB,THEFT-GRAND,400 Block of MANDALAY AVE ,CLEARWATER,33767
Sheriff,5/23/2021,07:56:00PM,SO21-139443,GTA,STOLEN VEHICLE,14800 Block of 56TH ST N ,PINELLAS SO,33760
Clearwater PD,5/25/2021,05:00:00PM,CW21-64893,BRGC,BURGLARY-VEHICLE,1200 Block of ELDRIDGE ST ,CLEARWATER,33755
Sheriff,5/21/2021,07:00:00PM,SO21-137215,GTHN,THEFT-GRAND,4700 Block of WELCH CSWY ,PINELLAS SO,33708
Clearwater PD,5/25/2021,08:30:00PM,CW21-64921,BRGC,BURGLARY-VEHICLE,1200 Block of ELDRIDGE ST ,CLEARWATER,33755
Sheriff,5/25/2021,12:00:00AM,SO21-141240,PT,THEFT-PETIT,2200 Block of CUMBERLAND CIR ,DUNEDIN,33763
Clearwater PD,5/25/2021,07:58:00PM,CW21-65170,GTA,STOLEN VEHICLE,600 Block of GULF BLVD ,CLEARWATER,33767
Sheriff,5/24/2021,09:56:00PM,SO21-140640,BAT,BATTERY,24600 Block of US HIGHWAY 19 N ,PINELLAS SO,33763
Sheriff,5/20/2021,12:00:00AM,SO21-136002,MPJU,MISSING PERSON,4900 Block of 62ND ST N ,PINELLAS SO,33709
Clearwater PD,5/24/2021,12:30:00AM,CW21-64434,BRGS,BURGLARY-STRUCTURE,2900 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Clearwater PD,5/20/2021,11:56:00AM,CW21-62812,PTS,THEFT-SHOPLIFTING,2700 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,5/25/2021,06:00:00AM,SO21-140909,TAWN,TRESPASS,400 Block of 150TH AVE ,MADEIRA BEACH,33708
Clearwater PD,5/22/2021,03:10:00PM,CW21-64008,BRGC,BURGLARY-VEHICLE,2700 Block of REGENCY OAKS BLVD ,CLEARWATER,33759
Clearwater PD,5/20/2021,12:00:00AM,CW21-62849,PT,THEFT-PETIT,1700 Block of ST ANTHONY DR ,CLEARWATER,33759
Sheriff,5/25/2021,12:00:00AM,SO21-141434,TSC,TRESPASS,3400 Block of ULMERTON RD ,PINELLAS SO,33762
Clearwater PD,5/25/2021,07:15:00PM,CW21-65169,BAT,BATTERY,1500 Block of MURRAY AVE ,CLEARWATER,33755
Sheriff,5/25/2021,12:14:00AM,SO21-141142,PT,THEFT-PETIT,100 Block of BOARDWALK PL W ,MADEIRA BEACH,33708
