AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Clearwater PD,2/18/2016,10:00:00 AM,CW16-23504,PT,THEFT-PETIT,2800 Block of ST JOHN DR,CLEARWATER,33759
Gulfport PD,2/18/2016,03:30:00 PM,GP16-3304,BSC,BURGLARY-STRUCTURE,5200 Block of 23RD AVE S,GULFPORT,33707
Sheriff,2/15/2016,11:38:00 PM,SO16-67352,BAT,BATTERY,5600 Block of CRISSMAN DR N,PINELLAS SO,33714
Sheriff,2/18/2016,11:20:00 PM,SO16-71682,BAT,BATTERY,700 Block of W GATE DR,SAFETY HARBOR,34695
Pinellas Park PD,2/16/2016,08:00:00 PM,201600012526,05C,BURGLARY-VEHICLE,7100 Block of 55TH ST,PINELLAS PARK,null
Sheriff,2/17/2016,03:00:00 PM,SO16-69899,BRGR,BURGLARY-RESIDENCE,900 Block of GULF VIEW BLVD,DUNEDIN,34698
Sheriff,2/18/2016,08:45:00 PM,SO16-71100,PT,THEFT-PETIT,10100 Block of 118TH AVE N,PINELLAS SO,33773
Largo PD,2/26/2016,12:11:00 AM,16002110,0810,ASSAULT,2900 Block of ROOSEVELT BLVD,CLEARWATER,33765
Largo PD,2/27/2016,Unknown,16002154,2670,TRESPASS,null,LARGO,33771
Largo PD,2/25/2016,Unknown,16002080,0810,ASSAULT,null,LARGO,33773
Largo PD,2/26/2016,Unknown,16002110,0810,ASSAULT,null,CLEARWATER,33765
Clearwater PD,2/27/2016,12:00:00 AM,CW16-27854,PTG,THEFT-PETIT,1600 Block of GULF TO BAY BLVD,CLEARWATER,33755
Largo PD,2/20/2016,Unknown,16001899,0680,THEFT-PETIT,null,LARGO,33774
Sheriff,2/28/2016,06:52:00 PM,SO16-85515,PTS,THEFT-SHOPLIFTING,2400 Block of MCMULLEN BOOTH RD,SAFETY HARBOR,33759
Largo PD,2/18/2016,08:46:00 AM,16001813,0810,ASSAULT,7500 Block of 142ND AVE N,LARGO,33770
PCPO,2/18/2016,09:54:00 AM,PS16-956,BAT,BATTERY,900 Block of 1ST AVE N,SAFETY HARBOR,34695
Sheriff,2/15/2016,08:40:00 AM,SO16-66322,RSVO,STOLEN VEHICLE - REC,200 Block of 73RD AVE,ST PETE BEACH,33706
PCPO,2/17/2016,09:15:00 AM,PS16-909,BOSP,BATTERY,5600 Block of 22ND AVE N,ST PETERSBURG,33710
Sheriff,2/23/2016,02:13:00 PM,SO16-78156,BSC,BURGLARY-STRUCTURE,8600 Block of STARKEY RD,SEMINOLE,33777
Clearwater PD,2/27/2016,09:00:00 PM,CW16-28327,SBR,BATTERY-SEXUAL,500 Block of N MADISON AVE,CLEARWATER,33755
Pinellas Park PD,2/23/2016,11:01:00 PM,201600014672,05C,BURGLARY-VEHICLE,5600 Block of PARK BLVD,PINELLAS PARK,null
Clearwater PD,2/21/2016,01:28:00 AM,CW16-24806,BAT,BATTERY,400 Block of MANDALAY AVE,CLEARWATER,33767
Largo PD,2/26/2016,07:12:00 PM,16002128,0690,THEFT-PETIT,11100 Block of ULMERTON RD,LARGO,33771
Sheriff,2/15/2016,11:00:00 AM,SO16-66496,GT,THEFT-GRAND,8300 Block of 40TH PL N,PINELLAS SO,33709
Sheriff,2/25/2016,10:45:00 AM,SO16-81049,PWSP,WEAPON,3300 Block of BENTLEY DR,PINELLAS SO,34684
Sheriff,2/15/2016,10:25:00 PM,SO16-67271,TAWN,TRESPASS,2100 Block of MAIN ST,DUNEDIN,34698
Clearwater PD,2/23/2016,09:10:00 PM,CW16-26473,GTA,STOLEN VEHICLE,400 Block of PLEASANT ST,CLEARWATER,33755
Largo PD,2/20/2016,12:30:00 AM,16001887,0220,BATTERY-SEXUAL,2500 Block of MARY SUE ST SW,LARGO,33774
Pinellas Park PD,2/27/2016,09:05:00 AM,201600015815,05C,BURGLARY-VEHICLE,4000 Block of PARK BLVD,PINELLAS PARK,null
Clearwater PD,2/23/2016,03:00:00 PM,CW16-26302,GTTB,THEFT-GRAND,2300 Block of SUNSET POINT RD,CLEARWATER,33765
Sheriff,2/17/2016,11:28:00 PM,SO16-70229,ROBU,ROBBERY-UNARMED,800 Block of NEBRASKA AVE,PINELLAS SO,34683
Sheriff,2/27/2016,01:30:00 PM,SO16-83660,GT,THEFT-GRAND,11500 Block of WALSINGHAM RD,PINELLAS SO,33778
Clearwater PD,2/19/2016,01:45:00 PM,CW16-24068,PTS,THEFT-SHOPLIFTING,600 Block of MANDALAY AVE,CLEARWATER,33767
Clearwater PD,2/26/2016,04:26:00 PM,CW16-27659,LSAP,TRAFFIC ACCIDENT,00 Block of CAUSEWAY BLVD,CLEARWATER,33767
Clearwater PD,2/17/2016,08:03:00 AM,CW16-23033,GTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N,CLEARWATER,33765
Sheriff,2/28/2016,09:09:00 AM,SO16-84839,PTS,THEFT-SHOPLIFTING,5400 Block of 49TH ST N,PINELLAS SO,33709
Sheriff,2/26/2016,02:51:00 PM,SO16-82499,BRC,BURGLARY-RESIDENCE,2600 Block of JEWELL RD,BELLEAIR BLUFFS,33770
Largo PD,2/26/2016,09:28:00 AM,16002117,0810,ASSAULT,7200 Block of ULMERTON RD,LARGO,33771
Sheriff,2/22/2016,08:23:00 AM,SO16-76328,BBD,BATTERY ,14400 Block of 49TH ST N,PINELLAS SO,33762
Sheriff,2/25/2016,05:15:00 PM,SO16-81234,PT,THEFT-PETIT,300 Block of COREY AVE,ST PETE BEACH,33706
Sheriff,2/26/2016,07:54:00 PM,SO16-82842,BAT,BATTERY,4900 Block of 71ST WAY N,PINELLAS SO,33709
Sheriff,2/25/2016,10:30:00 PM,SO16-81567,GTA,STOLEN VEHICLE,12700 Block of 119TH ST N,PINELLAS SO,33778
Gulfport PD,2/25/2016,12:57:00 PM,GP16-3790,PTS,THEFT-SHOPLIFTING,5000 Block of GULFPORT BLVD S,GULFPORT,33707
Pinellas Park PD,2/18/2016,06:50:00 PM,201600013250,08B,BATTERY,11900 Block of LAKE ALLEN DR,PINELLAS PARK,null
Belleair PD,2/19/2016,05:00:00 PM,BE16-3392,BRGR,BURGLARY-RESIDENCE,300 Block of BARBARA CIR,BELLEAIR,33756
Sheriff,2/25/2016,08:00:00 PM,SO16-81376,PT,THEFT-PETIT,51ST AVE N & 70TH ST N,PINELLAS SO,33709
Largo PD,2/25/2016,08:00:00 PM,16002086,0640,THEFT-PETIT,700 Block of VALENCIA DR S,LARGO,33771
Largo PD,2/25/2016,06:00:00 PM,16002071,0510,BURGLARY-STRUCTURE,17900 Block of US HIGHWAY 19 N,CLEARWATER,33760
Sheriff,2/27/2016,08:00:00 PM,SO16-83657,PT,THEFT-PETIT,3300 Block of ALT 19,PINELLAS SO,34698
Tarpon Springs PD,2/24/2016,11:00:00 PM,TS16-6474,PT,THEFT-PETIT,700 Block of DRIFTWOOD LN,TARPON SPRINGS,34689
Pinellas Park PD,2/17/2016,05:50:00 PM,201600012926,03D,ROBBERY-UNARMED,8000 Block of 60TH ST,PINELLAS PARK,null
Sheriff,2/16/2016,12:45:00 PM,SO16-68083,BAT,BATTERY,500 Block of BRAGINTON ST,PINELLAS SO,33756
Sheriff,2/23/2016,11:53:00 PM,SO16-77381,TO,TRESPASS,6800 Block of 66TH ST N,PINELLAS SO,33781
Sheriff,2/22/2016,10:45:00 AM,SO16-76287,FFA,ALARM,4900 Block of 62ND ST N,PINELLAS SO,33709
Sheriff,2/24/2016,10:10:00 AM,SO16-79332,BRGC,BURGLARY-VEHICLE,15300 Block of HARBOR DR,MADEIRA BEACH,33708
Gulfport PD,2/22/2016,07:00:00 PM,GP16-3614,PTTB,THEFT-PETIT,4900 Block of GULFPORT BLVD S,GULFPORT,33707
Sheriff,2/18/2016,09:00:00 PM,SO16-70620,BRGC,BURGLARY-VEHICLE,2200 Block of RAMSGATE CT,SAFETY HARBOR,34695
Sheriff,2/20/2016,10:31:00 AM,SO16-73671,BRGC,BURGLARY-VEHICLE,3300 Block of 56TH AVE N,PINELLAS SO,33714
Sheriff,2/19/2016,06:00:00 PM,SO16-72235,GTA,STOLEN VEHICLE,100 Block of CARLYLE CIR,PINELLAS SO,34683
Clearwater PD,2/28/2016,10:00:00 AM,CW16-28567,GT,THEFT-GRAND,1100 Block of JACKSON RD,CLEARWATER,33755
Sheriff,2/25/2016,09:15:00 PM,SO16-80078,GT,THEFT-GRAND,4100 Block of CR 16,PINELLAS SO,33709
Pinellas Park PD,2/23/2016,11:00:00 PM,201600014529,05C,BURGLARY-VEHICLE,7900 Block of 56TH ST,PINELLAS PARK,null
Sheriff,2/20/2016,05:30:00 PM,SO16-73653,BRGC,BURGLARY-VEHICLE,11200 Block of 102ND AVE N,PINELLAS SO,33778
Sheriff,2/15/2016,11:45:00 AM,SO16-66572,BAT,BATTERY,14400 Block of 49TH ST N,PINELLAS SO,33762
Sheriff,2/28/2016,08:10:00 PM,SO16-84807,LSAP,TRAFFIC ACCIDENT,13200 Block of GULF BLVD,MADEIRA BEACH,33708
Sheriff,2/28/2016,05:30:00 PM,SO16-84870,BRGC,BURGLARY-VEHICLE,100 Block of POINCIANA LN,PINELLAS SO,33770
Sheriff,2/18/2016,06:00:00 PM,SO16-70833,BRGC,BURGLARY-VEHICLE,3200 Block of FOX CHASE CIR N,PINELLAS SO,34683
Sheriff,2/19/2016,12:01:00 AM,SO16-72559,BRGC,BURGLARY-VEHICLE,7300 Block of 55TH AVE N,PINELLAS SO,33709
Sheriff,2/20/2016,11:50:00 AM,SO16-73782,GT,THEFT-GRAND,300 Block of MAIN ST,DUNEDIN,34698
Sheriff,2/19/2016,06:24:00 PM,SO16-72338,GT,THEFT-GRAND,35400 Block of US HIGHWAY 19 N,PINELLAS SO,34684
Sheriff,2/22/2016,03:00:00 AM,SO16-76368,GTA,STOLEN VEHICLE,1200 Block of MAIN ST,DUNEDIN,34698
Pinellas Park PD,2/26/2016,12:00:00 AM,201600015507,05C,BURGLARY-VEHICLE,5800 Block of 92ND TERR,PINELLAS PARK,null
Largo PD,2/20/2016,10:00:00 PM,16001917,2670,TRESPASS,1200 Block of N MISSOURI AVE,LARGO,33771
Clearwater PD,2/27/2016,09:30:00 PM,CW16-27959,PT,THEFT-PETIT,700 Block of S LINCOLN AVE,CLEARWATER,33756
Sheriff,2/25/2016,03:03:00 PM,SO16-80855,LSAP,TRAFFIC ACCIDENT,2900 Block of ALT 19,PINELLAS SO,34698
Largo PD,2/25/2016,12:00:00 PM,16002088,0690,THEFT-PETIT,900 Block of N MISSOURI AVE,LARGO,33770
Sheriff,2/16/2016,09:50:00 PM,SO16-68677,PTS,THEFT-SHOPLIFTING,2500 Block of SR 580,PINELLAS SO,33761
Gulfport PD,2/18/2016,06:30:00 PM,GP16-3311,BAT,BATTERY,5300 Block of 16TH AVE S,GULFPORT,33707
Sheriff,2/18/2016,09:00:00 PM,SO16-70599,BRGC,BURGLARY-VEHICLE,1600 Block of GOVERNORS LN,SAFETY HARBOR,34695
Sheriff,2/17/2016,06:00:00 PM,SO16-69506,BRGC,BURGLARY-VEHICLE,900 Block of LANDMARK CIR,PINELLAS SO,33715
Clearwater PD,2/23/2016,12:30:00 PM,CW16-26262,PT,THEFT-PETIT,2500 Block of GULF TO BAY BLVD,CLEARWATER,33765
Largo PD,2/23/2016,02:20:00 AM,16002017,0630,THEFT-SHOPLIFTING,2600 Block of ROOSEVELT BLVD,CLEARWATER,33760
Largo PD,2/26/2016,05:00:00 PM,16002113,0810,ASSAULT,10200 Block of 128TH TERR N,LARGO,33770
Largo PD,2/18/2016,10:45:00 AM,16001835,0690,THEFT-PETIT,12300 Block of 145TH ST N,LARGO,33774
Sheriff,2/23/2016,12:30:00 AM,SO16-77472,GTA,STOLEN VEHICLE,S BAYSHORE BLVD & VETERANS MEMORIAL LN,SAFETY HARBOR,34695
Sheriff,2/25/2016,05:30:00 PM,SO16-80612,BRGC,BURGLARY-VEHICLE,2100 Block of OCEANVIEW DR,PINELLAS SO,33715
Clearwater PD,2/17/2016,06:48:00 PM,CW16-23274,BRGC,BURGLARY-VEHICLE,1100 Block of S MISSOURI AVE,CLEARWATER,33756
Clearwater PD,2/15/2016,11:21:00 PM,CW16-22216,BAT,BATTERY,2200 Block of S LAGOON CIR,CLEARWATER,33765
Sheriff,2/15/2016,02:30:00 PM,SO16-66386,PT,THEFT-PETIT,9300 Block of 98TH ST N,PINELLAS SO,33777
Sheriff,2/21/2016,09:28:00 AM,SO16-74915,BRGC,BURGLARY-VEHICLE,13000 Block of MADISON AVE,PINELLAS SO,33773
Clearwater PD,2/18/2016,06:52:00 PM,CW16-23743,BRGR,BURGLARY-RESIDENCE,1400 Block of SAN JUAN CT,CLEARWATER,33756
Clearwater PD,2/24/2016,08:05:00 PM,CW16-26861,GT,THEFT-GRAND,S FT HARRISON AVE & DRUID RD,CLEARWATER,33756
Sheriff,2/20/2016,09:00:00 PM,SO16-73974,BRGC,BURGLARY-VEHICLE,12600 Block of 98TH ST N,PINELLAS SO,33773
Sheriff,2/17/2016,09:00:00 PM,SO16-69192,GTA,STOLEN VEHICLE,100 Block of TIMBERVIEW DR,SAFETY HARBOR,34695
Sheriff,2/20/2016,05:00:00 AM,SO16-73405,BRGC,BURGLARY-VEHICLE,6400 Block of 146TH AVE N,PINELLAS SO,33760
Clearwater PD,2/21/2016,08:30:00 AM,CW16-25058,LSAI,TRAFFIC ACCIDENT,FRANKLIN ST & WAVERLY WAY,CLEARWATER,33756
Sheriff,2/26/2016,09:45:00 AM,SO16-82181,BRGC,BURGLARY-VEHICLE,00 Block of FRIENDSHIP CT,SAFETY HARBOR,34695
Sheriff,2/25/2016,05:30:00 AM,SO16-81250,GT,THEFT-GRAND,3900 Block of 46TH AVE N,PINELLAS SO,33714
Sheriff,2/15/2016,06:09:00 PM,SO16-67176,PT,THEFT-PETIT,7300 Block of SEMINOLE BLVD,SEMINOLE,33772
Clearwater PD,2/17/2016,08:13:00 PM,CW16-23201,PTS,THEFT-SHOPLIFTING,1500 Block of GULF TO BAY BLVD,CLEARWATER,33755
Sheriff,2/28/2016,10:07:00 AM,SO16-84907,PT,THEFT-PETIT,14400 Block of BAY HILLS DR N,PINELLAS SO,33774
Sheriff,2/17/2016,09:30:00 AM,SO16-69488,BRGC,BURGLARY-VEHICLE,1600 Block of 16TH ST,PINELLAS SO,34683
Clearwater PD,2/21/2016,06:55:00 AM,CW16-24976,PTS,THEFT-SHOPLIFTING,600 Block of COURT ST,CLEARWATER,33756
Sheriff,2/27/2016,02:45:00 PM,SO16-83941,BRC,BURGLARY-RESIDENCE,5800 Block of 150TH AVE N,PINELLAS SO,33760
Sheriff,2/24/2016,01:05:00 PM,SO16-79536,PT,THEFT-PETIT,5700 Block of 66TH ST N,PINELLAS SO,33709
Sheriff,2/20/2016,06:54:00 PM,SO16-74168,PT,THEFT-PETIT,8600 Block of PARK BLVD N,SEMINOLE,33777
Sheriff,2/28/2016,08:00:00 AM,SO16-85232,BRGC,BURGLARY-VEHICLE,00 Block of CITRUS DR,PINELLAS SO,34684
Sheriff,2/15/2016,03:57:00 PM,SO16-66824,PT,THEFT-PETIT,00 Block of PATRICIA AVE,DUNEDIN,34698
Clearwater PD,2/26/2016,03:30:00 PM,CW16-28082,GTH,THEFT-GRAND,1400 Block of SAN JUAN CT,CLEARWATER,33756
Sheriff,2/25/2016,11:43:00 AM,SO16-80871,BAT,BATTERY,00 Block of PATRICIA AVE,DUNEDIN,34698
Sheriff,2/17/2016,Unknown,SO16-69929,RSVO,STOLEN VEHICLE - REC,3300 Block of 70TH AVE N,PINELLAS SO,33702
Sheriff,2/23/2016,11:59:00 PM,SO16-77640,BRGB,BURGLARY-BUSINESS,3300 Block of TAMPA RD,PINELLAS SO,34684
Largo PD,2/22/2016,02:15:00 PM,16001971,0630,THEFT-SHOPLIFTING,400 Block of CLEARWATER LARGO RD N,LARGO,33770
Sheriff,2/21/2016,10:30:00 PM,SO16-74402,GTR,THEFT-GRAND,1800 Block of SHORE DR S,SOUTH PASADENA,33707
Clearwater PD,2/16/2016,08:45:00 PM,CW16-22812,FTPC,THEFT-GRAND,27000 Block of US HIGHWAY 19 N,CLEARWATER,33761
Sheriff,2/27/2016,10:00:00 AM,SO16-83634,PT,THEFT-PETIT,6900 Block of HIBISCUS AVE S,SOUTH PASADENA,33707
Clearwater PD,2/22/2016,07:00:00 PM,CW16-25835,BRGC,BURGLARY-VEHICLE,2200 Block of SPRINGFLOWER DR,CLEARWATER,33763
Sheriff,2/27/2016,12:00:00 PM,SO16-83606,BRGC,BURGLARY-VEHICLE,700 Block of COUNTY RD 1,PINELLAS SO,34683
Largo PD,2/25/2016,02:15:00 PM,16002080,0810,ASSAULT,12600 Block of GORDA CIR E,LARGO,33773
Tarpon Springs PD,2/25/2016,03:00:00 PM,TS16-6519,BRGC,BURGLARY-VEHICLE,600 Block of SANDY HILLS AVE,TARPON SPRINGS,34689
Clearwater PD,2/24/2016,10:00:00 PM,CW16-26634,BRGC,BURGLARY-VEHICLE,1900 Block of UNION ST,CLEARWATER,33763
Sheriff,2/20/2016,05:37:00 PM,SO16-74082,TAWN,TRESPASS,16400 Block of US HIGHWAY 19 N,PINELLAS SO,33764
Sheriff,2/25/2016,07:30:00 PM,SO16-80605,BRGC,BURGLARY-VEHICLE,4900 Block of W BREEZE CIR,PINELLAS SO,34683
Sheriff,2/21/2016,01:45:00 AM,SO16-74584,GT,THEFT-GRAND,300 Block of MAIN ST,DUNEDIN,34698
Gulfport PD,2/27/2016,09:03:00 PM,GP16-3964,GT,THEFT-GRAND,4900 Block of 17TH AVE S,GULFPORT,33707
Sheriff,2/21/2016,01:52:00 PM,SO16-75264,BAT,BATTERY,13400 Block of GULF BLVD,MADEIRA BEACH,33708
Sheriff,2/15/2016,03:00:00 PM,SO16-66523,GT,THEFT-GRAND,10500 Block of GANDY BLVD,PINELLAS SO,33702
Sheriff,2/20/2016,05:28:00 AM,SO16-73404,BAT,BATTERY,8300 Block of ULMERTON RD,PINELLAS SO,33771
Clearwater PD,2/28/2016,02:00:00 PM,CW16-28618,GT,THEFT-GRAND,1300 Block of TIOGA AVE,CLEARWATER,33756
Pinellas Park PD,2/18/2016,07:30:00 PM,201600013165,06B,THEFT-PETIT,5700 Block of 109TH AVE,PINELLAS PARK,null
Pinellas Park PD,2/20/2016,08:40:00 AM,201600013760,04B,BATTERY-AGGRAVATED,8000 Block of 59TH ST,PINELLAS PARK,null
Sheriff,2/27/2016,02:00:00 PM,SO16-83652,PT,THEFT-PETIT,2500 Block of 54TH AVE N,PINELLAS SO,33714
Sheriff,2/19/2016,12:11:00 AM,SO16-71724,BAT,BATTERY,10500 Block of GANDY BLVD,PINELLAS SO,33702
Sheriff,2/17/2016,09:30:00 AM,SO16-69503,BRGC,BURGLARY-VEHICLE,1600 Block of 16TH ST,PINELLAS SO,34683
Sheriff,2/28/2016,08:00:00 AM,SO16-84811,PT,THEFT-PETIT,1800 Block of VIRGINIA AVE DU,PINELLAS SO,33763
Clearwater PD,2/19/2016,08:00:00 PM,CW16-24237,PT,THEFT-PETIT,1300 Block of DICKERSON DR,CLEARWATER,33764
Clearwater PD,2/20/2016,04:30:00 PM,CW16-24667,BAT,BATTERY,2100 Block of DREW ST,CLEARWATER,33765
Clearwater PD,2/26/2016,01:40:00 PM,CW16-27602,TAWN,TRESPASS,2400 Block of GULF TO BAY BLVD,CLEARWATER,33765
Pinellas Park PD,2/24/2016,07:00:00 PM,201600015013,06A,THEFT-GRAND,6400 Block of 90TH AVE,PINELLAS PARK,null
Sheriff,2/19/2016,05:00:00 PM,SO16-72276,PT,THEFT-PETIT,4500 Block of GULF BLVD,ST PETE BEACH,33706
Treasure Island PD,2/23/2016,11:20:00 AM,TI16-3666,BAT,BATTERY,12000 Block of GULF BLVD,TREASURE ISLAND,33706
Clearwater PD,2/20/2016,10:30:00 PM,CW16-24410,GT,THEFT-GRAND,400 Block of CLEVELAND ST,CLEARWATER,33755
Sheriff,2/21/2016,12:45:00 PM,SO16-75168,BOSP,BATTERY,8700 Block of 131ST ST N,PINELLAS SO,33776
Sheriff,2/22/2016,03:50:00 AM,SO16-76469,GT,THEFT-GRAND,12900 Block of WALSINGHAM RD,PINELLAS SO,33774
Clearwater PD,2/25/2016,12:00:00 AM,CW16-27217,GT,THEFT-GRAND,1000 Block of GULF BLVD,CLEARWATER,33767
Largo PD,2/26/2016,12:30:00 AM,16002111,0690,THEFT-PETIT,15700 Block of BOLESTA RD,CLEARWATER,33760
Largo PD,2/25/2016,10:00:00 AM,16002085,2670,TRESPASS,00 Block of N MISSOURI AVE,LARGO,null
Pinellas Park PD,2/19/2016,04:45:00 PM,201600013553,08B,BATTERY,7900 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Clearwater PD,2/15/2016,10:20:00 AM,CW16-21910,PT,THEFT-PETIT,500 Block of S HERCULES AVE,CLEARWATER,33764
Clearwater PD,2/19/2016,11:15:00 PM,CW16-24294,TAWN,TRESPASS,2700 Block of GULF TO BAY BLVD,CLEARWATER,33759
Sheriff,2/20/2016,08:35:00 AM,SO16-73868,PT,THEFT-PETIT,2000 Block of GREENBRIAR BLVD,PINELLAS SO,33763
Gulfport PD,2/26/2016,03:30:00 PM,GP16-3870,PTTB,THEFT-PETIT,5100 Block of GULFPORT BLVD S,GULFPORT,33707
Sheriff,2/15/2016,12:00:00 AM,SO16-66714,BRGB,BURGLARY-BUSINESS,9200 Block of BAY PINES BLVD,SEMINOLE,33708
Sheriff,2/25/2016,07:52:00 PM,SO16-81377,BRGC,BURGLARY-VEHICLE,1400 Block of OCEANVIEW DR,PINELLAS SO,33715
Sheriff,2/20/2016,10:30:00 AM,SO16-74035,BRGR,BURGLARY-RESIDENCE,300 Block of 6TH AVE N,PINELLAS SO,33715
Sheriff,2/16/2016,12:00:00 PM,SO16-68406,GT,THEFT-GRAND,14400 Block of 49TH ST N,PINELLAS SO,33762
Sheriff,2/20/2016,01:10:00 AM,SO16-73212,BOL,BATTERY,300 Block of MAIN ST,DUNEDIN,34698
Largo PD,2/27/2016,03:50:00 PM,16002148,2670,TRESPASS,8600 Block of ULMERTON RD,LARGO,33771
Clearwater PD,2/24/2016,10:00:00 AM,CW16-26704,GTR,THEFT-GRAND,1500 Block of GULF BLVD,CLEARWATER,33767
Sheriff,2/27/2016,01:26:00 PM,SO16-83812,TAWN,TRESPASS,3600 Block of E BAY DR,PINELLAS SO,33771
Largo PD,2/25/2016,01:00:00 PM,16002094,0790,STOLEN VEHICLE,13300 Block of SEMINOLE BLVD,LARGO,33771
Clearwater PD,2/21/2016,04:20:00 PM,CW16-25137,BAT,BATTERY,00 Block of BAY ESPLANADE,CLEARWATER,33767
Sheriff,2/23/2016,04:52:00 AM,SO16-77632,BRGB,BURGLARY-BUSINESS,3300 Block of TAMPA RD,PINELLAS SO,34684
Pinellas Park PD,2/25/2016,05:00:00 PM,201600015238,05C,BURGLARY-VEHICLE,4300 Block of 94TH TERR,PINELLAS PARK,null
Pinellas Park PD,2/25/2016,07:00:00 PM,201600015267,06B,THEFT-PETIT,7200 Block of US HIGHWAY 19 N,PINELLAS PARK,null
Sheriff,2/19/2016,08:00:00 PM,SO16-72636,PT,THEFT-PETIT,3900 Block of 41ST AVE N,PINELLAS SO,33714
Largo PD,2/27/2016,01:42:00 PM,16002146,0630,THEFT-SHOPLIFTING,800 Block of WEST BAY DR,LARGO,33770
Clearwater PD,2/21/2016,09:20:00 PM,CW16-25264,ROBU,ROBBERY-UNARMED,1100 Block of DRUID RD,CLEARWATER,33756
Sheriff,2/16/2016,10:50:00 AM,SO16-68307,GTR,THEFT-GRAND,1000 Block of RIDGE VIEW LN,PINELLAS SO,34683
Treasure Island PD,2/16/2016,08:00:00 AM,TI16-3204,BRGB,BURGLARY-BUSINESS,10800 Block of GULF BLVD,TREASURE ISLAND,33706
Largo PD,2/25/2016,08:00:00 PM,16002104,0300,ROBBERY-UNARMED,900 Block of N MISSOURI AVE,LARGO,33770
Clearwater PD,2/25/2016,06:02:00 PM,CW16-27242,WVO,WEAPON,1300 Block of SPRINGDALE ST,CLEARWATER,33755
Largo PD,2/18/2016,09:55:00 AM,16001817,0640,THEFT-PETIT,2600 Block of OAKBROOK DR,LARGO,33770
Clearwater PD,2/15/2016,04:22:00 PM,CW16-21890,GT,THEFT-GRAND,2600 Block of GULF TO BAY BLVD,CLEARWATER,33759
Gulfport PD,2/24/2016,12:00:00 PM,GP16-3720,PT,THEFT-PETIT,1000 Block of 49TH ST S,GULFPORT,33707
Sheriff,2/20/2016,06:00:00 PM,SO16-73752,BRGC,BURGLARY-VEHICLE,300 Block of 8TH AVE N,PINELLAS SO,33715
Sheriff,2/20/2016,10:45:00 PM,SO16-74378,PT,THEFT-PETIT,10500 Block of PARK BLVD N,SEMINOLE,33772
Pinellas Park PD,2/18/2016,08:00:00 AM,201600013168,06B,THEFT-PETIT,4100 Block of 80TH AVE,PINELLAS PARK,null
Clearwater PD,2/23/2016,08:00:00 AM,CW16-26399,BRGC,BURGLARY-VEHICLE,1400 Block of N MYRTLE AVE,CLEARWATER,33755
Sheriff,2/15/2016,12:10:00 AM,SO16-66196,BRGC,BURGLARY-VEHICLE,5400 Block of 68TH WAY N,PINELLAS SO,33709
Sheriff,2/16/2016,07:30:00 PM,SO16-68441,BRGR,BURGLARY-RESIDENCE,1900 Block of CITRUS HILL RD,PINELLAS SO,34683
