AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,8/15/2016,08:00:00 PM,SO16-329888,BRGB,BURGLARY-BUSINESS,900 Block of 7TH ST S,SAFETY HARBOR,34695
Sheriff,8/27/2016,04:21:00 AM,SO16-348375,TAWN,TRESPASS,BLVD WEST OF TOWERS-EB,ST PETERSBURG,33702
Sheriff,8/17/2016,10:50:00 AM,SO16-333615,BAT,BATTERY,3000 Block of 55TH AVE N,PINELLAS SO,33714
Sheriff,8/24/2016,07:21:00 PM,SO16-345043,BAT,BATTERY,7400 Block of 46TH AVE N,PINELLAS SO,33709
Sheriff,8/18/2016,12:30:00 AM,SO16-335216,BRGB,BURGLARY-BUSINESS,12700 Block of STARKEY RD,PINELLAS SO,33773
Sheriff,8/21/2016,04:00:00 AM,SO16-339253,BRGC,BURGLARY-VEHICLE,800 Block of VILLAGE WAY,PINELLAS SO,34683
Clearwater PD,8/22/2016,11:00:00 PM,CW16-119084,AB,BATTERY-AGGRAVATED,200 Block of SEMINOLE ST,CLEARWATER,33755
Gulfport PD,8/27/2016,11:30:00 PM,GP16-16533,GTA,STOLEN VEHICLE,5200 Block of 12TH AVE S,GULFPORT,33707
Clearwater PD,8/25/2016,09:40:00 AM,CW16-122489,BAT,BATTERY,3000 Block of SR 580,CLEARWATER,33761
Sheriff,8/25/2016,11:30:00 PM,SO16-346115,BRGC,BURGLARY-VEHICLE,00 Block of JOYCE ST,PINELLAS SO,34695
Sheriff,8/16/2016,02:03:00 AM,SO16-331360,BRGC,BURGLARY-VEHICLE,16700 Block of US HIGHWAY 19 N,PINELLAS SO,33764
Treasure Island PD,8/26/2016,08:30:00 AM,TI16-17411,TBE,THEFT-PETIT,9900 Block of GULF BLVD,TREASURE ISLAND,33706
Largo PD,8/29/2016,07:30:00 PM,16009197,2670,TRESPASS,300 Block of SEMINOLE BLVD,LARGO,33770
Sheriff,8/22/2016,Unknown,SO16-341086,BRGC,BURGLARY-VEHICLE,2700 Block of 5TH CT,PINELLAS SO,34684
Sheriff,8/29/2016,02:07:00 PM,SO16-351877,TAWN,TRESPASS,4800 Block of ULMERTON RD,LARGO,33762
Pinellas Park PD,8/28/2016,11:00:00 PM,201600065108,08B,BATTERY,6400 Block of 46TH ST,PINELLAS PARK,null
Clearwater PD,8/20/2016,03:00:00 AM,CW16-118063,GTAA,STOLEN VEHICLE,2000 Block of BRIGADOON DR,CLEARWATER,33759
Sheriff,8/16/2016,12:25:00 AM,SO16-331298,PT,THEFT-PETIT,3800 Block of 46TH AVE N,PINELLAS SO,33714
Clearwater PD,8/22/2016,12:00:00 AM,CW16-119369,PT,THEFT-PETIT,3000 Block of CATHERINE DR,CLEARWATER,33759
Clearwater PD,8/26/2016,05:00:00 AM,CW16-121188,GTA,STOLEN VEHICLE,1500 Block of SCRANTON AVE,CLEARWATER,33756
Clearwater PD,8/16/2016,07:00:00 PM,CW16-116040,BRGR,BURGLARY-RESIDENCE,2200 Block of SPRINGWOOD CIR W,CLEARWATER,33763
Pinellas Park PD,8/30/2016,07:12:00 PM,201600065690,03D,ROBBERY-UNARMED,3800 Block of 70TH AVE,PINELLAS PARK,null
Sheriff,8/29/2016,09:00:00 AM,SO16-351613,BAT,BATTERY,11300 Block of STARKEY RD,PINELLAS SO,33773
Sheriff,8/29/2016,10:30:00 PM,SO16-351327,BRGR,BURGLARY-RESIDENCE,300 Block of MONTE CRISTO BLVD,PINELLAS SO,33715
Sheriff,8/29/2016,09:50:00 AM,SO16-351584,TAWN,TRESPASS,2500 Block of 50TH AVE N,PINELLAS SO,33714
Clearwater PD,8/22/2016,02:00:00 PM,CW16-119245,PT,THEFT-PETIT,200 Block of S GULFVIEW BLVD,CLEARWATER,33767
Largo PD,8/27/2016,10:14:00 AM,16009095,0810,ASSAULT,00 Block of BEECHWOOD LN,LARGO,33770
Clearwater PD,8/18/2016,02:00:00 PM,CW16-117219,BSNB,BURGLARY-BUSINESS,2700 Block of GULF TO BAY BLVD,CLEARWATER,33759
Sheriff,8/29/2016,07:43:00 PM,SO16-352315,B65,BATTERY ,2800 Block of TANGELO WAY,PINELLAS SO,34684
Clearwater PD,8/28/2016,09:17:00 PM,CW16-122217,TAWN,TRESPASS,1900 Block of GULF TO BAY BLVD,CLEARWATER,33765
Sheriff,8/23/2016,08:00:00 PM,SO16-342383,BRGC,BURGLARY-VEHICLE,1900 Block of 1ST ST,INDIAN ROCKS BEACH,33785
Pinellas Park PD,8/16/2016,08:00:00 AM,201600062168,08B,BATTERY,8000 Block of 72ND WAY,PINELLAS PARK,null
Sheriff,8/25/2016,03:17:00 AM,SO16-345815,GT,THEFT-GRAND,1000 Block of FLORIDA AVE,PINELLAS SO,34683
Sheriff,8/22/2016,11:00:00 AM,SO16-341110,BAT,BATTERY,6000 Block of 138TH AVE N,PINELLAS SO,33760
Sheriff,8/22/2016,07:00:00 AM,SO16-340826,BAT,BATTERY,6800 Block of SEMINOLE BLVD,SEMINOLE,33772
Sheriff,8/23/2016,05:10:00 PM,SO16-343080,BOL,BATTERY,150TH AVE N & 49TH ST N,PINELLAS SO,33760
Sheriff,8/26/2016,10:30:00 AM,SO16-347453,PT,THEFT-PETIT,8700 Block of PARK BLVD N,SEMINOLE,33777
Clearwater PD,8/29/2016,02:05:00 PM,CW16-122518,GTS,THEFT-SHOPLIFTING,2600 Block of GULF TO BAY BLVD,CLEARWATER,33759
Largo PD,8/25/2016,Unknown,16009030,2670,TRESPASS,null,CLEARWATER,33760
Largo PD,8/22/2016,Unknown,16008906,0810,ASSAULT,null,LARGO,33770
